session_id_hash,product_sku_hash,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_query_count
720474f755f02b88bda38ea2a368c20f14fbf05e68e589045ff20773a75160ad,39ecae99d764cebebb9adb160879e0fe63c0b1cec1f46d554472f863a3a00a57,2,1.0,6.0,268199,13,1.0
a3456a23e97cbaacf0880ff7a7963489e37f457d1176db7a2a1a7faa375504e7,9a4b49504071582884921baa315db98bd7703580018b9ca40a26c60ba50abc54,1,1.0,10.0,637638,25,0.0
1085f30cd9cd892fac0d60f53349c9ccc6cadb111868a740dff1ad3330b6f8d5,f2ab22d242b31ef63ed9cda446e2edc440c81a0e1588534818b8e5f09ee873bc,1,1.0,7.0,209147,10,0.0
c88ce80f17c4b333a5887943adab348f822382533499db220258f00c572d266d,4a148c2f921d60b96b74f6f954b099495c673abeb0336645cf256f7bd1e9f8c2,1,1.0,7.0,145919,11,0.0
c670f1350980702f1ce93d550949f733606cd12ee4d3a43449d9774c0e408d44,fd69b2fe3ea866c0aa8097a2ebb003d5f03be7349483a643e850085cf15ab718,1,1.0,5.0,12777,4,0.0
984aeee3aad4128c8747001333e0b6a17e9d110e727c0ae962f4cf7c2a460368,afc77fdc9b1679932d49c2c9645586ff6ca4638ecec3ea5c48560d2ffe3580f6,1,0.0,6.0,161562,5,1.0
8d4c514b79c80e78d2e45e4ccebf1a133c656102839b68cefc018eb7c6d8b091,122c4385d55f11c8aa6d0dcb2f4188eff61405482eacd61a7e7b5762b0ea28ab,1,1.0,2.0,118700,10,1.0
30a500f65150c21bf03e8e3ee8a740c9eddca3882ea27396a44fd16126aff964,3342b0e882e4d8e945b1a581c67e777a7acd387a770472ef4564be84df5002ee,1,1.0,9.0,774359,15,0.0
87ea3b13449f2e6422ad4cb785b9b2b70d3bcaa3ed911df8a568a3101e8d0f3a,0f05a64dcdc8b641f50b0bc727361d6e522865b9ff08c3b04a9b7fa0e669956a,1,1.0,6.0,1351145,17,1.0
a315c2bb211a9a5f3a52a62a359fa33c186c657ae5536a2ad8fddb82ef1891bf,52e6f04f3560c5f8d12b2990bbd8e4c38401ed9c63ca5326e21eb5ab24a995a0,1,1.0,2.0,733760,19,1.0
c237658aaab73ef4c4ebbdf9a0da1fb79f619da13ee07827f6b6de99d310b11a,6f456eac528ebe8299c4b01b893f89312a60254b05fbf4cfa3f4c75b055a8b8b,1,1.0,8.0,664979,8,0.0
ae91c2f8a2498faa625ce62fa89629d4798eb516f56a310eb9ea7cef8314d8cc,860ea84120a40fed025bc27178c3499d3a7941ca5a6534d1e4e0b801c33d56c2,1,1.0,8.0,1967330,11,1.0
27b1199f811e6156191a55aa867e496a659141c3a86aae7d5d45c363df883b28,3f32cc9e241aacdd00aca441183132610f8a2d55c3d8132ec920465198fd8fb1,1,1.0,10.0,92301,3,0.0
a9dea6a68554f4c119a29435ccfa1ccfcb0ccf9a77f009f140e23ba361cae93d,87351dcfd979ed56d9c356c6a393d7f0688e1825f2191fbeb0907495f348fdec,1,0.0,9.0,0,1,0.0
5aa365e3278ccafc3224edd256d5ace8080433d685147d31e27524b2c23a5e75,fb04f2e3ac43dd85543049425c52349edaa73b98bad155aa2e8581e224a20c2b,1,1.0,7.0,396500,8,0.0
ae59a2b7661631e592991d7b2496b7f912f6ed268185e98e3b1847d8bafd567f,52a27241e700bc9f5e3806a7a3632b693d4a17164ded1998fd93de6b4b37c5b3,1,1.0,8.0,764578,18,0.0
57b6bdb442d040ba4a17a2af69798bc9cb58536541e55ce180d98f7b6c027f6f,78f3172fe790f7cc8f6533e56f667f59d19afbb2423b50abdb029d3d6802ccd2,2,1.0,6.0,261952,25,0.0
57b6bdb442d040ba4a17a2af69798bc9cb58536541e55ce180d98f7b6c027f6f,d727192e420aa2bdfdd30bd98b70d4f7a92564c81ce5d6645eeacd0f0efed6fd,2,1.0,8.0,261952,25,0.0
23eb9174fb637913308580eca5e9a97d29bd254a58b78a546b101f8bada68624,cb66fe30ac85b7e113f84b8fa6f06fc0211392dda42a8e911bb635005af1d842,1,1.0,7.0,1177164,31,0.0
23e50ace0d7351c8564f896cae8a0d3af87247a91a0d68cb493968ac1555ff7a,7d3855ddcfca422044bd11cf910cc14b13592f75b57724ebaf894baaa9cb11f1,1,1.0,6.0,86102,7,0.0
80a1c2edf4eda9fbdc624a959477921400cb2a1aebd53788e783030482ff339d,7d3855ddcfca422044bd11cf910cc14b13592f75b57724ebaf894baaa9cb11f1,1,1.0,6.0,38544,4,0.0
b089fef9c3483291fcadfee1a32eb46951a6e0fc93abaadbab40d8b39f902ba7,34a792a51c66348ba6a1130c85fe8cb32c17214e591dc1a3431485b07752f21c,4,1.0,5.0,323230,41,0.0
b089fef9c3483291fcadfee1a32eb46951a6e0fc93abaadbab40d8b39f902ba7,a872a84b7a8cf722700ad9f62911ee8698e28c183485f09e4db42862d6055b9f,4,1.0,2.0,323230,41,0.0
b089fef9c3483291fcadfee1a32eb46951a6e0fc93abaadbab40d8b39f902ba7,a872a84b7a8cf722700ad9f62911ee8698e28c183485f09e4db42862d6055b9f,4,1.0,2.0,323230,41,0.0
b089fef9c3483291fcadfee1a32eb46951a6e0fc93abaadbab40d8b39f902ba7,226fef066d89b0afce8ada9c5802731243ad255e6cfc060ac3599f36c334d991,4,1.0,2.0,323230,41,0.0
fb2a18167b5abc04e8d9e272a39f0cedbb8916b81a2178efeb17108b1574a396,a872a84b7a8cf722700ad9f62911ee8698e28c183485f09e4db42862d6055b9f,1,1.0,2.0,2348030,66,0.0
79bcc05f7cf365ce6838a917382a157cecd788664a9ffe28b3c37b7973f458e9,06d9ffde0f43aa4f5f1b17cfb6acfac59f46b25ef018e4efdcd859ae71775f04,1,1.0,10.0,250185,15,0.0
8a20d2cc953995e31e96ad82edbf3e6ac0acac12af66c2009e0f1bed6d84b0b3,8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff,2,1.0,5.0,4520188,24,0.0
8a20d2cc953995e31e96ad82edbf3e6ac0acac12af66c2009e0f1bed6d84b0b3,8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff,2,1.0,5.0,4520188,24,0.0
93c571f212a09bc7a7e471a9d4ae70c54a9b7d6ac64d9c34807e375e91b5af69,8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff,1,1.0,5.0,683896,9,0.0
95518ed5253dbc9d416ce91905578d45d549a74530eeeb8d476a88188b901d62,93803642a2c36f927462455280c5752d7f6fc5643a135b595041c64de037a96d,2,1.0,2.0,275244,8,0.0
95518ed5253dbc9d416ce91905578d45d549a74530eeeb8d476a88188b901d62,93803642a2c36f927462455280c5752d7f6fc5643a135b595041c64de037a96d,2,1.0,2.0,275244,8,0.0
28204cee92b7c8c49cef2b7426ff0a444456bd89aa995b8fd4b4e30a92cfada3,12db169815cb93aaeeb1d427d6c0eea62ba4961e43c4026bb21d94f43c548fef,1,1.0,8.0,138991,17,0.0
f955d0c725e856b92014553262b777cf7b7b617737f44ddf25f8d2ae0130dc79,12db169815cb93aaeeb1d427d6c0eea62ba4961e43c4026bb21d94f43c548fef,1,1.0,8.0,518114,12,0.0
bfc1855be1188ddd83b752db9f99b3c5c6601a0f73fd76806d28006b470e6f71,e8be3a98bc723521eb313a4cf4166fdb59086a8d10d284862354511724ecb7c0,1,1.0,10.0,2209999,25,0.0
ccca9e88abb9b7f79a63070fa7ced8e739be2a72a8ff4017248f7f9a71f7def0,c4b41a4f5bc24d71e1706ca2bb3cffe039bc0dfba318fbf88608cefc17ef3ea9,1,1.0,8.0,537290,28,0.0
7ded41822807002ff0fbfb9bfc95825ca2828b493a12b9eca7216bb062ddba71,c4b41a4f5bc24d71e1706ca2bb3cffe039bc0dfba318fbf88608cefc17ef3ea9,1,1.0,8.0,43926,5,0.0
27251bd083301996178b03af73640d47c15737dd06e10aae8b703f5373079571,2f685075ddead091f4d285a3f376d5808d765cff0512a4ee023069214a4d1e32,2,1.0,7.0,418335,32,0.0
27251bd083301996178b03af73640d47c15737dd06e10aae8b703f5373079571,c4b41a4f5bc24d71e1706ca2bb3cffe039bc0dfba318fbf88608cefc17ef3ea9,2,1.0,8.0,418335,32,0.0
beb72f21aba0467f3725133fbdf1198e3dea57566b5d796f03d834f0e8c71968,c4b41a4f5bc24d71e1706ca2bb3cffe039bc0dfba318fbf88608cefc17ef3ea9,1,1.0,8.0,370661,19,0.0
d0abd886c94456b852833bd344835aa921a06c98e19b9e8fd690512fd1e49c0b,65b8ad2e36a59c49f7010884e24d543bcb6c09835bad602b2c80983678c2cf2b,2,1.0,3.0,2444287,80,2.0
d0abd886c94456b852833bd344835aa921a06c98e19b9e8fd690512fd1e49c0b,0c7c0556f15ff24b8cfc4440b02f1ad544c1431fc060e4e43b69b5e6640cb55c,2,1.0,3.0,2444287,80,2.0
4de2b3a1b26efe3b466273abb2a1ecc9e45b458d9407ec7979b9dcce2a7b13a9,aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700,1,0.0,9.0,5098197,31,1.0
cfb9ee58339b19a0389dee695fec0be1773c21c4281eb500b5e3369e35a1b9a2,aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700,1,1.0,9.0,23329,3,0.0
4714ab0a48362ee55c354f35dc1c4f26a45ab184a023dae7da146699e8c63156,dfa7046285518400cf937f638a44869d1b87ad9442960a62fb61709aa60fccdd,1,1.0,9.0,902264,18,0.0
e405c5e83a13eab22d5fcb2efdc27580992203556de73b85ca465ec9d477e1b1,e357ec166987acc79f9f8f032bc047ae024ba4645732d0922ddd7ba4d913a199,2,1.0,7.0,2959066,28,3.0
e405c5e83a13eab22d5fcb2efdc27580992203556de73b85ca465ec9d477e1b1,e357ec166987acc79f9f8f032bc047ae024ba4645732d0922ddd7ba4d913a199,2,1.0,7.0,2959066,28,3.0
a7e33b018f60e753c1c7b741251a2697860b4d98cec6a2b5a69bcef76130bab2,f986b56abe5adf0bddf20ed7ebde641b4fca2e481522dbb792a4fb8a7b7d6a83,2,1.0,1.0,568381,28,0.0
a7e33b018f60e753c1c7b741251a2697860b4d98cec6a2b5a69bcef76130bab2,a4e9a93c70acc49a3b795b6537d9f94dcfb5bbcd5461c38a3916a64da8351ebb,2,1.0,1.0,568381,28,0.0
07221e211ea1705be809d67a7733d14533edcb45a1cb8c6118449e9c98ed7c8e,75cdbaf450e5e0a9613355b5f0c65e0270a23fd4ce2f3437a1564177586a6491,1,1.0,8.0,621349,15,0.0
d1700f3508cc7d1cb297e0b8f81335f767158741ce19283bfb66b26840da70c3,51236dcf820bb7fb839d65f20d90f805eef5ff80dd08bc438b9fa83dd0014f73,1,1.0,5.0,144275,14,0.0
992ea7cd278356efe3a7f0b293ee4901a58cbda46428d3fa3d6473e59016815b,a5b6e6527d87ff0279c7e832615e479d44aefc46cb5e27b3b1900472a68fdfa7,1,1.0,8.0,660777,5,0.0
8eb727e925d887edc5c45be4e500206d5576d40cd6e2f0d1891cd096af1ee444,512e9f59469cbdbefed6a19e477f75ce554aea5ededfbb4df9f5b617d00a0460,1,1.0,7.0,578802,18,0.0
aecd481111dc4209dd5621fc7b841dc5a08196e7efaf1e229d3d1ae5d5d14a70,cab6463ffe96dfba3edd1afd779fad8729abc1526e331ec98dc1ac7c05e4c609,1,1.0,4.0,145490,5,0.0
43a85feca6a7574278867e2b2bfd7f8f480479748208ea3d517d1ed9a5a3e3e2,580f7060018fb840f106bca8ce8bc3a9cfc2a2f5d1d6f86cc7cc426149c4a278,2,1.0,10.0,898028,66,0.0
43a85feca6a7574278867e2b2bfd7f8f480479748208ea3d517d1ed9a5a3e3e2,580f7060018fb840f106bca8ce8bc3a9cfc2a2f5d1d6f86cc7cc426149c4a278,2,1.0,10.0,898028,66,0.0
b473647df6abaca40562e06eba295cd048443c95f159113c80ea68d124996ba6,6cf42a933176275c09281ecb259de956c47debb0a64b9aac7ac1c9e7f7c49b5a,1,1.0,6.0,873294,23,1.0
429be9e6f471d356f162d7b17a318a234cef05dd87f7bdeba8c166dfc34086b0,02f5b96fa636daa7f725574ecc3995d8325431e8f524529d6a010b1778265b5a,1,1.0,8.0,33639,3,0.0
1177d2bf694a6cbda2f84e01db4e41c5e7a1f26c8eb43655c5a153364de5b9f0,33173c24e9c7c7d42272f8fd77703eed617e4babb5cf9d1ffc664c9c056f029c,1,1.0,8.0,82633,10,0.0
8ad0da1ef3ba24329250c475ccfee4b6112c618931945711b564a6cde0d2e33d,a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24,1,1.0,9.0,24617,4,0.0
ed9be2335604fa381b624cefd7cd4c693e16cfe627266cc88975f6c3e8e991d2,f8c2536356a1e15c5c28b71df870a3584ac85d83a0a2d63fbdef98060ebe2858,2,1.0,10.0,3654928,89,0.0
ed9be2335604fa381b624cefd7cd4c693e16cfe627266cc88975f6c3e8e991d2,69e6b39314173fa39e4b2e7cec2b357cbcd6e1f11fe98ee1f7842df2ed704c6e,2,1.0,10.0,3654928,89,0.0
440a5294a4588b0205e592ed0d3317646306f841f817274fbd930300a7c8c91c,17ecddf1d7e070f2f80e75570d61cbf12fb13b8abceb8df9823ad086d68f4385,2,1.0,6.0,644948,52,0.0
440a5294a4588b0205e592ed0d3317646306f841f817274fbd930300a7c8c91c,1fd3e3497d96e7e37f401a7b3f3250f1bc50bd8c948ce070f9eae435ff3b9223,2,1.0,6.0,644948,52,0.0
b0364e495c69c4e4270607bb87e9678f87c4647333cb8f515d7460be937d69bb,094a6a5675be91bd263513db8b87b6c39b7feae6e626a2f723a47f102fe181f4,4,1.0,8.0,2255556,98,0.0
b0364e495c69c4e4270607bb87e9678f87c4647333cb8f515d7460be937d69bb,eea55c8771a40fdf660a37f06f27ea37ddb86d80133784ecfea891afab645e77,4,1.0,8.0,2255556,98,0.0
b0364e495c69c4e4270607bb87e9678f87c4647333cb8f515d7460be937d69bb,b785be162a6fed0ff51571ae66ee06f62146df7029835171f4b0b7f3ddc22750,4,1.0,7.0,2255556,98,0.0
b0364e495c69c4e4270607bb87e9678f87c4647333cb8f515d7460be937d69bb,440ce37bb25c4b5e43343fdfb8af5c5e1a0f4dd2b30ed31856fc479888d6208a,4,1.0,3.0,2255556,98,0.0
32be2b9514fca4267e6f34c8a6cec268e8ba492d66d9f5a132ff63e263d8da93,d1073503a26a4e68cb4623f0f4064e20f898c5331198ce2eb6144df666805638,1,1.0,7.0,828888,38,0.0
0cbe1d0763a2349beb6a2a5297da0679327158355a7d0b7b2e654a1b47a74b90,862c9343b326662d384f379a85ed30cc9a2e07276231d625ce7681c68e33c270,1,1.0,8.0,496117,32,0.0
3ce248a3e90640e3b9d880065481557a8bea5b81a7842958711a4b24f8e45a23,4afebac8e0d70c1b2adc00115097d1dc638244952bc105b9fc33b4ce9e42e0a6,4,1.0,1.0,2652986,69,1.0
3ce248a3e90640e3b9d880065481557a8bea5b81a7842958711a4b24f8e45a23,9349becb2e0a6b9aea7be06879cab5b82e53ad6a3968fd86c792dfa4b10a0201,4,1.0,2.0,2652986,69,1.0
3ce248a3e90640e3b9d880065481557a8bea5b81a7842958711a4b24f8e45a23,10516145dbe4ff73ca09e82c9de9b2bfb5ceebdeb7a15c63595ef1af1b95a085,4,1.0,2.0,2652986,69,1.0
3ce248a3e90640e3b9d880065481557a8bea5b81a7842958711a4b24f8e45a23,fa1b648adaf7a3c7a71a0effbeedd4bf78b5f7bcccd549789266b0afece2b16b,4,1.0,1.0,2652986,69,1.0
0563a2a57be1b94fb19e2d836d31700c69c9fcbc17e27ba6e1efa3fe35de7eeb,cef9d961b5639a7f415733e6cd07a7640dbb1920ef743dd7d854714fb97c69ad,1,1.0,1.0,1281897,55,0.0
e5c9a2cf7d4b675dbee7de19638f85063106b8515d6e230e0664f1d6e45e5d0f,e5e43f5fb5b7e3ded2e0813bd699ed52907e2daea3c0edac11ef22878c108eed,1,1.0,8.0,1048597,18,0.0
acfb506e4edb56cea89fb09a4a1321186689efedb11162c64e0450f88a6240d7,e5e43f5fb5b7e3ded2e0813bd699ed52907e2daea3c0edac11ef22878c108eed,1,1.0,8.0,625492,13,0.0
ea73308a8df9fbfd2368d8df636d44180102618e0d637a86c20ef3226f0db1d5,34a792a51c66348ba6a1130c85fe8cb32c17214e591dc1a3431485b07752f21c,1,1.0,5.0,716273,11,0.0
103154ac0b92600aea6a415072eb77beae8095e5a74ff14d70497d5797d88d60,981325101a8ed7cd2d6d99a4731f57356cc065bb17aecaf400d2d0772bc0678a,2,1.0,8.0,1623784,63,0.0
103154ac0b92600aea6a415072eb77beae8095e5a74ff14d70497d5797d88d60,981325101a8ed7cd2d6d99a4731f57356cc065bb17aecaf400d2d0772bc0678a,2,1.0,8.0,1623784,63,0.0
2bff6af878e83fc6bcb9bb513ef1f2889d133ddf9d9fb156e7b5c052ac40de75,ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322,1,1.0,9.0,808741,9,0.0
c6e93fdda12c33c2604ac9bdc3ec1dd548e90007f5c17a7125d11200d6545725,f29fbc934f4c2340801052adc981a3ad2703d02b59a5c34b51372623025bb9d4,2,1.0,6.0,2272461,39,0.0
c6e93fdda12c33c2604ac9bdc3ec1dd548e90007f5c17a7125d11200d6545725,d06a68b2685fe35abf040badbe88a64d7feb1456c65851760f062ba299a67ae7,2,1.0,1.0,2272461,39,0.0
31031e355b7a04868810c29e3d3cc9e28c0ca06d541f3a6946eb6193cddda046,92917df7331399be12e25ad0552d55facedb892fa561e65a05623d5d5d0a23b9,5,1.0,2.0,3587889,63,0.0
31031e355b7a04868810c29e3d3cc9e28c0ca06d541f3a6946eb6193cddda046,4f3ed046bc2de2fbe7e4ac6cda082dd97f1045833a21a31af6f9ba6327fd76a5,5,1.0,4.0,3587889,63,0.0
31031e355b7a04868810c29e3d3cc9e28c0ca06d541f3a6946eb6193cddda046,1f40b2ad01d1ab3a76b73c1e503101c6e917cc96c31dd3c1e6ef0c9c33f7b79b,5,1.0,4.0,3587889,63,0.0
31031e355b7a04868810c29e3d3cc9e28c0ca06d541f3a6946eb6193cddda046,1f40b2ad01d1ab3a76b73c1e503101c6e917cc96c31dd3c1e6ef0c9c33f7b79b,5,1.0,4.0,3587889,63,0.0
31031e355b7a04868810c29e3d3cc9e28c0ca06d541f3a6946eb6193cddda046,92917df7331399be12e25ad0552d55facedb892fa561e65a05623d5d5d0a23b9,5,1.0,2.0,3587889,63,0.0
4ad6fad981558e9d01288bad306fa4ea7f67b20b5053dea382822e759a416c1b,7d0fbab7017b74d9a6244afce7afe9ffa726117576a97d077f89ecd72b11a8d7,1,1.0,7.0,734335,29,0.0
0b90b6a2f2f540a86ede2a4ffed512495d108ffef25dd1ce4f762e481007f856,4f15da53b2afaa53b793416c6695f5275366d1ea8db6eb13018f46a689a892d7,1,1.0,9.0,1205372,21,0.0
e503aefcdc08d6b96cb20caff577d73fd64ccda10e8978ef78d2c9e87270abbd,ed8ba05a3ba286b1a7c32cd72b6ea5162e63fafeeab0430c48dc33458c5088f8,1,1.0,10.0,1499919,15,0.0
827a7d3b9b71d0bf92e016211f2e9abfd5d97db55468c0d2538129eaaf77bbf9,4a7c202d79b611ada751ebfdf484f417281fda6cf6e4ee4315bce5c310be6e64,1,1.0,9.0,2246340,41,0.0
46f9e98f849f7e52f533bfe3ef92920bf58e5917b433b374250f505f1548b065,f7423c554ed311ee31a5452909d95eedbc14ece911837657e79f2c7d842ba5d2,2,1.0,9.0,568674,21,0.0
46f9e98f849f7e52f533bfe3ef92920bf58e5917b433b374250f505f1548b065,4a7c202d79b611ada751ebfdf484f417281fda6cf6e4ee4315bce5c310be6e64,2,1.0,9.0,568674,21,0.0
752ad58bb9256c0af3e74bf992f71e1e2b1a0a332c88e2107804fb6a358f0d95,f9471b3bf3be87d442ce65c264d0ea99fd0461ae27792c63532a12b7527c78ec,1,1.0,9.0,761158,29,0.0
a4eb84551f98dd2419c9b0537cfabe35cdf4b9421358ee73e97c847e03e8af29,e436511f961b5a9af55f574ea03206dbb4639f5c0278d0e37507659d776de24e,3,1.0,3.0,180733,9,0.0
a4eb84551f98dd2419c9b0537cfabe35cdf4b9421358ee73e97c847e03e8af29,8bb73fee0cfd6d45e13dd192e79b5e12699711087d9826e39416cce3c487b35e,3,1.0,2.0,180733,9,0.0
a4eb84551f98dd2419c9b0537cfabe35cdf4b9421358ee73e97c847e03e8af29,74ffba2b8a8c1ca5a2467410d164ec24c02114dbc5a2bcc708e2dcb75806f5d9,3,1.0,4.0,180733,9,0.0
5e1f3749ea98f825df8368647151eed7c3171eac8d3a8642b0dc41fcb04c1109,d59076ad315109287c741129b395dcb4323eeaef8f9fd931396827cfd16a3df7,2,1.0,10.0,1350279,38,1.0
5e1f3749ea98f825df8368647151eed7c3171eac8d3a8642b0dc41fcb04c1109,d59076ad315109287c741129b395dcb4323eeaef8f9fd931396827cfd16a3df7,2,1.0,10.0,1350279,38,1.0
beb71b9e90cf043af70b00380900773752f92a4080523447590674f2f755eb81,f6ec1b20eac2a3f3cfc580d14ae5a47ca80642d0545dc91ea10c184f13efc683,1,1.0,3.0,2033196,16,0.0
85e1d061a95ab3d0ab36912f6a68cadef87dd229f909f305d27cb6215c73b337,196accc64448573ab97d18067dbd30d6a6c4839c32f77233d001b75d3e6c0570,1,0.0,9.0,672892,23,1.0
e5efdabecfdde97e5bd123ffc562f5871b1e349d2020aa9a1a3f47adef866d3d,f700c827be033e53fd24484cf2c3ff3827a0cbc7728dbe8378fc5dd65fcae8bd,1,1.0,6.0,448480,5,0.0
c39e5856d4ff5b13f68495d34ecbebc57fba87d9949caaf2053a9a04eb16f47f,67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e,2,1.0,8.0,110065,9,0.0
c39e5856d4ff5b13f68495d34ecbebc57fba87d9949caaf2053a9a04eb16f47f,67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e,2,1.0,8.0,110065,9,0.0
49a7cfa3674053a669c0e53a9667ab4738fe9221657d49e24d53b465a48b266e,a98c96174cbc66e262dab5b4843ac19f00a89b022ba61e8f1534c7fbd0386ae5,2,1.0,8.0,2926398,86,0.0
