session_id_hash,product_sku_hash,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_query_count
49a7cfa3674053a669c0e53a9667ab4738fe9221657d49e24d53b465a48b266e,a98c96174cbc66e262dab5b4843ac19f00a89b022ba61e8f1534c7fbd0386ae5,2,1.0,8.0,2926398,86,0.0
52c58aa6aa0dee4d0f2af7d1c83a6d5ae88ef56290bf7157b4fcf8b1c0e5e39e,22ee466c48a645e1ae6c9559fb13e9c15460449a7bd24425c202740c1b5fddc8,2,1.0,7.0,246323,22,0.0
52c58aa6aa0dee4d0f2af7d1c83a6d5ae88ef56290bf7157b4fcf8b1c0e5e39e,22ee466c48a645e1ae6c9559fb13e9c15460449a7bd24425c202740c1b5fddc8,2,1.0,7.0,246323,22,0.0
4d92c926b158aec2eb327d3365ad4e8b3891636d6f716641406e4fdbd328665e,4a148c2f921d60b96b74f6f954b099495c673abeb0336645cf256f7bd1e9f8c2,1,1.0,7.0,435095,7,0.0
f7c8fceccc2df2221e286a50f7dbe039be0276eec38acdc32ba0c2a844891041,a31a817eb62c3010b286f07c07865b5d194261cd627e4bbcec0b919935fd2b4b,1,1.0,6.0,4243076,91,0.0
dc1d9604ea3b4fd304b3eede34dd4f2fab9df56a093c3d51a096d8b95c6848d9,cffddfbba53e306042740e4698dc72826049a5c4fcd23255622170510451735a,1,1.0,3.0,2398968,45,6.0
58f30e6d0067d45fb124a1c874085eebc306203475f52059753a882669d2ebba,cffddfbba53e306042740e4698dc72826049a5c4fcd23255622170510451735a,1,1.0,3.0,182240,12,1.0
58cbef6ad2eec2187798db6223df3994d6290ce9dc39350ec0df0c846e108086,51e5cb7733f3b0491338eacac328e1c76171b66b2597cfc8c0478b1aaebd448b,1,1.0,5.0,1119441,7,0.0
0ba7a1b403287aea6a46fb0181cfa471dcf196788388c26d4c274a1d40837ac6,3ced86d4998d5f6238e8833590485d39e8e8d53eb47147af782c72d150678e31,1,1.0,7.0,990318,13,0.0
fc2c1f6c3aca4670c4dbe2192909ee149fe871398605c011a22872a9241adb75,e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089,1,1.0,7.0,1941175,12,0.0
6c6ee4a8cc59d190444ab76610167874c9cc25e34227745ffbd03b1b093974ed,e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089,1,1.0,7.0,157576,18,0.0
81d4815314561e8c357762a2d8c5a6ef8f3ececcf42d121b11403ae4a31fcf0a,e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089,1,1.0,7.0,214235,11,1.0
bd0ae879c75df15234ce5a1556696e98eb2192f917bec0e7a47dd0cdc9d65c15,ae2e58abcab9a71eacc0a050b7889f366642e52b59c0ae3df3d770f2386c9b89,2,1.0,2.0,22680,5,0.0
bd0ae879c75df15234ce5a1556696e98eb2192f917bec0e7a47dd0cdc9d65c15,ae2e58abcab9a71eacc0a050b7889f366642e52b59c0ae3df3d770f2386c9b89,2,1.0,2.0,22680,5,0.0
1b747add429867b1e9ccf01306431a203da700ca2ca833031981c510d2f8b8ad,69f3b44796dee203bc2502d81a9c4bd60669032abd9641ab45f638991f2b791b,1,1.0,4.0,14379,3,0.0
2298625a79495eb036cd4ddee767e16299147f9e8c5d41c8cd6d3868dd7b506e,ce378fbf90a8f9df58bd67d5195cf03303176b9625cd9963e7f46f9fdf25bc93,2,1.0,5.0,1117241,28,0.0
2298625a79495eb036cd4ddee767e16299147f9e8c5d41c8cd6d3868dd7b506e,7e4b4434739d83e71ca9f901e1b8557b6862e6ae9640f5c61cd5bf9276b99a05,2,1.0,4.0,1117241,28,0.0
b0b6217dafe2415626bd910750119d9f3889ea14975fec32ef720520bd02367c,f3a0ae96adff0260fe922fb848a045908426fbf210c59d9baacd4e5edc69bb2f,2,1.0,3.0,1484069,72,1.0
b0b6217dafe2415626bd910750119d9f3889ea14975fec32ef720520bd02367c,b96fc1ea177de81ae72cf58331e31ee11006fb2e2f67bfd16f406b3eb85286f6,2,1.0,3.0,1484069,72,1.0
bd96813b5ee62826aec6264fb0c8bb9d04396b7f3832dd0cdb6e5319963f1a10,f2b780bb0b272ce07b73cb5ded35d9f40eecebfe82f2046ce0075cd1b1bb1554,1,1.0,10.0,360222,15,0.0
7cb1cee533b83eb59bbf09079c80d6b0713664e290e461418d86297a3bb16d9b,58e6ca785d4e2af324f1958e4ac3c7ba22c0bf879d670d5a4a11899efe081c9c,1,1.0,9.0,35075,6,0.0
b70db56dbacf5f586ef99ff8e927b04b13981fa39dfce8a8df8729e2b42d5963,58e6ca785d4e2af324f1958e4ac3c7ba22c0bf879d670d5a4a11899efe081c9c,1,1.0,9.0,555564,24,0.0
298182713dbb53fb8b921189cb4c0f192f303b8450f101a677c81afeeda15271,3dc20382409ecc666ce693d05d25cd30d8e69f88c2dd27c4bfee2fc9bf669e7f,3,0.0,1.0,1896755,85,9.0
298182713dbb53fb8b921189cb4c0f192f303b8450f101a677c81afeeda15271,89de020ffec180863b0434d856c761d106c6134efc959a0a8ad54a98dadb4fbc,3,0.0,1.0,1896755,85,9.0
298182713dbb53fb8b921189cb4c0f192f303b8450f101a677c81afeeda15271,1712cfc57c55f9074fd86e64195b0703e352ba955368afcbae3c46a8ff61a231,3,1.0,2.0,1896755,85,9.0
5b4b08e29dac4d89c199ae5c86cc3aceb0ef9b21c5ff2b4e4df01452ffed46ca,21e28c388fff4789d3c733d1dcfdba5122a30149792b277ee38213fa93e9d496,3,0.0,3.0,295584,19,2.0
5b4b08e29dac4d89c199ae5c86cc3aceb0ef9b21c5ff2b4e4df01452ffed46ca,3dc20382409ecc666ce693d05d25cd30d8e69f88c2dd27c4bfee2fc9bf669e7f,3,0.0,1.0,295584,19,2.0
5b4b08e29dac4d89c199ae5c86cc3aceb0ef9b21c5ff2b4e4df01452ffed46ca,89de020ffec180863b0434d856c761d106c6134efc959a0a8ad54a98dadb4fbc,3,0.0,1.0,295584,19,2.0
956637ad6653e0bf9aa854262fe7860332472567523e839cedb215a39140dce5,3dc20382409ecc666ce693d05d25cd30d8e69f88c2dd27c4bfee2fc9bf669e7f,3,0.0,1.0,1088067,35,2.0
956637ad6653e0bf9aa854262fe7860332472567523e839cedb215a39140dce5,21e28c388fff4789d3c733d1dcfdba5122a30149792b277ee38213fa93e9d496,3,0.0,3.0,1088067,35,2.0
956637ad6653e0bf9aa854262fe7860332472567523e839cedb215a39140dce5,89de020ffec180863b0434d856c761d106c6134efc959a0a8ad54a98dadb4fbc,3,1.0,1.0,1088067,35,2.0
96118585a71b10e1827620720b48cde2b78cce0ce942f43ca807ab635f296fd7,685aea7888f4006ca4912effa8896acf536a304fdf8493bd132c53fb6fb6a857,1,1.0,5.0,449363,10,1.0
27e83ccd3b555934711f38d788dab31d72e7ae6a84c973e8fe52291a277dae7a,7d5f1e164c4f85e72e06fac22597a318e520f9e9040c3af6c7bd3a7bee7432a4,1,1.0,8.0,1043542,26,1.0
be932dd4d67366fd49315e7b2dba9fbf679fccec29af09fe81be5423c7545314,67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e,1,0.0,8.0,1096593,34,7.0
8b9b9346a19d7d91c36b7d59cc700f88832694b888cd90ff4d08add606c981c2,dedaa6a710d506116c9912ea34c1e7629f4eae48d4b6b19fbb98fdbe16ce1cba,2,1.0,6.0,1542945,59,0.0
8b9b9346a19d7d91c36b7d59cc700f88832694b888cd90ff4d08add606c981c2,55541a9241e2bca6b6bf6316adb9e4ba5131463b8d6cab353d507c3a70510584,2,1.0,6.0,1542945,59,0.0
c84c7310406f1dc88feecadca8a69d2e4b7de6812fd56bcf1f912951b48026b4,a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24,4,0.0,9.0,2131220,113,1.0
c84c7310406f1dc88feecadca8a69d2e4b7de6812fd56bcf1f912951b48026b4,e224093adce0b6812f316d68d93edf65108754cf34f17185d82635286f241095,4,1.0,8.0,2131220,113,1.0
c84c7310406f1dc88feecadca8a69d2e4b7de6812fd56bcf1f912951b48026b4,67fdb1fff173258676c5384221994d257320ed0f0d009531df97bd9b68343bba,4,1.0,6.0,2131220,113,1.0
c84c7310406f1dc88feecadca8a69d2e4b7de6812fd56bcf1f912951b48026b4,85d743d2d85bcccdf531517dd2d7d803f155fff8a02f75751ff038a7bcb1de89,4,1.0,6.0,2131220,113,1.0
dee32b9af5da5889f9a9aab951b1f4e59efa236af475cee6c6832beee48a5608,7f5626cf0780cb6be28edd5b99cdaed4e65badb2166e729e80457f5d4b22a6fb,1,1.0,7.0,98176,7,0.0
79d24ca8f176249912e952f4a4cc367d4ce3518b85067837b769ffb3aa2d1cad,b3da06817f153c805dde578caf3a05a283eb41c6ce8e2d63501a5b68c87a1125,1,1.0,9.0,299987,7,0.0
4f9f25dcbf0885724ca1642beee00300f8fe78bc62c231e284818c4ece66d41a,044b106643854c8015ee8c5164bda88d5472bd6ed52daac185a2befcedd2db9c,2,1.0,2.0,1357126,66,0.0
4f9f25dcbf0885724ca1642beee00300f8fe78bc62c231e284818c4ece66d41a,044b106643854c8015ee8c5164bda88d5472bd6ed52daac185a2befcedd2db9c,2,1.0,2.0,1357126,66,0.0
1fa765d7c1e196926d523fb5714877f6b97eacc67c6f88609b3831102edca7f4,1381629b03a7267f3ea99f52a6a01399d5c08c6cecf2563d4f9eafe9eba905f2,1,1.0,4.0,18380,3,0.0
61e629cf573e18be0e472dde8b3388aadd84746856937370b32261385b5b6010,1381629b03a7267f3ea99f52a6a01399d5c08c6cecf2563d4f9eafe9eba905f2,1,1.0,4.0,19740,3,0.0
496491676e7307ab7190b3a856622a62afc8451a2ea81961c8ca59b0ca408a1f,4f592f0bae02c30bb964ff8901625e4145581b9b5483f1b0388cc7d4b2cfefd1,1,1.0,5.0,56866,6,0.0
cefc1b7abca01361e972eb6ae1d806c4a45e0aa6316f87e47412944778ac0f22,1a971633bc18a799226732a20e4454d75cf16a4a6acecf1daf0b961db231631c,1,1.0,4.0,279603,10,0.0
6bc7a01ac84614e55d3a66c620331e1c88ce60d8ebd87af8ed28edaf41bb575d,1a971633bc18a799226732a20e4454d75cf16a4a6acecf1daf0b961db231631c,1,1.0,4.0,441310,22,1.0
c9feba1cd0385b8b9917702f1d359bc31593b2cb83a5f6b3ee53a0b4a043ddd3,62140e82d1e3fa82462bcb2474fa60b7ada4662e2019a09cbabfddaae7048047,1,1.0,4.0,541336,8,0.0
3a3f2506b86ccb6570f0ea26dc8ecd43ee52f8950ac63448c6848d726a613038,79a06e93f610d37682e55a533380a4f73fc457a490b38b40538a1c91ec07e436,1,1.0,8.0,183161,23,1.0
a122ac012e2572bf4d72e1c8e785a145d60f82af8b62ed49d53d836f9c3562b3,367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6,1,1.0,4.0,1632155,46,1.0
ff43b16f579a9c592a75be6746c1fa73296416dd310485548bce9a77ff899219,af13d8c5600e33ab4e6e0430c9a804cbd7ae1fdee7f526573da56e64fd525d74,1,1.0,5.0,320726,20,0.0
b6ac11f4c721a913f960a9d70e69e4c2effc717fa13e6ebb533a185574378ca3,af13d8c5600e33ab4e6e0430c9a804cbd7ae1fdee7f526573da56e64fd525d74,1,1.0,5.0,55021,7,0.0
9ff187a80f187bd8ab0ef6f6577ecefd92f355d656cfcd45480043ab8f4c9748,af13d8c5600e33ab4e6e0430c9a804cbd7ae1fdee7f526573da56e64fd525d74,1,1.0,5.0,440830,16,0.0
d28a89323ce9d929c16e0589f0b7b7c804c3b92cac704d68473f7ab6d0f222a1,674468d131f28b3e43bdbf51af090979b1103d21e97358824b4570574e5fda92,1,1.0,9.0,332652,3,0.0
9f45d3e37a977128b221ba797f571c2a3482cb4d090e617371b1210fb4396a5d,2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355,1,0.0,6.0,315909,9,1.0
4630c034eee750e1d84f92649dd04374908cd035e9db6ecf47a7b0282096e429,2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355,1,0.0,6.0,444980,7,1.0
6443376aaf73a79553100dfcd78db169ec77e449976d32889faeee7d79fae072,2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355,1,1.0,6.0,201441,14,0.0
bc212e3046234c45ba435a6fd02bcc3d050059d29ecb8b3203ebf7a670609eb9,2fc3907f60686b0fb13209a86b444fb043096d6f62a3b5b6e33549e2476e0b1f,1,1.0,6.0,716463,36,0.0
d27e32641e397658473be72778839b108508b312f123221fca447cd55d44966b,625b57e6d692f3e94ba71ae355cd0c02840af924035e7c328e88f0f53c3f475f,1,1.0,6.0,1585110,85,0.0
cbbc0aa68d308b1561a071a9bd26ce17de32dd6d1123f2d8179964d769aa251f,3a9740509fc13f3af2c3615b1c26d86ff8d37dbfdf87b5ca83415b443619fcb2,1,1.0,8.0,366653,41,1.0
1ed10d8a5317a645c7f8dd2cd0f21945c59769e3da97b38c05965dc47dcab1a4,d5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63,4,1.0,4.0,129903,17,0.0
1ed10d8a5317a645c7f8dd2cd0f21945c59769e3da97b38c05965dc47dcab1a4,d5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63,4,1.0,4.0,129903,17,0.0
1ed10d8a5317a645c7f8dd2cd0f21945c59769e3da97b38c05965dc47dcab1a4,d5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63,4,1.0,4.0,129903,17,0.0
1ed10d8a5317a645c7f8dd2cd0f21945c59769e3da97b38c05965dc47dcab1a4,d5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63,4,1.0,4.0,129903,17,0.0
81c701b021815e74b0c5cfd284b2e1b76f6df4e44fc27cc21d782edf74afbad6,d5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63,1,1.0,4.0,136396,4,0.0
ab6b77aaac4900aee19667091c80c0e46a40c7687dc545035b9c55b90d257e0f,85d7bae1563b07840127ccc0bcd51a132fb990f13acb86b515f5ddd974b2ae51,1,1.0,8.0,345675,22,0.0
efde6002e7a453dc69bdcc3f50f48442b02c9f932c88a67223b44a55a974107a,e46a044de1b39ce032c749400df259d1c07ae92f19ffa6a107e1e05e9814bef9,2,1.0,8.0,477680,34,0.0
efde6002e7a453dc69bdcc3f50f48442b02c9f932c88a67223b44a55a974107a,4dfdcc46a277ec6d15bb00792b96056108cb318d073988fc52b2758fa5e5b2ac,2,1.0,7.0,477680,34,0.0
3b22eb17d89e24a0b78b7d2b9e262fff051d4d407802525b3a2e54211ce32015,c8e33c430220a0b6a04e17a5af55393d00e6e018c65ffdbec875b31487c8c3f8,1,1.0,6.0,157618,19,0.0
e55f352f893648ad5a4d320481bb7b3e2661aa05c8e00a7af351f3f5b77df706,21e717dd02ad8570ecdc5c3018988bbae3616b8c8d84942472efab2b5640b847,1,1.0,9.0,308061,12,0.0
4863fe191775595c76dc8a807ffbb349ad128289f89f97652ac66ceecaa7cf83,472134a7c6e3986f261a7df60eaa0a20052f26dabce968179752bbdabbaa92c1,1,1.0,8.0,618696,24,0.0
abe746f101cc15dce3196abbc2f74ea573431863a26914622f110bded475daa7,d258d6ff81fcf29fbee85fe536dc6ea8ebb3297b7924edac729ee5cc3bbc2b6d,3,1.0,6.0,1308914,48,1.0
abe746f101cc15dce3196abbc2f74ea573431863a26914622f110bded475daa7,b84f394f31e167e2bcba381c63cc9e94a6e01eab0f11d59efc6eb8f4270ccd03,3,1.0,3.0,1308914,48,1.0
abe746f101cc15dce3196abbc2f74ea573431863a26914622f110bded475daa7,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,3,1.0,6.0,1308914,48,1.0
0d3b1a9344ccfa25de9fe34a7b36dbe0afabd39bb98b91b7964c3748d5115726,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,1,0.0,6.0,11220,4,0.0
2f1c589cbfb078bb398b4898e00c0db440ed7636f4c9a22badac079da470c050,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,1,1.0,6.0,94586,10,0.0
53425e324df693949be9d9cdf0fd86d52da4bd92818157de0e2daac7df8c11cf,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,1,1.0,6.0,365835,16,0.0
2475d6d37ec41f964855710165685d36412ed0124387075d290acecac0b2e594,e49498ee8ac12e9fcc94b449e2b122c78287682cd68431d043f067741b39f88f,4,1.0,5.0,1341973,54,0.0
2475d6d37ec41f964855710165685d36412ed0124387075d290acecac0b2e594,e49498ee8ac12e9fcc94b449e2b122c78287682cd68431d043f067741b39f88f,4,1.0,5.0,1341973,54,0.0
2475d6d37ec41f964855710165685d36412ed0124387075d290acecac0b2e594,93578f8f683b5a575d777ab037b33fc797f914f8e153b1fa75931c31e67ca547,4,1.0,3.0,1341973,54,0.0
2475d6d37ec41f964855710165685d36412ed0124387075d290acecac0b2e594,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,4,1.0,6.0,1341973,54,0.0
b86c8d7cd52cf1d1085867c1747f193da3ac31c8b6313182a684c4cab67912a0,e49498ee8ac12e9fcc94b449e2b122c78287682cd68431d043f067741b39f88f,3,1.0,5.0,1440596,33,0.0
b86c8d7cd52cf1d1085867c1747f193da3ac31c8b6313182a684c4cab67912a0,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,3,1.0,6.0,1440596,33,0.0
b86c8d7cd52cf1d1085867c1747f193da3ac31c8b6313182a684c4cab67912a0,f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3,3,1.0,4.0,1440596,33,0.0
5af0cdbe286619b8273c2073b15fbba5c84480ba23d915f033b5a6914c326d1b,11f1e1c880434a6e9adf739153fc2ed6bcbc7dab4b15d25f4ba0425bedf54fdc,3,1.0,6.0,685299,39,0.0
5af0cdbe286619b8273c2073b15fbba5c84480ba23d915f033b5a6914c326d1b,e49498ee8ac12e9fcc94b449e2b122c78287682cd68431d043f067741b39f88f,3,1.0,5.0,685299,39,0.0
5af0cdbe286619b8273c2073b15fbba5c84480ba23d915f033b5a6914c326d1b,b84f394f31e167e2bcba381c63cc9e94a6e01eab0f11d59efc6eb8f4270ccd03,3,1.0,3.0,685299,39,0.0
7a396f79e40d756b1f4020a3d97c3420f87f21eae7b077ab0df5a0828ce34a5f,e5e43f5fb5b7e3ded2e0813bd699ed52907e2daea3c0edac11ef22878c108eed,2,1.0,8.0,372454,11,0.0
7a396f79e40d756b1f4020a3d97c3420f87f21eae7b077ab0df5a0828ce34a5f,e5e43f5fb5b7e3ded2e0813bd699ed52907e2daea3c0edac11ef22878c108eed,2,1.0,8.0,372454,11,0.0
413a40de7bdbfd1913d2012ced05a85f6ba834e802e05617f69e328250157853,5a50d073b78aad271b1ce3fdc89f5c88baffe2a7708e4350ea491d945a0a181b,1,1.0,5.0,194978,6,1.0
81a81c67281f3c2f29c65d0b2c30321c1e6eb2751e1bc6c469b5f8da1f408856,f9e76025786e808056192dcb58d4c74c3965304845643bfa9611c58abaceca6a,1,1.0,5.0,2384199,7,0.0
e60bbb4f138be8e7a9855f2f1d4e272ede9557cf166511e79ab1a20d09b69729,e681a8d1dbc55187ac0247d9d7ad56974b70271754b7d82021abd627b7992194,2,1.0,9.0,4446291,178,1.0
e60bbb4f138be8e7a9855f2f1d4e272ede9557cf166511e79ab1a20d09b69729,e681a8d1dbc55187ac0247d9d7ad56974b70271754b7d82021abd627b7992194,2,1.0,9.0,4446291,178,1.0
88cbacebfb849aed2f9a4c1a4f4ea9612e9e94db459547962340a3e19579c1ee,2c3c15da41c57b1c3173d5f1a4e013a2e747c5a1717777d80d14f0d82ebcb6cc,1,1.0,7.0,556140,42,0.0
81a415b41482f1e2192e0f800563d03951fd83dbad44e41a6fb606ca2fb5a60b,2c3c15da41c57b1c3173d5f1a4e013a2e747c5a1717777d80d14f0d82ebcb6cc,2,1.0,7.0,684298,42,0.0
81a415b41482f1e2192e0f800563d03951fd83dbad44e41a6fb606ca2fb5a60b,2aa41089900def41ab16bdc90f0d93a6331f686afc4664a0ad44bf22a590058d,2,1.0,2.0,684298,42,0.0
c0afb059cf507ce82d6e1e71e01d3b556b9d4debe7b5add8a04c5ec04aa3541d,cb525a2bffe3ee08104a55d35503343cc0cb086c8927334ed72998cf7df877b8,1,1.0,10.0,224179,12,1.0
531bb05011d75472af7d0b96bd16a37a817fd3736d7e03cfaf9139aea012341e,ec21f59ecbb00373435710d1ac15da96b444403eb81600686c52d401fa9cf9cc,1,1.0,6.0,2014320,47,0.0
deeefcac11ca37fd0fde594a8877d52863de586045747507a04ee3939a5f636f,850fabed7a8eef0ef43a8559331096f8e90be93fb2afdb2072fa7376fe69e3a7,1,1.0,8.0,41754,7,0.0
adcafa5d33c4abe3502f5c9702fa99139e59d33105c125da61b428db9e4ab593,8fa3676a0d397d592edb32f4c945ae8d5ceb15408f9ab9a95759fc8661a31c38,1,1.0,10.0,1120867,7,0.0
49abea115cd6e5a3fe35b91c0d8c7fcb8248976dd0a8976ee0c10aa347441c56,9e38110c7a1ef730c7f9302774f6383603ee1beac329bc7ca83e3e5774098b11,1,1.0,9.0,436818,22,1.0
de39a648bbb9b2c5a475926ecdc92a67882c99ff7651e88ed232e5d25657151e,9e38110c7a1ef730c7f9302774f6383603ee1beac329bc7ca83e3e5774098b11,1,1.0,9.0,110488,8,0.0
461fb820d9a07ffe74315ae2a3277fabe13ca2fccba164021e13252b8b3d1154,521369b3c42daaef0624f6738d5e6bc37c7f5e07c5f8fdf2bc338a8529ce7226,1,1.0,6.0,1401029,6,0.0
9c1da30f452e14f935ebed5c378951afb6588fa0694096ebbeab8a045dbf86b3,4a148c2f921d60b96b74f6f954b099495c673abeb0336645cf256f7bd1e9f8c2,1,1.0,7.0,29222,11,0.0
