session_id_hash,product_sku_hash,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_query_count
58a309d047277387de9e3db127f491d16dbbce39519c9685286444f1f997d03b,ca588d596c5dc62284e26dc40ff31564a4306d3d626bc90ec265f01eb31dd4c3,1,1.0,7.0,376356,30,0.0
9868f62a7245bf99ef8e2905ee118bfa4da5ec2f9eeddcefd3d398c57caad30d,71a89430990e7e698c165adf574cefe9069d24b76352a4554553fa33be37dad6,1,1.0,3.0,409458,16,0.0
9523be42a6b8be55530b28a4d81862750c34f71b55ec2e757ca3c4495e715509,92f24337fda03310c7092a856554cc42fa007d246471028b2ed4df3246169ec3,2,1.0,6.0,88530,13,0.0
9523be42a6b8be55530b28a4d81862750c34f71b55ec2e757ca3c4495e715509,b8e3098875b4046afce1724d680f5fd2e9c833def5d4bdeed281704a8a387bd2,2,1.0,7.0,88530,13,0.0
6a46ec86f71f014c0742c806bdc16de2283e8233c79ee7e0454acb203cd8d1f6,6b223fcec9d3cd5b748f942c51599536f5b9adcaa446545b5191068a9f7f2bd2,1,1.0,9.0,1632122,57,0.0
b56bf56ed879487d4724a8143c9d1b5d7c5bbeaf495026278f9e8d7db6d61e6a,4bc2afef659d2aff39f4f5a07df7f0deb813944b93aeb8282363394d88f3ed76,1,1.0,10.0,2891497,142,0.0
c4ca4f3248d7f60192703653d977759d916037bae8ba3c6c0048d15c231f9f83,85218db91e881541b2995b6ce9266cf264c7f26662f85b3a5cbbc907cc4f8c7e,1,1.0,2.0,290825,6,0.0
5a1d0750773989533a8e29a6df8f8d76d78d4da8441f006f18386290f47748e0,85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c,1,1.0,9.0,65753,6,0.0
3369b3cb0ccfc0a62ea747e52b56f29f4680f396d8a7e5c3273bf59ac67511f0,01355c63aaae2d5f4514fe6e536014cf44c1d2a65997e39a0a955762de8b9e59,1,1.0,10.0,597787,48,0.0
581c1dfa21605192ab580d722c510079e010ff9ece47e1c283c352eab7a13b70,b7ad8373ea928f11ed885b19c1d8217c2753cc62f6d107f6a0da95da986f2d3f,1,1.0,7.0,2105279,19,1.0
f001603293aab9f29acb6457fd9d4e3b61973d4fbe1d9e8461a0469762c1f81e,122efbb8232a1b6914259e5fd4e36bf96eb3c8a37b158e5f11db9e3fb3e95a76,2,1.0,7.0,189792,7,0.0
f001603293aab9f29acb6457fd9d4e3b61973d4fbe1d9e8461a0469762c1f81e,122efbb8232a1b6914259e5fd4e36bf96eb3c8a37b158e5f11db9e3fb3e95a76,2,1.0,7.0,189792,7,0.0
53bd12389398ea975c0ad8b2efe35eccaab03a5cad1b72a823a67d9d1d1c8d8b,5468a150b6c7b2c21d7fad0b7810825159fab2baf3ac984f64e5fd8b064543f6,1,1.0,5.0,670720,36,2.0
cf7018635d485417a786c5fdc696e06f56965cae1f7bae45f1c2c2fbc75a2f61,3cb214cc63fbf3c9b4bca2623eb211b7168a1b66825d26b7adf66cc3d6b0f3e5,1,1.0,8.0,235519,6,0.0
c1127b58a068c50f66781af31e8dbf57d2fe6744a245b8cd91d718f22f162bc5,b1aa134bba843e46a06f304b73107c1e03286562163b317a4afd0ea74446ff7b,2,1.0,3.0,178182,17,1.0
c1127b58a068c50f66781af31e8dbf57d2fe6744a245b8cd91d718f22f162bc5,efe843f3a31066f623029ed8fda6d55539b63d90b2f20c8a7501cdec45d04ff4,2,1.0,3.0,178182,17,1.0
3fdec697ed2b581b926a80d3ab6575a2517f1194d030b8357ede0d241465f537,efe843f3a31066f623029ed8fda6d55539b63d90b2f20c8a7501cdec45d04ff4,2,1.0,3.0,2793054,85,2.0
3fdec697ed2b581b926a80d3ab6575a2517f1194d030b8357ede0d241465f537,a2a6bf8d83a401871d76f97523209763b4694bdaad3e5936350f2884ea7c1311,2,1.0,4.0,2793054,85,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,16524f3c3faa0a46014437ce3a543cf3929e07357919fd7461a3f2e3f26c679f,6,1.0,1.0,919226,55,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,b87bbea6085da15725d63aea17bc190713b7648e6f0a2192227fdac993c3101b,6,1.0,2.0,919226,55,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,5f7563857372f6a45cca0899b271649b8ffa5dade9874ea0971bf20a60eec3eb,6,1.0,3.0,919226,55,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,53e6745392f4829d1416a10e1132d533384b51914ecb77cb5900063f677b1e6c,6,1.0,3.0,919226,55,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,abd6cd8d26d7462b0a8d9565ea782b969fceecbc3b264a03b3419b2faca3e9c6,6,1.0,3.0,919226,55,2.0
4d69af67021e95cb97d763fbe2e447a85bd4223186e5b4e288b14329777348de,d909c2dec8fca223156ea8443f385cb120334c6d4646b394de578c36c36cb57d,6,1.0,3.0,919226,55,2.0
77acf12eb50df4c079f080d0cf02de566e52ac63ee0f42a4e7997c694c01a444,d7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136,1,0.0,8.0,2037938,24,2.0
feea88f3777a43b93b7a3188b41b7e20e391589a738a5a9c12c0d0e9a64fb5dd,d7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136,1,1.0,8.0,1313253,16,1.0
85f5f8d4f6a4ec6dd74c5b5439d8aaa687f598e20f03fd45e9227a3015281094,c6c6d9ffae1eaa2977a7b069a2629038cb4dacf0db709edccaaa49fc28a24f1e,2,1.0,8.0,467673,12,0.0
85f5f8d4f6a4ec6dd74c5b5439d8aaa687f598e20f03fd45e9227a3015281094,7ced31d3fb6aa902cf4250bfc7ee2b4b6bc796e32be631e49fdfa6b6a7fcf527,2,1.0,7.0,467673,12,0.0
f9df866c4494b9d2f9a4ea9d2e7d7bd82cec2fc3140484a5ced1c39b46a76552,51f4b8f9caba54156ceb0e8eddc00c15b27229bf2353b4a5c981230df17ec54a,1,1.0,5.0,480218,23,0.0
6960d84f03dad0fddb05e91dcd646f9fa327ba475ff40b43d91ee35172e2b9f8,14508c22da411b84da36e212e140e78c362bcdb04c5ee44e0f3c4b377b3ff61b,3,1.0,4.0,401520,23,0.0
6960d84f03dad0fddb05e91dcd646f9fa327ba475ff40b43d91ee35172e2b9f8,14508c22da411b84da36e212e140e78c362bcdb04c5ee44e0f3c4b377b3ff61b,3,1.0,4.0,401520,23,0.0
6960d84f03dad0fddb05e91dcd646f9fa327ba475ff40b43d91ee35172e2b9f8,14508c22da411b84da36e212e140e78c362bcdb04c5ee44e0f3c4b377b3ff61b,3,1.0,4.0,401520,23,0.0
b29f0e3e0c5f53ed001377e2ab5e14fbb01e7cdbacdba722723c39f2a05e739f,465f591f753d23991ab7cdb9b06d4893c6d676da10c62ec41696089c345e7514,1,1.0,6.0,1512027,20,0.0
6b0f797282ed3a2dbeb2c7d6f20a7ba9ea3846549b3f130da2deb63ca9f35324,4074d48a0317efcd51e29954a90cd75c764dbe4612890788e903e9a1a91240f9,1,1.0,9.0,844322,7,0.0
7ddfb7fdcc97f13ab2f5a0e4b19cdf8b030c7fd34643b6874feac6039cbfabbf,02cba032c8c2f05a7f210f4da129e39b1c71edd06964ac21ff759cdfb98d673d,1,1.0,6.0,930880,14,0.0
79ffb2301bc3a4ae29de27a8e8ec13e3c39c1c5f3d62ec282e28dac3fde1884b,02cba032c8c2f05a7f210f4da129e39b1c71edd06964ac21ff759cdfb98d673d,1,1.0,6.0,1802038,13,0.0
990cad0f3cf036704f9cfb55836c4016d2a673b268fb90f06cf903d1f8b08de6,e6f10a83b52ac8363126dc38cf9dbd79486407826b1f2916dd793131ca35c303,1,1.0,9.0,1073167,34,0.0
69ea4ca2b8249f5ffd0bf810810daa7c8155db946652cdd1ebcd0fb91da6c255,27ecb6d045dc56ac424ca50378632a4e88251b7fa77cdd37d7495c5fbfd676a0,1,1.0,5.0,118157,4,0.0
e2e16e7490458482ebbda22bdfecbdb2e9963eae7033d6fd56ded3abdcfad39f,2f660a9ad7d01418a469b6a4ea3999fafe2cb3223103e59545436fb795129268,1,1.0,7.0,433325,27,0.0
5a673bcbfecac031fbbdd43226b46bb7a76ae7f06ae3a7339d929cd852b28fa5,21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e,3,1.0,10.0,1116256,52,1.0
5a673bcbfecac031fbbdd43226b46bb7a76ae7f06ae3a7339d929cd852b28fa5,21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e,3,1.0,10.0,1116256,52,1.0
5a673bcbfecac031fbbdd43226b46bb7a76ae7f06ae3a7339d929cd852b28fa5,21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e,3,1.0,10.0,1116256,52,1.0
2b6aacbbb949bd51cb560fc49c51be1bac8b46de34c695fa22e6806a13994799,50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac,1,1.0,5.0,1369570,19,1.0
614c295521b54a9948b70a1ec9ea68afd1466b10013d19a2b1055f0547c0861f,dc2a6cd17fef5d1fe16e24050113f466e1516e523aa1ccd0fed6268a9a054b97,4,1.0,10.0,1666802,42,0.0
614c295521b54a9948b70a1ec9ea68afd1466b10013d19a2b1055f0547c0861f,a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd,4,1.0,10.0,1666802,42,0.0
614c295521b54a9948b70a1ec9ea68afd1466b10013d19a2b1055f0547c0861f,4c28ea2c39cd156421fe29ee1aac0c9532fc32876cc537c46660bec12ed6225f,4,1.0,10.0,1666802,42,0.0
614c295521b54a9948b70a1ec9ea68afd1466b10013d19a2b1055f0547c0861f,5fa44b39fe0ecc17d713a020ebb802bbe685c6f70d059c08ec67a273873cc097,4,1.0,10.0,1666802,42,0.0
4c1b15e4844305afc136992ac67d4fee101b54bc9c42252c0f9d9992f7c00817,1d1fc18eb7153c9f76fb9ca8bd2cc862592765024815a64027b3ba243ecfd2d7,1,1.0,6.0,338726,16,0.0
6f1f804531399f54e30a31083c756f0e8a488da2acb844fbf3ba3e4426a5c5ec,81e83a8f739d54a1d9a4c70767134f7d0ea0e7c2f757295fbd4816b306fa7c7c,2,1.0,3.0,192437,23,0.0
6f1f804531399f54e30a31083c756f0e8a488da2acb844fbf3ba3e4426a5c5ec,eb04ac86a375d5e0e13695a869fa7b7e6eead0a554ae649100097a2d26ee70cf,2,1.0,3.0,192437,23,0.0
f4c85121477023c02fdfc9098943cdda0624764534561046d5adb8b932c8827f,e0b1f6a08298fe036091da57f9c0f7e645b0b1705ed18ff1bfd4ff66328f2797,1,1.0,10.0,962059,39,0.0
f796f062581b975a5d1319bcefc033f4cb79f588078c1b19829d687bc64379c1,769e1fb777c3d81e220b74d391193460b5bb5a93ac15384844e416d0ad158702,2,1.0,3.0,543335,24,0.0
f796f062581b975a5d1319bcefc033f4cb79f588078c1b19829d687bc64379c1,082a0f7a8d72212a43d30f2cece0219945258de21de70d792b7261d9c98b3570,2,1.0,6.0,543335,24,0.0
5512d9273e16cf62d298aa803dd9356fa405e9074432ca6eb56c624913e7ede2,61094fa8f4cad9a6be976d27f4c72242b2aab9f7f209dc37672a8d9d00f70a2a,1,1.0,8.0,404391,10,0.0
8b189aae9c33b5f9f565f8d7b1b4191ac45b06d9aaf66f12735275d4955bfb33,a1d6d3dfc95b3ad61c638f63bd6fa7cfe041fe5652f3e32538e7b82ac479fc25,1,1.0,4.0,262909,10,0.0
dbe2e1a5c60fbcb0fea149cbee424bee523d22fcb98ea7778dc3c6f3701276a9,a50f5901d870e2e3b5a8b3c9383761595da134998ae6ad5309cc70fbe20ca943,2,1.0,10.0,2302472,43,0.0
dbe2e1a5c60fbcb0fea149cbee424bee523d22fcb98ea7778dc3c6f3701276a9,a50f5901d870e2e3b5a8b3c9383761595da134998ae6ad5309cc70fbe20ca943,2,1.0,10.0,2302472,43,0.0
ee8c4ccb521edec7e0deb989560c741d509196f58821683c58d4d0ef93c308de,7c8ce84b8ba34e59573ab0418da1f45490d2f66800e132404482be9820ca3c64,1,1.0,6.0,1820054,15,2.0
bc4e82071ed1d282bc88d100343fbd890fa20b0285dd295b2c1c7a0ecebcca41,48f1262474a55c1a98481c526cb2389e6455d82a1af88898da0676f13291ad71,3,1.0,6.0,211453,27,0.0
bc4e82071ed1d282bc88d100343fbd890fa20b0285dd295b2c1c7a0ecebcca41,1c46b8aa48e3ab58fa488ac93800c48669f401112eeb53e87e0e3124db52c75a,3,1.0,5.0,211453,27,0.0
bc4e82071ed1d282bc88d100343fbd890fa20b0285dd295b2c1c7a0ecebcca41,830a9c80e3e932863d2ffb9908f2078331939fe39f8343dbc3242760d03ffb11,3,1.0,5.0,211453,27,0.0
6256561e00f7d706f6e2c75635535010d5d96b8acf16045305b291d92bad2c39,bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c,1,0.0,8.0,264444,7,1.0
e94a943eb1e46c3ba23323b87e90dd7166aa7197e4c7145060d755c532f46271,34a792a51c66348ba6a1130c85fe8cb32c17214e591dc1a3431485b07752f21c,1,1.0,5.0,55010,3,0.0
6e026ea4dbc0dd404d6300b6141f760cb2f74bfc11175618547dd0247b568cee,54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a,3,1.0,10.0,3053664,199,0.0
6e026ea4dbc0dd404d6300b6141f760cb2f74bfc11175618547dd0247b568cee,54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a,3,1.0,10.0,3053664,199,0.0
6e026ea4dbc0dd404d6300b6141f760cb2f74bfc11175618547dd0247b568cee,770fdc134eea9c1991ea44c4fbdbdb6221812bd5ac8fe92bc97a276f876a1746,3,1.0,9.0,3053664,199,0.0
b5e0d35b7702b7666d572401cb4d9adcb626698c25c5f1473fb14f9dc0af8164,cc0fda59ed9b92ca024a56a5d7111736d644d7a4136c1ea3b4c8f47fd5cf5d4a,1,1.0,7.0,1086649,8,0.0
7d9920c3f2d936d6f525f98a6b747888a79184191bbddbc4e45b7e48da82cd15,0942fbf687112bf2720e4dbb1cad9d0c29552cf40d69a9057f1f18f4d7d99105,1,0.0,5.0,350114,16,1.0
47fb7dee7a066fce6022bf7c53b6668c6e09ae373895089cbe919ba1ed17dd69,1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead,1,0.0,5.0,170208,13,1.0
3432c9b758fb268523c2cd9bf0b6b62773442c735e91e0cd1dcf8dc3ae4cfd39,5f33f9dc9d56526de7f7e3e587c2c1713c61d26d6a5244b0f79966faa0af0391,1,1.0,6.0,126013,8,1.0
e40601941e47f7d4886743bc296a0e305bad84691ada278045f6bcbf49d4ba89,ff759213fca354e3ba6bdf6f52594d8e5888146b440dd2d9d1bcc1dd8cc48880,3,1.0,2.0,2533568,34,1.0
e40601941e47f7d4886743bc296a0e305bad84691ada278045f6bcbf49d4ba89,ff759213fca354e3ba6bdf6f52594d8e5888146b440dd2d9d1bcc1dd8cc48880,3,1.0,2.0,2533568,34,1.0
e40601941e47f7d4886743bc296a0e305bad84691ada278045f6bcbf49d4ba89,578a99415768b11e518781435e6714dface689557997791717ddd1e432ea5e3c,3,1.0,10.0,2533568,34,1.0
081df9ed266a6b97f7ec3ac75ab47036e06cee0759bdf5eec401f76c1615d825,e0a91a201dc1d7cf0a9ebf3fbf499a9a0e2667dea389945cc6b2ac6f749a8d40,4,1.0,7.0,856848,74,0.0
081df9ed266a6b97f7ec3ac75ab47036e06cee0759bdf5eec401f76c1615d825,ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905,4,1.0,7.0,856848,74,0.0
081df9ed266a6b97f7ec3ac75ab47036e06cee0759bdf5eec401f76c1615d825,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,4,1.0,7.0,856848,74,0.0
081df9ed266a6b97f7ec3ac75ab47036e06cee0759bdf5eec401f76c1615d825,50336bf8e211c90b7cc78c16ecc61a37d24da1d973ce53e3ebcf1bd190e1637e,4,1.0,7.0,856848,74,0.0
769838dfd78cce302d85916dea8b2c072eb83913c349465d1a2d5881d6d49849,3507fa62c4872f9176b0f781690a75d388f926024b9d8686db4fcd7e0de958b1,1,1.0,3.0,77723,9,0.0
c6a08c4f5a27c28ec472a60447912a9a6276116080c09db50dc746c49a1ff8d6,a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c,1,1.0,10.0,123616,6,0.0
4795248f28ab2538d25600cb0d8dd8658f29963088087b4b14eaf77c5f33eb45,513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da,1,1.0,10.0,62005,7,0.0
eb697cce703c5414b5f6ee534ab81599dbcb2ec6a2454d46f86db39d68f3a62a,287629bba993e2b9a5b83a67a98bc27e619d238a62cac2320eca1ef286d3fd95,3,1.0,7.0,1626792,39,1.0
eb697cce703c5414b5f6ee534ab81599dbcb2ec6a2454d46f86db39d68f3a62a,287629bba993e2b9a5b83a67a98bc27e619d238a62cac2320eca1ef286d3fd95,3,1.0,7.0,1626792,39,1.0
eb697cce703c5414b5f6ee534ab81599dbcb2ec6a2454d46f86db39d68f3a62a,287629bba993e2b9a5b83a67a98bc27e619d238a62cac2320eca1ef286d3fd95,3,1.0,7.0,1626792,39,1.0
c0d6d0d961658c48b0b10a66889208a5f6d06ba5c72bb035d9d1e6fb1799f1a3,fcf59ea06e00b39e7474fbcab000e31929476783d4035a7ede8817be0a63b3d4,1,1.0,9.0,1844647,33,0.0
c56103e07e9585407a7602d21f8914e6372e2ea9d125d8cb02f7bc2a9a31ad10,fcf59ea06e00b39e7474fbcab000e31929476783d4035a7ede8817be0a63b3d4,1,1.0,9.0,727780,15,0.0
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,25458ff12d354fe69d89aff3ed30de334e6f3d259b1e3f3880966e83636584c6,1,1.0,4.0,5299123,76,4.0
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1,1.0,8.0,1589243,69,0.0
34b5571cea5a0b99cba8d6fdcb03588046e64933e07fc5d73d44d27f57e99fbb,988a0e9a2638f7f158350d05eac12cf1007b42aef8d4794ae92f65d17c1a5191,1,1.0,10.0,13426,3,0.0
5551ecb09c73f3ab719a40ac480f16c9906a1658739987742c2f84c18ab72ff3,b527311a505d972a2c95928a89ff29fd68d1cd8dc25cca3241b0966aba63e9b3,1,1.0,1.0,163905,9,0.0
5b03da9a95509335d0a122868592f2f54d6b0cd7ff689c46680fd49d90997711,5efd4c817059b11690185d58c7a9d9057bcd9e46c861ce1128689d43eb3accb3,1,1.0,7.0,26595,3,0.0
4749e58f55fb335af4d231eab7bcfce3aba1b480cd0e088991a4cced8e4ffa4c,17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2,1,1.0,8.0,2854750,26,1.0
7cf368d1a5c1e19e1234d42f3f0c040d29160ade554dc7663c22df3e44e3ae33,45d2b5046219bab99d1dc1b0cd43b27a06d2188845962d43ba36b1c183e6e3f8,1,1.0,3.0,81060,5,0.0
c7f22ac00d7263bbd1c5e71c6aedd03a4eb9fd44a6c3895b1bf47b6800253c08,207dfba34a566f572bd76a22018c18dbef4f280e95e0b2e02f50a789040e4829,3,1.0,5.0,314970,10,0.0
c7f22ac00d7263bbd1c5e71c6aedd03a4eb9fd44a6c3895b1bf47b6800253c08,b6881658f4c6b5d9c1713d952c3188b2036888c0757d463816e5b1b472e1d365,3,1.0,4.0,314970,10,0.0
c7f22ac00d7263bbd1c5e71c6aedd03a4eb9fd44a6c3895b1bf47b6800253c08,b6881658f4c6b5d9c1713d952c3188b2036888c0757d463816e5b1b472e1d365,3,1.0,4.0,314970,10,0.0
9d620d750e76ef411c329bdca8ecedc5e7ec0b32fc29c9631f7be0f6c1a36ef9,7cc461705496b9c3bef8341675a04d9969a36be00211a9647493ea0e7977ff8a,2,1.0,5.0,2458972,112,0.0
9d620d750e76ef411c329bdca8ecedc5e7ec0b32fc29c9631f7be0f6c1a36ef9,7cc461705496b9c3bef8341675a04d9969a36be00211a9647493ea0e7977ff8a,2,1.0,5.0,2458972,112,0.0
3d2a9bc05526358c80851d22b0673ccaa2c703f72d943e347aae5b0baaab8be8,6f0d1ba0aa3d68260c27ed0fba200718170b643adc8a4aa3fdf362478b508b2c,2,1.0,7.0,2526964,21,0.0
3d2a9bc05526358c80851d22b0673ccaa2c703f72d943e347aae5b0baaab8be8,47bcb76edb3e0cd196cf31ba6cf9683ed425364e7ca8502bd2088ee041e8b912,2,1.0,8.0,2526964,21,0.0
2f82a918231d34f4c29e85816da2ee8ea712d9e3b5217a2195440b1c466ee775,8b354bf91aa9301f6b0892d2338a07d04f5260c9e7f64c5dcdfa2a4f47582975,1,1.0,8.0,304481,13,0.0
3b38456c44184024ee2bf9ecfd169e3ab0164e7a09c663d9e67ee2434013dbb9,159f4f1aaaa4025bf15b5033cc279c3dcca815af5899a5b08802a453d2e088b7,3,1.0,7.0,2417170,80,1.0
3b38456c44184024ee2bf9ecfd169e3ab0164e7a09c663d9e67ee2434013dbb9,8b354bf91aa9301f6b0892d2338a07d04f5260c9e7f64c5dcdfa2a4f47582975,3,1.0,8.0,2417170,80,1.0
3b38456c44184024ee2bf9ecfd169e3ab0164e7a09c663d9e67ee2434013dbb9,f7de8ec5eeb754fbc2a8081cb44d44d643259047bff2b6cf6684dc94a6337c05,3,0.0,8.0,2417170,80,1.0
41e1706b8e5b139f04ecb48e4901ba5f619b5ae08e04f954cb6a7b12364491fb,8b354bf91aa9301f6b0892d2338a07d04f5260c9e7f64c5dcdfa2a4f47582975,1,1.0,8.0,2342231,85,0.0
52aeddcbb5ba7bab5d2a6bc40ac451a3878ea956210117ff2f67b5930f120192,a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b,1,0.0,1.0,44570,5,1.0
