session_id_hash,product_sku_hash,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_query_count
16a985524b4ee4f38d56c4e6a11837d4505166e553c1a5508ad0ceccdacb5507,4af71a32310a7b90fa66b43d6d51f6b48177eb617b5e3990e8cd48e1c35f4adc,1,1.0,4.0,850666,14,0.0
ee55861d3d3605c5b0ab9d65b44afaf72ee5b38b3d9467cab5793ca3c9dbbf08,4af71a32310a7b90fa66b43d6d51f6b48177eb617b5e3990e8cd48e1c35f4adc,1,1.0,4.0,373303,12,0.0
1bb6b657009ad317b8fc35b3343365b8654edd325792d3502c3c389761a7826d,95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a,5,1.0,6.0,1587400,52,1.0
1bb6b657009ad317b8fc35b3343365b8654edd325792d3502c3c389761a7826d,95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a,5,1.0,6.0,1587400,52,1.0
1bb6b657009ad317b8fc35b3343365b8654edd325792d3502c3c389761a7826d,95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a,5,1.0,6.0,1587400,52,1.0
1bb6b657009ad317b8fc35b3343365b8654edd325792d3502c3c389761a7826d,95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a,5,1.0,6.0,1587400,52,1.0
1bb6b657009ad317b8fc35b3343365b8654edd325792d3502c3c389761a7826d,95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a,5,1.0,6.0,1587400,52,1.0
d973c49b3b972e727fe94b1d6bd0b85af4af632a43aa02f206b7945c9776bdbc,02811154912b9607cf422e76ed5cee633f7d8c4c1d4becd9e89e31fc92605ebb,1,1.0,6.0,29489,4,0.0
8c2a64ff5407126359f4542f324f6c6871ab5f2220f0cb822928aac0d62946be,e5e43f5fb5b7e3ded2e0813bd699ed52907e2daea3c0edac11ef22878c108eed,1,1.0,8.0,550760,17,0.0
6f509f1cf68bacb92a10d67272c6514c5e48a4d091f88c49fe1315cff4e07e54,8f2fea5780eb8b138ce58ad67e327411ed776b520a7e7d7d7510d8d271c4c3b7,1,1.0,8.0,382945,9,0.0
964ace380549ca8d70626062408af1ec8a8a358d1d29b0e24c78f3a0f465f01b,b6c93bd121dd42fd8d1bee31e952a03207d09d796ef6a37c2a229bfe84a39275,1,1.0,8.0,69018,3,0.0
f9602cb433fe051d6979477b286294123aa24ff9d8a130ceff3430938a1d5e7b,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,2,1.0,10.0,2087616,37,3.0
f9602cb433fe051d6979477b286294123aa24ff9d8a130ceff3430938a1d5e7b,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,2,1.0,10.0,2087616,37,3.0
2440cbe95e278953ef6da604b8c622af199a5799d78ff9c3890c56057e7a5b3d,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,1,1.0,10.0,545811,19,1.0
7ac05578c56805d46cae21dd32d691ef2b832285629249110060fd9676649b74,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,1,0.0,10.0,345590,11,1.0
c3ad0b39b1525eec7a2f6f5fa57ca2e811bcd97b857c7393a24d40be8ac66d3a,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,2,0.0,10.0,6937908,67,17.0
c3ad0b39b1525eec7a2f6f5fa57ca2e811bcd97b857c7393a24d40be8ac66d3a,3e238a4ec9e1ab9be6ce9211b7a25bb93d945a2062445daf33f9d02f12ff7028,2,0.0,10.0,6937908,67,17.0
7f900d36b9c0d9ef6e843c4cfca5b66380e1a4bc23ac2495df2c2137db6485fa,1c46b8aa48e3ab58fa488ac93800c48669f401112eeb53e87e0e3124db52c75a,2,1.0,5.0,2166764,30,3.0
7f900d36b9c0d9ef6e843c4cfca5b66380e1a4bc23ac2495df2c2137db6485fa,1c46b8aa48e3ab58fa488ac93800c48669f401112eeb53e87e0e3124db52c75a,2,1.0,5.0,2166764,30,3.0
be2d0fad8e82e1d2afd57cf7d9d1e1d0a113a9bb29e4be0957649e8fa764d78c,bf5379a43188c86e2ae33e63da6ddfd5c59892f574cee908efdedee48874edad,1,1.0,10.0,613369,25,0.0
e39cce795c7cc2df634dcd5277b515b4fbef424d4692dbc8b201e87b5d9d5921,9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1,1,1.0,9.0,94583,13,0.0
6c739ea370dfe86a3e95b40f8df9cd14e2dba2920c285d60b80081da204bdc8e,66d4f67eb8761b46fb2db67a0b63450ea5d436a3f264bd96bbfca7331dd6a49f,3,1.0,4.0,1300907,97,0.0
6c739ea370dfe86a3e95b40f8df9cd14e2dba2920c285d60b80081da204bdc8e,e14a88fa5082e3f44499930f1a4c1a9481d67629d8b74cc11138e13350ef980c,3,1.0,6.0,1300907,97,0.0
6c739ea370dfe86a3e95b40f8df9cd14e2dba2920c285d60b80081da204bdc8e,66d4f67eb8761b46fb2db67a0b63450ea5d436a3f264bd96bbfca7331dd6a49f,3,1.0,4.0,1300907,97,0.0
40c751d56c8db9132da54a05614308657609872f86589fadebd6ee809eb5271e,4c878b3a5718f374e56c4e53826a64a2920abab96fd8f438264a86fe3235c3b4,1,1.0,7.0,173787,5,0.0
eae3cd449edfb5c221fb4a70c32024fa65394ac80fb42bd7a5b735b2d4c32120,5528eba6b61577ff7f3f9da0e113705a5a4d8bd7bd975d0c8a7f027cd62f3a24,1,1.0,8.0,3320876,42,0.0
abdb9ca1b035c045db3f1966ae7460de3efe6495b94520231081476e2acfd3bc,1a86f68ca74ce7d4f9e2e28a609d8d6ffacae5005efcdf482d31171b932cfc0a,1,1.0,1.0,1644869,30,0.0
44c56c7fb6926854d198a7602f3bfd66087e225bce922e24f90262171c1d7586,c03a32ce3ab7f5d35fb566b000c3fe72004c990af011ffdb57b6a8c5322a27f7,1,1.0,8.0,66048,5,0.0
4ce41334900e11ef3e18dfb437fa7a2ff2953f8a3e6dfa0620e5ba0cd45829cc,05c77acb89da6bdf0b531783e596f4d85d8007ede494848d2d8a5c087bf3b080,1,1.0,7.0,127672,6,0.0
65c0ee2a92df701652195419966507030d323757de8a06841bf3124f01e38d70,179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db,1,1.0,6.0,1179163,29,3.0
09b5397298c9b83d38323a6a313fd291dc6f9abdefd73fb8ab241c0f305dab89,5fb12cd83e911325b3775984bfe2e8dcc4502290232c112a364203b02574e71a,1,1.0,8.0,2754809,13,0.0
aff19b3988ca6d2b8b713ef83e6e7ed21e95a34298aa26e986efdc274cb3ae95,743e5bb3030821987b7cb9573fe48bc47e0ac846eb4ce33eed792bc51199dd7e,2,1.0,6.0,98915,9,0.0
aff19b3988ca6d2b8b713ef83e6e7ed21e95a34298aa26e986efdc274cb3ae95,743e5bb3030821987b7cb9573fe48bc47e0ac846eb4ce33eed792bc51199dd7e,2,1.0,6.0,98915,9,0.0
c558a5614dd49f44810e64d2c54d4fd65b2f65f1f5b4d9461a14b84e72fd1925,3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501,2,0.0,7.0,144135,14,2.0
c558a5614dd49f44810e64d2c54d4fd65b2f65f1f5b4d9461a14b84e72fd1925,3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501,2,0.0,7.0,144135,14,2.0
7d214137998e1eee8ca7ab5d6d7984a52e85f63df52745ed4eb3951276b0ad55,3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501,2,1.0,7.0,1156352,35,4.0
7d214137998e1eee8ca7ab5d6d7984a52e85f63df52745ed4eb3951276b0ad55,3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501,2,1.0,7.0,1156352,35,4.0
01e4904e14dcee2312afa63490a29ec6cc77b3abb296cd23126e24c0295d2637,465f591f753d23991ab7cdb9b06d4893c6d676da10c62ec41696089c345e7514,1,1.0,6.0,71976,5,0.0
4785bf04a1a08e802e0bec1974e3555ccb7a3dd8dd3b38449b44d9a9ac3cf6a2,fb04f2e3ac43dd85543049425c52349edaa73b98bad155aa2e8581e224a20c2b,1,1.0,7.0,203282,12,0.0
35b79aa15efd1417365b65b1db35e55832bf5a26a162d41ac6f9b7f39959228a,aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700,1,0.0,9.0,705253,31,2.0
1b7e416cc050b9b3efb1264ee5dba2213362107fd169e8adc1205952a8627feb,370acc51cf3183994595357438102c221d3e36fe71575824e22df85a9f0898eb,1,0.0,5.0,0,1,0.0
1e84767d93452a7c0dc045dee41bc5899137a9f0cc556e30fd4f818c1b7c7c44,dc4354350a627cca3d4bf8c302faf8b0f4d20ae675962df98de1fce9c3df19b7,1,1.0,8.0,904271,6,0.0
12f34beba30757c4a4de9f076e42829c450853fd9976e16a4390b4877e3ca00d,dbe46dfc1aee1bccd9a7922aa60173d9840daf5e6e96aec50ea93bb80fbfbbe1,1,1.0,6.0,430015,8,0.0
03867fb677d4960be86ce8b63f514b16820c497b822fb7d93a1a218079e79e60,dbe46dfc1aee1bccd9a7922aa60173d9840daf5e6e96aec50ea93bb80fbfbbe1,1,1.0,6.0,48265,5,0.0
69961da71c7ed6a532ba1f654af45bb5d83b11da8d59b1344fe372ed351ec74a,8dc2d194f6091947f5551dccb73090ba1b1ed4f531d05c22e5eb228dbba61bd4,1,1.0,10.0,173033,9,0.0
18a308cd9c97254b12807e1f0cd35890b8d41d2019b34ba50c24f15a022e6015,27940ec18b27c7c01b8459a4dd4ef8c0a5ebc3fe6a34586e4b620c23d31de1d3,1,1.0,7.0,311037,36,1.0
ca9a536bea86a6b1ba0603d1a71606a125bd424ab81794fb5362f0fd88af8db3,12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f,2,1.0,7.0,391156,21,0.0
ca9a536bea86a6b1ba0603d1a71606a125bd424ab81794fb5362f0fd88af8db3,12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f,2,1.0,7.0,391156,21,0.0
0a4b98369e79cb51218131d8a7cfa566f3fc081bbd9788a9cfe7a01db68d518d,02cba032c8c2f05a7f210f4da129e39b1c71edd06964ac21ff759cdfb98d673d,5,0.0,6.0,1160246,48,2.0
0a4b98369e79cb51218131d8a7cfa566f3fc081bbd9788a9cfe7a01db68d518d,a87589ba74fb4db8473a782d98293ebeba61164a2560a5eb03a9d38639715a6d,5,0.0,4.0,1160246,48,2.0
0a4b98369e79cb51218131d8a7cfa566f3fc081bbd9788a9cfe7a01db68d518d,bfced2942872e370277a90303b87623d3f1ae629be8cfe65f1ba650100e9bb85,5,0.0,7.0,1160246,48,2.0
0a4b98369e79cb51218131d8a7cfa566f3fc081bbd9788a9cfe7a01db68d518d,4934c161658b1de2993e527c67f2657ddae331b11fadfe83faa09f6f863e8194,5,0.0,6.0,1160246,48,2.0
0a4b98369e79cb51218131d8a7cfa566f3fc081bbd9788a9cfe7a01db68d518d,9fa59e8e28a4f1425f9a0a6420ed22aa08ac002cf600efe33af85e47c11d3342,5,1.0,4.0,1160246,48,2.0
daedef3a44e9923ff6381b9debb24e04911400ecc8e47b10b13d43235effb996,7a0f7f149dab58d6454fb6e7b870ec82900521df31bda3e988f4ce71bacd763d,1,1.0,9.0,754151,26,0.0
78eb53ff9d1468f132278cc16c85de7633088b4666ba5b27c6754db74171a6a7,73faa6bcb48981843a901bf180e9c559ac1a4165d59086ce365a982165313b4e,1,1.0,7.0,90145,8,0.0
cd2fc5c29de509df07b78fce24846c237d7ea13610259601dbe3d62a4b6c207f,695ea038afc9ce9917ee7a5da11376187261e5b46aee6bc78e1c7827730a08ab,1,1.0,8.0,132403,11,0.0
a67c700b3985f2e9f2f4595a7094b49a99e33f88821e61523cff6dec71ef4324,1efefaa532321d264e4fe991fe2d50c6d8e7c092a91998bf6cd2faa03a9c29c9,1,1.0,8.0,1463914,25,0.0
de1e1ad1c451ab8c825504c831b4e76ffbb2f5f196fee3f9d78bc38f01f944a0,b76e73e71a745d2cb077c4728ba0c49a62d0f32894514e491c1a5e5b89a043ac,1,1.0,5.0,530474,23,0.0
8691f141acf0fb1cac00f8e1b0d1e80279e152419aa41f57f0eaf637d483702e,f29fbc934f4c2340801052adc981a3ad2703d02b59a5c34b51372623025bb9d4,1,1.0,6.0,1862538,40,0.0
2d773c321e2c5682b88d4121b2249178a4c8c32b07174a36f5156d2817679b0e,f29fbc934f4c2340801052adc981a3ad2703d02b59a5c34b51372623025bb9d4,1,1.0,6.0,919126,22,1.0
8582232647a23466d4e78852d49af6ae3b73cebaace9aa9b51a2be03d45afd8e,6f83e8f895bf4f96d5d1bc480b40f3a0969d06064f84f28a039ca1f801e8f24c,2,1.0,8.0,1208139,35,0.0
8582232647a23466d4e78852d49af6ae3b73cebaace9aa9b51a2be03d45afd8e,5063274742307af2e68234a80c58ce2a01a1145d5ed8ac63b1ff243ee8057f5d,2,1.0,8.0,1208139,35,0.0
32ee3d50d3064236b427a71e861623c40a21b50ac430506448bfcb0307ef7055,c914eff41bc3e194f72aed30cdd08f14501bd55f0b71b1fb46d6bd84a9b436d1,1,1.0,6.0,90657,10,0.0
8537b77e2def9653400152395e35d38c2275067a6ed7c001973def47b7fe053d,fcf59ea06e00b39e7474fbcab000e31929476783d4035a7ede8817be0a63b3d4,1,1.0,9.0,37397,4,0.0
81bee13fc98a8d42f801d6d778516050a6239b37905083860883833684010558,981325101a8ed7cd2d6d99a4731f57356cc065bb17aecaf400d2d0772bc0678a,1,1.0,8.0,1351975,25,0.0
d36a322a3be5f85419b9f0c169850d0a8ee7713c7b27a2263f06ff3b0aaebb63,902552e633e509142dd3e0bfdccbca2ac73a4d0694f8199878c71320cb1fcaed,3,1.0,4.0,421303,44,0.0
d36a322a3be5f85419b9f0c169850d0a8ee7713c7b27a2263f06ff3b0aaebb63,538fbce9f39574bc3a5d5bf704bce5b7c915b18d692bb9ccf2e7740e070ead9a,3,1.0,6.0,421303,44,0.0
d36a322a3be5f85419b9f0c169850d0a8ee7713c7b27a2263f06ff3b0aaebb63,380f1d7cfc5c62ac4ac4ca4ca108b45c0eebddb355af84861fdf99105ddbfbee,3,1.0,6.0,421303,44,0.0
9f7606db65e36f3a1e2152c6048a6212f7127ce2842469f96e6372672a269878,f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b,2,1.0,4.0,481202,16,0.0
9f7606db65e36f3a1e2152c6048a6212f7127ce2842469f96e6372672a269878,f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b,2,1.0,4.0,481202,16,0.0
087b23c02891bbdc6b496e33e4e12903cf5292f01c12cc8c260d779b3fdf5bc3,f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b,1,1.0,4.0,34185,3,0.0
2b880e4db55840e1f25cb3d7c025d76a52d4c8c61ae33d8eddebc4b3b95e0f37,f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b,1,1.0,4.0,74873,7,0.0
fde96e24a026728c5ae6eb46119b43e5672ce70826d74177a404b77f1af29f6c,bcec4bf55cb2f4db39c5879275c5ed222beb4b2594d4adefbe55239b3817fdf5,1,1.0,8.0,1945869,162,3.0
4e7b213249af8054e9352773eaf1e9111f80a9733ba319b48796f2fa9e50b218,3dae1950bb8fb875f3552c1c4751d5ba0d0c1b29d2a0b4d51e26fb30828e64c9,1,1.0,7.0,131390,8,0.0
60a3d9449037755c7fbd444253da3c1abd73e77c16c8249b933bc4501433ba33,3f884a0156ed90c13d9c165a0c115c2d9b1cf8975ed8a61b4b53674544fa06e1,1,1.0,5.0,2172975,9,0.0
d21f80ad3035767305af71ab6e0757f5813c69b5399a767deae9f97f9fec6e56,d7229aacf08658864b6488927c5f62dcc6549fd6027cf78cdaeac8dcb54824f2,1,1.0,2.0,336756,7,0.0
24a8197b7837ddb06ca35cf4b8da89fe4de879797e7e9363e94c5c7f648d3956,22dfb1a9416cf9b6f290a0402ba33a5b689463f2f36e692a2973505c71827a0b,1,1.0,10.0,1936406,52,0.0
a256d1cd5eef301a04f441574a9f83f8cc93124abde704d0b9e7f1a72ececd74,5aa365d1e68aa7ccba6644c68f147a59c4b7cca6ffef40ca76a91c3f0d9cc45c,2,1.0,10.0,635348,29,2.0
a256d1cd5eef301a04f441574a9f83f8cc93124abde704d0b9e7f1a72ececd74,12f36332f2c0a52f0b1ef1b6b5a9474d05d322840938266e435be978b7a2597a,2,1.0,10.0,635348,29,2.0
0bd1ad258ba2453507599bcf86586d273c651ecadd6bc9a97e313efbc04ab049,c3d063d4b393206d954db8c3b247ff4bc00d5ac6a087f15be89d4d70d6930ec4,1,1.0,9.0,1366145,11,0.0
5c4fb0ec00bb50c67151df192172a19c4873c8bfde9c93bf52e2c46c91a45f06,57fcb697fb1a055cc0d7ac44dbcbabf86ed2d566e7a3b1538f0889094e56a7d6,2,1.0,3.0,224473,14,0.0
5c4fb0ec00bb50c67151df192172a19c4873c8bfde9c93bf52e2c46c91a45f06,6c71e3fb0c8c254c5a41b3046c43e92dd8f0be0d45678fe48ee6886878070fde,2,1.0,3.0,224473,14,0.0
9eb356d7d689656ecdf7770dffdc25bcb46b5107519bb9dc282dfdb77729dfd9,2ea16960e0afe5768c56bace310f3abc92db915321c7f91e30efb496308efa82,1,1.0,6.0,2360700,21,4.0
327fdeb645d0c7ec928c32bdda128c2cd53ff36b3e3cf9af9a57ef7cc970d758,9b3e6a6047df34f8118f0684ee31fe14085234e98166a71150eb714d63617840,2,1.0,6.0,1178037,95,7.0
327fdeb645d0c7ec928c32bdda128c2cd53ff36b3e3cf9af9a57ef7cc970d758,f3966a20a39724d8dc0b40fbe46122992a654e25fd7a24c042ccc5ea280f2439,2,1.0,6.0,1178037,95,7.0
2452c2c5d6e7f15b5dd724aee9b2390ee415396e7e229c590855e3fa9819df21,7b4fda71f0ac843a3d10db82fae1c0ca68e32ad63597487ea42a08cdbf814b2b,2,1.0,8.0,2313197,93,0.0
2452c2c5d6e7f15b5dd724aee9b2390ee415396e7e229c590855e3fa9819df21,47639b63f90868e3d5a407c72e094dad8e8d31d3a5436c52d3f85f6495d9deb4,2,1.0,9.0,2313197,93,0.0
d38b15ef98aa270f03a4e8f927a6e3cdd1cf6b6820fdb0d75560a6ee28afca50,13cbd4105d5091c78dc21d7ea7c82c01ff822623ba108d63111dc7df78ddc961,1,1.0,6.0,89255,9,1.0
b9de471842d2fd21ba08020b47a9f8ba9251c8161c9d07cd6c0e0c8463ca3b95,bf62bbc85450443266e99073e977d120cd0a3b9128f5accf6cd13058fdf6b19f,1,1.0,5.0,779596,36,4.0
c7f83dfbe76dc37ae0959084ac11cac334ef1db5bb2242e57f493c83af0e2f41,9ecb899cf02d539b80995cc9b0787d110c1f3b272a19fe2c6e34f1659cafa085,1,1.0,10.0,187108,9,0.0
82e0945277c49933bcd6a2ec20698c1d6c664954bef08dcf792a972e90e4e124,8284a11c11ea0f539354691faeffdb73937c33eaf56cf245030e1f7ba237860a,1,1.0,10.0,1594332,40,0.0
d3abc65a46c0cc2db1b4bbc6ebe82543a3217ffec7d06ad09bb5fde5c0ef72fd,e99173f27a0ca489ac6e83a6565f0e7f6700bef1bb9d76e464b1118749e54f94,1,1.0,8.0,38770,3,0.0
4ae210f8d319015260aaf40cbbf1619515c28230d6c9a79543432e83370daee2,d11cc1b6d69ff6d5dd78e367fd82c433285b82ac9eced63a004b2ef5104ddbb7,2,0.0,8.0,605915,26,1.0
4ae210f8d319015260aaf40cbbf1619515c28230d6c9a79543432e83370daee2,1d171f6879be2418ff25218c65027f023240bdae7580830bd081f39e2b9e7910,2,0.0,8.0,605915,26,1.0
17ab2b4765024544eaeda1722ff9d9e6c31e920850994058121c8e958ffa1764,fe731567e08b298f5d9a4c232e961aec686cb5d171b3dbd40c5396ddab2e748b,2,1.0,6.0,768962,39,0.0
17ab2b4765024544eaeda1722ff9d9e6c31e920850994058121c8e958ffa1764,9c9548b588353b2f8195028101a98609cc52093211d3a0ef45e981689a7d74ec,2,1.0,7.0,768962,39,0.0
664ecb342947e296f575a9344ad3cfa7e3844e89a1783b934ea8134139f31a48,1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477,2,1.0,8.0,521799,50,0.0
664ecb342947e296f575a9344ad3cfa7e3844e89a1783b934ea8134139f31a48,1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477,2,1.0,8.0,521799,50,0.0
666b77ce03aa06287a4933a0e7601fddcc306d227a5d64b94df4f1196345de77,f211e0a2363dc6f0250b7ee90567330b20c5cff5314f51df8374a548c6d156a7,1,1.0,8.0,1089844,35,0.0
8d2d23c9b7802759196bea3f66e95a7d4faa4f3df7d0a884dff2d48a9ae46e17,4a5e2803d6971065997ca7933a326f2f3670a400221ed6523ce3f4c77afc861c,1,1.0,4.0,40930,5,0.0
f7e3a36b42d61d61bed1080e224a0f7aa0bfaf18749be99383219e41650c461c,df2e42d370d93cc99c055becaf6d8f9993f53ea394edf26eae54b5cf7a0d91af,1,1.0,8.0,714863,40,0.0
89446932c2ddf50f0e4e6007b82bc6eb69e67d619ebc8967d6fc6dea3bf64609,4d95ca46f842f185edf282d9dcb51507cd3d67e2af708eff4c95847175c844bb,2,1.0,5.0,337190,13,0.0
89446932c2ddf50f0e4e6007b82bc6eb69e67d619ebc8967d6fc6dea3bf64609,4d95ca46f842f185edf282d9dcb51507cd3d67e2af708eff4c95847175c844bb,2,1.0,5.0,337190,13,0.0
9106845ae65b08f501b9b3c343da718e3073f7b6be615c4190055909bc54b0f8,d9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa,1,1.0,8.0,149578,13,0.0
8202b729fedf984261ca8ef8b86fd511ce1e9b84665ade0fe47deb8803b9a100,be3670f438ef679c3a541f6657df151dc5944a4b549b585f5321adb8f3670d85,3,1.0,7.0,606621,27,0.0
8202b729fedf984261ca8ef8b86fd511ce1e9b84665ade0fe47deb8803b9a100,1a5b2ee1a19a73c43ffdccf6ffd0782673f38b9257b9bbb0a5379b277a01fd54,3,1.0,7.0,606621,27,0.0
8202b729fedf984261ca8ef8b86fd511ce1e9b84665ade0fe47deb8803b9a100,be3670f438ef679c3a541f6657df151dc5944a4b549b585f5321adb8f3670d85,3,1.0,7.0,606621,27,0.0
