,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
11,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[-0.09502582252025604, 0.034852318465709686, -0.13777980208396912, 0.08075229078531265, 0.011125119403004646, -0.1717233657836914, 0.03668620437383652, -0.015536574646830559, -0.031755778938531876, -0.02523948810994625, -0.0009969307575374842, -0.010981924831867218, 0.05795177072286606, 0.06314962357282639, 0.0006558652967214584, 0.11556383967399597, 0.003346299985423684, 0.04677098989486694, -0.05942954868078232, 0.07390985637903214, 0.05421324074268341, -0.025148142129182816, 0.03691914677619934, -0.008856205269694328, -0.03558861091732979, 0.06208474934101105, -0.024714704602956772, 0.038841504603624344, 0.024256033822894096, 0.0807420089840889, 0.06774690747261047, 0.11412706971168518, -0.02505173161625862, 0.03409363701939583, -0.04027968645095825, 0.057051122188568115, 0.05990543216466904, -0.012896276079118252, -0.02418883889913559, -0.014288771897554398, 0.06312189251184464, -0.01166067086160183, -0.011862661689519882, -0.0145692378282547, 0.024705415591597557, -0.04727243632078171, 0.12737898528575897, 0.031590886414051056, -0.005428619682788849, -0.09585566818714142]",,"['d1073503a26a4e68cb4623f0f4064e20f898c5331198ce2eb6144df666805638', '34a5c4ab31b1056e6630e15f6670e3404c59f981c2a24de71748b0bda60b359f', 'd129f228ece71fe7cffa351ff4afa11672fa9c2ca5cea5841009b612bbda67c4', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304']",1548701232884
12,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[-0.09502582252025604, 0.034852318465709686, -0.13777980208396912, 0.08075229078531265, 0.011125119403004646, -0.1717233657836914, 0.03668620437383652, -0.015536574646830559, -0.031755778938531876, -0.02523948810994625, -0.0009969307575374842, -0.010981924831867218, 0.05795177072286606, 0.06314962357282639, 0.0006558652967214584, 0.11556383967399597, 0.003346299985423684, 0.04677098989486694, -0.05942954868078232, 0.07390985637903214, 0.05421324074268341, -0.025148142129182816, 0.03691914677619934, -0.008856205269694328, -0.03558861091732979, 0.06208474934101105, -0.024714704602956772, 0.038841504603624344, 0.024256033822894096, 0.0807420089840889, 0.06774690747261047, 0.11412706971168518, -0.02505173161625862, 0.03409363701939583, -0.04027968645095825, 0.057051122188568115, 0.05990543216466904, -0.012896276079118252, -0.02418883889913559, -0.014288771897554398, 0.06312189251184464, -0.01166067086160183, -0.011862661689519882, -0.0145692378282547, 0.024705415591597557, -0.04727243632078171, 0.12737898528575897, 0.031590886414051056, -0.005428619682788849, -0.09585566818714142]",,"['d1073503a26a4e68cb4623f0f4064e20f898c5331198ce2eb6144df666805638', '34a5c4ab31b1056e6630e15f6670e3404c59f981c2a24de71748b0bda60b359f', 'd129f228ece71fe7cffa351ff4afa11672fa9c2ca5cea5841009b612bbda67c4', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304']",1548701232884
13,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[-0.09502582252025604, 0.034852318465709686, -0.13777980208396912, 0.08075229078531265, 0.011125119403004646, -0.1717233657836914, 0.03668620437383652, -0.015536574646830559, -0.031755778938531876, -0.02523948810994625, -0.0009969307575374842, -0.010981924831867218, 0.05795177072286606, 0.06314962357282639, 0.0006558652967214584, 0.11556383967399597, 0.003346299985423684, 0.04677098989486694, -0.05942954868078232, 0.07390985637903214, 0.05421324074268341, -0.025148142129182816, 0.03691914677619934, -0.008856205269694328, -0.03558861091732979, 0.06208474934101105, -0.024714704602956772, 0.038841504603624344, 0.024256033822894096, 0.0807420089840889, 0.06774690747261047, 0.11412706971168518, -0.02505173161625862, 0.03409363701939583, -0.04027968645095825, 0.057051122188568115, 0.05990543216466904, -0.012896276079118252, -0.02418883889913559, -0.014288771897554398, 0.06312189251184464, -0.01166067086160183, -0.011862661689519882, -0.0145692378282547, 0.024705415591597557, -0.04727243632078171, 0.12737898528575897, 0.031590886414051056, -0.005428619682788849, -0.09585566818714142]",,"['d1073503a26a4e68cb4623f0f4064e20f898c5331198ce2eb6144df666805638', '34a5c4ab31b1056e6630e15f6670e3404c59f981c2a24de71748b0bda60b359f', 'd129f228ece71fe7cffa351ff4afa11672fa9c2ca5cea5841009b612bbda67c4', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304']",1548701232884
14,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1548702183882
15,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1548702183882
16,f9b44b23c5f7ee7abb93983d9f722019584243d64b0f1711d050f0e6f81a6655,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1548702183882
17,3e215f9f3d07ca432920c2a1c2ff8bbd506dccdb996c4a119685b8c6210f7326,"[0.08290126174688339, -0.3155372142791748, 0.10598436743021011, 0.19641241431236267, -0.014260249212384224, 0.069390669465065, -0.012134975753724575, 0.06496815383434296, -0.03158372640609741, -0.1321386992931366, 0.0014310721307992935, 0.06712812185287476, -0.017589446157217026, -0.003879515454173088, 0.11237987875938416, -0.14688263833522797, -0.07838474959135056, 0.058484695851802826, 0.06487421691417694, -0.10628758370876312, 0.02648364193737507, 0.05946093797683716, -0.07334878295660019, 0.0723886638879776, 0.00553501769900322, -0.008781194686889648, 0.0442751869559288, 0.09508275985717773, 0.08130788803100586, -0.011938042938709259, 0.06263471394777298, -0.05057382583618164, 0.06877756118774414, 0.0438016913831234, -0.008909124881029129, 0.06084659695625305, 0.04062468558549881, -0.021166177466511726, -0.04269229248166084, -0.03887249156832695, -0.02674015611410141, -0.0625390112400055, 0.01711566187441349, 0.011717414483428001, 0.017076725140213966, -0.0010123159736394882, 0.0351424515247345, -0.04616083204746246, -0.054872699081897736, -0.025853652507066727]",['9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594'],"['cffb79eabf6c8e89f7b51b7d79d03ed5586a9311c6117cbcd9d0b218fc188666', '13852af3a3fbfd39738708ba68e6741c3f4ab78cddd71112b259c6e48dcea143', 'aca7ff4e4ca64c58cd77ce4aec84efb86370f8b6d4c037342d785cc804e822b2', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', 'bb4acc374047fce252069a3429a4a4fe5d5c34aa88acc81a11de9d94764b54d0', '135cca5e50c0dbcfe0e2f2cfcf4de21f54c07d57ae7b73e0d0973e821cf9699f', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '393d5eae2af2a16af2eaf06d8a221450b03b6b9a5c655d580aa7be7a4a1cf608', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', '3a0aaab9a0b9e9378fafef1eab7e90284f2d77ec1553c206b3429d4499299f4c', '8a3c7a8e875ea67621e18e93df0402731d6626b459c1b79b794ed659287a8d93', '8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', '4143649bed0123e3e5fa21cdb243630de0530a043f8c9d4fc051245b83914762', 'd79dfc776e2b0e2f19b41f4bf709f662c52e1ba392cc500eb98b681f74e3641f', '8c6d9e5c4e342f05db3316573fb5fd877f00790972e49b37d564057c09b0dd70', 'c74043016c8c6be04c4d2cb69ab7fe2def6a0755b4c74104930dd863f9d2aadf', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '3db68ed26583319921dd68d83e12301fe721c587aa8493759f8b11d694e38fe5', 'eeed6c407fce279737855fbd1a98e88534bed4c561596263424797c661d4a80a', '004e32d754941ead1104b0d5fda5acbf7a3b290e000722fd4307746462eb99d4', '863eb55c266897e37cf1de935b949d4665d49af3b31e62f7e087193f3ba775ab', 'e7d1b3802d219f6f64b55994ca9168ea67eb4f753665e6e378e418c270be3589', '9da92c1f7aec6c17c4d3acfa8ad4eff03fd12150b506675b6f29d59cb0187298', '62a406b3928072488bd6cfdbc02e9b22d59ebe3e26e0219359e92384c673cb3c', 'e590557c376fa30947415b5c7e245172a6fc74dc6a1f3c8fc83c9768e1654f30']",1549407452147
18,a5006c18c4e7af21a9db1838ac65d8a604f30749d3786b3e1af9429635efdf27,"[-0.051309723407030106, -0.22544020414352417, -0.12739475071430206, -0.03263234719634056, -0.09770406037569046, 0.038813911378383636, 0.057128868997097015, 0.0022524576634168625, 0.0322699099779129, 0.12719935178756714, 0.060459256172180176, 0.07060467451810837, -0.02781081572175026, 0.3163578510284424, 0.386688232421875, -0.2391052544116974, -0.054249346256256104, -0.03317078948020935, -0.05409165471792221, -0.253426730632782, 0.13258539140224457, 0.02914729341864586, -0.03501168638467789, -0.13675463199615479, 0.18341630697250366, -0.10371248424053192, 0.007033418398350477, 0.20607195794582367, 0.06248653680086136, 0.12715943157672882, -0.07441109418869019, 0.10497727245092392, 0.033216655254364014, -0.05674704909324646, -0.05301902815699577, -0.026815984398126602, -0.09088540822267532, -0.05000058561563492, -0.1382918357849121, 0.05913786590099335, 0.015686120837926865, -0.005346543155610561, -0.06401596963405609, -0.05146196484565735, -0.05009286105632782, 0.09288296103477478, 0.10482876002788544, 0.06658491492271423, -0.013009430840611458, 0.09225957095623016]","['e0ccd39b7e6ad8e211283a9bdb9194786c64ef388698f4e7467ae53be1837869', 'e0ccd39b7e6ad8e211283a9bdb9194786c64ef388698f4e7467ae53be1837869', 'e0ccd39b7e6ad8e211283a9bdb9194786c64ef388698f4e7467ae53be1837869']","['1474045e3508b9b1b4986630cc462acf540aef4f057aecf4c034c8913680bd1b', '318992847326362ac62a1d8b15fa2a613b83bd1af0b56199152813fa632f48c1', 'f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'b9ca86631c42fc662b12123290ea3b52c8bd0411643a4985bfdeb3f125511d49', '50b3449436727a7e82a46bbae4f3bb4f576c2f86c8c69196b94b47199acae79b', '54ee46d718339bf6d8831c3133c7c1ab68d48e42ff87cfa8b2cf9ac58a60d214', '7a9dfaa237cb1aedfc0fe009b20fe4bfe4d4e7d3188a6b268e18a784dee1003c', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', '1e29c7b407ffb687a53b6c09de0b0c1055107fe79c549f90fcdc106b36ee9b83', '2dc49d93a7dee32851999a4e9fde012b7f3132024a8deba96fac3e6d01838e3f', '2bef9fca84d3109202debbeef568e96cfea5ff89c2379f4e7eb3e7bd1c8f6060', '3312e1488e5bb1bf77e3fc7ca70279758147cb70252fe188558ae2e870ebb4b3', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', 'c23576e26842e1d9223333029e7cfa22ecc56d6d47c7d444fda0cca4bdebee13', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '65a33c07b4e922b7fd19b9128af224dd6d8ac16eb9c83579a4be7f98033ba91d', '913e7fe72c6cde67cd52b645fb76edbfea7c3d91f08fa20fa1403dd9debadc4f', 'c3a04ac1af4d24fd4fd64a85f28d753ff750c4f39086452ec7b855c9fa239485', 'ec6688af54e241bc5ce9b2b93fb0c34b7499ab47623a995dba0fb3665789436c', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', 'ad40f86425d19fe507f50ebe53a4565b4890ba2c9e2373f4c80d30b632e1a5ae']",1547741121875
19,ff4525283a309b01d20a748547ea3cc4770bb12644406fad73d63ea530605f23,"[-0.12197017669677734, -0.10150952637195587, -0.009502214379608631, -0.11892881244421005, 0.13546140491962433, -0.03659474849700928, 0.06964123249053955, 0.005192078649997711, 0.020884379744529724, 0.03109736740589142, -0.004616469610482454, 0.013185232877731323, 0.19521422684192657, -0.030315255746245384, -0.026579681783914566, -0.055317141115665436, 0.09832660853862762, -0.008559536188840866, -0.00651310570538044, 0.00101897690910846, 0.010161608457565308, 0.005832962226122618, 0.04449542239308357, -0.018133463338017464, 0.010499972850084305, 0.018262790516018867, 0.010649718344211578, -0.018655061721801758, -0.005391224287450314, 0.03837642818689346, -0.011921959929168224, 0.025700069963932037, 0.020748555660247803, 0.01669282093644142, -0.07230685651302338, -0.005569908767938614, 0.039813220500946045, 0.007519371807575226, 0.017170481383800507, -0.013724138960242271, 0.001776497345417738, 0.019696999341249466, -0.003023800440132618, -0.019581569358706474, -0.005563307553529739, 0.02349977381527424, -0.013791021890938282, 0.015391298569738865, -0.01319810189306736, -0.005444289650768042]","['f8c02189903e94c3aaf55a8b1070b39b00be438feb116f9b59007780032c08d1', 'f8c02189903e94c3aaf55a8b1070b39b00be438feb116f9b59007780032c08d1', '4ccc7bad22f0cc7f3dbe51e9f09a2a6c2788b3f82b38d4d0cda7218bd6164c73', '2becbefc2274ef246db69447a5a6078a052bf2894417f9f931158f6e0ea50b30']","['2a59f96e7bf5fc4882893cea3ec108beb1990c83eef773302c93c996d3b81795', '7fcac6945accc777abfe9ac5cc37581eb3d1fa00a4b6793fefff79437fa0b268', '5cc5dd5c3829ffdb5a9265aca0e56b0cea51aaec2cd1722303e8dde2cc9ba30f', '9278c3a6354e5be423d33e8176ec2dd7dcbafd6ddfe2b4b9c1257fc6e1d4be7c', 'a58b90efef32d499d66eedea670da88a0c705e406ad654c6aca8a5e50b01c2c1', 'b46577a24d0c14be98ac55de6eb4e47fc3a847276235dd3efd9f2fb9c1fa7379', '772aa0fc21ff2b699c31633905794ee870d12e5928020be68a96ee4021d0e3a5', '721f34d6ea38691fa07bc77a61949df6a13a93621a5239579bc6be452af76aa3', '96e090cc643c4680dd1eeefea2c1bc3280c4bd051c49e5bad63d2e3248b23845', '631fbfc71c01848cd4c547749466e8db3775bf4a3d149f3f301648900c6ab90b', '503df27c4ec817a6999b0640037483a5e43342c919952a694d2add3ea344b17b', 'a8341f3ae8d3005d377b0bdbfef2dedc88b77340fa04c67d31535b0aaa615645', '7f544d542b734c238899d92a79c246e1731e6038dceb06b80cfaa905aaecc10b', 'f88aba7eca65ee6c47de1d1350ca4fdce85e63f4da3be6cc1413a5154690de35', 'b48aa607bcdcf3e8825ddde27e3e5bec4409d91644005271a17ee08d9437badb', 'df7ea384d4166dede648addb3ff47d0374974117b084be6960257734c89f3010', 'b093dc116aa37c5d2c394bce19686a9e7190b0a4e85b4d1fdc6f4a1e926c68dc', '3b7fd9ebc1bc38000bec826fec14da1d1dcb33d7f12a234be6a169ea9d80b557', '624b5b6500c86be1e1878a41f62aeeb67cfa77b0ff1e2d7c81e2c21c707e244a', '9bff5f55f9b340b988f4df5ad3476458474996556bfbec6898c7ec8478e03dde', '4dc7836e0b3af966c8e05f3f704bd9e2312630013585909f040dd49a4504ee61', '582652c9d62301a2c72dd82d298a748b1b281320deeabe57dc38f1ed8176dc8c', 'ed9f369914a706af952693624a2dff3c37f11c0b8c51f7ef870f5b82da1208e5', 'b4c5620504bbbd062c588a965c9b41b83460b207c0a64bd03fcebc0876ba565d', '5310d5fc0acfdbfa1faaf2131b32841208ea85addf29f83b35b021a6c29d2c90']",1548809917787
20,ff4525283a309b01d20a748547ea3cc4770bb12644406fad73d63ea530605f23,"[-0.1510700285434723, -0.032389190047979355, -0.04575055465102196, -0.12856633961200714, 0.08760279417037964, -0.028022844344377518, 0.03850339353084564, 0.0025558313354849815, 0.00732949934899807, -0.01630512811243534, 0.009302390739321709, 0.03286774083971977, 0.16940689086914062, -0.030093900859355927, 0.013945984654128551, -0.07275468111038208, 0.06136269122362137, 0.009242121130228043, -0.00028474442660808563, -0.026948943734169006, 0.02872944064438343, 0.013126508332788944, 0.013056683354079723, -0.008279266767203808, 0.012470679357647896, 0.016755200922489166, 0.005716286599636078, 0.008796888403594494, 0.006626101676374674, 0.03905484825372696, -0.0013606417924165726, 0.0014492864720523357, 0.051373742520809174, 0.02343010902404785, -0.0690649002790451, 0.006846002768725157, 0.04208012670278549, -0.0007352661341428757, -0.0009545674547553062, -0.01710566133260727, -0.006739531643688679, 0.007795470766723156, -0.0041641248390078545, -0.016995960846543312, -0.0009137878660112619, 0.027636175975203514, -0.007153256330639124, 0.0001750541850924492, -0.0250050388276577, -0.03266782686114311]",,['d79dfc776e2b0e2f19b41f4bf709f662c52e1ba392cc500eb98b681f74e3641f'],1548810416795
21,ff4525283a309b01d20a748547ea3cc4770bb12644406fad73d63ea530605f23,"[-0.0994894802570343, -0.20706936717033386, 0.07255813479423523, -0.025475073605775833, 0.0026101302355527878, -0.023847434669733047, 0.05223448574542999, -0.07205312699079514, -0.0037545948289334774, -0.023362640291452408, -0.08032335340976715, -0.03941342979669571, 0.0041686841286718845, -0.023083504289388657, 0.003876829519867897, -0.0255759134888649, -0.021120617166161537, 0.004709155298769474, 0.007262193597853184, 0.016014037653803825, -0.026629291474819183, -0.03084634058177471, 0.048397962003946304, 0.05865056440234184, 0.01869143359363079, 0.023152459412813187, -0.026034697890281677, -0.028451140969991684, 0.012480517849326134, -0.030446551740169525, -0.019745010882616043, 0.05687399208545685, -0.0027319956570863724, -0.02628191001713276, -0.01672547683119774, -0.010319185443222523, 0.0006472496315836906, -0.026829468086361885, 0.009164788760244846, 0.016672592610120773, 0.006641053128987551, -0.034530557692050934, -0.084353968501091, -0.045176975429058075, 0.013636637479066849, -0.022685354575514793, -0.001282606739550829, 0.024859249591827393, -0.004672988783568144, 0.06335195153951645]","['5589602aafd42abc5954b84e0d6605e5ad23173c85b7b4c420b89f33b0cf4045', '22d81f0e9b602f3c7e5c8efb3b2fc8dbff9e3e54ab65fe8fa6ce88a84b19540c']","['851dc27d1cb392ca7d400023af163cdf9dedff368f9acd36ca159d03417788d7', 'e1d3972230e25f34e15c6166271aca86a6671ab4d639b7ecd6fd403549f4514e', '3e70f6afa6a90504d1ff0a72fd2fc192e1c0c1ba77e792fbea655154f9611bba', 'edcb6f14da3cf792c5a0f541dd0c04ece81595a74e2b58fe947d8c9c1fa265d2', 'aa478e304b1d70bd1f3dff195685dd92453b2ad9500ae93efcf17971badfeb87', '776176233cde22f2a1c366dff099f089ab57d5eff415214984ea24888d2c604f', '07a5df8192d4ae6d9b7a78f1ea44c6441f5efe5127beb08c3d4130f7098585ad', 'e287335d34ad06618f26da7ad16052eb055ddff197c6ef29115064156dd874b3', '973e14101b79903b0c32c17010037e15e7e8ef5e2282a07a045de67a0701bcc8', '54e46b47b9ea362fd3917d5951cc4559943c1dabfa67c63fbcd71ac8b8c035b1', '7a301268417d6d7188786c51044273cd5ce175ba76f4f53369409dfc9d918e41', '1fb95f52ce59cb25af399c74bb83a0b7d3a47b6cad56e61170f0e52efe2fe599', 'c45d3bde604c45f60021a53e4f8dcda5d4880dedd075fcb33637ea399114756e', 'ada0d2d08ca01aeb91d6842fb682767ea85c30b0a3150ac44dfe18a0c722b0ea', '7caab9a53aa5efd6c33bf1682ce1ed80f88d0723a8ddc11835aab0eecfb21bad', 'fd55d88562beabac28eaccf827323a22fb91fe5e5b88a87eb763e04b867943b7', '5589602aafd42abc5954b84e0d6605e5ad23173c85b7b4c420b89f33b0cf4045', 'd66f27d417e6c4e5d03149e6d03c01487ce95fd9cbc15e8544f1bccb52cc3d49', '4fc7d01c3d34974a64b30be005b8d88bf0bd6f91d7aad7aa2dd3861440a3194c', '1bc4d35c5fda5159c1ecb2254a01f9bfbd6117e316d8494abb49caf4ce115ba8', '431c13d18a1c641b220620a8faeab8b0274d65570a5aa3ff16470d57983d5d2b', '041e7359c9e25a602c8e14b0f3cfd4a083e07390eba1bbfc58f3fbe7fd099da1', '27f5407f942ecf9582cfd2209b8a1f67c653444d10274fa8ca7c573513ae5e9b', 'ea93e77313e21c7ceefc2320fc67252a84f4d7768fac4ca96dbc4b5afc8a3be5', '67eec00f1ab2147a5fecb1e5a4120bfb425f92135f153dfab97ca0f48b892c08']",1548810431270
