,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
22,16d8e12858812b4e0bd42a7ab4f6070a16e2d865985d490c4b3d3f9a125ad7e0,"[-0.040141310542821884, -0.3727055788040161, 0.18651509284973145, 0.01589074358344078, -0.08680084347724915, -0.04952220246195793, 0.0411786288022995, 0.015228930860757828, -0.06444843113422394, 0.01434989646077156, -0.09643540531396866, -0.11411669105291367, 0.04343799501657486, 0.032009512186050415, -0.10652915388345718, -0.038756728172302246, 0.05510234087705612, 0.00029617641121149063, 0.1131526306271553, 0.0583859346807003, 0.06474490463733673, 0.023538531735539436, -0.004822198301553726, -0.17694658041000366, 0.08501271903514862, 0.055919941514730453, 0.026342052966356277, 0.07361198216676712, 0.10332687199115753, 0.012977590784430504, 0.045297250151634216, 0.06398974359035492, -0.029539229348301888, -0.04681164771318436, -0.009136924520134926, 0.09429704397916794, 0.06928041577339172, -0.06886261701583862, 0.02334713190793991, -0.0036392826586961746, -0.040795616805553436, 0.018425874412059784, 0.14047762751579285, -0.0021228650584816933, -0.09203893691301346, 0.02919929102063179, 0.08116358518600464, 0.03233567252755165, -0.01163104921579361, -0.044052112847566605]","['0fe13acebcf0a4ed7907f4f33baafbadf01318998b25683e9fac922832c1b132', '0fe13acebcf0a4ed7907f4f33baafbadf01318998b25683e9fac922832c1b132', '0fe13acebcf0a4ed7907f4f33baafbadf01318998b25683e9fac922832c1b132']","['dd3d28e7cd83230a796b9418e46356260521fea11b1a33f61a6d4f695b0c9de4', '4bb2a8823418f6092d5db5b7071fa8f35bc02f9686e91fc3baddd12f8c1a6f81', 'f65f1252af6d17eeadf3c17c3d9775388ba591853172f2c552200587b00ec1d3', 'c78e0ccfc336a3304be2e4a0d1f82580f6f04fbfbdc403941d91252e17e32ca5', '92d87db043aff49b84dbe9d0e973e8a6da60514059db1f9b392f9d20cff97140', 'feefd7663adfb9136b02b3fb9da61eaad41ee4a09b8e80004f138cf912a2da3f', 'a559b8b73df70f5f29638123bdf1b5fa07cd42b9f551fc32b49e0a2efc1e820b', '3ee8bdf3bdd36f7aab0326d36c558326808ce4e89f426999767ce78a0eb07c74', 'fd43ddf66e2b6a8adeef05bbfe5ec23af2aac8977a6cc833eee2bb0deb6118c4', '096a0f7ddd64431a0aa2d3ed1e41cdfe0ef557e2b748f190b05a4b9d738cbcf9', '67604706e133dfc3012020a7cbc3ca991f9f88397306d4baac0ead07765e8d92', 'b289022f340b7983f1728f4e41d5502401e221b7331a7b162df866234b3f305d', 'd2424a0885b0682c402c391380c967e6cf576c08f9e0f35801a5194e75fc7498', 'b6e4b49f1ca6874c9fe5f79d07323bdf6bd719fe5e6eef35a7a952b4c1363acb', 'f28868176a7fa21d5f62fa2449574fc8416fe9ac3327c34ca27005f213910f72', '9c3a65b05d8b5dbf3781cb8f37f90adf50adcfd1cd2dbbf0b3fbc5d742a6bb90', '88cd302b70fc9063f83f89b71a0d72afb9217ea1288b15f2d9bb37f1581bdd8c', '0fe13acebcf0a4ed7907f4f33baafbadf01318998b25683e9fac922832c1b132']",1548637745191
23,9356847fe253c424611edb8d5fe9577be76739910efea3026d034c912d6159c6,"[-0.2177988588809967, 0.12810955941677094, 0.3771103024482727, 0.14623458683490753, -0.05508064106106758, -0.0488225594162941, 0.05084565281867981, -0.04798698052763939, -0.06163208559155464, 0.16138988733291626, -0.07972527295351028, -0.030979573726654053, 0.0019309516064822674, 0.10916702449321747, 0.15540610253810883, -0.05238122493028641, 0.020116068422794342, 0.01499780174344778, -0.03986435383558273, -0.023266209289431572, -0.024923523887991905, 0.062396399676799774, 0.04403996467590332, -0.038146138191223145, -0.05216429382562637, 0.01554611511528492, -0.017550557851791382, -0.024753212928771973, -0.015543468296527863, -0.0027735652402043343, -0.007749328855425119, -0.01930800825357437, -0.04611331224441528, -0.016152312979102135, -0.0026585254818201065, -0.008905061520636082, 0.006441034376621246, 0.01656821370124817, -0.025532159954309464, 0.012986497953534126, 0.016563262790441513, 0.009525083005428314, 0.01790621317923069, 0.025706257671117783, 0.020634522661566734, -0.030231894925236702, -0.01007519755512476, -0.001670186873525381, 0.0094626285135746, 0.005013734567910433]",,"['998fc7a388347818a2dfed2b6bda35c850c243b2398a805eca5e23bfc08db4f4', 'e4ab007af78b7a412eff8602738d480e35244ffef57b581d2f0db39555f6a0aa', '11204f9fa3590bb4e284d51a377f60e153f3a56f592a11128284b95a014ed88c', '2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', 'ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'b5435e4c027b8f808c8f2fbd565323ff3d297dafe38c4a0d24dbbfc588d41f77', 'a19b2b3676c220722b2b892ee9a23fa63e9343181f8b902f9e0836e48eb763de', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '53c9e987a91276d9306b9a6328f933741fac4604158e03294c7edd61b61b999d', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '920744baab1b72aa10744f4e9917ee1adc17a0d03b50f07fed822b6d94dad113', '12db169815cb93aaeeb1d427d6c0eea62ba4961e43c4026bb21d94f43c548fef', '85940384de59fad9c3d2223f23eb9982e19b4383debbd3f23bb877762728d1d9', 'fe731567e08b298f5d9a4c232e961aec686cb5d171b3dbd40c5396ddab2e748b', 'cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '44a4f8ac1af570b6f8591828c8956a711ae8dae9e658b3a28b7aaf197295bdd1', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021']",1548252208649
24,9356847fe253c424611edb8d5fe9577be76739910efea3026d034c912d6159c6,"[-0.12141070514917374, 0.18625572323799133, -0.038183726370334625, -0.02269148826599121, 0.0483640655875206, -0.15260018408298492, -0.02658253349363804, -0.04518302157521248, 0.05408836901187897, -0.11314617097377777, -0.17654384672641754, -0.019197681918740273, 0.013222264125943184, 0.11770738661289215, -0.08926928788423538, -0.01903627999126911, -0.018059901893138885, 0.06845900416374207, 0.016758935526013374, 0.05304620414972305, -0.028638778254389763, -0.054699648171663284, -0.03221113607287407, -0.061531152576208115, 0.021177325397729874, -0.04121880978345871, -0.02534053847193718, -0.0453931987285614, 0.06805989146232605, 0.01386842131614685, -0.018597379326820374, 0.030922574922442436, -0.031289294362068176, 0.09368440508842468, -0.04850208759307861, 0.05520310252904892, 0.05385775864124298, 0.09750843048095703, -0.07269436120986938, 0.00114573840983212, 0.03285442292690277, 0.0019309748895466328, -0.04277746379375458, -0.005484124645590782, 0.05028843879699707, -0.037135470658540726, 0.007198427803814411, 0.04925677180290222, -0.0051421355456113815, -0.03140026703476906]",['047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262'],"['e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '12a9d600ee162a91864ef164edba3a9330b387b086be946d2336fc141435e217', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '43c9de17da1fbfa007e4650f62a066975c7c2cd354bb239f8c583fcfb35cb7b1', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', '8e44e3395f9a55166c414655a8a8dfba8d2eff1fcc9055d26c3b7c8085842963', 'bf6cd9d3be58803a7b854f54f7676f05dc8411a8bd1cd1cede646ef46ec04c5b', '08d6ed4b1c98ccc308d71e8db60e3fb9cad0f6aedd6c9742471776239f974cce']",1548252309794
25,9356847fe253c424611edb8d5fe9577be76739910efea3026d034c912d6159c6,"[-0.07183501869440079, 0.16747638583183289, -0.014754549600183964, 0.003369400277733803, 0.06307971477508545, -0.19806522130966187, 0.0018189889378845692, -0.02992108464241028, 0.09517472237348557, -0.08982399106025696, -0.20033428072929382, -0.02838228829205036, 0.004931194707751274, 0.11011000722646713, -0.0669255256652832, -0.0202702134847641, -0.006883027032017708, 0.029893048107624054, -0.005537207238376141, 0.038318827748298645, -0.020493555814027786, -0.05172494798898697, -0.03964303433895111, -0.07288670539855957, 0.0035044560208916664, -0.02399752289056778, -0.039385877549648285, -0.0356680229306221, 0.062666155397892, 0.04021941125392914, -0.04204019531607628, 0.03392356261610985, -0.01855981908738613, 0.0997268334031105, -0.05529080703854561, 0.029474571347236633, 0.06345353275537491, 0.08834227919578552, -0.06364406645298004, 0.01237433310598135, 0.01966450735926628, 0.01719413511455059, -0.04821385443210602, -0.01203975547105074, 0.055769603699445724, -0.033491358160972595, 0.004170386120676994, 0.02982635609805584, 0.004760160110890865, -0.019285179674625397]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '12a9d600ee162a91864ef164edba3a9330b387b086be946d2336fc141435e217', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '43c9de17da1fbfa007e4650f62a066975c7c2cd354bb239f8c583fcfb35cb7b1', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847']",1548252414953
26,f505afa36f4fa29744918661e0dd5f5c595dec7913547e63bb3c41919c06122f,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547649310151
27,49d018137359332aaab5cad20c493e527c481e468bf6648d7b4f1e007e42d2df,"[-0.04260927811264992, -0.1585657149553299, 0.0018375152722001076, 0.02950781024992466, 0.08208674192428589, 0.04696226492524147, -0.022611558437347412, -0.0802859365940094, 0.0006239470094442368, 0.07956462353467941, 0.0076726991683244705, 0.004184585064649582, -0.10035069286823273, 0.1758859008550644, 0.1356629729270935, -0.046448737382888794, 0.1220158189535141, -0.030561264604330063, 0.033671360462903976, 0.03627993166446686, -0.047215402126312256, 0.024828307330608368, 0.06280426681041718, -0.09058207273483276, -0.044645313173532486, 0.05730288848280907, -0.02728663571178913, -0.09640693664550781, -0.001234303112141788, -0.015511044301092625, 0.06003697216510773, -0.014987088739871979, -0.007023945450782776, -0.019406957551836967, 0.022958097979426384, 0.02088194340467453, -0.011921955272555351, 0.0390346497297287, 0.018653573468327522, -0.018902452662587166, -0.07669740915298462, 0.017860742285847664, -0.02605515345931053, 0.09422944486141205, 0.07384798675775528, 0.02249404415488243, -0.03683316335082054, -0.005943469237536192, 0.03077632188796997, 0.0360412560403347]",,"['881edf6060dd2dbf67b4859205e0a4d6bc93be1766b80fc29d2b51d3118fe280', 'a408830c1e45c15881f741fcce2b13b78c9e90cf1d53128135e8905937c4e609']",1547672985701
28,8ab0084a127d4f58d3c4ed12d8d3570296629f94201dbbc2b6c9581b21d71796,"[-0.15468457341194153, -0.009672697633504868, -0.13978151977062225, 0.09593787789344788, -0.06518042832612991, 0.329186350107193, 0.002380525693297386, -0.07712529599666595, 0.13943614065647125, 0.1363123208284378, -0.14949540793895721, -0.052373506128787994, -0.03699035197496414, 0.1349831372499466, 0.11021102964878082, 0.04317262023687363, 0.09748566150665283, 0.046813707798719406, 0.03526200354099274, 0.062469374388456345, -0.0020368993282318115, -0.04274735599756241, 0.047200094908475876, -0.03129014000296593, 0.026339024305343628, 0.07508258521556854, -0.07063797116279602, -0.07935608178377151, -0.060928698629140854, -0.0034535303711891174, 0.006505799479782581, 0.0014683660119771957, -0.027284957468509674, -0.013948319479823112, 0.0012498609721660614, -0.06600712239742279, 0.04618343338370323, -0.04629885032773018, -0.006883271969854832, -0.0068016680888831615, -0.10017712414264679, -0.03869156539440155, -0.06617997586727142, 0.09466853737831116, 0.051493652164936066, 0.11282448470592499, -0.025285057723522186, -0.038540348410606384, -0.0042121876031160355, 0.028578586876392365]",,"['881edf6060dd2dbf67b4859205e0a4d6bc93be1766b80fc29d2b51d3118fe280', 'a408830c1e45c15881f741fcce2b13b78c9e90cf1d53128135e8905937c4e609']",1547681462204
29,bc01227dbdf94f13109b066edd7c8afc1704fd84d860d14e7c6bee3038d2347b,"[-0.1464909315109253, -0.08464397490024567, -0.11809462308883667, -0.03869520127773285, -0.021226856857538223, 0.05046328529715538, -0.05240858346223831, 0.008020230568945408, 0.05936341732740402, 0.01206975057721138, 0.06008417159318924, -0.021905772387981415, -0.025380218401551247, 0.07683742046356201, -0.09447729587554932, -0.00026800623163580894, 0.02918875589966774, -0.03617613762617111, -0.10542543232440948, 0.07958274334669113, -0.02903551608324051, 0.004149768501520157, -0.12188644707202911, -0.08359748125076294, -0.06020498648285866, -0.020002804696559906, -0.1125149354338646, 0.040505994111299515, 0.02200842835009098, 0.01582150347530842, 0.10222411155700684, 0.06460846215486526, 0.015126698650419712, -0.04027223587036133, 0.05702096223831177, -0.05126278102397919, 0.010903808288276196, 0.012891861610114574, 0.02201887220144272, 0.03117862343788147, -0.0127276461571455, 0.014376217499375343, 0.03284216672182083, 0.11876286566257477, 0.021935954689979553, -0.054694805294275284, -0.13483667373657227, -0.06331823021173477, -0.2242507040500641, 0.016555655747652054]","['ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0']","['dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', '8a382d33dac0eb2f633064091477f17e4d4c8324a0a5dda9d0d1418eb8da4704', '2ce5bedd8918b8f5f48ef326d59262b3b472bd08b8848ff2698588586ad248c1', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484', '6b902d51198040e66d912222a60ed4ea9953f1d243befe54ee2c305cfb408029', 'd556b9ca129c9ae9920e3171cc96ca88a523ec5dc53eabe026c711751dcd1056', 'a678a735764d3797936dfce3d7605050713d386b1bc7e0a93080f5f6b7a94d2b', '728fb44f81818405f906d22af7e9c6124063ee0244e1a1bc7889aa1a0ecf9675', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', '0440c8fdad4aac58cc582ab3328ab8e078d7704ba3ff5f4bdacf31251e1e3fec', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', '347a795677f548716c5790e4e10e50596d313cd6efaaa198bd36330c0a3a41e9', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '0165a717e0172a0646427f51e7de39db6e9807d533d6895fba4d00952cc5d7b3', '4599d3942acd8b9f3c0bb02fe6fa8b6d391526b929535f940ff40908b156ab04']",1549593798128
30,204cc949431b1d06d32260677b10f0910e3f389e6c7f201792d8720340c6f248,"[0.009890998713672161, -0.25232306122779846, 0.1254623532295227, 0.15544071793556213, 0.04044258967041969, 0.05733683705329895, -0.02366563305258751, 0.11130551993846893, 0.056909896433353424, -0.13056020438671112, 0.04726158082485199, 0.05101007595658302, 0.03215301036834717, -0.05988322198390961, 0.05365234613418579, -0.12630291283130646, 0.0672159269452095, 0.04670092463493347, -0.02896975167095661, -0.007648087572306395, -0.02801360748708248, 0.054250381886959076, 0.009237464517354965, 0.015737541019916534, -0.020876822993159294, -0.008736037649214268, -0.10126519203186035, 0.04105254262685776, 0.0750279426574707, -0.012700898572802544, -0.00926910899579525, -0.03001365438103676, -0.048259105533361435, 0.1106785461306572, 0.023961756378412247, 0.004325084388256073, 0.00938168540596962, -0.022074151784181595, 0.003662870731204748, -0.00043756142258644104, 0.028552908450365067, -0.016074541956186295, 0.09235160797834396, 0.023940574377775192, 0.04689539968967438, 0.045934438705444336, 0.05590817332267761, 0.012324005365371704, 0.05295047163963318, 0.058293282985687256]",['96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81'],"['045ef9996490129307d2f551411f315500a98f7ba93ac77978441c7a13501064', 'a04f3744b89371edafb46c6622931cb03780aa27f94cbbef2461553a63f44829', '2d0788e5bd3f29377bc89d85b7db72c2f7a80327919cb38c9c48a639c21c027d', '63e8e8944a4fde7b7888d2e40d6f08e219cedc0182e6dafcbdd47f6fe6fa0fff', '5233b40ebc34ea1645c425f0fb49ae129e0d87cc6e6c2fecd9de11ab74ecc4dd', '2fd261a13a8d644b7f46ba631165e81b4aada785e8d6e9293aafb1e692094d48', 'd6392b60c1bc118a06cdb12caacbc45513cd5d9d9d4aef0826c4b9015cf70d1d', '7de5d441b582c3200f419ea635813df320504cd1034c0349a4fe3af7bba90aa6', '41e6db7ac37fe1ff7097011cd67f9cd1db8e6d67a49867b4a80c67f034e49a07', '5da61da19464e0c42d537e6de50b69bd513e688f01c68bbd25f5e1e59310d9a0', 'feed0653e835cb8dd7d2dea1338cc133b5728f107579465b11d07347c4b564a4', '96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81', '0c6693c6f24426768b243313ac15231f4fc3c5df3a887e102543ccb76bda492f', '3bbb343bbe38cbf4166685ca5b1adf927247131e3f622fdef1ca9b7f1455c8ca', '9d7289ca4897b02df11507a6d7de9da31f438873ba0557df677d3b5125c020da', '425b85bb8b8d98bf3ff5b774a12c28f07d0c760d1e26ff54c80956433f9f0758', '06fd46b28593bbeab1c8c171a8197b07c6b1b7d6e0617542121d71c864a4d526', 'edb47ec54c7656c41450d06f170a681dc54d873151b3d485c8a48ab04cf54e1d', '00fbf5adc5978fb70c1808e067632eee7a41f80d1aa899ad104f6cfe650591b0', 'b09243932b3a534be9ff28dc1ce1e2a4a98e447ceacf6906e348d7efcfa06df2', 'a33b78a6dff22c730997ec5603607090bf19803f45e61073429b92cd6547276c', '9f15dc48b9213408420b69785c47edd2e0d68921bfaa84366542dffe8c133a7c', 'af9876918576e2371d68125fedaea785351662ebb0c40fb21013f831a5e9b54c', 'b9e35080ca2e2f864c7f99e8c63b74d5c9b7cd244bc2160146da99265388ab90']",1549160797977
