,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
31,204cc949431b1d06d32260677b10f0910e3f389e6c7f201792d8720340c6f248,"[0.009890998713672161, -0.25232306122779846, 0.1254623532295227, 0.15544071793556213, 0.04044258967041969, 0.05733683705329895, -0.02366563305258751, 0.11130551993846893, 0.056909896433353424, -0.13056020438671112, 0.04726158082485199, 0.05101007595658302, 0.03215301036834717, -0.05988322198390961, 0.05365234613418579, -0.12630291283130646, 0.0672159269452095, 0.04670092463493347, -0.02896975167095661, -0.007648087572306395, -0.02801360748708248, 0.054250381886959076, 0.009237464517354965, 0.015737541019916534, -0.020876822993159294, -0.008736037649214268, -0.10126519203186035, 0.04105254262685776, 0.0750279426574707, -0.012700898572802544, -0.00926910899579525, -0.03001365438103676, -0.048259105533361435, 0.1106785461306572, 0.023961756378412247, 0.004325084388256073, 0.00938168540596962, -0.022074151784181595, 0.003662870731204748, -0.00043756142258644104, 0.028552908450365067, -0.016074541956186295, 0.09235160797834396, 0.023940574377775192, 0.04689539968967438, 0.045934438705444336, 0.05590817332267761, 0.012324005365371704, 0.05295047163963318, 0.058293282985687256]",['96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81'],"['045ef9996490129307d2f551411f315500a98f7ba93ac77978441c7a13501064', 'a04f3744b89371edafb46c6622931cb03780aa27f94cbbef2461553a63f44829', '2d0788e5bd3f29377bc89d85b7db72c2f7a80327919cb38c9c48a639c21c027d', '63e8e8944a4fde7b7888d2e40d6f08e219cedc0182e6dafcbdd47f6fe6fa0fff', '5233b40ebc34ea1645c425f0fb49ae129e0d87cc6e6c2fecd9de11ab74ecc4dd', '2fd261a13a8d644b7f46ba631165e81b4aada785e8d6e9293aafb1e692094d48', 'd6392b60c1bc118a06cdb12caacbc45513cd5d9d9d4aef0826c4b9015cf70d1d', '7de5d441b582c3200f419ea635813df320504cd1034c0349a4fe3af7bba90aa6', '41e6db7ac37fe1ff7097011cd67f9cd1db8e6d67a49867b4a80c67f034e49a07', '5da61da19464e0c42d537e6de50b69bd513e688f01c68bbd25f5e1e59310d9a0', 'feed0653e835cb8dd7d2dea1338cc133b5728f107579465b11d07347c4b564a4', '96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81', '0c6693c6f24426768b243313ac15231f4fc3c5df3a887e102543ccb76bda492f', '3bbb343bbe38cbf4166685ca5b1adf927247131e3f622fdef1ca9b7f1455c8ca', '9d7289ca4897b02df11507a6d7de9da31f438873ba0557df677d3b5125c020da', '425b85bb8b8d98bf3ff5b774a12c28f07d0c760d1e26ff54c80956433f9f0758', '06fd46b28593bbeab1c8c171a8197b07c6b1b7d6e0617542121d71c864a4d526', 'edb47ec54c7656c41450d06f170a681dc54d873151b3d485c8a48ab04cf54e1d', '00fbf5adc5978fb70c1808e067632eee7a41f80d1aa899ad104f6cfe650591b0', 'b09243932b3a534be9ff28dc1ce1e2a4a98e447ceacf6906e348d7efcfa06df2', 'a33b78a6dff22c730997ec5603607090bf19803f45e61073429b92cd6547276c', '9f15dc48b9213408420b69785c47edd2e0d68921bfaa84366542dffe8c133a7c', 'af9876918576e2371d68125fedaea785351662ebb0c40fb21013f831a5e9b54c', 'b9e35080ca2e2f864c7f99e8c63b74d5c9b7cd244bc2160146da99265388ab90']",1549160797977
32,204cc949431b1d06d32260677b10f0910e3f389e6c7f201792d8720340c6f248,"[0.009890998713672161, -0.25232306122779846, 0.1254623532295227, 0.15544071793556213, 0.04044258967041969, 0.05733683705329895, -0.02366563305258751, 0.11130551993846893, 0.056909896433353424, -0.13056020438671112, 0.04726158082485199, 0.05101007595658302, 0.03215301036834717, -0.05988322198390961, 0.05365234613418579, -0.12630291283130646, 0.0672159269452095, 0.04670092463493347, -0.02896975167095661, -0.007648087572306395, -0.02801360748708248, 0.054250381886959076, 0.009237464517354965, 0.015737541019916534, -0.020876822993159294, -0.008736037649214268, -0.10126519203186035, 0.04105254262685776, 0.0750279426574707, -0.012700898572802544, -0.00926910899579525, -0.03001365438103676, -0.048259105533361435, 0.1106785461306572, 0.023961756378412247, 0.004325084388256073, 0.00938168540596962, -0.022074151784181595, 0.003662870731204748, -0.00043756142258644104, 0.028552908450365067, -0.016074541956186295, 0.09235160797834396, 0.023940574377775192, 0.04689539968967438, 0.045934438705444336, 0.05590817332267761, 0.012324005365371704, 0.05295047163963318, 0.058293282985687256]",['96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81'],"['045ef9996490129307d2f551411f315500a98f7ba93ac77978441c7a13501064', 'a04f3744b89371edafb46c6622931cb03780aa27f94cbbef2461553a63f44829', '2d0788e5bd3f29377bc89d85b7db72c2f7a80327919cb38c9c48a639c21c027d', '63e8e8944a4fde7b7888d2e40d6f08e219cedc0182e6dafcbdd47f6fe6fa0fff', '5233b40ebc34ea1645c425f0fb49ae129e0d87cc6e6c2fecd9de11ab74ecc4dd', '2fd261a13a8d644b7f46ba631165e81b4aada785e8d6e9293aafb1e692094d48', 'd6392b60c1bc118a06cdb12caacbc45513cd5d9d9d4aef0826c4b9015cf70d1d', '7de5d441b582c3200f419ea635813df320504cd1034c0349a4fe3af7bba90aa6', '41e6db7ac37fe1ff7097011cd67f9cd1db8e6d67a49867b4a80c67f034e49a07', '5da61da19464e0c42d537e6de50b69bd513e688f01c68bbd25f5e1e59310d9a0', 'feed0653e835cb8dd7d2dea1338cc133b5728f107579465b11d07347c4b564a4', '96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81', '0c6693c6f24426768b243313ac15231f4fc3c5df3a887e102543ccb76bda492f', '3bbb343bbe38cbf4166685ca5b1adf927247131e3f622fdef1ca9b7f1455c8ca', '9d7289ca4897b02df11507a6d7de9da31f438873ba0557df677d3b5125c020da', '425b85bb8b8d98bf3ff5b774a12c28f07d0c760d1e26ff54c80956433f9f0758', '06fd46b28593bbeab1c8c171a8197b07c6b1b7d6e0617542121d71c864a4d526', 'edb47ec54c7656c41450d06f170a681dc54d873151b3d485c8a48ab04cf54e1d', '00fbf5adc5978fb70c1808e067632eee7a41f80d1aa899ad104f6cfe650591b0', 'b09243932b3a534be9ff28dc1ce1e2a4a98e447ceacf6906e348d7efcfa06df2', 'a33b78a6dff22c730997ec5603607090bf19803f45e61073429b92cd6547276c', '9f15dc48b9213408420b69785c47edd2e0d68921bfaa84366542dffe8c133a7c', 'af9876918576e2371d68125fedaea785351662ebb0c40fb21013f831a5e9b54c', 'b9e35080ca2e2f864c7f99e8c63b74d5c9b7cd244bc2160146da99265388ab90']",1549160797977
33,204cc949431b1d06d32260677b10f0910e3f389e6c7f201792d8720340c6f248,"[0.009890998713672161, -0.25232306122779846, 0.1254623532295227, 0.15544071793556213, 0.04044258967041969, 0.05733683705329895, -0.02366563305258751, 0.11130551993846893, 0.056909896433353424, -0.13056020438671112, 0.04726158082485199, 0.05101007595658302, 0.03215301036834717, -0.05988322198390961, 0.05365234613418579, -0.12630291283130646, 0.0672159269452095, 0.04670092463493347, -0.02896975167095661, -0.007648087572306395, -0.02801360748708248, 0.054250381886959076, 0.009237464517354965, 0.015737541019916534, -0.020876822993159294, -0.008736037649214268, -0.10126519203186035, 0.04105254262685776, 0.0750279426574707, -0.012700898572802544, -0.00926910899579525, -0.03001365438103676, -0.048259105533361435, 0.1106785461306572, 0.023961756378412247, 0.004325084388256073, 0.00938168540596962, -0.022074151784181595, 0.003662870731204748, -0.00043756142258644104, 0.028552908450365067, -0.016074541956186295, 0.09235160797834396, 0.023940574377775192, 0.04689539968967438, 0.045934438705444336, 0.05590817332267761, 0.012324005365371704, 0.05295047163963318, 0.058293282985687256]",['96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81'],"['045ef9996490129307d2f551411f315500a98f7ba93ac77978441c7a13501064', 'a04f3744b89371edafb46c6622931cb03780aa27f94cbbef2461553a63f44829', '2d0788e5bd3f29377bc89d85b7db72c2f7a80327919cb38c9c48a639c21c027d', '63e8e8944a4fde7b7888d2e40d6f08e219cedc0182e6dafcbdd47f6fe6fa0fff', '5233b40ebc34ea1645c425f0fb49ae129e0d87cc6e6c2fecd9de11ab74ecc4dd', '2fd261a13a8d644b7f46ba631165e81b4aada785e8d6e9293aafb1e692094d48', 'd6392b60c1bc118a06cdb12caacbc45513cd5d9d9d4aef0826c4b9015cf70d1d', '7de5d441b582c3200f419ea635813df320504cd1034c0349a4fe3af7bba90aa6', '41e6db7ac37fe1ff7097011cd67f9cd1db8e6d67a49867b4a80c67f034e49a07', '5da61da19464e0c42d537e6de50b69bd513e688f01c68bbd25f5e1e59310d9a0', 'feed0653e835cb8dd7d2dea1338cc133b5728f107579465b11d07347c4b564a4', '96987e902531afb31e9d8fbfe83520706ed24aae63b6adc6963ce7a5e7433a81', '0c6693c6f24426768b243313ac15231f4fc3c5df3a887e102543ccb76bda492f', '3bbb343bbe38cbf4166685ca5b1adf927247131e3f622fdef1ca9b7f1455c8ca', '9d7289ca4897b02df11507a6d7de9da31f438873ba0557df677d3b5125c020da', '425b85bb8b8d98bf3ff5b774a12c28f07d0c760d1e26ff54c80956433f9f0758', '06fd46b28593bbeab1c8c171a8197b07c6b1b7d6e0617542121d71c864a4d526', 'edb47ec54c7656c41450d06f170a681dc54d873151b3d485c8a48ab04cf54e1d', '00fbf5adc5978fb70c1808e067632eee7a41f80d1aa899ad104f6cfe650591b0', 'b09243932b3a534be9ff28dc1ce1e2a4a98e447ceacf6906e348d7efcfa06df2', 'a33b78a6dff22c730997ec5603607090bf19803f45e61073429b92cd6547276c', '9f15dc48b9213408420b69785c47edd2e0d68921bfaa84366542dffe8c133a7c', 'af9876918576e2371d68125fedaea785351662ebb0c40fb21013f831a5e9b54c', 'b9e35080ca2e2f864c7f99e8c63b74d5c9b7cd244bc2160146da99265388ab90']",1549160797977
34,20699b46484da229f8535b417a50ac331d1dbbc2da0a6ab21841d514d53ce503,"[-0.08880935609340668, -0.26044416427612305, 0.24277621507644653, 0.014472275972366333, -0.1551232635974884, -0.1329394280910492, 0.03651855140924454, -0.01820419728755951, -0.05299695208668709, 0.08291478455066681, 0.014814043417572975, -0.19282272458076477, 0.07378266751766205, -0.01763022504746914, -0.02598799578845501, 0.04053231328725815, -0.045432619750499725, -0.024151645600795746, 0.07501310110092163, -0.030843380838632584, -0.09417428821325302, 0.09312088787555695, 0.15380266308784485, 0.042180515825748444, 0.01779850572347641, -0.054548777639865875, 0.03499677777290344, 0.030460599809885025, -0.08051754534244537, 0.0335344560444355, 0.062523752450943, -0.007191090378910303, -0.04831783473491669, 0.12449078261852264, 0.09862877428531647, 0.02179870381951332, -0.10802416503429413, 0.04442300647497177, -0.017365818843245506, -0.09222322702407837, 0.029476379975676537, -0.12745705246925354, -0.039763253182172775, -0.09281861782073975, -0.01420919131487608, 0.02241913229227066, 0.02369840443134308, 0.010762411169707775, -0.05020489543676376, -0.07235701382160187]",,"['b6dc3e0a47309d26008d2a92195f2012b7d9d9ad5a81aa1fcee7a59329281a4d', 'c00e733a2bd5d6ae2ac93302bccc6dfa6df05e2f4abfb099a2174235bafd708a', '36cc9086e1997d67d941bd163e5b9d6e8c87d7c980a5a326be52a416a20b158e', '90e21307637d8ec4dff9cb93e52d89b86ea11263108c3190cd38e80419bb058e', '44ff9898f88edd5c8c32c5d47fbdac2b53bd8384568aefa609b92393764ad39b', '0f541aa4aefcaa46f8cc9ed62faadd84acefe9c6e57c9ce2a92f08f0d33a9ab3', '4e008f6f03ac14618d0c78d007e1ba6610a8a9213447819823eb2d0efd3e0dd4', 'cf4a040ab510a7b6850faa8d72ea28184e1c370443da14be5c99a7c9858e1053', 'b6b33b7541de9e52e51bb4992d64c07c7ea091d2608aa701d60bc82700fcfd11', 'd617ff5982a403d4067d9992a5f3c92203b84b2895093525352890e5b9e1493c', 'a5b134c2d593e5577c1677ccc3811b127594bbc17768d02a84a936854874476a', '0e097cb5f227b4715ae218cba11bcfb45be93c451d37e7eb3e7a6a20a383b4bc', '7c5935fb478017f90b082869459d4266b94c9cdea20685b791ac42997b70aff2', '34f22c74e0f2e5f64b4ab0522c59a4ab32d739ac114dd492a52ea57dcc9d2039', 'e22b1fc9a9edb5d42dc7811f11f54aa07f660993fd014cfe14ea6bab6957de1e', 'd8471edf96f8fc84a73415ed5e0878489e3cc36faadfa8466cbcaadab23d963e', '8931d1a88f3c8a8b9e1f5597b56990768657de3aa8b0791fb841fc57cd32ded9', '2401ef8d507fb460e7ac0c01a913062b67d9b18fa0e607910aceb31bdb7cb0ab', 'f9c95d4fb4f72fa008051d5858d0542a55b41cabb304c39a83c8d4511bf5f651', '3440428a8b563734727e6c8b33c42a09f10b5a42a371e9fdc821370542ceea20', '1a341bfe5a2aff8fd215c2e5196c027199b913146eeedc59e69616859791db99', 'd7c24a30e45fb6f90f0a210956f2d0a2497594b9bc24c55247d921b60139e87a', 'dd56b6173db6ee17693a859811d4ddb4827ffa7666db4eec70f44d1e9868d148', 'b6bd90748361fb33dff1ce1a8c42e2eaaa2d688cf296cabdfdf454781663bc64', '8c379f401da819d0a17ac2a4a0faaf745b07d099570d6b1f58a38677089788c5']",1548858085881
35,20699b46484da229f8535b417a50ac331d1dbbc2da0a6ab21841d514d53ce503,"[-0.08880935609340668, -0.26044416427612305, 0.24277621507644653, 0.014472275972366333, -0.1551232635974884, -0.1329394280910492, 0.03651855140924454, -0.01820419728755951, -0.05299695208668709, 0.08291478455066681, 0.014814043417572975, -0.19282272458076477, 0.07378266751766205, -0.01763022504746914, -0.02598799578845501, 0.04053231328725815, -0.045432619750499725, -0.024151645600795746, 0.07501310110092163, -0.030843380838632584, -0.09417428821325302, 0.09312088787555695, 0.15380266308784485, 0.042180515825748444, 0.01779850572347641, -0.054548777639865875, 0.03499677777290344, 0.030460599809885025, -0.08051754534244537, 0.0335344560444355, 0.062523752450943, -0.007191090378910303, -0.04831783473491669, 0.12449078261852264, 0.09862877428531647, 0.02179870381951332, -0.10802416503429413, 0.04442300647497177, -0.017365818843245506, -0.09222322702407837, 0.029476379975676537, -0.12745705246925354, -0.039763253182172775, -0.09281861782073975, -0.01420919131487608, 0.02241913229227066, 0.02369840443134308, 0.010762411169707775, -0.05020489543676376, -0.07235701382160187]",,"['b6dc3e0a47309d26008d2a92195f2012b7d9d9ad5a81aa1fcee7a59329281a4d', 'c00e733a2bd5d6ae2ac93302bccc6dfa6df05e2f4abfb099a2174235bafd708a', '36cc9086e1997d67d941bd163e5b9d6e8c87d7c980a5a326be52a416a20b158e', '90e21307637d8ec4dff9cb93e52d89b86ea11263108c3190cd38e80419bb058e', '44ff9898f88edd5c8c32c5d47fbdac2b53bd8384568aefa609b92393764ad39b', '0f541aa4aefcaa46f8cc9ed62faadd84acefe9c6e57c9ce2a92f08f0d33a9ab3', '4e008f6f03ac14618d0c78d007e1ba6610a8a9213447819823eb2d0efd3e0dd4', 'cf4a040ab510a7b6850faa8d72ea28184e1c370443da14be5c99a7c9858e1053', 'b6b33b7541de9e52e51bb4992d64c07c7ea091d2608aa701d60bc82700fcfd11', 'd617ff5982a403d4067d9992a5f3c92203b84b2895093525352890e5b9e1493c', 'a5b134c2d593e5577c1677ccc3811b127594bbc17768d02a84a936854874476a', '0e097cb5f227b4715ae218cba11bcfb45be93c451d37e7eb3e7a6a20a383b4bc', '7c5935fb478017f90b082869459d4266b94c9cdea20685b791ac42997b70aff2', '34f22c74e0f2e5f64b4ab0522c59a4ab32d739ac114dd492a52ea57dcc9d2039', 'e22b1fc9a9edb5d42dc7811f11f54aa07f660993fd014cfe14ea6bab6957de1e', 'd8471edf96f8fc84a73415ed5e0878489e3cc36faadfa8466cbcaadab23d963e', '8931d1a88f3c8a8b9e1f5597b56990768657de3aa8b0791fb841fc57cd32ded9', '2401ef8d507fb460e7ac0c01a913062b67d9b18fa0e607910aceb31bdb7cb0ab', 'f9c95d4fb4f72fa008051d5858d0542a55b41cabb304c39a83c8d4511bf5f651', '3440428a8b563734727e6c8b33c42a09f10b5a42a371e9fdc821370542ceea20', '1a341bfe5a2aff8fd215c2e5196c027199b913146eeedc59e69616859791db99', 'd7c24a30e45fb6f90f0a210956f2d0a2497594b9bc24c55247d921b60139e87a', 'dd56b6173db6ee17693a859811d4ddb4827ffa7666db4eec70f44d1e9868d148', 'b6bd90748361fb33dff1ce1a8c42e2eaaa2d688cf296cabdfdf454781663bc64', '8c379f401da819d0a17ac2a4a0faaf745b07d099570d6b1f58a38677089788c5']",1548858085881
36,20699b46484da229f8535b417a50ac331d1dbbc2da0a6ab21841d514d53ce503,"[-0.08880935609340668, -0.26044416427612305, 0.24277621507644653, 0.014472275972366333, -0.1551232635974884, -0.1329394280910492, 0.03651855140924454, -0.01820419728755951, -0.05299695208668709, 0.08291478455066681, 0.014814043417572975, -0.19282272458076477, 0.07378266751766205, -0.01763022504746914, -0.02598799578845501, 0.04053231328725815, -0.045432619750499725, -0.024151645600795746, 0.07501310110092163, -0.030843380838632584, -0.09417428821325302, 0.09312088787555695, 0.15380266308784485, 0.042180515825748444, 0.01779850572347641, -0.054548777639865875, 0.03499677777290344, 0.030460599809885025, -0.08051754534244537, 0.0335344560444355, 0.062523752450943, -0.007191090378910303, -0.04831783473491669, 0.12449078261852264, 0.09862877428531647, 0.02179870381951332, -0.10802416503429413, 0.04442300647497177, -0.017365818843245506, -0.09222322702407837, 0.029476379975676537, -0.12745705246925354, -0.039763253182172775, -0.09281861782073975, -0.01420919131487608, 0.02241913229227066, 0.02369840443134308, 0.010762411169707775, -0.05020489543676376, -0.07235701382160187]",,"['b6dc3e0a47309d26008d2a92195f2012b7d9d9ad5a81aa1fcee7a59329281a4d', 'c00e733a2bd5d6ae2ac93302bccc6dfa6df05e2f4abfb099a2174235bafd708a', '36cc9086e1997d67d941bd163e5b9d6e8c87d7c980a5a326be52a416a20b158e', '90e21307637d8ec4dff9cb93e52d89b86ea11263108c3190cd38e80419bb058e', '44ff9898f88edd5c8c32c5d47fbdac2b53bd8384568aefa609b92393764ad39b', '0f541aa4aefcaa46f8cc9ed62faadd84acefe9c6e57c9ce2a92f08f0d33a9ab3', '4e008f6f03ac14618d0c78d007e1ba6610a8a9213447819823eb2d0efd3e0dd4', 'cf4a040ab510a7b6850faa8d72ea28184e1c370443da14be5c99a7c9858e1053', 'b6b33b7541de9e52e51bb4992d64c07c7ea091d2608aa701d60bc82700fcfd11', 'd617ff5982a403d4067d9992a5f3c92203b84b2895093525352890e5b9e1493c', 'a5b134c2d593e5577c1677ccc3811b127594bbc17768d02a84a936854874476a', '0e097cb5f227b4715ae218cba11bcfb45be93c451d37e7eb3e7a6a20a383b4bc', '7c5935fb478017f90b082869459d4266b94c9cdea20685b791ac42997b70aff2', '34f22c74e0f2e5f64b4ab0522c59a4ab32d739ac114dd492a52ea57dcc9d2039', 'e22b1fc9a9edb5d42dc7811f11f54aa07f660993fd014cfe14ea6bab6957de1e', 'd8471edf96f8fc84a73415ed5e0878489e3cc36faadfa8466cbcaadab23d963e', '8931d1a88f3c8a8b9e1f5597b56990768657de3aa8b0791fb841fc57cd32ded9', '2401ef8d507fb460e7ac0c01a913062b67d9b18fa0e607910aceb31bdb7cb0ab', 'f9c95d4fb4f72fa008051d5858d0542a55b41cabb304c39a83c8d4511bf5f651', '3440428a8b563734727e6c8b33c42a09f10b5a42a371e9fdc821370542ceea20', '1a341bfe5a2aff8fd215c2e5196c027199b913146eeedc59e69616859791db99', 'd7c24a30e45fb6f90f0a210956f2d0a2497594b9bc24c55247d921b60139e87a', 'dd56b6173db6ee17693a859811d4ddb4827ffa7666db4eec70f44d1e9868d148', 'b6bd90748361fb33dff1ce1a8c42e2eaaa2d688cf296cabdfdf454781663bc64', '8c379f401da819d0a17ac2a4a0faaf745b07d099570d6b1f58a38677089788c5']",1548858085881
37,066131fde5f7c4a988aefccf808bf30e4dcdce86ba269460ccc4f48df40d4830,"[-0.2103395015001297, -0.029614252969622612, 0.04053862392902374, -0.17759813368320465, -0.24147093296051025, -0.03554810583591461, 0.4301060140132904, 0.12763069570064545, 0.025391999632120132, -0.03487881273031235, -0.03660903871059418, 0.13341887295246124, -0.18895915150642395, -0.02361617609858513, -0.09242233633995056, 0.04651406779885292, 0.12469597905874252, 0.09390291571617126, 0.00020210817456245422, -0.021790500730276108, 0.10454078018665314, 0.002564290538430214, -0.03167341277003288, -0.14791256189346313, 0.010663474909961224, 0.10453683137893677, 0.06040467694401741, -0.09329578280448914, 0.06642156839370728, -0.13146695494651794, 0.04849274456501007, 0.03787681460380554, 0.02322622388601303, 0.03716573864221573, 0.018975846469402313, -0.04409307241439819, 0.0031303660944104195, 0.038904715329408646, 0.019242653623223305, 0.028562158346176147, -0.01940034329891205, 0.041913002729415894, -0.03718968853354454, -0.022037100046873093, -0.016586434096097946, 0.06336519122123718, 0.003254113718867302, 0.03568824380636215, 0.05594956874847412, 0.028927156701683998]",['08b0d0fc9d117a90196f003a5d9288edcdfe5ae253aec1c6b2d8a4b3584dea80'],"['c5fd720b8c3a19e55a4fcf1ad22c6885184407313166e6554b83d59b42e37e79', 'fb788e68652a45905b72785a6d18737c9ed4c6134a9c86f3fad9431766efb33f', '08b0d0fc9d117a90196f003a5d9288edcdfe5ae253aec1c6b2d8a4b3584dea80', '83779210da58225c6f4f1945cc4272f5fb2b7294494c10dede47a8c46ffd143e', '90f34d496e188b8f53bfbf4d1a3796e3ce5218ffc4c072cb3345e863cd7e3cc8', '7ce3f6eb3fefabafe5d23324f8da489a9a4409d45455658d7cdba22d62c66212', '930eaf717ebe682230ce3605298022f438371b8cf2b7045320791a8b17b2d94c']",1548193727179
38,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.034809648990631104, 0.0024744663387537003, -0.1019473746418953, 0.15421783924102783, -0.021047990769147873, -0.11330247670412064, 0.05842847377061844, 0.02816038578748703, -0.049971673637628555, 0.013187125325202942, 0.028132272884249687, 0.08484691381454468, 0.02726595848798752, 0.0013761698501184583, 0.005840803496539593, 0.035616569221019745, 0.0066922446712851524, 0.02570599690079689, -0.028276411816477776, 0.05133502930402756, -0.024206239730119705, 0.002863353118300438, 0.057471975684165955, -0.038394637405872345, -0.02395474538207054, -0.033824607729911804, -0.02081737294793129, 0.06983884423971176, -0.027963800355792046, -0.019861945882439613, 0.036830704659223557, -0.09124897420406342, 0.03404859080910683, 0.0243424940854311, 0.01743120327591896, 0.06797338277101517, 0.021220143884420395, -0.03172694519162178, 0.07141995429992676, 0.14832666516304016, -0.01227271743118763, -0.06634737551212311, -0.07917608320713043, -0.014154483564198017, -0.017905524000525475, -0.051775768399238586, 0.0462275967001915, 0.062396399676799774, -0.032458093017339706, 0.03419128432869911]",,"['72b1c4a281faae49e1fd1fea060dd7fea59a25a1e9c37225bd77563d54614b2e', 'c915e00e3793e16236529668995177ea21e3e5a67c96f68e7bffb422d1d0fb23', '94be261c66a9e8bc28e2e95821cb644f3cf477d1ebe9c89dcdd5dba8051d8783', '27efbe3a395e5ce62379f337eb902426c3e0dd0c4213e7ddead9b0216c3a1d1a', '9777f2a9f4237ab5cec8b02692f3f7a89f115449a677cc0cae3b83df6dfcbb8d', 'f441db63cc8d27293dec70274083c3447849689aeb0f34ac61d1dd7e1fa029ae', '6770089741b1c5af843f7a2ff3479d057e2be22dc70921600f2a75c9e340bbed', 'dfebec76c909db94cef42679b992794eb4b6e5f3dbf083d46ebab2400fd85bfd', '30c338b0aa2bba60c8c18dc85ac3c15cd88d56811ed4b593c7468c077906a706', '62140e82d1e3fa82462bcb2474fa60b7ada4662e2019a09cbabfddaae7048047', '38e301b429c0083d058824fa9462c7719b3365a46aa2ede406c578cbc894439f', 'eb397edabf9f84046c2a0d498f20e60d8b2a1b701f2baaa58e54cd87a3760c8b', '411d6e2d3281764c79855366155481825986a40dcfaf37b355d79f1a4a107fcb', 'e6b171f959eb91bda5ad1e32acf2d6eaf12f9db23f86c2fbae0f73aa4d900b7b', '80f3b0a40fc78daf69b1905336a01faa9e435e40bb0fea81595f1fb6c4406538', '73d7b7331d067b52b35e7729c2759a6037c6a1088cb2d4024ec82578e9bd6a4f', 'b241c15635b2241dcaadd2d762e997e31d5aa6d4e737745bdbffe8db0fd09978']",1548095849562
