,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
39,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.25038230419158936, 0.06300616264343262, -0.030336182564496994, -0.05432199686765671, -0.06692759692668915, 0.08202725648880005, 0.16182854771614075, -0.05447991192340851, -0.1355101764202118, -0.05986414849758148, 0.0025890078395605087, 0.04951180890202522, -0.0019479235634207726, 0.032677169889211655, 0.013630394823849201, -0.0001339893788099289, -0.10983574390411377, -0.06537603586912155, 0.07095462828874588, -0.020944487303495407, 0.07223109900951385, 0.01284250058233738, -0.16011512279510498, -0.010831998661160469, -0.016470110043883324, 0.003721877932548523, 0.01545622292906046, 0.04620121046900749, 0.008397632278501987, 0.015043932944536209, -0.01362553983926773, 0.0009685326367616653, 0.04851583018898964, 0.006805389653891325, 0.05463642627000809, 0.02842595800757408, -0.037685684859752655, -0.012949831783771515, 0.01713741570711136, 0.019061602652072906, -0.05037824809551239, 0.042467545717954636, -0.03778770938515663, -0.020520560443401337, -0.009248796850442886, 0.018263472244143486, -0.08105979859828949, 0.07254120707511902, -0.03777433559298515, -0.1126091331243515]",,"['21513b126b1bcd83bdf829b28896bf24315be884d0c5166b52aeceaec571ff53', '52734d287e15ce450c1f1e1c3d6ceb26a7d36b1c54d2e936c3aca2ade9e14c82', '7da217bc507d3429530d51866c4851f226663a4d0b72404905c78023ceab5f00', '3f39c5d904f27befdd7b803bbb73e8da1a3528c0b4a167b105bc9ab1ce7fdd8e', 'e085d5bfc700d914fcc85e4f7173a607a01dabd4df6d2f01557830f0b8aaeef9', '38c86cfe51634c3c27480b174363bfb24a5f05c7dadf7511da79f5925aec19bc', '530018451a054804927598aefeed8b66fbea81257dfc83b805657dd72471e9eb', 'cd15daf9e6ebfddbf88e28bd9e5d0a50fa6a4e9f83a3065e6c2fd98fd78d50e7', '1b70745cc10381878d9180bd5a14e9159a91d77142fee3be14cae89a8ab203ab', '0eb5906c21aba811868c8d5dba30bcc657e342980d147ad300541603a39dc6e3', '9a098181126fa2dfdd6cb6cc41c24d8d9db494b45a2b851ef9c6ada0b29fb2a0', 'f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b', 'a758f2d6bd0df5b15e4fe2936741661348252d8cfdf0c796f7033be39a89c4cc', 'e5eb6b6c7332edb48f404971d44bf85955dbf33f5d110815d12f936de39f50fe', 'f67a8118bcc82ed2948bc54bcb5f4811d961543e6a81fc7881193f4fc3027bf7', 'a0403af2572bf8ebbcc0bd541168a36562905d0f6c189f291049e2a9ead1a81a', '56aa70a962324f4a8a1b34ec5bc2fe5e9862ea4e141bf96cfb0c73060f1fe78d', '64a3278b0208b7de2d202ebf5e456005494792f7430b90408b4bf724ef94d052', '40ee3f364f707ad59bf4140d30e59cefaf544572b2825e4ff9a60fa64ae82c6e', 'c02c886c9ed5b1090854e8c950a5ded540bbb5ae6578efeb5ddbcbbc27cb4355', '8ffe8b07e58f802fef5e7ac5e9a6d4e0960d82a6126114969f21c34df29fd656', '81225cc12e46044b418aad8c31decbf7bb684713921e0cb3b452652eff6b0155', '00405a5c5a1d6b40ed2963d4785a048e8832763bd0026ca63a56ed861611ab00', '45d53aeab9405544e718224310782c670efcc72f7fbc1225eb8235630eed5719', '908bcfd9542249e6fe1ee84ebd8cf0a2c91ff4b0ae80d66527143e88b43cff54']",1548095915408
40,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.19696392118930817, -0.03496114909648895, -0.01082657091319561, 0.011447626166045666, -0.01979944482445717, 0.07029681652784348, 0.09305249899625778, -0.07898330688476562, -0.06440942734479904, -0.05139772593975067, -0.036954477429389954, 0.010202575474977493, 0.00491073913872242, 0.03819306939840317, 0.052020907402038574, -0.02544790878891945, -0.0614294558763504, -0.020122848451137543, 0.0068816752173006535, -0.03624895215034485, 0.09194377809762955, -0.00665301363915205, -0.14312702417373657, -0.04376394301652908, -0.013503586873412132, 0.025433480739593506, 0.06043544411659241, 0.027335654944181442, -0.009072844870388508, -0.0017184540629386902, -0.031501270830631256, 0.0175445806235075, 0.06202495098114014, 0.02032657340168953, 0.026983994990587234, 0.022441517561674118, -0.008576769381761551, -0.009517665021121502, -0.01272574346512556, 0.009748230688273907, -0.027918005362153053, 0.03223240002989769, -0.05610804632306099, -0.01574433594942093, -0.01671646721661091, -0.012823916040360928, -0.04382069408893585, 0.034676022827625275, -0.0175127312541008, -0.05954855680465698]",,"['52734d287e15ce450c1f1e1c3d6ceb26a7d36b1c54d2e936c3aca2ade9e14c82', '7da217bc507d3429530d51866c4851f226663a4d0b72404905c78023ceab5f00', '3f39c5d904f27befdd7b803bbb73e8da1a3528c0b4a167b105bc9ab1ce7fdd8e', '21513b126b1bcd83bdf829b28896bf24315be884d0c5166b52aeceaec571ff53']",1548097763973
41,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.06033962219953537, 0.10400079190731049, -0.16058281064033508, 0.12203189730644226, 0.05828295648097992, -0.05437031015753746, 0.10474421083927155, -0.03857197239995003, -0.07293617725372314, -0.06647222489118576, 0.01444193348288536, -0.06390037387609482, 0.007201557047665119, 0.011035991832613945, 0.015164637006819248, 0.023559976369142532, -0.02649749256670475, 0.019708337262272835, -0.017704762518405914, -0.012060727924108505, 0.016242999583482742, -0.035129304975271225, -0.015283418819308281, -0.013361291028559208, -0.04813152924180031, -0.0029480988159775734, 0.02874790132045746, 0.0602974072098732, 0.05009624361991882, 0.038825541734695435, 0.02842235565185547, -0.02178843691945076, 0.036101486533880234, 0.001783081330358982, 0.04963536560535431, 0.05020894855260849, 0.008279955014586449, -0.055257849395275116, 0.013379015028476715, 0.0942981094121933, -0.000957900658249855, -0.014482220634818077, -0.009063719771802425, -0.043359652161598206, -0.006550540216267109, -0.04007813706994057, -0.13630861043930054, 0.03783760219812393, -0.021307427436113358, -0.007510017603635788]",,"['21513b126b1bcd83bdf829b28896bf24315be884d0c5166b52aeceaec571ff53', '52734d287e15ce450c1f1e1c3d6ceb26a7d36b1c54d2e936c3aca2ade9e14c82', '7da217bc507d3429530d51866c4851f226663a4d0b72404905c78023ceab5f00', '3f39c5d904f27befdd7b803bbb73e8da1a3528c0b4a167b105bc9ab1ce7fdd8e', 'e085d5bfc700d914fcc85e4f7173a607a01dabd4df6d2f01557830f0b8aaeef9', '38c86cfe51634c3c27480b174363bfb24a5f05c7dadf7511da79f5925aec19bc', '530018451a054804927598aefeed8b66fbea81257dfc83b805657dd72471e9eb', 'cd15daf9e6ebfddbf88e28bd9e5d0a50fa6a4e9f83a3065e6c2fd98fd78d50e7', '1b70745cc10381878d9180bd5a14e9159a91d77142fee3be14cae89a8ab203ab', '0eb5906c21aba811868c8d5dba30bcc657e342980d147ad300541603a39dc6e3', '9a098181126fa2dfdd6cb6cc41c24d8d9db494b45a2b851ef9c6ada0b29fb2a0', 'f6afe628b9db1a0cd5b45d6e83d577287053e0c25a61407fbb16737ca452328b', 'a758f2d6bd0df5b15e4fe2936741661348252d8cfdf0c796f7033be39a89c4cc', 'e5eb6b6c7332edb48f404971d44bf85955dbf33f5d110815d12f936de39f50fe', 'f67a8118bcc82ed2948bc54bcb5f4811d961543e6a81fc7881193f4fc3027bf7', 'a0403af2572bf8ebbcc0bd541168a36562905d0f6c189f291049e2a9ead1a81a', '56aa70a962324f4a8a1b34ec5bc2fe5e9862ea4e141bf96cfb0c73060f1fe78d', '64a3278b0208b7de2d202ebf5e456005494792f7430b90408b4bf724ef94d052', '8b632fb2436d8ef37baf3c6b7ebd4532be6953fb889662a157d072a1f4f322d2', '04bb21a3f15a65414f5c81177b2c0c09e2e50918ec57c158a255f080e0794937', '6f9271edb7c1a65fdbdd657567fca145bbe8eb68ead0b9b8b9c11ea1aec88bbc', '30fa27f1bd2065f0eac7addec6754cc5c58c951e7d3d78abe8e78183ca998e89', '40ee3f364f707ad59bf4140d30e59cefaf544572b2825e4ff9a60fa64ae82c6e', 'd9cc076ba44da7883a0c9e66678b028444d1afe05746d9a3d31f7925b4f874c4', '6ae47e46975b1273ebe67a9fdaa31955f1b0a77e495263884a4b608acf2c9675']",1548097773437
42,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.12575167417526245, -0.1266309916973114, 0.024459242820739746, -0.13113978505134583, -0.10035800188779831, -0.08564231544733047, 0.019556984305381775, -0.05554112046957016, 0.07297252118587494, 0.010173538699746132, 0.01101665198802948, -0.02984558418393135, 0.15005728602409363, -0.0883164256811142, 0.06508149951696396, 0.020684469491243362, 0.016389818862080574, 0.02554940991103649, 0.016611536964774132, 0.017690593376755714, -0.043863434344530106, 0.008454801514744759, 0.021807707846164703, -0.06969745457172394, -0.014451488852500916, 0.0015992987900972366, 0.02027050033211708, 0.0042607602663338184, 0.0035136458463966846, 0.04883287101984024, -0.005624975077807903, -0.020284462720155716, 0.01767667382955551, 0.01661927066743374, -0.05563577264547348, -0.002848234958946705, 0.019273577257990837, 0.043743930757045746, -0.009368478320538998, -0.04976525902748108, -0.019886160269379616, 0.03529604151844978, -0.026879986748099327, -0.051069945096969604, -0.04629669710993767, 0.016835873946547508, -0.03306903690099716, 0.013713238760828972, -0.03633607178926468, -0.02886408381164074]",,"['de9d94de688ac8daf111e04c85ad79f9b32e5f18add70e1476186ce644c55f39', '6827d9bb0140b81865fbb71160fe85275b2c27d6cde0307c71c1b233649b7fb7', '3baf45e7c0c8186d496e56bf71abf7dc46b0b9235a4bef0613a3e40b9e8421e6', '91d3d25ee2beb6318bc465355cebf95517298cdde36b84bb978d83935e9c994b', '464e3f926b2a85159c8250a2d215201e232ccd13255b72e3a33bf2330725e18b', 'ae1f96fe62a533307edf147c5bea444507c7e3a5c31db54e29ec749709a62ccb', '4b8d161f99fbe233d586d9ced164c6f8656d6db4c534ca5968877c705b6a1db5', '703772b9c6d626e58fd1aa5e40e279fe248ed0c08e9a2552e9a259879f75b56e', 'd7926784620222d12219c7d5ebbea70027d847c95fc6d1cf518d69161d384e83', 'ce4ed9c86594603daa345bcc111f6cfce1e39ad371a9ae1c3bb7748adee2d160', 'd44365ea003c4262b580aa7eef472727a6da0d9544136044787aed24f4575ec1', '4e5d578183818a2b401ccca6c6d1375d348b8c5a5450630c37062c036733cb26', '5abd019342389982e417b8a2746ef9b0eacef458a5764486b066002d71a84a99', '93d901533ea48510c8e51f72de5981bbe67ca0ce30f91b034a5134bd041b43a6', '8894fe52fb2c1c7bdfd0d7357c6a8df5f90418056bf893f3c17d761e9e77e510', 'fc60a2ea912b0fecfef28a509ec03d9b70fb54ce52fe85496157d7b5b3e41755', 'fe83f98d6d8d3c6af2d591112c2d2e9b694ac01e02d82dde929067e6e54cf82b', 'ef04eee8d3b4333f5d2a8e85db4edefedd19fa9ba53ecca9d2eed6b805ae8f8d', 'd74c661c5adf6c4d714ca6cfb3b8ea1eaddb314cf40c3d133a789803e1e0e7a2', '047832dc97e26fd0504e47f472b7a1f5c8113bea78ea10bdfab7635fccac3e39', '422117c5afa3d858386698949b2a7aa773dc4feb061513bbb841ccf3e27ade2b', '3785e32b2760ff5f4dc758fb2a558e68e9e0d2257baffff28e6ff871bc4cfe7c', '252e91e069e530c62af3e30a5d85113b76cbfd4063d2a60c752650c562a344fd', '34183cf588ec41e5263076a68217cffcf94047fd47002c77643e3a0e830acfbf', 'fee4f2ab3ff2ec7848d4101b7ab8061e2c058e630e3c2fcd36690cbf94277548']",1548097972763
43,49390929a0d826c872c195a9b0b2f0260883890bfce1991eef0654a945b94bf3,"[-0.17672955989837646, -0.11025610566139221, 0.041967980563640594, -0.10284063965082169, -0.15280386805534363, 0.01335224974900484, 0.10574070364236832, -0.03160205855965614, 0.00936131365597248, -0.07200311124324799, -0.032802727073431015, 0.008821955882012844, 0.14488685131072998, -0.050345465540885925, 0.06253481656312943, 0.0710897296667099, -0.012578609399497509, -0.026451777666807175, 0.029379952698946, 0.035102955996990204, -0.04041535407304764, 0.038908183574676514, -0.003007743041962385, -0.07378483563661575, -0.030266620218753815, 0.008836520835757256, 0.02111663855612278, -0.005069310776889324, -0.0016834372654557228, 0.035132475197315216, -0.038140203803777695, -0.005039766430854797, 0.040634263306856155, 0.030486905947327614, -0.02254180796444416, -0.009149746038019657, 0.0010742414742708206, 0.05761603266000748, -0.009457552805542946, 0.005278138443827629, -0.0025101313367486, 0.05095399171113968, -0.016801107674837112, -0.04090295732021332, -0.05316062271595001, 0.041992444545030594, -0.031418077647686005, 0.010502838529646397, -0.03605852276086807, -0.06702761352062225]",,"['b41db9ccd8499ef6783972206fc2495e93029be63cd8b565b1ed0de1c9b997bc', '3dda710f57bb954206f1ff0da1a5465582cbf0d3c7c89a255415741deb995060', '83faf78c1dc5d7bb3125decf738d68979e53a12c5cb10b7a6329d4b283cc4925', 'd66e172483140a81e85acc7334a349d7f2c05c04813cc444226ec434538030a0', 'c8f98d2f3e56ab81d3bad6b863f887ac6015011612ac0de010a1e63e9e8bd31d', 'aad542c0b98e616e08d23cc28ad8f29ab0677068b020bef173c6978d4c00b75b', 'dc7a6f45d983d08f8b71afe893a38212fbbdbcde30d467b8298ba4c979ed3e32', '1d3b6061fa4665ca45c9a2acb1928bc49fdbcec66943710543e6a5ce9544edf5', 'baec6ede28f91dbd54ec2d36a2402ce93e1d779f52c2edde044fc9c891806b37', '4272cf5b5439526b6686bd5dbb4fa7ff7c2640b51df917b71ad30373fea7ec69', 'c7e4eaee12f3ff42fb628d1f54e61ab4b15fb2550d82fdf2f5f4e1db5b829937', '1ca1987fc2aa7fa37a80f3bf60bf1b6efb615bde282eca93f042e1f7e4fd524e', '0a72db5757415f97e9b99de95fdee214118e8d47de6b13a07dc2b2b6c751092a', '0dd6807cea5cbc7b2185b01867d08810ef9594069e7396151782009c570539f7', '75c9c0ac46aaa670455b6bfb9136914d2bc9b62a227a741347dd6ebcf42e2776', 'f92ef7b7a57e07194ecfc5be785d7fa496e1f41402486d0af2830e367043c123', '435711e8955d3c2bfed9c368247b5e8ef0a32fc39ace45b73dfb4ba6540ae80f', '6ab342ca6ef253af40e34ab58d661e129d3df5249a4ed55d0226f7750d7bdce8', '8be3a00422cd4d33678ef157ffb13f930dcc059a7a919921e4973840375296dc', 'a6f889712b8edd1ddd095e3e297c79d4212ee51224229763763fd391e00786ec', '8d7a7a0ac3b472c42643436987ce5f4bcbfae9096a76462dfda68406d3d9d644', '148722c855437105a948921cc4d1a26d7f82c147e76d13bb370a7d0f750a2990', '5a4178a7bc909ca0d803e4ed7c623d15fe41fc04e1208eb893e7c18553acd0e3', '0e2cdf7fbfbd3764c9669c47c6cc78c70bfdbbb35be3b0c045d698ef9c3bb799', '159001fccc26a6b32141ba1fb27aa2c3716adcea031be78f2356a70ee72a5b58']",1548098040060
44,76324cdff15d17e2c11c7efee2ae466b423738e7b213bc4bbed003e91149c19d,"[-0.14693164825439453, -0.08355305343866348, 0.03146471828222275, -0.09874436259269714, -0.05699948966503143, -0.05435051769018173, 0.0021140873432159424, -0.07369661331176758, -0.016039898619055748, -0.02594747021794319, -0.0520944781601429, -0.05056165158748627, 0.020988022908568382, 0.008681252598762512, -0.10722769796848297, -0.009635932743549347, 0.0706772729754448, -0.01138974353671074, 0.07946909964084625, 0.058911122381687164, 0.08164465427398682, -0.02743779867887497, -0.024097900837659836, -0.1728113293647766, 0.04399099573493004, 0.0608668327331543, 0.05526527017354965, 0.012121238745748997, 0.018525173887610435, 0.013778774067759514, 0.05990863963961601, 0.051040321588516235, -0.05945809185504913, -0.059368982911109924, -0.09954273700714111, 0.056000955402851105, 0.03631829097867012, -0.04927594214677811, 0.046290621161460876, 0.01106693409383297, -0.08331134170293808, -0.01672576554119587, 0.03131025657057762, 0.06232432648539543, -0.014452195726335049, -0.01947416365146637, 0.02971137873828411, 0.01225763838738203, 0.044958099722862244, -0.00270294863730669]",,"['fb788e68652a45905b72785a6d18737c9ed4c6134a9c86f3fad9431766efb33f', '08b0d0fc9d117a90196f003a5d9288edcdfe5ae253aec1c6b2d8a4b3584dea80', '83779210da58225c6f4f1945cc4272f5fb2b7294494c10dede47a8c46ffd143e', '90f34d496e188b8f53bfbf4d1a3796e3ce5218ffc4c072cb3345e863cd7e3cc8', '7ce3f6eb3fefabafe5d23324f8da489a9a4409d45455658d7cdba22d62c66212', '930eaf717ebe682230ce3605298022f438371b8cf2b7045320791a8b17b2d94c']",1548128956525
45,c76f57dff61b66ff28c0984b3182bc502bb27e05884c7bc94097f607a16aee63,"[-0.23582229018211365, 0.16166195273399353, 0.1647818684577942, 0.03317778557538986, 0.056332677602767944, 0.03372296318411827, -0.05680929869413376, 0.08439415693283081, 0.057042673230171204, -0.03601282835006714, 0.08324126899242401, 0.019322190433740616, 0.14197972416877747, 0.005906832404434681, -0.05168657749891281, -0.09052359312772751, 0.04474904015660286, 0.008150259032845497, -0.06173840910196304, -0.022350113838911057, 0.043797168880701065, -0.014871638268232346, 0.03214907646179199, 0.04814621061086655, 0.06970774382352829, 0.03708961606025696, 0.011900329031050205, -0.015145935118198395, -0.026034656912088394, 0.0016541481018066406, 0.042691878974437714, -0.005725279450416565, 0.020706068724393845, 0.023212581872940063, 0.0026611164212226868, 0.0050651137717068195, -0.04354526475071907, -0.010422781109809875, 0.017680929973721504, 0.000796901062130928, -0.02069210633635521, 0.036149557679891586, -0.0173645056784153, -0.01985001191496849, 0.006728172302246094, 0.0006042756140232086, 0.009399796836078167, 0.001312821637839079, 0.010252008214592934, -0.001509560039266944]","['f93efbec08bd1414115864162396620db67d39a8b227cff4ea4c1e7ddcfc18a4', 'f93efbec08bd1414115864162396620db67d39a8b227cff4ea4c1e7ddcfc18a4']","['f93efbec08bd1414115864162396620db67d39a8b227cff4ea4c1e7ddcfc18a4', '53f72772aad0350389bf4201c30f2c73d8f5b704bd26e4932df4dd2b1ae40aa1', '7e9142b64bd57dfb4b6b7c5be49f61ea8beab49fa3d2aaef50efbdc45b652a51', '6cf42a933176275c09281ecb259de956c47debb0a64b9aac7ac1c9e7f7c49b5a', 'ebf47d0c261b169c47a2d788b2e03d20121b98028bea2512ba637dc997fe01b6', '4ec65e989bacbf834c7f5d13af66f59751c94807a4e9d0554a30836b0c266ac1', '27277c11ed11c22ec1df03fc617fe387939a8048319be01aa49e82cb548b4aa0', '0a16178cda1869f4d49b4aabd2b406c63676a3c24253cf4f1115a4368f5cb92f', '4573f6f87e4a5d5c8c47bda7eb2bd680598a70f38a178cadf1147d29c83e17d1']",1550085361756
46,c6888aca21001b9c6743b8b42e2c899287e729aed4599b89898791e68430c40c,"[-0.21140477061271667, 0.06856027990579605, -0.09219834208488464, -0.1834438443183899, 0.05277020484209061, 0.031370118260383606, 0.22723959386348724, 0.30612343549728394, -0.026859544217586517, 0.023216914385557175, -0.00030907103791832924, 0.10964493453502655, -0.20015713572502136, -0.11608490347862244, 0.0012792483903467655, 0.010105941444635391, 0.005441775545477867, 0.060874082148075104, -0.044729504734277725, -0.041111648082733154, 0.018993236124515533, 0.018720421940088272, -0.003247569315135479, -0.07708341628313065, -0.015247560106217861, 0.04829471558332443, 0.07140390574932098, -0.032594967633485794, 0.03556016460061073, -0.0930759608745575, 0.02519628405570984, 0.05081932619214058, -0.006229895632714033, 0.041293758898973465, 0.07731044292449951, 0.0037036314606666565, 0.0162656232714653, 0.019671691581606865, 0.03704596683382988, -0.008129239082336426, 0.00011156126856803894, 0.0728180781006813, -0.02593216486275196, -0.04755142331123352, 0.0015791337937116623, 0.03452259674668312, 0.03726622462272644, 0.0053208693861961365, 0.01203201338648796, 0.017277885228395462]",,"['2a112f0436d6d8b8cbecb61acca3fa88383ff76b05053d975caa40482e9736ed', '52c7818bf0ce31793a43319fac4136404c7df939152f3d91e9b193e86d20ef64', '624bc145579b67b608e6a7b0d0516cc75e0ec4cbe44ec42c6ac53cc83925bc3e', 'b42787bd0decd82b42906b2488a8dfb99ba9bbd717113c3c5d808eeb0265bec2', '39cd17df8567532b9db06983e6d5312c70f61b1d9276deef0343514cd83809ab', '064ccca34647e8c65f7421a22cc520e40646657322b2196218a99b9dc54417d9', 'ab36b14362084cb70bc71b9274dec1b3e9e96c9600ae562d1f8a905d7f15148d', 'c3ba903b52d4cc7911fb89294b10266bd6b209be051c4dc1ee45c495e1adc6b4', 'e95d899dbf9803b2b9ae4fbbe323d54ed6e2894b3cb4481fdbbaae98ad536cb3', '65688601915d4ea41ff593376f4dd71a48cece1a27058e7faf0b9baeb698b22e', '5312266def93ce8fd53009d5b6c34372b9c624bb20f2abae3d5dbac51be11f81', '104ab50b238301ca6d0127b7992cb05121d8fcf8d9be4d2c14a8fe7f9a0fbe41', '08c73f34ff2b5104d2bdf95d0d3217f2dcaac64c50445287bb36df72a07e322b', '39f25d445a51562db8c633027f88a8fc0683bec47e43758d4381e8e3e1897e96', 'a146139a166ebd86eb041011c9b34840fe96226476dbf174a456059c9db07647', '65b8de4ff56c4ad13f9602ea20b9b6f2a2ba30f8a7cfd35e972c6dc0b7b7105b', 'a6bdd6a0367f921baea6ae3a2c007f4c78a359e95673144ccbdbf9c9db9c8666', '8d3cc458b89ae3ddf8defcf18a7d046ec5fbc70d9a6016d1b09c124b0f3d9373', '7b257c1c2c540b459011dd3b006b1d169c8f0f7391e18f6b3ec203f8045e6711', '0c38814d15521a902191e877a1d042cfec4ee033328aeb7ac477769563e701cb', 'b7b3e1e47bfebb7acfb96c17d850e11450f3cc98bf594705f187407c8d4b5ca6', 'db09b172966646651abae1364db75cac647848ed691ca5cbfe237041f43e7dc1', 'b35308d9dc4b7221fbda64302e71d454801af5880ec2cee7e69b82b159dfe2f5', '047832dc97e26fd0504e47f472b7a1f5c8113bea78ea10bdfab7635fccac3e39', 'b48fd868605036706fe47ce368ebacf1f08aa73612dce40d76621726c93b7458']",1548632241861
47,ed8015cda3d953430f09ef27e4ba1000acb7d806f81e3761f879a79719fd4992,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1548797658526
48,16d5babd703550773693b0574e7fd6f8cd1b068edca58b675897f1b539ee9441,"[0.027160272002220154, -0.2507864236831665, 0.06893134117126465, 0.05263981223106384, 0.012100500985980034, -0.002822871319949627, -0.017444180324673653, 0.023819848895072937, 0.019506724551320076, 0.08179322630167007, 0.10549035668373108, -0.12262388318777084, -0.04104747250676155, 0.00833103433251381, -0.018847716972231865, -0.06028231978416443, -0.03815420717000961, -0.008300859481096268, 0.0631834864616394, -0.061052106320858, 0.05879143252968788, -0.15390151739120483, -0.03598758205771446, 0.06324367225170135, -0.035739924758672714, -0.04867151379585266, -0.032182544469833374, -0.006813413463532925, -0.018598590046167374, -0.007200175896286964, -0.0773308128118515, -0.011917298659682274, -0.0009968345984816551, 0.11516158282756805, -0.06372293829917908, 0.06629981845617294, 0.008569465950131416, -0.012300390750169754, 0.041250161826610565, 0.09077320992946625, -0.014700940810143948, 0.04632474482059479, -0.004669141490012407, 0.006544176489114761, -0.04637807607650757, -0.01464419811964035, 0.011432845145463943, -0.0207681804895401, 0.05204853415489197, 0.011884933337569237]",,,1549694456920
