,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
49,16d5babd703550773693b0574e7fd6f8cd1b068edca58b675897f1b539ee9441,"[-0.013623993843793869, -0.3645135164260864, 0.13386332988739014, 0.12319475412368774, -0.221958190202713, 0.06623367965221405, 0.19586023688316345, 0.11658914387226105, -0.11932028830051422, -0.11950428783893585, -0.03537539392709732, 0.021623073145747185, 0.04050543159246445, 0.09147757291793823, 0.043873853981494904, -0.013485386967658997, -0.19264735281467438, -0.15758278965950012, 0.11566092818975449, 0.054808974266052246, 0.02761855721473694, 0.07284741848707199, -0.07086119800806046, 0.08034798502922058, 0.0500190332531929, -0.03674369305372238, -0.06346844136714935, 0.10173140466213226, 0.09269364178180695, 0.02708405628800392, 0.03994853049516678, -0.08386775851249695, 0.024937240406870842, 0.0611504428088665, 0.08530404418706894, -0.000812785467132926, -0.027423739433288574, -0.07631742209196091, 0.033124662935733795, -0.0615152083337307, -0.04117835313081741, 0.06776703149080276, 0.03493928909301758, -0.013246928341686726, 0.04869338124990463, 0.027333006262779236, -0.07261871546506882, 0.1474742591381073, -0.020786922425031662, -0.09582023322582245]",,"['71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '20007376414894912b2bd649c37d26837f62cd834f2d7c425edaa2b292e378a0', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', '681662cfd30990d84d5d9376db3d207023aacad7046d76735df1e2830acf18ed', 'f94788e78b06098d47e7c40dad5bf14c21c64553e35b0327f46c3374fbe2f3cb', '58c07d3fac75448119c0b998a1a0d54be2b07e325b6d03259efb17087cbf33de', '102af4f6e9b3e7899e324d33289ff03066c751a2afde7258ec59e5150f0c5089', 'e89899233b14d294ca2c5dad46de3056d72fa9976b17893222ba1319087f11aa', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', 'a384a3cfe83125a97a1f19a3f1aa6c77e56523429b76d8e45fe050cdf7d69aa2', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '5468dcc2da4944bcb3d18eb00f7af0d1504216ea707e46ac288cae1b1fd8fdcd', 'd337782e038fdb175311b3e89ad0d1e78633db88fd561789fe93ddadd3961b38', '9a8c137051096f7f5c681b4bd4a48790f18f5ad34192b93aa61c77cf6997b75a', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1549694912342
50,18b13727f0343e5776b7f3ac1c047ee007d339a2cb59963738ca5dc83bb0ed72,"[-0.01519818790256977, -0.3092646300792694, 0.10375799983739853, 0.06414027512073517, -0.007270716596394777, 0.02700343355536461, 0.030237775295972824, 0.005017049144953489, -0.01713724620640278, -0.10228375345468521, -0.08009998500347137, -0.0004518385976552963, 0.026877228170633316, 0.005695960950106382, 0.04813230410218239, -0.0359739288687706, -0.025196895003318787, -0.009730690158903599, 0.031052399426698685, 0.0748676136136055, 0.013723824173212051, 0.06404027342796326, 0.03132500872015953, 0.02796611562371254, 0.04981653392314911, 0.03404983878135681, 0.020388856530189514, 0.009180217981338501, 0.0775594413280487, -0.07070862501859665, 0.032250117510557175, -0.0014034062623977661, -0.02868269756436348, 0.06088870018720627, 0.01106204278767109, 0.034868303686380386, 0.02047748863697052, -0.037640877068042755, 0.0388319306075573, -0.020275752991437912, -0.03781680017709732, -0.03748410940170288, 0.04033277928829193, -0.011111896485090256, -0.0019416240975260735, 0.011899162083864212, -0.03890363499522209, 0.04053741320967674, 0.011075353249907494, 0.0031357062980532646]",,"['c3b1938e19ffba1d65eb866e50479b2bb433e356018cabeee76917f5e275ca29', '0c64a150a3b498351a0d1382a12442dea8c399ffc38b254b633e437e6e18e516', '961dc9a61e40f030a3dcc78de98b82aefc296454549e9e0d960a0d1cdac141ab', 'c512e8a2d1565309d0314a983a4ec36fadba755a1b33cca7b6c86dedbb375c41', '6a5d5a8203d8efa9ca2344a6c0ef652666151aff257184cffbae63db30e2df27', 'd91f9f8aa4710b67b7f0db9aa81091ed5c0e1ca3184f9d558bb3a9303039639f', 'a68b908233610a521b47520b740f317cb19396f13e6992cbed22ce0d80944c27', 'b92471dbc4ddb9fcdcb8009fd975dbe5c7e94e16cdf8dec5a3f0204d7df75ed4', 'aed77d333570882ba72008435917ba3de67848bc5045c9984c0bc692859ab940', '033583c34a60a7713d14796939e6805589797f5e95c9508a9470fcf5efae3fa0', '276b1a9b1515d6438a22ea0d70cec57500aa01329d384e049fe6ed9680c4a394', '8da40404ba3093cc9d3872328a6f0f42d83c335c64b40c66363cc1fcfaec6adc', '962f145497fbcb1c2e07afacc312da5010ba07df70f993413df983604ed2fffe', '5705d3f9d8d931ed98ec28bcb45ab4709735fcec87c98cad48303bcfcb1b03ed', '5f46892f13be66fabe94c51fc5cf5f61bc0035dcddde07e969797972aea46a80', '8566a9c9963b9dd5bfab65eb7017caf959069ab5b3dad7296e77f8b89b36fbf2', 'ea0696aa42d65340ec31e2e6e51230d33f3d196ecbaa43826a67b9639783b1f8', 'fe9e7276d52bf70cbb7e00400e63a48f26f6a56a2b9f565bd4cac01515983b5a', '771c66a610557597eca018bd16ca85ae5ff3f522f96cab3e42f9424bf67718f1', '84b9c52657fc8e813296a5470b1f5149692ec2d7eb103e1807593ededa4e73e4', '6d8e61823e55d6c25ef6d6f5b95710e2a2b4cf4605ffe27988d4f50db0bb235f', '52d97359410a5d2daadb4232cb3007817b7995656cfd6bcc7a77be173a531240', '233d5743008d28811a8dfe38c3e55a3cf2baf6429c4ccb40352b2220f7492690', 'd596eb7246c8e98558e3a8e0396328251cfbda43fc317e6a0d47ae81854658b3', 'f63b7e143234957839401497f7648ef64a2c155dcf372b6ba3592575d34c35b6']",1548133659627
51,18b13727f0343e5776b7f3ac1c047ee007d339a2cb59963738ca5dc83bb0ed72,"[0.04708661884069443, -0.2995750308036804, 0.09581763297319412, 0.11606894433498383, 0.10310309380292892, 0.03974894434213638, 0.05273256450891495, -0.01597556844353676, 0.008147861808538437, -0.012448210269212723, 0.021737460047006607, 0.0059800539165735245, 0.009985754266381264, -0.02425827831029892, -0.009092532098293304, -0.02313426323235035, -0.040557850152254105, 0.001199028454720974, 0.03324004262685776, 0.009947948157787323, -0.014808562584221363, -0.010308440774679184, 0.01290645357221365, 0.02492622658610344, 0.019365321844816208, -0.014111659489572048, -0.007908708415925503, 0.025112198665738106, 0.01705949753522873, -0.010205958038568497, -0.005322077311575413, 0.0006614327430725098, -0.010966838337481022, 0.03456835448741913, 0.005765693262219429, -0.02128499746322632, -0.0002632486866787076, 0.005080561153590679, -0.0016524106031283736, 0.002741835545748472, 0.018851429224014282, -0.024215392768383026, 0.010482310317456722, -0.0036266855895519257, -0.012026434764266014, 0.01907934434711933, -0.00476029934361577, 0.015532497316598892, 0.009578421711921692, 0.014179875142872334]",,"['49795ebf763d6936846c1a18e3305d84fa231f4de1e54c2a730b6497d4c3e52e', '518a2d47ee07561957c1d16e1f7ebf2812dc36d6cfeb775df10ffaec32f2bc84', 'b5159c88c621c1c7725b7aba29b2fa69b2145bcaf872de2f0e7d17cd7319d465', '363ef4d3bfab0d30dcb4649e77c768aaf822ee23707e99792eefae6057a37fee', '3e50a6dccb77b68f7f415500e52291d2844a42132f162c7d4ca677781fe21d0d', 'd8d90a555b1df5c1379ad62f8882d68df9f1a2eff63c1486740b003a70c27adf', '53bfa20e48eb9e21e677812b2addc9e3fbf4947947725e6dac4f78f7c8bf8105', '48e81d43f129a35f938fbe10457344f52893b911fc14200a3fe7a6bf39c4d8a5', 'adedb936698254187367aec19ebddb2139282e3fd3809cbd1ae30d3506819757', '99fd96ebbe54355e313ca09a48d3f861f844b6450450aa9928c9cdeb7fc470c7', 'df4de7ca7a3df4bc5bd72ff65d3f67eb76080341264a69ef2fe616cb143f5b52', 'eb7a3d1b19a946018ec8f95194dd183a82630b8f2721af97ef9bb7ccd26c62f5', '5cedcc8ec3d2e4b17b66568451f67b6db49db3b0a8d331a017394ed8d64f53bf', '15f7c74185fc55047b0afe017a53494e7232a2767ed6f97282aa55381aaac2c5', '9786f485244f3df3077ce9507a3db783b0023aed5ff6521f3f516d47c77fd958', '0c3d3abd9e8fcb2b9474ea03dacbc29a21255c405a8ec801a1e0fd89d1fc12ec', 'ac8a5c40d171f8fed91a8ae27da13a46f8bd13b69dff4a5f2357f640b9b97c53', '9155df9dbb531f3a3ff1d8170edc651e1fde4244c76871556e951c1bc2d12969', 'f8943127d5647f4ffc86f26bda0c4771e626fad424bea74faf5351ba7d5eb885', '17863c7cf356116958baf7cb1b765073911d433ba98e9217c412154b07f60c20', '890089968e98f9b47a00c2cf36613ec790d22059a61d69a3c9c4c0039f48d613', 'a75be599fb8929d8068a93f799447b544e82cc14d5d626867d1fbf7658d64854', '9313cdd723b89e210b2495948f2b2be22e554fcec979e9f2db544d5152488c87', '4e86156580b6c558125841ba0f2bba1b4f513f751f4e2b2b175b59b4d628c322', '284e2a8efff09c3e00a3eb617c758f2ca49a81ca62d92bc6c76d6b8ce97f2663']",1548133720531
52,18b13727f0343e5776b7f3ac1c047ee007d339a2cb59963738ca5dc83bb0ed72,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548134924690
53,18b13727f0343e5776b7f3ac1c047ee007d339a2cb59963738ca5dc83bb0ed72,"[-0.014336495660245419, -0.20307289063930511, 0.05379099398851395, 0.052022580057382584, 0.20112141966819763, 0.053051501512527466, 0.16488870978355408, -0.12008044123649597, -0.05190274491906166, -0.05766576528549194, -0.052988335490226746, 0.02677346020936966, 0.0297038983553648, 0.002706732600927353, -0.017192354425787926, 0.01298566348850727, -0.0393606573343277, -0.04597391560673714, 0.03670912981033325, 0.05351685360074043, 0.06206226348876953, 0.024657543748617172, -0.0322561115026474, -0.014658904634416103, 0.038962721824645996, 0.0008945558220148087, -0.0035153022035956383, 0.014052962884306908, 0.013554158620536327, -0.00621219165623188, -0.007482936605811119, 0.01107810903340578, -0.032482441514730453, 0.033212967216968536, -0.025793366134166718, -0.019966214895248413, -0.024089638143777847, 0.0298287533223629, -0.006897143088281155, 0.04875307157635689, -0.005986468400806189, -0.023367149755358696, -0.016365814954042435, -0.017180170863866806, 0.02899295464158058, -0.02902713045477867, -0.015790481120347977, 0.012522047385573387, 0.016812682151794434, 0.003116204170510173]",,"['cc0ecfaddf556ea8ad98c801aebc8087cf41699a8300211e2e123a0cebdc7be4', 'c3b1938e19ffba1d65eb866e50479b2bb433e356018cabeee76917f5e275ca29', '95014003be3f9eaa6673ff322a0d324622c4ddef8aacecca020470f8374c1d2a', '2e9f9c3ee24ca48ded40acee9d174f24c33375cfda223e095b4886881c981d2f', '396a86fc10ffeb2b575f7f89c6da8014b180c4c672d4c3e2db40bb09c9f56147', '8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', '3f884a0156ed90c13d9c165a0c115c2d9b1cf8975ed8a61b4b53674544fa06e1', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', 'dc366732e07a8cc036f91151ad6146000cf93c1f6364141d3ee49446a2f46bc6', 'e1d919d93793d553de030e9f6c7524a7db96f5b459688152262a23d280a5b250', '0a0b479e1c4274e9ab1cb822da9b6b1c93d435fdc7338f55a49b5ed88aa5630d', '47d2545d8bb6fb08affc1882f6c57b41432d7fa39b6322f738a5f2c8398b112a', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', '961dc9a61e40f030a3dcc78de98b82aefc296454549e9e0d960a0d1cdac141ab', 'c512e8a2d1565309d0314a983a4ec36fadba755a1b33cca7b6c86dedbb375c41', '9a8616d33af4aef0a159df2caa64228e1a2bebdae2cd434880a9cf7590273959', '409308a78b45af2d988eef583eb35a80cb5c89f294f77111a41a5af22e7e9592', 'bd698ef60c824a92e4fd14cda4e2aa5f6caa26d72f18725529ce0e60e4766107', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '88fda03ab825a29cd85d988718f3bed45d8efa129cce22deb938331652a17954', '41b3c3dabd1909e738117d97bd75255374b13bc4905fbdacb8d84bb520537d29', '040a47b0abca844b459c084a3dc8e8ada6fd9003c2b8d386d82d029349c68334', 'dedaa6a710d506116c9912ea34c1e7629f4eae48d4b6b19fbb98fdbe16ce1cba']",1548134987311
54,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.058124467730522156, -0.11486630141735077, -0.06813370436429977, 0.2509195804595947, -0.10650673508644104, 0.41770198941230774, 0.06576921045780182, 0.1658872663974762, 0.23971378803253174, -0.030364736914634705, -0.06721889972686768, -0.053802452981472015, 0.17213204503059387, 0.06492720544338226, 0.01173461601138115, 0.09731288999319077, 0.021929090842604637, 0.32232847809791565, 0.1199730634689331, 0.09140931069850922, 0.03803565725684166, 0.002816176973283291, -0.06602049618959427, 0.012352943420410156, -0.044377200305461884, -0.13468170166015625, 0.09024214744567871, 0.00443402910605073, -0.05303902179002762, -0.0028507239185273647, -0.09354761242866516, -0.057729244232177734, -0.03734809160232544, -0.08592818677425385, 0.02938693016767502, -0.061778463423252106, -0.045941319316625595, -0.005445667076855898, -0.022386595606803894, -0.03042946755886078, -0.08031865954399109, -0.03269067406654358, -0.05316765233874321, 0.0781775414943695, -0.019760966300964355, 0.023222152143716812, 0.04639697074890137, -0.035533297806978226, -0.023437798023223877, -0.01070304773747921]","['dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c']","['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '29a9425f4796773ed054e8abaf4968d48eb742bde1781c68e1ade12af1e3a7b8', '4d118bbfa1dfc7f24068e21880ac95d50e815420a69363704c73c052279969c1', '3725507e0847d2bffe6c79f20259d070d18c64315651a57d85cf72cfc0dada8d', 'fa76e8f3af336bd055379121222948d718e266b97ff9ffea905047d927828c51', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'b36c5c0a87022454db5024a9132a0ba2388e51940071ce2c4b542bcb20a5be03', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', 'f84a0578023ff6388ae25e2ee748768d8cd57b3329f93a037a5e354643db06d4', 'a10e86fb3a26306e26d4ba1ca0ab55ffc07e1a371972f07fda67a477389e53c7', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '0a10dbec20330ef6c51f47ee28567ef0fc9f10cc69e70dbbeae6f4ee844e65b8']",1549945718470
55,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.058124467730522156, -0.11486630141735077, -0.06813370436429977, 0.2509195804595947, -0.10650673508644104, 0.41770198941230774, 0.06576921045780182, 0.1658872663974762, 0.23971378803253174, -0.030364736914634705, -0.06721889972686768, -0.053802452981472015, 0.17213204503059387, 0.06492720544338226, 0.01173461601138115, 0.09731288999319077, 0.021929090842604637, 0.32232847809791565, 0.1199730634689331, 0.09140931069850922, 0.03803565725684166, 0.002816176973283291, -0.06602049618959427, 0.012352943420410156, -0.044377200305461884, -0.13468170166015625, 0.09024214744567871, 0.00443402910605073, -0.05303902179002762, -0.0028507239185273647, -0.09354761242866516, -0.057729244232177734, -0.03734809160232544, -0.08592818677425385, 0.02938693016767502, -0.061778463423252106, -0.045941319316625595, -0.005445667076855898, -0.022386595606803894, -0.03042946755886078, -0.08031865954399109, -0.03269067406654358, -0.05316765233874321, 0.0781775414943695, -0.019760966300964355, 0.023222152143716812, 0.04639697074890137, -0.035533297806978226, -0.023437798023223877, -0.01070304773747921]","['dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c']","['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '29a9425f4796773ed054e8abaf4968d48eb742bde1781c68e1ade12af1e3a7b8', '4d118bbfa1dfc7f24068e21880ac95d50e815420a69363704c73c052279969c1', '3725507e0847d2bffe6c79f20259d070d18c64315651a57d85cf72cfc0dada8d', 'fa76e8f3af336bd055379121222948d718e266b97ff9ffea905047d927828c51', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'b36c5c0a87022454db5024a9132a0ba2388e51940071ce2c4b542bcb20a5be03', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', 'f84a0578023ff6388ae25e2ee748768d8cd57b3329f93a037a5e354643db06d4', 'a10e86fb3a26306e26d4ba1ca0ab55ffc07e1a371972f07fda67a477389e53c7', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '0a10dbec20330ef6c51f47ee28567ef0fc9f10cc69e70dbbeae6f4ee844e65b8']",1549945718470
56,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[0.019132211804389954, -0.1007528007030487, -0.025493936613202095, 0.043588586151599884, 0.27459716796875, 0.029038097709417343, 0.09653275460004807, -0.1328466236591339, -0.02728651836514473, 0.053558818995952606, 0.02030547894537449, 0.013444511219859123, -0.030339380726218224, 0.004211289342492819, -0.00023462832905352116, -0.0034356084652245045, 0.01956535130739212, 0.03135909140110016, 0.04153261333703995, -0.021341580897569656, 0.018299834802746773, 0.03473397344350815, 0.053128939121961594, -0.03431357443332672, -0.017916128039360046, -0.006850006990134716, 0.017878998070955276, -0.048487164080142975, -0.03241560235619545, 0.033338796347379684, 0.021844953298568726, 0.0013491632416844368, -0.05686993896961212, 0.02326815389096737, -0.020388493314385414, 0.014557525515556335, -0.017077600583434105, 0.05573951452970505, 0.05251268297433853, -0.02732747420668602, -0.0070152245461940765, 0.05809216946363449, 0.010123372077941895, -0.028792433440685272, 0.0072258515283465385, -0.013061601668596268, 0.02685335837304592, 0.024249888956546783, -0.028436731547117233, 0.007326018530875444]",,"['bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', '789f267d6d842d631d2ee1ea5647d7b397ea76d37096ad7a431dd906d1be84b1', '282154e626669da40ad61fea37cf77d34ad4338cdb2ee09b400989014d120821', '17145b5c3d03d60edfdc00cbd758ce7cecf7b83b8f8e9c7dccd0e6f5e3f31fe8', '216e2818f60860b7266560779618c2b2a7f853149d6ea075752cfafd5724a5e4', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '1601c0ddc4e8c23b81b2a8ebbf1d5176220904890bdd7ad4a64a3c9ac744ed39', 'b32a39f4d1e8c55f88e757cb5c278d0be3758ea809d8b2805489dd6f5e59ffdf']",1549946040468
57,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[0.019132211804389954, -0.1007528007030487, -0.025493936613202095, 0.043588586151599884, 0.27459716796875, 0.029038097709417343, 0.09653275460004807, -0.1328466236591339, -0.02728651836514473, 0.053558818995952606, 0.02030547894537449, 0.013444511219859123, -0.030339380726218224, 0.004211289342492819, -0.00023462832905352116, -0.0034356084652245045, 0.01956535130739212, 0.03135909140110016, 0.04153261333703995, -0.021341580897569656, 0.018299834802746773, 0.03473397344350815, 0.053128939121961594, -0.03431357443332672, -0.017916128039360046, -0.006850006990134716, 0.017878998070955276, -0.048487164080142975, -0.03241560235619545, 0.033338796347379684, 0.021844953298568726, 0.0013491632416844368, -0.05686993896961212, 0.02326815389096737, -0.020388493314385414, 0.014557525515556335, -0.017077600583434105, 0.05573951452970505, 0.05251268297433853, -0.02732747420668602, -0.0070152245461940765, 0.05809216946363449, 0.010123372077941895, -0.028792433440685272, 0.0072258515283465385, -0.013061601668596268, 0.02685335837304592, 0.024249888956546783, -0.028436731547117233, 0.007326018530875444]",,"['bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', '789f267d6d842d631d2ee1ea5647d7b397ea76d37096ad7a431dd906d1be84b1', '282154e626669da40ad61fea37cf77d34ad4338cdb2ee09b400989014d120821', '17145b5c3d03d60edfdc00cbd758ce7cecf7b83b8f8e9c7dccd0e6f5e3f31fe8', '216e2818f60860b7266560779618c2b2a7f853149d6ea075752cfafd5724a5e4', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '1601c0ddc4e8c23b81b2a8ebbf1d5176220904890bdd7ad4a64a3c9ac744ed39', 'b32a39f4d1e8c55f88e757cb5c278d0be3758ea809d8b2805489dd6f5e59ffdf']",1549946040468
