,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
58,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.07620108872652054, -0.03735395520925522, -0.04604621231555939, -0.04750732704997063, 0.3257347047328949, 0.026563186198472977, 0.032312460243701935, 0.06982679665088654, -0.039886314421892166, 0.08481237292289734, -0.027160799130797386, -0.016419989988207817, -0.030091941356658936, -0.027295339852571487, 0.06598306447267532, 0.021281268447637558, 0.011388974264264107, 0.024592317640781403, 0.03284225985407829, -0.003907698206603527, 0.003423001617193222, 0.047757331281900406, 0.02686498686671257, -0.041371747851371765, -0.005650242790579796, 0.034729085862636566, 0.033861640840768814, -0.0310521237552166, -0.045404136180877686, 0.002865644171833992, 0.025174736976623535, 0.014529794454574585, -0.04319935292005539, 0.023039566352963448, -0.013550084084272385, 0.025939319282770157, -0.014315513893961906, 0.031636305153369904, 0.04408782348036766, -0.016485091298818588, -0.01544339582324028, 0.052252545952796936, 0.009348679333925247, -0.010667583905160427, 0.016910620033740997, -0.021433675661683083, 0.010149957612156868, 0.01879478245973587, -0.024650780484080315, 0.010292098857462406]",,"['bdf6064e29293185162237ee082bfcabc690eeb6c075c7746fd1c46c4bcca31e', '5db41c563d31c1f968806d3f6937cba5108fb2c2ac92880e8df809c13cd07981', '8b164dd3481db5bf0690392b715204372dde9fe12d1f8aca59554b8d3304e965', '4298b0555141b1db578180bf4fdf5ce01276c1bfec2fbcfa6ab14ef97af29512', '4960b3a18896627a2435c285209332089987a91011f4959af34fe7af99c8c0a6', 'dec1dcccf09fabe044f5d84bc71c80e91956c73066bd2cdd3253617decde08e4', '74e6f49ba350f7c1ae872aa7cd5d1318772ac9da9ef4e1510cb0ec54f95f632f', 'a349d572e9ae3de48e62a8173cdfd90713b466c48ccfd64333bfdb5bbc870134', 'bc51174403c70d8b057bc33208cc4e8bd36a7457cd63245721175cc170bac552', '6ca60fe97ff9c39872e484fc38ac2ef5de278e2ae7cdaef7394b9084e060b9fa', '1aa2134102991ad689f031622e8aab2a18539d5dea71790421b8847fc626d5e5', '8754940bc489790fc2ceb354e650be8fce904939b6181fa4cb51700833d85eb5', 'c0b64dfd93cf14342c62bdad264da941233b0729b835f8f17b79914465d3c590', '387f0155f65753bae52ec4fb6de04e7e809be790ee57f5506539fdb5fca0b7e7', '3cbb5c0d4b6a1ce5ebffb47ec06c26a22ddcc035303f7822c25a11b31a53c74c', '88dde889453f47eedaeffd47af51bf21f64b2c5f25c6d53c4de557ebd0aae2e9', '596d866340029240bcd3a6d60af8f7b30bc8bcf3743731836b083eecfa299029', '5f2147d361e1f6af5cf5a7e8b14d2b8a3a2184581bec6dd216bb3dda166bd23f', 'fe3bd0012bddb384af0a6cb1fa9abf3265257d8b151caf69c408b7af1eca153b', 'cc45ad1334780d35473bb2ac43c90f0e724caf6a4dca66e51cf6ede8b188db0f', '6d3e6b0ed8dadec8c6359753d6a7e81f988fb8eaea311cfd1649367f4cc125ec', '4cba1c372a98fae7ea96650667ada4906f36a39684e2cff16e3ccacae2fe4cb9', '2f3e29f8b740a63e7c74af3115bb38f076e90ecf11a62173e69d3c9cc85a98aa', 'bf70775f134d8749a0587fdacfe3c4c2da405344b26fbce1015c67834370729b', '8e76deb646f9025a02697124f16ba20eb8e936b29170fb2c0a81b1b0228c4bd3']",1549946053996
59,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.07620108872652054, -0.03735395520925522, -0.04604621231555939, -0.04750732704997063, 0.3257347047328949, 0.026563186198472977, 0.032312460243701935, 0.06982679665088654, -0.039886314421892166, 0.08481237292289734, -0.027160799130797386, -0.016419989988207817, -0.030091941356658936, -0.027295339852571487, 0.06598306447267532, 0.021281268447637558, 0.011388974264264107, 0.024592317640781403, 0.03284225985407829, -0.003907698206603527, 0.003423001617193222, 0.047757331281900406, 0.02686498686671257, -0.041371747851371765, -0.005650242790579796, 0.034729085862636566, 0.033861640840768814, -0.0310521237552166, -0.045404136180877686, 0.002865644171833992, 0.025174736976623535, 0.014529794454574585, -0.04319935292005539, 0.023039566352963448, -0.013550084084272385, 0.025939319282770157, -0.014315513893961906, 0.031636305153369904, 0.04408782348036766, -0.016485091298818588, -0.01544339582324028, 0.052252545952796936, 0.009348679333925247, -0.010667583905160427, 0.016910620033740997, -0.021433675661683083, 0.010149957612156868, 0.01879478245973587, -0.024650780484080315, 0.010292098857462406]",,"['bdf6064e29293185162237ee082bfcabc690eeb6c075c7746fd1c46c4bcca31e', '5db41c563d31c1f968806d3f6937cba5108fb2c2ac92880e8df809c13cd07981', '8b164dd3481db5bf0690392b715204372dde9fe12d1f8aca59554b8d3304e965', '4298b0555141b1db578180bf4fdf5ce01276c1bfec2fbcfa6ab14ef97af29512', '4960b3a18896627a2435c285209332089987a91011f4959af34fe7af99c8c0a6', 'dec1dcccf09fabe044f5d84bc71c80e91956c73066bd2cdd3253617decde08e4', '74e6f49ba350f7c1ae872aa7cd5d1318772ac9da9ef4e1510cb0ec54f95f632f', 'a349d572e9ae3de48e62a8173cdfd90713b466c48ccfd64333bfdb5bbc870134', 'bc51174403c70d8b057bc33208cc4e8bd36a7457cd63245721175cc170bac552', '6ca60fe97ff9c39872e484fc38ac2ef5de278e2ae7cdaef7394b9084e060b9fa', '1aa2134102991ad689f031622e8aab2a18539d5dea71790421b8847fc626d5e5', '8754940bc489790fc2ceb354e650be8fce904939b6181fa4cb51700833d85eb5', 'c0b64dfd93cf14342c62bdad264da941233b0729b835f8f17b79914465d3c590', '387f0155f65753bae52ec4fb6de04e7e809be790ee57f5506539fdb5fca0b7e7', '3cbb5c0d4b6a1ce5ebffb47ec06c26a22ddcc035303f7822c25a11b31a53c74c', '88dde889453f47eedaeffd47af51bf21f64b2c5f25c6d53c4de557ebd0aae2e9', '596d866340029240bcd3a6d60af8f7b30bc8bcf3743731836b083eecfa299029', '5f2147d361e1f6af5cf5a7e8b14d2b8a3a2184581bec6dd216bb3dda166bd23f', 'fe3bd0012bddb384af0a6cb1fa9abf3265257d8b151caf69c408b7af1eca153b', 'cc45ad1334780d35473bb2ac43c90f0e724caf6a4dca66e51cf6ede8b188db0f', '6d3e6b0ed8dadec8c6359753d6a7e81f988fb8eaea311cfd1649367f4cc125ec', '4cba1c372a98fae7ea96650667ada4906f36a39684e2cff16e3ccacae2fe4cb9', '2f3e29f8b740a63e7c74af3115bb38f076e90ecf11a62173e69d3c9cc85a98aa', 'bf70775f134d8749a0587fdacfe3c4c2da405344b26fbce1015c67834370729b', '8e76deb646f9025a02697124f16ba20eb8e936b29170fb2c0a81b1b0228c4bd3']",1549946053996
60,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1549946084817
61,c6de29f645463eec4603489f5c27916b04df3d49192020585478461137c137e9,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1549946084817
62,4f2e2a1491c6d0c1652d0144408e8a052985918ace0b2ebf7201217b0eeb0259,"[0.020641926676034927, -0.2750157117843628, 0.08165933191776276, 0.07198262959718704, 0.02961735427379608, 0.003750210627913475, -0.01164739578962326, 0.027460483834147453, 0.04613642394542694, 0.024118244647979736, 0.1402515470981598, -0.14273545145988464, -0.03808794543147087, -0.0024653146974742413, -0.03559232875704765, -0.06844201683998108, -0.06714068353176117, -0.0038044732064008713, 0.0903250128030777, -0.02358975261449814, -0.007557419594377279, 0.003241267055273056, -0.008681458421051502, -0.005667621269822121, -0.03081430494785309, -0.0006346479058265686, -0.024128764867782593, 0.10409024357795715, -0.005035697482526302, 0.01706945151090622, 0.05745335668325424, -0.004765701480209827, -0.062072888016700745, 0.037264928221702576, 0.031507328152656555, -0.07330414652824402, 0.01706705428659916, -0.03877733647823334, -0.0491681769490242, -0.07035869359970093, 0.009681000374257565, -0.0026794718578457832, 0.006945299915969372, -0.056592315435409546, -0.04274657368659973, -0.0040434254333376884, -0.029305506497621536, -0.0024819057434797287, 0.06690239906311035, -0.05280076712369919]",,"['cd5a2f0ac93a4def405361f59a67973df45e1140251c833aab46a46625c2567a', '1a19dbfe29b4a0e5b1baadca6ed07a2605a9b5ec207bb34afb67fa057b4bdfdb', 'cfaa277d230547ecff46174397cbee7cc9a24a55b555d63617ff419199995c24', '5072db122c331b71f26a829425c0e563c95c6186b3a79192e2ef7174cca3f511', 'bbf767bd2bef83e1fcbaf0555b3a423c9b154d3e74eb1d653ceb1d800873e43b', '02ae8a35abad9b95fd5f31fc15c393b64e51948b1302a10d26a2eb79975b1348', 'feff7c5e4e13a9e06115ad3ffcd0c824f7e85ee18c28a83031a523e39680d700', '6cd37d08163f73bb09138246c4a119f64f05260eb6ded28cc2ffd14a958c8975', 'aa35a134082d52cff426d84d853a964448f803eaec7dc13f6887dd4c3a6436e9', '8002704da307aba27df281d0b1ea15221690add218a6f6665e2f4635f65e6b17', '8e0469822683f4c25d0c43c715e3f3fdfba4f42b4ca66626add5d32ef3c5ed6f', '9536a5cd80c1bdcd9a4e682eb366c638877ac27d42ccce269a8624a85992e0f3', 'd16593c01703132ad13ea3722b41dacb2bdb06bb3a19d0146f81f55356288d0f', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '51ac3231c5c16279825bb79ed48d6869633725974a86fcbb2457093285278faa', '54d07d9c16ce0a5e6c0f1ede5598a2e00daad3837b797f11fb40071ea69cbe02', '15c94f785f27d4736faa0b68b38cd4779b047367a3cc57bdf03a1ac35c435fba', 'a8c80ea809fcc81a106bca9005f93e14cd4466307ce3e75071f81522c04499a5', 'b175d4d5c8fdde84a3aa36241f35ff02fdbcdd248a5b15a0bd773e7e21d2fff9', '8321bdcbdb2560b8b9106933a665070250f21f4368cd3d909fb16ee3960f6ff8', 'efd958bb4b4f4a916645c3202573d65437ca25ebf46d497aca178c21bc655e26', '28bfa8ee018617afc66b9f8b5e00c272b3d6335b06b9de9f4c4bdc1876d18b9e', '1948bc45fbcca389d0a11a57dcedcc4a03e68d212de63c4e21a06422284c035e', '102796b5e4bd8742407299626b54d2dc1d51325eacca188df6d460112c8c9286', 'fe951020063182338154dae7db27a3fac3fb24b1990d1c9383dc6ac1f6ceb2ac']",1548167714805
63,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.1093011200428009, -0.04675862938165665, 0.040484391152858734, -0.0049701277166605, -0.03157879039645195, 0.045724499970674515, -0.0751425176858902, -0.001515745185315609, -0.04400193318724632, -0.06623612344264984, 0.10627911984920502, -0.021749380975961685, -0.04847577586770058, -0.040098123252391815, 0.04630156606435776, -0.062184885144233704, 0.0683557316660881, 0.014582524076104164, -0.07957783341407776, 0.001870044507086277, 0.004183705896139145, -0.09941306710243225, 0.013192173093557358, -0.0023261019960045815, 0.005310687702149153, -0.10332023352384567, -0.09821482747793198, -0.05372186005115509, -0.02776343561708927, -0.009893246926367283, -0.047825973480939865, 0.040122486650943756, 0.00492388941347599, 0.1593172252178192, -0.047058433294296265, -0.014868401922285557, 0.07628105580806732, -0.07351692765951157, 0.1250854730606079, 0.07326138764619827, 0.06906847655773163, 0.0016037560999393463, 0.007721438072621822, 0.05595415085554123, -0.04113299772143364, 0.008380023762583733, 0.041281118988990784, 0.04843960702419281, 0.08233560621738434, 0.007383754476904869]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '7ee4d02c1311ae35bfd7293dbc3c025e4a64967bc29285e63789f99db1e40a12', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', '75d2cefe5e2b30174080e45c331c4fca470bf9712b07ed1f17f30298675eb452', 'c0652b2af3bbf9411ce87d8730f3e7f43f919c3a81ec7d828ed1c6755257aeef', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'd220bd1a40cbd4094bf53d8989c2a22c21fbd6350a4c5a8865c3cbab51b2d2dc', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '4aea5f2b13cb555b5283f0f2e77e6000422ce5c1f393ffc3c4ccf46bf0667930', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', 'dd40f8d19d3a821d1aa36bbe848ec7a26f1431ac09df710c95e0915632ce5f4e', 'f5db50e5087e85a043bc09294c23bf12b37eac83ebde616eea83629fb087f756', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '6ae00b964f86c2094ad4071e8f62da91502e77e93d58aceb173602ed289ff781', '16604908828c27f295e367db5c864725fd517d12a42e24923b66cb462d3a2dce', '5db54f16d91aacd9df498d89274e40fa2ad2d928e99a3bc39269c40ff4658f87', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '11430133877d2defc7b07f6994522811ac1994a8e895f42f98679061d057ad30', 'ffc32fd5349d28922af7ba9df297b1b53cac26e3a9a060a7010c90694d685721']",1548153644636
64,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.1093011200428009, -0.04675862938165665, 0.040484391152858734, -0.0049701277166605, -0.03157879039645195, 0.045724499970674515, -0.0751425176858902, -0.001515745185315609, -0.04400193318724632, -0.06623612344264984, 0.10627911984920502, -0.021749380975961685, -0.04847577586770058, -0.040098123252391815, 0.04630156606435776, -0.062184885144233704, 0.0683557316660881, 0.014582524076104164, -0.07957783341407776, 0.001870044507086277, 0.004183705896139145, -0.09941306710243225, 0.013192173093557358, -0.0023261019960045815, 0.005310687702149153, -0.10332023352384567, -0.09821482747793198, -0.05372186005115509, -0.02776343561708927, -0.009893246926367283, -0.047825973480939865, 0.040122486650943756, 0.00492388941347599, 0.1593172252178192, -0.047058433294296265, -0.014868401922285557, 0.07628105580806732, -0.07351692765951157, 0.1250854730606079, 0.07326138764619827, 0.06906847655773163, 0.0016037560999393463, 0.007721438072621822, 0.05595415085554123, -0.04113299772143364, 0.008380023762583733, 0.041281118988990784, 0.04843960702419281, 0.08233560621738434, 0.007383754476904869]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '7ee4d02c1311ae35bfd7293dbc3c025e4a64967bc29285e63789f99db1e40a12', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', '75d2cefe5e2b30174080e45c331c4fca470bf9712b07ed1f17f30298675eb452', 'c0652b2af3bbf9411ce87d8730f3e7f43f919c3a81ec7d828ed1c6755257aeef', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'd220bd1a40cbd4094bf53d8989c2a22c21fbd6350a4c5a8865c3cbab51b2d2dc', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '4aea5f2b13cb555b5283f0f2e77e6000422ce5c1f393ffc3c4ccf46bf0667930', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', 'dd40f8d19d3a821d1aa36bbe848ec7a26f1431ac09df710c95e0915632ce5f4e', 'f5db50e5087e85a043bc09294c23bf12b37eac83ebde616eea83629fb087f756', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '6ae00b964f86c2094ad4071e8f62da91502e77e93d58aceb173602ed289ff781', '16604908828c27f295e367db5c864725fd517d12a42e24923b66cb462d3a2dce', '5db54f16d91aacd9df498d89274e40fa2ad2d928e99a3bc39269c40ff4658f87', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '11430133877d2defc7b07f6994522811ac1994a8e895f42f98679061d057ad30', 'ffc32fd5349d28922af7ba9df297b1b53cac26e3a9a060a7010c90694d685721']",1548153644636
65,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.1093011200428009, -0.04675862938165665, 0.040484391152858734, -0.0049701277166605, -0.03157879039645195, 0.045724499970674515, -0.0751425176858902, -0.001515745185315609, -0.04400193318724632, -0.06623612344264984, 0.10627911984920502, -0.021749380975961685, -0.04847577586770058, -0.040098123252391815, 0.04630156606435776, -0.062184885144233704, 0.0683557316660881, 0.014582524076104164, -0.07957783341407776, 0.001870044507086277, 0.004183705896139145, -0.09941306710243225, 0.013192173093557358, -0.0023261019960045815, 0.005310687702149153, -0.10332023352384567, -0.09821482747793198, -0.05372186005115509, -0.02776343561708927, -0.009893246926367283, -0.047825973480939865, 0.040122486650943756, 0.00492388941347599, 0.1593172252178192, -0.047058433294296265, -0.014868401922285557, 0.07628105580806732, -0.07351692765951157, 0.1250854730606079, 0.07326138764619827, 0.06906847655773163, 0.0016037560999393463, 0.007721438072621822, 0.05595415085554123, -0.04113299772143364, 0.008380023762583733, 0.041281118988990784, 0.04843960702419281, 0.08233560621738434, 0.007383754476904869]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '7ee4d02c1311ae35bfd7293dbc3c025e4a64967bc29285e63789f99db1e40a12', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', '75d2cefe5e2b30174080e45c331c4fca470bf9712b07ed1f17f30298675eb452', 'c0652b2af3bbf9411ce87d8730f3e7f43f919c3a81ec7d828ed1c6755257aeef', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'd220bd1a40cbd4094bf53d8989c2a22c21fbd6350a4c5a8865c3cbab51b2d2dc', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '4aea5f2b13cb555b5283f0f2e77e6000422ce5c1f393ffc3c4ccf46bf0667930', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', 'dd40f8d19d3a821d1aa36bbe848ec7a26f1431ac09df710c95e0915632ce5f4e', 'f5db50e5087e85a043bc09294c23bf12b37eac83ebde616eea83629fb087f756', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '6ae00b964f86c2094ad4071e8f62da91502e77e93d58aceb173602ed289ff781', '16604908828c27f295e367db5c864725fd517d12a42e24923b66cb462d3a2dce', '5db54f16d91aacd9df498d89274e40fa2ad2d928e99a3bc39269c40ff4658f87', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '11430133877d2defc7b07f6994522811ac1994a8e895f42f98679061d057ad30', 'ffc32fd5349d28922af7ba9df297b1b53cac26e3a9a060a7010c90694d685721']",1548153644636
66,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.09509681910276413, -0.07951338589191437, -0.17949025332927704, 0.32807520031929016, -0.10859714448451996, 0.4479600191116333, 0.06731786578893661, 0.02762039378285408, 0.26383575797080994, 0.09340927749872208, -0.3112952411174774, -0.04106251522898674, 0.07472147047519684, -0.1520693451166153, -0.07022546976804733, -0.018116265535354614, 0.0012870237696915865, -0.09505785256624222, -0.11957357823848724, -0.04646855220198631, 0.0018612397834658623, -0.00334741547703743, -0.03342951834201813, -0.014498431235551834, -0.10067189484834671, 0.05459517240524292, -0.09190243482589722, 0.10001206398010254, 0.06451698392629623, 0.03477134928107262, 0.02572682686150074, 0.06692984700202942, -0.02062322199344635, -0.012069843709468842, -0.01600121706724167, -0.030080348253250122, 0.01914462447166443, -0.0647391602396965, -0.040425628423690796, 0.028967922553420067, -0.02523423731327057, -0.010612541809678078, -0.06002974137663841, 0.0013234005309641361, -0.03041209653019905, 0.06326209753751755, -0.024151014164090157, -0.07126068323850632, -0.05188586562871933, 0.01931532844901085]",,"['2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7414ee525e2f092e1aea0a35a8d4fa23649a49526f5a70b153fe4bf6deb5e270', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', 'bdfe8d650c3c8d5e143ed56866557be42d63fb2c95de668bf7855d1550d0d82b', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', 'c9590fd7a0fe97ddbec13f1e390d5a3a0976e54cf387f6e6cacab78559a84ac2', '6e2103a67247b02a112b14885a88b2713f87acd66fd144bde1a4079fb7d1a254', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'd827466826e37019058772adc1e7abf90ae183dd2fdc302f5fe154766640231a', '869c5721eeca47e763b176131f507d183d90689a3cebe0fb9a3a3cd6dea8fa78', 'f47e364df8aad2225ee0eeb8f313e21dfcb265dc52f36b5745458744d4e3988d', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b']",1548153758138
