,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
67,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.09509681910276413, -0.07951338589191437, -0.17949025332927704, 0.32807520031929016, -0.10859714448451996, 0.4479600191116333, 0.06731786578893661, 0.02762039378285408, 0.26383575797080994, 0.09340927749872208, -0.3112952411174774, -0.04106251522898674, 0.07472147047519684, -0.1520693451166153, -0.07022546976804733, -0.018116265535354614, 0.0012870237696915865, -0.09505785256624222, -0.11957357823848724, -0.04646855220198631, 0.0018612397834658623, -0.00334741547703743, -0.03342951834201813, -0.014498431235551834, -0.10067189484834671, 0.05459517240524292, -0.09190243482589722, 0.10001206398010254, 0.06451698392629623, 0.03477134928107262, 0.02572682686150074, 0.06692984700202942, -0.02062322199344635, -0.012069843709468842, -0.01600121706724167, -0.030080348253250122, 0.01914462447166443, -0.0647391602396965, -0.040425628423690796, 0.028967922553420067, -0.02523423731327057, -0.010612541809678078, -0.06002974137663841, 0.0013234005309641361, -0.03041209653019905, 0.06326209753751755, -0.024151014164090157, -0.07126068323850632, -0.05188586562871933, 0.01931532844901085]",,"['2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7414ee525e2f092e1aea0a35a8d4fa23649a49526f5a70b153fe4bf6deb5e270', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', 'bdfe8d650c3c8d5e143ed56866557be42d63fb2c95de668bf7855d1550d0d82b', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', 'c9590fd7a0fe97ddbec13f1e390d5a3a0976e54cf387f6e6cacab78559a84ac2', '6e2103a67247b02a112b14885a88b2713f87acd66fd144bde1a4079fb7d1a254', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'd827466826e37019058772adc1e7abf90ae183dd2fdc302f5fe154766640231a', '869c5721eeca47e763b176131f507d183d90689a3cebe0fb9a3a3cd6dea8fa78', 'f47e364df8aad2225ee0eeb8f313e21dfcb265dc52f36b5745458744d4e3988d', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b']",1548153758138
68,3b03eb43b0617b2cfa09116bf1d37c52c6c5ad4e19ce4fdb63b87eea0ae31d3a,"[-0.09509681910276413, -0.07951338589191437, -0.17949025332927704, 0.32807520031929016, -0.10859714448451996, 0.4479600191116333, 0.06731786578893661, 0.02762039378285408, 0.26383575797080994, 0.09340927749872208, -0.3112952411174774, -0.04106251522898674, 0.07472147047519684, -0.1520693451166153, -0.07022546976804733, -0.018116265535354614, 0.0012870237696915865, -0.09505785256624222, -0.11957357823848724, -0.04646855220198631, 0.0018612397834658623, -0.00334741547703743, -0.03342951834201813, -0.014498431235551834, -0.10067189484834671, 0.05459517240524292, -0.09190243482589722, 0.10001206398010254, 0.06451698392629623, 0.03477134928107262, 0.02572682686150074, 0.06692984700202942, -0.02062322199344635, -0.012069843709468842, -0.01600121706724167, -0.030080348253250122, 0.01914462447166443, -0.0647391602396965, -0.040425628423690796, 0.028967922553420067, -0.02523423731327057, -0.010612541809678078, -0.06002974137663841, 0.0013234005309641361, -0.03041209653019905, 0.06326209753751755, -0.024151014164090157, -0.07126068323850632, -0.05188586562871933, 0.01931532844901085]",,"['2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7414ee525e2f092e1aea0a35a8d4fa23649a49526f5a70b153fe4bf6deb5e270', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', 'bdfe8d650c3c8d5e143ed56866557be42d63fb2c95de668bf7855d1550d0d82b', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', 'c9590fd7a0fe97ddbec13f1e390d5a3a0976e54cf387f6e6cacab78559a84ac2', '6e2103a67247b02a112b14885a88b2713f87acd66fd144bde1a4079fb7d1a254', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'd827466826e37019058772adc1e7abf90ae183dd2fdc302f5fe154766640231a', '869c5721eeca47e763b176131f507d183d90689a3cebe0fb9a3a3cd6dea8fa78', 'f47e364df8aad2225ee0eeb8f313e21dfcb265dc52f36b5745458744d4e3988d', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b']",1548153758138
69,00d2cb980b6a0e42abb086471340d9b10c867e420584b4c862cd5873675199fc,"[-0.07294109463691711, -0.11885406076908112, -0.001980491681024432, -0.0017800854984670877, 0.1727358102798462, 0.030360698699951172, 0.0487675666809082, -0.0932416170835495, -0.03350640833377838, -0.04289159178733826, -0.010149895213544369, -0.004087353125214577, -0.013847284018993378, -0.02028973586857319, 0.004416074603796005, -0.005060303956270218, -0.014426670968532562, 0.03643297776579857, 0.00907096453011036, -0.026438502594828606, 0.026010574772953987, -0.0023260347079485655, -0.029300902038812637, -0.009225698187947273, 0.008721044287085533, -0.002611177507787943, -0.008472254499793053, 0.00013673712965101004, -0.012583701871335506, 0.0028792049270123243, -0.015791088342666626, 0.0011548642069101334, 0.006060652434825897, 0.003221179824322462, -0.008536107838153839, 0.017576418817043304, -0.024779431521892548, 0.01269676722586155, -0.02348453924059868, 0.012318572029471397, -0.016663581132888794, 0.024422507733106613, -0.01083092950284481, -0.02282831072807312, 0.009721674956381321, -0.007949791848659515, -0.0123470863327384, 0.002419885015115142, -0.0095729511231184, -0.024167560040950775]",,"['308d4a723466c68a87b151c8dd85533882595da0d5ffb26fcdd16535ff97dbee', '7b2000892b9bc856fc54106458c0ad9311d256d84ca5211c4bd2b17dc43f98db', '9588565cc89c6ddfd125db40a14efdf3613cd46b4c57bd3e0b19889bb21f1819', 'f3a56258609ad640d837c06953a004818d5758a5a8a3ef4a7dfde581ab38dcf4', '3fbcf5cb7a7427781244c9f26afce196fc96b996d3f6daf9228bcf40e71ca109', 'a330f78cce910f02eb61a9e3b4d0808af6e8b780b31c24ffc477808b1471b40d', '70c173aad3643a06754335b9006fc5cd5f4419db6a50cd309c739314da0c5dc2', 'd32c2429cfdf1d2ea9bec99bbacd0fd81bf39ffd5c7ba711639ad2ad2dcf24b7', '6b778e104ceb30b08f0b702d24579e6bd424bd554cec88ffa63d35d645ab3fd8', 'd637778e452d2363641aff2607b9d929f12a1e84fe4f67f65a16eb147ad45027', '0fba8c97eead7c20b2a0b00a42fce8679c006c70064569b7d9f3db178a835f9a', '1f2c46f620d456109e1b4f9886024920e8069d130cddd6b4d0fa724987959f22', '514045b6761a264ecbc8238d1541b7791c292a1cb849a2a68362aefef4ba35b0']",1548042466716
70,00d2cb980b6a0e42abb086471340d9b10c867e420584b4c862cd5873675199fc,"[-0.07294109463691711, -0.11885406076908112, -0.001980491681024432, -0.0017800854984670877, 0.1727358102798462, 0.030360698699951172, 0.0487675666809082, -0.0932416170835495, -0.03350640833377838, -0.04289159178733826, -0.010149895213544369, -0.004087353125214577, -0.013847284018993378, -0.02028973586857319, 0.004416074603796005, -0.005060303956270218, -0.014426670968532562, 0.03643297776579857, 0.00907096453011036, -0.026438502594828606, 0.026010574772953987, -0.0023260347079485655, -0.029300902038812637, -0.009225698187947273, 0.008721044287085533, -0.002611177507787943, -0.008472254499793053, 0.00013673712965101004, -0.012583701871335506, 0.0028792049270123243, -0.015791088342666626, 0.0011548642069101334, 0.006060652434825897, 0.003221179824322462, -0.008536107838153839, 0.017576418817043304, -0.024779431521892548, 0.01269676722586155, -0.02348453924059868, 0.012318572029471397, -0.016663581132888794, 0.024422507733106613, -0.01083092950284481, -0.02282831072807312, 0.009721674956381321, -0.007949791848659515, -0.0123470863327384, 0.002419885015115142, -0.0095729511231184, -0.024167560040950775]",,"['308d4a723466c68a87b151c8dd85533882595da0d5ffb26fcdd16535ff97dbee', '7b2000892b9bc856fc54106458c0ad9311d256d84ca5211c4bd2b17dc43f98db', '9588565cc89c6ddfd125db40a14efdf3613cd46b4c57bd3e0b19889bb21f1819', 'f3a56258609ad640d837c06953a004818d5758a5a8a3ef4a7dfde581ab38dcf4', '3fbcf5cb7a7427781244c9f26afce196fc96b996d3f6daf9228bcf40e71ca109', 'a330f78cce910f02eb61a9e3b4d0808af6e8b780b31c24ffc477808b1471b40d', '70c173aad3643a06754335b9006fc5cd5f4419db6a50cd309c739314da0c5dc2', 'd32c2429cfdf1d2ea9bec99bbacd0fd81bf39ffd5c7ba711639ad2ad2dcf24b7', '6b778e104ceb30b08f0b702d24579e6bd424bd554cec88ffa63d35d645ab3fd8', 'd637778e452d2363641aff2607b9d929f12a1e84fe4f67f65a16eb147ad45027', '0fba8c97eead7c20b2a0b00a42fce8679c006c70064569b7d9f3db178a835f9a', '1f2c46f620d456109e1b4f9886024920e8069d130cddd6b4d0fa724987959f22', '514045b6761a264ecbc8238d1541b7791c292a1cb849a2a68362aefef4ba35b0']",1548042466716
71,ec1360574dc8d9308bdb4ffee9dac125a59c32ef5db0a6d727f0dcdce7ece35f,"[0.021029219031333923, -0.22104427218437195, 0.07421524822711945, 0.042384225875139236, 0.19343775510787964, 0.023845162242650986, 0.03781969100236893, -0.14678998291492462, -0.07256148010492325, -0.016160378232598305, 0.03355221450328827, 0.10753662884235382, -0.01097795832902193, -0.023216214030981064, -0.050188228487968445, 0.009812786243855953, -0.04046529904007912, 0.008897446095943451, -0.03790411725640297, 0.0407816544175148, -0.023420827463269234, -0.03144729882478714, -0.006996564567089081, -0.03329245746135712, 0.0189504474401474, -0.07509078085422516, -0.04358261451125145, -0.06963954865932465, -0.023914627730846405, -0.0029152058996260166, -0.07376793026924133, 0.00429966114461422, -0.03869406878948212, -0.04651761054992676, -0.003879506140947342, -0.06586266309022903, -0.023194169625639915, -0.01690281182527542, -0.011920144781470299, -0.0029893387109041214, 0.06215924024581909, -0.018947886303067207, 0.03702257573604584, -0.018452659249305725, -0.0359431616961956, 0.004094230011105537, 0.03256979212164879, 0.013476908206939697, -0.014153395779430866, -0.015002736821770668]","['21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84', '21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84']",['21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84'],1548379414284
72,ec1360574dc8d9308bdb4ffee9dac125a59c32ef5db0a6d727f0dcdce7ece35f,"[0.021029219031333923, -0.22104427218437195, 0.07421524822711945, 0.042384225875139236, 0.19343775510787964, 0.023845162242650986, 0.03781969100236893, -0.14678998291492462, -0.07256148010492325, -0.016160378232598305, 0.03355221450328827, 0.10753662884235382, -0.01097795832902193, -0.023216214030981064, -0.050188228487968445, 0.009812786243855953, -0.04046529904007912, 0.008897446095943451, -0.03790411725640297, 0.0407816544175148, -0.023420827463269234, -0.03144729882478714, -0.006996564567089081, -0.03329245746135712, 0.0189504474401474, -0.07509078085422516, -0.04358261451125145, -0.06963954865932465, -0.023914627730846405, -0.0029152058996260166, -0.07376793026924133, 0.00429966114461422, -0.03869406878948212, -0.04651761054992676, -0.003879506140947342, -0.06586266309022903, -0.023194169625639915, -0.01690281182527542, -0.011920144781470299, -0.0029893387109041214, 0.06215924024581909, -0.018947886303067207, 0.03702257573604584, -0.018452659249305725, -0.0359431616961956, 0.004094230011105537, 0.03256979212164879, 0.013476908206939697, -0.014153395779430866, -0.015002736821770668]","['21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84', '21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84']",['21d6856cab645f7ad1fa7ce0185786e7b825550602ef0e39195490d301134b84'],1548379414284
73,b8621b53b8708a90464c80f7dd3bd2a3deefed7b3e19624f0b1736c39588e24d,"[-0.06860107183456421, 0.07221076637506485, -0.29962071776390076, 0.3663591742515564, -0.045051317662000656, 0.24175649881362915, 0.10961173474788666, 0.02342084050178528, 0.19664216041564941, 0.10588093101978302, -0.2418656051158905, -0.03973901644349098, 0.09280024468898773, -0.047544531524181366, -0.03776705265045166, 0.0724354088306427, 0.008459512144327164, 0.0034820176661014557, -0.07133324444293976, -0.0007697846740484238, 0.012733550742268562, -0.02992986887693405, -0.034578993916511536, 0.02069077268242836, -0.14544588327407837, 0.05519736558198929, -0.04497385025024414, 0.06752482801675797, 0.0010009314864873886, 0.05847419053316116, 0.06576906144618988, 0.13681790232658386, 0.012740204110741615, 0.02742457017302513, -0.03217222914099693, -0.01892273686826229, -0.0032366374507546425, -0.10967869311571121, -0.03716433793306351, 0.02985149621963501, 0.01983051188290119, 0.03282133489847183, 0.016082320362329483, -0.04422905296087265, -0.01962757296860218, 0.02775568887591362, 0.024836065247654915, -0.035999417304992676, 0.007582167163491249, 0.03562215343117714]",,"['23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', 'f24e962cb9b138cf89982db3fc7cd40f4d79b6b109e39593a15e18cbacc4dc9a', '6f83e8f895bf4f96d5d1bc480b40f3a0969d06064f84f28a039ca1f801e8f24c', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', '388687fb6a0f82472e46b3c247b9f245e33b19550d30d19849fb03064d619788', 'f29125978b0b0b33d75491774d1c3b60279f48ec4f6f6feb265daf62052c3d27', '27cc0003b1a04745e82203c9bee453ab7c989042a7f5608ed9aa532ee3c82fb5', '8d729a2ae8a19d47e3e626fa0880179b7b286d10b7194001cc3494fcbbe7b34f', 'f0a42416d373c2e3eda752adc50fa49b9452b1b2357e9c85299b714e453a2c23', 'd3072062033d7b5ebc2d2af457f9f9b76f0970c32ec749989d1e34008314d5fb', '5013a5218660ffaaf84072ac530ffcd143562b0ddd0b7a618ab44c2ee4a228b4', 'b1741e5082699cc9f17325c9456947642e23826597c9715f9cc50a0c5a2745e4', 'cb66fe30ac85b7e113f84b8fa6f06fc0211392dda42a8e911bb635005af1d842']",1549852720159
74,e40c5ee70b731665b8688082e43564faf5f4aff81a25613b9a6f8065ab9b67ea,"[-0.10079765319824219, 0.04032066836953163, -0.2558292746543884, 0.05394776910543442, -0.04698123782873154, -0.0785822793841362, -0.006204929202795029, 0.04685935750603676, -0.03831043466925621, 0.10741426050662994, 0.06333021819591522, 0.028737872838974, -0.01694520190358162, 0.12355010211467743, 0.059511248022317886, 0.1425165832042694, 0.0035730330273509026, -0.0823223888874054, -0.0895848423242569, -0.01849854364991188, 0.09833510965108871, -0.19861912727355957, -0.04912553355097771, 0.09108373522758484, -0.1440836489200592, 0.04053155705332756, 0.03964897245168686, -0.013404683209955692, 0.037200622260570526, 0.04162069782614708, -0.00472039170563221, -0.018432382494211197, -0.0266247745603323, 0.03841061517596245, -0.08264320343732834, 0.04405076801776886, 0.12278664112091064, 0.0358148030936718, -0.09479574114084244, -0.032025665044784546, 0.12400993704795837, -0.1103663295507431, 0.0070245214737951756, -0.06166163831949234, 0.07189664244651794, -0.09734584391117096, 0.0851261168718338, 0.040733225643634796, -0.08273382484912872, -0.0918339192867279]",,"['0442453ae5f901161c494197d371e1f3d46a68357b9e25dc99b219de6fb9d972', '6b101d4b1df06ad744332e62dbf21a03e35ad959e0ff9e73ea6ee78d4f22f5f9', '6437fa86ffbc99b697227f0b1133fd101c6951b5182e2bb54a9b103335ba436a', '6f456eac528ebe8299c4b01b893f89312a60254b05fbf4cfa3f4c75b055a8b8b', '34c8f60a6d2f8a15f8ba57a18d7cc9065784802867acf89bc595db444bf31a04', 'bcec4bf55cb2f4db39c5879275c5ed222beb4b2594d4adefbe55239b3817fdf5', 'b4573bc8c1bfe00898b57ac465642b94850cd5a24b30329423f66d55f22c650f', 'd9e0b214d5d34c2e3665b3f33ddc02e1cae5b4ca4042757ef69c6dbcbdc66986', 'f901c3b0510891e44d258f35337e25dc32e53944471a18c261a809d92e12e3db', 'e24c9141f9d2c1ea164c87798f2cca531dc544123040cbc5ab4a81c2a77598b6', 'be07f68581f54d043a3ae0b5001955f7b40845b3b7e70cff159420f2b552608c', 'df2e42d370d93cc99c055becaf6d8f9993f53ea394edf26eae54b5cf7a0d91af', 'e789766d8ba1567349c2a705c0a991d023cf6465191b0bb4efc47af132ab56c9', '79eee0681e3f137e0adc0c9b342a83473e007c215f0b945ba9682453727a2ee7', '8805745d951c71c2a769c8c04c83b987bd5bf4423df5c42bc4f98aa20d302fda', '1f1f0c0a0eb03de7dacc4407c5e631b959b392ae83c1c41bf1e22b05551d7c6c', 'f6b3a1f83a139ab95f327bd7fe3de305d72b5d8690254c2eb97f4d1775f00117', 'd36e768f62d128b547c5ec95ff6199f97db4241fff03f120eceb1f2967322630', '137be1dbc0d644a775cf3549450cbb528be0948a390027583a3154ec17782253', 'd1b77c1a34f85ff458d2f93aeba48631911e8ff4f4b836120766ff246ce0d155', 'd94f29e4a79d463345bfd014c17af12fcba7732e13de8c0392d55f4df71d5322', '3100aedb58bf95421726cf771f2236ca0024afcb7676eb2dc83ac6088abadfb2', '12ed450d97b0aca205d3545285b419c18cae1649f96b1b7b258266964f718730', '1febab2ec1c468dc20365697d368d8a716d35eab9b57b29c1977878e62b07dfc', 'c4247665e2e51be3d838625649f13b1a1434094bcb398447c77efa3855fb3319']",1548091828783
75,d6581f30eee757852a1a0e88d6c38c8f81441d06a7c52d16f782a7260a418c46,"[-0.018799802288413048, -0.2817137837409973, 0.12754514813423157, 0.06283983588218689, 0.003068487625569105, 0.016169896349310875, 0.04153359308838844, -0.003974690102040768, -0.004898102954030037, 0.024432681500911713, 0.0015594915021210909, -0.045026205480098724, -0.024051176384091377, -0.009228287264704704, 0.010707431472837925, -0.03374845162034035, -0.0017365673556923866, -0.008625096641480923, 0.05531135946512222, -0.057812318205833435, 0.04496525228023529, -0.10263655334711075, 0.002298950217664242, 0.036635421216487885, 0.0038518495857715607, -0.05264861136674881, 0.00760564673691988, -0.023444902151823044, 0.014416799880564213, -0.024524236097931862, -0.09993454813957214, 0.0296202190220356, 0.05014413595199585, 0.13355758786201477, -0.06869682669639587, 0.05178561434149742, 0.019047865644097328, -0.062345027923583984, 0.04327116161584854, 0.09833569824695587, 0.025306811556220055, 0.014146411791443825, -0.004121575504541397, 0.07505230605602264, -0.05275731533765793, -0.024148236960172653, 0.038751523941755295, 0.024498600512742996, 0.05524304509162903, 0.03376254066824913]",,,1547919562685
76,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[-0.15160934627056122, -0.07535286247730255, -0.0130589185282588, -0.09264466166496277, -0.04003738611936569, 0.022480132058262825, 0.003116021864116192, -0.05974987894296646, -0.044770434498786926, 0.016559956595301628, 0.02357415296137333, -0.03016049414873123, -0.01858406513929367, 0.026845991611480713, -0.02363765612244606, 0.04899594932794571, -0.015422293916344643, -0.020349323749542236, -0.05547192692756653, 0.036086469888687134, -0.014068320393562317, -0.045484162867069244, -0.011637666262686253, 0.005991436541080475, 0.026365794241428375, -0.012327206321060658, -0.00998285785317421, -0.05772824585437775, -0.04364066570997238, -0.00810030847787857, -0.0063113439828157425, 0.008270122110843658, 0.030278021469712257, 0.004415243864059448, 0.005577465984970331, 0.006614943966269493, -0.006863253191113472, 0.025845233350992203, 0.039376262575387955, 0.0029126391746103764, 0.032757461071014404, -0.04214292764663696, -0.003940969239920378, 0.036591652780771255, -0.024425290524959564, -0.03473445400595665, -0.01588599570095539, 0.01885851100087166, 0.008582944050431252, -0.009868296794593334]",,"['8241c56e5e4ffe6edd2d5e19dcd81759d89c81c571be21fbe7f203f0e034b469', '4d21c093b0e55d5ca90228fcc4873d40b92ec6549a017f73d4a552ecf6b84e52', 'e09ba7ba2b7310a4e31d9f9b6127cf699df4a1ac992427d3a9fea37e78cb5fb5', 'b66b777adab78b333e91923a33953dd065c65b96f12dafde4eb62c9431577745', 'e2f0bb222effae2a8ab8c969ae96d57e091757616e6da9995208bf826e973387', '87baf933a3ad28a65f8a22cb27acaaf5fa00b395b2b0e92d9c535dd70c80d142', '948987e89aa6b567117dda2d07f6bed41537d6233d71093af62d7fab9bd5762c', 'eebada9b8bde61caeeaa62f6a8642580a9bf917e6284b0b14d7e91bc2cf4fbb6', '93555a452ff78af1b7a27201572d0da9c69767d869dc9242cd4010f677312255', '02c59ea25930b23559673943d33fec7204f598ebcea58f4ba643f25979bcd68d', '520552fff922e8a4be77349e4a007f5b793627754306b1e0caafec1a15936c2d', '5fdcd14a428e473c61b715f2e3304328f17ebf78121caef944c03a75e513b4bb']",1548369749221
77,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[0.2533499002456665, -0.1523435413837433, 0.006446557119488716, 0.13471662998199463, 0.027667803689837456, -0.03371422737836838, -0.0065583353862166405, 0.012025341391563416, -0.010885687544941902, 0.10640068352222443, 0.004804589785635471, 0.09896473586559296, -0.02769140526652336, 0.07535860687494278, 0.04796726256608963, 0.015542929992079735, 0.00596375297755003, -0.0013092746958136559, 0.004387733060866594, -0.02721894159913063, -0.030900727957487106, -0.006008902098983526, 0.03504273295402527, -0.013625089079141617, -0.02113151364028454, 0.016814827919006348, 0.021260149776935577, -0.03602376580238342, -0.01106671616435051, 0.027014179155230522, 0.038141243159770966, 0.0010981373488903046, 0.016335461288690567, -0.025303076952695847, 0.00956379808485508, -0.0028979757335036993, -0.0018025347962975502, 0.02600192278623581, 0.01768934167921543, -0.034880757331848145, -0.013423338532447815, 0.007337236311286688, 0.008956142701208591, 0.0035420837812125683, -0.011133003979921341, 0.007575464900583029, 0.006874576210975647, -0.01749817095696926, 0.008469976484775543, 0.0009155103471130133]",,,1548369814229
78,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[-0.06950055807828903, -0.22601406276226044, 0.07957042008638382, -0.027932235971093178, -0.06811736524105072, 0.0228949673473835, 0.004617718048393726, -0.007812692783772945, -0.0035425513051450253, 0.04728031903505325, -0.009234472177922726, -0.12854859232902527, -0.010032029822468758, 0.05922972410917282, 0.0256718210875988, 0.04778308421373367, 0.005080087576061487, -0.008690805174410343, -0.025729399174451828, -0.003960948437452316, 0.01609138399362564, -0.025365162640810013, 0.019545648247003555, -0.027471905574202538, 0.06079710274934769, -0.0043771532364189625, -0.013314449228346348, -0.0326368547976017, 0.05034193396568298, 0.001565997488796711, 0.05951911583542824, -0.034239135682582855, 0.008980066515505314, 0.008994308300316334, 0.02067168802022934, -0.024856414645910263, -0.008655264973640442, 0.031745199114084244, 0.02001769095659256, -0.0039353203028440475, 0.04888508841395378, -0.029629793018102646, 0.032597851008176804, 0.03393435478210449, -0.007382553070783615, -0.019337084144353867, -0.02819097228348255, 0.028943756595253944, 0.06235380098223686, -0.04433215782046318]",,,1548369969775
