,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
79,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1548369995514
80,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[-0.12334421277046204, -0.10228677093982697, -0.0015105661004781723, -0.057473599910736084, 0.04627510532736778, 0.022192060947418213, 0.05023661628365517, -0.0863058865070343, -0.047332748770713806, -0.04768693447113037, -0.008846488781273365, -0.005056918133050203, 0.00146165257319808, -0.0008380744839087129, -0.005611257161945105, 0.03194703534245491, -0.014564095064997673, -0.011922409757971764, -0.029021337628364563, 0.0330076590180397, 0.017290733754634857, -0.004153248853981495, -0.012327028438448906, -0.011079216375946999, 0.015151886269450188, -0.0002723671495914459, -0.01826613023877144, -0.02491498738527298, -0.03457340970635414, -0.014361649751663208, -0.02446110174059868, 0.01148192211985588, -0.005749448202550411, 0.019074363633990288, -0.016674092039465904, -0.000492386519908905, -0.01578754186630249, 0.005514170043170452, -0.002310812706127763, 0.026410408318042755, 0.011580867692828178, -0.024062497541308403, -0.008165661245584488, 0.006872006691992283, -0.001898814458400011, -0.025750547647476196, -0.007794430013746023, 0.0008308500982820988, 0.004720247350633144, 0.018490418791770935]",,"['eebada9b8bde61caeeaa62f6a8642580a9bf917e6284b0b14d7e91bc2cf4fbb6', '93555a452ff78af1b7a27201572d0da9c69767d869dc9242cd4010f677312255', '02c59ea25930b23559673943d33fec7204f598ebcea58f4ba643f25979bcd68d', 'e09ba7ba2b7310a4e31d9f9b6127cf699df4a1ac992427d3a9fea37e78cb5fb5', '5fdcd14a428e473c61b715f2e3304328f17ebf78121caef944c03a75e513b4bb', 'b66b777adab78b333e91923a33953dd065c65b96f12dafde4eb62c9431577745', '948987e89aa6b567117dda2d07f6bed41537d6233d71093af62d7fab9bd5762c', '520552fff922e8a4be77349e4a007f5b793627754306b1e0caafec1a15936c2d', 'e2f0bb222effae2a8ab8c969ae96d57e091757616e6da9995208bf826e973387', '87baf933a3ad28a65f8a22cb27acaaf5fa00b395b2b0e92d9c535dd70c80d142', '8241c56e5e4ffe6edd2d5e19dcd81759d89c81c571be21fbe7f203f0e034b469', '4d21c093b0e55d5ca90228fcc4873d40b92ec6549a017f73d4a552ecf6b84e52']",1548370148846
81,3ec9a254299f121c254ad5ad769814a4008890a9b56d322c5130593d90944518,"[-0.11334063112735748, -0.18933071196079254, 0.02989804744720459, -0.05690651014447212, -0.08380530774593353, 0.0001566256396472454, -0.010788163170218468, -0.04455971717834473, -0.024966586381196976, 0.054548926651477814, 0.032310597598552704, -0.05155240371823311, -0.007826156914234161, 0.04767472296953201, -0.010457225143909454, 0.013265050947666168, -0.038688573986291885, -0.018291454762220383, -0.03073747083544731, 0.012298692017793655, -0.04769495129585266, -0.027013951912522316, 0.03758002072572708, 0.011754317209124565, 0.008373046293854713, -0.019357386976480484, 0.048744022846221924, -0.05329618602991104, -0.0417604073882103, -0.011117622256278992, -0.029154060408473015, 0.05750739574432373, -0.0003870958462357521, 0.04122013598680496, 0.020462563261389732, 0.00025949254631996155, -0.055280305445194244, 0.05183029919862747, 0.026590611785650253, 0.020427100360393524, -0.001864099409431219, -0.0497007742524147, -0.016806021332740784, -0.016112204641103745, -0.03405424952507019, -0.034032076597213745, -0.0032771348487585783, -0.006441135425120592, -0.023805541917681694, 0.0037408554926514626]",,"['02c59ea25930b23559673943d33fec7204f598ebcea58f4ba643f25979bcd68d', 'e09ba7ba2b7310a4e31d9f9b6127cf699df4a1ac992427d3a9fea37e78cb5fb5', 'b66b777adab78b333e91923a33953dd065c65b96f12dafde4eb62c9431577745']",1548370621018
82,bdca28b74a64ce57cbfbd7cb7fffa68deca12a48d0dc28b993f724dfe27e8c09,"[-0.048702482134103775, -0.05566821247339249, -0.0698724240064621, 0.14181825518608093, -0.0364864319562912, 0.0827694833278656, -0.06912887096405029, -0.016506323590874672, -0.09763228893280029, -0.19084154069423676, -0.02159963920712471, 0.06068461388349533, -0.24653984606266022, 0.05065950006246567, 0.25486740469932556, -0.1691451370716095, 0.403190553188324, -0.06926555186510086, 0.12577134370803833, 0.3351273536682129, -0.046056754887104034, -0.2936539053916931, 0.10264909267425537, -0.03208038955926895, -0.037780486047267914, 0.020362606272101402, 0.02018819935619831, 0.047169387340545654, -0.013739988207817078, 0.06622564792633057, -0.09522569179534912, -0.013011137023568153, 0.061948418617248535, 0.08201037347316742, 0.10215282440185547, -0.15550647675991058, -0.0019647348672151566, 0.0021230299025774, -0.06484919786453247, -0.01574746146798134, -0.1558399647474289, 0.08219548314809799, 0.06723514944314957, -0.03801489248871803, -0.009583096951246262, 0.03999599814414978, 0.04870890825986862, -0.008898463100194931, -0.04831370711326599, -0.015535431914031506]",,,1548461746206
83,bdca28b74a64ce57cbfbd7cb7fffa68deca12a48d0dc28b993f724dfe27e8c09,"[-0.048702482134103775, -0.05566821247339249, -0.0698724240064621, 0.14181825518608093, -0.0364864319562912, 0.0827694833278656, -0.06912887096405029, -0.016506323590874672, -0.09763228893280029, -0.19084154069423676, -0.02159963920712471, 0.06068461388349533, -0.24653984606266022, 0.05065950006246567, 0.25486740469932556, -0.1691451370716095, 0.403190553188324, -0.06926555186510086, 0.12577134370803833, 0.3351273536682129, -0.046056754887104034, -0.2936539053916931, 0.10264909267425537, -0.03208038955926895, -0.037780486047267914, 0.020362606272101402, 0.02018819935619831, 0.047169387340545654, -0.013739988207817078, 0.06622564792633057, -0.09522569179534912, -0.013011137023568153, 0.061948418617248535, 0.08201037347316742, 0.10215282440185547, -0.15550647675991058, -0.0019647348672151566, 0.0021230299025774, -0.06484919786453247, -0.01574746146798134, -0.1558399647474289, 0.08219548314809799, 0.06723514944314957, -0.03801489248871803, -0.009583096951246262, 0.03999599814414978, 0.04870890825986862, -0.008898463100194931, -0.04831370711326599, -0.015535431914031506]",,,1548461746206
84,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.1106049120426178, -0.08071768283843994, 0.030637500807642937, -0.05503547564148903, 0.15529148280620575, -0.024418212473392487, 0.09196902811527252, -0.15304988622665405, 0.018999574705958366, -0.040398091077804565, -0.05828733369708061, 0.027711598202586174, 0.033793650567531586, -0.04257799685001373, 0.023319061845541, 0.016404040157794952, -0.007154346443712711, -0.002899925457313657, 0.015493929386138916, 0.037623628973960876, 0.009522061794996262, -0.010764813050627708, -0.012583333998918533, -0.01900390349328518, 0.006856490392237902, 0.0013518915511667728, -0.006516061257570982, -0.015976980328559875, -0.010056582279503345, -0.001225741347298026, -0.016395974904298782, -0.0013186924625188112, -0.01667298749089241, 0.004227110184729099, -0.044807493686676025, -0.00808640569448471, -0.008464555256068707, 0.018415823578834534, -0.011907228268682957, 0.013421859592199326, -0.0023271082900464535, 0.0005283266655169427, -0.0014255864080041647, -0.009831592440605164, 0.008276338689029217, -0.02346200868487358, -0.0014506299048662186, 0.0019176530186086893, 0.011609319597482681, 0.02025691047310829]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4']",1548545772432
85,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.1106049120426178, -0.08071768283843994, 0.030637500807642937, -0.05503547564148903, 0.15529148280620575, -0.024418212473392487, 0.09196902811527252, -0.15304988622665405, 0.018999574705958366, -0.040398091077804565, -0.05828733369708061, 0.027711598202586174, 0.033793650567531586, -0.04257799685001373, 0.023319061845541, 0.016404040157794952, -0.007154346443712711, -0.002899925457313657, 0.015493929386138916, 0.037623628973960876, 0.009522061794996262, -0.010764813050627708, -0.012583333998918533, -0.01900390349328518, 0.006856490392237902, 0.0013518915511667728, -0.006516061257570982, -0.015976980328559875, -0.010056582279503345, -0.001225741347298026, -0.016395974904298782, -0.0013186924625188112, -0.01667298749089241, 0.004227110184729099, -0.044807493686676025, -0.00808640569448471, -0.008464555256068707, 0.018415823578834534, -0.011907228268682957, 0.013421859592199326, -0.0023271082900464535, 0.0005283266655169427, -0.0014255864080041647, -0.009831592440605164, 0.008276338689029217, -0.02346200868487358, -0.0014506299048662186, 0.0019176530186086893, 0.011609319597482681, 0.02025691047310829]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4']",1548545772432
86,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.12246502935886383, -0.08398059010505676, 0.01762213557958603, -0.059560008347034454, 0.13003882765769958, -0.00046800728887319565, 0.11152000725269318, -0.1542569398880005, -0.015782460570335388, -0.06713435053825378, -0.07842907309532166, 0.030639000236988068, 0.04599852114915848, -0.022443799301981926, 0.03007209673523903, 0.027570169419050217, -0.02084527537226677, -0.020169071853160858, 0.005634215194731951, 0.05508072301745415, 0.029484257102012634, 0.007338567171245813, -0.036769941449165344, -0.025742745026946068, 0.02941569685935974, 0.025025445967912674, -0.011045081540942192, -0.015269214287400246, -0.009477652609348297, -0.010934464633464813, -0.011595459654927254, 0.0029874523170292377, -0.006107248831540346, 0.011624188162386417, -0.03861944377422333, -9.404681622982025e-05, -0.011298386380076408, 0.02104874886572361, -0.020637398585677147, 0.03170297294855118, -0.009782402776181698, -0.017275884747505188, -0.011463092640042305, -0.006514361128211021, 0.01934756338596344, -0.02654958888888359, -0.01702733524143696, -0.007562405429780483, 0.018731076270341873, 0.011836696416139603]",,"['b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', 'd50b582eb792e0f4607d82933145005b1fcd31e062c4bb8c610c7041c8e836f6', '404d85c004e62e90deba8525351900c27688fe214ae862dacebd8f18fc6a361f', 'ae9610817a79f3cba1f2f1c0152ea9968bf9834752bdf20533838138c741d80c', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '11d71eab00f00c1434e11d57670847065ada6542f2e521864fbabe68246618a9', '0cdd0070fdf29b2709636ac0c14ddf69aec9f945a07d198503ce2ca163f4c5e7', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '8358fea51348e58c8c24599a51e50a8b598cd0ffd8c93e921c2f745766ab34e5', 'b6174bfad091e1968a740413eabc005a00abd701b3779199755ceb22d36664b1', '791e48754bf67e7fe44da39236ae1a83a979ec318f1ccde2f126dec2fdfe8c5b', '5ef6a6fb3dc1a759a3259d5ecc60e4df424cd0f4e91346ddf3c487572d4c7edb', '80d2961c0e5825a5a2cf565d47594c1a29d984122202d9adf6898dc715098ffc', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', '096f91df44f31d2a1551546b8763aa985f2e04a6e6c95840a22b964ae33fea42', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf']",1548545856965
87,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.12246502935886383, -0.08398059010505676, 0.01762213557958603, -0.059560008347034454, 0.13003882765769958, -0.00046800728887319565, 0.11152000725269318, -0.1542569398880005, -0.015782460570335388, -0.06713435053825378, -0.07842907309532166, 0.030639000236988068, 0.04599852114915848, -0.022443799301981926, 0.03007209673523903, 0.027570169419050217, -0.02084527537226677, -0.020169071853160858, 0.005634215194731951, 0.05508072301745415, 0.029484257102012634, 0.007338567171245813, -0.036769941449165344, -0.025742745026946068, 0.02941569685935974, 0.025025445967912674, -0.011045081540942192, -0.015269214287400246, -0.009477652609348297, -0.010934464633464813, -0.011595459654927254, 0.0029874523170292377, -0.006107248831540346, 0.011624188162386417, -0.03861944377422333, -9.404681622982025e-05, -0.011298386380076408, 0.02104874886572361, -0.020637398585677147, 0.03170297294855118, -0.009782402776181698, -0.017275884747505188, -0.011463092640042305, -0.006514361128211021, 0.01934756338596344, -0.02654958888888359, -0.01702733524143696, -0.007562405429780483, 0.018731076270341873, 0.011836696416139603]",,"['b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', 'd50b582eb792e0f4607d82933145005b1fcd31e062c4bb8c610c7041c8e836f6', '404d85c004e62e90deba8525351900c27688fe214ae862dacebd8f18fc6a361f', 'ae9610817a79f3cba1f2f1c0152ea9968bf9834752bdf20533838138c741d80c', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '11d71eab00f00c1434e11d57670847065ada6542f2e521864fbabe68246618a9', '0cdd0070fdf29b2709636ac0c14ddf69aec9f945a07d198503ce2ca163f4c5e7', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '8358fea51348e58c8c24599a51e50a8b598cd0ffd8c93e921c2f745766ab34e5', 'b6174bfad091e1968a740413eabc005a00abd701b3779199755ceb22d36664b1', '791e48754bf67e7fe44da39236ae1a83a979ec318f1ccde2f126dec2fdfe8c5b', '5ef6a6fb3dc1a759a3259d5ecc60e4df424cd0f4e91346ddf3c487572d4c7edb', '80d2961c0e5825a5a2cf565d47594c1a29d984122202d9adf6898dc715098ffc', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', '096f91df44f31d2a1551546b8763aa985f2e04a6e6c95840a22b964ae33fea42', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf']",1548545856965
88,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.13699057698249817, -0.05720539018511772, -0.002095070667564869, -0.10268967598676682, -0.004212058149278164, -0.11285357922315598, 0.010643850080668926, -0.08474227786064148, 0.08343567699193954, 0.04842881113290787, 0.0057891542091965675, -0.058944083750247955, -0.015785081312060356, -0.05809622257947922, 0.022247299551963806, -0.008055703714489937, 0.009168512187898159, -0.00817191880196333, 0.039232924580574036, 0.09397368133068085, 0.09600941836833954, 0.06038832664489746, 0.03141799569129944, 0.005830352194607258, -0.05721285194158554, -0.03082452341914177, -0.038011334836483, 0.020559921860694885, 0.0030440245755016804, 0.04706955701112747, -0.04394650086760521, 0.008518602699041367, 0.09849028289318085, -0.016369903460144997, -0.06124317646026611, -0.07084371149539948, 0.01137858722358942, 0.06934002041816711, -0.03133896365761757, -0.02414037100970745, -0.035140395164489746, -0.009248118847608566, -0.05744112282991409, 0.02664843201637268, 0.0012455601245164871, -0.02279166504740715, -0.041505392640829086, -0.021219775080680847, 0.037485044449567795, 0.020494308322668076]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4']",1548545897802
89,a78225f48dac5c0962f4f26ddf7356a2be4baf31872c4d5e2a9c5bdc863776a9,"[-0.13699057698249817, -0.05720539018511772, -0.002095070667564869, -0.10268967598676682, -0.004212058149278164, -0.11285357922315598, 0.010643850080668926, -0.08474227786064148, 0.08343567699193954, 0.04842881113290787, 0.0057891542091965675, -0.058944083750247955, -0.015785081312060356, -0.05809622257947922, 0.022247299551963806, -0.008055703714489937, 0.009168512187898159, -0.00817191880196333, 0.039232924580574036, 0.09397368133068085, 0.09600941836833954, 0.06038832664489746, 0.03141799569129944, 0.005830352194607258, -0.05721285194158554, -0.03082452341914177, -0.038011334836483, 0.020559921860694885, 0.0030440245755016804, 0.04706955701112747, -0.04394650086760521, 0.008518602699041367, 0.09849028289318085, -0.016369903460144997, -0.06124317646026611, -0.07084371149539948, 0.01137858722358942, 0.06934002041816711, -0.03133896365761757, -0.02414037100970745, -0.035140395164489746, -0.009248118847608566, -0.05744112282991409, 0.02664843201637268, 0.0012455601245164871, -0.02279166504740715, -0.041505392640829086, -0.021219775080680847, 0.037485044449567795, 0.020494308322668076]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4']",1548545897802
