,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
90,48bb744ba9e7fa1bb356b7b9c587939112565f6962c1d5cbec9cf3543a4776b3,"[0.011908253654837608, -0.2199053019285202, 0.020017970353364944, 0.030489221215248108, -0.021489430218935013, -0.01709773577749729, -0.07872852683067322, 0.07323773205280304, 0.04617174714803696, 0.09250108152627945, 0.1372038871049881, -0.04826008528470993, -0.05033720284700394, -0.038400210440158844, -0.01761472038924694, -0.02844182774424553, -0.00863221287727356, -0.0033830786123871803, 0.01115476805716753, -0.1625489890575409, -0.010627638548612595, -0.03841819986701012, -0.06843286752700806, 0.03558634594082832, -0.0786159485578537, -0.05192844942212105, -0.04721762612462044, -0.0019902223721146584, 0.09036147594451904, -0.03482329100370407, 0.10489407181739807, -0.06890767812728882, -0.06701721251010895, 0.04944680258631706, 0.0454297810792923, -0.011947628110647202, -0.06723619997501373, -0.013967917300760746, -0.056536488234996796, -0.021863169968128204, -0.04401861131191254, -0.03701566159725189, -0.03888661786913872, 0.05995823070406914, 0.010365305468440056, -0.04981621354818344, 0.010224633850157261, 0.003462649881839752, -0.025606099516153336, -0.008304535411298275]",,"['9868807d9a57fc556d803244353b60c26c666e661674027630a2b97e17ee5a1f', '852eed63a1f19321c6532d0bfd22570d0bc24f39bafa42fbdbb6a1f7d4f1dba1', 'b4d2aa46ae2dcbd0df08530c3daf789843a61cc43276c5dab8d292d2c2b8188c', 'adfb4766c4940b9212553e6156c9b294fc8e5d67213831e17ab8cb0dcc794dbf', '91101841e19ffc7bcafb08bd5e9263b90466e9b853e19c409ccada781dd5b9d5', 'a8b0f3d28b796f2006727508ec21f5b25b8808118fe4ab3600e7c2025e221a8a', 'f48015e23cf71a90207f73fcad223e72c3b956bacaa8a9127fde13da61cd0718', '1b87c147aa27de7e69f54e3e7275c0fa9a148a0ef11ccdb393744f41f87dbb75', '97f7a4b1070ad63ebfd00896598a11f602985f20c6541a72fcb2e29414917f45', 'fe2679f6d8cac71099c4b9c6261e6f032f44267f09146c3bac816b39f908d2c5', '92d9cc81b1980a21b60a58bfe8a121b7c1529c2561dfcfb30656f1c82515060e', 'f91bcd9eedc20e6fe4429ab121a415d5df8d3b7eac7766d43f00700f23de8305']",1548193590741
91,dd72dc0f1de6efd3daf2f2f40256be01296c0f3dfdc918b38c15db48b7383f40,"[0.06821942329406738, 0.20137858390808105, -0.2232341170310974, 0.13520294427871704, -0.02665417268872261, 0.15099328756332397, 0.056729864329099655, 0.028306234627962112, 0.10535934567451477, 0.02797596901655197, 0.005933947861194611, -0.048317939043045044, 0.11641687899827957, 0.13743001222610474, 0.04422110691666603, 0.11196678876876831, -0.010906247422099113, 0.2466370165348053, 0.06646726280450821, 0.09522140026092529, -0.0030254442244768143, -0.019176291301846504, 0.0021120673045516014, 0.01880641281604767, -0.040701285004615784, -0.042401328682899475, 0.024958305060863495, 0.012787055224180222, -0.004964765161275864, -0.01013653352856636, -0.027233440428972244, 0.04723392799496651, -0.04488430544734001, 0.031929824501276016, -0.004209871403872967, -0.00685429573059082, -0.029720928519964218, -0.023313840851187706, 0.02106122113764286, 0.034460507333278656, 0.03171234950423241, -0.025842566043138504, 0.035799309611320496, -0.014588037505745888, 0.0654158890247345, -0.03658516705036163, -0.06353379040956497, 0.03633711859583855, -0.002204369753599167, 0.008465208113193512]",,"['7d5f1e164c4f85e72e06fac22597a318e520f9e9040c3af6c7bd3a7bee7432a4', '063329fd18c086b306af7638c520020c4c35c1abe7a8f05e286931cbcb75ffb8']",1548367000945
92,841c8085dd25a0504bfe4555ca98adb6b406b202136a4dfa14e3bb2c3db07c48,"[-0.058124467730522156, -0.11486630141735077, -0.06813370436429977, 0.2509195804595947, -0.10650673508644104, 0.41770198941230774, 0.06576921045780182, 0.1658872663974762, 0.23971378803253174, -0.030364736914634705, -0.06721889972686768, -0.053802452981472015, 0.17213204503059387, 0.06492720544338226, 0.01173461601138115, 0.09731288999319077, 0.021929090842604637, 0.32232847809791565, 0.1199730634689331, 0.09140931069850922, 0.03803565725684166, 0.002816176973283291, -0.06602049618959427, 0.012352943420410156, -0.044377200305461884, -0.13468170166015625, 0.09024214744567871, 0.00443402910605073, -0.05303902179002762, -0.0028507239185273647, -0.09354761242866516, -0.057729244232177734, -0.03734809160232544, -0.08592818677425385, 0.02938693016767502, -0.061778463423252106, -0.045941319316625595, -0.005445667076855898, -0.022386595606803894, -0.03042946755886078, -0.08031865954399109, -0.03269067406654358, -0.05316765233874321, 0.0781775414943695, -0.019760966300964355, 0.023222152143716812, 0.04639697074890137, -0.035533297806978226, -0.023437798023223877, -0.01070304773747921]",['2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167'],"['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '3725507e0847d2bffe6c79f20259d070d18c64315651a57d85cf72cfc0dada8d', 'fa76e8f3af336bd055379121222948d718e266b97ff9ffea905047d927828c51', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', '5485d09830a1d261da98eadd4d4ed52091aaa5c61c8da512a925f3e2092e25de', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'f06db99a2878be7ebf933bc1cfe7e45316ef097beb1a794f4362f3eb27d6531d', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'b36c5c0a87022454db5024a9132a0ba2388e51940071ce2c4b542bcb20a5be03', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', 'f84a0578023ff6388ae25e2ee748768d8cd57b3329f93a037a5e354643db06d4', 'a10e86fb3a26306e26d4ba1ca0ab55ffc07e1a371972f07fda67a477389e53c7', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4']",1549084656139
93,841c8085dd25a0504bfe4555ca98adb6b406b202136a4dfa14e3bb2c3db07c48,"[-0.13373437523841858, -0.005836643278598785, -0.1124381572008133, 0.033238574862480164, 0.04168232902884483, 0.2486444115638733, 0.010836559347808361, 0.20021212100982666, 0.14368444681167603, -0.014879313297569752, 0.019324110820889473, -0.022994963452219963, 0.2681899070739746, 0.06976232677698135, -0.0687851831316948, -0.03420678526163101, 0.07484960556030273, 0.21184992790222168, 0.04211185872554779, 0.02961117960512638, 0.059027932584285736, -0.007093925029039383, 0.007764479145407677, 0.0402093268930912, 0.004451471846550703, -0.07157953828573227, 0.0326579213142395, -0.010621195659041405, -0.07219291478395462, 0.01623713970184326, -0.05263626575469971, -0.0357070118188858, -0.006274057552218437, -0.04209425300359726, 0.02222561463713646, -0.03573894873261452, -0.043589893728494644, -0.016965145245194435, 0.010706298053264618, -0.023600883781909943, -0.05607301741838455, -0.0026009553112089634, -0.03988425061106682, 0.03605259209871292, -0.007596769370138645, 0.004602288827300072, 0.025205565616488457, -0.023610807955265045, 0.001051577739417553, -0.014812135137617588]",,"['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '5485d09830a1d261da98eadd4d4ed52091aaa5c61c8da512a925f3e2092e25de', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '0a10dbec20330ef6c51f47ee28567ef0fc9f10cc69e70dbbeae6f4ee844e65b8', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b', '8d76341974a8db46fd378f53f860ab2e5272a7927842241cdf12b0aadf91f825', '5693621ef0155995822444783d1b94616245553deba2470f12a6e77d455ab919', 'd321b47e0e166c45246cf32a677afcdb4279831ae976936ead5eab875163cc13', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '7fa5a73ea9fbed03ae506d9391fa55f57958b3885dbcc751d4c680ffecdb6913', '6ceff8154bee195717b49bdcc4c7509d28c9972aab29eca1ff91c38b9e8f5ec4', 'f757fa140eb2f85d604b1871795790f122a71fa326655660ceecbc2cf93ac621', '0aa13db50cb91b85b338431e93147d3d364914de758d3fbdabf24c70d710c9c4', '3de0a3f7ba77f75ce35458ae34bf9f3d7abb62aeed32562a38c0bcc3c9f21269', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575']",1549084804459
94,f45a06b57717a15032b64f5de2839cc46b57d4bd274a8ca259ac7ee7af432d70,"[0.033796608448028564, -0.22392207384109497, 0.0428817942738533, 0.11539750546216965, -0.05993848294019699, -0.07965537160634995, -0.03287430852651596, 0.033557578921318054, 0.0749686062335968, 0.05811288207769394, 0.009827010333538055, -0.11808498203754425, -0.12468164414167404, -0.06095748394727707, 0.01922130584716797, -0.16645383834838867, 0.015106559731066227, -0.03378627821803093, 0.133737713098526, 0.10337226092815399, 0.11147277057170868, 0.049098338931798935, 0.0577276349067688, 0.07183561474084854, -0.12616389989852905, -0.04998618736863136, 0.056386496871709824, -0.0142940329387784, -0.02171354368329048, -0.031022092327475548, 0.06601252406835556, 0.01846538856625557, 0.10813810676336288, -0.0193330030888319, 0.03758443892002106, 0.008066626265645027, 0.03445964306592941, -0.005002196878194809, -0.11139766126871109, -0.03196024149656296, -0.06391860544681549, 0.058058518916368484, -0.1027526706457138, 0.025271795690059662, 0.028093714267015457, 0.0273829884827137, 0.016873586922883987, 0.03992617875337601, 0.07339941710233688, 0.08066727221012115]",,"['b7779987dc3de4a37395b4b16c2d9323c5db3e68ec8cf1f82012007daba9ef5e', '89d6ce8de50574ab6e6d48878878d8716ad188686e5eec3b2200393bac542dba', '82ffc9987b4342c224bc99a5d322a7b2cd2415570c5de554300524b0233b2ed3', 'a6b6a69935c1b77c35b04efcc8116055cc93f5fe70ca5e8ee2ffa5ef771c21c3', '73faa6bcb48981843a901bf180e9c559ac1a4165d59086ce365a982165313b4e', '8455bc1ed8c07a33697aac4a37ee71caf9dadaf6f0d4cf8295a360baf43aea7e', 'dfc069d78647b5d4b0cdba6fb3812e2abefb89b051ec3657747faba6ea02c3cb', '201e2280878ad8b1e175fb89dd65c7b453207b7405661c8489b1f7b4b5993588', '172927e170b7d188b0f41247325dcd13f14d9cc1e419c6ee54c763664cb41aaf', '029ccf35492df679dd8fb727c95a26c6737181a5addaf466d5bbed2f29196f16', '175b245cc51803a269e1e53f9edf2883ab558c8357731fde72bc3dd423236be3', '921266070eed53b6a5afdd6cd7a05c051b276a5bcfad961ec61651f4e654220c', '4332b8cbc31f45ec3d0e871b3497168d6aa2ea78057b162d76ce5d7d90d00647', 'aad2e0e1a8554bed00eedad3775db169257856c8b5050ee2d1f3d0333f872855', '9615f4db624d03fa4f2241e56be1e004a395d7f46505c952a8776e8d593ccd50', '9f96145121d460199d429c916182558c9b2327b40845444a7812c6eaf15f57e8', '828e6830ca1ec53214384a2d13e8eeae10b7fb98b3b5dab04ff35134b428224d', '806a54dc6faca664e44e890536a58d8c92ccea07d2e238166b794970abef2d37', 'c9e6ae72a653542b4200ef78272775a7bbd0378cb6427a2c5ee7d8a4fc1603b9', 'eba7bc1961532318a7adeb2ff22892341f690d1c1b05fceb52d7523a4397c50c', 'e2faa16add433906ceb3064796c91f9cc44b7bdd4a889315b8da8f8bbf51427f', 'ef1374595caa273c87adee13fe2af025c8e2b3091d42cbe92d89370857865108', 'f9d757f9c4b3d58c7b4d1c219c050d6945e0aeed0cef92c7949c9b0f03f46563', '94cf58796b8a4ab343ce7a3f0e1a91615d8aec3cef5903add7723d685b4f1fbd', 'e0698e433cfef80ec780fdb457f1cd3cd9560796c30e86cb4137a843c68e7822']",1548513287138
95,f45a06b57717a15032b64f5de2839cc46b57d4bd274a8ca259ac7ee7af432d70,"[-0.04550553113222122, -0.09321935474872589, -0.024247340857982635, 0.014383397996425629, -0.10381324589252472, -0.07004524022340775, -0.07178948819637299, -0.0026721851900219917, 0.0717916339635849, 0.18464380502700806, 0.029564913362264633, -0.08816412091255188, -0.16716966032981873, 0.10628016293048859, 0.10937948524951935, -0.12694662809371948, 0.03685365617275238, -0.0704285204410553, 0.10312385857105255, 0.06285567581653595, 0.03338165581226349, 0.09423859417438507, 0.10310405492782593, 0.0024364145938307047, -0.09805898368358612, -0.03068496473133564, 0.02654646709561348, -0.0883273184299469, -0.05771572142839432, -0.031414784491062164, 0.05830474942922592, 0.019873516634106636, 0.04506748169660568, -0.011713366955518723, 0.03838282823562622, 0.00455942377448082, -0.0039449092000722885, 0.0059218257665634155, -0.06962756812572479, 0.024893395602703094, -0.0438220277428627, 0.030231932178139687, -0.08703400194644928, 0.06259055435657501, 0.06892150640487671, 0.019818149507045746, -0.006008747965097427, 0.025516139343380928, 0.08065500110387802, 0.051787059754133224]",,"['7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '89d6ce8de50574ab6e6d48878878d8716ad188686e5eec3b2200393bac542dba', '82ffc9987b4342c224bc99a5d322a7b2cd2415570c5de554300524b0233b2ed3', '201e2280878ad8b1e175fb89dd65c7b453207b7405661c8489b1f7b4b5993588', '828e6830ca1ec53214384a2d13e8eeae10b7fb98b3b5dab04ff35134b428224d', 'a6b6a69935c1b77c35b04efcc8116055cc93f5fe70ca5e8ee2ffa5ef771c21c3', 'aad2e0e1a8554bed00eedad3775db169257856c8b5050ee2d1f3d0333f872855', '9615f4db624d03fa4f2241e56be1e004a395d7f46505c952a8776e8d593ccd50', '73faa6bcb48981843a901bf180e9c559ac1a4165d59086ce365a982165313b4e', '172927e170b7d188b0f41247325dcd13f14d9cc1e419c6ee54c763664cb41aaf', '029ccf35492df679dd8fb727c95a26c6737181a5addaf466d5bbed2f29196f16', 'ef1374595caa273c87adee13fe2af025c8e2b3091d42cbe92d89370857865108', '94cf58796b8a4ab343ce7a3f0e1a91615d8aec3cef5903add7723d685b4f1fbd', 'e0698e433cfef80ec780fdb457f1cd3cd9560796c30e86cb4137a843c68e7822', 'dfc069d78647b5d4b0cdba6fb3812e2abefb89b051ec3657747faba6ea02c3cb', '4332b8cbc31f45ec3d0e871b3497168d6aa2ea78057b162d76ce5d7d90d00647', 'c9e6ae72a653542b4200ef78272775a7bbd0378cb6427a2c5ee7d8a4fc1603b9', 'e2faa16add433906ceb3064796c91f9cc44b7bdd4a889315b8da8f8bbf51427f', 'edd313180b0d171e244361dadcd58a70b2139c27128ed4c4b52111de8675346e', '175b245cc51803a269e1e53f9edf2883ab558c8357731fde72bc3dd423236be3', '921266070eed53b6a5afdd6cd7a05c051b276a5bcfad961ec61651f4e654220c', '9f96145121d460199d429c916182558c9b2327b40845444a7812c6eaf15f57e8', '806a54dc6faca664e44e890536a58d8c92ccea07d2e238166b794970abef2d37', 'eba7bc1961532318a7adeb2ff22892341f690d1c1b05fceb52d7523a4397c50c', 'f9d757f9c4b3d58c7b4d1c219c050d6945e0aeed0cef92c7949c9b0f03f46563']",1548513298309
96,f45a06b57717a15032b64f5de2839cc46b57d4bd274a8ca259ac7ee7af432d70,"[0.08917145431041718, 0.1415419727563858, -0.21314644813537598, 0.1435333639383316, -0.07883600145578384, -0.1849268674850464, 0.013876516371965408, 0.016625523567199707, 0.09604781866073608, 0.0971754789352417, -0.00905037671327591, -0.12768569588661194, -0.08016282320022583, 0.0949159562587738, 0.0730467140674591, -0.12220726907253265, 0.04434261843562126, -0.11837727576494217, 0.0582030713558197, 0.07018937170505524, -0.05256357043981552, 0.09043560922145844, 0.05749674513936043, -0.07404099404811859, -0.020539063960313797, -0.1309436857700348, -0.024997035041451454, -0.07754591107368469, -0.09475811570882797, -0.2086848020553589, 0.06438028812408447, 0.010654419660568237, 0.08606930822134018, -0.02649964764714241, -0.0013582482933998108, -0.02993376925587654, 0.015559297055006027, 0.005556074902415276, -0.03789203613996506, 0.00559508940204978, -0.0521281473338604, -0.009254504926502705, -0.025981612503528595, -0.03655030205845833, 0.14829152822494507, -0.06093595549464226, -0.011808441951870918, 0.05079874396324158, 0.10236410051584244, -0.018703121691942215]",,"['ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', '89d6ce8de50574ab6e6d48878878d8716ad188686e5eec3b2200393bac542dba', '82ffc9987b4342c224bc99a5d322a7b2cd2415570c5de554300524b0233b2ed3']",1548513376538
97,7447d5c8b8c49da74c009b2d908713aed48ef1ace4952da0b56b32c074f0ab8c,"[-0.058124467730522156, -0.11486630141735077, -0.06813370436429977, 0.2509195804595947, -0.10650673508644104, 0.41770198941230774, 0.06576921045780182, 0.1658872663974762, 0.23971378803253174, -0.030364736914634705, -0.06721889972686768, -0.053802452981472015, 0.17213204503059387, 0.06492720544338226, 0.01173461601138115, 0.09731288999319077, 0.021929090842604637, 0.32232847809791565, 0.1199730634689331, 0.09140931069850922, 0.03803565725684166, 0.002816176973283291, -0.06602049618959427, 0.012352943420410156, -0.044377200305461884, -0.13468170166015625, 0.09024214744567871, 0.00443402910605073, -0.05303902179002762, -0.0028507239185273647, -0.09354761242866516, -0.057729244232177734, -0.03734809160232544, -0.08592818677425385, 0.02938693016767502, -0.061778463423252106, -0.045941319316625595, -0.005445667076855898, -0.022386595606803894, -0.03042946755886078, -0.08031865954399109, -0.03269067406654358, -0.05316765233874321, 0.0781775414943695, -0.019760966300964355, 0.023222152143716812, 0.04639697074890137, -0.035533297806978226, -0.023437798023223877, -0.01070304773747921]",,"['d7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '3725507e0847d2bffe6c79f20259d070d18c64315651a57d85cf72cfc0dada8d', 'fa76e8f3af336bd055379121222948d718e266b97ff9ffea905047d927828c51', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', '5485d09830a1d261da98eadd4d4ed52091aaa5c61c8da512a925f3e2092e25de', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'f06db99a2878be7ebf933bc1cfe7e45316ef097beb1a794f4362f3eb27d6531d', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', 'f84a0578023ff6388ae25e2ee748768d8cd57b3329f93a037a5e354643db06d4', 'a10e86fb3a26306e26d4ba1ca0ab55ffc07e1a371972f07fda67a477389e53c7', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c', '0a10dbec20330ef6c51f47ee28567ef0fc9f10cc69e70dbbeae6f4ee844e65b8', '8c7f395872d5e97688416a14aa905c8faed59b6ee2d8641fc5eefb8212f27b58', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b']",1548286078380
98,78001f6e2dfa21946af9699d0d16950cd99f6e8e8f8026c34a82578a78507d9c,"[-0.29376018047332764, 0.25603267550468445, 0.2815384566783905, -0.011386336758732796, 0.09542860090732574, -0.03212451934814453, -0.015554672107100487, 0.18608789145946503, -0.12378687411546707, 0.12824949622154236, -0.10716472566127777, -0.04294908791780472, 0.006088368594646454, -0.07326888293027878, 0.1263960897922516, -0.015990667045116425, -0.034945204854011536, 0.023945126682519913, -0.014331242069602013, -0.010598018765449524, 0.055458880960941315, -0.043599050492048264, -0.0375368595123291, -0.025885645300149918, -0.021767904981970787, -0.004297327250242233, 0.008303731679916382, 0.008609186857938766, -0.04722626507282257, -0.01266908273100853, -0.06760040670633316, 0.03430428355932236, 0.01782412827014923, 0.041577912867069244, -0.033088311553001404, -0.003922596573829651, 0.031188132241368294, -0.03788246959447861, 0.023175865411758423, 0.044632215052843094, 0.027023380622267723, 0.01710183545947075, 0.005802001804113388, 0.04311220347881317, -0.04050038754940033, -0.04370158165693283, 0.011661377735435963, 0.009577312506735325, 0.014584537595510483, 0.02341962233185768]","['7f0a2f0565ce9d08949a07692d376ae9124a7fd8bcb152b69a80e23285da300d', '7f0a2f0565ce9d08949a07692d376ae9124a7fd8bcb152b69a80e23285da300d']","['0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', '2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', 'c157fa918bff2d11a4b9bd641db6ce735a00bce9e047796d2522da90fd962b1f', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', '2117cef90db4e2d2030ff2bb1c7051860eee1456b82680e1d5fa6da13a61f427', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', 'ed313a8fb3d5bd09e8fca83b01fed2036a8f37e50fbee0230b18b1c3a8e960c7', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '99c131c0d5565a6f2c6b04187150f1c949ec73cdf99d3b26cbcf275fb598f6ae', '0ae538e84bde797b5ec5c571bf09f496b22fefa9a440c852fc7a6b3c945c2fe5', 'bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5', 'd46ba22c0525b5035387c6543137f783c512e4e115a482f7091d2c440cf77eab', '7699b0145a3bcf93c793c99423b6fe4055de16aa3a25453aeda8954bfcb5e165', '604d18ffe6890c43c3e3b7b12d16e870607c92f26d12c7b215d83aff043d4d4d', 'f5cb6e688243d605a74bd31476884e96dae902e04f168b3d5e2b08c8bd8ac088', 'e102e45cf16f77027c455ab845e9ff48cd2d758fb8c7f2ed5f140b6613fe2ef2', 'd465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920', '86b549d55543157703077f420daca28a3defc296661afb07c5ab2653f4facbe8']",1548012816726
