,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
99,979196a4696ba5fe606443c8a138393d859154939ff88d714ef44d8b1f9bbe7a,"[-0.0793093591928482, -0.07819858193397522, 0.016376055777072906, -0.00968935713171959, -0.05865495651960373, -0.027811691164970398, -0.043675653636455536, -0.03596405312418938, -0.0008943290449678898, 0.05956750735640526, 0.041376568377017975, -0.0389673076570034, -0.04687821492552757, -0.08732125908136368, -0.0417027473449707, 0.032469622790813446, -0.015896154567599297, 0.021126296371221542, 0.016109531745314598, -0.03346019983291626, -0.014704657718539238, -0.010442513972520828, 0.002698098076507449, 0.01278828363865614, 0.018760645762085915, 0.018905099481344223, -0.023010950535535812, -0.022599995136260986, -0.06750382483005524, 0.015318762511014938, 0.019774436950683594, 0.00287832273170352, -0.03514633700251579, 0.027933413162827492, -0.04365229979157448, 0.0029655885882675648, -0.028582246974110603, 0.0001588519662618637, -0.0007384829223155975, 0.046780236065387726, -0.06399549543857574, 0.053307801485061646, -0.061897825449705124, -0.039201363921165466, 0.038701966404914856, 0.015450784005224705, -0.036097828298807144, -0.05432533472776413, 0.037646301090717316, 0.009401250630617142]",,"['54779004d1db11224a85b63a2792adf6892b412f4454887c3a98f73fb7bede8c', 'b081e56092d6692776559fd3e1733903ce7149cc607cd501d87967050a71fe77']",1547861269617
100,a17ac841609412b8dd3323942616470504e0fa0026389d1973b0ba68d68e7ab5,"[0.006791401654481888, -0.4268741011619568, 0.1895400583744049, 0.14481115341186523, -0.03019201196730137, 0.14252780377864838, 0.24997210502624512, 0.11526177078485489, -0.08621875196695328, -0.11501104384660721, -0.09284240752458572, 0.00034101493656635284, 0.035705603659152985, 0.06122713163495064, -0.017513208091259003, 0.04335281252861023, -0.06718175858259201, -0.16496962308883667, 0.14382696151733398, 0.05268333852291107, 0.01145893707871437, 0.0639500617980957, -0.046440884470939636, 0.04920472577214241, 0.001769601134583354, -0.024391135200858116, -0.00828488264232874, 0.10801731050014496, 0.05782802402973175, -0.016497064381837845, -0.025024374946951866, 0.006596026010811329, 0.0646480917930603, 0.06655902415513992, 0.028554419055581093, 0.08017640560865402, 0.031178783625364304, 0.022511545568704605, -0.0796603113412857, 0.015040815807878971, -0.053839802742004395, -0.05672290176153183, 0.039480060338974, -0.015947476029396057, -0.01073366403579712, 0.11473105102777481, -0.06175261363387108, 0.043988313525915146, -0.03248090296983719, -0.06092884764075279]","['b5a38d1cb3a8372b56e7a7a8cfa45b51ce5847a524455d2ccf889748ec126d36', '2d7b8e1c59451e0603f4b3f9d694b8dbacd25063a0139a30de6521d14d91c669', '7408e8de48cfbf9f79d90bb3dfd12ee13407741942f32a3043cd14a7564734a7', '2d7b8e1c59451e0603f4b3f9d694b8dbacd25063a0139a30de6521d14d91c669']","['074cca27001faf3e132604deaa830a74596ae234ec01d1b67e00de3ca3d0fe14', '5a120a3abe891610d5d1f3cb8a7374eedfc8a329902c925b71c3da32d5e34439', '8d3875f244deb317d4a7fbb1cfcf075f991b62804a0f1ad3544cec38c4d08e77', '0600bc51192a06b226ffe1c60b3eaff39de5d78b9e526ca5b1a6adc24f075631', '2d7b8e1c59451e0603f4b3f9d694b8dbacd25063a0139a30de6521d14d91c669', '15d3ac9715fc5d52690b5c30e94bb6a0e66d1afa1e5328d2beb0e94294e0d562', 'b5a38d1cb3a8372b56e7a7a8cfa45b51ce5847a524455d2ccf889748ec126d36', '24017f668a6bda717c09433378fce7284a9eaccb5bbb209eff304fbaa40c60fc', 'c263cdfb78498cf1b6414667a70b42e413bfcc7aae1ade108df127e537224b96', '95735767b2cfe0def39b6932baf751d3b97abd3628d49cd4e7e6d28f2ac18f41', '2198c8666768828698e7ea9fac2cc27ab366ca559d65914d0bd4c22db8ca69c0', '0a04e2dd8b3e200139106299ee9e904610f681e924407a0c9707264126b8de90', 'f503a31ed848867385d90308d16bc0c8524b11d0e699a95a79ad7616380c0483', '92793db2e92ec66dbe87d16b67ae7fbcfe6d4f4e24102f556be4ec309c28e148', '7408e8de48cfbf9f79d90bb3dfd12ee13407741942f32a3043cd14a7564734a7', '40501601b94ff649bd7442c0f6298309323dc52c3644e8b1a6a7a604c187c10b', 'dafbea58727b299a4b5ab78b1fce8ec5ab87e0b957fcad4c8c0131d63bdf1363', '73d259cb5c4f88f93a851777dc4f93d16ebccb42029f21c25554ee9a8046777c', '9ee552c321e3fc1ae32a1ca5c7822e1d3c61aa659ef900a51848842a65558e1c', '68a5efbc7de3f29b701a2eaf8613ddb7b5b35defffec6c41859ba79a45ca0c84', '7096e71eb1d776644d9e1d67171d6471f83824002aeb8106054253fd4a5eaacd', '006fc16996ceeae39ace0975760d8a5809fb825cb80a5d4c8a465d2f6d6fc877', '506e2731ff0fb75198ef3b425fa5cad274af6a8a4afe87712dfb17183fb2dd56', '6003dc482e026c34268de07b27eee4c526889ad40619e7ed6e6e23412c7fdeda', '747d84c99384663c1b56c2857d8dcedebfade3679b86b995a752a0cc05011c42']",1549142227133
101,b8b1813923221735e1d8a69cea1e9be08db27d503ed448cff909ef5f99573e7d,"[0.0019867420196533203, -0.04180879890918732, -0.09729187190532684, 0.06354230642318726, 0.0692174956202507, 0.0124586820602417, 0.020763389766216278, 0.038442447781562805, -0.001756664365530014, -0.03373868763446808, 0.023379262536764145, 0.05259313806891441, 0.007076398469507694, -0.04121733829379082, 0.017124008387327194, -0.014993591234087944, 0.04136665165424347, 0.03335630148649216, 0.03655264526605606, -0.043016500771045685, 0.043869007378816605, -0.0077443839982151985, -0.06312762945890427, 0.031110910698771477, -0.0859408974647522, 0.04257649555802345, -0.03702685236930847, -0.01857854053378105, 0.0034319530241191387, 0.03564488887786865, 0.013838009908795357, -0.049148496240377426, -0.04952967166900635, -0.011836626566946507, -0.015013455413281918, 0.04824616014957428, -0.0036846850998699665, 0.01034250482916832, -0.014130651950836182, -0.05442654341459274, 0.0002738451585173607, -0.03211119398474693, 0.01768878474831581, 0.008057155646383762, 0.007294803392142057, 0.010588616132736206, 0.06518597900867462, 0.03865881636738777, -0.020493654534220695, -0.005748067516833544]",['1b5e8f4d473e81f15435bedf1c346545827a3f5601917f604d9a41da3a9af858'],"['9479739a766afcdb036d868e2ddd2977ae76b2ce83408e7ca588653de5ac3941', '1b5e8f4d473e81f15435bedf1c346545827a3f5601917f604d9a41da3a9af858', '3b2be1dcfe42937ca6f51b7ddc95f3db1a4fca7828bf3be57c66ba77ae064aaf']",1549742316188
102,ae8baceeedf5f41bfcaa4dfc7fb6e6ded504c414e4ec98287322826168fa4dab,"[-0.09597453474998474, -0.09179539978504181, -0.007691874168813229, -0.027811165899038315, 0.05081164836883545, 0.0326772965490818, 0.04478193819522858, -0.04720952734351158, -0.030571995303034782, -0.03595629706978798, 0.028443675488233566, -0.028482625260949135, -0.01854768767952919, 0.02319500595331192, 0.0049025435000658035, 0.013287344947457314, -0.011007474735379219, -0.0014666678616777062, -0.024700844660401344, 0.029359884560108185, 0.038696181029081345, -0.008445885963737965, -0.04247766360640526, -0.00926870945841074, 0.019098429009318352, -0.000756475143134594, -0.048979662358760834, 0.003546071005985141, -0.007924951612949371, 0.015634099021553993, 0.034551482647657394, -0.025181978940963745, 0.006646754685789347, 0.010866319760680199, -0.012171696871519089, -0.018105505034327507, -0.020265715196728706, -0.006533606443554163, 0.01887516863644123, 0.008956050500273705, -0.01988910883665085, -0.006387890782207251, -0.0110845435410738, 0.011280341073870659, 0.01931793801486492, -0.00987331010401249, -0.0339658260345459, 0.022940626367926598, -0.008036072365939617, -0.027472611516714096]","['8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5']","['ef5db599bfbcb3d1c9e70810d87249b700839bab1dcc83b7f26e8975359b3297', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '29f6b7339a923c512f88b8f2a5f3057acfd87215a68fbbaa20dfe0bc55e186b2']",1548771936327
103,ae8baceeedf5f41bfcaa4dfc7fb6e6ded504c414e4ec98287322826168fa4dab,"[-0.09597453474998474, -0.09179539978504181, -0.007691874168813229, -0.027811165899038315, 0.05081164836883545, 0.0326772965490818, 0.04478193819522858, -0.04720952734351158, -0.030571995303034782, -0.03595629706978798, 0.028443675488233566, -0.028482625260949135, -0.01854768767952919, 0.02319500595331192, 0.0049025435000658035, 0.013287344947457314, -0.011007474735379219, -0.0014666678616777062, -0.024700844660401344, 0.029359884560108185, 0.038696181029081345, -0.008445885963737965, -0.04247766360640526, -0.00926870945841074, 0.019098429009318352, -0.000756475143134594, -0.048979662358760834, 0.003546071005985141, -0.007924951612949371, 0.015634099021553993, 0.034551482647657394, -0.025181978940963745, 0.006646754685789347, 0.010866319760680199, -0.012171696871519089, -0.018105505034327507, -0.020265715196728706, -0.006533606443554163, 0.01887516863644123, 0.008956050500273705, -0.01988910883665085, -0.006387890782207251, -0.0110845435410738, 0.011280341073870659, 0.01931793801486492, -0.00987331010401249, -0.0339658260345459, 0.022940626367926598, -0.008036072365939617, -0.027472611516714096]","['8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5']","['ef5db599bfbcb3d1c9e70810d87249b700839bab1dcc83b7f26e8975359b3297', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '29f6b7339a923c512f88b8f2a5f3057acfd87215a68fbbaa20dfe0bc55e186b2']",1548771936327
104,178001d38847981279898cd7f87512416373d7241ce52c34d038d3df2cc36fa0,"[0.012880975380539894, -0.19772619009017944, 0.0351540632545948, 0.05530616641044617, 0.0977325513958931, 0.008911614306271076, 0.022019602358341217, -0.028462514281272888, -0.0013020546175539494, 0.03094688430428505, 0.05093812942504883, 0.014084922149777412, -0.02460699900984764, 0.004089320078492165, -0.00788794457912445, -0.022287443280220032, -0.002907856833189726, -0.00806320272386074, 0.03921118751168251, 0.00887658353894949, 0.00735479174181819, -0.020730022341012955, -0.014033174142241478, 0.00786422286182642, 0.006658242084085941, -0.021122479811310768, -0.0028530494309961796, 0.01135457307100296, 0.01262013241648674, 0.01426688116043806, 0.019409656524658203, -0.012649953365325928, -0.0027023060247302055, 0.019683850929141045, -0.00827935803681612, -0.018908042460680008, 0.0007020838093012571, 0.010317962616682053, 0.0013677640818059444, 0.015103641897439957, 0.004864477552473545, -0.015019435435533524, 0.023103758692741394, 0.010448555462062359, 0.016633184626698494, 0.0063979774713516235, -0.01763838157057762, -0.018203239887952805, 0.0181437898427248, -0.023515652865171432]","['8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5']","['d5abca06d89e3af3c51291eedf26db4235daaaeccc699b9791bc8c3c65ccc063', 'b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', '32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'bbf3962f3a60da8fc26679fb4efe7463a181e34e37fdeab296fc98475aaad8e9', '1474045e3508b9b1b4986630cc462acf540aef4f057aecf4c034c8913680bd1b', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', '5f63996d17bd93a17cddeeeef1fb4d9f185c5df131c46e870754279989bbbeae', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', 'dc3cc898e7f2b923af2163f2aaecae092dda5f9b4e4806955b721c98a7d058a2', '1a16cbc1a948313438d99f791130e1a691d60a648a2a79b0543a0e23e2d3e1d4', 'b9ca86631c42fc662b12123290ea3b52c8bd0411643a4985bfdeb3f125511d49', 'ef5db599bfbcb3d1c9e70810d87249b700839bab1dcc83b7f26e8975359b3297', '5fcf234379293ab419566a5ddfdca33830c1340754039be9fe731bcc0623cd47', '6bebe62651cfd36684ae1b7fadd82a205e3637a6609c7d0313c6ae367fb09ffa', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '10c0c79e4128206a1f05374aa29a83359fbc5aa664c333208fedca3e5313faee', '8a4dde19888105c2535f1951338f928a801c4b9339587a3f62873ccb9522cee5', '37fe1b8ed1e455fa8cb1b2a4ff19da6f5d8acab4b0348e0e51bb2bfd8da17939', '0b7e6d5b6cfb0e5ce78bade6d53db9cc6bc439c6bbc9bb3e01351345130b7afa', '1f26cfa3fdbb2e04d9c6a055e1ff6da328984fae86f6fa20a76ac3f0ef5a0dda', '29a3222834b1e7965c797078c132ea30e99302d6b7f0ac6c05c91669f9c14d32', 'bbec1e5487f67ff590890079ec8f3edc23556b7e9e3bd378456b1100bc4dfd70', '81e83a8f739d54a1d9a4c70767134f7d0ea0e7c2f757295fbd4816b306fa7c7c', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '0f3781d15f3e9b56d7fed9ec74f0851f82e4de17427b06a08399987ee0195ebf']",1548782697710
105,ad62e4a877c0ece0762014425846d2b1ecaf800aaeded86ad126f8ad76c26c16,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1548619489718
106,ad62e4a877c0ece0762014425846d2b1ecaf800aaeded86ad126f8ad76c26c16,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548619634336
107,0ca25e8788285ec1a5b7652ad2f279453e0d6deccdddcab6d6c0c98a26a795ea,"[-0.05171579122543335, -0.3234919309616089, 0.18061280250549316, -0.0005040457472205162, -0.03482033312320709, -0.05400357395410538, 0.0812760442495346, -0.020257966592907906, 0.03176259249448776, -0.012994213029742241, -0.04880952835083008, -0.057790569961071014, 0.11376069486141205, -0.0381460040807724, 0.029614796862006187, -0.02821393311023712, -0.0190201997756958, 0.03265133127570152, 0.05394835025072098, 0.03507237508893013, -0.08234338462352753, 0.07520531117916107, 0.05499007925391197, -0.01924717053771019, 0.037391118705272675, 0.044024884700775146, -0.005230734124779701, 0.010447988286614418, 0.045223407447338104, -0.037411171942949295, 0.028811849653720856, -0.006917642429471016, -0.022202149033546448, 0.04312773793935776, 0.02448679693043232, 0.06651392579078674, -0.0014154287055134773, -0.006502374075353146, -0.013772440142929554, -0.027369726449251175, 0.022686274722218513, -0.05529394745826721, 0.011718721129000187, -0.04021725431084633, -0.03027542307972908, 0.03670724481344223, 0.007825013250112534, 0.02965376153588295, -0.010369342751801014, 0.046347178518772125]",,"['2e95c060258830ace861297b86df3002ef9c6cb9a3e5ef2116bff8144f331d46', 'd716ff2ef7a7c54ef09ef058c87f1b6a4fdc07e09dfd2c6ca815c4124c5ce526', '7907e522b4ea35b9cb35b3713d3dcb4a815e4528afad3e53002c0499723a74ae', '518536360fd71a452dc880add2112f3dffac996674bab9606ce64776b87edcc4', 'd6b9ec17ed2b3e795e66c0d09f717c4cbf3ce3834f6c14d93553f0b7d93ac0df', '1477db5eeb6f12e9233cb039785107546864a2946e3572c4914511bf28cc0aa1', '04f714dd9a7b060ea57d175afeb36269ea5847d006153abd59a9d4513194bc6e', 'cea670a67cd02ae8edc5c8387d92d1bd126da66fc4a6b8584f4e345ccde127e5', '41b1ebf8c6f32634013de2fe534b8da3750c065b6514b13ff5354a2c3ffc4b30', 'cc0ae0d6f07b570d59d6b68f7928d20b2e3f0b49262cd4893c09cb37997f3865', 'c1035deb735761ce639f986c2852371a9a2693ce65fda26f28504b5203e5f244', '3f06616cc35990ea582e5b5b71c24996551ec2e55ee63634ad21e620f03a5ed6', '32536bd6bcaa19ea17810014deb62c93a8170cbbfed0f62ab1ffb2865d2ddb65', '4129ff0df7150930d1220fb19dcf6569dcb7edd800aef3c35df6d6294fc0c707', '595e05ecaea41ae53289297837c5d27c7ac8366e047492f96fbe509d6ff6f7cc', '192133fc0d868abbe50bb597dffd4fa02138af65dede95069a74aee870600bd2', '527468960c3c5bc9f831752c5846675fe7ce512c3051b8c58f6f243a60de28ca', '5a6151e6ca2450a8ac09ed0ae29bad7b1b5cff31a345ea0bfddcb520cec2749c', '644480ee7314427b5b3b80ea3ece1a26a5a019466cc4a4209d168f7ebafbd766', '761bade1b065274f5e96ecd5af898bb748d297a2486b785f6a9f084a7ab7bf83', 'f390648daf9afe02b76bf920b161ac93a5cc4118fe3bdf3a7cc7515b146bd860', '723da774f96cb9437558d0324ea04171497dacd7a0fc34ec547f90d799457ec5', '2fa34124fd2373718bd1d44a8ff05ed2f1214ea02a92f53a42e59fbc8c9b195c', '59a704266fe14796a39358d0a631ce3315858dca7cf801c19577d0b6554f782f', '9895f8cdcf5c7a8d2a3293b447c700b8d0d987a9b0bf4264e09d5f0666569cea']",1548619584410
108,06bed895d2a0719b854f0c4bcfdf3cc42f723ed030d792da3635aa925eb574bf,"[0.403371125459671, 0.07456105947494507, -0.02266274392604828, 0.050156667828559875, -0.045770011842250824, -0.04690854251384735, -0.023588869720697403, 0.05847225710749626, 0.007170052267611027, -0.016555123031139374, -0.010669000446796417, 0.01760849915444851, -0.026215367019176483, -0.015700839459896088, 0.006427346263080835, -0.07043059170246124, 0.004190104082226753, 0.04518532380461693, 0.05207178741693497, -0.003341738134622574, -0.02775048464536667, 0.006534445099532604, -0.00818252470344305, 0.025148797780275345, 0.026568405330181122, 0.016316965222358704, 0.04697258025407791, 0.013407484628260136, -0.007979435846209526, 0.0240786112844944, -0.014264708384871483, -0.11942895501852036, 0.048593051731586456, -0.030464133247733116, -0.026854559779167175, -0.0054290760308504105, -0.004147005267441273, 0.01088818721473217, 0.09021885693073273, 0.07641799002885818, 0.07706763595342636, -0.011621927842497826, -0.05183202400803566, -0.04919663444161415, 0.027702175080776215, -0.010596083477139473, -0.06434212625026703, -0.01964500918984413, -0.03020777553319931, -0.0537446066737175]",,"['1af276fd7837078978fee280beb91f082342f605598787dd8771e8d4e6ce7529', '47bcb76edb3e0cd196cf31ba6cf9683ed425364e7ca8502bd2088ee041e8b912', '6f0d1ba0aa3d68260c27ed0fba200718170b643adc8a4aa3fdf362478b508b2c', '1ecb248ebadd1d2573b0eab22ee4fd4ab3956d6db522deb0842733fea1c4f637', '8b354bf91aa9301f6b0892d2338a07d04f5260c9e7f64c5dcdfa2a4f47582975', '3cfc978cf6343d16b3ef51463b0cb79f47e5183dc0a767fd20194f1bae63d389', '24ec403ac51dcc037ab7c01ee252741e922854e05dc36815722adc4841544f8a', '229038c44bd076cffd155adb7aed5d70f69302c131638ff1c255cf535e517bbb', '1c2304168a4c76670ed3b4fc8cd0d1e51ab7a9c19dc6aba4e1a5fbbc42b43659', 'aa77973967064bb5bed0736b9388fe912f2403e918042bd0d680d5833a9f7694', '3d17a2547dd55947b76681b37fbb042abe71303a7bfa31b34b494b75c633c482', 'a29f70447c8ed633012df9104b8ce8f2a750610730152395ab07b1876d5170ee', 'c480227c99e8f73c028d4132e7ef059ac9c24b7942ab373f256ed1ab79d463a9', '60de170377c054d53c6e78358a1cce4f3a8f1ed1a99ed7050e3f68ecbe6dab50', '78d9660c926ab293ef14dc6c567cb4fa7c29a6572a15e7b2f121a0ee6549f98e']",1548530301916
109,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.015267493203282356, -0.20827046036720276, 0.03185856342315674, 0.16535606980323792, -0.10530081391334534, 0.12350514531135559, -0.055724356323480606, 0.043605104088783264, -0.03993983939290047, -0.16883844137191772, -0.19159318506717682, 0.04006344452500343, 0.003380386158823967, -0.1223750114440918, 0.07860291004180908, -0.07991039007902145, 0.00952187366783619, 0.009140726178884506, 0.0004646182060241699, -0.019554927945137024, -0.03678291290998459, 0.0539223738014698, -0.008512220345437527, 0.12793399393558502, -0.014934549108147621, 0.13474835455417633, -0.01393289677798748, -0.04271770268678665, 0.0963032990694046, -0.008904054760932922, -0.026389505714178085, -0.016887957230210304, -0.0064537543803453445, 0.003240952268242836, -0.03430629521608353, 0.005711649544537067, -0.008064692839980125, -0.04483310878276825, 0.05746723338961601, 0.056556057184934616, -0.013259300962090492, -0.08228243887424469, 0.05163498595356941, 0.08056169748306274, -0.05601264908909798, -0.003207583911716938, 0.11086125671863556, -0.036847203969955444, 0.06454973667860031, 0.004904510453343391]",,"['ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', 'f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786', 'b1d49ec8788a5f7608724fc54f91092df993687ce983e3eb74b86a3b607ded61', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'adc2e4008f4a8ea7874a4400e3de16de6536406e77c5c56376f0e0733d00fd46', '336401e3c537e017a9b8a181b2c10c43b88750b01aa1468061092f57c9361db0', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'd78ee33f531cec0bb33a03fbed43a5c7c28c3d98081dd52a26de7e7ee63aa842', '1e095fea23a6f3c1f465ceea47a1061fab7818c5a6b434e0f545443077936c08', 'd95b49fe9d194f3817b6aa750d23fb3056188a36d1042ad25ca8a1cd667a43ff', '5d2cd0b4d825c42e1230cf5ec9a5de9961e7609ee2a43fd1ae35dd41b3e0f33b', '51eacee8ad52fce1a99717f854f0435f74d8c13fbf3cd34f261cb30b4245f669', '2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c', 'cac2d682565476272f3e7b7d614b67344cf2a6173f8468522d641dfad3702f88', 'a78f6d3d945b771d3187cf7b168f17343526fc91a381bbd39c33691f8933bfef', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740']",1547835873863
