,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
110,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.015267493203282356, -0.20827046036720276, 0.03185856342315674, 0.16535606980323792, -0.10530081391334534, 0.12350514531135559, -0.055724356323480606, 0.043605104088783264, -0.03993983939290047, -0.16883844137191772, -0.19159318506717682, 0.04006344452500343, 0.003380386158823967, -0.1223750114440918, 0.07860291004180908, -0.07991039007902145, 0.00952187366783619, 0.009140726178884506, 0.0004646182060241699, -0.019554927945137024, -0.03678291290998459, 0.0539223738014698, -0.008512220345437527, 0.12793399393558502, -0.014934549108147621, 0.13474835455417633, -0.01393289677798748, -0.04271770268678665, 0.0963032990694046, -0.008904054760932922, -0.026389505714178085, -0.016887957230210304, -0.0064537543803453445, 0.003240952268242836, -0.03430629521608353, 0.005711649544537067, -0.008064692839980125, -0.04483310878276825, 0.05746723338961601, 0.056556057184934616, -0.013259300962090492, -0.08228243887424469, 0.05163498595356941, 0.08056169748306274, -0.05601264908909798, -0.003207583911716938, 0.11086125671863556, -0.036847203969955444, 0.06454973667860031, 0.004904510453343391]",,"['ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', 'f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786', 'b1d49ec8788a5f7608724fc54f91092df993687ce983e3eb74b86a3b607ded61', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'adc2e4008f4a8ea7874a4400e3de16de6536406e77c5c56376f0e0733d00fd46', '336401e3c537e017a9b8a181b2c10c43b88750b01aa1468061092f57c9361db0', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'd78ee33f531cec0bb33a03fbed43a5c7c28c3d98081dd52a26de7e7ee63aa842', '1e095fea23a6f3c1f465ceea47a1061fab7818c5a6b434e0f545443077936c08', 'd95b49fe9d194f3817b6aa750d23fb3056188a36d1042ad25ca8a1cd667a43ff', '5d2cd0b4d825c42e1230cf5ec9a5de9961e7609ee2a43fd1ae35dd41b3e0f33b', '51eacee8ad52fce1a99717f854f0435f74d8c13fbf3cd34f261cb30b4245f669', '2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c', 'cac2d682565476272f3e7b7d614b67344cf2a6173f8468522d641dfad3702f88', 'a78f6d3d945b771d3187cf7b168f17343526fc91a381bbd39c33691f8933bfef', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740']",1547835873863
111,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.015267493203282356, -0.20827046036720276, 0.03185856342315674, 0.16535606980323792, -0.10530081391334534, 0.12350514531135559, -0.055724356323480606, 0.043605104088783264, -0.03993983939290047, -0.16883844137191772, -0.19159318506717682, 0.04006344452500343, 0.003380386158823967, -0.1223750114440918, 0.07860291004180908, -0.07991039007902145, 0.00952187366783619, 0.009140726178884506, 0.0004646182060241699, -0.019554927945137024, -0.03678291290998459, 0.0539223738014698, -0.008512220345437527, 0.12793399393558502, -0.014934549108147621, 0.13474835455417633, -0.01393289677798748, -0.04271770268678665, 0.0963032990694046, -0.008904054760932922, -0.026389505714178085, -0.016887957230210304, -0.0064537543803453445, 0.003240952268242836, -0.03430629521608353, 0.005711649544537067, -0.008064692839980125, -0.04483310878276825, 0.05746723338961601, 0.056556057184934616, -0.013259300962090492, -0.08228243887424469, 0.05163498595356941, 0.08056169748306274, -0.05601264908909798, -0.003207583911716938, 0.11086125671863556, -0.036847203969955444, 0.06454973667860031, 0.004904510453343391]",,"['ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', 'f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786', 'b1d49ec8788a5f7608724fc54f91092df993687ce983e3eb74b86a3b607ded61', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'adc2e4008f4a8ea7874a4400e3de16de6536406e77c5c56376f0e0733d00fd46', '336401e3c537e017a9b8a181b2c10c43b88750b01aa1468061092f57c9361db0', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'd78ee33f531cec0bb33a03fbed43a5c7c28c3d98081dd52a26de7e7ee63aa842', '1e095fea23a6f3c1f465ceea47a1061fab7818c5a6b434e0f545443077936c08', 'd95b49fe9d194f3817b6aa750d23fb3056188a36d1042ad25ca8a1cd667a43ff', '5d2cd0b4d825c42e1230cf5ec9a5de9961e7609ee2a43fd1ae35dd41b3e0f33b', '51eacee8ad52fce1a99717f854f0435f74d8c13fbf3cd34f261cb30b4245f669', '2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c', 'cac2d682565476272f3e7b7d614b67344cf2a6173f8468522d641dfad3702f88', 'a78f6d3d945b771d3187cf7b168f17343526fc91a381bbd39c33691f8933bfef', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740']",1547835873863
112,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.015267493203282356, -0.20827046036720276, 0.03185856342315674, 0.16535606980323792, -0.10530081391334534, 0.12350514531135559, -0.055724356323480606, 0.043605104088783264, -0.03993983939290047, -0.16883844137191772, -0.19159318506717682, 0.04006344452500343, 0.003380386158823967, -0.1223750114440918, 0.07860291004180908, -0.07991039007902145, 0.00952187366783619, 0.009140726178884506, 0.0004646182060241699, -0.019554927945137024, -0.03678291290998459, 0.0539223738014698, -0.008512220345437527, 0.12793399393558502, -0.014934549108147621, 0.13474835455417633, -0.01393289677798748, -0.04271770268678665, 0.0963032990694046, -0.008904054760932922, -0.026389505714178085, -0.016887957230210304, -0.0064537543803453445, 0.003240952268242836, -0.03430629521608353, 0.005711649544537067, -0.008064692839980125, -0.04483310878276825, 0.05746723338961601, 0.056556057184934616, -0.013259300962090492, -0.08228243887424469, 0.05163498595356941, 0.08056169748306274, -0.05601264908909798, -0.003207583911716938, 0.11086125671863556, -0.036847203969955444, 0.06454973667860031, 0.004904510453343391]",,"['ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', 'f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786', 'b1d49ec8788a5f7608724fc54f91092df993687ce983e3eb74b86a3b607ded61', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'adc2e4008f4a8ea7874a4400e3de16de6536406e77c5c56376f0e0733d00fd46', '336401e3c537e017a9b8a181b2c10c43b88750b01aa1468061092f57c9361db0', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'd78ee33f531cec0bb33a03fbed43a5c7c28c3d98081dd52a26de7e7ee63aa842', '1e095fea23a6f3c1f465ceea47a1061fab7818c5a6b434e0f545443077936c08', 'd95b49fe9d194f3817b6aa750d23fb3056188a36d1042ad25ca8a1cd667a43ff', '5d2cd0b4d825c42e1230cf5ec9a5de9961e7609ee2a43fd1ae35dd41b3e0f33b', '51eacee8ad52fce1a99717f854f0435f74d8c13fbf3cd34f261cb30b4245f669', '2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c', 'cac2d682565476272f3e7b7d614b67344cf2a6173f8468522d641dfad3702f88', 'a78f6d3d945b771d3187cf7b168f17343526fc91a381bbd39c33691f8933bfef', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740']",1547835873863
113,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.015267493203282356, -0.20827046036720276, 0.03185856342315674, 0.16535606980323792, -0.10530081391334534, 0.12350514531135559, -0.055724356323480606, 0.043605104088783264, -0.03993983939290047, -0.16883844137191772, -0.19159318506717682, 0.04006344452500343, 0.003380386158823967, -0.1223750114440918, 0.07860291004180908, -0.07991039007902145, 0.00952187366783619, 0.009140726178884506, 0.0004646182060241699, -0.019554927945137024, -0.03678291290998459, 0.0539223738014698, -0.008512220345437527, 0.12793399393558502, -0.014934549108147621, 0.13474835455417633, -0.01393289677798748, -0.04271770268678665, 0.0963032990694046, -0.008904054760932922, -0.026389505714178085, -0.016887957230210304, -0.0064537543803453445, 0.003240952268242836, -0.03430629521608353, 0.005711649544537067, -0.008064692839980125, -0.04483310878276825, 0.05746723338961601, 0.056556057184934616, -0.013259300962090492, -0.08228243887424469, 0.05163498595356941, 0.08056169748306274, -0.05601264908909798, -0.003207583911716938, 0.11086125671863556, -0.036847203969955444, 0.06454973667860031, 0.004904510453343391]",,"['ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', 'f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786', 'b1d49ec8788a5f7608724fc54f91092df993687ce983e3eb74b86a3b607ded61', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'adc2e4008f4a8ea7874a4400e3de16de6536406e77c5c56376f0e0733d00fd46', '336401e3c537e017a9b8a181b2c10c43b88750b01aa1468061092f57c9361db0', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'd78ee33f531cec0bb33a03fbed43a5c7c28c3d98081dd52a26de7e7ee63aa842', '1e095fea23a6f3c1f465ceea47a1061fab7818c5a6b434e0f545443077936c08', 'd95b49fe9d194f3817b6aa750d23fb3056188a36d1042ad25ca8a1cd667a43ff', '5d2cd0b4d825c42e1230cf5ec9a5de9961e7609ee2a43fd1ae35dd41b3e0f33b', '51eacee8ad52fce1a99717f854f0435f74d8c13fbf3cd34f261cb30b4245f669', '2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c', 'cac2d682565476272f3e7b7d614b67344cf2a6173f8468522d641dfad3702f88', 'a78f6d3d945b771d3187cf7b168f17343526fc91a381bbd39c33691f8933bfef', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740']",1547835873863
114,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.16383272409439087, 0.03506274148821831, 0.06860063970088959, 0.0800858661532402, -0.13921305537223816, 0.09792321920394897, -0.0998084545135498, -0.02510361559689045, -0.11100651323795319, -0.13301017880439758, -0.1514577567577362, 0.013183622620999813, -0.0046117594465613365, -0.08982644975185394, 0.06796903908252716, -0.05126374214887619, 0.017529556527733803, 0.056661318987607956, -0.017111532390117645, -0.04435072839260101, -0.025073129683732986, 0.012406501919031143, -0.009407266974449158, 0.09489451348781586, -0.036109015345573425, 0.10167413204908371, -0.06685265153646469, -0.06795278191566467, 0.007837166078388691, -0.021021297201514244, -0.041495274752378464, 0.02273694984614849, 0.014934544451534748, -0.03217581659555435, -0.0019107069820165634, -0.030551593750715256, -0.024041486904025078, -0.04069710150361061, 0.05982978641986847, 0.04422953352332115, 0.011357391253113747, -0.039433062076568604, 0.002950455993413925, 0.050998393446207047, -0.045903731137514114, -0.012945946305990219, 0.07012025266885757, -0.02685101330280304, 0.02506384626030922, 0.007301439065486193]",,"['2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c']",1547835931746
115,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.16383272409439087, 0.03506274148821831, 0.06860063970088959, 0.0800858661532402, -0.13921305537223816, 0.09792321920394897, -0.0998084545135498, -0.02510361559689045, -0.11100651323795319, -0.13301017880439758, -0.1514577567577362, 0.013183622620999813, -0.0046117594465613365, -0.08982644975185394, 0.06796903908252716, -0.05126374214887619, 0.017529556527733803, 0.056661318987607956, -0.017111532390117645, -0.04435072839260101, -0.025073129683732986, 0.012406501919031143, -0.009407266974449158, 0.09489451348781586, -0.036109015345573425, 0.10167413204908371, -0.06685265153646469, -0.06795278191566467, 0.007837166078388691, -0.021021297201514244, -0.041495274752378464, 0.02273694984614849, 0.014934544451534748, -0.03217581659555435, -0.0019107069820165634, -0.030551593750715256, -0.024041486904025078, -0.04069710150361061, 0.05982978641986847, 0.04422953352332115, 0.011357391253113747, -0.039433062076568604, 0.002950455993413925, 0.050998393446207047, -0.045903731137514114, -0.012945946305990219, 0.07012025266885757, -0.02685101330280304, 0.02506384626030922, 0.007301439065486193]",,"['2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c']",1547835931746
116,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.16383272409439087, 0.03506274148821831, 0.06860063970088959, 0.0800858661532402, -0.13921305537223816, 0.09792321920394897, -0.0998084545135498, -0.02510361559689045, -0.11100651323795319, -0.13301017880439758, -0.1514577567577362, 0.013183622620999813, -0.0046117594465613365, -0.08982644975185394, 0.06796903908252716, -0.05126374214887619, 0.017529556527733803, 0.056661318987607956, -0.017111532390117645, -0.04435072839260101, -0.025073129683732986, 0.012406501919031143, -0.009407266974449158, 0.09489451348781586, -0.036109015345573425, 0.10167413204908371, -0.06685265153646469, -0.06795278191566467, 0.007837166078388691, -0.021021297201514244, -0.041495274752378464, 0.02273694984614849, 0.014934544451534748, -0.03217581659555435, -0.0019107069820165634, -0.030551593750715256, -0.024041486904025078, -0.04069710150361061, 0.05982978641986847, 0.04422953352332115, 0.011357391253113747, -0.039433062076568604, 0.002950455993413925, 0.050998393446207047, -0.045903731137514114, -0.012945946305990219, 0.07012025266885757, -0.02685101330280304, 0.02506384626030922, 0.007301439065486193]",,"['2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c']",1547835931746
117,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.16383272409439087, 0.03506274148821831, 0.06860063970088959, 0.0800858661532402, -0.13921305537223816, 0.09792321920394897, -0.0998084545135498, -0.02510361559689045, -0.11100651323795319, -0.13301017880439758, -0.1514577567577362, 0.013183622620999813, -0.0046117594465613365, -0.08982644975185394, 0.06796903908252716, -0.05126374214887619, 0.017529556527733803, 0.056661318987607956, -0.017111532390117645, -0.04435072839260101, -0.025073129683732986, 0.012406501919031143, -0.009407266974449158, 0.09489451348781586, -0.036109015345573425, 0.10167413204908371, -0.06685265153646469, -0.06795278191566467, 0.007837166078388691, -0.021021297201514244, -0.041495274752378464, 0.02273694984614849, 0.014934544451534748, -0.03217581659555435, -0.0019107069820165634, -0.030551593750715256, -0.024041486904025078, -0.04069710150361061, 0.05982978641986847, 0.04422953352332115, 0.011357391253113747, -0.039433062076568604, 0.002950455993413925, 0.050998393446207047, -0.045903731137514114, -0.012945946305990219, 0.07012025266885757, -0.02685101330280304, 0.02506384626030922, 0.007301439065486193]",,"['2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c']",1547835931746
118,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.16383272409439087, 0.03506274148821831, 0.06860063970088959, 0.0800858661532402, -0.13921305537223816, 0.09792321920394897, -0.0998084545135498, -0.02510361559689045, -0.11100651323795319, -0.13301017880439758, -0.1514577567577362, 0.013183622620999813, -0.0046117594465613365, -0.08982644975185394, 0.06796903908252716, -0.05126374214887619, 0.017529556527733803, 0.056661318987607956, -0.017111532390117645, -0.04435072839260101, -0.025073129683732986, 0.012406501919031143, -0.009407266974449158, 0.09489451348781586, -0.036109015345573425, 0.10167413204908371, -0.06685265153646469, -0.06795278191566467, 0.007837166078388691, -0.021021297201514244, -0.041495274752378464, 0.02273694984614849, 0.014934544451534748, -0.03217581659555435, -0.0019107069820165634, -0.030551593750715256, -0.024041486904025078, -0.04069710150361061, 0.05982978641986847, 0.04422953352332115, 0.011357391253113747, -0.039433062076568604, 0.002950455993413925, 0.050998393446207047, -0.045903731137514114, -0.012945946305990219, 0.07012025266885757, -0.02685101330280304, 0.02506384626030922, 0.007301439065486193]",,"['2dd3e13092039e9da196e83214f4c2594332ee046f4c43816c43268e6b3744dd', '2d4c91bce15fe3777a33630004191494c25e7204ac10222927788c934c73bf0c']",1547835931746
119,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.1680622100830078, -0.13806676864624023, 0.05505959689617157, 0.057208284735679626, -0.2693955898284912, 0.18374329805374146, 0.17302298545837402, 0.14821304380893707, -0.20681792497634888, -0.22376269102096558, -0.043245334178209305, 0.08325942605733871, 0.09249091148376465, 0.16405156254768372, 0.055563487112522125, 0.12699350714683533, -0.22805605828762054, -0.3145866394042969, 0.2627922594547272, 0.09182973206043243, 0.008916348218917847, 0.10258069634437561, -0.05593310669064522, 0.14897607266902924, -0.007119264453649521, -0.09555378556251526, -0.15048018097877502, 0.02340991236269474, 0.07684150338172913, 0.0533793643116951, 0.10963621735572815, -0.051657795906066895, 0.0013847723603248596, -0.0637618750333786, 0.024632753804326057, -0.0710027888417244, 0.025074319913983345, 0.024990761652588844, 0.12076625972986221, -0.007294762879610062, -0.048309076577425, 0.16835829615592957, -0.07438129186630249, -0.02442888543009758, 0.0471741184592247, 0.058356642723083496, -0.008442811667919159, 0.06134486943483353, 0.0439491793513298, -0.03594999387860298]",,"['5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1547835961816
120,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.1680622100830078, -0.13806676864624023, 0.05505959689617157, 0.057208284735679626, -0.2693955898284912, 0.18374329805374146, 0.17302298545837402, 0.14821304380893707, -0.20681792497634888, -0.22376269102096558, -0.043245334178209305, 0.08325942605733871, 0.09249091148376465, 0.16405156254768372, 0.055563487112522125, 0.12699350714683533, -0.22805605828762054, -0.3145866394042969, 0.2627922594547272, 0.09182973206043243, 0.008916348218917847, 0.10258069634437561, -0.05593310669064522, 0.14897607266902924, -0.007119264453649521, -0.09555378556251526, -0.15048018097877502, 0.02340991236269474, 0.07684150338172913, 0.0533793643116951, 0.10963621735572815, -0.051657795906066895, 0.0013847723603248596, -0.0637618750333786, 0.024632753804326057, -0.0710027888417244, 0.025074319913983345, 0.024990761652588844, 0.12076625972986221, -0.007294762879610062, -0.048309076577425, 0.16835829615592957, -0.07438129186630249, -0.02442888543009758, 0.0471741184592247, 0.058356642723083496, -0.008442811667919159, 0.06134486943483353, 0.0439491793513298, -0.03594999387860298]",,"['5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1547835961816
121,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.1680622100830078, -0.13806676864624023, 0.05505959689617157, 0.057208284735679626, -0.2693955898284912, 0.18374329805374146, 0.17302298545837402, 0.14821304380893707, -0.20681792497634888, -0.22376269102096558, -0.043245334178209305, 0.08325942605733871, 0.09249091148376465, 0.16405156254768372, 0.055563487112522125, 0.12699350714683533, -0.22805605828762054, -0.3145866394042969, 0.2627922594547272, 0.09182973206043243, 0.008916348218917847, 0.10258069634437561, -0.05593310669064522, 0.14897607266902924, -0.007119264453649521, -0.09555378556251526, -0.15048018097877502, 0.02340991236269474, 0.07684150338172913, 0.0533793643116951, 0.10963621735572815, -0.051657795906066895, 0.0013847723603248596, -0.0637618750333786, 0.024632753804326057, -0.0710027888417244, 0.025074319913983345, 0.024990761652588844, 0.12076625972986221, -0.007294762879610062, -0.048309076577425, 0.16835829615592957, -0.07438129186630249, -0.02442888543009758, 0.0471741184592247, 0.058356642723083496, -0.008442811667919159, 0.06134486943483353, 0.0439491793513298, -0.03594999387860298]",,"['5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1547835961816
