,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
122,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.1680622100830078, -0.13806676864624023, 0.05505959689617157, 0.057208284735679626, -0.2693955898284912, 0.18374329805374146, 0.17302298545837402, 0.14821304380893707, -0.20681792497634888, -0.22376269102096558, -0.043245334178209305, 0.08325942605733871, 0.09249091148376465, 0.16405156254768372, 0.055563487112522125, 0.12699350714683533, -0.22805605828762054, -0.3145866394042969, 0.2627922594547272, 0.09182973206043243, 0.008916348218917847, 0.10258069634437561, -0.05593310669064522, 0.14897607266902924, -0.007119264453649521, -0.09555378556251526, -0.15048018097877502, 0.02340991236269474, 0.07684150338172913, 0.0533793643116951, 0.10963621735572815, -0.051657795906066895, 0.0013847723603248596, -0.0637618750333786, 0.024632753804326057, -0.0710027888417244, 0.025074319913983345, 0.024990761652588844, 0.12076625972986221, -0.007294762879610062, -0.048309076577425, 0.16835829615592957, -0.07438129186630249, -0.02442888543009758, 0.0471741184592247, 0.058356642723083496, -0.008442811667919159, 0.06134486943483353, 0.0439491793513298, -0.03594999387860298]",,"['5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1547835961816
123,27044eb5473d289b503392ba2219754cc579f36a1597761abebb210f81f3f98c,"[-0.1680622100830078, -0.13806676864624023, 0.05505959689617157, 0.057208284735679626, -0.2693955898284912, 0.18374329805374146, 0.17302298545837402, 0.14821304380893707, -0.20681792497634888, -0.22376269102096558, -0.043245334178209305, 0.08325942605733871, 0.09249091148376465, 0.16405156254768372, 0.055563487112522125, 0.12699350714683533, -0.22805605828762054, -0.3145866394042969, 0.2627922594547272, 0.09182973206043243, 0.008916348218917847, 0.10258069634437561, -0.05593310669064522, 0.14897607266902924, -0.007119264453649521, -0.09555378556251526, -0.15048018097877502, 0.02340991236269474, 0.07684150338172913, 0.0533793643116951, 0.10963621735572815, -0.051657795906066895, 0.0013847723603248596, -0.0637618750333786, 0.024632753804326057, -0.0710027888417244, 0.025074319913983345, 0.024990761652588844, 0.12076625972986221, -0.007294762879610062, -0.048309076577425, 0.16835829615592957, -0.07438129186630249, -0.02442888543009758, 0.0471741184592247, 0.058356642723083496, -0.008442811667919159, 0.06134486943483353, 0.0439491793513298, -0.03594999387860298]",,"['5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', '71e6585816da988cf0efeda0caaebde9779b8e2c91dc7c0d9295ad3dd226f473', '992c12a67468218fb5f088da9b165b523ade0b02833ffa89a5c772f558afeaaa', '08e4a2415bf31d4ea525fb23902914f32ead0623783f8bf2f0cd36edd7dc6ec8', '85ab15ea3c4ff50469e0a516ad5a1032f9cb5ffcfaad24f3e0dac8dac215dc21', 'd155bb4e8bcceff60f54ff0b1e10f656d681b4fbb9c794c8dd17bbbfe08546fa', 'f5cb03dd67da56c8aa5b5d6620ffc6d935b0e986217b4cd1f7c36e30f2685180', 'bb52d2c9ea1fca76176a34539e536bbeadce5929627cd8c8cfc061f2e6d311c2', 'd713851a8fa038be75af37bf594487f4ca3e0e4834977da2841b41fe6e4873cd']",1547835961816
124,b00a5faae07d0a478764201303a4877599e7cccf1548f27378b7f9467b847a89,"[-0.11397872865200043, -0.07653391361236572, -0.0829571932554245, 0.02328646183013916, -0.022106459364295006, 0.0803937315940857, -0.047956086695194244, -0.017729708924889565, -0.00015254050958901644, -0.05685269832611084, 0.01722022145986557, -0.01846275106072426, -0.009847451001405716, -0.07294511049985886, -0.05197657644748688, -0.038248732686042786, -0.00025109853595495224, -0.025946080684661865, -0.12801237404346466, -0.03466714918613434, -0.022463981062173843, 0.03870508447289467, 0.016730181872844696, -0.06567274779081345, -0.0660201907157898, -0.0072495355270802975, 0.05351303890347481, 0.055073752999305725, 0.01326667983084917, 0.05153176933526993, -0.013691229745745659, 0.017426155507564545, -0.0066984957084059715, -0.0432969406247139, 0.011071695014834404, -0.028488358482718468, 0.003660388756543398, 0.03318467363715172, 0.049535393714904785, 0.012657107785344124, 0.02619294449687004, 0.023640204221010208, -0.011081522330641747, -0.010833920910954475, -0.027714692056179047, -0.03232984617352486, -0.02226298302412033, 0.03154047578573227, 0.030359569936990738, -0.01563180796802044]",,"['c9f76d138a4cc7d7a5e4bbbced5490e5963858cf0f6490f747a32204fd8cf8e1', '68302f1959b5bd3cba120f7a8ab98084a66807ea749afb05a5fb432459863365', '3e3f6d2fcf7ceb13a9c9999e2b3f0acf9e0415cfe76e5c87b24841f7ddb80eb1', '560cc85eedc45f7fc9622e9089eef8359bea41d82a3567a1fd1aefe12f7d9c5a', '44914812c44217b523a66d8cba2700bbebe615b3e16a7317ce6665f81333f556', 'e5f93f71177f4ad82e289fb61fe6e4c6c5a43269c718715872d43dae78b03071', '02194b5d21059932db7afa0565568424aef0798731eaec38c60755c28c0e6258']",1547757811520
125,647777e1337c41534976b31e23b67c416fcdc1c42534d7f728b2fbab802cf135,"[-0.09130215644836426, -0.06669267266988754, 0.02354452572762966, 6.0277990996837616e-05, -0.022110100835561752, 0.011641912162303925, -0.20004519820213318, -0.04831515997648239, -0.01964651420712471, -0.12054480612277985, 0.0825868546962738, -0.09953556954860687, 0.03749489784240723, -0.056335125118494034, 0.056231334805488586, -0.02731829509139061, 0.04849689453840256, 0.02691982127726078, -0.04245750606060028, 0.04673217982053757, -0.03312480449676514, 0.014780204743146896, 0.056139200925827026, -0.0276800449937582, -0.02724609337747097, -0.06702617555856705, -0.14951282739639282, 0.00593168381601572, -0.04438457638025284, 0.029507212340831757, 0.02650616690516472, 0.01610971800982952, -0.061379943042993546, 0.07430057227611542, 0.056876227259635925, -0.0094725601375103, 0.05683758854866028, -0.028449026867747307, 0.06858016550540924, -0.010792097076773643, 0.02905021235346794, -0.021626580506563187, -0.01322212629020214, -0.06827697157859802, -0.0011349637061357498, 0.022782959043979645, 0.042610958218574524, 0.03422865644097328, 0.011841309256851673, 0.00804497767239809]",,,1547747040369
126,2a56e1b9e106d1652f96fc961d084ca73b6963145b3027279d9f63231d12bf0c,"[-0.12205557525157928, -0.11223233491182327, -0.010658773593604565, -0.09519149363040924, -0.017267871648073196, -0.04060450941324234, -0.011044489219784737, -0.04487132281064987, -0.032521724700927734, 0.011007648892700672, 0.019445208832621574, -0.06741876900196075, -0.005655855871737003, 0.007389264181256294, -0.1044003963470459, -0.017361905425786972, 0.0714498981833458, -0.018444949761033058, 0.05189690738916397, 0.06833236664533615, 0.09105132520198822, -0.030444586649537086, -0.030435629189014435, -0.12206009775400162, 0.05005539581179619, 0.014719318598508835, 0.0337330624461174, 0.03500528633594513, 0.012889424338936806, 0.0016957338666543365, 0.049185626208782196, 0.07603947818279266, -0.0894632637500763, -0.08200523257255554, -0.07846944034099579, 0.060651831328868866, 0.06595557928085327, -0.07234257459640503, 0.05180098116397858, 0.01751352660357952, -0.06633122265338898, -0.000624530017375946, 0.01881154626607895, 0.03222991153597832, -0.031892918050289154, -0.029998794198036194, 0.03534035012125969, -0.029823685064911842, -0.016882486641407013, -0.009323897771537304]",,"['2f5f1c34f8b1647c7afa1925534de203b03fe3e31a32f685bc62f47cd8775978', '2a6dc0ecf40dcd1ce83e7be189b6ec967e3f74f31423c6fa24929db8929b185b', '61c0842b49b006f82d24b80c1ec7e448e50ca45b3249258ba69bf309284c9e71', 'd86aa433bb7d4a428d5a42862eeabee81d2c31e97f818142b08e924a3155cf1b', '84e612d4d81e93af81f4e35ead4c4d3060ca841a9c142042f79cb7b7996ebcf0', 'e2d0875e72ebdf735c151935ff68af329e15494db4697e6449e68011282fa2e2', '361165136cc7c0fa267d89499b0fbe71ff72e5eb4736543618e1af82a76dcefe', '60650b3344d216ef27b4494a63d880c1c677219478ac694efb7e26a53016d7a6', '54c42914d8f9e16a52a53e59f7563669edcd169ab523dd4b117f9e409087ba72', 'cc71f1f4a988018cfa00d5490e42d124f7051aa2b8466557ec3513d3f76309d7', '228be4abfa565c29875ddbcf8463072fe8611408e194595934a383a3f8dd89cf', '5e8aeffddaa781bc13d4ffc0585987f12958a1fce46d6a09f47372e140b2f455', '62b81c6496729f1be38ae8d54ef0a6feba790e989952f11c1cc89214d8e95a94', 'b8862984831ee647c5b0b4994d86b579585988ba3fe10dfa98347dbb6a750837', '392667d653bd268132779f085e121d05248ed2dae9d1b49db7b1c1cb97587ab8', 'd072627284c0f3ab50a9037c80da8f275edeb01e8783cd262069d366659721b4', '00c3df30088b2c420e6c320cb1c364eb9562db6f5ae13d0c66785c5077ad1d9a', 'f6c2f7dd68ccc6aa584fe306ba67a2f96fa5121124313606bbb70609b4707b73', '7f96d5a47ab96bb837a69611a4212b608b3d7bf726f40968d3b74a2563bfb2e2', '1887498fab1cf9ca2edb75acea96008fe82e5eba5e4da447bbd3702f2bcd6e68', '52a64b4e1432e2257a5b4d448e8ad38be2585c93419b33bd43572fccac53264a', '8bc0653b2b837caac6c4069257ce241b0e650df1aa9a54e7f0dd8600a61c80b5', 'a551a6ebaec1c58f8af5610aabd420594a8300c7a091626feb476dd13e1a2647', '64c0aeb106f6b03497e7b26ba3336f8c61451344f7eb872ebdd9f94e71ba1e01', 'c4cfe8fa7b51dd05bb3e39ca57100a6f68bf287eab59aea0d7154ba26da429a7']",1548450130596
127,9f3632ae94f8158ef434acad6dc9e03111b4feaa064db8ebbca86e71df00ab09,"[-0.005738087929785252, -0.3360499143600464, 0.13464583456516266, 0.03713955730199814, 0.0036873319186270237, 0.007624935824424028, 0.00046725303400307894, -0.004618852864950895, -0.026335984468460083, 0.08585473895072937, -0.061274245381355286, -0.030492931604385376, 0.04313154146075249, -0.030244894325733185, -0.011692714877426624, -0.0018754489719867706, 0.03379594907164574, -0.025013517588377, -0.0019770388025790453, -0.014818604104220867, 0.014290808700025082, -0.07168440520763397, 0.004719325341284275, 0.025740940123796463, -0.049736179411411285, -0.026494383811950684, 0.04197075217962265, -0.03827787935733795, 0.09539848566055298, -0.04630282148718834, 0.002507808618247509, -0.04042333364486694, -0.077613465487957, -0.016161836683750153, -0.007899802178144455, 0.04941954463720322, -0.011775433085858822, -0.015103745274245739, -0.0204167440533638, -0.026764407753944397, -0.009999316185712814, 0.005989521741867065, 0.026319298893213272, -0.03217494860291481, 0.03236556053161621, 0.05018571391701698, 0.004627380985766649, 0.050985027104616165, -0.008682232350111008, -0.012750781141221523]",['df327a94384b824f95165c1600d12b1ffa1a5532b56cab6b25ab903fb971e83e'],"['bc8ac660a47f1873c273d49351f0435816dd6bb9d15d1f71b063d80797ebe4a7', '9ac9509fdd0c568bbf32c8566b438854700ae335276b66812f372070d5f9bc01', 'c40c9df2f75702912865840f2c0d21602c7d48d044c57a2449062c3f25dfb236', 'e67837296bbd312afcd360383f945065a85a0f2ef17d044a2a27f3dacaa25a4b', 'd06a68b2685fe35abf040badbe88a64d7feb1456c65851760f062ba299a67ae7', '3148ca9c02769e535a6a2fb13eeb0f7cd78db533b6d76c3c6942c3d6029161c7', 'b224578ca39fe09305a1eac75310a721c18fc944a6688e5af9b7d742ef45f089', '734c8452e0849a6003d3b532cfa2c1e25ceb06e623a3af061281c47e3d6a2253', 'afad25f71f218758fdbd035fde00d80165913a275c46bdec6628eaa5741a6297', 'e95a5fcffd3549101557477a061022f91e279c02c245d25f92cd818f2569fffc', 'cc5fc1a9105841616bc77e5e73cecd8d5da863ba562a78b75c03c47beb2b9b86', '3dbfc4053efe9bb2a4680de3094f67483c9e9916127ed1a3310e507ff68808ff', 'fe9d3c39d59cc5fd5ac78549863884857e21ecf5aceb7d75ae2e7fcd341917a3', '147f23713413df40096d1f4ffabdd73f86fbcac1a7dd21a5db54861d61bf9414', 'd8e3e84db7623090784b356eb5b573979647ea6e567678ac3035d2e57bc75310', '83d48737b597c8c8fe92ae716219ac798f3676edcda3f1d7f53d2889cdd6f59b', 'c368aa2a5976d1391af2bf48079e08b932668cc3112dbdedb7eedb9ce1914f51', '2fd022905c847bce6b0f903f654850bea26ac84351f16a973bfade1834452f1b', '1544594b36074f704ccc878774db10f884dfd729a7e7dbdb6342480aeda4c014', 'e3081da07c7b2294aa2fc41be04901248f6798e8afbc613b7409607c14a7a90b', '6341cb54bf5cccd30266a48ee07e1358ac384c2f8d821711136d1825b8256d7c', '8f1b1f5886adf7d7df30a6a6674bebd82cc4d3c5e1dc7e4d871b8df57f8ed272', 'df327a94384b824f95165c1600d12b1ffa1a5532b56cab6b25ab903fb971e83e', '8d9b24f39c54f8942dbb04ebe8a9f14d0e53d67dff8d7e1902295b8c9266d3db', '26be0665e8daba87ae02ad13129cd048bc7c51dae53e3ddde39336cf2e5c4e44']",1547951223777
128,e31655d94a2a07607afa8c434d7e252bc29a090af4b154e52b9af301e05d7514,"[-0.2221769243478775, 0.17930932343006134, 0.015811584889888763, -0.12426146119832993, 0.14174047112464905, -0.010387933813035488, -0.10585600137710571, 0.0944553017616272, 0.009700983762741089, 0.005236243829131126, -0.1910707652568817, 0.03706434369087219, -0.12260850518941879, 0.07695453613996506, -0.0308083388954401, -0.026802871376276016, -0.06281746178865433, 0.07909617573022842, 0.03302556276321411, -0.013778511434793472, -0.07191584259271622, 0.0001276959665119648, 0.025425931438803673, -0.060107942670583725, -0.02765394002199173, -0.015658516436815262, 0.030283357948064804, -0.0069038597866892815, 0.04962760582566261, 0.02570877969264984, 0.045445021241903305, -0.05504801124334335, -0.023618146777153015, 0.06047549098730087, -0.01715136505663395, 0.05168814957141876, 0.04094903916120529, 0.005608725361526012, 0.03582550957798958, -0.04792455583810806, 0.04995827376842499, -0.0005710292607545853, 0.01680789515376091, 0.021878568455576897, 0.03212350606918335, 0.022090669721364975, -0.008287237957119942, 0.026418471708893776, -0.04249470308423042, 0.02602398954331875]",,"['8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b']",1549107781960
129,e31655d94a2a07607afa8c434d7e252bc29a090af4b154e52b9af301e05d7514,"[-0.2221769243478775, 0.17930932343006134, 0.015811584889888763, -0.12426146119832993, 0.14174047112464905, -0.010387933813035488, -0.10585600137710571, 0.0944553017616272, 0.009700983762741089, 0.005236243829131126, -0.1910707652568817, 0.03706434369087219, -0.12260850518941879, 0.07695453613996506, -0.0308083388954401, -0.026802871376276016, -0.06281746178865433, 0.07909617573022842, 0.03302556276321411, -0.013778511434793472, -0.07191584259271622, 0.0001276959665119648, 0.025425931438803673, -0.060107942670583725, -0.02765394002199173, -0.015658516436815262, 0.030283357948064804, -0.0069038597866892815, 0.04962760582566261, 0.02570877969264984, 0.045445021241903305, -0.05504801124334335, -0.023618146777153015, 0.06047549098730087, -0.01715136505663395, 0.05168814957141876, 0.04094903916120529, 0.005608725361526012, 0.03582550957798958, -0.04792455583810806, 0.04995827376842499, -0.0005710292607545853, 0.01680789515376091, 0.021878568455576897, 0.03212350606918335, 0.022090669721364975, -0.008287237957119942, 0.026418471708893776, -0.04249470308423042, 0.02602398954331875]",,"['8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b']",1549107781960
130,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
131,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
