,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
132,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
133,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
134,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
135,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
136,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.21395498514175415, 0.08928224444389343, 0.08858560770750046, -0.07251927256584167, 0.08763855695724487, -0.02890908718109131, -0.08200718462467194, -0.07366183400154114, 0.022899718955159187, -0.10035798698663712, -0.19048571586608887, 0.028039492666721344, -0.10245455801486969, 0.1433175802230835, -0.15069164335727692, -0.04424355551600456, -0.0315939337015152, 0.05580693483352661, 0.0072400933131575584, -0.0029424112290143967, -0.03398757427930832, -0.04764826223254204, -0.025840938091278076, -0.03528599441051483, -0.019678041338920593, -0.03721272200345993, -0.014616929925978184, 0.02224433422088623, 0.02000967413187027, 0.023721206933259964, 0.010987851768732071, -0.01884930580854416, 0.033052124083042145, 0.032659683376550674, -0.02350110560655594, -0.0033942670561373234, 0.010095438919961452, 0.030747195705771446, -0.02047871984541416, -0.017387133091688156, -0.004637653473764658, -0.026317819952964783, -0.025960927829146385, -0.016020145267248154, 0.0006081582978367805, 0.0022218506783246994, -0.02242935076355934, 0.006997725926339626, -0.0036638141609728336, 0.004577272571623325]","['3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae']","['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547777025817
137,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
138,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
