,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
139,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
140,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
141,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
142,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
143,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.2536447048187256, 0.12302622199058533, 0.06684549152851105, -0.1641729772090912, 0.004936506971716881, -0.13059213757514954, 0.06550689786672592, -0.14317035675048828, 0.15425094962120056, 0.025226101279258728, -0.006896695587784052, 0.06627769023180008, 0.09346278011798859, -0.09314607083797455, 0.07733698934316635, -0.037898097187280655, -0.04049833491444588, 0.012372534722089767, 0.024521270766854286, 0.03312711417675018, -0.13855120539665222, -0.029188647866249084, -0.03140298277139664, 0.01186840794980526, -0.04727964103221893, -0.011129144579172134, -0.021538542583584785, 0.006842418573796749, 0.06220562756061554, 0.01756986416876316, 0.0018107469659298658, -0.043917905539274216, 0.024971432983875275, -0.004368049092590809, -0.04165496677160263, -0.0065337540581822395, 0.03654742240905762, 0.017017241567373276, 0.005372361280024052, -0.010116924531757832, 0.004969474859535694, -0.0019399533048272133, 0.04362878203392029, 0.010828152298927307, -0.024661492556333542, -0.007844602689146996, 0.016516752541065216, -0.029266085475683212, -0.014655163511633873, -0.0014170208014547825]",,"['85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '20e53d978d98eb38055c1866bf6ac4fa6645c681ce6389c2e095a86a1facaf68', '067dad797eed5f1db8a031331d439fa0c29385c7558a9a135c78640e27030daa', '42f37928612ae83b319e8208c24a0bcfdc7ce92b436de762276aec32c28a407b', '3d305515e14116d0d5d10646dae92d358435e9b90a1be5492d3ad95931e71c1d', 'aaa29bd05f1ed9eaa85ba57ad98042e4182a368a03378a515e0a9c95c257742f', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '58e2af00c07e447703aba58d709c790292005ec4c43f3b362aa42ca0f88f6813', '285066a4a1ccb62bb9d7f9f52c602609c7f60c8d00a538ce5281c312b2235112', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '4082dbe36cf5379310b8f8f3659a8013a09232ce83c5bff471955f81f82c1348', 'd98d1fbe3692c9a07a5efc4887102a9a0bad2efd1859fd420cdee3f227ca5f5e', 'd42101da1bd000959934151ce197c8d0cdb6c02ba1c9954aaec30ec61cee11a5', 'd13bfd5fe85270b1ccbef4e36ff1c93eeb461fec8569bd219c2546fe6676fe2b', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', '5d3264cd936700c61717f6d5e117c88fa82760d6655c7686a63c57a9c4995c9a', 'd5dad0f19a4769172d697f661c83d681f160c3b673c96d1021ea3c2cb33b128e', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230']",1547777122001
144,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.19868068397045135, 0.056639254093170166, -0.02723534032702446, -0.14223501086235046, 0.038604736328125, -0.04249280318617821, 0.034660644829273224, -0.14542050659656525, -0.0037550199776887894, -0.015525953844189644, -0.01680970937013626, 0.057494357228279114, 0.0632990226149559, -0.07995054125785828, 0.0500311553478241, 0.009300099685788155, -0.00905173271894455, 0.003948204685002565, 0.017703557386994362, -0.008892957121133804, -0.0628904402256012, -0.016955889761447906, -0.02494446188211441, -0.006462879478931427, 0.013686859980225563, -0.018574489280581474, -0.001039929105900228, -0.008281574584543705, 0.038202300667762756, -0.008603386580944061, -0.010716157034039497, 0.0008123703300952911, 0.025085825473070145, 0.018076378852128983, -0.04101192206144333, 0.006363522261381149, 0.027298951521515846, -0.010682126507163048, -0.0016199257224798203, -0.006698464974761009, 0.008333100005984306, -0.005574955604970455, -0.0009378523100167513, 0.00045392289757728577, -0.010342041030526161, 0.0315026119351387, -0.016324078664183617, -0.019342198967933655, -0.02195131778717041, -0.024565033614635468]","['41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9']","['aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '88fda03ab825a29cd85d988718f3bed45d8efa129cce22deb938331652a17954', '2bdcc0267fe3b18ee4e79c341eea80fcdc4f50cfcf20d351eab44b1be78f2f6c', 'd12e8a932218c8ef4db4e794de32ea7deaadf097e684ee7fb171aa2cb4e030c7', '431a4e154c6f5ee29f4b6b5e2b1c4d3b3841da052b98dfc2b69f988bcbac46be', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', 'c4bfcc4cc5253c0edc9af7ffc4c7a4f8f7e509475f31dc7ba6365ee75baa2c3d', '51236dcf820bb7fb839d65f20d90f805eef5ff80dd08bc438b9fa83dd0014f73', 'ee2b51e75f116935f64d23a10e42d5ec5d01baa02eaecfee892f7323f8be46e9', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230', '6dcbae09a6aca06bf1e018e733e31f829622e0083a2e1b6280ac067a9d235c79', '7d12fc8cd23eab751bcb98afa2f0002d3903da516bf882320fcd64dfa6a6027f', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'e41519fc44ef32f704321cd9c2c4c1aa8e44224c00dfac6d5c400e7be3356289', 'be11ccae8b3a9dc38eb1e81962ce8a556c9ef294c6c561924edde53df907d904', '9ba97f0625f95badb99ca4cc43897ed89701bf8c2e5e08dbd53a5358791d06b1', 'a544a632ecb67acbb3b909eaa312fedbe728d9ff62b9b86dc1438ee21e217782', '844c5e7facc17aa7fb8325d37b77a74d5464812d030fecaf0d0f1a0f99a7e32a', '37b745d6ab98dc3b680ab0d79189aff94f4d194d635ff377a251bc09bedeac2b']",1547777151099
145,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.19868068397045135, 0.056639254093170166, -0.02723534032702446, -0.14223501086235046, 0.038604736328125, -0.04249280318617821, 0.034660644829273224, -0.14542050659656525, -0.0037550199776887894, -0.015525953844189644, -0.01680970937013626, 0.057494357228279114, 0.0632990226149559, -0.07995054125785828, 0.0500311553478241, 0.009300099685788155, -0.00905173271894455, 0.003948204685002565, 0.017703557386994362, -0.008892957121133804, -0.0628904402256012, -0.016955889761447906, -0.02494446188211441, -0.006462879478931427, 0.013686859980225563, -0.018574489280581474, -0.001039929105900228, -0.008281574584543705, 0.038202300667762756, -0.008603386580944061, -0.010716157034039497, 0.0008123703300952911, 0.025085825473070145, 0.018076378852128983, -0.04101192206144333, 0.006363522261381149, 0.027298951521515846, -0.010682126507163048, -0.0016199257224798203, -0.006698464974761009, 0.008333100005984306, -0.005574955604970455, -0.0009378523100167513, 0.00045392289757728577, -0.010342041030526161, 0.0315026119351387, -0.016324078664183617, -0.019342198967933655, -0.02195131778717041, -0.024565033614635468]","['41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9']","['aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '88fda03ab825a29cd85d988718f3bed45d8efa129cce22deb938331652a17954', '2bdcc0267fe3b18ee4e79c341eea80fcdc4f50cfcf20d351eab44b1be78f2f6c', 'd12e8a932218c8ef4db4e794de32ea7deaadf097e684ee7fb171aa2cb4e030c7', '431a4e154c6f5ee29f4b6b5e2b1c4d3b3841da052b98dfc2b69f988bcbac46be', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', 'c4bfcc4cc5253c0edc9af7ffc4c7a4f8f7e509475f31dc7ba6365ee75baa2c3d', '51236dcf820bb7fb839d65f20d90f805eef5ff80dd08bc438b9fa83dd0014f73', 'ee2b51e75f116935f64d23a10e42d5ec5d01baa02eaecfee892f7323f8be46e9', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230', '6dcbae09a6aca06bf1e018e733e31f829622e0083a2e1b6280ac067a9d235c79', '7d12fc8cd23eab751bcb98afa2f0002d3903da516bf882320fcd64dfa6a6027f', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'e41519fc44ef32f704321cd9c2c4c1aa8e44224c00dfac6d5c400e7be3356289', 'be11ccae8b3a9dc38eb1e81962ce8a556c9ef294c6c561924edde53df907d904', '9ba97f0625f95badb99ca4cc43897ed89701bf8c2e5e08dbd53a5358791d06b1', 'a544a632ecb67acbb3b909eaa312fedbe728d9ff62b9b86dc1438ee21e217782', '844c5e7facc17aa7fb8325d37b77a74d5464812d030fecaf0d0f1a0f99a7e32a', '37b745d6ab98dc3b680ab0d79189aff94f4d194d635ff377a251bc09bedeac2b']",1547777151099
146,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.19868068397045135, 0.056639254093170166, -0.02723534032702446, -0.14223501086235046, 0.038604736328125, -0.04249280318617821, 0.034660644829273224, -0.14542050659656525, -0.0037550199776887894, -0.015525953844189644, -0.01680970937013626, 0.057494357228279114, 0.0632990226149559, -0.07995054125785828, 0.0500311553478241, 0.009300099685788155, -0.00905173271894455, 0.003948204685002565, 0.017703557386994362, -0.008892957121133804, -0.0628904402256012, -0.016955889761447906, -0.02494446188211441, -0.006462879478931427, 0.013686859980225563, -0.018574489280581474, -0.001039929105900228, -0.008281574584543705, 0.038202300667762756, -0.008603386580944061, -0.010716157034039497, 0.0008123703300952911, 0.025085825473070145, 0.018076378852128983, -0.04101192206144333, 0.006363522261381149, 0.027298951521515846, -0.010682126507163048, -0.0016199257224798203, -0.006698464974761009, 0.008333100005984306, -0.005574955604970455, -0.0009378523100167513, 0.00045392289757728577, -0.010342041030526161, 0.0315026119351387, -0.016324078664183617, -0.019342198967933655, -0.02195131778717041, -0.024565033614635468]","['41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9']","['aa7f0d406ccc4c688b187ee529361d91e5f633e67ce7407d9094b64eea0ab45e', '41947d448a462a76b9934ee34b8fde4d4608da01300d3d7f7f18fde59bc9c1e9', '88fda03ab825a29cd85d988718f3bed45d8efa129cce22deb938331652a17954', '2bdcc0267fe3b18ee4e79c341eea80fcdc4f50cfcf20d351eab44b1be78f2f6c', 'd12e8a932218c8ef4db4e794de32ea7deaadf097e684ee7fb171aa2cb4e030c7', '431a4e154c6f5ee29f4b6b5e2b1c4d3b3841da052b98dfc2b69f988bcbac46be', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', 'c4bfcc4cc5253c0edc9af7ffc4c7a4f8f7e509475f31dc7ba6365ee75baa2c3d', '51236dcf820bb7fb839d65f20d90f805eef5ff80dd08bc438b9fa83dd0014f73', 'ee2b51e75f116935f64d23a10e42d5ec5d01baa02eaecfee892f7323f8be46e9', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230', '6dcbae09a6aca06bf1e018e733e31f829622e0083a2e1b6280ac067a9d235c79', '7d12fc8cd23eab751bcb98afa2f0002d3903da516bf882320fcd64dfa6a6027f', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'e41519fc44ef32f704321cd9c2c4c1aa8e44224c00dfac6d5c400e7be3356289', 'be11ccae8b3a9dc38eb1e81962ce8a556c9ef294c6c561924edde53df907d904', '9ba97f0625f95badb99ca4cc43897ed89701bf8c2e5e08dbd53a5358791d06b1', 'a544a632ecb67acbb3b909eaa312fedbe728d9ff62b9b86dc1438ee21e217782', '844c5e7facc17aa7fb8325d37b77a74d5464812d030fecaf0d0f1a0f99a7e32a', '37b745d6ab98dc3b680ab0d79189aff94f4d194d635ff377a251bc09bedeac2b']",1547777151099
