,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
158,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
159,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
160,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
161,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
162,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
163,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
164,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1401330530643463, -0.057188138365745544, 0.03241761028766632, -0.06092701107263565, -0.010930643416941166, -0.05932551622390747, -0.043766893446445465, -0.04878758266568184, 0.06619291752576828, -0.04716256260871887, 0.006822080817073584, -0.008981546387076378, -0.00678169634193182, 0.007155630737543106, 0.055965304374694824, 0.01555175706744194, -0.03214838728308678, -0.0023645563051104546, -0.047769945114851, -0.011958097107708454, -0.032173700630664825, -0.0021668514236807823, 0.010253209620714188, 0.030870292335748672, -0.007790273055434227, -0.0516141839325428, -0.01525038667023182, 0.006094490643590689, -0.030527453869581223, -0.01696094498038292, -0.00020723656052723527, -0.022166632115840912, -0.0279422327876091, 0.003465093206614256, 0.023052893579006195, -0.03646807745099068, 0.01635286957025528, -0.029762376099824905, 0.009632475674152374, -0.020755182951688766, 0.017215406522154808, 0.01934981532394886, 0.02633086033165455, 0.015779372304677963, 0.01750306598842144, -0.0019468343816697598, -0.0049582780338823795, -0.003027859143912792, -0.00880499929189682, 0.002014274476096034]","['fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0']","['1810d5f33d5aebc11810f58bb3511124814fd688b1d87ebb9c8cd2d56254d59c', '1eb5fdde72604dba6aa9d021f6e1bae6737353d41c5ee35674ad96c980981670', 'fd38fd78f3d81132d7ecef4099960fc3a7ab1d76ecd87a6135ffaa834376ad5a', 'dd87dfcd12e3643eacac4a5dac93e0319cb5399f8830c145bcf8ee2930806bd0', '2ac4d3c493e369e5a88addae22b9f2fb4a0733eed770a7ffd406f267c4ea66e0', '1aa166e6aafba04ee8a5a52722075404676a7c0c1828b71fe4d8412760b45ead', 'a148192a9bf8e8451ace0c2b28937076f9d2974001830d4dbbaac8968764b8a1', 'cd09373cece48bff5b8122ad5f5a65bedb03d7a6c0b405859af29aca6316d944', 'f498db52173d10de92d8e526447689bb1b7b7819ff789c9760a3daff1ca22506', 'dd5b84de72b0b3041e223f5ab4c6c88c5366e9964fce2eb324f41fc4d7c653f8', '8c442ebfd8644805a59306da681ec01ff904f2a4a1fe90deca2108d529a20e91', 'd6c4bdb1bc8460ce200e156731c22cc6883ce7cffaac2ad3b6fbd63195c4ab22']",1547777571538
165,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
166,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
167,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
