,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
168,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
169,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
170,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
171,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.11868866533041, -0.07259058207273483, 0.2352849692106247, 0.02014254406094551, 0.10006825625896454, -0.06020396202802658, -0.04333147034049034, 0.015800954774022102, 0.07356701791286469, -0.06774788349866867, -0.22876223921775818, -0.02195601910352707, -0.10403518378734589, 0.16742520034313202, -0.1856134533882141, -0.03578098490834236, 0.014625749550759792, 0.0670824944972992, 0.03907483443617821, -0.039885081350803375, -0.024486947804689407, -0.015381217934191227, 0.007257159799337387, -0.06698538362979889, -0.043681804090738297, -0.028164010494947433, 0.0087045356631279, 0.028028219938278198, 0.025970645248889923, 0.04084286093711853, 0.002974958159029484, -0.022914940491318703, 0.023745564743876457, 0.06564869731664658, -0.037093475461006165, 0.00347146182321012, 0.005005664192140102, 0.04148830100893974, -0.03161849454045296, -0.011793330311775208, 0.0022723122965544462, -0.027011822909116745, -0.013816972263157368, -0.02918308414518833, -0.007158623542636633, 0.016890384256839752, -0.01772015169262886, 0.017899544909596443, 0.007468881085515022, -0.002118610078468919]",,"['dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', '6a30a0f91a41be83bf8884fdbcebad67e74774dbc0708e4640b3aa0fecf343a8', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', 'bd53fd9950a5a3b25758b2cd5d4be303a92ad09488d7b3cfedde0abd968fd69f', 'f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', 'd6ea463a5b135a5f2ab5291c0b0377c805c05467cd7b662c84a045ecdefbccb5', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '26768c96cf7250ab5c8ebddaccc61ff237c438632b691d22ad3ffd5fabf030a2', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '5b831b1501bad98bb84ae7857544043143cfc9cbfaddc5a6401fd3585367865c', 'de3434ca0364a8008155e82c7a9a87e93bdf8c459db482d8b3e3a8351e9fb395', '9ef92cd506915075b882df3857633bdf792c708d7559935f7e61cc5883938e10', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', 'b7eb97a4abb20e73fd97333956832e0d122e92cb811775e2a802f8dfb1d2f646', 'd30b70e1deecb9f3a2375560f8706927d3b7302afe1d0437f32485ee817ae047', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd', 'ad7d51f9c0aa2a8a3f26629b7a172cc6f81145bee28c1110de555b96e081f702', '6ec94a0e1b3fb55feed0b9377ebf8b6bcac10904dc1eaeee465b534027784bdd', 'c85fecd608790b17abcae243d95bd7548a4a7448681992ef1f4d05ed5da10806', '452434d52ec7cd6fa36866196cd072183c8e27803bb81d68110f5c850619131c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531']",1547777854391
172,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
173,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
174,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
175,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
176,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
177,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
178,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.23455744981765747, 0.13004130125045776, 0.07141011953353882, -0.15097762644290924, -0.020401183515787125, -0.05499228090047836, -0.16822873055934906, -0.005964299663901329, 0.09436360001564026, -0.07834956794977188, -0.07888337224721909, 0.04701794311404228, -0.03658008575439453, 0.12188144028186798, -0.1325918734073639, -0.025485234335064888, 0.020834602415561676, 0.08629974722862244, 0.01783083751797676, -0.0591803602874279, -0.022555602714419365, -0.05630086362361908, -0.01653556525707245, -0.08712448179721832, -0.03481191769242287, -0.0423838347196579, 0.011828161776065826, 0.025825610384345055, 0.008720014244318008, 0.03621358796954155, 0.016504056751728058, -0.0486249178647995, 0.010052960366010666, 0.011197810061275959, -0.017856715247035027, 0.03941328823566437, 0.009390887804329395, -0.019219154492020607, -0.0061226352117955685, -0.04710530489683151, -0.010438730008900166, -0.002237982116639614, 0.014031953178346157, 0.009790734387934208, 0.025110235437750816, 0.025481995195150375, 0.05001451075077057, 0.0010762568563222885, 0.01596255600452423, 2.9052607715129852e-05]",['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950'],"['54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687']",1547778091725
