,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
179,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
180,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
181,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
182,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
183,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
184,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
185,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.17779558897018433, 0.008649269118905067, 0.1635686159133911, -0.06963539868593216, 0.033014826476573944, -0.0825267881155014, -0.0603148490190506, -0.0016401163302361965, 0.040543608367443085, -0.02191205322742462, -0.21852657198905945, -0.0010408335365355015, -0.06859564781188965, 0.1571345031261444, -0.17920395731925964, 0.016346363350749016, 0.03413409739732742, 0.04128267616033554, 0.04455764591693878, -0.010956346988677979, -0.005539029836654663, -0.025243181735277176, -0.021335965022444725, -0.05629630386829376, -0.021985922008752823, -0.015283510088920593, 0.02469918318092823, 0.004904028028249741, 0.017830539494752884, 0.037717562168836594, 0.023023182526230812, -0.03262843191623688, 0.04217240586876869, 0.04019806906580925, -0.06394913047552109, -0.010055959224700928, 0.0056677768006920815, 0.04474470019340515, -0.004401251673698425, -0.013233333826065063, -0.007900579832494259, -0.021854938939213753, -0.023347526788711548, -0.011296958662569523, 0.0176899004727602, 0.0022088687401264906, -0.01479346677660942, 0.011264440603554249, 0.019820071756839752, 0.02815346047282219]",,"['fd166e5bfcc01e9570ed2549984d1327ff5b9f401b099f4983f86761595c81ee', '56d7cb878fdc749b0491ae455207132c82de3a106f3e402522ddf1f7ee0aad6b', '0461884748398a0cdd0e8bd03f17925b401553a63cafa66f1d26300b703f216e', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617', '1ebb246d38156ec01b0d022a0dfbeb319197ff02a4f337025082ee18a6ba8d1d', '3d6e73ec70b1826b105fc7763da0c551925e91a10b188e124a2e7a24e4459efd']",1547778200527
186,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
187,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
