,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
188,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
189,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
190,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
191,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
192,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1775580644607544, 0.03695668652653694, 0.13887746632099152, -0.06856220960617065, 0.015626339241862297, -0.06892991811037064, -0.07956716418266296, 0.0010359426960349083, 0.025832565501332283, -0.051711391657590866, -0.18561339378356934, -0.024817172437906265, -0.1055913046002388, 0.1418417990207672, -0.17168760299682617, 0.0003547482192516327, 0.010770870372653008, 0.06325370073318481, 0.02142866514623165, -0.012452764436602592, 0.007247022353112698, -0.018627677112817764, -0.006521791219711304, -0.09952758252620697, -0.03282223641872406, -0.008484823629260063, -0.019954409450292587, 0.02779245376586914, -0.00558093935251236, 0.04115530103445053, 0.0060201408341526985, -0.01461691502481699, 0.01836315356194973, 0.01928585022687912, -0.03622095659375191, 0.0014457758516073227, 0.021333061158657074, 0.026861554011702538, -0.005723321810364723, -0.013314911164343357, -0.000787368044257164, -0.016971822828054428, 3.60589474439621e-05, -0.018256617709994316, -0.011914154514670372, 0.013016968965530396, -0.0011813021264970303, 0.013709316030144691, 0.012009868398308754, -0.0010432094568386674]",,"['463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1']",1547778240914
193,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
194,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
195,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
196,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
197,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
