,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
198,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
199,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1599489450454712, 0.05985051393508911, 0.17370325326919556, 0.010439738631248474, 0.006793288514018059, -0.04533063620328903, -0.06637619435787201, 0.0350801981985569, 0.0642985850572586, -0.07625764608383179, -0.09463681280612946, -0.002085241489112377, -0.07818302512168884, 0.08481928706169128, -0.16701854765415192, 0.07113683223724365, 0.06938743591308594, 0.045754801481962204, 0.09402833878993988, -0.09545082598924637, -1.8856488168239594e-05, -0.01238749735057354, 0.06014383211731911, -0.07383274286985397, -0.010989529080688953, 0.014265281148254871, 0.012721710838377476, -0.026459990069270134, -0.0004729814827442169, 0.02803090587258339, -0.007276955060660839, 0.009276571683585644, 0.041108399629592896, 0.028249751776456833, 0.008121948689222336, -0.016211701557040215, 0.003922692500054836, 0.01494813896715641, -0.06624682992696762, -0.03138991817831993, 0.00037650123704224825, -0.06315553933382034, -0.06536222994327545, -0.05132355913519859, 0.02758525125682354, -0.03476780652999878, -0.018376588821411133, 0.009270898997783661, -0.023075591772794724, 0.019531041383743286]",['0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5'],"['f822b7fb48b6e579eff16411c04bf4f59fe592c867904113bf167a67047eeab4', '463a481d295bc21290ee2958a17959622f2345f88f104266c1cd9b8790b8cc80', 'fe53e5fd912286ef6f2931b1b5f6af925d6ba8612b52cf4612f735340f6bdd03', '7e9e9981d235d4a09b8b46708c0215576395d34c90ff4a4c28551b9f203cc6a1', '9eae491ae7ae8f7e6c9c8b5e92acd5ab47596433e684f776131e571500b733b2', 'cb3a0974f6c4548af0f1e348adac6a2b5c49e68264ae8f51ccb75ca115837e96', '8393891455d46f4991a9b62c23de49cc9cb7247f3a841e96d289b68fd6d48e04', '238a7c2b2713ab1aa04c6ce5248944b210a780f007a0a83da58a34f2239b79a7', '323255dfec282a5eb35a6faf55e37b549f9369070c9dce27b26e28c3454271fb', '768013fc4a45650686ba79646d9c5e6076f9f55a32fd3aec1c7e38a106a748ea', '54cde42dafb4767eed1cc39db414049e039dafe5e60f4a3388d9a1b17bbe5950', 'df190e455e620aa13f7fb7380239ab29a7c67cd5eac3bdf25ceba979c866b099', '772c6d90914838881c00689c47c797504b6e7868791e42b6f3fef66efa374687', '9526aa6f0418933fc20877177c4facf9c5e7f34d6e66f9a74a44af8360220184', 'c35f6cfd06fa544f667f6682f2649ec7bba1914aabbd9862828e7bdcd4836bc3', '6630a85400761a8556c32637b0cebb6a97ebebe84edcd5edd0d16dbe31b5d4c4', '674933b074f58e95d0a4348ce65beef0908269b550d58b4b3706e2c93c79e607', '54ed01a43288c3a7946e980c88f30450706a0edd51e9fa691b4a229ce40b3395', '568f19f5ef82e7a0d18fb9ca0ff215dfe82fe0dbcf7e7ca3eeae368715ac6461', '2fe46b031b4fb8cd92eb55bcc293352dc4d0dbd41d2e1a949a66383e4bd3fea2', '8231ebbaba5c13c3ac811d60bfdd7845b83df4321998662d036358b88b9212b1', '546c748717f794c45a451f86c8aac3fa48dfb7104d60b9dace91dc32aefdac45', '0d3d64eec45453f5202dd765b0a008930af92edfe89795d37ed9ca19631edcd5', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8']",1547778262802
200,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
201,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
202,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
203,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
204,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
205,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
