,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
206,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1816336214542389, 0.11263680458068848, 0.03496982157230377, -0.07720400393009186, 0.005971664562821388, -0.039350271224975586, -0.1481943130493164, -0.0042394488118588924, 0.09205202758312225, -0.031283535063266754, -0.05521868169307709, -0.04337594658136368, -0.16393548250198364, 0.16069018840789795, -0.18071821331977844, -0.06443493813276291, -0.04362092912197113, 0.09218969941139221, 0.015729205682873726, 0.013816050253808498, 0.02163894660770893, -0.05868475139141083, -0.051710665225982666, -0.08433197438716888, -0.08148641884326935, -0.014056321233510971, -0.027937719598412514, 0.08300090581178665, 0.02354702167212963, -0.014227240346372128, 0.0029445569962263107, -0.00335828959941864, 0.06995260715484619, -0.002464049030095339, 0.013319719582796097, -0.07137205451726913, 0.028059108182787895, 0.044997066259384155, -0.024416159838438034, -0.057762522250413895, -0.026065433397889137, 0.016901889815926552, -0.06231998652219772, 0.07932239025831223, 0.029739560559391975, -0.0011732745915651321, -0.053310319781303406, 0.016315694898366928, 0.025231221690773964, 0.03125029802322388]",,"['6891b35583f08ebc60b272130c914a8e37124208fa706989121b8e48285ad7cb', 'bbaf0ba9b63b2d26c664dd8f66c4ac9d52b54ad08e097995e23d0878ec9ff75b', '72f259dd71fd9e9eef6ffffa9888183024e652b052670c7ef10ad591549d2523', '946e87854364facb7c718facb81fb02cd29ae7eb824a8733e635b4d22cfa9efb', '44f2e4f4c252187e4e364c5c9e3ce5fbd5e9e8449cbb241a5da3f5f1e3d4fb0b', '7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '0ec8c49f89c5adaf6ccdd8a8c3809a64d558c601a9588df42667318f6208a952', '8cc261c031d520b81c4c23149c5046e3c00910b58e45bb1569f2646cd956f617']",1547778402329
207,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
208,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
209,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
210,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
211,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
212,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
213,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.1865483969449997, 0.08132695406675339, 0.2516065537929535, 0.028086107224225998, 0.030296845361590385, -0.06875889003276825, 0.015561331994831562, 0.016545549035072327, 0.12579989433288574, -0.0761721283197403, -0.09062239527702332, 0.007897399365901947, -0.048243336379528046, 0.09202106297016144, -0.171569362282753, 0.07312113791704178, 0.056618452072143555, 0.005292275454849005, 0.1097290962934494, -0.05889921635389328, -0.03245003521442413, 0.031639281660318375, 0.01316620223224163, -0.12864580750465393, -0.03632836043834686, 0.07619649171829224, 0.017405882477760315, 0.0007362742908298969, 0.011363556608557701, 0.058919914066791534, -0.07902584969997406, 0.03755028173327446, 0.05356857180595398, 0.03319057077169418, -0.010059460997581482, 0.02262600138783455, -0.013848462142050266, -0.006082119420170784, -0.01586928591132164, 0.030551422387361526, -0.08688285946846008, -0.09770858287811279, -0.0350324809551239, -0.04221947118639946, 0.011698399670422077, -0.016482867300510406, -0.05808190256357193, -0.0508878119289875, 0.017740000039339066, 0.03309363126754761]",,"['7cad57f92eff7fadbad8a380b6903cc71f8c57cc039ce5fd4490a1c51d8d0bb8', 'd0f56e56d4298e020d548526657f44cdfaffe0f86e333255bf2f28fd1138a05a', '085c3fb6828e574a0fe7875bb44fe83ee7f3ffaa898085147bd1137b0822c83b', '8857842631b826718bcd4ad5bbd521f9b6085570078cdc9ff53e4facfc38a811', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', '7aff07f4597d5a0837c513625ff08ae665420d402fd5f6a990fb4aff84d22531', 'aaa4b0e8e814066c6030414894f51381669fc097a72815142edfc354fb017b0a', '3e10a66b177a912b0573de1e36335c3c851bcf209af47ef299dfa8b664e755ed', '69ee9c4bda0341e5ae7d48d61b3118d82ec9790293af35239e65544c05bbd747', '631eb6395d0ec0ad63b601fb10f377017f6754a8b869bf80a90d08f8024e2b5e', '57d119d182197bfdcc828c14389a4c2859c2ef2b34b89513c6d83fa9df39ab79', '7f456dda401100a3596693c8feaa3d884473e58bfe935ac481293b69665a86a5', '7e7ac25853617639e7425a265bfa0eadec348c420b83806cab7b40e5363f7cc3', '8dd75a6f008912f2cef172936ac665100595fb097063601ee4477fa07a3cb397', 'd716f7822d5a017d56c0c2dff059df9543df80c7ea18aed5f1ed2fec75ad5ffa', 'd6a63b3151488627c571daa2126e6829c1e667b84f1b4b7b36d36b1a595d5232', '0aa6ef28bf67f7c570c11ef5e1e03bc195f24dcb3061ba116abc234671cf2e59', '6644ebfdaa6b1f42a8d4ad2272ea8f195bf3bdff806a460497cab97a301e04b6', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '46674c652f215b6c8ab70d176b200ec7783db4dd5e466589d475280167f9bb25', 'e9c1a35df947e6b07920aa034f6ca146592b851e04d161a1c13975f40c75b0e3', '05d63bf508c00dac5ea70f20d1bd0cdde53ac18c847550172a77b9a43a44941d', 'c7a475308c14a9826a37a8ef1017ea76014f06721da1dd82fe1c96d64133fd5c', 'b03792807c4ccc5d6a65576e43f4dd339cd6ab773f1c164986dd53a5cac5dda6', 'a46987accef5317abc5a7b4eaef712d97288e5a8bdf089d633b522969f5cac97']",1547778426275
