,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
214,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
215,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
216,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
217,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
218,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
219,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
220,8e8c66cc4b520228e2dee896ad31dff22619b1a9ed2b03108d8bae06269e2e64,"[-0.18700140714645386, 0.08424101769924164, 0.06378430128097534, -0.07121898233890533, 0.13224747776985168, -0.023811601102352142, -0.051873769611120224, -0.10188080370426178, 0.006022419780492783, -0.08051806688308716, -0.1713944971561432, 0.032097164541482925, -0.09431479871273041, 0.11044766008853912, -0.15409967303276062, -0.040873389691114426, -0.02785063348710537, 0.0628800094127655, 0.031345218420028687, -0.007813705131411552, -0.02477063611149788, -0.038777172565460205, -0.013093218207359314, -0.03213784098625183, -0.016058247536420822, -0.031066568568348885, -0.0009953840635716915, 0.02521577663719654, 0.012201538309454918, 0.02228330634534359, 0.01413736306130886, -0.022578440606594086, 0.018651306629180908, 0.032844532281160355, -0.03151622414588928, 0.0001483093947172165, 0.0035127841401845217, 0.036494944244623184, -0.022836340591311455, -0.022195031866431236, -0.0033462350256741047, -0.023098357021808624, -0.02285921387374401, -0.022764964029192924, 0.0007755914703011513, -0.0018262788653373718, -0.011657747440040112, 0.003386323805898428, -0.006843797862529755, 0.004610005300492048]",,"['93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', '17dac6985464a24cfb956829581427cfd0f65a4051415fe9eefe4323bb743c07', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'a6040ccd537a3e337c5866e1f52a971825ac67a86bd338731ceb21c11724be90', '609bee0618d8c7e267418adfd20cbdcd80fa31755c905c1b587f543fcdf22402', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '17d204df9e061304edde89e2c2e9ceb53cba784bf1e8ede1c206930001802488', 'c463f746ccc499f98e6ec2db030c8da2f02ed8883c5be4d30918c67fb5a6991b', '8fb03dbde31a14343e12e00269f71ca215a7196ce3195e2c593dde700404b331', 'ca5fc120d617f75891c9be49770c84c4123d6d83333529d824e29d5965b3774f', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d', '2d632d624c08aaa5347a2635581b9c7a261421407b95ef31b6b5e1a83a3871be', 'aa20e5aad968e7e14df56a9aba1e69db7bbbbc880e8a061d8ae6ddfbf65ddba1', 'c2f2e91884ecd90e124bf77533eb021bdf676ed8d9d3eeffde47e9b8a9509255']",1547781175565
221,1258bfadd2e6ff449786a3545b4ed9d2b279a4d9b1a8c3e5f8cf6466f998b786,"[-0.024618830531835556, -0.10456520318984985, -0.02508598193526268, 0.10812349617481232, -0.15430553257465363, -0.006307616364210844, -0.11199001222848892, 0.01911880448460579, 0.019204307347536087, 0.004382879938930273, 0.06813620775938034, 0.004050760995596647, -0.05638447403907776, -0.09391516447067261, -0.00802010390907526, -0.012260712683200836, 0.007829269394278526, -0.01670946553349495, -0.10376798361539841, -0.06067024916410446, -0.04574473947286606, 0.003975169733166695, 0.041828352957963943, -0.0014794358285143971, 0.013311220332980156, 0.06272189319133759, -0.026832200586795807, 0.05062052980065346, -0.06571054458618164, 0.05280260741710663, 0.03114059381186962, 0.010935182683169842, -0.04549498111009598, 0.06573275476694107, -0.05574381351470947, -0.018766723573207855, -0.06811743974685669, -0.003988379146903753, 0.028158076107501984, 0.07003017514944077, -0.1474127620458603, 0.06344086676836014, 0.024299632757902145, -0.03986414521932602, -0.026228033006191254, -0.024670155718922615, 0.03579724580049515, -0.07517409324645996, -0.002043209969997406, -0.05392805486917496]",,"['666160cc80923477e65aa3a2c90a4ca9d0c520ab8e910079e0634f7af6893f61', '1cb444a4c074f51d5130d1934c115bd51e5766dfefa908115715765a57366a14', '5726e99b3425c24886a1f40618d1dccd906c57e4da0407766f39fcc42a8c98a5', '72b24191eb7796d2222a4cbf764153725d383496dcb750dd4f3260e5524c9ca0']",1547792087921
222,247db8d721703624e55bfacd4d16e792fb89fafafd43f266a353e9e30217bbe8,"[-0.018799802288413048, -0.2817137837409973, 0.12754514813423157, 0.06283983588218689, 0.003068487625569105, 0.016169896349310875, 0.04153359308838844, -0.003974690102040768, -0.004898102954030037, 0.024432681500911713, 0.0015594915021210909, -0.045026205480098724, -0.024051176384091377, -0.009228287264704704, 0.010707431472837925, -0.03374845162034035, -0.0017365673556923866, -0.008625096641480923, 0.05531135946512222, -0.057812318205833435, 0.04496525228023529, -0.10263655334711075, 0.002298950217664242, 0.036635421216487885, 0.0038518495857715607, -0.05264861136674881, 0.00760564673691988, -0.023444902151823044, 0.014416799880564213, -0.024524236097931862, -0.09993454813957214, 0.0296202190220356, 0.05014413595199585, 0.13355758786201477, -0.06869682669639587, 0.05178561434149742, 0.019047865644097328, -0.062345027923583984, 0.04327116161584854, 0.09833569824695587, 0.025306811556220055, 0.014146411791443825, -0.004121575504541397, 0.07505230605602264, -0.05275731533765793, -0.024148236960172653, 0.038751523941755295, 0.024498600512742996, 0.05524304509162903, 0.03376254066824913]",,,1549127371226
