,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
223,9c51900d7919ce58cf71f60b9364e20be998e7008ddbafd01b68b7836c9749c1,"[-0.00941082276403904, -0.3733048439025879, 0.0832938700914383, 0.14646625518798828, 0.02140672877430916, 0.10238413512706757, 0.045694950968027115, -0.03837166726589203, -0.08121412992477417, -0.09001941233873367, -0.09993042796850204, 0.06256908923387527, 0.002277478575706482, 0.02384336106479168, 0.024895010516047478, -0.05411460995674133, -0.03160925209522247, -0.13392959535121918, -0.023298567160964012, 0.03646349161863327, 0.030183235183358192, -0.015188842080533504, -0.09585905820131302, 0.06888149678707123, -0.0016528591513633728, -0.013591617345809937, 0.08020026236772537, -0.0059632351621985435, 0.11825786530971527, -0.03562399744987488, -0.054506681859493256, 0.05202045664191246, 0.04534795880317688, -0.002822685521095991, 0.00959707796573639, -0.048410482704639435, 0.007217430509626865, -0.03450702130794525, 0.04279181361198425, 0.07140049338340759, -0.00399705721065402, -0.022318510338664055, -0.0005328911356627941, 0.01747189834713936, -0.020969947800040245, -0.021312672644853592, -0.02053503505885601, -0.0430111438035965, 0.07346896827220917, 0.032477375119924545]",['ddea69f7ad95cc337aed119c26ffa40f4f4ccbe3d5bfab5fd9d92fd83d4589cd'],"['e5d7506b30152c8452377d53f7fa02a9afae8d9bcb57ae2fabccbf203adeb3de', 'ddea69f7ad95cc337aed119c26ffa40f4f4ccbe3d5bfab5fd9d92fd83d4589cd']",1548888732463
224,f3457849a8ed364ddf10b6e812c33cf978cf0ed0e54376b39fbd7d22425e1fd0,"[-0.004879745654761791, -0.24741621315479279, 0.06855770945549011, 0.07259301841259003, 0.12294302135705948, 0.03408890962600708, 0.0883258581161499, -0.056788135319948196, -0.01879987306892872, -0.0582057349383831, -0.018353663384914398, -0.015373939648270607, 0.002834683982655406, -0.026542991399765015, -0.003999054431915283, -0.0234004445374012, -0.013996054418385029, 0.0026118787936866283, 0.027180446311831474, 0.0213718693703413, 0.013905251398682594, -0.005030542612075806, 0.007381075993180275, 0.0010561412200331688, -0.0019655246287584305, 0.0010204326827079058, 0.0016639921814203262, 0.018430670723319054, 0.026433587074279785, -0.013158081099390984, -0.015684690326452255, -0.0030588917434215546, -0.031186850741505623, 0.019947132095694542, -0.004035280551761389, -0.006605661474168301, -0.011340565979480743, 0.004205482080578804, -0.0044288490898907185, 0.016960211098194122, 0.007006908301264048, -0.010100617073476315, 0.016410119831562042, -0.009964271448552608, 0.0072665950283408165, -0.007456965744495392, 0.016460593789815903, 0.017761318013072014, 0.018712276592850685, 0.003995158709585667]",,,1548119444471
225,f3457849a8ed364ddf10b6e812c33cf978cf0ed0e54376b39fbd7d22425e1fd0,"[-0.004879745654761791, -0.24741621315479279, 0.06855770945549011, 0.07259301841259003, 0.12294302135705948, 0.03408890962600708, 0.0883258581161499, -0.056788135319948196, -0.01879987306892872, -0.0582057349383831, -0.018353663384914398, -0.015373939648270607, 0.002834683982655406, -0.026542991399765015, -0.003999054431915283, -0.0234004445374012, -0.013996054418385029, 0.0026118787936866283, 0.027180446311831474, 0.0213718693703413, 0.013905251398682594, -0.005030542612075806, 0.007381075993180275, 0.0010561412200331688, -0.0019655246287584305, 0.0010204326827079058, 0.0016639921814203262, 0.018430670723319054, 0.026433587074279785, -0.013158081099390984, -0.015684690326452255, -0.0030588917434215546, -0.031186850741505623, 0.019947132095694542, -0.004035280551761389, -0.006605661474168301, -0.011340565979480743, 0.004205482080578804, -0.0044288490898907185, 0.016960211098194122, 0.007006908301264048, -0.010100617073476315, 0.016410119831562042, -0.009964271448552608, 0.0072665950283408165, -0.007456965744495392, 0.016460593789815903, 0.017761318013072014, 0.018712276592850685, 0.003995158709585667]",,,1548119444471
226,343e45d441324611559e2bd07eafe28cfec58dffe26006848642188bdccacc95,"[-0.08482929319143295, -0.1322026252746582, -0.03375380486249924, -0.006700972095131874, -0.11531616747379303, 0.06686791032552719, -0.02069682627916336, -0.03751899302005768, -0.1265881210565567, -0.24056433141231537, -0.07862673699855804, 0.027848219498991966, 0.02571932040154934, 0.013775503262877464, 0.09636679291725159, 0.012505915015935898, -0.08155497908592224, 0.023786084726452827, -0.042335398495197296, 0.051485635340213776, 0.035982612520456314, 0.12552286684513092, 0.02992578223347664, 0.029952621087431908, 0.024646557867527008, 0.04554162174463272, 0.013642609119415283, 0.0345974825322628, -0.047715313732624054, -0.034751541912555695, 0.04463610798120499, -0.05120006948709488, -0.045143336057662964, 0.014322048053145409, -0.06399523466825485, -0.007928101345896721, 0.04051220789551735, -0.012601550668478012, 0.021776899695396423, -0.024027451872825623, 0.0751948133111, -0.007340865675359964, 0.029477674514055252, -0.03889131546020508, 0.04799861088395119, 0.013723285868763924, 0.03420190140604973, -0.013826570473611355, -0.04612182825803757, 0.005195999518036842]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', '96a682a6e8b5e43d8074e0771629e00f02dad83403fba82b074750d3e6a747f3', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', 'f3aab41b6ba992467282ee7fa257b4d86a9615b04db9de52caf03ef4cc26ae62']",1548098368939
227,343e45d441324611559e2bd07eafe28cfec58dffe26006848642188bdccacc95,"[-0.08482929319143295, -0.1322026252746582, -0.03375380486249924, -0.006700972095131874, -0.11531616747379303, 0.06686791032552719, -0.02069682627916336, -0.03751899302005768, -0.1265881210565567, -0.24056433141231537, -0.07862673699855804, 0.027848219498991966, 0.02571932040154934, 0.013775503262877464, 0.09636679291725159, 0.012505915015935898, -0.08155497908592224, 0.023786084726452827, -0.042335398495197296, 0.051485635340213776, 0.035982612520456314, 0.12552286684513092, 0.02992578223347664, 0.029952621087431908, 0.024646557867527008, 0.04554162174463272, 0.013642609119415283, 0.0345974825322628, -0.047715313732624054, -0.034751541912555695, 0.04463610798120499, -0.05120006948709488, -0.045143336057662964, 0.014322048053145409, -0.06399523466825485, -0.007928101345896721, 0.04051220789551735, -0.012601550668478012, 0.021776899695396423, -0.024027451872825623, 0.0751948133111, -0.007340865675359964, 0.029477674514055252, -0.03889131546020508, 0.04799861088395119, 0.013723285868763924, 0.03420190140604973, -0.013826570473611355, -0.04612182825803757, 0.005195999518036842]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', '96a682a6e8b5e43d8074e0771629e00f02dad83403fba82b074750d3e6a747f3', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', 'f3aab41b6ba992467282ee7fa257b4d86a9615b04db9de52caf03ef4cc26ae62']",1548098368939
228,0c444ff0e3b40f0ab5fe47581e21b6d1d860c876edf2d0476c0ad40481a1f5db,"[-0.16219952702522278, 0.14081554114818573, 0.18894188106060028, 0.15881255269050598, 0.031201988458633423, 0.029834358021616936, -0.06566762924194336, -0.04637589305639267, 0.09226639568805695, -0.03283710405230522, 0.1032416969537735, 0.04139946401119232, 0.0016860514879226685, -0.03595825657248497, 0.0023821964859962463, -0.009546997025609016, -0.0498366504907608, 0.0033861249685287476, 0.03638824075460434, 0.003704822389408946, -0.007346571888774633, -0.010055821388959885, -0.019841771572828293, 0.02088584192097187, 0.07628849148750305, 0.01353524625301361, 0.05768313258886337, 0.0011216984130442142, -0.026323143392801285, 0.0015028174966573715, 0.01193895936012268, 0.025753183290362358, -0.031437113881111145, 0.00016136531485244632, -0.038790710270404816, 0.01649908907711506, -0.04160453379154205, -0.010735598392784595, 0.04054395109415054, -0.03572037070989609, 0.002415359951555729, -0.022848937660455704, -0.015008886344730854, -0.035268813371658325, 0.024188872426748276, 0.0117806950584054, 0.004714082460850477, 0.0034759175032377243, 0.0019139749929308891, 0.03721087425947189]","['9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b']","['fbb99a11d43df80b6e57ec546f35327ab11e3a2befbfc3aa873d686643b28208', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', '4c5c0608bead7e4b06fae593de3f70fb2c839652e0d22b82b7f6de1b474c1eda', 'f9fb6e01e0ed5c1a018b8bfe439237cdbf016eda6853c2d644661e1b3da5496f', '293231f99098fc9552a19111d8ed7b6188bf0721b1a5016e9213ea20dfe3d6ae', 'f56ab674ec01aaad7ee0767c8147d523634d7ba97202e630aa621de63f116b6e', 'be67db031adef0d334ccbcc9fa22fe0794465b74c844b2987756b5348c2cad1d', 'b35e4a9f3da63b4b4610f8992e9e518f878d15f7b1521734329f8800ad2ca5a1', 'd73fd9aed157d67cd5d1ccc4efe17f821c0aecd9646e49b4e123a3cc82929ab0', '27db9ad869d01e269a3b410c5a10c47efffa9d91f563a09af28a7cfb2e4253dd', '5bd38817c74d47e962888a60e7665c1a17cf7ce11a8e21f172b0a27f3a239364', 'd9f70d2116940bcf10264d881fb4d29e9b4cebe9f75fd70edabf856350219ce9', '72b68848a747fe4b6d29820d5a8161324021f007ac6e5c96f4302b75aabab73c', 'b81e2e45a260e46be2b2c47f351bc639e80f1b7388a0a0843bc6692c5f4532a6', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '54fb21b68b0377706f4df6bbb2fd892fac29cbf45a7613fa57c6943ec2e8fb38', 'c942b3b73e6db68877801c5127782b75d52979f8758b810e9b32132c294767bc', 'f2848ec0faefb7d13231aee8b58541b9c744dc099ecbe0a4eb35be33f2cc4204', '9ce6f3f878ee43839f7a3c432248174b5f4e6044b7ca431917792fab5591576f', 'de22dbed7ba189010c2077e5f2789e7f82e76c0bd60bd4bad9b680fdf086d1f3', '884efe6fb259a45933903adc51ccab27bea552942b1ecdeb1194d23b710fa49b', '1add5331ec7c6901704076ac5f5b8e87ded693ed532b7e6a68f776d9038f16f1', '82daa5f04a476a4139e6b333857baf0c43f270714f4fbaa7259d95c5993b149d', '4966b716bf1551471172a50ccf6332ae36fed2ca9093ff6b4ab2ff0f45b1064b', '5fc771b1b0277db75a5f45dcf580b141161f66c2b0ee42143fddbddb0da7d01f']",1548007839842
229,c462d2707b440a73c2bf4855e82a3154e12b2cc409e7b740b4e55d514a12d8cb,"[-0.03031102754175663, -0.2988535165786743, 0.09715171158313751, 0.12391459941864014, -0.1786091923713684, 0.02547886222600937, -0.04240035638213158, 0.13519588112831116, -0.11736729741096497, -0.22933904826641083, -0.07295437157154083, 0.06942136585712433, -0.003694700077176094, 0.042194969952106476, 0.08432810008525848, -0.024805249646306038, -0.1256023496389389, 0.01416930090636015, 0.019719252362847328, -0.018884606659412384, -0.026752151548862457, 0.13386206328868866, 0.11975576728582382, 0.06235995888710022, 0.04128250852227211, -0.09435707330703735, 0.004671592731028795, 0.06025195121765137, 0.04050956666469574, -0.022269323468208313, -0.04505027085542679, -0.06443712115287781, -0.04359272122383118, 0.1092890053987503, 0.0053573958575725555, -0.027802158147096634, -0.031485721468925476, -0.10365854203701019, -0.03335869312286377, -0.09951232373714447, 0.03779106214642525, 0.022690925747156143, 0.05620415508747101, -0.014566082507371902, -0.0016205422580242157, -0.06942995637655258, 0.05065373331308365, -0.0010725772008299828, -0.07564900815486908, -0.043003521859645844]",,,1549139005259
230,056b11bfab6fa08520b0b963f55c3ac37b708797ffa8f85522a45009b669b98d,"[0.132139191031456, -0.3678528070449829, 0.15248706936836243, 0.14194658398628235, 0.09325524419546127, 0.024197641760110855, -0.0038115419447422028, -0.06006312370300293, -0.04249894618988037, 0.0259120874106884, 0.020673777908086777, 0.16074956953525543, 0.009421690367162228, -0.031187480315566063, -0.02102607674896717, -0.027873434126377106, -0.03882426396012306, -0.003046976402401924, -0.0020077060908079147, 0.000868634320795536, -0.05602209270000458, -0.029477860778570175, -0.014911608770489693, -0.012518702074885368, 0.02900155819952488, -0.08624908328056335, -0.009713450446724892, -0.04997404292225838, 0.060620855540037155, -0.005006364081054926, -0.0605333186686039, 0.0019468343816697598, 0.010577807202935219, -0.006912203039973974, 0.045967914164066315, -0.040942586958408356, 0.005357767455279827, -0.042303524911403656, -0.020323850214481354, -0.024562623351812363, 0.03829982876777649, -0.02118566259741783, 0.06952463090419769, 0.004243559204041958, -0.05051741003990173, 0.054361991584300995, 0.026903053745627403, 0.027955539524555206, -0.009131102822721004, -0.01499246247112751]",['e912747de763d3373f7a72feb9fba3af0abcbde159ec1c72d6a213fa2162d6cd'],"['524ff51ed9ea3498f1a2f38ad4ab76b7e6d3b70c42ec9d5f11fb0da6432a0c52', '02b53d428728356042addff56a8f5d8235ce024390e382eff062a9da26a60e28', '693180652650fb4d030d24fb0dc25d9aa741cab4b74a779474ce13ba8475440e', '1f5db901f59a16b9b34c1f905ef27afba37bce46159b974c495fbec96e12ab33', '653bca0cea3558758ae6f0483bc0c82e04c754aa850fd7b7ad59442708225169', '076e831962de4fb1021afc6c010605df328ca15c50bee2157df967e3033c1491', '52b7a9646d02ed7f78f340ceabc56fe121dabd9af1f02ff2bdbc5f1aaeadb460', '39bb3d20715f6b3757d8e9904230be12a9e008cf2d80724654c780b7adc5c2b6', 'e912747de763d3373f7a72feb9fba3af0abcbde159ec1c72d6a213fa2162d6cd', '99e2375d386425148bb24e038a582fb0491a63b90660ff1f2e0be0542bc822f3', 'd294db823ad2d20b4fec3510a74dc408d11e9e33b4368136dfa1e448417cce33', 'd46e378cf479d1722d4b81145c7d7c0fb79a0070a3b7018454c24d61f5bc1222', 'f2051981485a596784d43d92edb1dcdb41fc6483458d6f9847bc9bf4ae5d1d3a', '5fbf44a8722b1b2d88aff5672cdde670f61704f30e35ded5650838e33eb41dfc', 'd0a7a6822a68cba97e8f35e07d9772d3d6bb5967613228b1c2f6d25de4fbadbd', '7d716b425c224100d0e2753887b9179cf76a85657867e914289d67dd08ac5e77', '0514f29d9ed389401d39681ce0d5fec8ce9c0da13a54204d04f8835cd37beefc', 'a1200f604a1a02288135e6a720e7fefb700d97979f27a24378a13ceb99cb41da', 'ab107948476447f18f244a7275ed6f54a6ab3f4f7e73f873f39fbe86b2d9eefc', '792f007d2056d359e01825348a5fc03c709b959664afdb54534d03c9377ada5d', '2436f7c7c903aff202c4aa5ae96e142acdcece160584cfadf82a9cd3ac6c5583', 'af13d8c5600e33ab4e6e0430c9a804cbd7ae1fdee7f526573da56e64fd525d74', 'd8a73289a60b9fe4a7a2812ab4ee3a2cd95c48dfe6ec14e5896dcd919c725fed', 'c984ba41807163a373e37c5c4ec46aefd8883789532479215317c95d87cb2e5b', '748d38ea05e9d4ee97ed1ae43453925f54f205a88d27894b6d586c005e1bcc88']",1547929607074
231,503bf380ce52ee121b260230917e58a24778ca3c58472d0baaedc4031b609b11,"[-0.027131468057632446, -0.20153146982192993, 0.14282676577568054, 0.09493719786405563, 0.03755853697657585, -0.018188295885920525, -0.17391106486320496, -0.044387850910425186, 0.0705014318227768, 0.11581505835056305, 0.08057145029306412, -0.2002023607492447, 0.05663169175386429, 0.05012167990207672, -0.05537484213709831, -0.027486857026815414, -0.0035138260573148727, -0.061556458473205566, 0.09988496452569962, -0.02506464719772339, 0.019418055191636086, 0.05153237655758858, 0.04175897687673569, -0.07337126135826111, -0.08559833467006683, 0.04738099128007889, -0.10105125606060028, -0.0062915184535086155, 0.021244116127490997, -0.05824750289320946, 0.04002561420202255, -0.06783990561962128, -0.10431922972202301, 0.030769232660531998, -0.016649672761559486, 0.14783093333244324, -0.009652934968471527, -0.055819325149059296, -0.0346798300743103, 0.02444133535027504, 0.015183152630925179, 0.023999806493520737, -0.03222908079624176, -0.0327981673181057, -0.010055584833025932, 0.08734962344169617, 0.05304975435137749, 0.07976998388767242, -0.0003369823098182678, 0.025114379823207855]",,"['cb683bec5780e7cef18967a884c195f3805673abd6e641b1e0916a92402be291', '749969a0954d7a3140e28f5c4ed33dd31d17bf95b28f14bdf9b163dedcee6ebe', '0aea76bc482309a44ac4bb8a461446004855a9418029da36b2ce89a4fca3dd3a', 'b71ab0a84b084aabf8e1034e34d032b673fcc589f11101649581d31300de3d40', 'e2420f45d8f2e67708e5d0310e8361415be7f462663a18af7f256f9c7665b038', '8721b5ebd79b7a35ab787d1cd8a013eea80ffc99cf16b62268241d58b08ef121', '969aa90dd55696360524ba84fc39e77f13e75f9e0a667098b73d252c717f76f2', 'f34d087da9e1e9dc25a300c6571b9e768e46f350971b9c2460b562e6104bc49c', '56e9531819044bb70b80b2e3f798dbd4f71b08cd7a1a052c0fb7859c9aabaf07', '6d227bdd4e07f8b2536d04513fd2e4003b9550292a657c72cec6a8c9a1878371', '65c8589a43d383bc05623774d15c6a09c86c3ffd6d97a37b71f02ed30155064b', 'f82741bfc42307158e1366f0a0b0daf392be42ae0ae485c07b444c418f332793', 'a5f5bfa5a1d6acfbc2369571667c473b159e17650b6cdff08612cb249228ad4a']",1547735130849
232,503bf380ce52ee121b260230917e58a24778ca3c58472d0baaedc4031b609b11,"[-0.027131468057632446, -0.20153146982192993, 0.14282676577568054, 0.09493719786405563, 0.03755853697657585, -0.018188295885920525, -0.17391106486320496, -0.044387850910425186, 0.0705014318227768, 0.11581505835056305, 0.08057145029306412, -0.2002023607492447, 0.05663169175386429, 0.05012167990207672, -0.05537484213709831, -0.027486857026815414, -0.0035138260573148727, -0.061556458473205566, 0.09988496452569962, -0.02506464719772339, 0.019418055191636086, 0.05153237655758858, 0.04175897687673569, -0.07337126135826111, -0.08559833467006683, 0.04738099128007889, -0.10105125606060028, -0.0062915184535086155, 0.021244116127490997, -0.05824750289320946, 0.04002561420202255, -0.06783990561962128, -0.10431922972202301, 0.030769232660531998, -0.016649672761559486, 0.14783093333244324, -0.009652934968471527, -0.055819325149059296, -0.0346798300743103, 0.02444133535027504, 0.015183152630925179, 0.023999806493520737, -0.03222908079624176, -0.0327981673181057, -0.010055584833025932, 0.08734962344169617, 0.05304975435137749, 0.07976998388767242, -0.0003369823098182678, 0.025114379823207855]",,"['cb683bec5780e7cef18967a884c195f3805673abd6e641b1e0916a92402be291', '749969a0954d7a3140e28f5c4ed33dd31d17bf95b28f14bdf9b163dedcee6ebe', '0aea76bc482309a44ac4bb8a461446004855a9418029da36b2ce89a4fca3dd3a', 'b71ab0a84b084aabf8e1034e34d032b673fcc589f11101649581d31300de3d40', 'e2420f45d8f2e67708e5d0310e8361415be7f462663a18af7f256f9c7665b038', '8721b5ebd79b7a35ab787d1cd8a013eea80ffc99cf16b62268241d58b08ef121', '969aa90dd55696360524ba84fc39e77f13e75f9e0a667098b73d252c717f76f2', 'f34d087da9e1e9dc25a300c6571b9e768e46f350971b9c2460b562e6104bc49c', '56e9531819044bb70b80b2e3f798dbd4f71b08cd7a1a052c0fb7859c9aabaf07', '6d227bdd4e07f8b2536d04513fd2e4003b9550292a657c72cec6a8c9a1878371', '65c8589a43d383bc05623774d15c6a09c86c3ffd6d97a37b71f02ed30155064b', 'f82741bfc42307158e1366f0a0b0daf392be42ae0ae485c07b444c418f332793', 'a5f5bfa5a1d6acfbc2369571667c473b159e17650b6cdff08612cb249228ad4a']",1547735130849
233,503bf380ce52ee121b260230917e58a24778ca3c58472d0baaedc4031b609b11,"[0.10508611798286438, -0.30449897050857544, 0.09609340131282806, 0.09532296657562256, 0.2124418020248413, 0.003212147392332554, 0.02517079934477806, 0.047392576932907104, 0.022496560588479042, 0.1811370551586151, 0.05881234630942345, 0.06324593722820282, 0.01280688401311636, -0.02964838594198227, -0.020287660881876945, 0.0049149710685014725, 0.05994398146867752, -0.004836062900722027, 0.057143792510032654, -0.04717466980218887, 0.034788187593221664, -0.13174965977668762, -0.055000048130750656, 0.026831138879060745, -0.07835324108600616, -0.042376644909381866, -0.0038522519171237946, 0.00012182444334030151, 0.06582141667604446, -0.03940219059586525, -0.010212155058979988, -0.05439518392086029, -0.05066074803471565, -0.010594179853796959, -0.009990599006414413, 0.05823539197444916, -0.017114287242293358, 0.03811641037464142, -0.04103928431868553, -0.05640321224927902, -0.023470653221011162, -0.029892880469560623, 0.048004329204559326, -0.05250076204538345, 0.023650504648685455, 0.05933564156293869, 0.004268469754606485, 0.016384588554501534, 0.0004722476005554199, -0.032763898372650146]","['4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9']","['9a48cc4f2bbf522382869068335cf2d945578d703344c28af832012c406327b3', '9ee9ffd7e2529a65f9a0b0c9eaae6330df85cf2e3af33ef58dcf70fb5856c86a', '43517b9e0504a69e87a9c0a5f290c41580c5ef012bdba06900ffc1de0c328f81', '39f6cc9cbb5e655a14b285e9ffe02451eda39ba0be413416fcbabc82b9e182ac', '3450940d4347e75a5a1d918b8748946e6d2dc751d00e5d7321fb066771e6ff73', 'a9e338bfa52d22ce20e1a8b8e4b6cb003fc71b82d04582fa83e862a9af196317', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4367f3b54eded7d6f8800a381dec2970e3751dc9c14a1be6861ce25347662994', '186c609c7d09bdf89972e9219a8999ae06f791d310ccea55d02f4fbe78513cc2', '9fa4db179b1e420ebdc3af159760984705301c940b05f85287134e2f1f407540', '54f0f45519bbff585a55899d88e4cca03e61b88f90783edf17454131f9a5bb73', '6e83cedad4484d0c38b4cde3bfea0e4314331cb1c641bccb92a7732a0f87eecb', '575fff0d0e8c925038acaf4628f4fee2f2a97335912b4314bf5f9773063cb4f6']",1547735313888
234,503bf380ce52ee121b260230917e58a24778ca3c58472d0baaedc4031b609b11,"[0.10508611798286438, -0.30449897050857544, 0.09609340131282806, 0.09532296657562256, 0.2124418020248413, 0.003212147392332554, 0.02517079934477806, 0.047392576932907104, 0.022496560588479042, 0.1811370551586151, 0.05881234630942345, 0.06324593722820282, 0.01280688401311636, -0.02964838594198227, -0.020287660881876945, 0.0049149710685014725, 0.05994398146867752, -0.004836062900722027, 0.057143792510032654, -0.04717466980218887, 0.034788187593221664, -0.13174965977668762, -0.055000048130750656, 0.026831138879060745, -0.07835324108600616, -0.042376644909381866, -0.0038522519171237946, 0.00012182444334030151, 0.06582141667604446, -0.03940219059586525, -0.010212155058979988, -0.05439518392086029, -0.05066074803471565, -0.010594179853796959, -0.009990599006414413, 0.05823539197444916, -0.017114287242293358, 0.03811641037464142, -0.04103928431868553, -0.05640321224927902, -0.023470653221011162, -0.029892880469560623, 0.048004329204559326, -0.05250076204538345, 0.023650504648685455, 0.05933564156293869, 0.004268469754606485, 0.016384588554501534, 0.0004722476005554199, -0.032763898372650146]","['4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9']","['9a48cc4f2bbf522382869068335cf2d945578d703344c28af832012c406327b3', '9ee9ffd7e2529a65f9a0b0c9eaae6330df85cf2e3af33ef58dcf70fb5856c86a', '43517b9e0504a69e87a9c0a5f290c41580c5ef012bdba06900ffc1de0c328f81', '39f6cc9cbb5e655a14b285e9ffe02451eda39ba0be413416fcbabc82b9e182ac', '3450940d4347e75a5a1d918b8748946e6d2dc751d00e5d7321fb066771e6ff73', 'a9e338bfa52d22ce20e1a8b8e4b6cb003fc71b82d04582fa83e862a9af196317', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '4367f3b54eded7d6f8800a381dec2970e3751dc9c14a1be6861ce25347662994', '186c609c7d09bdf89972e9219a8999ae06f791d310ccea55d02f4fbe78513cc2', '9fa4db179b1e420ebdc3af159760984705301c940b05f85287134e2f1f407540', '54f0f45519bbff585a55899d88e4cca03e61b88f90783edf17454131f9a5bb73', '6e83cedad4484d0c38b4cde3bfea0e4314331cb1c641bccb92a7732a0f87eecb', '575fff0d0e8c925038acaf4628f4fee2f2a97335912b4314bf5f9773063cb4f6']",1547735313888
