,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
235,310105102b0771fdb0f5e42308aec1613c72fc5420a1b199be0bd191d1c66c4f,"[-0.20474985241889954, -0.045676372945308685, -0.012170021422207355, -0.15047356486320496, -0.20371875166893005, -0.0048468150198459625, 0.1841927468776703, 0.0966196209192276, -0.05739026516675949, -0.06256815046072006, 0.0041391500271856785, 0.07876469939947128, -0.07961808145046234, 0.0282377190887928, -0.0818767100572586, 0.07981520891189575, 0.09055855125188828, 0.09126104414463043, -0.05173712223768234, 0.002725683618336916, 0.12316732108592987, 0.1307045817375183, 0.0442177876830101, -0.11346106231212616, 0.006764128804206848, 0.05771604925394058, 0.08223801851272583, -0.08733273297548294, -0.02819538675248623, -0.17082643508911133, -0.0016880743205547333, -0.014164122752845287, 0.0401470772922039, 0.10048890113830566, 0.09455321729183197, 0.0023914454504847527, 0.019398629665374756, 0.07863235473632812, -0.00040826742770150304, -0.0033086445182561874, 0.085016168653965, 0.06824379414319992, -0.036028314381837845, -0.0743495300412178, -0.09551549702882767, 0.08194299042224884, 0.029310068115592003, 0.020829148590564728, -0.10534778237342834, 0.13425679504871368]",,"['f18e59dff02c15facb2110a575525c97fb6a385ca1df02487519c6925f598484', 'bcb20fc3d805da5293ff71c7099bb5f684ffd673f4c9a012559390ed2cc8406f', '95cd82793082dd279d334217f5fcf3752ab4692d7190841bc64a63f9b4af27da', 'c713b0d2740b14752b1e355b0b64a7e2bba83207b5cef71ebff840c442c16849', 'acc49f917c80aabdda15d2693d67f5c2b6ffa42eaa6d10d0ed1fdb58a5f7e192', '593ed74ab8ac5977ca996bc2b4fafe194304e8336706b0e942bd77836c5fa752', '80b6f20bddd8e374f2a48ad787254204eeb82cb5ecd7d1ce71f70c1cb6acb447', '51878d2b89dd4ab6f7705a764c417b183f7c697fb705584ff407ca355149c316', '9214eae18dd6a6d93c5e2c329853d8573d9bfe3cd3950bb76f6f6271612fb406', 'e33bfa6619c3d7b70c3f8e509f378ba65fdd5fec805de7e17127188819198e3d', 'b8aa0f6d447a5c6c68fcf64a553b99ed63f344dc2faf56502b1a5306aa8c11c8', '7ecc4e41a751517ba1624727840844b153f4d2c6ff0e1d11a50632d20b0d035d', '559df2e63a03ba37ce9710522d84743f34b059e50b91d795c597a7461baec63f', 'ab33cea5c1994a1254ba1e6336c79e68286b8222aa134ec5b333d07465a491ab', '20935cad55bac7cbe6ad3c0e17023cf411abe504702632a67676d1f0c6db2192', '6bbf7b475edaac82fd13a2fd70aefecc930ee0f714a8f78a06a8677d12e2f66a', '3412efda2ae9db4930de2776005909a0e95404fc35abc4df6b15888cf5766b65', '3cf7dd8c8e3081b72bf822f3c792decabafb5cddaa6294356ae1dfaa3a5aed46', '25f2bacd97de667e8cadc32b79b0c7ce7aa58d240cb1603fff591d0fc7b16ba9', '7fb3563b896c7aabba54c807ff67f0514a74fb890c01d26b7f5a77b817a382fd']",1548979070991
236,310105102b0771fdb0f5e42308aec1613c72fc5420a1b199be0bd191d1c66c4f,"[-0.20474985241889954, -0.045676372945308685, -0.012170021422207355, -0.15047356486320496, -0.20371875166893005, -0.0048468150198459625, 0.1841927468776703, 0.0966196209192276, -0.05739026516675949, -0.06256815046072006, 0.0041391500271856785, 0.07876469939947128, -0.07961808145046234, 0.0282377190887928, -0.0818767100572586, 0.07981520891189575, 0.09055855125188828, 0.09126104414463043, -0.05173712223768234, 0.002725683618336916, 0.12316732108592987, 0.1307045817375183, 0.0442177876830101, -0.11346106231212616, 0.006764128804206848, 0.05771604925394058, 0.08223801851272583, -0.08733273297548294, -0.02819538675248623, -0.17082643508911133, -0.0016880743205547333, -0.014164122752845287, 0.0401470772922039, 0.10048890113830566, 0.09455321729183197, 0.0023914454504847527, 0.019398629665374756, 0.07863235473632812, -0.00040826742770150304, -0.0033086445182561874, 0.085016168653965, 0.06824379414319992, -0.036028314381837845, -0.0743495300412178, -0.09551549702882767, 0.08194299042224884, 0.029310068115592003, 0.020829148590564728, -0.10534778237342834, 0.13425679504871368]",,"['f18e59dff02c15facb2110a575525c97fb6a385ca1df02487519c6925f598484', 'bcb20fc3d805da5293ff71c7099bb5f684ffd673f4c9a012559390ed2cc8406f', '95cd82793082dd279d334217f5fcf3752ab4692d7190841bc64a63f9b4af27da', 'c713b0d2740b14752b1e355b0b64a7e2bba83207b5cef71ebff840c442c16849', 'acc49f917c80aabdda15d2693d67f5c2b6ffa42eaa6d10d0ed1fdb58a5f7e192', '593ed74ab8ac5977ca996bc2b4fafe194304e8336706b0e942bd77836c5fa752', '80b6f20bddd8e374f2a48ad787254204eeb82cb5ecd7d1ce71f70c1cb6acb447', '51878d2b89dd4ab6f7705a764c417b183f7c697fb705584ff407ca355149c316', '9214eae18dd6a6d93c5e2c329853d8573d9bfe3cd3950bb76f6f6271612fb406', 'e33bfa6619c3d7b70c3f8e509f378ba65fdd5fec805de7e17127188819198e3d', 'b8aa0f6d447a5c6c68fcf64a553b99ed63f344dc2faf56502b1a5306aa8c11c8', '7ecc4e41a751517ba1624727840844b153f4d2c6ff0e1d11a50632d20b0d035d', '559df2e63a03ba37ce9710522d84743f34b059e50b91d795c597a7461baec63f', 'ab33cea5c1994a1254ba1e6336c79e68286b8222aa134ec5b333d07465a491ab', '20935cad55bac7cbe6ad3c0e17023cf411abe504702632a67676d1f0c6db2192', '6bbf7b475edaac82fd13a2fd70aefecc930ee0f714a8f78a06a8677d12e2f66a', '3412efda2ae9db4930de2776005909a0e95404fc35abc4df6b15888cf5766b65', '3cf7dd8c8e3081b72bf822f3c792decabafb5cddaa6294356ae1dfaa3a5aed46', '25f2bacd97de667e8cadc32b79b0c7ce7aa58d240cb1603fff591d0fc7b16ba9', '7fb3563b896c7aabba54c807ff67f0514a74fb890c01d26b7f5a77b817a382fd']",1548979070991
237,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.1110328882932663, -0.08421537280082703, -0.028903812170028687, -0.0617106594145298, 0.07565787434577942, 0.008931884542107582, 0.04336116462945938, -0.09075699746608734, -0.05196932703256607, -0.03951582312583923, -0.0011953964130952954, -0.009754786267876625, 0.01891118846833706, 0.001551197376102209, -0.057662706822156906, -0.012537892907857895, 0.01638726145029068, 0.001301401061937213, 0.041246119886636734, 0.050063833594322205, 0.06695494055747986, -0.00312826712615788, -0.030025163665413857, -0.08127038180828094, 0.03709607571363449, 0.012682925909757614, 0.011106410063803196, 0.023717069998383522, 0.005350715480744839, -0.0018150683026760817, 0.027064599096775055, 0.041585829108953476, -0.05477135255932808, -0.03619997203350067, -0.04449716955423355, 0.027766142040491104, 0.020549260079860687, -0.018623612821102142, 0.0215427465736866, 0.010492375120520592, -0.04304341971874237, -0.013578599318861961, -0.003102486487478018, 0.012288321740925312, -0.019247163087129593, -0.03969448432326317, 0.0046170977875590324, -0.012438823468983173, -0.005606162361800671, -0.0033818462397903204]",,"['8b174e995747f2a1ed160732191e0a00666bdccb9a2995f6f3598d212c654f18', '006a4632bc8f46f27af72794c160ef8703b6553a2cd7f09cb9c05090083d9099', '44bac677e5e85fea4cc84adb582a2ee39f95e2b2d04cf315ffe5406e040cccdd', '9c66cc047cc559444bae480b10ea32310270b826668cd525bfae4f0fdaf46690', '3bb67ce10e71f6ced23334b6625f35a922ccded2a6267e91c13f6136805bb4f2', 'eb215b584ffd2eaea397970896b75533c28193e08866d4861019d37405f09743', '48798b9899d8fca7e7bddb0224eb54e67894d28f4049423a368df246d8a53c34', 'c4875d556df109a8c228f84aef103a9a342017890ed5cd6bc1185d4fe9677426', '96a8b4eb2a33e19c18579004b36eadc43b9915392ff6dd3b319fa3083b4a4112', 'e985b38eea574a36949a015fa47d6a7942f93057abc606f544bab659a20a02b3', '04bb94921ee256c7987df2215c7496962588b47ce2640c94c7a1e8bd057c2b13', '9836747e76cca5f049b584b3d4c2d9f0ccadb368df4a8f9ef0190818ec49ae9b', 'd9b0a4c4c681ffb1e3b4e60be1bbe57e0a387f9a12b2756d2b712a6d7a20aa2d', '41dd38f665690bf659770aa76d0afdb4ca7eb0d66388d0c64d17e818ad02d28a', '47ee68876bb92bd56014735c601e60aff64abf4441721eb18a768d62f440f2a2', 'edb9e1ae95b67809fb09dc238ff1c0678b06f21500640b958c95d811f4c0ba50', '7ef4204896590f371de90db30173844bbdea0009e8c05f7f16f1aa45b39e44b6', '20fb68c92b56478bda119fbc2d420f1f0ee0e759728c6ae9deecefdd5a107615', '5687f63b0bc9ba4eb25bf2dea9dd14a0459755173c5642479b074ee5f18f911c', '38a1ad8e6b22d29bcdfcb94f119dc166ac979df525f19f97b7d2cfdf3da5630c', '206e2e544972576b006f1f201269a494ff83831a5fa3b08cac0569e1ff6beed2', 'cdde7981e58f38234291584fa3a83f3136180ed69c91746215786d57bd0be5bf', 'de1bac6b106fd85104f93d75118ec7961f83951325d6e50e59e6f4db866f6872', 'b86221ff2896c306ff1bfa17b609c54c49fd3213b265d1dab609621fb5b3db38', '5bcaa81a3e6e09b6e760887933877cb19190023b1d24536ce4aa9eb390aa47cd']",1548025049362
238,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.1110328882932663, -0.08421537280082703, -0.028903812170028687, -0.0617106594145298, 0.07565787434577942, 0.008931884542107582, 0.04336116462945938, -0.09075699746608734, -0.05196932703256607, -0.03951582312583923, -0.0011953964130952954, -0.009754786267876625, 0.01891118846833706, 0.001551197376102209, -0.057662706822156906, -0.012537892907857895, 0.01638726145029068, 0.001301401061937213, 0.041246119886636734, 0.050063833594322205, 0.06695494055747986, -0.00312826712615788, -0.030025163665413857, -0.08127038180828094, 0.03709607571363449, 0.012682925909757614, 0.011106410063803196, 0.023717069998383522, 0.005350715480744839, -0.0018150683026760817, 0.027064599096775055, 0.041585829108953476, -0.05477135255932808, -0.03619997203350067, -0.04449716955423355, 0.027766142040491104, 0.020549260079860687, -0.018623612821102142, 0.0215427465736866, 0.010492375120520592, -0.04304341971874237, -0.013578599318861961, -0.003102486487478018, 0.012288321740925312, -0.019247163087129593, -0.03969448432326317, 0.0046170977875590324, -0.012438823468983173, -0.005606162361800671, -0.0033818462397903204]",,"['8b174e995747f2a1ed160732191e0a00666bdccb9a2995f6f3598d212c654f18', '006a4632bc8f46f27af72794c160ef8703b6553a2cd7f09cb9c05090083d9099', '44bac677e5e85fea4cc84adb582a2ee39f95e2b2d04cf315ffe5406e040cccdd', '9c66cc047cc559444bae480b10ea32310270b826668cd525bfae4f0fdaf46690', '3bb67ce10e71f6ced23334b6625f35a922ccded2a6267e91c13f6136805bb4f2', 'eb215b584ffd2eaea397970896b75533c28193e08866d4861019d37405f09743', '48798b9899d8fca7e7bddb0224eb54e67894d28f4049423a368df246d8a53c34', 'c4875d556df109a8c228f84aef103a9a342017890ed5cd6bc1185d4fe9677426', '96a8b4eb2a33e19c18579004b36eadc43b9915392ff6dd3b319fa3083b4a4112', 'e985b38eea574a36949a015fa47d6a7942f93057abc606f544bab659a20a02b3', '04bb94921ee256c7987df2215c7496962588b47ce2640c94c7a1e8bd057c2b13', '9836747e76cca5f049b584b3d4c2d9f0ccadb368df4a8f9ef0190818ec49ae9b', 'd9b0a4c4c681ffb1e3b4e60be1bbe57e0a387f9a12b2756d2b712a6d7a20aa2d', '41dd38f665690bf659770aa76d0afdb4ca7eb0d66388d0c64d17e818ad02d28a', '47ee68876bb92bd56014735c601e60aff64abf4441721eb18a768d62f440f2a2', 'edb9e1ae95b67809fb09dc238ff1c0678b06f21500640b958c95d811f4c0ba50', '7ef4204896590f371de90db30173844bbdea0009e8c05f7f16f1aa45b39e44b6', '20fb68c92b56478bda119fbc2d420f1f0ee0e759728c6ae9deecefdd5a107615', '5687f63b0bc9ba4eb25bf2dea9dd14a0459755173c5642479b074ee5f18f911c', '38a1ad8e6b22d29bcdfcb94f119dc166ac979df525f19f97b7d2cfdf3da5630c', '206e2e544972576b006f1f201269a494ff83831a5fa3b08cac0569e1ff6beed2', 'cdde7981e58f38234291584fa3a83f3136180ed69c91746215786d57bd0be5bf', 'de1bac6b106fd85104f93d75118ec7961f83951325d6e50e59e6f4db866f6872', 'b86221ff2896c306ff1bfa17b609c54c49fd3213b265d1dab609621fb5b3db38', '5bcaa81a3e6e09b6e760887933877cb19190023b1d24536ce4aa9eb390aa47cd']",1548025049362
239,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.1937272846698761, -0.0648764967918396, 0.04251980781555176, -0.1671563684940338, -0.2752828598022461, -0.047095827758312225, 0.3736652135848999, 0.1371944546699524, 0.03646238148212433, 0.017457980662584305, -0.013177119195461273, 0.13472998142242432, -0.18202954530715942, -0.03860718384385109, -0.07688137888908386, 0.012192262336611748, 0.12642723321914673, 0.07616259157657623, -0.024448582902550697, 0.023217614740133286, 0.13875848054885864, 0.014235731214284897, -0.040201544761657715, -0.15092924237251282, 0.04055481031537056, 0.06439271569252014, 0.053152140229940414, -0.0762740820646286, 0.08511757105588913, -0.1151885986328125, 0.08146822452545166, 0.05018945038318634, -0.033663589507341385, -0.026339493691921234, 0.015470445156097412, -0.006918211467564106, 0.03236684203147888, -0.006201302632689476, 0.05907183140516281, 0.015462387353181839, -0.02596138045191765, 0.07103729248046875, 0.030941680073738098, -0.02031800150871277, -0.051762599498033524, 0.05039612203836441, 0.04660400375723839, 0.01576857641339302, -0.011914600618183613, -0.010805939324200153]",,"['dc65fedbe2e429f3dcb1142d3baaaddb5db53a68939cce4c52d504dac6b41e85', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '47d89bfd3746040bcf300486941e5638be66d2b5765e2e9a69152444787fe3c7', '09abf9dd9a7deb8bb6477cdda7f378bb9f79426fe0597dc62744ddc8655f2a2b', '8d57b53137e8b6f9dc6eebadb6fadcd52cfacff74fb88fbe88b52f507d56a857', 'cb455f45074fe47b932879f12bdb269eebc5f4652218b7a330deb3f353e18d05', '8d8dda4bf6011a7993e3de8bab234edc88603e1e0de85bd78d38b0936e4fd9ad', '3bfa964fcbf85f5bb0935068538b3c5773b6e14db1d7e8890fd03bef5220c214', '06625e641e45038566ad3955b914598624232bfe9aee6ba8f41fb2c15961c4c5', 'd6caa4acd0e8cdff9dd0bb8c79fa7406ece2f44bfc955117fe6368aaf3bbe618', '853aca114ce0965f9c098c2ae35957ba25aaf4b073f802487adef164e69c55ba', '912566a9a6d025aff793995b8d17b4c9a11dd2348ae55411c606ecfb95b94e84', '281b954b4bdd713bcfa639e0ae73a63d57c87250060d4edc75f64f4f78e2b52c', 'cf6af020158b3ccb66b84956c7665cb8e44abee41d94761464c37966830d21b2', '22f1dde7df258c1bbeb1db3e8b62e9d2430f5ede7a7e6c2e1646661ebd40ac3b', 'e4aa04a4117a5c64ad8296fd961d694e291aa68d898874154ccdfd22705b5cfa', '58ba5039d076a67c35d9ad89c20af1fb29f80d9e03b1e7077de2e6a0a57c3bc0', 'f691b45e7e3cfd9fb6c289e35d4e055d665328380d18ec2b372c8cd7a879a59c', '7dc8d4c97b0e87932fa08dfa5f2d757a0ddfed00a281043bf9499709e0d64a0c', '39b44bcd642f91da7e79788570ef9f9dda60d93fa647e8595af3b6ee3c254fd9', '2c0b5b24aa030baec8b34ba6df81fec722b9e332e0f7d3066fae165f51a8e1d0', '672bc9af34fdffaac24e88e8e5c3aec1cff9a6a1ea4021a3b92e9a5555cc937b', '3a5603f5a496c8b459f1685959d9399cefb60590b0afe05fb2bcdaea65e35eb6', 'c769fa98c0a738d7726bc0decacb720a871f7fe2eab6803fa52ba5db38164018', 'fcf7da98150d0f90a9658c1d3584b1a9f7f8b996bbcbe951f28b8ad2f2a544ef']",1548025088718
240,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.1937272846698761, -0.0648764967918396, 0.04251980781555176, -0.1671563684940338, -0.2752828598022461, -0.047095827758312225, 0.3736652135848999, 0.1371944546699524, 0.03646238148212433, 0.017457980662584305, -0.013177119195461273, 0.13472998142242432, -0.18202954530715942, -0.03860718384385109, -0.07688137888908386, 0.012192262336611748, 0.12642723321914673, 0.07616259157657623, -0.024448582902550697, 0.023217614740133286, 0.13875848054885864, 0.014235731214284897, -0.040201544761657715, -0.15092924237251282, 0.04055481031537056, 0.06439271569252014, 0.053152140229940414, -0.0762740820646286, 0.08511757105588913, -0.1151885986328125, 0.08146822452545166, 0.05018945038318634, -0.033663589507341385, -0.026339493691921234, 0.015470445156097412, -0.006918211467564106, 0.03236684203147888, -0.006201302632689476, 0.05907183140516281, 0.015462387353181839, -0.02596138045191765, 0.07103729248046875, 0.030941680073738098, -0.02031800150871277, -0.051762599498033524, 0.05039612203836441, 0.04660400375723839, 0.01576857641339302, -0.011914600618183613, -0.010805939324200153]",,"['dc65fedbe2e429f3dcb1142d3baaaddb5db53a68939cce4c52d504dac6b41e85', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '47d89bfd3746040bcf300486941e5638be66d2b5765e2e9a69152444787fe3c7', '09abf9dd9a7deb8bb6477cdda7f378bb9f79426fe0597dc62744ddc8655f2a2b', '8d57b53137e8b6f9dc6eebadb6fadcd52cfacff74fb88fbe88b52f507d56a857', 'cb455f45074fe47b932879f12bdb269eebc5f4652218b7a330deb3f353e18d05', '8d8dda4bf6011a7993e3de8bab234edc88603e1e0de85bd78d38b0936e4fd9ad', '3bfa964fcbf85f5bb0935068538b3c5773b6e14db1d7e8890fd03bef5220c214', '06625e641e45038566ad3955b914598624232bfe9aee6ba8f41fb2c15961c4c5', 'd6caa4acd0e8cdff9dd0bb8c79fa7406ece2f44bfc955117fe6368aaf3bbe618', '853aca114ce0965f9c098c2ae35957ba25aaf4b073f802487adef164e69c55ba', '912566a9a6d025aff793995b8d17b4c9a11dd2348ae55411c606ecfb95b94e84', '281b954b4bdd713bcfa639e0ae73a63d57c87250060d4edc75f64f4f78e2b52c', 'cf6af020158b3ccb66b84956c7665cb8e44abee41d94761464c37966830d21b2', '22f1dde7df258c1bbeb1db3e8b62e9d2430f5ede7a7e6c2e1646661ebd40ac3b', 'e4aa04a4117a5c64ad8296fd961d694e291aa68d898874154ccdfd22705b5cfa', '58ba5039d076a67c35d9ad89c20af1fb29f80d9e03b1e7077de2e6a0a57c3bc0', 'f691b45e7e3cfd9fb6c289e35d4e055d665328380d18ec2b372c8cd7a879a59c', '7dc8d4c97b0e87932fa08dfa5f2d757a0ddfed00a281043bf9499709e0d64a0c', '39b44bcd642f91da7e79788570ef9f9dda60d93fa647e8595af3b6ee3c254fd9', '2c0b5b24aa030baec8b34ba6df81fec722b9e332e0f7d3066fae165f51a8e1d0', '672bc9af34fdffaac24e88e8e5c3aec1cff9a6a1ea4021a3b92e9a5555cc937b', '3a5603f5a496c8b459f1685959d9399cefb60590b0afe05fb2bcdaea65e35eb6', 'c769fa98c0a738d7726bc0decacb720a871f7fe2eab6803fa52ba5db38164018', 'fcf7da98150d0f90a9658c1d3584b1a9f7f8b996bbcbe951f28b8ad2f2a544ef']",1548025088718
241,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.26260292530059814, 0.0256463922560215, -0.014023895375430584, -0.1184629499912262, -0.10417717695236206, -0.04183163866400719, -0.08562968671321869, -0.11919546127319336, 0.15739285945892334, -0.07486851513385773, 0.01717349886894226, 0.07847468554973602, 0.05544271320104599, -0.032119832932949066, 0.12048705667257309, 0.03412317484617233, -0.011226439848542213, 0.02626579999923706, -0.040799662470817566, 0.012685800902545452, 0.0275647584348917, 0.00776791013777256, -0.029426366090774536, 0.028891555964946747, -0.01976289600133896, 0.034698713570833206, -0.0011737756431102753, -0.019266672432422638, -0.07252123951911926, -0.06585514545440674, 0.004978884011507034, 0.010158522054553032, 0.019006118178367615, -0.060204874724149704, 0.09905220568180084, 0.02879735454916954, -0.0008189026266336441, 0.0022460883483290672, 0.013509344309568405, 0.003557052230462432, 0.05465959012508392, 0.09987503290176392, 0.07375675439834595, -0.0033296504989266396, -0.04285280406475067, -0.018597647547721863, 0.0433884933590889, 0.002856900915503502, 0.016038551926612854, 0.006594216451048851]",,['52e6f04f3560c5f8d12b2990bbd8e4c38401ed9c63ca5326e21eb5ab24a995a0'],1548025118703
242,61c238194bd7944947fa5a772e2ea355c8c1ba926b6fca2472e640ac1e2f76be,"[-0.26260292530059814, 0.0256463922560215, -0.014023895375430584, -0.1184629499912262, -0.10417717695236206, -0.04183163866400719, -0.08562968671321869, -0.11919546127319336, 0.15739285945892334, -0.07486851513385773, 0.01717349886894226, 0.07847468554973602, 0.05544271320104599, -0.032119832932949066, 0.12048705667257309, 0.03412317484617233, -0.011226439848542213, 0.02626579999923706, -0.040799662470817566, 0.012685800902545452, 0.0275647584348917, 0.00776791013777256, -0.029426366090774536, 0.028891555964946747, -0.01976289600133896, 0.034698713570833206, -0.0011737756431102753, -0.019266672432422638, -0.07252123951911926, -0.06585514545440674, 0.004978884011507034, 0.010158522054553032, 0.019006118178367615, -0.060204874724149704, 0.09905220568180084, 0.02879735454916954, -0.0008189026266336441, 0.0022460883483290672, 0.013509344309568405, 0.003557052230462432, 0.05465959012508392, 0.09987503290176392, 0.07375675439834595, -0.0033296504989266396, -0.04285280406475067, -0.018597647547721863, 0.0433884933590889, 0.002856900915503502, 0.016038551926612854, 0.006594216451048851]",,['52e6f04f3560c5f8d12b2990bbd8e4c38401ed9c63ca5326e21eb5ab24a995a0'],1548025118703
243,174d2a86ea99a3600e05387b06957b212eb5d48272e7b03161fa45f43b252186,"[-0.1439853310585022, -0.17664162814617157, 0.018543869256973267, -0.06878816336393356, -0.1020219624042511, -0.0460645891726017, -0.007398761808872223, -0.022796643897891045, -0.037810541689395905, 0.034507203847169876, 0.030028367415070534, -0.0950591117143631, -0.04962778463959694, -0.006626061163842678, 0.03141075000166893, -0.047835782170295715, -0.0817791000008583, -0.057159073650836945, -0.08348986506462097, 0.04694916680455208, 0.08594286441802979, -0.07016359269618988, 0.012354289181530476, 0.05885940045118332, -0.040427736937999725, -0.059048913419246674, 0.08153067529201508, -0.054886527359485626, -0.02327723428606987, -0.005868269130587578, -0.1414061188697815, 0.012121852487325668, 0.13299785554409027, 0.07142304629087448, -0.1027967631816864, 0.00048628635704517365, -0.024077720940113068, 0.022253327071666718, -0.033810071647167206, 0.13895544409751892, -0.037928469479084015, 0.039042454212903976, -0.09798182547092438, 0.03379397839307785, -0.07611119002103806, -0.07553689181804657, -0.001385740004479885, 0.059122346341609955, 0.023706253618001938, 0.010130684822797775]",['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e'],"['808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e5accb0d4e85ed0b58114e686dfa7dec0f0d44f9f0b2ac4ef71f120c36cd430c', 'a7b1266284a643f7bc06ad83f4f43df187445bc8da89387288c593b1d20e211b', '6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', '9f5b933c2ed14e8187073cd8fc7046713b6fcc6c4239646da693eb61572af326', '6fe759206f02dfa0a84ec51d58346b91347226614206c48b9c4bc7bbcc8a69b3', '73904580cd08961607b1a90c69dca13af6d0f3920719179cc836b8c48b4a3c18', '1e02b5f280bb960e895b5b21450501bb6c8b447f9b1fbad141116d66bb36988a']",1549990590209
244,036305c6c4b53eb2d777d38d2626dc4633d66817990f54b374777e8c560a1c8b,"[-0.1439853310585022, -0.17664162814617157, 0.018543869256973267, -0.06878816336393356, -0.1020219624042511, -0.0460645891726017, -0.007398761808872223, -0.022796643897891045, -0.037810541689395905, 0.034507203847169876, 0.030028367415070534, -0.0950591117143631, -0.04962778463959694, -0.006626061163842678, 0.03141075000166893, -0.047835782170295715, -0.0817791000008583, -0.057159073650836945, -0.08348986506462097, 0.04694916680455208, 0.08594286441802979, -0.07016359269618988, 0.012354289181530476, 0.05885940045118332, -0.040427736937999725, -0.059048913419246674, 0.08153067529201508, -0.054886527359485626, -0.02327723428606987, -0.005868269130587578, -0.1414061188697815, 0.012121852487325668, 0.13299785554409027, 0.07142304629087448, -0.1027967631816864, 0.00048628635704517365, -0.024077720940113068, 0.022253327071666718, -0.033810071647167206, 0.13895544409751892, -0.037928469479084015, 0.039042454212903976, -0.09798182547092438, 0.03379397839307785, -0.07611119002103806, -0.07553689181804657, -0.001385740004479885, 0.059122346341609955, 0.023706253618001938, 0.010130684822797775]",['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e'],"['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e5accb0d4e85ed0b58114e686dfa7dec0f0d44f9f0b2ac4ef71f120c36cd430c', '9f5b933c2ed14e8187073cd8fc7046713b6fcc6c4239646da693eb61572af326', '6fe759206f02dfa0a84ec51d58346b91347226614206c48b9c4bc7bbcc8a69b3', '73904580cd08961607b1a90c69dca13af6d0f3920719179cc836b8c48b4a3c18', '1e02b5f280bb960e895b5b21450501bb6c8b447f9b1fbad141116d66bb36988a']",1549941331973
