,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
245,036305c6c4b53eb2d777d38d2626dc4633d66817990f54b374777e8c560a1c8b,"[-0.1439853310585022, -0.17664162814617157, 0.018543869256973267, -0.06878816336393356, -0.1020219624042511, -0.0460645891726017, -0.007398761808872223, -0.022796643897891045, -0.037810541689395905, 0.034507203847169876, 0.030028367415070534, -0.0950591117143631, -0.04962778463959694, -0.006626061163842678, 0.03141075000166893, -0.047835782170295715, -0.0817791000008583, -0.057159073650836945, -0.08348986506462097, 0.04694916680455208, 0.08594286441802979, -0.07016359269618988, 0.012354289181530476, 0.05885940045118332, -0.040427736937999725, -0.059048913419246674, 0.08153067529201508, -0.054886527359485626, -0.02327723428606987, -0.005868269130587578, -0.1414061188697815, 0.012121852487325668, 0.13299785554409027, 0.07142304629087448, -0.1027967631816864, 0.00048628635704517365, -0.024077720940113068, 0.022253327071666718, -0.033810071647167206, 0.13895544409751892, -0.037928469479084015, 0.039042454212903976, -0.09798182547092438, 0.03379397839307785, -0.07611119002103806, -0.07553689181804657, -0.001385740004479885, 0.059122346341609955, 0.023706253618001938, 0.010130684822797775]",['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e'],"['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e5accb0d4e85ed0b58114e686dfa7dec0f0d44f9f0b2ac4ef71f120c36cd430c', '9f5b933c2ed14e8187073cd8fc7046713b6fcc6c4239646da693eb61572af326', '6fe759206f02dfa0a84ec51d58346b91347226614206c48b9c4bc7bbcc8a69b3', '73904580cd08961607b1a90c69dca13af6d0f3920719179cc836b8c48b4a3c18', '1e02b5f280bb960e895b5b21450501bb6c8b447f9b1fbad141116d66bb36988a']",1549941331973
246,6930bdcbcb6eea3dd7f280c04e40f5e5ff68731a706a3545dc2cf584470c7f46,"[-0.14910364151000977, 0.04924183711409569, -0.09500175714492798, -0.09415996074676514, 0.2100994884967804, 0.030337076634168625, -0.05902644991874695, 0.046146929264068604, -0.04781726002693176, 0.09454058110713959, 0.0037663187831640244, -0.02534543164074421, -0.05649474635720253, 0.008966219611465931, 0.07066014409065247, -0.009303858503699303, -0.054614122956991196, 0.01955215446650982, 0.021590998396277428, 0.054974913597106934, -0.0061128390952944756, 0.11260797828435898, 0.05541914328932762, -0.03504160791635513, -0.012630628421902657, 0.057064637541770935, 0.037201348692178726, -0.0882997214794159, 0.045523546636104584, -0.045704957097768784, 0.03830782324075699, -0.01314541231840849, 0.016174674034118652, 0.0267668217420578, -0.011201108805835247, 0.021826978772878647, -0.010455145500600338, 0.00107419618871063, -0.005194869823753834, -0.00916985608637333, -0.023213626816868782, 0.00814701896160841, -0.03204536437988281, 0.04142831265926361, -0.01261305995285511, -0.018666056916117668, -0.006519975606352091, 0.03394755721092224, -0.030907180160284042, -0.02589593641459942]",,['eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab'],1549041973568
247,6930bdcbcb6eea3dd7f280c04e40f5e5ff68731a706a3545dc2cf584470c7f46,"[-0.14910364151000977, 0.04924183711409569, -0.09500175714492798, -0.09415996074676514, 0.2100994884967804, 0.030337076634168625, -0.05902644991874695, 0.046146929264068604, -0.04781726002693176, 0.09454058110713959, 0.0037663187831640244, -0.02534543164074421, -0.05649474635720253, 0.008966219611465931, 0.07066014409065247, -0.009303858503699303, -0.054614122956991196, 0.01955215446650982, 0.021590998396277428, 0.054974913597106934, -0.0061128390952944756, 0.11260797828435898, 0.05541914328932762, -0.03504160791635513, -0.012630628421902657, 0.057064637541770935, 0.037201348692178726, -0.0882997214794159, 0.045523546636104584, -0.045704957097768784, 0.03830782324075699, -0.01314541231840849, 0.016174674034118652, 0.0267668217420578, -0.011201108805835247, 0.021826978772878647, -0.010455145500600338, 0.00107419618871063, -0.005194869823753834, -0.00916985608637333, -0.023213626816868782, 0.00814701896160841, -0.03204536437988281, 0.04142831265926361, -0.01261305995285511, -0.018666056916117668, -0.006519975606352091, 0.03394755721092224, -0.030907180160284042, -0.02589593641459942]",,['eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab'],1549041973568
248,6930bdcbcb6eea3dd7f280c04e40f5e5ff68731a706a3545dc2cf584470c7f46,"[-0.18028849363327026, 0.10607507824897766, -0.10329790413379669, -0.07391595095396042, 0.0513375923037529, 0.009467155672609806, -0.05705194175243378, -0.13566520810127258, -0.002970906672999263, 0.11964340507984161, 0.050958216190338135, -0.002646857872605324, -0.08064627647399902, 0.04603290930390358, 0.036238472908735275, -0.07881425321102142, -0.06215957552194595, 0.013266259804368019, 0.058130715042352676, 0.06312164664268494, 0.03704613074660301, 0.1851823627948761, 0.08841028809547424, 0.04050852358341217, -0.027994446456432343, 0.024748923256993294, 0.024085335433483124, -0.10368937253952026, 0.09256695210933685, -0.06943628937005997, 0.047413263469934464, -0.051653072237968445, 0.1010584831237793, 0.0548270121216774, -0.01636618934571743, -0.004574223887175322, -0.02467903308570385, -0.041558898985385895, -0.0649215430021286, 0.01880250684916973, -0.021803200244903564, 0.005870340391993523, -0.04034226015210152, 0.08228392899036407, -0.006407210603356361, 0.04905012622475624, 0.0002016071230173111, 0.0336642786860466, -0.03750161826610565, -0.02164849080145359]",,"['d0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', 'ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', 'bf536102274058a8c6f9e4a87dc70ffd9cd7c6ea9eaf40bcc3434dbf95757783', '8bf199a7457c43064353b68cd782835c283edfe677918da64b49134f861c7986', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', '7a10171dcc39abc5637bfb99b92863f60e3b2d89f242c7937b3541e240d66227', '8b2c36477d689b4b6a372c5cac942b8eabd58596a44b8a0927287b1317fbb2a1', 'c82ca3d57fff496667e5af47b9a19e46812e0d4cad4ea223b4289ecd97240d96']",1549042047650
249,6930bdcbcb6eea3dd7f280c04e40f5e5ff68731a706a3545dc2cf584470c7f46,"[-0.18028849363327026, 0.10607507824897766, -0.10329790413379669, -0.07391595095396042, 0.0513375923037529, 0.009467155672609806, -0.05705194175243378, -0.13566520810127258, -0.002970906672999263, 0.11964340507984161, 0.050958216190338135, -0.002646857872605324, -0.08064627647399902, 0.04603290930390358, 0.036238472908735275, -0.07881425321102142, -0.06215957552194595, 0.013266259804368019, 0.058130715042352676, 0.06312164664268494, 0.03704613074660301, 0.1851823627948761, 0.08841028809547424, 0.04050852358341217, -0.027994446456432343, 0.024748923256993294, 0.024085335433483124, -0.10368937253952026, 0.09256695210933685, -0.06943628937005997, 0.047413263469934464, -0.051653072237968445, 0.1010584831237793, 0.0548270121216774, -0.01636618934571743, -0.004574223887175322, -0.02467903308570385, -0.041558898985385895, -0.0649215430021286, 0.01880250684916973, -0.021803200244903564, 0.005870340391993523, -0.04034226015210152, 0.08228392899036407, -0.006407210603356361, 0.04905012622475624, 0.0002016071230173111, 0.0336642786860466, -0.03750161826610565, -0.02164849080145359]",,"['d0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', 'ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', 'bf536102274058a8c6f9e4a87dc70ffd9cd7c6ea9eaf40bcc3434dbf95757783', '8bf199a7457c43064353b68cd782835c283edfe677918da64b49134f861c7986', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', '7a10171dcc39abc5637bfb99b92863f60e3b2d89f242c7937b3541e240d66227', '8b2c36477d689b4b6a372c5cac942b8eabd58596a44b8a0927287b1317fbb2a1', 'c82ca3d57fff496667e5af47b9a19e46812e0d4cad4ea223b4289ecd97240d96']",1549042047650
250,029c7731cc6b9386ed326d90108c6dd89756a36521ec6c1876d8557856cf9884,"[-0.14910364151000977, 0.04924183711409569, -0.09500175714492798, -0.09415996074676514, 0.2100994884967804, 0.030337076634168625, -0.05902644991874695, 0.046146929264068604, -0.04781726002693176, 0.09454058110713959, 0.0037663187831640244, -0.02534543164074421, -0.05649474635720253, 0.008966219611465931, 0.07066014409065247, -0.009303858503699303, -0.054614122956991196, 0.01955215446650982, 0.021590998396277428, 0.054974913597106934, -0.0061128390952944756, 0.11260797828435898, 0.05541914328932762, -0.03504160791635513, -0.012630628421902657, 0.057064637541770935, 0.037201348692178726, -0.0882997214794159, 0.045523546636104584, -0.045704957097768784, 0.03830782324075699, -0.01314541231840849, 0.016174674034118652, 0.0267668217420578, -0.011201108805835247, 0.021826978772878647, -0.010455145500600338, 0.00107419618871063, -0.005194869823753834, -0.00916985608637333, -0.023213626816868782, 0.00814701896160841, -0.03204536437988281, 0.04142831265926361, -0.01261305995285511, -0.018666056916117668, -0.006519975606352091, 0.03394755721092224, -0.030907180160284042, -0.02589593641459942]",,['eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab'],1549054842889
251,029c7731cc6b9386ed326d90108c6dd89756a36521ec6c1876d8557856cf9884,"[-0.18028849363327026, 0.10607507824897766, -0.10329790413379669, -0.07391595095396042, 0.0513375923037529, 0.009467155672609806, -0.05705194175243378, -0.13566520810127258, -0.002970906672999263, 0.11964340507984161, 0.050958216190338135, -0.002646857872605324, -0.08064627647399902, 0.04603290930390358, 0.036238472908735275, -0.07881425321102142, -0.06215957552194595, 0.013266259804368019, 0.058130715042352676, 0.06312164664268494, 0.03704613074660301, 0.1851823627948761, 0.08841028809547424, 0.04050852358341217, -0.027994446456432343, 0.024748923256993294, 0.024085335433483124, -0.10368937253952026, 0.09256695210933685, -0.06943628937005997, 0.047413263469934464, -0.051653072237968445, 0.1010584831237793, 0.0548270121216774, -0.01636618934571743, -0.004574223887175322, -0.02467903308570385, -0.041558898985385895, -0.0649215430021286, 0.01880250684916973, -0.021803200244903564, 0.005870340391993523, -0.04034226015210152, 0.08228392899036407, -0.006407210603356361, 0.04905012622475624, 0.0002016071230173111, 0.0336642786860466, -0.03750161826610565, -0.02164849080145359]",['20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe'],"['d0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', 'ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', 'bf536102274058a8c6f9e4a87dc70ffd9cd7c6ea9eaf40bcc3434dbf95757783', '8bf199a7457c43064353b68cd782835c283edfe677918da64b49134f861c7986', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', '7a10171dcc39abc5637bfb99b92863f60e3b2d89f242c7937b3541e240d66227', '8b2c36477d689b4b6a372c5cac942b8eabd58596a44b8a0927287b1317fbb2a1', 'c82ca3d57fff496667e5af47b9a19e46812e0d4cad4ea223b4289ecd97240d96']",1549054870436
252,cea963d91605ec765ff503f167b9ab661a34c692cf877cd09c92f3330f44042e,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548726723512
253,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.062454625964164734, -0.22390836477279663, -0.01309831254184246, 0.015754934400320053, 0.039033446460962296, 0.0807000920176506, 0.0409129336476326, -0.08051405102014542, -0.04867330938577652, 0.020698189735412598, -0.05514365807175636, -0.03790657967329025, -0.022211775183677673, 0.14160822331905365, 0.08594026416540146, 0.00982406735420227, -0.004865189548581839, -0.038689013570547104, -0.04701642319560051, 0.06397566199302673, -0.03254667669534683, 0.016364043578505516, 0.0623321533203125, -0.02481216937303543, 0.027233043685555458, 0.03129589930176735, 0.04753712937235832, -0.10004307329654694, 0.011537820100784302, -0.020737405866384506, 0.019756626337766647, 0.02466837503015995, -0.03293609991669655, -0.03898131847381592, 0.012071832083165646, 0.0277447197586298, -0.0042634932324290276, 0.04729621112346649, 0.035646285861730576, -0.011336570605635643, 0.005982766393572092, -0.025911381468176842, -0.03135664016008377, 0.017954528331756592, -0.0011376608163118362, -0.048512451350688934, -0.012908468022942543, 0.03695544973015785, -0.028955617919564247, -0.0003199605271220207]",,"['7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '64772266469b36a56d546833f75a20cd1b32714c555aee4c3664f635ea17ae7f', '2b10515544ad849a3a76c69bae71040bd91ab06eb73f9e175b4a8535141a9d84', '60804d7b2271509087e0038bc29d51b63e982dc18aff36bb295278c2b1a4da45', '5df9188b4592d073f5aee7b0f7307b4beee64bc4acb795cb9643caf7f04661ac', '6c11f9180bb3f6eeef83c1d2a557fabb30be40b4654a2858fbfae140f7b61b50', 'cb9646ae1fe3c7366b6a8a31fafc8541cf0dbbb3e346d3e5dcca733e85d61e78', '0e86e093b1e73070541cafe644c74526d42662c1e4723f31177129617db4a613', '3cda34396cd9d8ef4c510fcf95a0a2d9d5735d19a050eaf3329d7c96793bf351', '8051c93aa64f74eafe5e8b1484567abb13725ce0c7ca4dc659b6327b216dea4b', '65ad9406f7e89c061f8d9f4ba74f59660668200eff35a62b95a2cf28c6490399', '49a1ced38aa0e37852b903c4a1f97022090e5ba5605dfe7d90a661955b868021', 'e17fd901a1d88b7c1be7cc373b0d7e2bf762b3d2b783e14b987107a531deb69a', '12c883d018763c11ed4cce16ee0dd6f8818107e75372475d5d6088c00aaadc25', 'c25f49e3b90a0bb47bb9a1a4f376c8415ac5b69324e2d6801aa6198a820d8bc9', 'd61ad00a2f07f91cb44a248ef86b955487a7d3382afc5a05c962c4705544d704', 'b56f3a4b0902f2d0562cb629af97a4143d87bb6035c3cc75344c19081a796797', '4f833e713b1af9b15246699cd31ba7dcde49809b0d9e722272f8c2ccdbfd5c0a', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '359e708a47cfd612d52887986f5712c1cf482038b3bb0a9e8deab55f95156a10', '4048a91fdd664d15f24aa6aaa3e6b1964b28180b6ccb490d4288e85a7bbe50c3', '412ea0dffe3207f04576be3d6e9e7842ed6f5c54a5f76381491f75ba2d323acd', '5ab55b66c6bc4a0c48e6ed3844dfe3e2d81b99ae97b936aab8f5cf9b8b5e6213', '69524db09c78d9b0335d4c326659948dd1ffe6701519c5f87680a55ca4bc8593', '94ae095263d3a46dc50fc5104c872fb464488f8d046ffe081d90bc9c1a14fee9']",1548614368310
254,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.062454625964164734, -0.22390836477279663, -0.01309831254184246, 0.015754934400320053, 0.039033446460962296, 0.0807000920176506, 0.0409129336476326, -0.08051405102014542, -0.04867330938577652, 0.020698189735412598, -0.05514365807175636, -0.03790657967329025, -0.022211775183677673, 0.14160822331905365, 0.08594026416540146, 0.00982406735420227, -0.004865189548581839, -0.038689013570547104, -0.04701642319560051, 0.06397566199302673, -0.03254667669534683, 0.016364043578505516, 0.0623321533203125, -0.02481216937303543, 0.027233043685555458, 0.03129589930176735, 0.04753712937235832, -0.10004307329654694, 0.011537820100784302, -0.020737405866384506, 0.019756626337766647, 0.02466837503015995, -0.03293609991669655, -0.03898131847381592, 0.012071832083165646, 0.0277447197586298, -0.0042634932324290276, 0.04729621112346649, 0.035646285861730576, -0.011336570605635643, 0.005982766393572092, -0.025911381468176842, -0.03135664016008377, 0.017954528331756592, -0.0011376608163118362, -0.048512451350688934, -0.012908468022942543, 0.03695544973015785, -0.028955617919564247, -0.0003199605271220207]",,"['7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '64772266469b36a56d546833f75a20cd1b32714c555aee4c3664f635ea17ae7f', '2b10515544ad849a3a76c69bae71040bd91ab06eb73f9e175b4a8535141a9d84', '60804d7b2271509087e0038bc29d51b63e982dc18aff36bb295278c2b1a4da45', '5df9188b4592d073f5aee7b0f7307b4beee64bc4acb795cb9643caf7f04661ac', '6c11f9180bb3f6eeef83c1d2a557fabb30be40b4654a2858fbfae140f7b61b50', 'cb9646ae1fe3c7366b6a8a31fafc8541cf0dbbb3e346d3e5dcca733e85d61e78', '0e86e093b1e73070541cafe644c74526d42662c1e4723f31177129617db4a613', '3cda34396cd9d8ef4c510fcf95a0a2d9d5735d19a050eaf3329d7c96793bf351', '8051c93aa64f74eafe5e8b1484567abb13725ce0c7ca4dc659b6327b216dea4b', '65ad9406f7e89c061f8d9f4ba74f59660668200eff35a62b95a2cf28c6490399', '49a1ced38aa0e37852b903c4a1f97022090e5ba5605dfe7d90a661955b868021', 'e17fd901a1d88b7c1be7cc373b0d7e2bf762b3d2b783e14b987107a531deb69a', '12c883d018763c11ed4cce16ee0dd6f8818107e75372475d5d6088c00aaadc25', 'c25f49e3b90a0bb47bb9a1a4f376c8415ac5b69324e2d6801aa6198a820d8bc9', 'd61ad00a2f07f91cb44a248ef86b955487a7d3382afc5a05c962c4705544d704', 'b56f3a4b0902f2d0562cb629af97a4143d87bb6035c3cc75344c19081a796797', '4f833e713b1af9b15246699cd31ba7dcde49809b0d9e722272f8c2ccdbfd5c0a', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '359e708a47cfd612d52887986f5712c1cf482038b3bb0a9e8deab55f95156a10', '4048a91fdd664d15f24aa6aaa3e6b1964b28180b6ccb490d4288e85a7bbe50c3', '412ea0dffe3207f04576be3d6e9e7842ed6f5c54a5f76381491f75ba2d323acd', '5ab55b66c6bc4a0c48e6ed3844dfe3e2d81b99ae97b936aab8f5cf9b8b5e6213', '69524db09c78d9b0335d4c326659948dd1ffe6701519c5f87680a55ca4bc8593', '94ae095263d3a46dc50fc5104c872fb464488f8d046ffe081d90bc9c1a14fee9']",1548614368310
