,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
255,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.062454625964164734, -0.22390836477279663, -0.01309831254184246, 0.015754934400320053, 0.039033446460962296, 0.0807000920176506, 0.0409129336476326, -0.08051405102014542, -0.04867330938577652, 0.020698189735412598, -0.05514365807175636, -0.03790657967329025, -0.022211775183677673, 0.14160822331905365, 0.08594026416540146, 0.00982406735420227, -0.004865189548581839, -0.038689013570547104, -0.04701642319560051, 0.06397566199302673, -0.03254667669534683, 0.016364043578505516, 0.0623321533203125, -0.02481216937303543, 0.027233043685555458, 0.03129589930176735, 0.04753712937235832, -0.10004307329654694, 0.011537820100784302, -0.020737405866384506, 0.019756626337766647, 0.02466837503015995, -0.03293609991669655, -0.03898131847381592, 0.012071832083165646, 0.0277447197586298, -0.0042634932324290276, 0.04729621112346649, 0.035646285861730576, -0.011336570605635643, 0.005982766393572092, -0.025911381468176842, -0.03135664016008377, 0.017954528331756592, -0.0011376608163118362, -0.048512451350688934, -0.012908468022942543, 0.03695544973015785, -0.028955617919564247, -0.0003199605271220207]",,"['7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '64772266469b36a56d546833f75a20cd1b32714c555aee4c3664f635ea17ae7f', '2b10515544ad849a3a76c69bae71040bd91ab06eb73f9e175b4a8535141a9d84', '60804d7b2271509087e0038bc29d51b63e982dc18aff36bb295278c2b1a4da45', '5df9188b4592d073f5aee7b0f7307b4beee64bc4acb795cb9643caf7f04661ac', '6c11f9180bb3f6eeef83c1d2a557fabb30be40b4654a2858fbfae140f7b61b50', 'cb9646ae1fe3c7366b6a8a31fafc8541cf0dbbb3e346d3e5dcca733e85d61e78', '0e86e093b1e73070541cafe644c74526d42662c1e4723f31177129617db4a613', '3cda34396cd9d8ef4c510fcf95a0a2d9d5735d19a050eaf3329d7c96793bf351', '8051c93aa64f74eafe5e8b1484567abb13725ce0c7ca4dc659b6327b216dea4b', '65ad9406f7e89c061f8d9f4ba74f59660668200eff35a62b95a2cf28c6490399', '49a1ced38aa0e37852b903c4a1f97022090e5ba5605dfe7d90a661955b868021', 'e17fd901a1d88b7c1be7cc373b0d7e2bf762b3d2b783e14b987107a531deb69a', '12c883d018763c11ed4cce16ee0dd6f8818107e75372475d5d6088c00aaadc25', 'c25f49e3b90a0bb47bb9a1a4f376c8415ac5b69324e2d6801aa6198a820d8bc9', 'd61ad00a2f07f91cb44a248ef86b955487a7d3382afc5a05c962c4705544d704', 'b56f3a4b0902f2d0562cb629af97a4143d87bb6035c3cc75344c19081a796797', '4f833e713b1af9b15246699cd31ba7dcde49809b0d9e722272f8c2ccdbfd5c0a', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '359e708a47cfd612d52887986f5712c1cf482038b3bb0a9e8deab55f95156a10', '4048a91fdd664d15f24aa6aaa3e6b1964b28180b6ccb490d4288e85a7bbe50c3', '412ea0dffe3207f04576be3d6e9e7842ed6f5c54a5f76381491f75ba2d323acd', '5ab55b66c6bc4a0c48e6ed3844dfe3e2d81b99ae97b936aab8f5cf9b8b5e6213', '69524db09c78d9b0335d4c326659948dd1ffe6701519c5f87680a55ca4bc8593', '94ae095263d3a46dc50fc5104c872fb464488f8d046ffe081d90bc9c1a14fee9']",1548614368310
256,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.062454625964164734, -0.22390836477279663, -0.01309831254184246, 0.015754934400320053, 0.039033446460962296, 0.0807000920176506, 0.0409129336476326, -0.08051405102014542, -0.04867330938577652, 0.020698189735412598, -0.05514365807175636, -0.03790657967329025, -0.022211775183677673, 0.14160822331905365, 0.08594026416540146, 0.00982406735420227, -0.004865189548581839, -0.038689013570547104, -0.04701642319560051, 0.06397566199302673, -0.03254667669534683, 0.016364043578505516, 0.0623321533203125, -0.02481216937303543, 0.027233043685555458, 0.03129589930176735, 0.04753712937235832, -0.10004307329654694, 0.011537820100784302, -0.020737405866384506, 0.019756626337766647, 0.02466837503015995, -0.03293609991669655, -0.03898131847381592, 0.012071832083165646, 0.0277447197586298, -0.0042634932324290276, 0.04729621112346649, 0.035646285861730576, -0.011336570605635643, 0.005982766393572092, -0.025911381468176842, -0.03135664016008377, 0.017954528331756592, -0.0011376608163118362, -0.048512451350688934, -0.012908468022942543, 0.03695544973015785, -0.028955617919564247, -0.0003199605271220207]",,"['7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '64772266469b36a56d546833f75a20cd1b32714c555aee4c3664f635ea17ae7f', '2b10515544ad849a3a76c69bae71040bd91ab06eb73f9e175b4a8535141a9d84', '60804d7b2271509087e0038bc29d51b63e982dc18aff36bb295278c2b1a4da45', '5df9188b4592d073f5aee7b0f7307b4beee64bc4acb795cb9643caf7f04661ac', '6c11f9180bb3f6eeef83c1d2a557fabb30be40b4654a2858fbfae140f7b61b50', 'cb9646ae1fe3c7366b6a8a31fafc8541cf0dbbb3e346d3e5dcca733e85d61e78', '0e86e093b1e73070541cafe644c74526d42662c1e4723f31177129617db4a613', '3cda34396cd9d8ef4c510fcf95a0a2d9d5735d19a050eaf3329d7c96793bf351', '8051c93aa64f74eafe5e8b1484567abb13725ce0c7ca4dc659b6327b216dea4b', '65ad9406f7e89c061f8d9f4ba74f59660668200eff35a62b95a2cf28c6490399', '49a1ced38aa0e37852b903c4a1f97022090e5ba5605dfe7d90a661955b868021', 'e17fd901a1d88b7c1be7cc373b0d7e2bf762b3d2b783e14b987107a531deb69a', '12c883d018763c11ed4cce16ee0dd6f8818107e75372475d5d6088c00aaadc25', 'c25f49e3b90a0bb47bb9a1a4f376c8415ac5b69324e2d6801aa6198a820d8bc9', 'd61ad00a2f07f91cb44a248ef86b955487a7d3382afc5a05c962c4705544d704', 'b56f3a4b0902f2d0562cb629af97a4143d87bb6035c3cc75344c19081a796797', '4f833e713b1af9b15246699cd31ba7dcde49809b0d9e722272f8c2ccdbfd5c0a', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '359e708a47cfd612d52887986f5712c1cf482038b3bb0a9e8deab55f95156a10', '4048a91fdd664d15f24aa6aaa3e6b1964b28180b6ccb490d4288e85a7bbe50c3', '412ea0dffe3207f04576be3d6e9e7842ed6f5c54a5f76381491f75ba2d323acd', '5ab55b66c6bc4a0c48e6ed3844dfe3e2d81b99ae97b936aab8f5cf9b8b5e6213', '69524db09c78d9b0335d4c326659948dd1ffe6701519c5f87680a55ca4bc8593', '94ae095263d3a46dc50fc5104c872fb464488f8d046ffe081d90bc9c1a14fee9']",1548614368310
257,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548614449476
258,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548614449476
259,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548614449476
260,e96f9a540d2b0138fe41cbc8c357d27dc3914db64f1d0856590d80a2dd6a7712,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548614449476
261,52cb02d6242681891c12387f97626f8ef3e77395520371b6c7bfdad8cc7512c3,"[-0.13380324840545654, -0.08452558517456055, 0.03348367661237717, -0.13242599368095398, -0.11346781253814697, -0.0722026377916336, -0.1194792240858078, -0.01910637691617012, -0.01835694909095764, 0.06258847564458847, 0.07503876090049744, -0.1347646713256836, -0.009087854996323586, 0.022448116913437843, -0.06425119191408157, 0.026418380439281464, 0.05537736415863037, -0.00278117461130023, 0.02751157432794571, -0.053406305611133575, 0.09707474708557129, -0.11857521533966064, -0.04666100814938545, -0.04045664146542549, 0.0019767554476857185, -0.02127528376877308, -0.04363590106368065, -0.04434753209352493, -0.0630510225892067, 0.0006684493273496628, -0.05394436791539192, 0.04793499782681465, 0.004442884121090174, 0.07098495960235596, -0.06317757815122604, 0.0407668799161911, 0.0010152715258300304, -0.05636898800730705, 0.08825648576021194, 0.10222963243722916, -0.01255933940410614, 0.03140754997730255, 0.012570029124617577, 0.03133002668619156, -0.06017366424202919, -0.007574566639959812, 0.03641420975327492, -0.0378587543964386, 0.019393326714634895, -0.049737632274627686]",['a54a92dc00ae9b8bcebc0fb9fd5f90f3802dcd016b0ded21b1e70c9b92ef46c8'],"['1edb7272a08ff6eb518c51d274289b2150bbbe5f600545d46d03f73815ac7d17', '79928919ff0c835eb55128c3508983768453cea4a6b099da18ae4b5a30050fee', 'a54a92dc00ae9b8bcebc0fb9fd5f90f3802dcd016b0ded21b1e70c9b92ef46c8', 'bd9d7c8992ff9aed6d223981da4041d103a3ec85eb2c21c4411819509407aec4', 'e48246c2b33ce0dc7afe73a494b437a068bfafd0a827310b451a7b3b12328060']",1549830836079
262,19777b9208291618bca57e5e12b7dac89e37579de3dad4f8d78bfae316a4b3cd,"[-0.1770164966583252, -0.009481724351644516, 0.18458998203277588, -0.07436291128396988, 0.21729089319705963, -0.019489731639623642, -0.06103624403476715, 0.3272058367729187, -0.002201850526034832, 0.010038746520876884, -0.18493956327438354, -0.07432734966278076, -0.08131147921085358, 0.05331665650010109, 0.023694857954978943, 0.032635509967803955, -0.06737743318080902, 0.006118960678577423, 0.005637992173433304, 0.014350851997733116, -0.03248542174696922, 0.004069983959197998, -0.04262898117303848, -0.06821756809949875, -0.03187503665685654, 0.023683149367570877, -0.004399542231112719, 0.03220482915639877, -0.04433109611272812, 0.04686175659298897, -0.013277476653456688, -0.011284771375358105, 0.014168515801429749, 0.0192998219281435, 0.003989849239587784, -0.011153250001370907, 0.002465386874973774, 0.006098737008869648, -0.03737417608499527, 0.010256495326757431, -0.0025686370208859444, -0.008389590308070183, -0.018409088253974915, -0.020011868327856064, 0.027600456029176712, -0.011740515008568764, -0.007929636165499687, 0.015814386308193207, -0.005466654896736145, -0.016584372147917747]","['d55b50bb3a188168a31dc2cfe965cfde13bfe3a49f461b8404252e7827da042f', 'd55b50bb3a188168a31dc2cfe965cfde13bfe3a49f461b8404252e7827da042f', 'd55b50bb3a188168a31dc2cfe965cfde13bfe3a49f461b8404252e7827da042f']","['d8cbba48db47b4ed744c852ba8a1a56002eec6726ef7a5c6d380e7a20feb054a', 'b6881658f4c6b5d9c1713d952c3188b2036888c0757d463816e5b1b472e1d365', '0f99c88b04bd819602cd3b4fdeb96027adb8bb88c69426c04cf375afb25d054f', '2560c5d94867cb3b75438a360fb64312064716bbfbb4bfa8d0f46415911cc910', 'd55b50bb3a188168a31dc2cfe965cfde13bfe3a49f461b8404252e7827da042f', '3a87d4a019a73f2fd7d2947a7a74bc244ba2019f3f01664c6e59631f020e91e2', '2ab4bb443365da1e0f593aaee65ff8bc222dcabae902bb0ce0d9f97855219210', '7826de1a80b52927d5659dee71dbec85ae0963a86259fd7753a8efc780e19877', '6b23c3ff4ae6805484955a314b2f46823c8e32876ea288f4a2cd9aab215e4f83', '28c73f12f432be767d56ded519d61a0105c3ace56d6d3684fafbd883effdab83', 'f33faea2301150e2219e22d39be92d9f6e911294ee71f0f48bc3a47aa20a8620', 'cecbbc187ea7865f072e4fc1fdbf8115cbbdf173f354ee52ef5d23adc11cd4db', '1fdde6d1b53dd0c44079404f260df514d709181027ef877f58c5361a1edb6771', '64bad7864e61326e773f90a572cef18ef8b4b06004b4af0f1d082fb5de0dead3', '7a0141a5ccfdd7cbfe3cb63507657b4ec68652cb4f4ea37c9a359a83c10e81e1', 'd886ec7b606243afd3ee6426a480108a8f2f76c646621234988929defc5b04e7', '362a8fdb28332845197a230e7b8606ff9b48ad4a32b2936041f8f118cd4c6014', '129800257e86d07341ebf08984b5f58930c7ac655ffab4b3a57880d492eae0fa', 'a5cd0a01aebddb0ffdefa5b01850e1caeb80460ce34685d9444fcdc0576c6d04', 'e68679b67131e276221212487933db8d1aa67ba7317d4b14bd2a85e15ab518ba', 'a982fed2046d4aeccc774dcec5d26283878213bf1370687cf6954cd6a9c63497', 'c579ed128adca40d22d2212c8a2dbc7444090a64d1153b457ab6a5c7d372f9d7', '56d466f6ef21d847028164278a485ac648e38ef995df855586cb3756f497a7d4', '6273e2a2de10eb20b83a544ace90793d446fe7a8d0f1c2b2f39537ef056199f1', '84dfc580c61e4062257cc9d78f5cf395946730ae3aac0f8831350a31c254aa5f']",1548543936701
263,19777b9208291618bca57e5e12b7dac89e37579de3dad4f8d78bfae316a4b3cd,"[-0.11211811006069183, -0.12722434103488922, 0.36839690804481506, 0.11537011712789536, 0.03482465445995331, -0.005284459330141544, 0.026777030900120735, 0.06622308492660522, -0.007032068911939859, -0.044822659343481064, -0.15836027264595032, -0.0741693377494812, -0.059350334107875824, 0.11366927623748779, -0.06284920871257782, -0.010623469948768616, -0.051019877195358276, 0.010693587362766266, 0.04747731238603592, -0.026302747428417206, -0.07138605415821075, -0.010543419048190117, 0.010448896326124668, -0.030794115737080574, -0.03642408922314644, -0.021844839677214622, -0.012882314622402191, 0.03578146547079086, 0.012337064370512962, 0.04868891462683678, 0.0051451753824949265, -0.04347030818462372, 0.01785908453166485, 0.020062534138560295, 0.03244420513510704, 0.005062761250883341, -0.00026775337755680084, -0.0014098891988396645, -0.07867112755775452, -0.0018479116261005402, 0.02593284100294113, -0.00668301060795784, 0.009812375530600548, -0.019531866535544395, 0.028568893671035767, 0.032780393958091736, -0.002944052219390869, 0.01743912696838379, -0.008641201071441174, -0.06201177462935448]",,"['d8cbba48db47b4ed744c852ba8a1a56002eec6726ef7a5c6d380e7a20feb054a', 'b6881658f4c6b5d9c1713d952c3188b2036888c0757d463816e5b1b472e1d365', '0f99c88b04bd819602cd3b4fdeb96027adb8bb88c69426c04cf375afb25d054f', 'beb66ace0250d26e96473a13b8d6475e73166774c5cc20737a962930db1e6fb8', '2560c5d94867cb3b75438a360fb64312064716bbfbb4bfa8d0f46415911cc910', 'd55b50bb3a188168a31dc2cfe965cfde13bfe3a49f461b8404252e7827da042f', '3a87d4a019a73f2fd7d2947a7a74bc244ba2019f3f01664c6e59631f020e91e2', 'e418c532fd0ec3157ae8dc75d004ac49493790676fdfa674e0e3cadb899f79ac', '2ab4bb443365da1e0f593aaee65ff8bc222dcabae902bb0ce0d9f97855219210', '7826de1a80b52927d5659dee71dbec85ae0963a86259fd7753a8efc780e19877', '146fe770af2def18eabb819e02c3ac158509f14fa3f368764f07dc5bfed72193', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', '6b23c3ff4ae6805484955a314b2f46823c8e32876ea288f4a2cd9aab215e4f83', '28c73f12f432be767d56ded519d61a0105c3ace56d6d3684fafbd883effdab83', '60ba0fd6919531b8f276cd40547671cad7fc0570f265ac9de4f2e2ffeadbc844', 'e5d7b74bfd652d25a736493c8c3cda173c7e9169d9a5caa3d208fcd1b74a4804', 'f33faea2301150e2219e22d39be92d9f6e911294ee71f0f48bc3a47aa20a8620', 'cecbbc187ea7865f072e4fc1fdbf8115cbbdf173f354ee52ef5d23adc11cd4db', '6ee49e372f4db5e2d593365e9b3ef4907954787c3e26f2ccb5c81ef594ff2264', '1fdde6d1b53dd0c44079404f260df514d709181027ef877f58c5361a1edb6771', 'e49498ee8ac12e9fcc94b449e2b122c78287682cd68431d043f067741b39f88f', '64bad7864e61326e773f90a572cef18ef8b4b06004b4af0f1d082fb5de0dead3', '7ba0a5ebf5b42711ce3e14f7280b8377974c2c7824dd9e9838c7ddbed2251e4a', '7a0141a5ccfdd7cbfe3cb63507657b4ec68652cb4f4ea37c9a359a83c10e81e1', '9c9dfd93585c5095f5cd08c739d4a37a37f702f5023969a2d349f416b07f062e']",1548544528535
