,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
264,19777b9208291618bca57e5e12b7dac89e37579de3dad4f8d78bfae316a4b3cd,"[-0.0022086603567004204, -0.32518455386161804, 0.10336175560951233, 0.06518661975860596, -0.029228147119283676, 0.007868741638958454, -0.052552394568920135, 0.020265748724341393, 0.004599915351718664, -0.018971681594848633, -0.016484346240758896, -0.0718909502029419, -0.037527892738580704, 0.015445953235030174, 0.02662421390414238, -0.04264538735151291, -0.04665002599358559, 0.017190750688314438, -0.022856617346405983, 0.001886456273496151, -0.07365962117910385, -0.03194844722747803, 0.05286342278122902, 0.04892829805612564, 0.016101837158203125, -0.025636570528149605, -0.015738751739263535, 0.01714346930384636, 0.012585867196321487, -0.017350271344184875, -0.023389628157019615, 0.024927854537963867, -0.0054090567864477634, 0.018720826134085655, 0.011291633360087872, -0.009121530689299107, -0.03976185619831085, -0.008053751662373543, 0.0030708240810781717, 0.009925395250320435, 0.005781867075711489, -0.013545628637075424, 0.03164792060852051, -0.014090816490352154, -0.013157567009329796, -0.006330268923193216, -0.02063657157123089, -0.007366320118308067, 0.04413378983736038, -0.02417615056037903]",,"['4d45479446a63680c0a03c1f4a31b9e9a6cba5a9dface8c27f4aa816cf4603f5', '4a2a9bd5a05567384af2f7044800be99c8d0884be91db90416f13ebed52c993a', '7bcc7b64b90f3394fbcfb63b9a77d767ece4c42d36dcdf7fd9eff83828ee0269', 'b3af32bc0f4f65173e7a180fa9400d934c2964b2056f3a3c43d3582e992975ab', 'e43e9eb122213387c9dbc9f067e24164cbc70bf48a89fc84536357e9f9fa0adc', 'eb3335d08f85191923f7b8ffca25f01e41adcb6f6d97ee4a2ca6272c6dc09242', '84ab2546942afe5b4c02f1b594e66251d0080da319e9573db9d0951077629d14', '2405e3ce17e80863d1ee6824015c89f44ede425080ffe80ee4d79cb34f26baae', 'd269bbd6cf30fffa379dcfeaa65db09b038f1715f8be532f60c71b625e017b74', '12ba6a98f7373adfe11c368836e91e9074cf5fe7f96344bdb8613f0699f22eeb', 'f8c16ca99647b90bc72085ca557ff359140b9fc45436cfce1dc1546510df2c63', '74dba832e1be117e847277e073f63a2cb044cea47cbda024593ae29b51821956', 'b53a9f6ecb58fabb613b26b3c796c35f07616500846230ae4d13b585fbc71f8c', '1b0a92c64c3008f136f370e27b696184f4bfbb24000dbe016ee1641b8435e875', '45e87206ae9b02d35c6cbc025d449fc237c4fffef897cd2b6de83faa4a9a1a8c', '79b48192ff55c553c84e99f85b290aa4fa11c83223a24da9c281732cf1c27ba5', '3b81c4fe45be926232a186278eefa2158a2fe78c1f3c1ca58b7b7abd8ced6a7b', '89ebda843c2ff508fb37e267fbe6bebb41a77af34c4ccf0a425fc130c41fb6f9', '19b09ad244ccda9f58d441ee9b73e2f703553ab2fdb969de16fe64b9d5e6b521', '8bde1aaae7f74c6b413e1f3a6a11cf9633b4d2eea603153715a11d608b9b1f10', 'd241f4fd53a28142c3361cae84da3bf0cee7c419fd8fc64787786e856dac768b', '4ed4ae0280e781b83e51618d0d9a7ae6cbca45491cf45c7dc583b3b517fb3ec6', 'f0999c89e453bad5ee6900df54d6c04ea04eedd7082adb5ef11b3709a1f706ab', '1099cf12d2ba50842467014c61fa383f8597e95aac8f5bc537a764ca648dacd0', '742ce8904ce2f53187f639daae29f3cd07f002beb6e708e10bbf3bd6b18efcaf']",1548544622457
265,9465201ee4b4a6c850012b5c2834aac14b5a7ae40e3d86140c3129abdbbafee0,"[-0.10378429293632507, -0.06982450932264328, -0.03801743686199188, -0.01938309520483017, 0.10204872488975525, 0.06746877729892731, 0.008612355217337608, -0.044083259999752045, -0.019810188561677933, -0.1047169417142868, 0.08924254775047302, 0.0276285819709301, 0.03753776103258133, -0.017641613259911537, -0.009277191944420338, 0.03529968485236168, -0.010393564589321613, -0.040024738758802414, 0.0051712095737457275, -0.0106543879956007, -0.003850295441225171, 0.012207341380417347, -0.0022228811867535114, -0.04873770475387573, -0.015406769700348377, -0.0591915100812912, -0.003278725314885378, -0.020197641104459763, 0.03902244567871094, 0.004327865783125162, 0.010192886926233768, 0.005036433693021536, 0.003950351849198341, -0.014887075871229172, -0.0070733376778662205, -0.009820949286222458, 0.01591661013662815, -0.0017115013906732202, -0.008612329140305519, -0.028525814414024353, 0.002950113732367754, -0.0006159236654639244, -0.031088951975107193, 0.002602695021778345, 0.019297480583190918, -0.05377786606550217, -0.009657397866249084, -0.01072201132774353, 0.026168541982769966, 0.032132577151060104]",,"['3081a7d7515091e6f782230d5766ec5ed886f62be52009f7959b8b0d08bbaff5', 'ad21a963c968788d3c551537ab4c4ae8b9b09b8d5d41666988733c80d203f67e', '1ebc1a520cfd818c2097fcf3ecbb4ad5bbce28131846a961c0994b381713556d', '7d0e102674efba618ef97f812a23045294afd88098d1ba8ca02f36de06486b4c', '94d275d87c5189e325707abf842584f327b7fbe91a9edf9e82e8594f96766418', '1712cfc57c55f9074fd86e64195b0703e352ba955368afcbae3c46a8ff61a231', '47b320e27d1bdb7c95fa4ad47f945cf419926138ce7f99213099ff1301b99a39', 'd115a8dff79190885cfb0ddad0bd9313d367ba0eef9f46db6fdc6b3083c94ae0', '3b8edd19589910b9cd33aa7b0ed7b82cbff0eaf3aaafd121b5dd70867e9c1892', '1d0fc0986be9474d3d690e443a25b1a80cfa1ab8b1196656054d436af9e9a608', '224edfe9d2de7df34a226a4d079b8e8590d1cb2ccb58588f730b1f45b063a058', '6468c443846a430b5778026cf166e7ff11b1c187dded241f6031124beb1f9b3c', 'd0ed9a98200981dddeedb2f4f4e1b872b5a47067246313bd22405c535f7d286b', 'c8166c0448515d8bf5752201f0be4fee3c3be2be801e2cbeacfb6fb1e560eb52', 'bbaa1c220246f9d4dfb8d16388e49db425d491aec3501ec8bae70dc88098353f', '0edd50bf57289583533e279f7f5953072633c1d32ad6c55e895624e7d6f5c5fc', '8ce6f27bfc1b37393b8449cfef603b440411caece06c4a19dd3ffa002582f55c', '858c0e651e04fc75c15eba15439ca6d8bd2ee5cc597650c67d05076c09293cd0', '7d8099a6e1cecab227d039bf977ca0fcd86cda9e0aefb89ef05d4f3d126f9f04', '61a0befe365cb4fc5b6f42412b4bb373c733752c31943e7d9e4c79a7da561c78', 'd2033f87fce2dc5feb162e6215491a2baad305ea1af0bb0bd6fe7b3b657b0344', '0af2901422409c43b57c4365bc044f1c0877a1df44e7a64cdb9a74812000f28c', '9f5185f18642eeff252baf70e61c61eab7368903f028bffbb781512d48c8755c', '30378c70d72790d4b499781fd918c1cf85f75212c5986f2fb99a30b70d2e73fb', '708208d882e626747120a455504e936723428517184cfee0788dcf1d24a133be']",1548261703377
266,9465201ee4b4a6c850012b5c2834aac14b5a7ae40e3d86140c3129abdbbafee0,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1548261761426
267,9465201ee4b4a6c850012b5c2834aac14b5a7ae40e3d86140c3129abdbbafee0,"[0.0016033935826271772, -0.252014696598053, 0.07687453925609589, 0.08874407410621643, 0.11422307044267654, 0.04324482008814812, 0.10226141661405563, -0.045258231461048126, -0.03207783028483391, -0.022958245128393173, -0.01219040248543024, -0.017448220402002335, 0.004341674968600273, 0.006748699117451906, -0.014974415302276611, 0.0034536700695753098, -0.040548358112573624, -0.022468220442533493, 0.02366933971643448, 0.043014828115701675, 0.03739292174577713, 0.009665149264037609, -0.025005077943205833, 0.002178741618990898, 0.028823744505643845, -0.016991596668958664, 0.005076779052615166, 0.05389094725251198, -0.03489459678530693, 0.0131160207092762, 0.007378639653325081, -0.04082391411066055, -0.03861634060740471, 0.021108586341142654, -0.0023275609128177166, 0.005283265374600887, 0.005152797792106867, -0.015395855531096458, -0.026754144579172134, 0.012474454939365387, 0.014286249876022339, 0.024907134473323822, -0.02849889174103737, -0.022669514641165733, 0.06504303961992264, 0.026489699259400368, -0.007967988960444927, -0.0004498502239584923, 0.005438671912997961, -0.0020118665415793657]",,"['32ead81a7b89168dc472d162a3d7654db02d99bb88b32ab0764d2644f55f3b00', '12fe1e8a3e5f1e143516f8b1b50b7f4e95e33d475ea0e7d3e4d8dc348f51e4ed', '7198608028bbc9d2ca72e82ac863ce82d985806cfbae9bc1e5cb442d2c6ff70b', '6dfcaa19ea6d45ce86266a7860678809eb8b369db7ea7cc405ce35e0eac39718', 'ad42d3cf1984c3785baaa2e610e15c871d163eb82d79537c936d792fc8c42af5', 'f0593a3934650e0ed9ff139b0048a118410cb892cf308f33594c5b11eb31cb63', '6b2380b341a908e6c2d5a0e5c41a1e05d225d37ae567a02b15c34ca09c46ae62', '3d7e1c5423230bc5d50e475af9c7fc9fc0f672099970b825179a9752288255f3', '765d0af97b259b3f33a4d8641f525d439c2969205974b6ddec1a40188dc4187c', '3807f335332499db46a7345f05a4406628598de800039643a40784ee882f3a21', 'b47786e9ef9e23f7db6ab5fdcee9b625d32baedd79e8c8dff466b28e13fdac10', '927254fbf2338825e000586a227a084afb69024350bc3bde2704a950739b7204', '781215be31a2e43f1a8b480342de711a7d90769e7328e15195daef6449c6ad8a', 'd9b0571e16216e2940ca4ca866f705bee601847280233fe1abf962d7b4f3c876', '4b88f86174052f2b876fc11109a966214e8a60c40129172a5bf820dae329dfd0', 'b2acb1be48388564f28e8fdebb4036b0c976b60773efa50881a0ed36c0e57f62', 'eb5680c795b77db54d86c7b32044901bb6251d2220cf6be7ee0a69ec659d4ecc', 'ca90e2939e08da43965e917992611c6829d08550615362c6be5081b1120f886e', '925a5fc4f00390b1d31e90b39f5785ca89a8a2156806b7c0ff9d4054c0b02eb5', 'c87cfadb5180f63e013a779f273e534bd14349690054504a5667e1064b43cc00', '793d9421c7f6ad5c0ecf900f866cba61abf1372c3df398368c7da96e9444ad97', '5a85a23677b75f7ab413c463d2f855cd9b1e8483b5faf44e9a007c3c6ce5304e', 'ee3709fac9e0e9fc4b0902724e1fca93609b6dde670778c376a450a7c7a88748', 'ed196d5b1488fe2dbcc3b529e43e586f48159900b885d5569a47e366f94a4381', '63008f10db399ffd4997f7e2b8cd43ac0c950464f6c165b6c5fddd9053025950']",1548261836517
268,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.0936652347445488, -0.044616784900426865, -0.004759902134537697, 0.02468000166118145, -0.02598005160689354, 0.08498558402061462, 0.021172814071178436, 0.04477492719888687, -0.15078294277191162, -0.18365773558616638, 0.019714074209332466, 0.1096094399690628, -0.04825732856988907, -0.05354836955666542, 0.06778901815414429, -0.05438618361949921, 0.06291521340608597, 0.15484319627285004, -0.04580742493271828, -0.035164620727300644, 0.16000986099243164, 0.12684355676174164, -0.08867675065994263, -0.10363982617855072, -0.04980659857392311, 0.04696804657578468, -0.03399690240621567, 0.0774669200181961, -0.028145572170615196, -0.13603056967258453, -0.044447507709264755, -0.04773765057325363, 0.10132934153079987, 0.10789059102535248, 0.027406848967075348, -0.0010366030037403107, 0.10058259218931198, 0.10721686482429504, -0.026132818311452866, 0.002836352214217186, 0.03673792630434036, 0.03885921463370323, -0.01663816347718239, -0.008131040260195732, 0.0617518350481987, 0.06430599093437195, 0.08770998567342758, -0.08375781029462814, -0.026560580357909203, 0.04489671066403389]",,"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37']",1548546591834
269,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.0936652347445488, -0.044616784900426865, -0.004759902134537697, 0.02468000166118145, -0.02598005160689354, 0.08498558402061462, 0.021172814071178436, 0.04477492719888687, -0.15078294277191162, -0.18365773558616638, 0.019714074209332466, 0.1096094399690628, -0.04825732856988907, -0.05354836955666542, 0.06778901815414429, -0.05438618361949921, 0.06291521340608597, 0.15484319627285004, -0.04580742493271828, -0.035164620727300644, 0.16000986099243164, 0.12684355676174164, -0.08867675065994263, -0.10363982617855072, -0.04980659857392311, 0.04696804657578468, -0.03399690240621567, 0.0774669200181961, -0.028145572170615196, -0.13603056967258453, -0.044447507709264755, -0.04773765057325363, 0.10132934153079987, 0.10789059102535248, 0.027406848967075348, -0.0010366030037403107, 0.10058259218931198, 0.10721686482429504, -0.026132818311452866, 0.002836352214217186, 0.03673792630434036, 0.03885921463370323, -0.01663816347718239, -0.008131040260195732, 0.0617518350481987, 0.06430599093437195, 0.08770998567342758, -0.08375781029462814, -0.026560580357909203, 0.04489671066403389]",,"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37']",1548546591834
270,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.0936652347445488, -0.044616784900426865, -0.004759902134537697, 0.02468000166118145, -0.02598005160689354, 0.08498558402061462, 0.021172814071178436, 0.04477492719888687, -0.15078294277191162, -0.18365773558616638, 0.019714074209332466, 0.1096094399690628, -0.04825732856988907, -0.05354836955666542, 0.06778901815414429, -0.05438618361949921, 0.06291521340608597, 0.15484319627285004, -0.04580742493271828, -0.035164620727300644, 0.16000986099243164, 0.12684355676174164, -0.08867675065994263, -0.10363982617855072, -0.04980659857392311, 0.04696804657578468, -0.03399690240621567, 0.0774669200181961, -0.028145572170615196, -0.13603056967258453, -0.044447507709264755, -0.04773765057325363, 0.10132934153079987, 0.10789059102535248, 0.027406848967075348, -0.0010366030037403107, 0.10058259218931198, 0.10721686482429504, -0.026132818311452866, 0.002836352214217186, 0.03673792630434036, 0.03885921463370323, -0.01663816347718239, -0.008131040260195732, 0.0617518350481987, 0.06430599093437195, 0.08770998567342758, -0.08375781029462814, -0.026560580357909203, 0.04489671066403389]",,"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37']",1548546591834
271,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.17543049156665802, 0.10081063210964203, -0.04186113551259041, -0.03740231320261955, -0.018435897305607796, 0.07673443853855133, -0.027269523590803146, -0.04918183758854866, -0.15791527926921844, 0.0010222550481557846, 0.054844871163368225, 0.04273253679275513, -0.032720256596803665, -0.045944541692733765, 0.06394225358963013, -0.11649467051029205, -0.013618172146379948, 0.1514088660478592, 0.017158979550004005, 0.009085379540920258, 0.0802442878484726, 0.17988204956054688, 0.006262160837650299, -0.0673389881849289, -0.0505991205573082, 0.06564626097679138, -0.03204823285341263, 0.0025628097355365753, 0.07457011938095093, -0.11355285346508026, -0.024333413690328598, -0.07420159131288528, 0.11628539115190506, 0.06348355859518051, -0.0338229238986969, 0.0033013559877872467, 0.04345580190420151, 0.04714798182249069, -0.11977985501289368, 0.002223691903054714, 0.009886739775538445, 0.052447013556957245, -0.03259089216589928, 0.0032503437250852585, 0.014560217037796974, 0.03804325684905052, 0.09300117194652557, -0.002608422888442874, 0.008269049227237701, 0.025692299008369446]","['729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b']","['750b38fcab2a87b3312d322e29591e4950a160062e01e9f52c86fa345ed29414', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', 'aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'bc3faf7215801c724e8968fb0c1d60467f28ad5f2d1cc25b8e19e674ef0ab3b8', 'f7025e3a50df89e0a80d15c7a2c5025b7fd8aca891234b317a15eb6f4b700918', '2ac2733746307846d183de0cfa004d7f6e17a10dc9263f1c1169cdf68ee07e6b', '465f591f753d23991ab7cdb9b06d4893c6d676da10c62ec41696089c345e7514', '11027f055685d4aa1ce2a43ea2a50dd844b6e1afffbc7daef92e276efdf6d910', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', 'fe71f08a0f314e043d06a1340383d32cf513f34c6f610281fb6f46d329e361ec', 'b8326f9b3f9a428b4005c82cd665c06cbe5e712bd55bfc0f1e37dd913e608c17', '534e5cb480180b621fb127c88094d0004ccb3f19008b55fbb354eb8f6b1471db', 'b3b17dd01708ad474e00bef60f4a25d2e109ee4a22a74364ce15d3becb4d149a', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'b16ab84732af1cab60a883b07d9fe59537baa06568897bd0ea7371fde48a1920', 'f3a1bfa6c94ad962a435d54adb9fb849620e7ad1108260dc56639ae9131f1aef', '2eeb94d199d1ef09a073fda2509f6f738cad3b27ce9c78c78b6fe8c5f977f7a6', 'f73cbaae92e803fa4feafbaffdd0d437335a2dce78618b0b375dee15d78141e1', 'eb677d510fecd844ae7a53cb8d44ea029ef9c2a64680f161ec10caa337819ac6', '2f0f1b223106413480aee19b87c37e1c4ee2f04529f31773645533cf8668f537', 'df82b572ddb640cf05f58dd52933425923c608621be91efa6ac236eafe4539bf']",1548546638591
272,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.17543049156665802, 0.10081063210964203, -0.04186113551259041, -0.03740231320261955, -0.018435897305607796, 0.07673443853855133, -0.027269523590803146, -0.04918183758854866, -0.15791527926921844, 0.0010222550481557846, 0.054844871163368225, 0.04273253679275513, -0.032720256596803665, -0.045944541692733765, 0.06394225358963013, -0.11649467051029205, -0.013618172146379948, 0.1514088660478592, 0.017158979550004005, 0.009085379540920258, 0.0802442878484726, 0.17988204956054688, 0.006262160837650299, -0.0673389881849289, -0.0505991205573082, 0.06564626097679138, -0.03204823285341263, 0.0025628097355365753, 0.07457011938095093, -0.11355285346508026, -0.024333413690328598, -0.07420159131288528, 0.11628539115190506, 0.06348355859518051, -0.0338229238986969, 0.0033013559877872467, 0.04345580190420151, 0.04714798182249069, -0.11977985501289368, 0.002223691903054714, 0.009886739775538445, 0.052447013556957245, -0.03259089216589928, 0.0032503437250852585, 0.014560217037796974, 0.03804325684905052, 0.09300117194652557, -0.002608422888442874, 0.008269049227237701, 0.025692299008369446]","['729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b']","['750b38fcab2a87b3312d322e29591e4950a160062e01e9f52c86fa345ed29414', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', 'aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'bc3faf7215801c724e8968fb0c1d60467f28ad5f2d1cc25b8e19e674ef0ab3b8', 'f7025e3a50df89e0a80d15c7a2c5025b7fd8aca891234b317a15eb6f4b700918', '2ac2733746307846d183de0cfa004d7f6e17a10dc9263f1c1169cdf68ee07e6b', '465f591f753d23991ab7cdb9b06d4893c6d676da10c62ec41696089c345e7514', '11027f055685d4aa1ce2a43ea2a50dd844b6e1afffbc7daef92e276efdf6d910', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', 'fe71f08a0f314e043d06a1340383d32cf513f34c6f610281fb6f46d329e361ec', 'b8326f9b3f9a428b4005c82cd665c06cbe5e712bd55bfc0f1e37dd913e608c17', '534e5cb480180b621fb127c88094d0004ccb3f19008b55fbb354eb8f6b1471db', 'b3b17dd01708ad474e00bef60f4a25d2e109ee4a22a74364ce15d3becb4d149a', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'b16ab84732af1cab60a883b07d9fe59537baa06568897bd0ea7371fde48a1920', 'f3a1bfa6c94ad962a435d54adb9fb849620e7ad1108260dc56639ae9131f1aef', '2eeb94d199d1ef09a073fda2509f6f738cad3b27ce9c78c78b6fe8c5f977f7a6', 'f73cbaae92e803fa4feafbaffdd0d437335a2dce78618b0b375dee15d78141e1', 'eb677d510fecd844ae7a53cb8d44ea029ef9c2a64680f161ec10caa337819ac6', '2f0f1b223106413480aee19b87c37e1c4ee2f04529f31773645533cf8668f537', 'df82b572ddb640cf05f58dd52933425923c608621be91efa6ac236eafe4539bf']",1548546638591
273,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.17543049156665802, 0.10081063210964203, -0.04186113551259041, -0.03740231320261955, -0.018435897305607796, 0.07673443853855133, -0.027269523590803146, -0.04918183758854866, -0.15791527926921844, 0.0010222550481557846, 0.054844871163368225, 0.04273253679275513, -0.032720256596803665, -0.045944541692733765, 0.06394225358963013, -0.11649467051029205, -0.013618172146379948, 0.1514088660478592, 0.017158979550004005, 0.009085379540920258, 0.0802442878484726, 0.17988204956054688, 0.006262160837650299, -0.0673389881849289, -0.0505991205573082, 0.06564626097679138, -0.03204823285341263, 0.0025628097355365753, 0.07457011938095093, -0.11355285346508026, -0.024333413690328598, -0.07420159131288528, 0.11628539115190506, 0.06348355859518051, -0.0338229238986969, 0.0033013559877872467, 0.04345580190420151, 0.04714798182249069, -0.11977985501289368, 0.002223691903054714, 0.009886739775538445, 0.052447013556957245, -0.03259089216589928, 0.0032503437250852585, 0.014560217037796974, 0.03804325684905052, 0.09300117194652557, -0.002608422888442874, 0.008269049227237701, 0.025692299008369446]","['729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b']","['750b38fcab2a87b3312d322e29591e4950a160062e01e9f52c86fa345ed29414', '7dc8e525dac5668d47d1ef821047506e66c5900182d8dc2ebb002c371da81a90', 'c5ed193e3f1594314da7ab780c96cf9234a43eee3d8bb482e067947d077c8d37', '729a9f75c2df46251f91fa20b54019c8958f3776b78906ce0adbc255d36a8f1b', '3eecead7ac8c155e3f81ae8680787b64105f066cebba60bf86a4187279d5796c', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96', 'aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'bc3faf7215801c724e8968fb0c1d60467f28ad5f2d1cc25b8e19e674ef0ab3b8', 'f7025e3a50df89e0a80d15c7a2c5025b7fd8aca891234b317a15eb6f4b700918', '2ac2733746307846d183de0cfa004d7f6e17a10dc9263f1c1169cdf68ee07e6b', '465f591f753d23991ab7cdb9b06d4893c6d676da10c62ec41696089c345e7514', '11027f055685d4aa1ce2a43ea2a50dd844b6e1afffbc7daef92e276efdf6d910', 'b105ea80351a06e555bab5cb5bc84cedcdd30649e84f319f2ecc22ba648eb084', 'fe71f08a0f314e043d06a1340383d32cf513f34c6f610281fb6f46d329e361ec', 'b8326f9b3f9a428b4005c82cd665c06cbe5e712bd55bfc0f1e37dd913e608c17', '534e5cb480180b621fb127c88094d0004ccb3f19008b55fbb354eb8f6b1471db', 'b3b17dd01708ad474e00bef60f4a25d2e109ee4a22a74364ce15d3becb4d149a', 'd328796515934fee83034135e1fe5a73fceb22b8bebacb28ae51a4dc48b8611a', 'b16ab84732af1cab60a883b07d9fe59537baa06568897bd0ea7371fde48a1920', 'f3a1bfa6c94ad962a435d54adb9fb849620e7ad1108260dc56639ae9131f1aef', '2eeb94d199d1ef09a073fda2509f6f738cad3b27ce9c78c78b6fe8c5f977f7a6', 'f73cbaae92e803fa4feafbaffdd0d437335a2dce78618b0b375dee15d78141e1', 'eb677d510fecd844ae7a53cb8d44ea029ef9c2a64680f161ec10caa337819ac6', '2f0f1b223106413480aee19b87c37e1c4ee2f04529f31773645533cf8668f537', 'df82b572ddb640cf05f58dd52933425923c608621be91efa6ac236eafe4539bf']",1548546638591
