,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
274,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.22100399434566498, 0.12673857808113098, 0.13708007335662842, 0.02280329167842865, -0.06982157379388809, 0.0764407217502594, -0.04219896346330643, -0.019616909325122833, -0.1916191577911377, -0.05353051424026489, 0.027024822309613228, 0.020688727498054504, 0.10490801930427551, -0.08392900228500366, 0.12224110960960388, -0.13098682463169098, 0.004351370967924595, 0.12679417431354523, -0.041773974895477295, 0.029349764809012413, -0.07267814129590988, 0.04242635518312454, -0.08027351647615433, -0.050640761852264404, -0.015386437065899372, 0.016728024929761887, -0.15512073040008545, -0.0011221840977668762, 0.05640236288309097, 0.01578403264284134, 0.014793983660638332, -0.05786436051130295, 0.12840160727500916, -0.04738694801926613, -0.12627150118350983, 0.0853334292769432, -0.024254577234387398, -0.014256514608860016, -0.11961686611175537, 0.008677752688527107, -0.0007250197231769562, -0.006928347982466221, 0.036322180181741714, 0.03293720632791519, 0.08299074321985245, -0.024463580921292305, 0.0860920399427414, -0.047057412564754486, 0.039688773453235626, 0.09669025242328644]",,"['f2a708dca828b28ba0d2ef14a3198a9fab24442989f9cceff51ebab9181449e1', '9d8f502813ddfa3247b17081cbd99d0ad4f99961721a1c7a5cd23969b1cde3b9', '993b5baecf4d1cd2d839b08e47ad362997e43c1126a09e26144b8853931230ad', '89753abec48f90e2d8351bfc33500b54003601c4c0a32153d9ea1920924ed060', '73efe7277a811e0f71ca224ecaa61ca0fe7103898c01331d2e655d0d300ba6a9', '5e0e6cf4ae699de21ff05f21677614f7824fd506e36b5d1192f25c22bbfad878', '92454365a92b702e92a6d63aabdadc212e3fe8a730d24815bcc5da2a572f9142', '83afef8b7bd3b4275ce2f2f1156073a1d56defe74db2cd2632a4bdf3277bc1f6', '8dbb637d7ecf8aba31882d756da785b84571f85888ef398ccb2995b7ff20c1f7']",1548546863679
275,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.22100399434566498, 0.12673857808113098, 0.13708007335662842, 0.02280329167842865, -0.06982157379388809, 0.0764407217502594, -0.04219896346330643, -0.019616909325122833, -0.1916191577911377, -0.05353051424026489, 0.027024822309613228, 0.020688727498054504, 0.10490801930427551, -0.08392900228500366, 0.12224110960960388, -0.13098682463169098, 0.004351370967924595, 0.12679417431354523, -0.041773974895477295, 0.029349764809012413, -0.07267814129590988, 0.04242635518312454, -0.08027351647615433, -0.050640761852264404, -0.015386437065899372, 0.016728024929761887, -0.15512073040008545, -0.0011221840977668762, 0.05640236288309097, 0.01578403264284134, 0.014793983660638332, -0.05786436051130295, 0.12840160727500916, -0.04738694801926613, -0.12627150118350983, 0.0853334292769432, -0.024254577234387398, -0.014256514608860016, -0.11961686611175537, 0.008677752688527107, -0.0007250197231769562, -0.006928347982466221, 0.036322180181741714, 0.03293720632791519, 0.08299074321985245, -0.024463580921292305, 0.0860920399427414, -0.047057412564754486, 0.039688773453235626, 0.09669025242328644]",,"['f2a708dca828b28ba0d2ef14a3198a9fab24442989f9cceff51ebab9181449e1', '9d8f502813ddfa3247b17081cbd99d0ad4f99961721a1c7a5cd23969b1cde3b9', '993b5baecf4d1cd2d839b08e47ad362997e43c1126a09e26144b8853931230ad', '89753abec48f90e2d8351bfc33500b54003601c4c0a32153d9ea1920924ed060', '73efe7277a811e0f71ca224ecaa61ca0fe7103898c01331d2e655d0d300ba6a9', '5e0e6cf4ae699de21ff05f21677614f7824fd506e36b5d1192f25c22bbfad878', '92454365a92b702e92a6d63aabdadc212e3fe8a730d24815bcc5da2a572f9142', '83afef8b7bd3b4275ce2f2f1156073a1d56defe74db2cd2632a4bdf3277bc1f6', '8dbb637d7ecf8aba31882d756da785b84571f85888ef398ccb2995b7ff20c1f7']",1548546863679
276,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.22100399434566498, 0.12673857808113098, 0.13708007335662842, 0.02280329167842865, -0.06982157379388809, 0.0764407217502594, -0.04219896346330643, -0.019616909325122833, -0.1916191577911377, -0.05353051424026489, 0.027024822309613228, 0.020688727498054504, 0.10490801930427551, -0.08392900228500366, 0.12224110960960388, -0.13098682463169098, 0.004351370967924595, 0.12679417431354523, -0.041773974895477295, 0.029349764809012413, -0.07267814129590988, 0.04242635518312454, -0.08027351647615433, -0.050640761852264404, -0.015386437065899372, 0.016728024929761887, -0.15512073040008545, -0.0011221840977668762, 0.05640236288309097, 0.01578403264284134, 0.014793983660638332, -0.05786436051130295, 0.12840160727500916, -0.04738694801926613, -0.12627150118350983, 0.0853334292769432, -0.024254577234387398, -0.014256514608860016, -0.11961686611175537, 0.008677752688527107, -0.0007250197231769562, -0.006928347982466221, 0.036322180181741714, 0.03293720632791519, 0.08299074321985245, -0.024463580921292305, 0.0860920399427414, -0.047057412564754486, 0.039688773453235626, 0.09669025242328644]",,"['f2a708dca828b28ba0d2ef14a3198a9fab24442989f9cceff51ebab9181449e1', '9d8f502813ddfa3247b17081cbd99d0ad4f99961721a1c7a5cd23969b1cde3b9', '993b5baecf4d1cd2d839b08e47ad362997e43c1126a09e26144b8853931230ad', '89753abec48f90e2d8351bfc33500b54003601c4c0a32153d9ea1920924ed060', '73efe7277a811e0f71ca224ecaa61ca0fe7103898c01331d2e655d0d300ba6a9', '5e0e6cf4ae699de21ff05f21677614f7824fd506e36b5d1192f25c22bbfad878', '92454365a92b702e92a6d63aabdadc212e3fe8a730d24815bcc5da2a572f9142', '83afef8b7bd3b4275ce2f2f1156073a1d56defe74db2cd2632a4bdf3277bc1f6', '8dbb637d7ecf8aba31882d756da785b84571f85888ef398ccb2995b7ff20c1f7']",1548546863679
277,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.1728476881980896, 0.021696049720048904, -0.0520346574485302, -0.06079358980059624, -0.08742278814315796, 0.10777606070041656, 0.003447434864938259, -0.01785413548350334, -0.1813812106847763, -0.1923559308052063, -0.022749105468392372, 0.13544785976409912, -0.012594266794621944, -0.06665444374084473, 0.06665558367967606, -0.044751957058906555, 0.01948731206357479, 0.14264148473739624, -0.031499721109867096, 0.004308522678911686, 0.13117381930351257, 0.12097819894552231, -0.08178858458995819, -0.08112877607345581, -0.011334685608744621, 0.056437138468027115, -0.01981068029999733, 0.06775376200675964, -0.040938399732112885, -0.15734410285949707, -0.049297645688056946, -0.04249679669737816, 0.08423483371734619, 0.09397994726896286, 0.04788587614893913, 0.015196051448583603, 0.10317954421043396, 0.07430989295244217, -0.03287317976355553, 0.006999248638749123, 0.054667383432388306, 0.036666389554739, -0.011536255478858948, -0.026511304080486298, 0.06426271051168442, 0.085930734872818, 0.08129207789897919, -0.07354866713285446, -0.026693494990468025, 0.06303972005844116]",['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091'],"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96']",1548546903669
278,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.1728476881980896, 0.021696049720048904, -0.0520346574485302, -0.06079358980059624, -0.08742278814315796, 0.10777606070041656, 0.003447434864938259, -0.01785413548350334, -0.1813812106847763, -0.1923559308052063, -0.022749105468392372, 0.13544785976409912, -0.012594266794621944, -0.06665444374084473, 0.06665558367967606, -0.044751957058906555, 0.01948731206357479, 0.14264148473739624, -0.031499721109867096, 0.004308522678911686, 0.13117381930351257, 0.12097819894552231, -0.08178858458995819, -0.08112877607345581, -0.011334685608744621, 0.056437138468027115, -0.01981068029999733, 0.06775376200675964, -0.040938399732112885, -0.15734410285949707, -0.049297645688056946, -0.04249679669737816, 0.08423483371734619, 0.09397994726896286, 0.04788587614893913, 0.015196051448583603, 0.10317954421043396, 0.07430989295244217, -0.03287317976355553, 0.006999248638749123, 0.054667383432388306, 0.036666389554739, -0.011536255478858948, -0.026511304080486298, 0.06426271051168442, 0.085930734872818, 0.08129207789897919, -0.07354866713285446, -0.026693494990468025, 0.06303972005844116]",['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091'],"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96']",1548546903669
279,56ad2fb2d26fdc7a9a9dc396b776d03e085189374ea94e9d2b3a5d1369f7c2e3,"[-0.1728476881980896, 0.021696049720048904, -0.0520346574485302, -0.06079358980059624, -0.08742278814315796, 0.10777606070041656, 0.003447434864938259, -0.01785413548350334, -0.1813812106847763, -0.1923559308052063, -0.022749105468392372, 0.13544785976409912, -0.012594266794621944, -0.06665444374084473, 0.06665558367967606, -0.044751957058906555, 0.01948731206357479, 0.14264148473739624, -0.031499721109867096, 0.004308522678911686, 0.13117381930351257, 0.12097819894552231, -0.08178858458995819, -0.08112877607345581, -0.011334685608744621, 0.056437138468027115, -0.01981068029999733, 0.06775376200675964, -0.040938399732112885, -0.15734410285949707, -0.049297645688056946, -0.04249679669737816, 0.08423483371734619, 0.09397994726896286, 0.04788587614893913, 0.015196051448583603, 0.10317954421043396, 0.07430989295244217, -0.03287317976355553, 0.006999248638749123, 0.054667383432388306, 0.036666389554739, -0.011536255478858948, -0.026511304080486298, 0.06426271051168442, 0.085930734872818, 0.08129207789897919, -0.07354866713285446, -0.026693494990468025, 0.06303972005844116]",['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091'],"['aec608ae34d83df652a8a90f11baa4901f096f250f1a63e19b18dd936f22e091', 'fd108ec6cb157b1dd54307d896163114453a94e4cdce5515f5d3489f78ba3c96']",1548546903669
280,32a2e603a424d93daf18a56e8d2b9a07d55095fb80cb3d9f222f18d5e4c624a7,"[-0.04411918669939041, -0.15845978260040283, -0.009281666949391365, 0.011358190327882767, 0.13564151525497437, 0.035926155745983124, 0.002915444318205118, -0.053907766938209534, -0.03655140846967697, 0.03388146311044693, 0.017802590504288673, 0.011679357849061489, -0.00855996459722519, 0.06359228491783142, 0.04268532991409302, -0.0008567939512431622, 0.042997002601623535, 0.012734921649098396, -0.04341619834303856, -0.010898656211793423, -0.011800551787018776, 0.02641736902296543, 0.032252974808216095, -0.030565384775400162, -0.04675592482089996, 0.009620828554034233, -0.004951602313667536, -0.09162071347236633, -0.006070525385439396, -0.020869329571723938, 0.005222593434154987, 0.006517751142382622, -0.041098836809396744, 0.02463262900710106, -0.009023373946547508, 0.035542022436857224, -0.027196597307920456, 0.03151156008243561, 0.038763079792261124, -0.010683130472898483, -0.00349619472399354, 0.015322535298764706, 0.006655629724264145, -0.0040246061980724335, 0.013107284903526306, -0.002595202997326851, 0.004197778180241585, 0.004788577556610107, -0.04414921626448631, 0.016198309138417244]",,"['12db169815cb93aaeeb1d427d6c0eea62ba4961e43c4026bb21d94f43c548fef', 'ad098c31427e9858b01cffb915741ee7eccb0a4d4897df71a7c9a0aa1684e87f', 'ea898a2bf159c9eeced320a7b31b6459a9cdf9f81f8c09eff90b8ef11bd39cbf', 'f023b48bf46355aa4844b8c9bd51e478a22f17b9be837ea2f92ce2caa6bdb025', 'ed07ca27702a4068d8d2dfa4a30e9070374d5f3525d6c9f1abe1de67f2323b4f', '2901d00c55fc2e4e60ea0d0e7a48ee843491e31025afaba2aabd4dbbe33d0485', 'e5f6aaaaf576a90dc81439e7d2770ba0c67d548a179fa2244d632db64da5bcff', 'f7de8ec5eeb754fbc2a8081cb44d44d643259047bff2b6cf6684dc94a6337c05', '089277ea2712f044b77bc88bfb49ade9f14d4005392916214b6265f93759f44e', '3253155990b71bffbcb4c7ef8f90ebbf17b063c10cc9ff135b49209124a3115d', '369a0e15976b636866f4c42b18c2dcf763757414df2513a4da2f1e5764b761d1', 'd11cc1b6d69ff6d5dd78e367fd82c433285b82ac9eced63a004b2ef5104ddbb7', 'f706d1c864e7153a637add15e2bbb25fb8a1e3eb04c5100e446d874fab39d45f', '196accc64448573ab97d18067dbd30d6a6c4839c32f77233d001b75d3e6c0570', 'c6f1d140ac889fe8b7dd1ff30d680e1bbcdeee208011c4a54b7f55c7ffaa7974', '1d171f6879be2418ff25218c65027f023240bdae7580830bd081f39e2b9e7910', '0b14423b0bddc397fa30e869f20ccedeb0a9cc83b2433bd8ca794fbddd4b0c57', 'a74ee0844c3ab2cea7dd635a2c756f9e464223d6822c20d8544c29da2734ce47', 'd48536d8a5803b84934b4ce1ab3cb16efeada723703b37eb1d9400392c3de351', '56fa52a88541cf1919ef7d66d6f1f58239a132b2e2031f5c9558d6b673e63d4c']",1548699303785
281,987717a286f2dcf543a9208f64cfd98d31aee064a2d956feb0879a4c51b21a47,"[0.06998233497142792, 0.15731316804885864, -0.20311443507671356, 0.10841864347457886, -0.04175477474927902, 0.012173516675829887, -0.06936180591583252, 0.0386873334646225, -0.08923128247261047, -0.13245996832847595, -0.041444286704063416, 0.08526913821697235, -0.1831614077091217, -0.03521675243973732, 0.14103996753692627, -0.1304851472377777, 0.29785674810409546, -0.12297657132148743, 0.06263851374387741, 0.2563822865486145, -0.05854836106300354, -0.17966246604919434, 0.15304192900657654, -0.08408555388450623, 0.0438452884554863, 0.00910034216940403, -0.00586303323507309, 0.02846544422209263, -0.021843435242772102, 0.06631409376859665, -0.002696393057703972, -0.055738452821969986, -0.024167530238628387, 0.08772481977939606, 0.053864799439907074, -0.12931901216506958, 0.0012031984515488148, 0.014613121747970581, -0.0413849838078022, 0.06917806714773178, -0.05789005011320114, 0.001014715526252985, 0.014549612998962402, -0.05700882151722908, -0.06280737370252609, -0.026390142738819122, 0.04279696196317673, 0.07295216619968414, -0.04901498556137085, 0.010843454860150814]","['0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', 'bcc27da7c244c07ed99d4f649644bac819fec1e8686632475017def717f7beb1', '0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', '0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', '0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', '0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', '0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0']","['0cc3edfc4388cedec459fb1a0422e83870d0c7540f30f39157c43856a135cdf0', 'bcc27da7c244c07ed99d4f649644bac819fec1e8686632475017def717f7beb1', '9ee83f60555f5acfea71bc23e4a59bc8895eecafadb9d28a7208b7118616e8b0', '38a5c3626bf03b80e68bd33c824c23019eb2818ab67cfa0049192732944faa02', 'f59dda6387e8f7468735c8631e5ce4d69badb5cac17f0c75f36ddb4d55f18780']",1549122702230
282,38acf00b33a60241aa1bcb00fad94a3cda35f93394f6ff7f3565ff2afe3446c0,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1548690923156
283,38acf00b33a60241aa1bcb00fad94a3cda35f93394f6ff7f3565ff2afe3446c0,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1548690923156
284,a0bd715fa72737461228b71b64d0caf3de234a5aeafffcd92ed29d4f646205be,"[-0.06788468360900879, -0.20717093348503113, 0.008632056415081024, -0.02682473137974739, 0.03459879010915756, 0.04028601199388504, 0.003728708252310753, -0.06308071315288544, -0.007574332877993584, 0.0816044956445694, 0.007593679241836071, -0.04128860682249069, -0.0017120074480772018, 0.16971686482429504, 0.09598957002162933, 0.0011892803013324738, -0.012402605265378952, -0.021253112703561783, -0.015019966289401054, 0.018785256892442703, -0.005799110047519207, 0.01743745431303978, -0.0020599104464054108, -0.036504022777080536, -0.0027550109662115574, 0.02675599232316017, 0.00465141236782074, -0.07526115328073502, 0.009620217606425285, -0.03663720563054085, 0.015206984244287014, -0.009688322432339191, -0.03726304695010185, 0.004148464649915695, 0.012693066149950027, 0.044874705374240875, -0.06008800119161606, 0.05400289595127106, 0.001653340645134449, 0.021165430545806885, -0.013004733249545097, 0.0024628974497318268, -0.021675478667020798, -0.03326048702001572, 0.008033080026507378, -0.025953058153390884, -0.012407870963215828, 0.004425706807523966, 0.005885870195925236, 0.017743244767189026]",,"['23a07304d1c03dfc4434d8e8dd0c5ddec94610c4238f05a5677d987c9eafbe84', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '776622c522f2c67d6bbb092ca13aed1be3be30217185eb67f7935a5aff5cfafa', '0234504ee7b9519f33b1792f030a96acf0e92e8fac9b1b743758e9584b6f17d7', 'e6a287fc9809d0e3c5e84cc73658c8cf12ad2eb8c853cd42b41bd792eaa791c0', 'f24689443cc19dcb3201120ba8272c92c409e4041e9ef17f612e11188736972f', '53155e42100e1fd0b21f243abf3cc099715df9dbaebd03942ba4bee8b8e6f755', '2c5b4bffc0775d47493491867607e79381dd30940db10802d8dc73d5e9e14e03', '91fc8aa94e2aa70798bd1ec043f625ae94803cbeecad03eb9b2ab452379151ab', '298c19f62ce4bd9e4a95bbf8dfbe65ee85b792684c1ec29b31cc84a592b48911', 'd6d0207ea79fd70879024ffc79fbb0598c0cd7807729a96c8d9cb6e730211e1e', '79113ff20b015472190ac26bba8712c8147b190d4a586bca360cde35b614ade7', '538fbce9f39574bc3a5d5bf704bce5b7c915b18d692bb9ccf2e7740e070ead9a', '7945cc1833baa6d9bd3508d853b84bb0cb86ae41bc70de6ece82f6aad9c5dc20', 'b73ae3c719c2f3801ad4149c21c1c7d00582592cb3e9c2cc357602f6b4423857', '4502a84eec37fc7de38c36a027a189e40fe17a5d1cc86d608b17f6a00e648c18', 'b391f377d15259b9b94780046e42e46415096c550349067c3eac5d12e7abfaa6', 'f744eb923f29b37c25a9d32ca6e671f48246507c7586b378184cd027b3b48d38']",1547749770277
285,a0bd715fa72737461228b71b64d0caf3de234a5aeafffcd92ed29d4f646205be,"[-0.24246427416801453, -0.056121598929166794, -0.02979067713022232, -0.10637931525707245, -0.0491936132311821, -0.00047047343105077744, 0.03687233477830887, -0.10090536624193192, 0.09934312105178833, -0.0998631939291954, -0.047741908580064774, 0.10643510520458221, 0.037293314933776855, 0.06141888350248337, 0.12939579784870148, -0.1585361659526825, -0.10855945199728012, 0.14931568503379822, 0.023637617006897926, -0.02441246248781681, -0.08214361220598221, -0.08389022201299667, -0.11971323192119598, 0.008610129356384277, 0.023149695247411728, -0.022801894694566727, 0.07300849258899689, -0.04062571004033089, 0.058365777134895325, -0.023909464478492737, 0.005231845658272505, 0.06640057265758514, 0.07136480510234833, -0.13347838819026947, 0.04252827540040016, 0.08073262870311737, -0.10038966685533524, 0.027206450700759888, -0.06916643679141998, -0.046390436589717865, -0.06656220555305481, 0.0663638636469841, -0.12686830759048462, -0.10843601822853088, -0.04548393189907074, -0.09033946692943573, -0.08752180635929108, 0.03338075429201126, -0.021438423544168472, -0.0445813313126564]",,"['f49b7af8258b633d3f44840a5318ee5ad8b6d2d955c1619c08fdd7b820f5fb7e', '868ebdd831f39a9d5ef49807c92f2b1be7702436e089e323c8dabd40f7c482fc', 'a371cf382c804d71e36055a1e9b97241d97c4d9e3461c8bb3d6df7675936e31c', 'ec040979927a42e0d6d736da8beeea1d002491589897ff062fdc59ec5179d24d', '9c9dfd93585c5095f5cd08c739d4a37a37f702f5023969a2d349f416b07f062e', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'dae8c949451de9f1a3f125698c751f97ac4355c1152f6bc4b74b1203deb282bb', 'b6881658f4c6b5d9c1713d952c3188b2036888c0757d463816e5b1b472e1d365', '6b23c3ff4ae6805484955a314b2f46823c8e32876ea288f4a2cd9aab215e4f83', 'a11d0a0ab796dc652cc363bb42f132abfaa505d8fa77be8e05432f05365cd30a', '4ac1df28f8a3b41f1f36569b1a1207201aed42fb897bf0b8315b21adebe8155d', '45342f54c8d8c0b165ded5fc1d49af410e846f5b43c6a129ce089e4cae1383c2', '6ee49e372f4db5e2d593365e9b3ef4907954787c3e26f2ccb5c81ef594ff2264', '7a0141a5ccfdd7cbfe3cb63507657b4ec68652cb4f4ea37c9a359a83c10e81e1', '2ab4bb443365da1e0f593aaee65ff8bc222dcabae902bb0ce0d9f97855219210', 'f3c6cef7cceb72d983a88355e42adc93d1b75f40e75b1f7872d0fa53dcc077f1', '65482a7f6ad90a2304cab06e5aae065f779efd6e02c88fa0df0c87bbb14ec99b', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', 'f63321bb78c61554817217596aed6be5d4bfb6ef8157f54bec345d613d22b5d9', '55d602915ccb999a190c4159995348ebfb676065457b198a5ec01ea12fedc9a5', 'dcfdc1685a035166e1192b1fc2d00b3b97571b158115fe1b896c9290d07b549e', '342384412866bdb79d6c6c71e9b6b711443f1915f769b37b21d98a76f68aff8a', 'bd2e7b0b5b399b68ed68794f1cb5d56fbd779009f86d7ca151b532be55b654b3', '4854d5e026a143d5cf86f3e1ce00ff9147567a42e437b4d6d3e35e3a242d0058']",1547749912564
286,0928b5f0f441a1822bfd9f42b2c6e2c6ad0fed7282cda160ed535e8691237f2e,"[-0.12297508865594864, -0.13007032871246338, 0.007951588369905949, -0.03657696768641472, 0.005300150252878666, -0.006966979242861271, 0.03336565941572189, -0.07274258881807327, -0.01635211706161499, -0.04161081463098526, -0.05299903079867363, -0.03238007798790932, -0.009119266644120216, -0.023702986538410187, 0.007164351642131805, -0.0041613029316067696, -0.00728292390704155, 0.011020836420357227, -0.004227018915116787, 0.001764410873875022, 0.006864876952022314, -0.016932735219597816, 0.015186143107712269, 0.010856347158551216, 0.011957071721553802, 0.03374157473444939, -0.01759805902838707, -0.01197861973196268, 0.0019693411886692047, -0.0061993845738470554, -0.012224235571920872, 0.042081840336322784, 0.003914584405720234, -0.03432628512382507, 0.0061471061781048775, -0.03374297171831131, -0.007635287940502167, -0.009952924214303493, 0.010971230454742908, 0.020448647439479828, -0.0033362777903676033, -0.03104550950229168, -0.061106935143470764, -0.027732757851481438, 0.02102760411798954, -0.012199431657791138, -0.01513124629855156, 0.005123259499669075, 0.013727216050028801, 0.02287847176194191]",,"['a7ada685aacde1bfb67ed18042921cc92869b90fd18e2473f1f90a34a0aba2f2', '42677b5eb4baaa66de08290cff6816193257386f71857ec5971de46e2e69c636']",1549805839095
