,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
287,0928b5f0f441a1822bfd9f42b2c6e2c6ad0fed7282cda160ed535e8691237f2e,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', 'cae95cd6a324aff9daef131b0829728addf0558816f3c43e9d97f27968aab25d', 'c8387f7a30a1dc7a03abc759e4aa5eb002f807f8ae1246acf1ec429fbf2ee806', '7e8b1a26cc9d768be066ccb7c1c02870cb84151e6676b3ad0404b08ff87d38c8']",1549805861491
288,b93c5040435e9e3723f70330eb68a2f3d3439c70169c870f5fe320d7462a8f07,"[-0.0024788696318864822, -0.23391476273536682, 0.06541970372200012, 0.04406539723277092, 0.05271226167678833, 0.010148262605071068, -0.02329292520880699, 0.05792675167322159, 0.014588232152163982, 0.029920201748609543, 0.06339570879936218, -0.046078477054834366, -0.02998458221554756, 0.016390593722462654, 0.006282133981585503, -0.0169934444129467, -0.027966707944869995, -0.01595465838909149, 0.012455744668841362, -0.013232608325779438, 0.007877418771386147, -0.023089924827218056, -0.016037415713071823, 0.02713802643120289, -0.04775482043623924, -0.012544965371489525, -0.02984846755862236, 0.031256139278411865, -0.011521441861987114, -0.018383583053946495, -0.011916475370526314, -0.0012952429242432117, 0.01765618845820427, 0.010814053937792778, 0.019482634961605072, -0.017075493931770325, 0.03847026452422142, -0.012876268476247787, -0.017312852665781975, 0.018620392307639122, 0.03948806971311569, -0.03389069437980652, 0.021260341629385948, -0.005188870243728161, 0.007152273319661617, 0.03081645257771015, 0.0062617151997983456, -0.03761131316423416, -0.0007890835404396057, -0.01702728681266308]","['acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564']","['f2744bd25f204807aaa4f0b67fcbee27f65ff753d41c1bd8ca9884a5cadd889c', 'f79c82715dd0285156aae3faf2e42ab7e8c6c56f767d511cdf09d2b92429c65c', '68f79ba15ebc1f4f6542c53bba6c8155818f6af023ce51e11f9ec2a252b436a2', '298d3bd67b959fe381a8fffb5c30526eea7263d5f01988072e79419c61104cd9', '7c4d70000bbed368208804a7d56d74b430fbd385c9fa2fe1d5a9094d6745dcf3', 'dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', 'b3c497062092f736df9462c10bc0ac86d0bf2e4d96e1062853127c6458348343', '80f70700a9e6ec4ad31560061feab3b2f9331b762011312937a9132c396ec004', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', '8d0b0d9f3125ba9b3d9b78836eafdb3b869d33f7897f216cf66e9b1c1d8a13bc', '4044c71872f2dbc539117d90d9b47af8c4ac6548d231903a797f2442ae3f0157', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '4ad4feffdd80a0713e995c4d25374cc99964ed1cad10322076598dc9c94e6699', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'ccdb5532d7b1dbf219d564d10a7ffec48e6609602082590aeae96e0cff84e437', '87bcada2d5d0337a7c125149e91b7fd14f7faa0dc8b7ba70de7b5f4b93cb7fc2', '21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e', 'e0c85f9a51a2384756115c4a3dee708c51eafede538fd4c869147e6653c267f0', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', 'd0dfa4f6143f75d9d2ab1172c5279efd90bb0c0fadd10a9a062b5abe3f4571e8', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564', '31b1bfd9b5ad76e80bfccba37da763802b1595d3938c13cf4005b739cec17082', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '4854d5e026a143d5cf86f3e1ce00ff9147567a42e437b4d6d3e35e3a242d0058', 'a02f7062bffcfd6ae50a691337f8c3a8b184f8949558b321d3cbf98bb4f67c14']",1548820923155
289,b93c5040435e9e3723f70330eb68a2f3d3439c70169c870f5fe320d7462a8f07,"[-0.0024788696318864822, -0.23391476273536682, 0.06541970372200012, 0.04406539723277092, 0.05271226167678833, 0.010148262605071068, -0.02329292520880699, 0.05792675167322159, 0.014588232152163982, 0.029920201748609543, 0.06339570879936218, -0.046078477054834366, -0.02998458221554756, 0.016390593722462654, 0.006282133981585503, -0.0169934444129467, -0.027966707944869995, -0.01595465838909149, 0.012455744668841362, -0.013232608325779438, 0.007877418771386147, -0.023089924827218056, -0.016037415713071823, 0.02713802643120289, -0.04775482043623924, -0.012544965371489525, -0.02984846755862236, 0.031256139278411865, -0.011521441861987114, -0.018383583053946495, -0.011916475370526314, -0.0012952429242432117, 0.01765618845820427, 0.010814053937792778, 0.019482634961605072, -0.017075493931770325, 0.03847026452422142, -0.012876268476247787, -0.017312852665781975, 0.018620392307639122, 0.03948806971311569, -0.03389069437980652, 0.021260341629385948, -0.005188870243728161, 0.007152273319661617, 0.03081645257771015, 0.0062617151997983456, -0.03761131316423416, -0.0007890835404396057, -0.01702728681266308]","['acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564']","['f2744bd25f204807aaa4f0b67fcbee27f65ff753d41c1bd8ca9884a5cadd889c', 'f79c82715dd0285156aae3faf2e42ab7e8c6c56f767d511cdf09d2b92429c65c', '68f79ba15ebc1f4f6542c53bba6c8155818f6af023ce51e11f9ec2a252b436a2', '298d3bd67b959fe381a8fffb5c30526eea7263d5f01988072e79419c61104cd9', '7c4d70000bbed368208804a7d56d74b430fbd385c9fa2fe1d5a9094d6745dcf3', 'dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', 'b3c497062092f736df9462c10bc0ac86d0bf2e4d96e1062853127c6458348343', '80f70700a9e6ec4ad31560061feab3b2f9331b762011312937a9132c396ec004', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', '8d0b0d9f3125ba9b3d9b78836eafdb3b869d33f7897f216cf66e9b1c1d8a13bc', '4044c71872f2dbc539117d90d9b47af8c4ac6548d231903a797f2442ae3f0157', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '4ad4feffdd80a0713e995c4d25374cc99964ed1cad10322076598dc9c94e6699', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'ccdb5532d7b1dbf219d564d10a7ffec48e6609602082590aeae96e0cff84e437', '87bcada2d5d0337a7c125149e91b7fd14f7faa0dc8b7ba70de7b5f4b93cb7fc2', '21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e', 'e0c85f9a51a2384756115c4a3dee708c51eafede538fd4c869147e6653c267f0', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', 'd0dfa4f6143f75d9d2ab1172c5279efd90bb0c0fadd10a9a062b5abe3f4571e8', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564', '31b1bfd9b5ad76e80bfccba37da763802b1595d3938c13cf4005b739cec17082', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '4854d5e026a143d5cf86f3e1ce00ff9147567a42e437b4d6d3e35e3a242d0058', 'a02f7062bffcfd6ae50a691337f8c3a8b184f8949558b321d3cbf98bb4f67c14']",1548820923155
290,b93c5040435e9e3723f70330eb68a2f3d3439c70169c870f5fe320d7462a8f07,"[-0.0024788696318864822, -0.23391476273536682, 0.06541970372200012, 0.04406539723277092, 0.05271226167678833, 0.010148262605071068, -0.02329292520880699, 0.05792675167322159, 0.014588232152163982, 0.029920201748609543, 0.06339570879936218, -0.046078477054834366, -0.02998458221554756, 0.016390593722462654, 0.006282133981585503, -0.0169934444129467, -0.027966707944869995, -0.01595465838909149, 0.012455744668841362, -0.013232608325779438, 0.007877418771386147, -0.023089924827218056, -0.016037415713071823, 0.02713802643120289, -0.04775482043623924, -0.012544965371489525, -0.02984846755862236, 0.031256139278411865, -0.011521441861987114, -0.018383583053946495, -0.011916475370526314, -0.0012952429242432117, 0.01765618845820427, 0.010814053937792778, 0.019482634961605072, -0.017075493931770325, 0.03847026452422142, -0.012876268476247787, -0.017312852665781975, 0.018620392307639122, 0.03948806971311569, -0.03389069437980652, 0.021260341629385948, -0.005188870243728161, 0.007152273319661617, 0.03081645257771015, 0.0062617151997983456, -0.03761131316423416, -0.0007890835404396057, -0.01702728681266308]","['acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564']","['f2744bd25f204807aaa4f0b67fcbee27f65ff753d41c1bd8ca9884a5cadd889c', 'f79c82715dd0285156aae3faf2e42ab7e8c6c56f767d511cdf09d2b92429c65c', '68f79ba15ebc1f4f6542c53bba6c8155818f6af023ce51e11f9ec2a252b436a2', '298d3bd67b959fe381a8fffb5c30526eea7263d5f01988072e79419c61104cd9', '7c4d70000bbed368208804a7d56d74b430fbd385c9fa2fe1d5a9094d6745dcf3', 'dada6991251d556e803e3588906f0328735c27de53390780b51b20382c77c5f8', 'b3c497062092f736df9462c10bc0ac86d0bf2e4d96e1062853127c6458348343', '80f70700a9e6ec4ad31560061feab3b2f9331b762011312937a9132c396ec004', '27fcfdf4e753508dcab27157bea1ef9ca24e9f776a8a1f636c8f89964d086ffb', '8d0b0d9f3125ba9b3d9b78836eafdb3b869d33f7897f216cf66e9b1c1d8a13bc', '4044c71872f2dbc539117d90d9b47af8c4ac6548d231903a797f2442ae3f0157', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '4ad4feffdd80a0713e995c4d25374cc99964ed1cad10322076598dc9c94e6699', 'acb37fabaf4e9f2a26f9fe3ac9fc7592cdaa755fc160065af5126ff6b893c450', 'ccdb5532d7b1dbf219d564d10a7ffec48e6609602082590aeae96e0cff84e437', '87bcada2d5d0337a7c125149e91b7fd14f7faa0dc8b7ba70de7b5f4b93cb7fc2', '21cd69475f493734376ecc17ac9ef4e58fdab4e1fa9e0526423fb88ec0a85c4e', 'e0c85f9a51a2384756115c4a3dee708c51eafede538fd4c869147e6653c267f0', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', 'd0dfa4f6143f75d9d2ab1172c5279efd90bb0c0fadd10a9a062b5abe3f4571e8', '9c7de26e66da54077d98392ac878893349e48c838d84a70cba3ed408c31c4564', '31b1bfd9b5ad76e80bfccba37da763802b1595d3938c13cf4005b739cec17082', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '4854d5e026a143d5cf86f3e1ce00ff9147567a42e437b4d6d3e35e3a242d0058', 'a02f7062bffcfd6ae50a691337f8c3a8b184f8949558b321d3cbf98bb4f67c14']",1548820923155
291,b839cb5410dd60df30ec36a6ccf5a04435fef7a4706cef21057fd057aa9ee71d,"[-0.20366725325584412, 0.00325087271630764, 0.17905665934085846, -0.1003701314330101, 0.06904033571481705, -0.11677795648574829, -0.017666146159172058, -0.07622899115085602, 0.15260453522205353, -0.074581578373909, -0.24486541748046875, 0.044624920934438705, -0.021950457245111465, 0.11666515469551086, -0.08344469964504242, -0.016491081565618515, 0.002825693693011999, 0.04734319821000099, 0.00328331277705729, 0.004972668364644051, -0.04256851226091385, -0.030806800350546837, -0.026552967727184296, -0.08220173418521881, -0.046048469841480255, -0.01838885433971882, -0.002433671150356531, 0.011312417685985565, 0.028878292068839073, 0.05097069591283798, -0.0059595960192382336, -0.028815079480409622, 0.04201536625623703, 0.04254164919257164, -0.09248052537441254, -0.008915737271308899, 0.0317782387137413, 0.0548139363527298, -0.027168050408363342, -0.023199493065476418, -0.009107418358325958, -0.008663569577038288, -0.020744459703564644, -0.012523826211690903, -0.011743303388357162, -0.0028329305350780487, -0.030934089794754982, 0.006104194093495607, 0.013692086562514305, 0.005326191894710064]",['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835'],"['77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '43c9de17da1fbfa007e4650f62a066975c7c2cd354bb239f8c583fcfb35cb7b1', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '12a9d600ee162a91864ef164edba3a9330b387b086be946d2336fc141435e217', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6']",1549024431056
292,b839cb5410dd60df30ec36a6ccf5a04435fef7a4706cef21057fd057aa9ee71d,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",['5227e2ee22d543d545423241c6e7acb0eeb06808b40d22a90ffe10b31bd871ae'],"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b', '3f0fb00dc0e49e51c23eb4091dbc2926c68175243d5d13727a7b4abb08420fef']",1549024487569
293,5c43bf6da59daece74aa6b5419252450adcec124bbb1eb02e31d6cc583c1e8a0,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",,"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b', '3f0fb00dc0e49e51c23eb4091dbc2926c68175243d5d13727a7b4abb08420fef']",1549027209499
294,5c43bf6da59daece74aa6b5419252450adcec124bbb1eb02e31d6cc583c1e8a0,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",,"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b', '3f0fb00dc0e49e51c23eb4091dbc2926c68175243d5d13727a7b4abb08420fef']",1549027209499
