,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
295,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.08931539207696915, -0.10668741166591644, 0.0401826947927475, -0.04881158471107483, 0.17491722106933594, -0.023546215146780014, 0.11422139406204224, -0.15975511074066162, 0.018692970275878906, -0.03294931724667549, -0.0635814219713211, 0.038081616163253784, 0.04596614092588425, -0.04221758246421814, 0.022593701258301735, 0.02246682345867157, -0.006730545777827501, -0.011422939598560333, 0.01953825354576111, 0.03753342106938362, 0.013273918069899082, -0.005817662924528122, -0.020330317318439484, -0.024215135723352432, 0.013296865858137608, 0.006175076588988304, -0.005228887312114239, -0.0172398891299963, -0.012979474849998951, 0.002440431620925665, -0.021890226751565933, 0.00419935118407011, -0.013889849185943604, 0.010164820589125156, -0.048642463982105255, -0.0077400049194693565, -0.012747444212436676, 0.02097233384847641, -0.018404722213745117, 0.023010632023215294, -0.003149800468236208, -0.00016494840383529663, -0.005169533658772707, -0.013675864785909653, 0.01081092469394207, -0.02353011816740036, 3.3760443329811096e-05, 0.00023615499958395958, 0.01715448871254921, 0.017189061269164085]","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835']","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d']",1548427684586
296,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.08931539207696915, -0.10668741166591644, 0.0401826947927475, -0.04881158471107483, 0.17491722106933594, -0.023546215146780014, 0.11422139406204224, -0.15975511074066162, 0.018692970275878906, -0.03294931724667549, -0.0635814219713211, 0.038081616163253784, 0.04596614092588425, -0.04221758246421814, 0.022593701258301735, 0.02246682345867157, -0.006730545777827501, -0.011422939598560333, 0.01953825354576111, 0.03753342106938362, 0.013273918069899082, -0.005817662924528122, -0.020330317318439484, -0.024215135723352432, 0.013296865858137608, 0.006175076588988304, -0.005228887312114239, -0.0172398891299963, -0.012979474849998951, 0.002440431620925665, -0.021890226751565933, 0.00419935118407011, -0.013889849185943604, 0.010164820589125156, -0.048642463982105255, -0.0077400049194693565, -0.012747444212436676, 0.02097233384847641, -0.018404722213745117, 0.023010632023215294, -0.003149800468236208, -0.00016494840383529663, -0.005169533658772707, -0.013675864785909653, 0.01081092469394207, -0.02353011816740036, 3.3760443329811096e-05, 0.00023615499958395958, 0.01715448871254921, 0.017189061269164085]","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835']","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d']",1548427684586
297,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.08931539207696915, -0.10668741166591644, 0.0401826947927475, -0.04881158471107483, 0.17491722106933594, -0.023546215146780014, 0.11422139406204224, -0.15975511074066162, 0.018692970275878906, -0.03294931724667549, -0.0635814219713211, 0.038081616163253784, 0.04596614092588425, -0.04221758246421814, 0.022593701258301735, 0.02246682345867157, -0.006730545777827501, -0.011422939598560333, 0.01953825354576111, 0.03753342106938362, 0.013273918069899082, -0.005817662924528122, -0.020330317318439484, -0.024215135723352432, 0.013296865858137608, 0.006175076588988304, -0.005228887312114239, -0.0172398891299963, -0.012979474849998951, 0.002440431620925665, -0.021890226751565933, 0.00419935118407011, -0.013889849185943604, 0.010164820589125156, -0.048642463982105255, -0.0077400049194693565, -0.012747444212436676, 0.02097233384847641, -0.018404722213745117, 0.023010632023215294, -0.003149800468236208, -0.00016494840383529663, -0.005169533658772707, -0.013675864785909653, 0.01081092469394207, -0.02353011816740036, 3.3760443329811096e-05, 0.00023615499958395958, 0.01715448871254921, 0.017189061269164085]","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835']","['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d']",1548427684586
298,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",,"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', '58f79a478efc6a129652ac9f3e437d45a945e197827f055b6025fc8388b8e68d', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b']",1548428088874
299,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",,"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', '58f79a478efc6a129652ac9f3e437d45a945e197827f055b6025fc8388b8e68d', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b']",1548428088874
300,eb96992a0dba2f3a1aa9fe51714cfe94e6a6b30d433df78e426e0f4aa245891e,"[-0.01310329046100378, -0.17606069147586823, 0.027184054255485535, 0.04047006368637085, 0.21153247356414795, 0.041694268584251404, 0.13674886524677277, -0.13421830534934998, -0.06089428812265396, -0.08045652508735657, -0.019949693232774734, 0.0497380867600441, 0.015500105917453766, 0.004431078210473061, -0.006811605766415596, 0.0057880934327840805, -0.06182552129030228, -0.03736789524555206, 0.031771015375852585, 0.023030471056699753, 0.07346506416797638, 0.04462311416864395, -0.03633486479520798, -0.014521580189466476, 0.017060039564967155, -0.015099883079528809, 0.00113709457218647, 0.049773044884204865, -0.056183405220508575, 0.008123333565890789, -0.026848506182432175, -0.0020920708775520325, -0.03845398128032684, 0.03830370679497719, -0.03681483864784241, -0.044297706335783005, -0.014885511249303818, -0.001888736616820097, -0.014644031412899494, 0.040973491966724396, 0.02113930881023407, 0.03452437371015549, 0.0008962382562458515, -0.044831160455942154, 0.06539060920476913, -0.014310830272734165, 0.029323071241378784, 0.00028224242851138115, 0.004224693402647972, 0.017897028475999832]",,"['06e4727747d1be6196dcc5c472ed323a0b6e113c0bd8714e8f4f7d39d658ae98', 'a4435aceafa985e9ab49cb7c71ca3d6aaf6798becae91f72f35fae0bdd76ba6b', '58f79a478efc6a129652ac9f3e437d45a945e197827f055b6025fc8388b8e68d', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', '5c5afd17581e0072282616cc21377ed5d578038fb0a8f3a895699bc633b7c4fd', 'ecc3c71625067ed2b85bfef2ee4a59f6f6925d95aa98731cc7fa15bf49528499', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '36f1f5d7221688695fad7ad81f71c9313a5b9a67492a6573543110bb8948257a', '973fb22d16a34fc5b6c1b1811654031d15c9d10f5f4c8909bc13016e20e0fd24', '3f33069726afa3c88de10438a638368147f18f059742df42aa209df546e9237e', '87f9c87a443772bbc8fd914942a81ad433f814be03053f97ea5f53cd1099cbd0', 'c6612faf64f99f1522c4f2f2cd8fc23f33ec5c130d8211836b20c5d2e6cb49fa', 'ac91e6b39950d8c0191fb392eef57696799b4b35f11ad8375e87c7630ed1df4a', 'd1533e61d11c6100235fffa410bac5f6d725931efabddd98b415d9e7fff50954', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '4730f953e139921ab4a66c90260fa9c3d0e237a2d3f1d47291e919e5d08972f5', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b']",1548428088874
301,f4c7533a3a72829c56f8744c054f1d0a891a26a50f0370038da4f4f5f885c104,"[-0.17898763716220856, -0.09912468492984772, -0.18206055462360382, -0.13265007734298706, -0.0643715113401413, 0.08287160098552704, 0.11461848020553589, -0.150013267993927, -0.06634922325611115, 0.05566008388996124, -0.0207632165402174, 0.1285126805305481, 0.013445405289530754, 0.2842942774295807, 0.3337947130203247, -0.15589435398578644, -0.0971088856458664, -0.08321341127157211, -0.02742323838174343, -0.17038971185684204, 0.16756470501422882, 0.017036262899637222, -0.06148717924952507, -0.14423662424087524, 0.24584005773067474, -0.06390900909900665, 0.011300722137093544, 0.15554198622703552, 0.05659446120262146, 0.06573688983917236, -0.06935805082321167, 0.11680850386619568, 0.018682332709431648, -0.055018458515405655, -0.045293644070625305, -0.027454599738121033, -0.08640514314174652, -0.03348241373896599, -0.1418408900499344, 0.08925594389438629, 0.025987092405557632, -0.0427115224301815, -0.08655618131160736, -0.023794163018465042, -0.0108737638220191, 0.06885537505149841, 0.08061064779758453, 0.03577183187007904, 0.02239154651761055, 0.10378032922744751]","['b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d']","['f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', '28d02936ff4253119aa0ce34c91f1dec7f40794639cafbb52cd668e351f0e1f1', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', '6bdb9fe1fc5f5e7be013b6b84518ec19cdd9dafc02f279d912894130a893051e', 'd9c7673bfed588244335d60512c42e7f2adb62adcf9f248df1471da0fecd2861', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', '6a3b36959c13a76852790ddbf522fd54704d6e32c0b2883f209a694728d489b9', 'e87b41bc1c05bf2fef6f426474f7e10da17ed90c823d7e1a51d22f3dc3696e18', '28b3e0fbba5544000a9ed5a64067519f2504e1bd99b8643f5732eb586e06c3f2', '016fed21b61330851628435ffc1692d62910278e223e82cb85a53aaecfd07605', '22eac6327fd79e6d5b33031ca62ddf931363cfd26640cd7aaf165ee0a72490af', '3cdbe1115dca94f9908220c9287612dc2c58670cf2eb9a7a1ed30aa67c2c19a2']",1548511876447
302,f4c7533a3a72829c56f8744c054f1d0a891a26a50f0370038da4f4f5f885c104,"[-0.17898763716220856, -0.09912468492984772, -0.18206055462360382, -0.13265007734298706, -0.0643715113401413, 0.08287160098552704, 0.11461848020553589, -0.150013267993927, -0.06634922325611115, 0.05566008388996124, -0.0207632165402174, 0.1285126805305481, 0.013445405289530754, 0.2842942774295807, 0.3337947130203247, -0.15589435398578644, -0.0971088856458664, -0.08321341127157211, -0.02742323838174343, -0.17038971185684204, 0.16756470501422882, 0.017036262899637222, -0.06148717924952507, -0.14423662424087524, 0.24584005773067474, -0.06390900909900665, 0.011300722137093544, 0.15554198622703552, 0.05659446120262146, 0.06573688983917236, -0.06935805082321167, 0.11680850386619568, 0.018682332709431648, -0.055018458515405655, -0.045293644070625305, -0.027454599738121033, -0.08640514314174652, -0.03348241373896599, -0.1418408900499344, 0.08925594389438629, 0.025987092405557632, -0.0427115224301815, -0.08655618131160736, -0.023794163018465042, -0.0108737638220191, 0.06885537505149841, 0.08061064779758453, 0.03577183187007904, 0.02239154651761055, 0.10378032922744751]","['b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d']","['f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', '28d02936ff4253119aa0ce34c91f1dec7f40794639cafbb52cd668e351f0e1f1', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', '6bdb9fe1fc5f5e7be013b6b84518ec19cdd9dafc02f279d912894130a893051e', 'd9c7673bfed588244335d60512c42e7f2adb62adcf9f248df1471da0fecd2861', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', '6a3b36959c13a76852790ddbf522fd54704d6e32c0b2883f209a694728d489b9', 'e87b41bc1c05bf2fef6f426474f7e10da17ed90c823d7e1a51d22f3dc3696e18', '28b3e0fbba5544000a9ed5a64067519f2504e1bd99b8643f5732eb586e06c3f2', '016fed21b61330851628435ffc1692d62910278e223e82cb85a53aaecfd07605', '22eac6327fd79e6d5b33031ca62ddf931363cfd26640cd7aaf165ee0a72490af', '3cdbe1115dca94f9908220c9287612dc2c58670cf2eb9a7a1ed30aa67c2c19a2']",1548511876447
