,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
303,0d608238fb99e1181385d86c162efb380581721867fb44e7a7bb070dd3e9b263,"[-0.17898763716220856, -0.09912468492984772, -0.18206055462360382, -0.13265007734298706, -0.0643715113401413, 0.08287160098552704, 0.11461848020553589, -0.150013267993927, -0.06634922325611115, 0.05566008388996124, -0.0207632165402174, 0.1285126805305481, 0.013445405289530754, 0.2842942774295807, 0.3337947130203247, -0.15589435398578644, -0.0971088856458664, -0.08321341127157211, -0.02742323838174343, -0.17038971185684204, 0.16756470501422882, 0.017036262899637222, -0.06148717924952507, -0.14423662424087524, 0.24584005773067474, -0.06390900909900665, 0.011300722137093544, 0.15554198622703552, 0.05659446120262146, 0.06573688983917236, -0.06935805082321167, 0.11680850386619568, 0.018682332709431648, -0.055018458515405655, -0.045293644070625305, -0.027454599738121033, -0.08640514314174652, -0.03348241373896599, -0.1418408900499344, 0.08925594389438629, 0.025987092405557632, -0.0427115224301815, -0.08655618131160736, -0.023794163018465042, -0.0108737638220191, 0.06885537505149841, 0.08061064779758453, 0.03577183187007904, 0.02239154651761055, 0.10378032922744751]",,"['f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', '28d02936ff4253119aa0ce34c91f1dec7f40794639cafbb52cd668e351f0e1f1', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', '6bdb9fe1fc5f5e7be013b6b84518ec19cdd9dafc02f279d912894130a893051e', 'd9c7673bfed588244335d60512c42e7f2adb62adcf9f248df1471da0fecd2861', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', '6a3b36959c13a76852790ddbf522fd54704d6e32c0b2883f209a694728d489b9', 'e87b41bc1c05bf2fef6f426474f7e10da17ed90c823d7e1a51d22f3dc3696e18', '28b3e0fbba5544000a9ed5a64067519f2504e1bd99b8643f5732eb586e06c3f2', '016fed21b61330851628435ffc1692d62910278e223e82cb85a53aaecfd07605', '22eac6327fd79e6d5b33031ca62ddf931363cfd26640cd7aaf165ee0a72490af', '3cdbe1115dca94f9908220c9287612dc2c58670cf2eb9a7a1ed30aa67c2c19a2']",1548456276748
304,0c40884387a1fed828bf425f441739244952ebf4ea9cec2dee074d0e2d5580f0,"[-0.17898763716220856, -0.09912468492984772, -0.18206055462360382, -0.13265007734298706, -0.0643715113401413, 0.08287160098552704, 0.11461848020553589, -0.150013267993927, -0.06634922325611115, 0.05566008388996124, -0.0207632165402174, 0.1285126805305481, 0.013445405289530754, 0.2842942774295807, 0.3337947130203247, -0.15589435398578644, -0.0971088856458664, -0.08321341127157211, -0.02742323838174343, -0.17038971185684204, 0.16756470501422882, 0.017036262899637222, -0.06148717924952507, -0.14423662424087524, 0.24584005773067474, -0.06390900909900665, 0.011300722137093544, 0.15554198622703552, 0.05659446120262146, 0.06573688983917236, -0.06935805082321167, 0.11680850386619568, 0.018682332709431648, -0.055018458515405655, -0.045293644070625305, -0.027454599738121033, -0.08640514314174652, -0.03348241373896599, -0.1418408900499344, 0.08925594389438629, 0.025987092405557632, -0.0427115224301815, -0.08655618131160736, -0.023794163018465042, -0.0108737638220191, 0.06885537505149841, 0.08061064779758453, 0.03577183187007904, 0.02239154651761055, 0.10378032922744751]",,"['f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', '28d02936ff4253119aa0ce34c91f1dec7f40794639cafbb52cd668e351f0e1f1', '6bdb9fe1fc5f5e7be013b6b84518ec19cdd9dafc02f279d912894130a893051e', 'd9c7673bfed588244335d60512c42e7f2adb62adcf9f248df1471da0fecd2861', 'd3142b3adf34bb6b5e716f9813a5e56ca51d4e4ddfd34eb8411014b6cbd1f47d', '6a3b36959c13a76852790ddbf522fd54704d6e32c0b2883f209a694728d489b9', 'e87b41bc1c05bf2fef6f426474f7e10da17ed90c823d7e1a51d22f3dc3696e18', '28b3e0fbba5544000a9ed5a64067519f2504e1bd99b8643f5732eb586e06c3f2', '016fed21b61330851628435ffc1692d62910278e223e82cb85a53aaecfd07605', '22eac6327fd79e6d5b33031ca62ddf931363cfd26640cd7aaf165ee0a72490af', '3cdbe1115dca94f9908220c9287612dc2c58670cf2eb9a7a1ed30aa67c2c19a2']",1547776650761
305,57454a2a1d2c98b5c2657c3f73c137d154ccbd7b042df7fde744ed7889bc0233,"[0.0459727942943573, -0.177988201379776, 0.02937181666493416, 0.12948215007781982, -0.017030373215675354, 0.006200026720762253, -0.08631020784378052, 0.0489303320646286, 0.11325392127037048, 0.022000757977366447, 0.11662209033966064, -0.013050450012087822, -0.01934952847659588, 0.11317272484302521, 0.02231542021036148, -0.07560878992080688, -0.00748027628287673, 0.044556133449077606, 0.016474246978759766, -0.07357964664697647, 0.030103566125035286, -0.07911416888237, 0.01257373858243227, 0.04903990030288696, -0.02366744726896286, -0.014374599792063236, 0.0919046401977539, 0.017512567341327667, -0.05438090115785599, -0.0436408668756485, -0.00032269302755594254, 0.003225363790988922, -0.022309284657239914, 0.017803722992539406, -0.015111297369003296, -0.04405330866575241, -0.022351311519742012, 0.09140041470527649, 0.016402103006839752, 0.018162596970796585, 0.0016016168519854546, -0.02191760763525963, -0.009219761937856674, 0.009435726329684258, -0.050304584205150604, -0.03633851557970047, -0.001464636530727148, -0.0008687358349561691, 0.06488251686096191, -0.035868532955646515]",,['ef7b2e3df4421f60cf0cc41f785175a329469f01c3b17e9830748271a43e8cf7'],1547824038433
306,840a083a22b60ec24d467d67a84ff234870c89c186cd9c6da987996e6747b4f5,"[-0.2059694230556488, 0.20198966562747955, 0.31175529956817627, 0.21860793232917786, 0.002768895123153925, 0.1260661631822586, -0.054336752742528915, 0.0929008424282074, 0.14246784150600433, -0.13922709226608276, 0.17482393980026245, 0.0007159775123000145, 0.025330638512969017, 0.00059874402359128, -0.004841063171625137, 0.051686178892850876, 0.029701318591833115, -0.015943439677357674, 0.02725200541317463, -0.022711973637342453, -0.03288372978568077, -0.011250324547290802, 0.018219435587525368, -0.013703955337405205, 0.041607268154621124, -0.021521279588341713, -0.022314902395009995, -0.06041482463479042, 0.0028757713735103607, 0.015151174739003181, -0.007107909303158522, 0.01909669116139412, 0.010686241090297699, -0.04055239260196686, -0.06196644902229309, 0.03749934583902359, -0.08623991906642914, -0.0012454264797270298, 0.00628392631188035, 0.0005595028633251786, -0.01867513731122017, 0.007023167330771685, 0.009614969603717327, 0.01278254110366106, 0.021946562454104424, 0.055908143520355225, 0.024740194901823997, 0.028347916901111603, -0.018953947350382805, -0.0023974115028977394]",['f9fb6e01e0ed5c1a018b8bfe439237cdbf016eda6853c2d644661e1b3da5496f'],"['9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', 'f56ab674ec01aaad7ee0767c8147d523634d7ba97202e630aa621de63f116b6e', '4c5c0608bead7e4b06fae593de3f70fb2c839652e0d22b82b7f6de1b474c1eda', '293231f99098fc9552a19111d8ed7b6188bf0721b1a5016e9213ea20dfe3d6ae', 'f9fb6e01e0ed5c1a018b8bfe439237cdbf016eda6853c2d644661e1b3da5496f', 'fbb99a11d43df80b6e57ec546f35327ab11e3a2befbfc3aa873d686643b28208', 'd73fd9aed157d67cd5d1ccc4efe17f821c0aecd9646e49b4e123a3cc82929ab0', 'b35e4a9f3da63b4b4610f8992e9e518f878d15f7b1521734329f8800ad2ca5a1', 'be67db031adef0d334ccbcc9fa22fe0794465b74c844b2987756b5348c2cad1d']",1550029440017
307,63144811440dc07641169470bd42c5d032a0c91860651397952c40ffe67b9234,"[-0.08614829182624817, -0.19460606575012207, 0.1051115095615387, -0.10108892619609833, -0.014659914188086987, -0.16160349547863007, 0.1383812129497528, -0.09990942478179932, 0.15762433409690857, 0.04576345160603523, -0.04143556207418442, 0.0033817579969763756, 0.1805676817893982, -0.1470385193824768, 0.15353511273860931, 0.025346601381897926, 0.07322107255458832, -0.0018893650267273188, 0.04567398130893707, -0.03762822225689888, -0.08150261640548706, 0.028115050867199898, 0.0319325216114521, -0.09114216268062592, -0.058749064803123474, 0.016436856240034103, 0.002776971086859703, -0.004979385994374752, 0.07247775793075562, 0.07542325556278229, -0.022667359560728073, -0.01815234124660492, 0.03209831565618515, 0.058556362986564636, -0.09639713168144226, -0.029675621539354324, 0.06467976421117783, 0.03601330891251564, 0.007559902500361204, -0.030338048934936523, -0.0017576143145561218, 0.03960806131362915, -0.025505587458610535, -0.030573036521673203, -0.007691210135817528, 0.05253593996167183, -0.04439409822225571, 0.011645425111055374, -0.013062400743365288, -0.04176481440663338]",['1ec6ce61f3fbadeb038f45724c8927c85e2cd1bfdfe33ec8cc66aaa744f6649d'],"['0f4bae708300efeed9e48ce83be4e002399f544ab7a32896d3f92a53832f2692', 'be6dc2d66ac37bbce44e889c69b92b2c026fd04578db2324f1e28c22f2802e77', 'd97cb1147901653fd77c4061847fa22d08eb2fedc64abf09a7757a62f846347d', 'e00532b3d1a4fa25e5b9fa21f6bc0bf32608ec5d47e9da5f10ffe65000caf0eb', '9877e18806be0665bcb4f0e193008cdf91e649e47e1b73b208950acc787b3872', 'c47b7975777ab542a16bf8a1c63d67f315d163a6e63f6f871b20b6ec1320044f', 'b141707118c345f406c4ce5ce3c95147874991c9d2c4d045af4af771987130bc', 'ef999682b49684b28be2f4d15f6aa0d4a1a513ce7e8aec92b606c7b57fe28e5b', '5ae1889ab597907bf4b44fc0633010986799ff05ee4bed4a6f91c638db85d809', '34dfa609b07ec0636ea7069b0f6d407bd2b42bf71dccff99c72934701ca2aaf3', '716b58ad3ec4a16c093b06939d26da42e5b0c99f8ec7d0cd6a4f943f8882b4b6', '4f3d9c553c7dc36316afe5803c111a932e9a89ed960ff2250a47a468d1e6213c', '092b95f9835102b7e67e68cf42caee672de820209e98f8688b993c2292ded84f', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', '112e329c165d0e858389d39a210d0aa8688cea2b8baf99ca150ddec94efce156', 'f9e2ba5b074de75eb30d74f51d2d3f01af92b7b9fd267d792231354d782c9188', '523afa09a2263876c3570033b01ac1dfa0a75ce4d28ba7bf6cef29405a2ef860', '1ec6ce61f3fbadeb038f45724c8927c85e2cd1bfdfe33ec8cc66aaa744f6649d', 'b2b7a73f3e34910930b21268542897267bdf2d3e01b2395f48e017b7df6208f6', 'fc76924db3db4e35fb5e457a8a47a9ede80279b69cecbf3848c84b0dd1c7dca2', 'a8b03d9e799ccdca8fe17209f89c175d4687a831a11a6337bffb61b9d3ede99b', '4e292b2c4cc32a1244d5bddc312afa38013cc1d3bb63ab7d322f470e174aac35', '6087e09a9df595e2e4b40a57ca949b3eddfec07b336b88cf521778fe080b8236', 'b48fd868605036706fe47ce368ebacf1f08aa73612dce40d76621726c93b7458', '88e3e85365b728e16a325f3b6601f7af252e6c805ae3e23360a8e7d80ae84649']",1548562363769
308,ee1a57e4527eb6e1aca7a250c35ec55e438263f04eab76c1099ab53f19a1c77e,"[-0.24400582909584045, 0.09729892760515213, 0.03473959490656853, -0.11641652137041092, -0.18043477833271027, -0.0005620718002319336, 0.07978984713554382, 0.037374142557382584, 0.044006455689668655, 0.008928189054131508, 0.064510777592659, 0.06155329942703247, 0.03264603763818741, -0.10763897001743317, -0.040161170065402985, 0.16623947024345398, 0.19102215766906738, -0.005353076849132776, 0.13264596462249756, -0.12138229608535767, 0.1348278671503067, 0.02387217991054058, -0.12390686571598053, -0.1917358785867691, -0.06369315087795258, 0.12183896452188492, 0.07189616560935974, -0.0541374608874321, 0.12819156050682068, -0.07773986458778381, -0.0386265367269516, -0.050577111542224884, 0.06670873612165451, 0.07724150270223618, 0.044890716671943665, -0.04390981048345566, 0.00406431220471859, 0.0021873917430639267, 0.05028325319290161, 0.039455801248550415, -0.09104394912719727, 0.004682241473346949, -0.010202622041106224, -0.038531914353370667, 0.05613413453102112, 0.002204369520768523, 0.018067386001348495, -0.1088951975107193, 0.05993202328681946, 0.0708329901099205]","['a57dde7872c843c9bca715a0e8f4fb43e3a035ab63b2d87a2f6babae6af76a4d', 'a57dde7872c843c9bca715a0e8f4fb43e3a035ab63b2d87a2f6babae6af76a4d']","['7f87c0151dd80446299caf0977f52e59f6ec3c0696d283fb9215856496fac04b', '4a148c2f921d60b96b74f6f954b099495c673abeb0336645cf256f7bd1e9f8c2', '3ced86d4998d5f6238e8833590485d39e8e8d53eb47147af782c72d150678e31', '521369b3c42daaef0624f6738d5e6bc37c7f5e07c5f8fdf2bc338a8529ce7226', '9c3a9df4792374ea5bd7e1c2fa684c8892a148aa252734ec93c4d8961ab84d55', 'a57dde7872c843c9bca715a0e8f4fb43e3a035ab63b2d87a2f6babae6af76a4d', 'dcb1c020a9294db9dc611c256a0c11f50f048b65613770cc75e850ba2c9925ce', '28ae8069ddfb40c8a981cb4b6b50dece72732da204b8058707697961b0cf5077', 'bd40ac9e3eb8063ade117f621de31c705664173810c332bf48940863453fef00', '268fb7286d65f2b5cb4766a721269a9e8420fc6337e04a036d25a9d01863bd7a']",1549061014381
309,f7a806c4daff7bdfa638a3d6d1935470b1c254785394bca0e736c95d31a4bc50,"[-0.2678047716617584, 0.07910872995853424, 0.05780494585633278, -0.18067196011543274, 0.05048811435699463, -0.060281284153461456, 0.05617733299732208, 0.020482361316680908, 0.1102156862616539, -0.024370698258280754, -0.0076661184430122375, 0.04745563864707947, 0.19899281859397888, 0.028164196759462357, -0.010941272601485252, -0.10506366193294525, 0.005852860864251852, 0.012238987721502781, -0.04853656142950058, 0.06404684484004974, -0.0356811061501503, -0.027720455080270767, 0.018808091059327126, 0.061624035239219666, 0.007581660524010658, 0.04978101700544357, -0.03900191932916641, -0.012676794081926346, -0.007696794345974922, 0.014948997646570206, 0.028501885011792183, -0.05253787338733673, 0.016047341749072075, -0.029581449925899506, 0.0065241470001637936, 0.010227242484688759, 0.00307414960116148, 0.023051630705595016, -0.008537976071238518, -0.004399536177515984, -0.006142008118331432, -0.013922162353992462, 0.039336077868938446, 0.015215728431940079, 0.007847433909773827, -0.04557819291949272, 0.01575835794210434, -0.027662120759487152, 0.02461490035057068, 0.02129611000418663]",,"['fed97f4537a34fc8f80506d0d723623f283bbfe60ad58df49f800e5e4c68cbc1', 'fcf59ea06e00b39e7474fbcab000e31929476783d4035a7ede8817be0a63b3d4', '57c2176819a3d542ff1d606f059863a93bdf6ba507a8cc96ccc6a7e36fba2a67', '894cdf10672bbc43ee91897af3535b69487a74bd71a64cfcbbb0fa43c2a0d78b', '6a8055abf787fd55cfc8ebd9affaa69f3fef280a5af59efac03f48458da2b57b', '9ad476a01298bf51fa930b5d9d2a79a75ea0b0cc37b4170188171c8937c985a2', '6750b95a32c224424cc1177c0699ad139ba2818166f6e1fd506876ad4cf42aae', '673d9d9df9fcf68295ca73ab8b38b5c60b628813e3780612032956a68dd2fd13', 'a6449c9d0b0b5d0c962e1d8050b2ae1eb843ffe95be7401991a34ecb8221b3ef', '9dd3d99203cc3578c63cfc8bbddd64cd8012275de3abb16c68567c08b1395cbe', '8523431a1ce294b87e1011c45abfa1e2b5db4d6c812209c62979c60101aace95', 'e7f534807e3ef695c469420732661f12fcbb633bbc633de4f84fddfdc5d6601d', 'ece7810aab5552ebab19f8e0407d3f25a5c9c0c72edbec005a0def67fb18dedf', 'a1d88438eeeed6915f35303ea8d1c45b87dbfc2b18de520fbf3aec02b7af945a', 'd2c135c59ec407a184fd08afcfd59eab45985225b51b4ebb84c7eea5d6ea66df', 'c1cf292dcf858925a25b9bc3033ca0c31acb34b80e02d33216f5ac5764fcab96', '948987e89aa6b567117dda2d07f6bed41537d6233d71093af62d7fab9bd5762c', '769c9e07f5fe37792a1928eda82389327532820bcc06f4122efeb0b2fec7b00d', '7a01b9994b45141c8b6ce7c32ce57a8725affc973088e24cd21921630647125e', '71f8d700edc642d123613bce2d339a34e54af22e767e044065641c2d92d704e2', '609b018064ce47dde28b7adc930442fe4c56ce97305c44e940db36d1a1fc8311', '32d67db7655a3cd1deffb18c479fa2acbff64309df6306e40a58997bacb94214', 'e495a6547c275e5bd9042f7a16930de56a7bd801ed618a7379277bc32427e632', '85c5305514f7f152093d8d2ff1c59a971dc33ddf82bb1c85c839c7547914304c', '4e98ca30e24efa550014d2cadc4500446bb5969b59dfc428894b7504d0ab870e']",1548530244988
310,8958d36b8b65455fc96a19f456079ecd66ad497ce1381d29279af6f5e0bc4563,"[-0.042915523052215576, -0.07792025804519653, -0.022617563605308533, 0.05225949361920357, 0.1936710774898529, 0.052060820162296295, 0.005832732655107975, -0.07754737138748169, 0.07724462449550629, 0.0819142758846283, 0.20249518752098083, -0.04410066828131676, -0.04790797457098961, 0.16422930359840393, -0.008532118052244186, -0.04115283489227295, -0.026000583544373512, -0.02766895294189453, 0.010378001257777214, 0.02879885956645012, -0.07164256274700165, 0.08872665464878082, -0.009716110303997993, -0.049276456236839294, -0.02198394015431404, 0.17595097422599792, 0.02652294933795929, -0.03713018074631691, -0.04167867451906204, -0.04542435705661774, 0.013911941088736057, -0.054254282265901566, -0.05449829250574112, 0.01411522924900055, -0.021062977612018585, 0.003919532988220453, 0.028932936489582062, 0.022866539657115936, -0.012203104794025421, -0.004689311143010855, 0.021600592881441116, 0.10310389846563339, -0.004409134387969971, -0.030477244406938553, -0.0312601737678051, -0.005590104963630438, 0.01278362050652504, -0.04533100128173828, -0.018008779734373093, -0.00473547400906682]",,,1547669168403
311,30f6f6025f6df6ca25ec9a3c55319e359c77c5fa7ca5a6ba5287eef049f51e16,"[-0.18127399682998657, 0.055467162281274796, 0.09011679887771606, -0.0690954327583313, 0.1881527155637741, -0.02685469202697277, -0.0799831748008728, 0.06324638426303864, 0.02483617514371872, 0.002874203957617283, -0.2255200743675232, -0.017250344157218933, -0.1726679503917694, 0.17364907264709473, -0.06017459183931351, 0.0394032821059227, 0.02951487898826599, 0.038746654987335205, -0.0023526158183813095, -0.007818212732672691, -0.06686077266931534, 0.055896155536174774, -0.026229873299598694, -0.047895647585392, -0.029174894094467163, -0.012599343433976173, 0.033509962260723114, 0.003402767702937126, -0.007074865512549877, 0.026385288685560226, 0.027532394975423813, 0.006301309913396835, 0.008359730243682861, 0.06332787126302719, -0.026309676468372345, 0.04046830162405968, 0.007257633376866579, 0.04935276135802269, 0.006220975890755653, -0.019768008962273598, 0.0024255039170384407, 0.009307361207902431, -0.03666793555021286, -0.010225837118923664, -0.0029573943465948105, -0.021609976887702942, -0.024193283170461655, 0.03952933847904205, -0.026599448174238205, -0.0019807172939181328]",,"['b6fd4cf37fa8f60ac8289bb98a1ad3d44c84a522b4c480202356fd4120f2aa3f', '2dfd14e2e48d96e5765006b48eb139140a58700563a06aae9df387f76a23e226', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '1049e4d2236c1ea76377ff79212fb74158c6592094612bb7cf18153f90af9c16', '2523838976515d8af84ac3d080aa638fb6fe94d9718c80bb32186997199ed937', '65ebb9c39ef2b90dd0f3f170ea8f663b08cbfa44a54f6b87ccf49707bf6cd7d8', '8d4caf99d31edacaef9d5f01bb5e7bd62fb140cce15272ab9e7ad9a9e12315d2', 'e7eeee7a3c8ac185b907670c9789c6584788a98ff9108caf5413d975949505dc', '3711d25cb10bfa9df8d53e57d772d6507a1e7171357452aa4b3e1352a4a323e9', 'e09c442c700fe2aa7063bdf3a5f0a4313e3bfe4d234044e360704a993f614e79', 'f5f3dbfd66d6c9da25983377b7af1446d530a37bbfe79de7eee49730509548d9', '5936f85e795b2ebd0961d57ba4708a5467877f5983e99e194fa7fae4c2761d2f', '33afa83ba27a9b01053a568152d447459093bd5d9b2f3da4222c22520c21211e', '8c97154b9b72f9b538784220eee7732cba546e7b4c6f617075b076093109e5c8', '4620dde77cd2f1be277f30beb22ad92768b6520fd3b70c9eb52810f6dbc74733', 'f24689443cc19dcb3201120ba8272c92c409e4041e9ef17f612e11188736972f', 'baa999c5ddfd65b945236a3596d41e77a5d1a1d3529185c40ce471f6073069db', '53155e42100e1fd0b21f243abf3cc099715df9dbaebd03942ba4bee8b8e6f755', 'dbcea221336c1b497056ac9136b6688b21a31801eb8c02fe5ebdfc7b20752640', '2d223cf3567beeffcbbb59932303d9dd74152b2f6912d63247b59e378fa939b0', 'd26900d2e7e28b1a9fe2e776deecf9f98c77262f774d3748b39a54addc1c58a1', '57db5ca1fc16673533584e39e08cd38cf63c244d4fa38536f4913e71abb33573', '91b4395cff6933918a00a2a8ffe2096b77f2b95e4b76b1568480d5ded9e8fb13', '76e1ed44d410898ab37c1335470f206025608e64cc242062bdf9a65d86ff9b3d', '35acf46baca3f95b92fc22628d90ab191cfe52dd62e7341c2100b9cf4bc6decf']",1548338259465
312,30f6f6025f6df6ca25ec9a3c55319e359c77c5fa7ca5a6ba5287eef049f51e16,"[-0.17873871326446533, 0.059375882148742676, 0.07501241564750671, -0.07450955361127853, 0.2272224724292755, -0.019798627123236656, -0.08677664399147034, 0.1131972149014473, 0.0339287705719471, 0.006869496777653694, -0.2292441427707672, -0.012449409812688828, -0.14920033514499664, 0.1605110764503479, -0.04951402544975281, -0.004234372638165951, -0.02188332937657833, 0.055499494075775146, 0.003943839576095343, -0.003837788477540016, -0.039757221937179565, 0.032080426812171936, 0.0019476357847452164, -0.08913552761077881, -0.03968863934278488, 0.02151726558804512, 0.03514798730611801, -0.029672490432858467, -0.00855693593621254, 0.036302052438259125, 0.04091355577111244, -0.007987075485289097, 0.0070851389318704605, 0.06898476928472519, -0.014595460146665573, 0.04343677684664726, 0.0009252391755580902, 0.057695381343364716, 0.03060593083500862, -0.029760735109448433, -0.012092412449419498, 0.01204830501228571, -0.032452281564474106, -0.005595867522060871, 0.008713437244296074, -0.016595620661973953, -0.02636728249490261, 0.023073835298419, -0.03286620229482651, 0.006836453452706337]","['edf3a8478a0ad8085578b35105c652f2182726a151ed40a8d9465b70888b2abc', 'edf3a8478a0ad8085578b35105c652f2182726a151ed40a8d9465b70888b2abc']","['ef5ee8a39b75e22b9025307d25df9f6d36fb77a2621cbb17068929e496110f28', 'a499ebac2233c42253e6c4563cfa40aeca9141da1856157c2908e7268ab581b5', '3ce712455c2f1f60197a4de5453d5e99102fe72d552e704377cd8f186ecb7175', 'f3a0bf0b94aeb195231a6307b62e4d3c32db44d94480a8844f8047a133d09e65', '57e21759f0a721de09288e3971639fa5a667fed52b3193668b8fa51c6af15df3', '06ca5425560873a8c6448a7af2f50a161213566c05c715979fd5d81c3dd81d44', 'e61484e9c484e5a6c3bed6591b5cf35a045e7c20c4b0fa7c862a87c4c1c6e975', 'e7279d92a003b79c03ba9893bc7fbd26664aa855673851cd48fdc8414c8b129d', 'c82ca3d57fff496667e5af47b9a19e46812e0d4cad4ea223b4289ecd97240d96', 'f5f3dbfd66d6c9da25983377b7af1446d530a37bbfe79de7eee49730509548d9', '13265dac3e42219cdb051c500b7608e71a4b461c0f6f297b30c0b3653f7b73c5', '4cf890d09b5fe7b321c465b09e2212a9b14aa058bca274f298aa6a31d76b7c53', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', 'c6c922a5a653298d06a4096b11e745dbc9cd20fb60f7e41dfd06e1e62fbdf780', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b', '007b7344a214076a3338a136f82fe31937ff914bad32de41c6d02c7f53b4f8f7', 'fcb9fdca5084d5c6f33a7dad2222cb62ba77f3fb7f0a802908c73662fa9bb157', '2c4d051dfa0357e6e545976a292fab2a38d09273a13fe05ebfce99eee2994892', 'c4c64205e219742aae61583baf97639583f2881f83b3e1bccb9ee6aa11140700', '51c5827d00c69508f347803cd7d9bba4b7f5a682c00cefa061de590e9a359aad', 'c57d35f7fe14df463b1c64c5747cbab64be36306ed89bbf829e7d8adf83c799d', 'edf3a8478a0ad8085578b35105c652f2182726a151ed40a8d9465b70888b2abc', '738dc6f76b02c7d586cec6384d0e2231e6095c58f27ab017d57708997b67517e', 'f43f3949752e477a7ab1163750ee369aac68c9ba4854bd64b408f1d2a80b9f52', '7b324ecff5784b60f461e585eaef4d1f741c961540041cc570a45516f334eac3']",1548338363319
