,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
313,30f6f6025f6df6ca25ec9a3c55319e359c77c5fa7ca5a6ba5287eef049f51e16,"[-0.1065371185541153, -0.11160045862197876, 0.006336750462651253, -0.03701946511864662, -0.03769088536500931, -0.04101485759019852, 0.012330228462815285, -0.04701199010014534, 0.03161337226629257, 0.06370019167661667, -0.004722085781395435, -0.05288660526275635, -0.06640582531690598, -0.027095362544059753, -0.022382983937859535, -0.01798209361732006, -0.011933324858546257, -0.009474603459239006, 0.0021933456882834435, 0.08767437934875488, 0.1297321766614914, 0.14063486456871033, 0.020442215725779533, 0.010039083659648895, -0.02950012870132923, -0.04546849802136421, 0.009588365443050861, -0.054280705749988556, 0.025016892701387405, -0.012044394388794899, 0.02587031200528145, -0.01059634331613779, 0.10341045260429382, 0.03997918218374252, 0.0005115065723657608, -0.05805595964193344, -0.04118742048740387, -0.04526345059275627, -0.030599139630794525, 0.0006233491003513336, -0.013262400403618813, 0.04456993192434311, -0.04164016619324684, 0.06030959635972977, 0.015103539451956749, 0.01845870167016983, -0.011538336053490639, 0.011692202650010586, -0.04517439752817154, 0.040071386843919754]",,['330e21faef1f8a5d4f50e0fb90228ec2eb5dcefa76e1955c3f73a9d5b3465647'],1548338484733
314,30f6f6025f6df6ca25ec9a3c55319e359c77c5fa7ca5a6ba5287eef049f51e16,"[-0.16789117455482483, 0.030314236879348755, -0.0610891617834568, -0.11402907222509384, 0.038590557873249054, -0.0037656095810234547, -0.0008825454860925674, -0.03785999119281769, 0.0023588519543409348, 0.06641162186861038, 0.039814576506614685, -0.08604463189840317, -0.11437522619962692, 0.01069953665137291, -0.02231333777308464, 0.09178385138511658, 0.17341016232967377, 0.019521161913871765, -0.01642000302672386, 0.03223702684044838, 0.011246264912188053, 0.23159952461719513, -0.03977252170443535, 0.14769795536994934, 0.04069310054183006, -0.09075592458248138, -0.011105230078101158, 0.03530058264732361, 0.04978374391794205, -0.027742117643356323, 0.04527470842003822, -0.01875581219792366, 0.11172021180391312, 0.021517375484108925, -0.020662128925323486, 0.015368889085948467, -0.048225272446870804, -0.03423795849084854, -0.054407998919487, -0.023317668586969376, 0.018320318311452866, 0.03710401803255081, -0.07946088910102844, 0.08077386021614075, -0.04408097267150879, 0.035069845616817474, 0.0016767848283052444, 0.04433745890855789, -0.022791344672441483, -7.104454562067986e-05]",,"['330e21faef1f8a5d4f50e0fb90228ec2eb5dcefa76e1955c3f73a9d5b3465647', '2360ab17198a9fdfa48d1267f5a6daf237dbe808d25fb9135db35a81f03b4e10', 'fe05fdaebbd13935662a1a4cb8d96ce6343f786be9f889a3be9a2c1f9e46bc3b', 'cbfc81d278567e13da5c52083547ee617b8d09dcad078b9340cdbd7861353f2b', 'c24bab9b18141ac1927a7d2bc7b1969de8156bb9d1d6e0026ef8147db2337564', '4d8dcde986858889d7fcb32737e7c569959cf91a062fdfde56ada2191e48da96', '8c1a3a2713b42b38f8c9c968e59077877d4bdbd0b15d16b20f8e1ca85661e00d', 'f30cb893bc3200b544c486d7332bf1c6d0598ddf9ed361c32a13ca51b4215786', '5de1e5e232019df12026c39f4083a38e85e2caf81fbcc618a05caa9f7e28ab9f', 'cf87079a617bae4ac481d465453895ed083a61615503186baf2987bc7182106b', 'bb758938745a90c3feb323312322d11ea5db43081f0f37ecc7cb1cfc8b6b466c', '5f82274a3fad0692a763cf5d52f96ecf3db681678aadbf088c0e87f56e58b4df', '75ee9ad8dcf2deaba89c3d2253197448b9313e80fe9cd86cc2d887677fca8235', 'b30dfa000daf53f74a7ef3a99f4794a88fa0ea0094d2a0b5db274845decf652a', 'a58b35077eeaf6eeb622c673f31e1be56ca4d32ff9a58a12e5ab64805145acd9', 'e0b57f4663a39a8bb57f7bb27a5238fd08f26daa256c7c918e1511f5e961f41c', 'b6756f523da8c97878381434796ae9d568fa1ceab9832b8b7cf5c08411e211b5', '0e2813c1209fbc034857dfca233149eae99764db32ec65db1a9f8c7e04bc78b9', '7ac6c40a613dff9c1d27bf7ea462d1b0d2f3fdd5a4ead1a06dd13a4f65c3a19f', '988c58c1e3425f3430a3d2e37726dbdaac257e2aa3d28759f295342bd8dda5cc', 'df2bc639a1c60a14df56c6dc503e55872cf737755f9272da13122965d111efff', 'cc8c5aca7fb2556192eba9412b3f253284da4617109ed092b669993609e1a1d5', '375f9c35487c33d528c80bd73fa017d09f11380db9ffd2c2ea52282657a6dd2a', '0fbc9e215e5dc6736d9856d441f9461beac70743bba504ce8377750f3101a38a', 'b9596473c42edc147332bf3895af4344b25388c30af0e6e666c5dc29a9153a36']",1548338494258
315,30f6f6025f6df6ca25ec9a3c55319e359c77c5fa7ca5a6ba5287eef049f51e16,"[-0.2408445179462433, 0.22726203501224518, 0.23723000288009644, 0.03612280637025833, 0.14758792519569397, -0.03588299825787544, -0.12515710294246674, 0.10779188573360443, 0.08512331545352936, -0.018262101337313652, -0.16796226799488068, -0.014414699748158455, -0.20033466815948486, 0.08354206383228302, -0.054451968520879745, 0.06375069916248322, -0.001611419953405857, 0.03194623813033104, -0.007457396015524864, 0.010666925460100174, -0.04328889772295952, 0.027821009978652, -0.06460641324520111, -0.015074544586241245, 0.012999912723898888, -0.03402818366885185, 0.027615191414952278, 0.05222932621836662, -0.0011391984298825264, 0.023013543337583542, 0.015090759843587875, 0.015115965157747269, -0.00045599526492878795, 0.05025103688240051, -0.058296024799346924, 0.007895098999142647, 0.011433170177042484, 0.04089837521314621, -0.012522969394922256, 0.002952967304736376, 0.002940748818218708, -0.02703940123319626, -0.032133061438798904, -0.023764174431562424, -0.018348801881074905, -0.004052586853504181, -0.014227046631276608, 0.031682051718235016, -0.0018965192139148712, -0.009546292945742607]",['0e1ae4aa1b3347aca868cdc38eda8d321d8b29bf3d9ec50f519e4dc05eb033ee'],"['b6fd4cf37fa8f60ac8289bb98a1ad3d44c84a522b4c480202356fd4120f2aa3f', '2dfd14e2e48d96e5765006b48eb139140a58700563a06aae9df387f76a23e226', '5ebaa4d023716242de162125112478c2659ee57049d605f29177ccd0c7ed0fc1', 'd251662ba381d1fcfaa83e0fe260803856dca03d2e8bd3e0be3c66b49717c690', 'c8200f9dd922290d17919e47cb2b95ee7ebc110ee2bbe9aaec637bc6eaac98e0', 'd7f03bff3ea65dfe53a6da967f0e750544b0381234656b8d20659ed864aec7a3', '3388422a54afd5a5f1e4a980e651fcecaa40a81e8b4fd5bd22cc0e07345c48ae', '80488713b0b1e7576c3d459665422c62ddc2764c4a68bda580ffcc41dd418c3c', 'ef3426766bc0a3bba4ce7432eb9088e255e77cad87a32961ff086a2f76ec1b87', '2fcec0946bacfa68f4c62a7bebe6cc6f78f4ac50463086abb9ef1566ebf70f54', '3a2f4f96c1aa2bcadc20b06a5cd4d2c7746ced822957420fcd7af51d6724069f', 'b58789490aa9a1d23cc9c4afde4bce8da8d1d31fe1295e7a2d427ce9ad9fdb45', '594ca9b49ddc40abcd5666756119e013527db8159efab119021a43ebed70e138', 'd7cd8d5b5b62cb31198cf28568b8e42cf88facd5a3e55002677eb9caa621df1d', '735a5c4b3e497339cdf1135f275145dcc1d4dcb22c69b58233d71057a4b8f9c9', 'a5e750b476655964d8c86675f81c04e31dce57fb0667da35f0fa187587db73a6', 'b579ce91e0e6a1fa014e4f44368cb45987b11af54920bddb4a1eef8c03e0327a', '0f05a64dcdc8b641f50b0bc727361d6e522865b9ff08c3b04a9b7fa0e669956a', '13cbd4105d5091c78dc21d7ea7c82c01ff822623ba108d63111dc7df78ddc961', '54c46e537affbfcb74b6e06ee6735ac98c90599892065380536d278fb64cd6bf', 'e2e6e69475c90f82181771402c0fcb3d285a5394e6caf914d5a4a17b195473d7', '6fa34afac986e87f4d9409928ee895bcd06f24fe69f802023b070d307750bd79', '12806c00e8939f2e9f9448df3c04b5f808cd1d69bf642636f2900fa765aa45ba', '0e1ae4aa1b3347aca868cdc38eda8d321d8b29bf3d9ec50f519e4dc05eb033ee', '0fe94367da3e4dc7a5253f28395970bc7830eba747b82fa8fc71d56028a01fa7']",1548338712570
316,3d8c7a97df4705fb523e42c738b11914bff46bf1056d4941b87df6cd733490eb,"[0.08814460039138794, -0.22385409474372864, -0.04815997928380966, 0.1401178240776062, -0.04231192171573639, 0.015893029049038887, -0.12616004049777985, 0.07409743219614029, -0.012373087927699089, 0.0015704240649938583, 0.056929223239421844, -0.030757933855056763, -0.11125420033931732, 0.04550726339221001, 0.06349638104438782, -0.10998612642288208, 0.09268033504486084, 0.06533487141132355, 0.12404333055019379, -0.12491226196289062, 0.06605282425880432, -0.06554922461509705, 0.014602460898458958, 0.06624121963977814, -0.13520273566246033, 0.0670837014913559, 0.12706410884857178, 0.014243314042687416, -0.0038372771814465523, -0.029626522213220596, 0.03705566003918648, -0.04214447736740112, -0.112656369805336, -0.05319361761212349, -0.06830742955207825, 0.0973736122250557, 0.15128222107887268, 0.13251659274101257, -0.035249803215265274, -0.012827358208596706, -0.15023574233055115, -0.06480035930871964, -0.039297785609960556, -0.07283949851989746, -0.02080167643725872, -0.042162470519542694, -0.01009831577539444, -0.136795312166214, 0.08923020958900452, -0.06800270080566406]",['82a8bf81d1af2ef6429ca35933e36b14d1d60535d8a20d6a7908c965ad0d86fd'],"['1433e86b3e574dd7201b31f2a728b6292ea05228c14dd34d13365dcac8420aea', 'b8feb8b39127dc7fe9ead12f668362d967c8b2d596f05cc725dda5760bda56de', '7442cd0b715b2e3b291140751b8b4da0b79731bc002b3492e76ade6f3358e220', '624c64292b399dae6f4829733dad7fc6081e316f041a282bf6f601e5c203cb2c', '96c7599880926d93273b47e72d7290b5e550cc98d382c679f1e0a5559fd3ae84', 'cefc8f3d6d118714933a2b5d70781dbcae16f21878cd9d6434fb2423fb1d816c', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', '2d6c9804d70352d8575d4256d533a693eca22063ebbe3386b743484afb428d2d', 'af178667ef99d41a88a15bdfb6b14ada81bada150d49c2990e70f099a740331f', '4fc1dc8343678f70aba28ddc8ec7f45ed4231ad6976c2bef464ba895235ae555', '59d1d1ad75dd8db90cfe3bd396d32cf0818c9ee8e7751b059c4cf6629cfcb60e', 'c889dbac50bb85aeae5dd9cf08a1f75ef3fa9744282e01bd89e0c1299ccef12c', '82a8bf81d1af2ef6429ca35933e36b14d1d60535d8a20d6a7908c965ad0d86fd', '6fa5bb6749931fc2e577aea45b783469362e1d76d038b851ab21e049e1311498', '2d5802c6f4f6e18e68bfda119bd9922456918bce749bcdbd0b3bff1313ea67fb', 'c6deba72bb6844ef259cc02fd3c43cc2f27d17d9581949911b515ca12a67697a', '27055b2b0f1b53aaf29b6d241f812cb2641389c5624123816f2c4b3ee46a4473', 'b9d3c5fd1cf9c731e54d7e04e427176b584374496268a68e02bf7c80c793dfc9', '201616b8c497144365c81f72a05aecd63b7d370b9739af3535e16a4ff22976d0', '5d0649e4658f7fe5e338967924b9dff7024be6129a139ec9309d83c63fbe2c92', 'a805936841dca11860047ba706278834fc384a6c74dbbf3207080267501defeb', '8868d69b14efe8fa4c15fc5260e362095c98abe109f9273767c5a4672565cb90', '176dca15c7feb509663b92c8e442f501d84ac3e53f0b31525ab525783dee31c3', '3c23ab791b11883e699b090dee343d150ecc20c94f18e82b642de2d1fdd51569', 'cbada3bff16d6aff6952e0ea3d6ed774f01f2e25e5b29dba30e74982c92a1ced']",1549136602519
317,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[-0.14764198660850525, -0.036817923188209534, -0.06875231862068176, -0.08119088411331177, -0.0066521065309643745, 0.009536349214613438, -0.11130522191524506, -0.08889441192150116, -0.03462434932589531, 0.01269457582384348, 0.0058250147849321365, -0.061216145753860474, -0.03739539161324501, 0.02207273803651333, 0.006989447399973869, -0.01800915226340294, -0.01434226706624031, 0.04503592848777771, -0.010034807026386261, 0.008289679884910583, -0.004090914502739906, 0.09628315269947052, 0.10226361453533173, 0.0027976026758551598, -0.037455964833498, 0.04083310440182686, -0.007711706683039665, -0.07446271181106567, 0.022972170263528824, -0.017683936282992363, -0.015070116147398949, -0.007586166262626648, 0.008817456662654877, 0.0010425429791212082, -0.02168291248381138, 0.011695954017341137, -0.015567141585052013, -0.0037016873247921467, -0.02775411866605282, 0.009960688650608063, -0.025278281420469284, 0.024786844849586487, -0.03531673550605774, -0.010187489911913872, -0.019860876724123955, -0.0035628611221909523, 0.014859579503536224, 0.02678316831588745, -0.02652565948665142, -0.01928037777543068]",,"['800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '613a30921e89085eeb02215b50c96d750daa3c91ddb932e3f557e7bcda078584']",1547763895076
318,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[-0.17587733268737793, 0.05251903086900711, -0.10073673725128174, -0.13845916092395782, 0.16198796033859253, 0.022156964987516403, -0.1299930065870285, 0.10275667905807495, -0.039899393916130066, 0.07799896597862244, -0.020030997693538666, -0.052228882908821106, -0.06946766376495361, -0.02084059827029705, 0.07554997503757477, -0.008908472023904324, -0.0765807256102562, 0.04047933965921402, 0.026267167180776596, 0.039146337658166885, -0.008099328726530075, 0.12659063935279846, 0.08145743608474731, -0.023717716336250305, -0.01705927401781082, 0.06832584738731384, 0.0223837923258543, -0.0718323141336441, 0.05682099610567093, -0.0459509938955307, 0.0023691304959356785, -0.010509575717151165, 0.02568589150905609, 0.022147269919514656, -0.014447160065174103, 0.013091057538986206, -0.009183984249830246, -0.02277480997145176, -0.03598787635564804, 0.006774581968784332, -0.028355572372674942, 0.009528943337500095, -0.03794135898351669, 0.022469444200396538, -0.028284920379519463, -0.00378154288046062, 0.01355763990432024, 0.035379283130168915, -0.013622469268739223, -0.039306461811065674]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1547763908066
319,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[0.46522057056427, 0.15705174207687378, -0.043458711355924606, 0.037751175463199615, -0.021194295957684517, -0.11662673950195312, 0.05158865079283714, 0.0338590070605278, -0.0006932709366083145, -0.08354514837265015, -0.025426741689443588, -0.14754769206047058, 0.03562021628022194, 0.005006320774555206, 0.012300805188715458, -0.02781451866030693, -0.015346732921898365, -0.009467316791415215, -0.013043560087680817, -0.008035465143620968, 0.01905679702758789, -0.02794695273041725, -0.03700143098831177, 0.03815611079335213, 0.02212492935359478, 0.04557596892118454, 0.013616560027003288, -0.07666413486003876, 0.10027649998664856, 0.07057875394821167, -0.034267641603946686, 0.047465674579143524, -0.07877290993928909, 0.04070691764354706, 0.0456354022026062, 0.027261076495051384, 0.06605348736047745, 0.03912564739584923, -0.05362097546458244, -0.03727683797478676, 0.013520521111786366, -0.002883537206798792, -0.07003405690193176, 0.06565537303686142, 0.010774318128824234, -0.021705837920308113, 0.023035207763314247, -0.01706959307193756, -0.011625654064118862, -0.06873338669538498]",,,1547763934318
320,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[0.2590855360031128, 0.12820196151733398, -0.10176815092563629, 0.01264458242803812, -0.03885272145271301, -0.14948350191116333, -0.08636212348937988, -0.018171492964029312, 0.013293255120515823, -0.0902930200099945, -0.034744031727313995, -0.18903547525405884, 0.08538618683815002, 0.0022732424549758434, 0.0034663891419768333, 0.013993936590850353, -0.01301582157611847, -0.014278849586844444, 0.031724896281957626, 0.02042313478887081, 0.03419181704521179, 0.002723236568272114, -0.014490686357021332, 0.019729644060134888, 0.0013243574649095535, 0.04345911741256714, -0.07641108334064484, -0.04344674199819565, 0.03602749481797218, 0.07256510108709335, -0.07709134370088577, 0.07951222360134125, -0.09584221243858337, 0.05681806802749634, 0.06565678864717484, 0.07604655623435974, 0.03498305752873421, 0.036360256373882294, -0.0662292093038559, -0.020994672551751137, 0.005909882951527834, 0.006170868407934904, -0.10476541519165039, -0.004464566707611084, 0.04131624102592468, -0.025864046066999435, 0.042953163385391235, -0.0099192438647151, -0.03772428631782532, -0.017848774790763855]",,"['775e4c551aa16017a6d386630bbd8ea63a2a590ce5b1634aac6c189502d5636b', 'bf06e967e2cddd2263c5c498aed3a0781d8f0c3440f4364dbcc60cd3f11d596e', 'b543e07ce627ef8934ecd9040604e11f6db97a6ac3f45b14ac1d99e92fc5e069', 'b97728ae57453f98a82fe47f63f29c40d4d9a78f4e9f005b57655e17ec22049f', '75181376e9467f36cd7af14adcd215fbbfba71fafd7295369fadeb7076beab37', 'd8e4461f6ae1d101065af05b40a384895a2f1e2817467cbb33c02eb20a2a8b57', 'ebb890f8ab7ff23d6c9a4ba84c09d05ecf2017f4464c828086c522a155b613df', 'b24ea2685865c8175d2d0f074f0e303b7d11dc6ff33b346e21ad97c8ea9d546e', '7d9e40d6ede226cdf39665484c221e258d482c8f6c0612e40a2e8c80d954989e', 'dc54bf44370e80feec2a0c5480d293eb9b5e20a4c2729d2b26a4dd1b42fe2e10', '6753365c5d2bde0f2e2459c815123071595739484d3fe1bf19bd3a88b026b693', 'c88215b32da4e9d29facfd287712c7021aed5530b4ebf170a9cdf9673951962e', 'b458bc0b9e6697ccb698ebe1e1f0255d8d6759250cd25fb3372356dd485427b1', '7d08162aca8840277e8e7cb661d75f8884378e3a99b0ac3a5d264233f2e51f10', 'ade23f24c63b4818c47ff37797c37178a1e77fb8789a8d7cfb597aebe849edd5', '66b0d28c0cd2ddf79fcf48c2dfdacf987e04645706266088740d992eb7e89335', 'f54d3f616fc117f9ce51e5bbcabd6c2d5da2c39c35c834959858783afdf5bf3f', '94fca16af58a36f21cebd595979f0862d046a4051fb0b9e2e5f1571ed0294866', 'ffbfa9bcf84e9fafde10df2315da17ce58f0ed6cf82a66f48622424790e07b4c', 'ebbc3e63d79ddfcb96b855abe7888049849b44273a41345db0dd121f76449c69', 'a8fb3ae19670d18ef803f477158f467c3559e1ffe27403cbe1a1c22d02fe716e', '81729e96b43ffc7d5a17931761c0636bafdc33f5098ee426a62321badb770d2f', 'c4b8f3ef81aae29fbd313b7bd95fd85c4f43992bd7bdcf68fb46beb174761625', '2821677c7601d823d049a57961ce6fef7a5f9214b732e480ed31bbe98e6862e9', '15d5b9b4d0c7dbd327e7c0b11c9f1fa3946e483308f4a4f316bd85d98db85ada']",1547763941696
321,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[0.007631921209394932, 0.18611577153205872, -0.14933595061302185, -0.10658463090658188, 0.14578714966773987, -0.06473062932491302, -0.07153868675231934, 0.14684677124023438, -0.04834466055035591, -0.04161440208554268, -0.06344045698642731, -0.11013353615999222, 0.0023098979145288467, -0.06299477070569992, 0.044463880360126495, 0.025245435535907745, -0.038417864590883255, 0.030943261459469795, 0.007571759633719921, 0.0030747009441256523, -0.00703085120767355, -0.02549240179359913, -0.0019690683111548424, 0.0026257336139678955, 0.04813896864652634, 0.05258706584572792, -0.021607007831335068, -0.04484812915325165, 0.04642080143094063, 0.022164400666952133, -0.043643929064273834, 0.07683442533016205, -0.06343412399291992, 0.041543520987033844, 0.0436154343187809, 0.052644047886133194, 0.015236591920256615, 0.013198082335293293, -0.044855426996946335, -0.004452883265912533, 0.03377966582775116, 0.016286620870232582, -0.04198925942182541, 0.022513434290885925, 0.030579568818211555, 0.007351108826696873, 0.015479923225939274, -0.004144897684454918, -0.015602038241922855, -0.045770395547151566]",,"['167564ca737aa646c047378e65805aaaf505d516dcb147eaa0d299c3659943b4', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b']",1547763957865
322,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[-0.007433827966451645, 0.13766443729400635, -0.1365387737751007, -0.06321139633655548, 0.14953255653381348, -0.048194147646427155, -0.06406010687351227, 0.13672035932540894, -0.026339732110500336, 0.03963440656661987, 0.005307999439537525, -0.086397185921669, -0.02766895666718483, -0.031020577996969223, 0.04863964766263962, 0.00515546090900898, -0.058571480214595795, 0.041417136788368225, -0.0038398392498493195, 0.03818559646606445, 0.014842895790934563, 0.06496953219175339, 0.0251166895031929, -0.013768751174211502, 0.017525793984532356, 0.057976413518190384, -0.021773606538772583, -0.06752792000770569, 0.0983293205499649, 0.0026047471910715103, -0.03495250269770622, 0.03116479329764843, -0.04174938052892685, 0.06743824481964111, 0.003814459778368473, 0.015487531200051308, 0.02244798094034195, 0.009617774747312069, -0.05374094843864441, 0.01213404443114996, 0.015263255685567856, 0.01551011297851801, -0.04530777782201767, 0.02599029615521431, 0.027608143165707588, -0.015769584104418755, 0.002254377119243145, 0.036298129707574844, 0.0033105197362601757, -0.06628052890300751]",,"['9b0d9906b4d823e9721ac8026f47dca92aebea24aca8b407594bfea16906d846', 'ccf1f1fe253b982f6065b9e69ba870c918b74fe7f52957d8fc7f4b66c6cd96f3', '48820e10dbbe9a936bf3feddba97a7cdfb2f8ff4686473dbe09aaa86117883bc', '0be5c1e55c5043e680c95112cb3c76ecfc1502016d42f35a74b4dcd2308fb2c6', 'f161c8bf7ad314bb60f9954c192c80c3273eb9a9c4d672735f7d4eb75ebcc6be', 'f8c2536356a1e15c5c28b71df870a3584ac85d83a0a2d63fbdef98060ebe2858', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '0f4bae708300efeed9e48ce83be4e002399f544ab7a32896d3f92a53832f2692', '82f6509e4d973b8f3739467dbf5a4f2bd67b21f54c75869052b46bfee802796a', '592feb62d331aba8bad672cc8276b8db0bb4d7395dcff7a877f620b3ee4cdf05', '6fd666c8ebe501fc26612f8fcf2ddbff95ef6ad738bde09fc769a927da3e8229', '933934d45a529deaab2956167409d258502c896e32786ffb3b6dfd6d50e5c901', '13ce9559b92b49a55fd4d79d6be754de057fa1e07a05ac3fbad4fc2c30429af1', '689000933b42060f13af0063fc12b1239325ca3e864a51f6de91ecd5555392e8', '35c0fb290b8d8aa4ca0b5ddf4c3b334f6eee8e9778eec54b7ebc20fd6818f2c6', 'f2bb988d26df8c32c10c95095be101ed20fd1a90967b6db4471d8c993933eea1', '64905aadfbe20b30e4fb11645263bd1e41fe4f1ff360de0dbc5a44a9ede2d559', 'e457d2940842bee33475014331d7703562844e1347db5724b353ff17fbbf7aed', 'd7281259bbf4e5666cb9dae970ce05670115f6662a75a2a4d77ac764d7b72a33', '9121d05299681be028de3fe9b1f82f91be3b2e02dbc39327f3dbf68bdfb681ad', '06d20e08432b4792713cb858e8632822b97d13ead91ce81d5546753b81cb0c79', 'cfd1fb15f796b721bc016d83adb3747dd2850addff2591d4d8bfef1ba140a16c', 'c42744c3ed2c80da72d976d65bc75d5900abd21edddbd2886bc2ee5abc18644f', 'f07119f3e1ec88f816f7bac678515394771eba915d2427eff6051c7284c05db5', '041e7359c9e25a602c8e14b0f3cfd4a083e07390eba1bbfc58f3fbe7fd099da1']",1547766545631
