,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
323,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[-0.043120622634887695, -0.16266992688179016, -0.011785730719566345, 0.02793768234550953, 0.13043199479579926, 0.03338112682104111, 0.005824814550578594, -0.07677668333053589, -0.03762824833393097, 0.020408421754837036, -0.001960179302841425, -0.026772040873765945, -0.041281286627054214, 0.02338673546910286, -0.003193765878677368, -0.02004598081111908, 0.02457808330655098, 0.025227360427379608, -0.03328034281730652, -0.011540998704731464, -0.02309398353099823, 0.04474550485610962, 0.07891327142715454, -0.017083805054426193, -0.03936777263879776, 0.0023334608413279057, 0.017997529357671738, -0.07427550852298737, 0.02124449796974659, 0.009774919599294662, -0.005060901865363121, 0.012562498450279236, -0.04395681992173195, 0.010812151245772839, -0.011388124898076057, 0.011821379885077477, -0.015702346339821815, 0.02024000883102417, 0.03575286269187927, -0.015209997072815895, 0.007079980336129665, 0.04826687276363373, 0.004357953555881977, -0.006007330492138863, -0.012183783575892448, -0.028701884672045708, 0.008648204617202282, 0.027085864916443825, -0.03951112926006317, 0.015073014423251152]",,"['62b0b638712cd4acef5f9810684cd9aefbae2503bc9a0379bd334a0fbac5837c', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '0f6598fb1bdff33984fa07749fc3920bb9e877279e43d2efbf5da8f2e72f68dd', 'f161c8bf7ad314bb60f9954c192c80c3273eb9a9c4d672735f7d4eb75ebcc6be', 'f8876ea422ddffc725ef8d6d036b5a335608d4141585ac6ec60436ec749fe541', '7f45775ac124fba728be782a30dfd7aeea116462b7ea8cdb69b8fe2a51d8b720', 'f68d352081d3a55eabdac2bada9acec2cb7e089b5a7887ca38ec8244427c552f', '3562b0d4adfa18625ff6f4ca7fa86a7b57b43859aa7ee3e1975ab1bc9154e69a', 'e245fe3376250040678a97150e3af18064a3a5155f418fb0aa38e4941d4e7cda', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '613a30921e89085eeb02215b50c96d750daa3c91ddb932e3f557e7bcda078584']",1547766568991
324,1e1701ea6c5c1115ce32caa392d164dfcf260d9300b5189ee204efe6fb9a4b59,"[-0.13747519254684448, -0.006932009011507034, -0.07280954718589783, -0.09098240733146667, 0.22446930408477783, 0.03197338804602623, -0.0784875676035881, 0.14605006575584412, -0.027040325105190277, 0.09396831691265106, -0.007592896465212107, -0.056113652884960175, -0.07112252712249756, 0.0013640746474266052, 0.08157238364219666, -0.010344482958316803, -0.0384799987077713, 0.026123741641640663, -0.00854276679456234, 0.037840813398361206, 0.00017103832215070724, 0.13197672367095947, 0.06361192464828491, -0.044292520731687546, -0.03653835505247116, 0.06249551475048065, 0.03150707110762596, -0.0809134766459465, 0.04016377776861191, -0.029872827231884003, 0.0017388314008712769, -0.009025534614920616, 0.013126468285918236, 0.025068623945116997, -0.030205728486180305, -0.0004994682967662811, -0.012924384325742722, -0.008824227377772331, -0.012326497584581375, 0.005324406549334526, -0.027898818254470825, 0.03246341273188591, -0.0348002053797245, 0.03256344422698021, -0.01783166639506817, -0.026057595387101173, 0.004016535356640816, 0.04202960431575775, -0.017906635999679565, -0.024865005165338516]",,"['f161c8bf7ad314bb60f9954c192c80c3273eb9a9c4d672735f7d4eb75ebcc6be', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3']",1547766586130
325,0e4e778f9c644667f1c0921230872d00299d25df77875390721472aed26ab150,"[-0.23531876504421234, 0.13905704021453857, 0.13838040828704834, -0.09210178256034851, 0.06353328377008438, -0.09045785665512085, -0.03771055489778519, -0.1110963225364685, 0.06267974525690079, -0.06055325269699097, -0.21856456995010376, 0.05022130906581879, -0.02062152326107025, 0.06624511629343033, -0.0861792340874672, -0.026115648448467255, -0.003171586198732257, 0.0676465854048729, 0.03222896158695221, -0.029885949566960335, -0.020495442673563957, -0.034477706998586655, -0.009571114555001259, -0.06652544438838959, -0.0241044070571661, 0.006632351316511631, 0.005664898082613945, 0.020809561014175415, 0.021153999492526054, 0.014894471503794193, 0.03644951432943344, -0.010918122716248035, 0.02782062068581581, 0.02190621942281723, -0.0673942118883133, 0.03004235401749611, 0.050533145666122437, 0.030459433794021606, -0.02372654341161251, -0.001099107787013054, 0.005601988174021244, -0.025661669671535492, 0.003371905069798231, 0.0076909177005290985, -0.017192596569657326, 0.04399808123707771, -0.009184380993247032, -0.019425876438617706, 0.018606670200824738, -0.01467839814722538]",,"['0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '43c9de17da1fbfa007e4650f62a066975c7c2cd354bb239f8c583fcfb35cb7b1', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', '91832f8397564f281ebcbadf49f2e51aa4e8b2fb65855ae6e538fda13f5d8c76', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'cb2fd005729553054b15e8e5151a2ed0627eed4f70457fa93ca5fffa8d7ea971', 'a9dc09fbcd83ff912a99a684470e6e2bc1bff4a8f9cfe4f25df1cbf34d6d71c3', '8dc92aa0e081fdeab00c0974218d455e04441a53e677a794139219e9c62c3e0d', 'ff1c2778ddb99f8a279f0b4bd915b637f655e4c76a8dee1e183c14bc5c8fa4c4', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '12a9d600ee162a91864ef164edba3a9330b387b086be946d2336fc141435e217', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', 'fef3fff6e0f28175fb99269f6d87c5300c11539c55806e19ad5c80a76f2c7ad8']",1548438634373
326,0e4e778f9c644667f1c0921230872d00299d25df77875390721472aed26ab150,"[-0.24067705869674683, 0.18450020253658295, 0.29418671131134033, 0.19282090663909912, -0.026587016880512238, 0.07378378510475159, -0.10579466819763184, -0.016279928386211395, 0.12240836024284363, -0.08905745297670364, 0.10346917062997818, -0.021405115723609924, -0.029519524425268173, -0.03310145437717438, 0.01678488217294216, 0.03220270201563835, 0.0006141131743788719, 0.0011899787932634354, -0.077681764960289, 0.04952714592218399, -0.0043817926198244095, -0.0224216990172863, -0.004757761023938656, -0.015628354623913765, 0.09463567286729813, 0.02541704848408699, 0.02956579253077507, -0.06338200718164444, -0.015458840876817703, 0.029216565191745758, 0.03198207542300224, 0.02639980986714363, -0.01978718675673008, -0.0045302980579435825, -0.05209248512983322, 0.025350822135806084, -0.06874201446771622, 0.0125911645591259, 0.04049215465784073, 0.012245966121554375, -0.02059493586421013, -0.02483310177922249, -0.022414758801460266, -0.037646763026714325, 0.0016047991812229156, 0.028685348108410835, 0.019778499379754066, 0.0019290149211883545, 0.007624246180057526, -0.012413788586854935]",,"['2368d10d82de8965ad4e704d52eab6b391b515a46691e6fd183929712f610be8', '45fd4f94ba202b05bb961d0a9c188a57b00aed32c4f514c9663ea4d5bbd47eda', 'a56a253e992478eda3e2e28149dfe0ddbc1a73135661f4c34be2a1cede2951d5', 'c84390ea4a1dcf31720cfceac936e1172d97578fac1aa50ebf70e0bd6379453b', 'fb51869c02e8ce19849450588a8a91a60194f54f52689015de3fc751e7339441', '0f05a64dcdc8b641f50b0bc727361d6e522865b9ff08c3b04a9b7fa0e669956a', '13cbd4105d5091c78dc21d7ea7c82c01ff822623ba108d63111dc7df78ddc961', 'cd47f527016c0f1c10ca8aa6c1fd4e8484d73645bcb8fba962f6e759bfd4362a', 'bb5a29da6e6aaa4fe42c513ce8e5fdffd9e277fae14dcec255f5e0f1e525d653', '4a39e41d1a6524fb0a332f2d75404313de8b26b37a250a017c183aa323b6c649', '336a87145af4be63dec57ec07c07135787fcb72e45e8ef0d36b984ce11157597', 'bb37761cd4e01a6bd9df3fac9a4a9cb4db4c5a6d6c1f5934ef9ada29ce0be10d']",1548438698629
327,0e4e778f9c644667f1c0921230872d00299d25df77875390721472aed26ab150,"[-0.27369099855422974, 0.2710281014442444, 0.22317752242088318, 0.09026312083005905, 0.06304287910461426, 0.045527711510658264, -0.09206795692443848, -0.03528521582484245, 0.08420321345329285, -0.004697506316006184, 0.06467507779598236, -0.043676361441612244, -0.09548449516296387, -0.02997332438826561, 0.023940369486808777, 0.12186886370182037, 0.1364479511976242, 0.0003496594727039337, -0.033008914440870285, 0.013413533568382263, -0.07664251327514648, 0.06297299265861511, -0.08263908326625824, 0.11598760634660721, 0.12640845775604248, -0.026199301704764366, 0.03745512291789055, 0.0523458793759346, 0.027144089341163635, -0.0022674230858683586, 0.0208449549973011, 0.035000644624233246, -0.03776746988296509, -0.001788147259503603, -0.05001736432313919, 0.050468478351831436, -0.03658314794301987, 0.023754052817821503, 0.01393105648458004, 0.012180836871266365, -0.005219649523496628, -0.008953912183642387, -0.021081287413835526, -0.030911490321159363, -0.047984424978494644, 0.000821676105260849, 0.008037293329834938, 0.0168929286301136, 0.009851964190602303, -0.007028469815850258]","['fb51869c02e8ce19849450588a8a91a60194f54f52689015de3fc751e7339441', 'fb51869c02e8ce19849450588a8a91a60194f54f52689015de3fc751e7339441']",['fb51869c02e8ce19849450588a8a91a60194f54f52689015de3fc751e7339441'],1548439113609
328,5b70a832edf73a9bb83735b5489c53cd55095d19ed03ba736757ec2a04d326e6,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548684778105
329,5b70a832edf73a9bb83735b5489c53cd55095d19ed03ba736757ec2a04d326e6,"[-0.07101796567440033, -0.10846999287605286, -0.031290095299482346, -0.00033283664379268885, 0.12350031733512878, 0.026613052934408188, 0.010714022442698479, -0.09750813245773315, -0.044429123401641846, 0.03445512428879738, -0.01170861255377531, -0.01841377466917038, -0.039757706224918365, 0.062657430768013, 0.035274334251880646, 0.0016672479687258601, 0.023326348513364792, 0.004390418529510498, -0.03295891731977463, 0.00017064705025404692, -0.026759061962366104, 0.02829742804169655, 0.04410812631249428, -0.025490496307611465, -0.01919564977288246, 0.014726351015269756, 0.017995163798332214, -0.0850156769156456, -0.013785265386104584, 0.009839506819844246, 0.020717784762382507, 0.0041347164660692215, -0.026348009705543518, 0.013754244893789291, 0.012975923717021942, 0.03631196916103363, -0.02960825152695179, 0.0303658340126276, 0.05031811445951462, -0.013696784153580666, -0.00286410772241652, 0.03849119693040848, -0.0029058754444122314, 0.0022694109939038754, 0.01430675107985735, -0.014660689979791641, -0.003467726055532694, 0.014558234252035618, -0.039601538330316544, 0.0031778113916516304]",,"['ca089db21669aabe32904308205ad3632574fd268e912c0c84ae887960986b68', 'd0b00258f78125b9fcc3e99a54e82af2c304d678dccaac48a3da086ffdde2589', '5c05011d4376242ed29a50d25215abccae158b49bbfb1ff48b1ccd0569cc7688', '20345cab144a88e2e55f8c7278a89065fc7d622d38db7a151cf9ec543efcbbfe', '4d1782dd678f2b68e43c4daca06859fa10171aa06857dc596495de77321ef67a', '66da095ec9e37e7936d131a8a4a5f85eb9cb7ffd1e755d3cb33cdc66fbb8fe94', '30b3adb33261ac4218efd618316d9ab93ce2cc91acd9adb38e1e62776d316db6', '00f18bf14f84b97de5d09e9363802f3f94518ae0164138564c449e5311aab3da', 'eeb0a7e55500a25b0f095c47599f81ad500f0191388feba33eab1186e1d93dab', 'c2c1ce44b352abacefc85225e7ebb44eec0e71cc77401b7c6a31c4909f6695a1', '31bbe1fa6d2fe405b057deab2fb9937319116873e4a9cac8ab70bca5d9538684', '3603f6ae22b1c744adb512d84f209d9b10bdcd1b1121f1e61ce3970367189c2d', '014d3488e6da05d2d7377f5dab698046517ce6f19cfd02e47bd34b6787e6f2b7', '29d8aefbc9610a19be007c7522e34274c176552f40348b97bab65e00bacc6558', 'bef27daabf56a923aad9178f8bb9a609fd593e77f1ff53298e4c77dc57a42ff7', 'abdcee04d22ff3d60610880b84917571ebe50541fea99658bd315ecd6f20c96c', '195bef64389b6c327e6287e0abcd20eda23b8c3a3bc631d583ee0c05a12a542a', 'af297a48c85ee0fb44d384720b7ef012f1af4c1ede14b081d96d45743bd6b770']",1548684893708
330,43e58c3b447f6d73fb2989daf4c891b35064c12a809bdec3aa3b2ea6820aa591,"[0.0629066675901413, -0.30310529470443726, 0.07124271988868713, 0.11849536001682281, -0.18180012702941895, -0.059018224477767944, -0.08064938336610794, 0.0598965585231781, -0.05430498719215393, 0.06240825355052948, -0.04927244409918785, -0.03130531311035156, -0.060229938477277756, -0.15887178480625153, -0.0776633769273758, -0.03807350620627403, -0.026753319427371025, 0.079227514564991, 0.06673255562782288, -0.11249825358390808, 0.026962652802467346, 0.01284317672252655, 0.10715711861848831, 0.03018263727426529, 0.06426214426755905, 0.035533539950847626, 0.0217567328363657, 0.030392995104193687, 0.02392481453716755, -0.08446761965751648, 0.13935472071170807, -0.02906041592359543, -0.08022351562976837, 0.09983222931623459, -0.08822452276945114, -0.030094020068645477, 0.017182469367980957, 0.0028539057821035385, -0.054506056010723114, -0.028568070381879807, -0.09678848087787628, 0.10807451605796814, -0.023058973252773285, 0.009032582864165306, -0.10061109066009521, -0.07157669961452484, -0.07581782341003418, -0.05718855559825897, 0.12508992850780487, 0.054351817816495895]",,"['179139c6c6fb6fcecd44773a514b90c257cdefd2a3d18986190ac415268febb1', 'f96f5791a87bb3d56acca6b1af2edc4ce65f7010cf142246008effe9f04d6455', 'ff34e2e34107de1076e741d18dc29a710e664d05a205b82164f13839cd17a3d5', 'd254700e08f31ea365b4ac90089f072b4ad12a11df872cb090161dd934c0ae5e', '643299c708e3a8896eaa9596a876cf8422859a2d3fb4eb7c12e2e0d47a365bec', '902552e633e509142dd3e0bfdccbca2ac73a4d0694f8199878c71320cb1fcaed', '5ade003c8b2179f4836b3b1eddd4445df01e7f36e4908fd8c0d605d706f3afd6', '6ea725808f64a71573a34b96ca3706de8c2490197c0d50fd9d0223666cf6fb5a', '81ea585269b1098a33a277b29315baaf393973717e999b9dfddb36ff7df8ed62', '559b8836cc7a784c608f7a95f467e3e8e86e5205501a415f143101bdbb1ef294', '63c529142c90eb6bc99e32abe00e8c3327e22579f96a3b00a7ec9791b6832e51', 'd2b9df96ea1c88d2cbc5e1f1d4cb932912639e0471f05ab6bbf926635bd9a4b3', '2babf887fc0e865494386a6514f35b688a130bd7c92e013abdeb803805c366c9', '24583fd618493070f9e2fcc9db439912447006d0864f322d33994b0d8c40031a', 'e5237b14d2893b14948c3862b4bdca6fac1ea4b3a580588d8464ac748763d5c3', '045dd920dfb78d576895e1a7f388637a260da9e9e4155732200c965dfad6534a', 'ded24c98471c28bdcb533e5d0144bf56e8f33af1f9d442bf5bba0930879620df', 'ceb215aa501e6c1dac05a4ad6447fd5308808a2b591dd42db0e83daaacf27041', '0d0377cc773875396ec2494e24bdce0e5e022fc5383c0a7f88df9f8ff6e968a6', 'c6c5164aefc014e18d5ff38b336bb354496a0b0623fd1125d2d2fe9aa4d5424c', '0b9f971034d320a956e238f3a93f589cd5aeead7648e857b46832b2b8c41968a', '99584f435027410f77f7ff3b2bdfc91c2c22da229aef9b5a03c56855065faeba', '230bc811d7c53f15b9498ddb919ceb685ec9f63f8b92546542e59d9ac9b37002', 'fef23c3f87d10d45963a7359c82f012fcc62294bfcf65bec1f6093e429ce941c', '48159063d4e7478f91942416cb41cfd81a8b80fc1eaeb77abc8817bf07411eb5']",1547909601259
331,43e58c3b447f6d73fb2989daf4c891b35064c12a809bdec3aa3b2ea6820aa591,"[-0.08372657001018524, -0.11540362983942032, -0.003950370475649834, -0.09904740750789642, 0.07648065686225891, -0.03540471941232681, -0.11368590593338013, 0.29622578620910645, -0.059288907796144485, 0.09521658718585968, -0.05327111855149269, -0.05929901450872421, -0.03681827336549759, -0.1249103844165802, 0.015280989930033684, 0.038340192288160324, -0.020694099366664886, 0.040486887097358704, 0.0008309388067573309, -0.04139236733317375, 0.01460043154656887, 0.011003578081727028, 0.03713672608137131, -0.05148475617170334, 0.042451485991477966, 0.0354321151971817, 0.025791754946112633, 0.003940374590456486, -0.021748822182416916, -0.05088017135858536, 0.07057927548885345, -0.00011896062642335892, -0.05008867383003235, 0.06285189092159271, -0.056470390409231186, -0.03545965999364853, -0.006838594563305378, -0.007335740141570568, -0.020637497305870056, -0.015426571480929852, -0.04605749249458313, 0.06751977652311325, -0.01948333904147148, 0.0028918199241161346, -0.05938437953591347, -0.051593512296676636, -0.04704229533672333, -0.02500123158097267, 0.06611695885658264, 0.030660420656204224]",,"['5ade003c8b2179f4836b3b1eddd4445df01e7f36e4908fd8c0d605d706f3afd6', '0b9f971034d320a956e238f3a93f589cd5aeead7648e857b46832b2b8c41968a', '99584f435027410f77f7ff3b2bdfc91c2c22da229aef9b5a03c56855065faeba', '9e849f8065897c8fd6fd077542b04cdd13e7beb159fb2a32721ccb9c627c4ce6', '1fb1802b39a9eb81da09d12bf8afb3ed434af9b07ed08aef943fa2db1ee96c58', '9a53a01dafa610405a57ed3bcbaee1a6b47790ea734b481fb6f7be1da743daaa', '5531ada3a8a337cd6f1e2e3117bff35c008a6e6ed8e49262bab2fd374ed1aff5', '574fad20db77341136c4aad4542e564bcfe8e1b416afeda9474b96d7fce38bfe', '807afb99c04166d3d6bd6410ed20fb5e57665467babb2f93c1f7032ba033042c', '95abe4e6b10887d090dd9e0527fa7ed9c7cb0fdcd57317bbcdb59bee32deae37', '2ce0dc7bd424bb6593cd69c2326dd6f3b438d53189f434133811a92916ed09cf', 'f6de585b04a61c8b20d326840a6608fa69e740005fb6d0d65a127d5f5929be47', 'a7956de15278c4d7fdecad14bb6d352ad6b2888038b950c02cc45de6746f9ed8', '42411a2a6853ce86ddf8abaf3073cc34399cac5d96a2cc2237eee1467b23b6c7', '15f8f455970f063314b86dc9e97985c1e6743a21e9fbd1f9b8c49798a453bc67', '89d982bbcf9b7426d36903a21c5aa768a1fa8c64f916421095f346e911539fc7', 'f72bb782fb622186dea1bde580997b78cbbdae4806ec6bbfa7a9b1393107f770', 'ad44c0ad17e5c6765bea4a955dd573effffb55a5cf770bc4bea2299fcd75eb61']",1547909686634
332,43e58c3b447f6d73fb2989daf4c891b35064c12a809bdec3aa3b2ea6820aa591,"[-0.008756892755627632, -0.23850984871387482, 0.05524758622050285, -0.06952397525310516, -0.12149105966091156, -0.09042775630950928, -0.06714992970228195, 0.060073502361774445, 0.03201284632086754, 0.11951258778572083, 0.06938765197992325, -0.10472916811704636, -0.027204541489481926, 0.0902213603258133, -0.07488428056240082, -0.04946582019329071, 0.08397504687309265, -0.03644545003771782, 0.06711399555206299, -0.009555388242006302, -0.021958518773317337, 0.09046106785535812, -0.011409047991037369, 0.0029036570340394974, 0.04751806706190109, 0.02898329123854637, 0.010377327911555767, 0.13873271644115448, -0.0258483923971653, 0.03953758254647255, 0.022607311606407166, 0.0811401754617691, -0.09203306585550308, -0.03909378498792648, -0.012525166384875774, 0.10531903803348541, 0.001233070157468319, -0.03237108886241913, -0.013012344017624855, 0.04325045645236969, -0.07009394466876984, 0.07939153909683228, 0.051213305443525314, -0.0639650821685791, -0.00912187434732914, -0.011483881622552872, 0.03718472644686699, -0.08574612438678741, -0.010061276145279408, -0.023321736603975296]",,,1547909730979
333,43e58c3b447f6d73fb2989daf4c891b35064c12a809bdec3aa3b2ea6820aa591,"[-0.021809840574860573, -0.3019411861896515, 0.1354355365037918, 0.027761943638324738, 0.14569248259067535, 0.004290712997317314, 0.03460409492254257, 0.2171565741300583, 0.014733652584254742, 0.07293681800365448, -0.04131133109331131, -0.029275210574269295, 0.13846229016780853, 0.09146641194820404, -0.058162324130535126, -0.030847063288092613, 0.2805505394935608, -0.039814293384552, 0.02015606127679348, -0.061335060745477676, -0.05028768628835678, 0.12629444897174835, -0.044070422649383545, 0.2077549397945404, 0.08107001334428787, -0.036909863352775574, 0.05542468652129173, 0.16453921794891357, 0.046490248292684555, 0.017189456149935722, 0.010543357580900192, 0.016890492290258408, 0.05938266962766647, 0.009905754588544369, 0.0025213584303855896, 0.05627547949552536, 0.04314277693629265, -0.024543920531868935, -0.07535885274410248, -0.014606195501983166, -0.014971008524298668, 0.037019919604063034, 0.03036164492368698, -0.009449297562241554, -0.015477806329727173, -0.044103801250457764, 0.01019847672432661, 0.013723259791731834, 0.01602517068386078, -0.01186092384159565]",,"['2cf8da738956a9cf51601c035c039f24a1458328bab5a58a994838e7496ae014', 'fce803eeaaccdb5fe887b5c8df63b37a0263cd09bb853fb6cd14786751d484cd', '3162e12955cf0d380dbc06985ed06a91ee796a85fd58dd1b24293824c394efd5', '388256aacd329efc156f1e8bd7ef81ff940cdfef7c00c2bef51ba24b6859fdda', '8ebd6cf32465ad8a34c05ce3823d2a78638bef36417b6fa9031a8961720be2be', '988df27b81530a1ed15f2a1e6602950d73729dc3681035e599377f76b050e1f2', '71437d9dd4717129ff14de87731d3e347a1e7bce59ec01d11823d7627d8974b7', '7cfe571d721db57b57816eda3052f46fcfc470f2c66f893026b93acbf9adae58', 'ecd64523f5bc65e6ebc4a4ff96f1436da4e84f8b24a2f24e31de8ad9d1d7c8c0', '33aadbefb7aef4ffd9a5bfa3ac7e73e19c3109b437d690bcc3bf8709ac1342de']",1547909737722
334,43e58c3b447f6d73fb2989daf4c891b35064c12a809bdec3aa3b2ea6820aa591,"[-0.07959195226430893, -0.09258393198251724, -0.040659211575984955, -0.04412186145782471, 0.0920596495270729, -0.025302402675151825, 0.014812050387263298, 0.05240777134895325, 0.02758130617439747, 0.05470780283212662, 0.1013370230793953, -0.05162980407476425, 0.024798009544610977, 0.07901973277330399, -0.07214988768100739, -0.05266089737415314, 0.16767559945583344, -0.05223551392555237, 0.044178202748298645, -0.04359506815671921, 0.021168548613786697, 0.0750236064195633, -0.10614046454429626, 0.04297325760126114, 0.07386429607868195, 0.018854713067412376, -0.01316628698259592, 0.1671122908592224, -0.04062460735440254, 0.059114791452884674, 0.01800563372671604, 0.050149835646152496, -0.03666934743523598, -0.07193399965763092, -0.028756408020853996, 0.07073214650154114, 0.06589300185441971, -0.08499500900506973, 0.00033763982355594635, -0.01870940625667572, -0.05774682015180588, 0.005912617780268192, -0.027048302814364433, 0.0016692907083779573, -0.051621660590171814, -0.041624732315540314, 0.011166363954544067, 0.006779167335480452, -0.0038667581975460052, 0.023964039981365204]",,"['a570929e58f5bfb57ec2f9a654f05ea4022116c5d62ce894bb232ad15ff08afc', '8ebd6cf32465ad8a34c05ce3823d2a78638bef36417b6fa9031a8961720be2be', '988df27b81530a1ed15f2a1e6602950d73729dc3681035e599377f76b050e1f2', '33aadbefb7aef4ffd9a5bfa3ac7e73e19c3109b437d690bcc3bf8709ac1342de', 'fce803eeaaccdb5fe887b5c8df63b37a0263cd09bb853fb6cd14786751d484cd', '71437d9dd4717129ff14de87731d3e347a1e7bce59ec01d11823d7627d8974b7', 'caae795bcdadce335e14da7af38addb8bff97893e963b47e2c87bfa5f0860944', '7bb2d1d3ba5f44deaaadedbc4dbe624d6b7feab5f7feb036e2ed44023e2d897a', '3162e12955cf0d380dbc06985ed06a91ee796a85fd58dd1b24293824c394efd5', '388256aacd329efc156f1e8bd7ef81ff940cdfef7c00c2bef51ba24b6859fdda', '7cfe571d721db57b57816eda3052f46fcfc470f2c66f893026b93acbf9adae58', '2cf8da738956a9cf51601c035c039f24a1458328bab5a58a994838e7496ae014', 'ecd64523f5bc65e6ebc4a4ff96f1436da4e84f8b24a2f24e31de8ad9d1d7c8c0']",1547909746768
