,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
335,4faad8e4d7a634916fba41a362a0c9dc0e90f0c2a6c2637bf361e87a17edd5fa,"[0.07741278409957886, -0.34129008650779724, 0.11136991530656815, 0.11426389217376709, 0.12869417667388916, -0.006733279675245285, 0.0707152709364891, -0.058942269533872604, 0.011650658212602139, 0.10151307284832001, 0.035405419766902924, 0.039197441190481186, -0.028367184102535248, 0.024126019328832626, -0.03265482187271118, -0.001260552555322647, -0.015067566186189651, -0.046283453702926636, 0.06071467697620392, 0.0065481653437018394, -0.04563461244106293, -0.03937101736664772, -0.011258454993367195, 0.013104218989610672, 0.005514077842235565, -0.024770919233560562, 0.03670945018529892, -0.012732822448015213, -0.027358509600162506, 0.005797054152935743, -0.02072807028889656, -0.005887448322027922, 0.003710743971168995, 0.0412265844643116, -0.008403944782912731, -0.06668761372566223, 0.009773628786206245, 0.02101506106555462, -0.003935832530260086, 0.04319803789258003, 0.039434947073459625, 0.0005210181698203087, 0.04251658916473389, 0.030525632202625275, 0.007444007322192192, -0.0045621395111083984, 0.0008224528282880783, -0.02629915252327919, 0.02872825786471367, -0.008873646147549152]",,,1548351465568
336,4faad8e4d7a634916fba41a362a0c9dc0e90f0c2a6c2637bf361e87a17edd5fa,"[-0.0033546355552971363, -0.2454853057861328, 0.08580751717090607, 0.08109024912118912, 0.10511161386966705, 0.010698809288442135, 0.08552226424217224, -0.08285097032785416, -0.0063728042878210545, -0.008098151534795761, -0.07507656514644623, -0.02179962955415249, 0.02211158350110054, -0.03686082735657692, -0.014956974424421787, 0.009816102683544159, 0.0015262765809893608, -0.003524347674101591, 0.07158553600311279, 0.008827250450849533, 0.044126056134700775, 0.0017541442066431046, 0.028463635593652725, -0.0027163932099938393, 0.020277859643101692, 0.030613642185926437, 0.029686560854315758, 0.01849873550236225, -0.00015210406854748726, -0.017003808170557022, 0.013561030849814415, 0.0226871557533741, -0.03376437723636627, 0.005814105272293091, -0.00898419413715601, 0.0074492571875452995, 0.027857521548867226, 0.010415380820631981, -0.011910825967788696, 0.03714916482567787, -0.009076221846044064, 0.005015897564589977, 0.006819623522460461, -0.014682192355394363, 0.024199724197387695, 0.011942700482904911, 0.008384836837649345, -0.023518498986959457, 0.0591304749250412, 0.016033869236707687]",,"['bd681ff1d8264c1f7a398d855e5fa57cc18fe86aed07f199e9cc8d6734f68dd3', '2435d32d37397fba2424984592517598a24a5f17ddaf9e4c7d8529f8b067a65b', '656f16d187223926abf3ba46c13ff6bad802e41b4cb892088219c95d59acbdf8', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '0ef3611b1fc7af76b12f9feb8e50768bf85cd27a7911ac2b50851c66edb6e9a3', '5611f67aa2cc098d2b0378b15acf511bc98c671e8046afb750e2faeab96e7b1d', 'ec21f59ecbb00373435710d1ac15da96b444403eb81600686c52d401fa9cf9cc', '00320b65aee24edfe958f6ec82fcbbac4e81e5132efd4635f0bd305b316c921c', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '8908f219983cd5408b3f81ee40a6c744f9fd2e3ced5f10ec9b453c03a4fe4294', 'd922ee564e83f038a777414ea543cbe9f7e1a7b64ac66cf6254a236b77f711f3', '666160cc80923477e65aa3a2c90a4ca9d0c520ab8e910079e0634f7af6893f61', '5bf81609e38d0e0d9f09703c0c6af94650c658c84ef7f57202b6a6afed051bb7', '20aa3f5541db5833bcb91039c01cdda8a67eb2ccbe3f97685ee643ab3d25270d', '19d1d48ed45eefdbe123c4d72e18313187c7ef4ecd1af9a731553e8753c8d7bc', 'f055722612a0138b6a2f91f5e8a25f266a6dde2d88f7572ec944d030e3341ac7', 'b18af7262174b2742785e6a64bf888e9483480e256d4ca00526d2585cdc7e282', 'd260e5c1efe3ea6a63900e4bbb5d5dac40d683939cc2a8b71b0b76d281d90321', '1fd3e3497d96e7e37f401a7b3f3250f1bc50bd8c948ce070f9eae435ff3b9223', 'b3516f70e9f8efba2e31afd795e71560718042c9c8ca7fbd453a137ad292ffe0', 'b341fa431bbcda6f4449979f7747a1893d87e58691719f0ffcdf4c584f3bc25a', '14f7c1a4b84a1c94263e166d71f27eac50b759c4ddaf7e860471c6e9bafca0f5', 'aa01fbbab66ab0e4e89f84369ffcba3bc96092d2a5ccc64cc594416423fe7824', '64218c3ad1f7d1dfee61f8d90b4e915fb4b81e7f31ed6329cc04fe6f33c1f741', 'f6113aeb88ec0c1733a4bcaa6a40db2e0260d3048cb52b04f07983fc9322a1c6']",1548351655572
337,f8fe1d643b02e795ec342856b9e784e7c26886fa78c763a8c166ee40f4c7fbf1,"[-0.19157111644744873, 0.0023984014987945557, 0.1727248579263687, -0.10362975299358368, 0.0013228021562099457, -0.05884465575218201, -0.10267911851406097, -0.0009101146133616567, 0.058952149003744125, -0.05708303302526474, -0.23337900638580322, -0.01547058392316103, -0.10933399945497513, 0.20046040415763855, -0.1813773512840271, 0.00714726559817791, 0.07005789875984192, 0.03967937454581261, 0.036221835762262344, 0.002313423901796341, 0.008903512731194496, -0.041926395148038864, -0.03657430410385132, -0.11273999512195587, -0.038701120764017105, -0.004970435053110123, -0.012452051043510437, 0.011712559498846531, 0.009470021352171898, 0.025127461180090904, 0.01711876317858696, -0.01020705047994852, 0.057277072221040726, 0.036819688975811005, -0.024670744314789772, -0.03115900047123432, 0.014324869029223919, 0.02163507603108883, -0.010630197823047638, 0.010930527001619339, -0.018762387335300446, -0.04661842808127403, 0.0007353033870458603, -0.001017245464026928, 0.011043842881917953, 0.0233764685690403, -0.004509810358285904, -0.0034938505850732327, 0.0033934880048036575, -0.010938543826341629]","['39c1545acad50ce46dd47ab1caadeb0532eaf3cf8ee89049fd138d187f257700', '39c1545acad50ce46dd47ab1caadeb0532eaf3cf8ee89049fd138d187f257700']","['8cd27cd52720831d62c264377e0d396643466d7767b701dadf16d43ef303e78d', 'd1fa4f9d48cfdb498e5eb2a6d50b2a0910414e178d46f3046fe135f78adc0a5b', '73327d666c9b5e0a61bd99387b71f1f400e5857b2a85e6c86ae61421cd33a567', 'bd5f841f85ace84e6ed70342b6257695dbe24385f35a6475dd6d6c56016d2fe7', '327f6e6a19a0462266d83a97e0e4acc5ccf6fc5da66ca9ae029e0b276cdcbc6e', '68cb692606c1f45f66c6d1867e44601ef9f6828aba34bb4f4c880d6bd08a57d9', '39c1545acad50ce46dd47ab1caadeb0532eaf3cf8ee89049fd138d187f257700', '6386823d60a5c0854472283334ca19997fca457ca32caf079042d8beed9f802d', 'c5c367151ef3f884c29e0cc5ee965c6c9d007dbb1b9e1499b6ccda589d6e2ba0', '7e451748b3f0443ae74419bf1f8342ee75e77a7b23454f2a94e9550ab0cebb75', '58310fbad8c4b738635016665c90d4012e599768fed403f7ec578a71d7265447', 'dedb8f41c39fad6f88193ee152b09ad5d925c86047a646ee85af3372ca9896c6', '76e4fe0819e383bbea765d10770ce3f5e3732726d1becd3efb5a8903c031feaa', 'cc9daa2780d65cf9f7740304d2fb0093efe34c611bf30e442804e8e4fceff843', 'e59eea106edfe5896686de3f89c2d71c1cd7c23abc33849c36b76185e77fba31', 'd08093f3c8ee1fc6434c9ec414a951177b7e8e4eb498f957ee26ca90860c6c02', '1b1c06d4388a428d46ae1ebedef3964fbfd7ae26488f5adadb325e52c294955d', '29465070e95811a27115d2cdd3ce5af6ef0821e99ecb385ef11dcc0caf025ed2', '2ef80c4cc654c79d5c9f610edb94e32d3aa84f8cf03aa5701443110a2b15be77', '6da3c17381857b0bf54baf71ed0c285a8ca1cdc30182bd1140392fd6f40e184f', '85ff635071c020b2647ca9f5614c8935e6ece957548ee6ec55c788204ce8f6f3', '65772c6a08d360aa5120721839462404f157b5b920b7eb1cffe9e87a6ff15b9e', '6cf9b04054ecf38d92ffc3364578d17b38fea1f99c07f79287a3f0d7a6bc8830']",1549913849675
338,383606ef0852e66d7a65f645616c91343af6e45385dd5e3618463bb6655dd00f,"[-0.1557741016149521, -0.05413705110549927, -0.054997436702251434, -0.12790751457214355, 0.14055660367012024, 0.03205765783786774, -0.01620372198522091, 0.07004882395267487, -0.04089096188545227, 0.016480976715683937, 0.023037850856781006, -0.005314839072525501, 0.16925697028636932, 0.07473399490118027, -0.03928905352950096, -0.08971887826919556, 0.09256964921951294, -0.004344942979514599, -0.06351026147603989, -0.01582479663193226, 0.020249275490641594, 0.013319822959601879, 0.05918579921126366, 0.023847736418247223, 0.029639409855008125, 0.028301790356636047, 0.012962795794010162, -0.051330581307411194, -0.03844645619392395, -0.002901013009250164, 0.024922823533415794, 0.004994597285985947, 0.0035291488748043776, 0.009719916619360447, 0.006051152944564819, 0.007352769840508699, -0.020674929022789, 0.0012471918016672134, 0.03020384907722473, -0.00680154375731945, -0.00806586816906929, 0.025688163936138153, -0.007830590009689331, 0.004539483226835728, 0.02418530359864235, -0.013034610077738762, -0.012508049607276917, 0.0003891985397785902, -0.0030155277345329523, -0.0042896755039691925]",,,1547644136671
339,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1548721366175
340,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1548721366175
341,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1548721366175
342,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1548721366175
343,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', '994cf9a0501cdeacfaff709f251f9ef85dc804360b8922e2aa72aba6df007a6d', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd']",1548721470411
344,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', '994cf9a0501cdeacfaff709f251f9ef85dc804360b8922e2aa72aba6df007a6d', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd']",1548721470411
345,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', '994cf9a0501cdeacfaff709f251f9ef85dc804360b8922e2aa72aba6df007a6d', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd']",1548721470411
