,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
346,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', '994cf9a0501cdeacfaff709f251f9ef85dc804360b8922e2aa72aba6df007a6d', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd']",1548721470411
347,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.011845597997307777, -0.2325112521648407, 0.06314955651760101, 0.051680803298950195, 0.11982505023479462, 0.03112570010125637, 0.025630254298448563, -0.014910232275724411, 0.05508916825056076, 0.005411848425865173, 0.06748399883508682, -0.06804254651069641, 0.054317932575941086, 0.010450098663568497, -0.008618343621492386, -0.013326727785170078, -0.01422740425914526, 0.05525132641196251, 0.08314530551433563, 0.005732458084821701, 0.013184047304093838, -0.03532406687736511, -0.014818632043898106, -0.008641654625535011, -0.03075222112238407, -0.04098401218652725, 0.011050762608647346, 0.018882764503359795, 0.011594053357839584, -0.0016514169983565807, 0.0018002325668931007, -0.012295158579945564, -0.014043283648788929, 0.00890834629535675, 0.022733673453330994, -0.0037752799689769745, -0.05741357058286667, 0.03915044292807579, -0.01933208666741848, 0.00963011384010315, -0.014536217786371708, -0.024739954620599747, -0.024301009252667427, -0.03423593193292618, -0.026109952479600906, -0.023439083248376846, 0.012592924758791924, 0.021134836599230766, 0.026785289868712425, -0.007823463529348373]",,,1548721513131
348,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.011845597997307777, -0.2325112521648407, 0.06314955651760101, 0.051680803298950195, 0.11982505023479462, 0.03112570010125637, 0.025630254298448563, -0.014910232275724411, 0.05508916825056076, 0.005411848425865173, 0.06748399883508682, -0.06804254651069641, 0.054317932575941086, 0.010450098663568497, -0.008618343621492386, -0.013326727785170078, -0.01422740425914526, 0.05525132641196251, 0.08314530551433563, 0.005732458084821701, 0.013184047304093838, -0.03532406687736511, -0.014818632043898106, -0.008641654625535011, -0.03075222112238407, -0.04098401218652725, 0.011050762608647346, 0.018882764503359795, 0.011594053357839584, -0.0016514169983565807, 0.0018002325668931007, -0.012295158579945564, -0.014043283648788929, 0.00890834629535675, 0.022733673453330994, -0.0037752799689769745, -0.05741357058286667, 0.03915044292807579, -0.01933208666741848, 0.00963011384010315, -0.014536217786371708, -0.024739954620599747, -0.024301009252667427, -0.03423593193292618, -0.026109952479600906, -0.023439083248376846, 0.012592924758791924, 0.021134836599230766, 0.026785289868712425, -0.007823463529348373]",,,1548721513131
349,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.011845597997307777, -0.2325112521648407, 0.06314955651760101, 0.051680803298950195, 0.11982505023479462, 0.03112570010125637, 0.025630254298448563, -0.014910232275724411, 0.05508916825056076, 0.005411848425865173, 0.06748399883508682, -0.06804254651069641, 0.054317932575941086, 0.010450098663568497, -0.008618343621492386, -0.013326727785170078, -0.01422740425914526, 0.05525132641196251, 0.08314530551433563, 0.005732458084821701, 0.013184047304093838, -0.03532406687736511, -0.014818632043898106, -0.008641654625535011, -0.03075222112238407, -0.04098401218652725, 0.011050762608647346, 0.018882764503359795, 0.011594053357839584, -0.0016514169983565807, 0.0018002325668931007, -0.012295158579945564, -0.014043283648788929, 0.00890834629535675, 0.022733673453330994, -0.0037752799689769745, -0.05741357058286667, 0.03915044292807579, -0.01933208666741848, 0.00963011384010315, -0.014536217786371708, -0.024739954620599747, -0.024301009252667427, -0.03423593193292618, -0.026109952479600906, -0.023439083248376846, 0.012592924758791924, 0.021134836599230766, 0.026785289868712425, -0.007823463529348373]",,,1548721513131
350,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.011845597997307777, -0.2325112521648407, 0.06314955651760101, 0.051680803298950195, 0.11982505023479462, 0.03112570010125637, 0.025630254298448563, -0.014910232275724411, 0.05508916825056076, 0.005411848425865173, 0.06748399883508682, -0.06804254651069641, 0.054317932575941086, 0.010450098663568497, -0.008618343621492386, -0.013326727785170078, -0.01422740425914526, 0.05525132641196251, 0.08314530551433563, 0.005732458084821701, 0.013184047304093838, -0.03532406687736511, -0.014818632043898106, -0.008641654625535011, -0.03075222112238407, -0.04098401218652725, 0.011050762608647346, 0.018882764503359795, 0.011594053357839584, -0.0016514169983565807, 0.0018002325668931007, -0.012295158579945564, -0.014043283648788929, 0.00890834629535675, 0.022733673453330994, -0.0037752799689769745, -0.05741357058286667, 0.03915044292807579, -0.01933208666741848, 0.00963011384010315, -0.014536217786371708, -0.024739954620599747, -0.024301009252667427, -0.03423593193292618, -0.026109952479600906, -0.023439083248376846, 0.012592924758791924, 0.021134836599230766, 0.026785289868712425, -0.007823463529348373]",,,1548721513131
351,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.16955092549324036, 0.12197399884462357, 0.18921789526939392, 0.1529971957206726, 0.005177833139896393, 0.06624845415353775, -0.06895927339792252, 0.02000013180077076, 0.12902915477752686, -0.06944137811660767, 0.21686679124832153, -0.04899904131889343, -0.06876751035451889, -0.013490471988916397, 0.026020467281341553, 0.0066063967533409595, -0.040963832288980484, 0.012543837539851665, -0.005282049998641014, -0.08531472086906433, 0.029450692236423492, -0.05191998928785324, -0.03665020316839218, -0.037429314106702805, 0.08291823416948318, -0.026101842522621155, 0.04615766182541847, -0.006637419108301401, 0.0007425714284181595, 0.07705488801002502, 0.03962147980928421, -0.01984669640660286, 0.031312908977270126, 0.023303650319576263, -0.03286624327301979, -0.007086015306413174, -0.04742927476763725, -0.01937675103545189, -0.003594556823372841, -0.030779147520661354, 0.014463887549936771, -0.007953861728310585, -0.04984690994024277, -0.009946204721927643, 0.018165243789553642, -0.003707829862833023, 0.05484690144658089, 0.03567064553499222, -0.017186323180794716, 0.024023570120334625]",,"['36be416449d6b30826289369470163b6b8e5d7754055a762a0ce07f4483e7dc6', '9ba2200e5dc5257dc0308de57e2ff5af7004a630da2ba812e2afb60774fa6d04']",1548721857923
352,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.16955092549324036, 0.12197399884462357, 0.18921789526939392, 0.1529971957206726, 0.005177833139896393, 0.06624845415353775, -0.06895927339792252, 0.02000013180077076, 0.12902915477752686, -0.06944137811660767, 0.21686679124832153, -0.04899904131889343, -0.06876751035451889, -0.013490471988916397, 0.026020467281341553, 0.0066063967533409595, -0.040963832288980484, 0.012543837539851665, -0.005282049998641014, -0.08531472086906433, 0.029450692236423492, -0.05191998928785324, -0.03665020316839218, -0.037429314106702805, 0.08291823416948318, -0.026101842522621155, 0.04615766182541847, -0.006637419108301401, 0.0007425714284181595, 0.07705488801002502, 0.03962147980928421, -0.01984669640660286, 0.031312908977270126, 0.023303650319576263, -0.03286624327301979, -0.007086015306413174, -0.04742927476763725, -0.01937675103545189, -0.003594556823372841, -0.030779147520661354, 0.014463887549936771, -0.007953861728310585, -0.04984690994024277, -0.009946204721927643, 0.018165243789553642, -0.003707829862833023, 0.05484690144658089, 0.03567064553499222, -0.017186323180794716, 0.024023570120334625]",,"['36be416449d6b30826289369470163b6b8e5d7754055a762a0ce07f4483e7dc6', '9ba2200e5dc5257dc0308de57e2ff5af7004a630da2ba812e2afb60774fa6d04']",1548721857923
353,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.16955092549324036, 0.12197399884462357, 0.18921789526939392, 0.1529971957206726, 0.005177833139896393, 0.06624845415353775, -0.06895927339792252, 0.02000013180077076, 0.12902915477752686, -0.06944137811660767, 0.21686679124832153, -0.04899904131889343, -0.06876751035451889, -0.013490471988916397, 0.026020467281341553, 0.0066063967533409595, -0.040963832288980484, 0.012543837539851665, -0.005282049998641014, -0.08531472086906433, 0.029450692236423492, -0.05191998928785324, -0.03665020316839218, -0.037429314106702805, 0.08291823416948318, -0.026101842522621155, 0.04615766182541847, -0.006637419108301401, 0.0007425714284181595, 0.07705488801002502, 0.03962147980928421, -0.01984669640660286, 0.031312908977270126, 0.023303650319576263, -0.03286624327301979, -0.007086015306413174, -0.04742927476763725, -0.01937675103545189, -0.003594556823372841, -0.030779147520661354, 0.014463887549936771, -0.007953861728310585, -0.04984690994024277, -0.009946204721927643, 0.018165243789553642, -0.003707829862833023, 0.05484690144658089, 0.03567064553499222, -0.017186323180794716, 0.024023570120334625]",,"['36be416449d6b30826289369470163b6b8e5d7754055a762a0ce07f4483e7dc6', '9ba2200e5dc5257dc0308de57e2ff5af7004a630da2ba812e2afb60774fa6d04']",1548721857923
354,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.16955092549324036, 0.12197399884462357, 0.18921789526939392, 0.1529971957206726, 0.005177833139896393, 0.06624845415353775, -0.06895927339792252, 0.02000013180077076, 0.12902915477752686, -0.06944137811660767, 0.21686679124832153, -0.04899904131889343, -0.06876751035451889, -0.013490471988916397, 0.026020467281341553, 0.0066063967533409595, -0.040963832288980484, 0.012543837539851665, -0.005282049998641014, -0.08531472086906433, 0.029450692236423492, -0.05191998928785324, -0.03665020316839218, -0.037429314106702805, 0.08291823416948318, -0.026101842522621155, 0.04615766182541847, -0.006637419108301401, 0.0007425714284181595, 0.07705488801002502, 0.03962147980928421, -0.01984669640660286, 0.031312908977270126, 0.023303650319576263, -0.03286624327301979, -0.007086015306413174, -0.04742927476763725, -0.01937675103545189, -0.003594556823372841, -0.030779147520661354, 0.014463887549936771, -0.007953861728310585, -0.04984690994024277, -0.009946204721927643, 0.018165243789553642, -0.003707829862833023, 0.05484690144658089, 0.03567064553499222, -0.017186323180794716, 0.024023570120334625]",,"['36be416449d6b30826289369470163b6b8e5d7754055a762a0ce07f4483e7dc6', '9ba2200e5dc5257dc0308de57e2ff5af7004a630da2ba812e2afb60774fa6d04']",1548721857923
355,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.09301330149173737, -0.006903970614075661, 0.001068374840542674, -0.0009403873700648546, 0.07756511121988297, 0.04314948618412018, 0.033917274326086044, -0.007023947779089212, 0.014060631394386292, -0.05598287284374237, 0.0939067155122757, -0.004418378230184317, -0.0019670207984745502, -0.04145823419094086, -0.0428781732916832, 0.07473836094141006, 0.03613140434026718, -0.015133120119571686, 0.09529784321784973, -0.06834127008914948, -0.011059650219976902, -0.001952730817720294, 0.05027768015861511, -0.02436232566833496, 0.006466159597039223, -0.01710851490497589, -0.013791754841804504, -0.04354314133524895, 0.008033896796405315, 0.030263002961874008, -0.013699069619178772, 0.003390935016795993, 0.019478529691696167, -0.0024316580966115, 0.011549577116966248, 0.009129167534410954, -0.01730365678668022, -0.007178729400038719, -0.0399613231420517, -0.015765123069286346, -0.010101139545440674, -0.005905665457248688, 0.00196504732593894, -0.01381692010909319, 0.024317506700754166, -0.02372962422668934, -0.006682081148028374, -0.021326547488570213, -0.031124785542488098, 0.004349780268967152]",,"['515a6c0cd7e9a6989cdf5635cd8d34e548787c7cf46846576b3c494596147ec1', '9e922bddee8a8ae0d913dc02b6d1d5994c7dd7326a96f2d75c0028999a144a10', 'a3a3011ce7489c5079c6c609212d360718bdf4e633e2c4e9575e95f3ec359bf7', '0aab5e8d6a15966eefc06a3d36a11b7c1f9ff55ce2bcb15ccae94246d7a19b2e', 'fec3d3c74c945735cc74e13578e6f328ab58d550e941b7f741075d220cbd2377', '4cf82dcfbaa07bb0a351050e129f7a467a9da7bffb4ae68482187dc68bbbbd55', '35bcda497cf9a5df97e89a62fba95fd5b07e4a4fa820261286588bbb9af8b857', 'bb08ac49ba6cbdd681419f9ce20478ca02314d36dd05d237a07dc51900c06bac', 'fecc166b64015894dd9725c0ac4add9eba78c6aefe56daad01aa6c31d6724053', '66cb2c81504cfde089b693e1d0b8b946e7958c198562885db94a6d04d501d9f1', '640ea8719078d0a2a5b1b1d3e59b3ed151e4d3249f290bc836d84324fca0a513', 'f0207d4ccf6b8118fd10fb4727e5f58e46d92648a1bee58dd18a9ae5d820885a', '377c02105c493365677d53b4c05e0c41a112269d802445add3cfc515e860c369', 'd14d8ee01b9542c988f180b849ee4a0be3ca91f543457feab4ad5f7e0bf43b65', '70443fb6862d5eb242d44fc2971679d96b214cbd8f75c62cfd122f577c983761', '2a4f2d8237634268013487983ae979db2a22fa86ce14a3cc982a9006f3ab64aa', '7061571f9b33cd64044f5ac635500618c084e65fc999afe46232ad6a8e7c6919', 'f819e353e192f7f30ac984b6ee3953f4878053b298395645a5e543306f011e5d', '0a23c1ccdb65f1eb6b60d8b3910b5950f328a3302134984ea1c0eda5d07072b6', '06c11514e84e8c974fca599d73cd892f7adbfb8cb32392ead20acf56125b3df2', '74f77885eb4ee4abbf5aee64bd5763fa4fef767de13ffd7f8b1042e783f2c771', '26ef9b3b4623698067e9a90a16f29e36d37d875235bd734e61b9aacb54016f8f', '0f22fdc083bae0003a68074266de3890d0752b4d11929df788003de0fe5230e6', 'e1a68712e672b032640f6e4d694122af459bea33899cc623e9ea31d2faf43329', '70126acf3d37647a94c254548b90bdbd2fac8c7d23e4e5d1b5c0c965c4eb1425']",1548722069385
356,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.09301330149173737, -0.006903970614075661, 0.001068374840542674, -0.0009403873700648546, 0.07756511121988297, 0.04314948618412018, 0.033917274326086044, -0.007023947779089212, 0.014060631394386292, -0.05598287284374237, 0.0939067155122757, -0.004418378230184317, -0.0019670207984745502, -0.04145823419094086, -0.0428781732916832, 0.07473836094141006, 0.03613140434026718, -0.015133120119571686, 0.09529784321784973, -0.06834127008914948, -0.011059650219976902, -0.001952730817720294, 0.05027768015861511, -0.02436232566833496, 0.006466159597039223, -0.01710851490497589, -0.013791754841804504, -0.04354314133524895, 0.008033896796405315, 0.030263002961874008, -0.013699069619178772, 0.003390935016795993, 0.019478529691696167, -0.0024316580966115, 0.011549577116966248, 0.009129167534410954, -0.01730365678668022, -0.007178729400038719, -0.0399613231420517, -0.015765123069286346, -0.010101139545440674, -0.005905665457248688, 0.00196504732593894, -0.01381692010909319, 0.024317506700754166, -0.02372962422668934, -0.006682081148028374, -0.021326547488570213, -0.031124785542488098, 0.004349780268967152]",,"['515a6c0cd7e9a6989cdf5635cd8d34e548787c7cf46846576b3c494596147ec1', '9e922bddee8a8ae0d913dc02b6d1d5994c7dd7326a96f2d75c0028999a144a10', 'a3a3011ce7489c5079c6c609212d360718bdf4e633e2c4e9575e95f3ec359bf7', '0aab5e8d6a15966eefc06a3d36a11b7c1f9ff55ce2bcb15ccae94246d7a19b2e', 'fec3d3c74c945735cc74e13578e6f328ab58d550e941b7f741075d220cbd2377', '4cf82dcfbaa07bb0a351050e129f7a467a9da7bffb4ae68482187dc68bbbbd55', '35bcda497cf9a5df97e89a62fba95fd5b07e4a4fa820261286588bbb9af8b857', 'bb08ac49ba6cbdd681419f9ce20478ca02314d36dd05d237a07dc51900c06bac', 'fecc166b64015894dd9725c0ac4add9eba78c6aefe56daad01aa6c31d6724053', '66cb2c81504cfde089b693e1d0b8b946e7958c198562885db94a6d04d501d9f1', '640ea8719078d0a2a5b1b1d3e59b3ed151e4d3249f290bc836d84324fca0a513', 'f0207d4ccf6b8118fd10fb4727e5f58e46d92648a1bee58dd18a9ae5d820885a', '377c02105c493365677d53b4c05e0c41a112269d802445add3cfc515e860c369', 'd14d8ee01b9542c988f180b849ee4a0be3ca91f543457feab4ad5f7e0bf43b65', '70443fb6862d5eb242d44fc2971679d96b214cbd8f75c62cfd122f577c983761', '2a4f2d8237634268013487983ae979db2a22fa86ce14a3cc982a9006f3ab64aa', '7061571f9b33cd64044f5ac635500618c084e65fc999afe46232ad6a8e7c6919', 'f819e353e192f7f30ac984b6ee3953f4878053b298395645a5e543306f011e5d', '0a23c1ccdb65f1eb6b60d8b3910b5950f328a3302134984ea1c0eda5d07072b6', '06c11514e84e8c974fca599d73cd892f7adbfb8cb32392ead20acf56125b3df2', '74f77885eb4ee4abbf5aee64bd5763fa4fef767de13ffd7f8b1042e783f2c771', '26ef9b3b4623698067e9a90a16f29e36d37d875235bd734e61b9aacb54016f8f', '0f22fdc083bae0003a68074266de3890d0752b4d11929df788003de0fe5230e6', 'e1a68712e672b032640f6e4d694122af459bea33899cc623e9ea31d2faf43329', '70126acf3d37647a94c254548b90bdbd2fac8c7d23e4e5d1b5c0c965c4eb1425']",1548722069385
357,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.09301330149173737, -0.006903970614075661, 0.001068374840542674, -0.0009403873700648546, 0.07756511121988297, 0.04314948618412018, 0.033917274326086044, -0.007023947779089212, 0.014060631394386292, -0.05598287284374237, 0.0939067155122757, -0.004418378230184317, -0.0019670207984745502, -0.04145823419094086, -0.0428781732916832, 0.07473836094141006, 0.03613140434026718, -0.015133120119571686, 0.09529784321784973, -0.06834127008914948, -0.011059650219976902, -0.001952730817720294, 0.05027768015861511, -0.02436232566833496, 0.006466159597039223, -0.01710851490497589, -0.013791754841804504, -0.04354314133524895, 0.008033896796405315, 0.030263002961874008, -0.013699069619178772, 0.003390935016795993, 0.019478529691696167, -0.0024316580966115, 0.011549577116966248, 0.009129167534410954, -0.01730365678668022, -0.007178729400038719, -0.0399613231420517, -0.015765123069286346, -0.010101139545440674, -0.005905665457248688, 0.00196504732593894, -0.01381692010909319, 0.024317506700754166, -0.02372962422668934, -0.006682081148028374, -0.021326547488570213, -0.031124785542488098, 0.004349780268967152]",,"['515a6c0cd7e9a6989cdf5635cd8d34e548787c7cf46846576b3c494596147ec1', '9e922bddee8a8ae0d913dc02b6d1d5994c7dd7326a96f2d75c0028999a144a10', 'a3a3011ce7489c5079c6c609212d360718bdf4e633e2c4e9575e95f3ec359bf7', '0aab5e8d6a15966eefc06a3d36a11b7c1f9ff55ce2bcb15ccae94246d7a19b2e', 'fec3d3c74c945735cc74e13578e6f328ab58d550e941b7f741075d220cbd2377', '4cf82dcfbaa07bb0a351050e129f7a467a9da7bffb4ae68482187dc68bbbbd55', '35bcda497cf9a5df97e89a62fba95fd5b07e4a4fa820261286588bbb9af8b857', 'bb08ac49ba6cbdd681419f9ce20478ca02314d36dd05d237a07dc51900c06bac', 'fecc166b64015894dd9725c0ac4add9eba78c6aefe56daad01aa6c31d6724053', '66cb2c81504cfde089b693e1d0b8b946e7958c198562885db94a6d04d501d9f1', '640ea8719078d0a2a5b1b1d3e59b3ed151e4d3249f290bc836d84324fca0a513', 'f0207d4ccf6b8118fd10fb4727e5f58e46d92648a1bee58dd18a9ae5d820885a', '377c02105c493365677d53b4c05e0c41a112269d802445add3cfc515e860c369', 'd14d8ee01b9542c988f180b849ee4a0be3ca91f543457feab4ad5f7e0bf43b65', '70443fb6862d5eb242d44fc2971679d96b214cbd8f75c62cfd122f577c983761', '2a4f2d8237634268013487983ae979db2a22fa86ce14a3cc982a9006f3ab64aa', '7061571f9b33cd64044f5ac635500618c084e65fc999afe46232ad6a8e7c6919', 'f819e353e192f7f30ac984b6ee3953f4878053b298395645a5e543306f011e5d', '0a23c1ccdb65f1eb6b60d8b3910b5950f328a3302134984ea1c0eda5d07072b6', '06c11514e84e8c974fca599d73cd892f7adbfb8cb32392ead20acf56125b3df2', '74f77885eb4ee4abbf5aee64bd5763fa4fef767de13ffd7f8b1042e783f2c771', '26ef9b3b4623698067e9a90a16f29e36d37d875235bd734e61b9aacb54016f8f', '0f22fdc083bae0003a68074266de3890d0752b4d11929df788003de0fe5230e6', 'e1a68712e672b032640f6e4d694122af459bea33899cc623e9ea31d2faf43329', '70126acf3d37647a94c254548b90bdbd2fac8c7d23e4e5d1b5c0c965c4eb1425']",1548722069385
