,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
358,dcc0ada01a71bfe92d75a0a443525af494192a0efb45ae3e40f0408872779775,"[-0.09301330149173737, -0.006903970614075661, 0.001068374840542674, -0.0009403873700648546, 0.07756511121988297, 0.04314948618412018, 0.033917274326086044, -0.007023947779089212, 0.014060631394386292, -0.05598287284374237, 0.0939067155122757, -0.004418378230184317, -0.0019670207984745502, -0.04145823419094086, -0.0428781732916832, 0.07473836094141006, 0.03613140434026718, -0.015133120119571686, 0.09529784321784973, -0.06834127008914948, -0.011059650219976902, -0.001952730817720294, 0.05027768015861511, -0.02436232566833496, 0.006466159597039223, -0.01710851490497589, -0.013791754841804504, -0.04354314133524895, 0.008033896796405315, 0.030263002961874008, -0.013699069619178772, 0.003390935016795993, 0.019478529691696167, -0.0024316580966115, 0.011549577116966248, 0.009129167534410954, -0.01730365678668022, -0.007178729400038719, -0.0399613231420517, -0.015765123069286346, -0.010101139545440674, -0.005905665457248688, 0.00196504732593894, -0.01381692010909319, 0.024317506700754166, -0.02372962422668934, -0.006682081148028374, -0.021326547488570213, -0.031124785542488098, 0.004349780268967152]",,"['515a6c0cd7e9a6989cdf5635cd8d34e548787c7cf46846576b3c494596147ec1', '9e922bddee8a8ae0d913dc02b6d1d5994c7dd7326a96f2d75c0028999a144a10', 'a3a3011ce7489c5079c6c609212d360718bdf4e633e2c4e9575e95f3ec359bf7', '0aab5e8d6a15966eefc06a3d36a11b7c1f9ff55ce2bcb15ccae94246d7a19b2e', 'fec3d3c74c945735cc74e13578e6f328ab58d550e941b7f741075d220cbd2377', '4cf82dcfbaa07bb0a351050e129f7a467a9da7bffb4ae68482187dc68bbbbd55', '35bcda497cf9a5df97e89a62fba95fd5b07e4a4fa820261286588bbb9af8b857', 'bb08ac49ba6cbdd681419f9ce20478ca02314d36dd05d237a07dc51900c06bac', 'fecc166b64015894dd9725c0ac4add9eba78c6aefe56daad01aa6c31d6724053', '66cb2c81504cfde089b693e1d0b8b946e7958c198562885db94a6d04d501d9f1', '640ea8719078d0a2a5b1b1d3e59b3ed151e4d3249f290bc836d84324fca0a513', 'f0207d4ccf6b8118fd10fb4727e5f58e46d92648a1bee58dd18a9ae5d820885a', '377c02105c493365677d53b4c05e0c41a112269d802445add3cfc515e860c369', 'd14d8ee01b9542c988f180b849ee4a0be3ca91f543457feab4ad5f7e0bf43b65', '70443fb6862d5eb242d44fc2971679d96b214cbd8f75c62cfd122f577c983761', '2a4f2d8237634268013487983ae979db2a22fa86ce14a3cc982a9006f3ab64aa', '7061571f9b33cd64044f5ac635500618c084e65fc999afe46232ad6a8e7c6919', 'f819e353e192f7f30ac984b6ee3953f4878053b298395645a5e543306f011e5d', '0a23c1ccdb65f1eb6b60d8b3910b5950f328a3302134984ea1c0eda5d07072b6', '06c11514e84e8c974fca599d73cd892f7adbfb8cb32392ead20acf56125b3df2', '74f77885eb4ee4abbf5aee64bd5763fa4fef767de13ffd7f8b1042e783f2c771', '26ef9b3b4623698067e9a90a16f29e36d37d875235bd734e61b9aacb54016f8f', '0f22fdc083bae0003a68074266de3890d0752b4d11929df788003de0fe5230e6', 'e1a68712e672b032640f6e4d694122af459bea33899cc623e9ea31d2faf43329', '70126acf3d37647a94c254548b90bdbd2fac8c7d23e4e5d1b5c0c965c4eb1425']",1548722069385
359,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.0024608811363577843, 0.13835565745830536, -0.32361090183258057, 0.34316110610961914, -0.039948172867298126, 0.21500277519226074, 0.13492494821548462, 0.018693968653678894, 0.25590646266937256, 0.06997527182102203, -0.2959807515144348, -0.14562645554542542, 0.06531591713428497, -0.1160556823015213, -0.06655089557170868, -0.06625908613204956, 0.030218791216611862, -0.11126634478569031, -0.05472132936120033, -0.054127003997564316, -0.06266264617443085, 0.007020710036158562, -0.016620907932519913, -0.07252311706542969, 0.021032629534602165, -0.06051845848560333, -0.09142176061868668, 0.04687735065817833, -0.03498525172472, -0.12629985809326172, 0.00651640584692359, -0.0020397938787937164, 0.021634671837091446, -0.05809976905584335, -0.047419335693120956, -0.05069093406200409, -0.032507508993148804, -0.08209514617919922, 0.017315737903118134, 0.014568984508514404, -0.0034096091985702515, -0.04183278977870941, -0.050099555402994156, -0.07022431492805481, 0.02584819495677948, -0.03146466240286827, 0.03619227930903435, -0.02318745106458664, -0.003987498581409454, -0.09486226737499237]",,"['0066a39284741b45e7cdce42ddc23d97d30b973c090bb090b642d186d47f97f3', 'f0ec55667fee6896b2ad521604c87477cddd635b6765c652852d46f4d5e38a7c', '1ee21aee02d3c6f916d39d9d4c2bb13117ae4c6b0a6973509a98a108cdcab814', 'fadffdd558154b114a1b4a2731b9653a4627119ca0eea0edb76b6c1502066ec2', '362caaff7b7e6bb937996d4197f1777ab05d484dc3fb574262f6bc6a604e3312', '86a4e0d3ca2b2c3d3bff3f1f372a0ed3a1588aabc0b2c9bb1fdd433f71b40f0f']",1548008379002
360,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]",,"['8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', 'b858edec9c0787ea8db44124e4d2340bab047e78419de9e9c7b4b2d57c54bb67', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1548008399037
361,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.09016412496566772, 0.12117345631122589, -0.23370814323425293, 0.10494282096624374, 0.13694021105766296, 0.10757142305374146, 0.12471407651901245, 0.01575508713722229, 0.09801255166530609, 0.038063667714595795, -0.1196974664926529, -0.13922449946403503, 0.09428439289331436, -0.05360405892133713, -0.07191232591867447, -0.08390528708696365, 0.03585482016205788, -0.048560526221990585, -0.013951634988188744, -0.07967950403690338, 0.01147495023906231, -0.0315028540790081, 0.06566497683525085, 0.0021000253036618233, 0.08603769540786743, -0.006337632425129414, -0.062461867928504944, 0.0053290631622076035, -0.06725667417049408, -0.058187615126371384, 0.008966459892690182, -0.04361702501773834, 0.07369440048933029, -0.027073372155427933, 0.03536731377243996, 0.004382925573736429, -0.02040208876132965, -0.017280213534832, 0.018254879862070084, -0.03887731209397316, 0.0008896216750144958, 0.0014406931586563587, 0.030368482694029808, -0.0409737303853035, -0.011272680014371872, -0.023143263533711433, 0.04735482111573219, -0.006104300729930401, 0.029747843742370605, -0.09193457663059235]",,"['f0ec55667fee6896b2ad521604c87477cddd635b6765c652852d46f4d5e38a7c', 'fadffdd558154b114a1b4a2731b9653a4627119ca0eea0edb76b6c1502066ec2']",1548009358788
362,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.05826330557465553, 0.09349015355110168, -0.224370539188385, 0.16022300720214844, 0.09575679153203964, 0.10531138628721237, 0.09761177003383636, -0.07224320620298386, 0.10030190646648407, 0.02918403595685959, -0.1386703997850418, -0.11782699078321457, -0.00907138828188181, -0.10738100111484528, -0.04347444325685501, -0.056598909199237823, 0.0006732596084475517, -0.022463679313659668, 0.022591451182961464, -0.07224946469068527, -0.022177036851644516, -0.027459995821118355, 0.02146949991583824, -0.00033417902886867523, 0.03655620291829109, -0.006170799024403095, -0.07329076528549194, 0.025175824761390686, -0.034404389560222626, -0.0507170595228672, 0.010164094157516956, -0.018369460478425026, 0.03578009828925133, -0.025360148400068283, -0.015408557839691639, -0.01361829973757267, -0.0009456133702769876, -0.03379172459244728, 0.02285206876695156, -0.010658599436283112, -0.002263098955154419, -0.013085557147860527, 0.0035621486604213715, -0.047287195920944214, -0.0004924396052956581, -0.022665418684482574, 0.027370808646082878, 0.001908743754029274, 0.01604035124182701, -0.06757526099681854]",,"['f0ec55667fee6896b2ad521604c87477cddd635b6765c652852d46f4d5e38a7c', '0066a39284741b45e7cdce42ddc23d97d30b973c090bb090b642d186d47f97f3', '1ee21aee02d3c6f916d39d9d4c2bb13117ae4c6b0a6973509a98a108cdcab814', 'fadffdd558154b114a1b4a2731b9653a4627119ca0eea0edb76b6c1502066ec2', '362caaff7b7e6bb937996d4197f1777ab05d484dc3fb574262f6bc6a604e3312', '86a4e0d3ca2b2c3d3bff3f1f372a0ed3a1588aabc0b2c9bb1fdd433f71b40f0f', 'a49cf52cde4c5cf099e617bbe4006af501aa94793609792cbcb1d401720dd2e7', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'ab6ffc846ddad42a63c9fec61bed863910a5d8ebd0cd28ec0aa9ab720374e942', 'abb1cb1e25c235834d6e88f34e78227fb3159fb59ea5cec8d084593665a830ff', '7959aaaa77670da172b2aedac517c0dd0961daa6e33f0bee3d0242480887c8c0', '38c2a2e6dd40caac9896d083551aaa0ae5abe641ad43edbb4918fbfcc86e3d06', '6c9b13235da779fd40927df42e70c0c64a384fe9e63a5edb6d9456426b4e2526', 'd385e2e5a25f194931f021276e3d6e24d47541e6c78b85314a253e6bd7ba1c60', '6529be3ef386e4f020c04071c9feb3fd7977c5f0a282b153438fc59b9d4763b0', '6b611d41df7463bfb3d88c3bce11977707094d6ad99f09907bbf54fb515f608b', '1b3af72376799eb8259ddf748765aeb4bf7184933f01e570e4730d7a870e9a97', 'efc92e0bfbd8946c2f7f8cfd88414145a425d906cbf25390d6e18c6d6d7fb35d', '15f419d65adc7351ad6f675de18ce324cbb11d65a5c17a2769ed48bc3ccb3aae', '33cdf8f4d8c9c6ff42ef88867b080c2d9f12596a516175aecc3f22dd364be7e9', '4d517380703269d6f5f89b23f6fda8f33b49ce6ed19f4c2c66a732a83edea3f8', 'dfec6a5752bede89a75cfa266098709231d64fa0e68ce50c8c826aee3d531f41', 'aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700', '6ce9743650b1a15f6691131ce16411d48c3dcfb065c70a315f5a698f9f9c010c', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610']",1548009373846
363,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.09509681910276413, -0.07951338589191437, -0.17949025332927704, 0.32807520031929016, -0.10859714448451996, 0.4479600191116333, 0.06731786578893661, 0.02762039378285408, 0.26383575797080994, 0.09340927749872208, -0.3112952411174774, -0.04106251522898674, 0.07472147047519684, -0.1520693451166153, -0.07022546976804733, -0.018116265535354614, 0.0012870237696915865, -0.09505785256624222, -0.11957357823848724, -0.04646855220198631, 0.0018612397834658623, -0.00334741547703743, -0.03342951834201813, -0.014498431235551834, -0.10067189484834671, 0.05459517240524292, -0.09190243482589722, 0.10001206398010254, 0.06451698392629623, 0.03477134928107262, 0.02572682686150074, 0.06692984700202942, -0.02062322199344635, -0.012069843709468842, -0.01600121706724167, -0.030080348253250122, 0.01914462447166443, -0.0647391602396965, -0.040425628423690796, 0.028967922553420067, -0.02523423731327057, -0.010612541809678078, -0.06002974137663841, 0.0013234005309641361, -0.03041209653019905, 0.06326209753751755, -0.024151014164090157, -0.07126068323850632, -0.05188586562871933, 0.01931532844901085]",,"['2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7414ee525e2f092e1aea0a35a8d4fa23649a49526f5a70b153fe4bf6deb5e270', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'bdfe8d650c3c8d5e143ed56866557be42d63fb2c95de668bf7855d1550d0d82b', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', 'c9590fd7a0fe97ddbec13f1e390d5a3a0976e54cf387f6e6cacab78559a84ac2', '6e2103a67247b02a112b14885a88b2713f87acd66fd144bde1a4079fb7d1a254', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', 'd827466826e37019058772adc1e7abf90ae183dd2fdc302f5fe154766640231a', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'dfec6a5752bede89a75cfa266098709231d64fa0e68ce50c8c826aee3d531f41', '6ad9a49ff1bac197666847207ca177c6ac97639bad6b63a1f212ffdd11c2e19b', '220d5e85d6414f9d2c0ac4b264e2e19d18db383374d5a8d61c8cc27ddb847635', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3']",1548009443126
364,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.1370968520641327, -0.0004781746829394251, -0.1309690922498703, 0.03415192663669586, 0.117550790309906, 0.21089833974838257, 0.07674466073513031, 0.0021468494087457657, 0.08126211166381836, 0.07706309854984283, -0.09042607247829437, -0.05479508265852928, 0.10580460727214813, -0.04980863630771637, -0.09481601417064667, -0.04377714544534683, 0.02935684658586979, -0.030303221195936203, -0.05072840675711632, -0.051461465656757355, 0.05842571705579758, -0.05167228356003761, 0.04212884604930878, 0.034783896058797836, 0.03150486946105957, 0.05365515500307083, -0.06078895926475525, 0.015080072917044163, -0.021557793021202087, 0.04590437933802605, -0.005443122237920761, 0.011986070312559605, 0.050158530473709106, 0.0043206955306231976, 0.030821021646261215, -0.0019170474261045456, 0.03842925280332565, 0.021591542288661003, 0.026021823287010193, -0.02022489160299301, 0.0013552447780966759, 0.018818862736225128, 0.019041668623685837, -0.026971597224473953, -0.02879154682159424, -0.007611453533172607, -0.012095807120203972, 0.017914623022079468, -0.001205837819725275, 0.0018494778778403997]",,"['2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '4e108b1f42d6f63431d19a1012f56efc8a0dc6a4f9f6d0489899324803a7be31', '48ea6ed566798f598e21c9a52fa3414505c41845b2b6e12f4b3432af6e8855a2', '17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', '7414ee525e2f092e1aea0a35a8d4fa23649a49526f5a70b153fe4bf6deb5e270', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'bdfe8d650c3c8d5e143ed56866557be42d63fb2c95de668bf7855d1550d0d82b', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', 'd827466826e37019058772adc1e7abf90ae183dd2fdc302f5fe154766640231a', 'dfec6a5752bede89a75cfa266098709231d64fa0e68ce50c8c826aee3d531f41', '6ad9a49ff1bac197666847207ca177c6ac97639bad6b63a1f212ffdd11c2e19b', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', 'a4295e3653939551d8fb3c98cd2482a552e58f44b25997e560b7bb9f9c6c7f5a', '16a7ac45bea91b257ef79daf9b1e28d709d741babb173efd19cb10e9e9873f59', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1']",1548009457819
365,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.13373437523841858, -0.005836643278598785, -0.1124381572008133, 0.033238574862480164, 0.04168232902884483, 0.2486444115638733, 0.010836559347808361, 0.20021212100982666, 0.14368444681167603, -0.014879313297569752, 0.019324110820889473, -0.022994963452219963, 0.2681899070739746, 0.06976232677698135, -0.0687851831316948, -0.03420678526163101, 0.07484960556030273, 0.21184992790222168, 0.04211185872554779, 0.02961117960512638, 0.059027932584285736, -0.007093925029039383, 0.007764479145407677, 0.0402093268930912, 0.004451471846550703, -0.07157953828573227, 0.0326579213142395, -0.010621195659041405, -0.07219291478395462, 0.01623713970184326, -0.05263626575469971, -0.0357070118188858, -0.006274057552218437, -0.04209425300359726, 0.02222561463713646, -0.03573894873261452, -0.043589893728494644, -0.016965145245194435, 0.010706298053264618, -0.023600883781909943, -0.05607301741838455, -0.0026009553112089634, -0.03988425061106682, 0.03605259209871292, -0.007596769370138645, 0.004602288827300072, 0.025205565616488457, -0.023610807955265045, 0.001051577739417553, -0.014812135137617588]",,"['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'd7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '5485d09830a1d261da98eadd4d4ed52091aaa5c61c8da512a925f3e2092e25de', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '0a10dbec20330ef6c51f47ee28567ef0fc9f10cc69e70dbbeae6f4ee844e65b8', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b', '8d76341974a8db46fd378f53f860ab2e5272a7927842241cdf12b0aadf91f825', '5693621ef0155995822444783d1b94616245553deba2470f12a6e77d455ab919', 'd321b47e0e166c45246cf32a677afcdb4279831ae976936ead5eab875163cc13', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '7fa5a73ea9fbed03ae506d9391fa55f57958b3885dbcc751d4c680ffecdb6913', '6ceff8154bee195717b49bdcc4c7509d28c9972aab29eca1ff91c38b9e8f5ec4', 'f757fa140eb2f85d604b1871795790f122a71fa326655660ceecbc2cf93ac621', '0aa13db50cb91b85b338431e93147d3d364914de758d3fbdabf24c70d710c9c4', '0d93cac5b3f1c5302956181ffe33de20e4e9f84a0cbfca74bccced111fd6c832', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575']",1548009685674
366,14f8a8eda235d92d6ebc25153aa134c8df0c94befb88dd2001d97619ce8c5304,"[-0.05258987843990326, 0.1659812331199646, -0.215179905295372, 0.06904751807451248, 0.0809950977563858, 0.14725470542907715, 0.015470921993255615, 0.06909026950597763, 0.06687015295028687, -0.02508772350847721, 0.0271776020526886, 0.010244496166706085, 0.18885305523872375, 0.019398588687181473, -0.038538236171007156, 0.00023669120855629444, 0.016024310141801834, 0.2420089691877365, 0.07238698750734329, 0.08271484076976776, 0.02386198192834854, -0.02711072564125061, 0.0038579865358769894, 0.038782231509685516, 0.01776166819036007, -0.08255581557750702, -7.246620953083038e-05, 0.02644157037138939, -0.03517438471317291, -0.01271909661591053, 0.006820946931838989, -0.03164823725819588, -0.02269107848405838, 0.0062925261445343494, 0.0388425774872303, 0.017943978309631348, -0.01566864736378193, -0.048499464988708496, 0.015519718639552593, 0.06544973701238632, 0.00901848915964365, -0.003874617861583829, 0.017368510365486145, -0.023641277104616165, 0.02685186080634594, -0.00966790970414877, -0.027961667627096176, 0.024850385263562202, 0.009873129427433014, 0.021616201847791672]",,['5693621ef0155995822444783d1b94616245553deba2470f12a6e77d455ab919'],1548009744889
367,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.23447352647781372, 0.16758784651756287, 0.06052117794752121, -0.07570861279964447, 0.021976638585329056, -0.0093833701685071, -0.08984646946191788, -0.05079010874032974, 0.0222901813685894, -0.05232514813542366, -0.20231421291828156, 0.05004294216632843, -0.09869913011789322, 0.16159740090370178, -0.10004770755767822, -0.0538431778550148, -0.003667726181447506, 0.09569506347179413, 0.004537966102361679, -0.04205331206321716, -0.07887408137321472, -0.005046964157372713, 0.04372548684477806, -0.05636171996593475, -0.051811374723911285, -0.030479058623313904, -0.0015563545748591423, -0.025827262550592422, 0.046535830944776535, 0.04691939055919647, 0.056491486728191376, -0.07736866176128387, -0.011158749461174011, 0.05601175129413605, -0.024470563977956772, 0.05151757597923279, 0.031205181032419205, 0.014092765748500824, 0.03725655376911163, -0.05725070461630821, 0.05406448245048523, 0.02805856242775917, 0.023779548704624176, 0.031606048345565796, 0.05680419132113457, 0.0202109906822443, -0.008291716687381268, 0.02958454191684723, -0.059981800615787506, 0.03856220841407776]",['716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1'],"['899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b']",1549836876546
