,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
368,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.23447352647781372, 0.16758784651756287, 0.06052117794752121, -0.07570861279964447, 0.021976638585329056, -0.0093833701685071, -0.08984646946191788, -0.05079010874032974, 0.0222901813685894, -0.05232514813542366, -0.20231421291828156, 0.05004294216632843, -0.09869913011789322, 0.16159740090370178, -0.10004770755767822, -0.0538431778550148, -0.003667726181447506, 0.09569506347179413, 0.004537966102361679, -0.04205331206321716, -0.07887408137321472, -0.005046964157372713, 0.04372548684477806, -0.05636171996593475, -0.051811374723911285, -0.030479058623313904, -0.0015563545748591423, -0.025827262550592422, 0.046535830944776535, 0.04691939055919647, 0.056491486728191376, -0.07736866176128387, -0.011158749461174011, 0.05601175129413605, -0.024470563977956772, 0.05151757597923279, 0.031205181032419205, 0.014092765748500824, 0.03725655376911163, -0.05725070461630821, 0.05406448245048523, 0.02805856242775917, 0.023779548704624176, 0.031606048345565796, 0.05680419132113457, 0.0202109906822443, -0.008291716687381268, 0.02958454191684723, -0.059981800615787506, 0.03856220841407776]",['716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1'],"['899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b']",1549836876546
369,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.17987190186977386, 0.07049281895160675, -0.042860619723796844, -0.08349865674972534, -0.013938704505562782, -0.006414445582777262, -0.024511180818080902, -0.09267547726631165, 0.042229246348142624, -0.02312518283724785, -0.03359407186508179, 0.055251795798540115, -0.007842867635190487, 0.018897034227848053, 0.08286206424236298, -0.00438740523532033, -0.01764991134405136, 0.03674259036779404, -0.006242431700229645, -0.031112974509596825, -0.03359943628311157, 0.01891368068754673, 0.05634107440710068, 0.01355340238660574, -0.02114231325685978, -0.024809859693050385, 0.006089334841817617, -0.034680455923080444, 0.005065282341092825, -0.0015163267962634563, 0.04108823835849762, -0.07958544790744781, -0.06616797298192978, 0.014953367412090302, 0.004504146054387093, 0.03820115700364113, 0.02633560448884964, -0.037458281964063644, 0.04084908217191696, -0.033854223787784576, 0.06205082684755325, 0.04327462613582611, 0.05938566476106644, 0.04496186971664429, 0.07715526968240738, 0.015818413347005844, 0.003278350457549095, 0.020195063203573227, -0.044311001896858215, 0.04249700903892517]","['9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189']","['be1af9bf408cf2fb053d6808e0db7276b244d6f019c10959942bea9ce3024d23', '4da29227e70b5b045b156fcfb1e44a053a31d5f7b34d8b7fbcd901dce0e39628', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45', '899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', 'd18bbee2bf1a3bb892399c3d902c7a8675ed6e459891c5325c57c4b993bffedd', '9a4e698486b765d426c1bbd70ca4656864310a433a2182e4fa40ca6afbe8f2ae', '98205a6c8a920c5c44ac0e1c941d226f0da74b4bba98531b4cb225fe7a1f46bc', 'dcda46a056abe385b07aa06c919789394009915239e4d850766c126ad697d153', '1a93377fd213b7383a4d85b7e5aeaa9ee506260c80b2307eb3cc62239c6d6a81', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75', '8de08eb22c52e9680156daa1eaaf0f8220fb1cffc3c63055f098bd0ade72ee9d']",1549836904507
370,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.17987190186977386, 0.07049281895160675, -0.042860619723796844, -0.08349865674972534, -0.013938704505562782, -0.006414445582777262, -0.024511180818080902, -0.09267547726631165, 0.042229246348142624, -0.02312518283724785, -0.03359407186508179, 0.055251795798540115, -0.007842867635190487, 0.018897034227848053, 0.08286206424236298, -0.00438740523532033, -0.01764991134405136, 0.03674259036779404, -0.006242431700229645, -0.031112974509596825, -0.03359943628311157, 0.01891368068754673, 0.05634107440710068, 0.01355340238660574, -0.02114231325685978, -0.024809859693050385, 0.006089334841817617, -0.034680455923080444, 0.005065282341092825, -0.0015163267962634563, 0.04108823835849762, -0.07958544790744781, -0.06616797298192978, 0.014953367412090302, 0.004504146054387093, 0.03820115700364113, 0.02633560448884964, -0.037458281964063644, 0.04084908217191696, -0.033854223787784576, 0.06205082684755325, 0.04327462613582611, 0.05938566476106644, 0.04496186971664429, 0.07715526968240738, 0.015818413347005844, 0.003278350457549095, 0.020195063203573227, -0.044311001896858215, 0.04249700903892517]","['9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189']","['be1af9bf408cf2fb053d6808e0db7276b244d6f019c10959942bea9ce3024d23', '4da29227e70b5b045b156fcfb1e44a053a31d5f7b34d8b7fbcd901dce0e39628', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45', '899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', 'd18bbee2bf1a3bb892399c3d902c7a8675ed6e459891c5325c57c4b993bffedd', '9a4e698486b765d426c1bbd70ca4656864310a433a2182e4fa40ca6afbe8f2ae', '98205a6c8a920c5c44ac0e1c941d226f0da74b4bba98531b4cb225fe7a1f46bc', 'dcda46a056abe385b07aa06c919789394009915239e4d850766c126ad697d153', '1a93377fd213b7383a4d85b7e5aeaa9ee506260c80b2307eb3cc62239c6d6a81', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75', '8de08eb22c52e9680156daa1eaaf0f8220fb1cffc3c63055f098bd0ade72ee9d']",1549836904507
371,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.1583787202835083, 0.06084762513637543, -0.12272752076387405, -0.10745912790298462, 0.11173003166913986, 0.06543697416782379, 0.006281038746237755, -0.02474350854754448, -0.05652036890387535, -0.04934067279100418, 0.010170556604862213, 0.06863375753164291, 0.10036608576774597, 0.0038139387033879757, -0.03530728071928024, -0.08054742962121964, 0.02947029285132885, 0.03478536754846573, 0.00856188777834177, -0.012533875182271004, 0.007769555784761906, 0.009513791650533676, 0.04545757919549942, 0.03690211847424507, 0.02538062259554863, 0.007132762111723423, 0.003991767764091492, -0.01051761582493782, 0.006127945613116026, -0.003185007255524397, 0.031275250017642975, -0.039224423468112946, -0.029428454115986824, 0.025291811674833298, -0.011870629154145718, 0.03903380408883095, 0.02017691545188427, -0.0073770806193351746, 0.0297697726637125, -0.01156322006136179, 0.03508898988366127, -0.010045738890767097, 0.02175992541015148, 0.019009927287697792, 0.03939821943640709, 0.02801605686545372, -0.004553479142487049, 0.005165727809071541, -0.025290049612522125, 0.02116917073726654]","['5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303']","['8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc']",1549837108568
372,385e5145e1cfe37b5b60552c3ec0052932358144aed3722b98209b5190f3ecb5,"[-0.1583787202835083, 0.06084762513637543, -0.12272752076387405, -0.10745912790298462, 0.11173003166913986, 0.06543697416782379, 0.006281038746237755, -0.02474350854754448, -0.05652036890387535, -0.04934067279100418, 0.010170556604862213, 0.06863375753164291, 0.10036608576774597, 0.0038139387033879757, -0.03530728071928024, -0.08054742962121964, 0.02947029285132885, 0.03478536754846573, 0.00856188777834177, -0.012533875182271004, 0.007769555784761906, 0.009513791650533676, 0.04545757919549942, 0.03690211847424507, 0.02538062259554863, 0.007132762111723423, 0.003991767764091492, -0.01051761582493782, 0.006127945613116026, -0.003185007255524397, 0.031275250017642975, -0.039224423468112946, -0.029428454115986824, 0.025291811674833298, -0.011870629154145718, 0.03903380408883095, 0.02017691545188427, -0.0073770806193351746, 0.0297697726637125, -0.01156322006136179, 0.03508898988366127, -0.010045738890767097, 0.02175992541015148, 0.019009927287697792, 0.03939821943640709, 0.02801605686545372, -0.004553479142487049, 0.005165727809071541, -0.025290049612522125, 0.02116917073726654]","['5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303']","['8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc']",1549837108568
373,67cf400516aa27d6df8cb0b62fe89fabec4cf5e348e0036103fe54eb037ac286,"[-0.1480245143175125, 0.0401659794151783, -0.09904873371124268, -0.06590823829174042, 0.036604613065719604, 0.06400971859693527, 0.00990641862154007, -0.09095741808414459, -0.05817654728889465, -0.07542900741100311, -0.014184711501002312, 0.05587060749530792, 0.008317634463310242, -0.015776947140693665, 0.022287972271442413, -0.020750507712364197, -0.004919718019664288, 0.04789414629340172, 0.0007005827501416206, 0.004051036201417446, -0.012724129483103752, 0.01054604072123766, 0.001827842090278864, 0.0010513593442738056, 0.0030785687267780304, -0.011850085109472275, -0.009920461103320122, -0.016190676018595695, 0.012801009230315685, 0.0021747432183474302, 0.03482192009687424, -0.05870585888624191, -0.042505573481321335, 0.010293864645063877, -0.02408725395798683, 0.03870733827352524, 0.015593666583299637, -0.008377629332244396, 0.02578877843916416, -0.015216602943837643, 0.04957856982946396, -0.0005623581819236279, 0.025683293119072914, 0.03382556885480881, 0.05780408903956413, 0.01892547681927681, -0.005962833762168884, 0.006322925910353661, -0.03758492320775986, 0.030673351138830185]",['9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303'],"['8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'd18bbee2bf1a3bb892399c3d902c7a8675ed6e459891c5325c57c4b993bffedd', '9a4e698486b765d426c1bbd70ca4656864310a433a2182e4fa40ca6afbe8f2ae', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc', '98205a6c8a920c5c44ac0e1c941d226f0da74b4bba98531b4cb225fe7a1f46bc', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75']",1549755868061
374,67cf400516aa27d6df8cb0b62fe89fabec4cf5e348e0036103fe54eb037ac286,"[-0.1480245143175125, 0.0401659794151783, -0.09904873371124268, -0.06590823829174042, 0.036604613065719604, 0.06400971859693527, 0.00990641862154007, -0.09095741808414459, -0.05817654728889465, -0.07542900741100311, -0.014184711501002312, 0.05587060749530792, 0.008317634463310242, -0.015776947140693665, 0.022287972271442413, -0.020750507712364197, -0.004919718019664288, 0.04789414629340172, 0.0007005827501416206, 0.004051036201417446, -0.012724129483103752, 0.01054604072123766, 0.001827842090278864, 0.0010513593442738056, 0.0030785687267780304, -0.011850085109472275, -0.009920461103320122, -0.016190676018595695, 0.012801009230315685, 0.0021747432183474302, 0.03482192009687424, -0.05870585888624191, -0.042505573481321335, 0.010293864645063877, -0.02408725395798683, 0.03870733827352524, 0.015593666583299637, -0.008377629332244396, 0.02578877843916416, -0.015216602943837643, 0.04957856982946396, -0.0005623581819236279, 0.025683293119072914, 0.03382556885480881, 0.05780408903956413, 0.01892547681927681, -0.005962833762168884, 0.006322925910353661, -0.03758492320775986, 0.030673351138830185]",['9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303'],"['8e862931ff81db05d20cf700398edcbaf6d38093234ebf170c574ac0352f3b6d', '4513ae81f50070ef55629ac054f9aff767c9447c732f4b94396d2240350b2189', 'd18bbee2bf1a3bb892399c3d902c7a8675ed6e459891c5325c57c4b993bffedd', '9a4e698486b765d426c1bbd70ca4656864310a433a2182e4fa40ca6afbe8f2ae', 'ce76dd3b0b11d5283aca2286aca8c5c9aeecd6818999bd2d6e60222812d851dc', '98205a6c8a920c5c44ac0e1c941d226f0da74b4bba98531b4cb225fe7a1f46bc', 'c4b86fd9993777580fd931b4b6cdcea0cdf3d488c498880c7c3067a294baea63', '5eb3b6ada93da9a439a6a089610c5a2342e88e405d729fa96e1fd6f9aaca000c', '9bea26ad27e4a0638e1cfd6070ec870e826ee8eeb36d1e79fc12e657bf5a3303', '0f76c19a9559bf22ad6a14f4507809145e6e48d765c69de0dfa9818d5595de75']",1549755868061
375,67cf400516aa27d6df8cb0b62fe89fabec4cf5e348e0036103fe54eb037ac286,"[-0.23447352647781372, 0.16758784651756287, 0.06052117794752121, -0.07570861279964447, 0.021976638585329056, -0.0093833701685071, -0.08984646946191788, -0.05079010874032974, 0.0222901813685894, -0.05232514813542366, -0.20231421291828156, 0.05004294216632843, -0.09869913011789322, 0.16159740090370178, -0.10004770755767822, -0.0538431778550148, -0.003667726181447506, 0.09569506347179413, 0.004537966102361679, -0.04205331206321716, -0.07887408137321472, -0.005046964157372713, 0.04372548684477806, -0.05636171996593475, -0.051811374723911285, -0.030479058623313904, -0.0015563545748591423, -0.025827262550592422, 0.046535830944776535, 0.04691939055919647, 0.056491486728191376, -0.07736866176128387, -0.011158749461174011, 0.05601175129413605, -0.024470563977956772, 0.05151757597923279, 0.031205181032419205, 0.014092765748500824, 0.03725655376911163, -0.05725070461630821, 0.05406448245048523, 0.02805856242775917, 0.023779548704624176, 0.031606048345565796, 0.05680419132113457, 0.0202109906822443, -0.008291716687381268, 0.02958454191684723, -0.059981800615787506, 0.03856220841407776]",['9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa'],"['899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45']",1549755938817
376,67cf400516aa27d6df8cb0b62fe89fabec4cf5e348e0036103fe54eb037ac286,"[-0.23447352647781372, 0.16758784651756287, 0.06052117794752121, -0.07570861279964447, 0.021976638585329056, -0.0093833701685071, -0.08984646946191788, -0.05079010874032974, 0.0222901813685894, -0.05232514813542366, -0.20231421291828156, 0.05004294216632843, -0.09869913011789322, 0.16159740090370178, -0.10004770755767822, -0.0538431778550148, -0.003667726181447506, 0.09569506347179413, 0.004537966102361679, -0.04205331206321716, -0.07887408137321472, -0.005046964157372713, 0.04372548684477806, -0.05636171996593475, -0.051811374723911285, -0.030479058623313904, -0.0015563545748591423, -0.025827262550592422, 0.046535830944776535, 0.04691939055919647, 0.056491486728191376, -0.07736866176128387, -0.011158749461174011, 0.05601175129413605, -0.024470563977956772, 0.05151757597923279, 0.031205181032419205, 0.014092765748500824, 0.03725655376911163, -0.05725070461630821, 0.05406448245048523, 0.02805856242775917, 0.023779548704624176, 0.031606048345565796, 0.05680419132113457, 0.0202109906822443, -0.008291716687381268, 0.02958454191684723, -0.059981800615787506, 0.03856220841407776]",['9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa'],"['899fe406716fedfc1e9f04a80698a8327be07b2ce3a10a0c07c22b552ea14c45', '716dd76a3ba8303ce0e6675413507e463a09942bc4ea5c6e2cd3d7ce28f087c1', '9b8307ac73d32414c7e65c97e86436275fcfe55339fe3a9d40048cad504b1faa', '8b790052dcd362867942b9010a249cdf723605252d03ad312a1d1f116da56fc0', '2eb728e1893912dee8ae109664b5b186dfc5b0927da453992004db112151970b', '4752ab9a6a35fb166e9071ff4084ebe960c3af751dbd3664067d4cbc50a1f5d7', 'e9ee6868b5001f3a706713ff50b01ac7e19e438becf57197966cd74b42f90d33', '23a692ba6edef484285682ff3383c8f60686f257eb7cfd8a20f0e422773d9542', 'd244309e25a4a9add953ff31073e4477ce8b2b34260e25da870495787ed6da45']",1549755938817
377,45852f220f67e118f8211d96e4655865685396ac8071f8e4198fb18e9d33463f,"[0.07848496735095978, -0.38296961784362793, 0.15809668600559235, 0.09741935133934021, 0.045088790357112885, -0.0029716752469539642, 0.038805700838565826, -0.020111557096242905, -0.004051555879414082, 0.09127026796340942, -0.023427221924066544, 0.04619966074824333, 0.012671275064349174, -0.0014291051775217056, -0.0492049865424633, -0.016914324834942818, -0.05238143727183342, -0.03166321665048599, 0.08299383521080017, 0.04630221426486969, -0.042285218834877014, -0.006353460252285004, -0.0033101430162787437, 0.01702873967587948, 0.052108731120824814, -0.022246316075325012, 0.05762866139411926, 0.027889376506209373, -0.023149605840444565, 0.03418358787894249, -0.0007664482109248638, -0.012044223956763744, -0.013373078778386116, -0.008522636257112026, 0.04826806113123894, -0.004063798114657402, 0.038715340197086334, -0.017286593094468117, -0.020101696252822876, -0.02655239775776863, -0.0006660483777523041, 0.032004643231630325, 0.006010531913489103, -0.029232945293188095, 0.06237028166651726, 0.008355694822967052, -0.016877293586730957, 0.0017663491889834404, 0.03445876017212868, -0.005855550058186054]",,"['9b1fd0ebdc40ef190639ba150abace49206395aa0ec5c20397d99e2176a07f3a', '76209e6a1f4e012824e5107dd44559acf9f2be7ba2d4a32c2c3363a327c326b8', '300a4b8d2df2f07600ab7acd54fbe0717031bb9aeb96bc16a7758cc98f30614d']",1548081327812
378,45852f220f67e118f8211d96e4655865685396ac8071f8e4198fb18e9d33463f,"[-0.06742224097251892, -0.24387192726135254, 0.05310053378343582, 0.08001784235239029, 0.0545925572514534, -0.0003103427588939667, 0.05807623267173767, -0.022248048335313797, 0.05829770117998123, -0.0628308430314064, -0.027196751907467842, -0.03739280626177788, -0.08128920197486877, 0.05498260632157326, -0.005879659671336412, -0.0011207375209778547, 0.03776993602514267, -0.02827964723110199, -4.1173771023750305e-05, 0.02017691358923912, 0.038473598659038544, 0.012414852157235146, -0.04878243803977966, -0.03583389148116112, -0.035987839102745056, 0.0029663220047950745, -0.05041223764419556, -0.021002991124987602, 0.030839616432785988, -0.02503468468785286, -0.011293934658169746, 0.017227889969944954, 0.05175032466650009, 0.04627978056669235, -0.037972673773765564, 0.03457409888505936, 0.007889327593147755, -0.029992423951625824, 0.03600632771849632, 0.056753970682621, -0.010502958670258522, -0.033458396792411804, -0.02491285279393196, 0.03497719392180443, 0.019210567697882652, 0.014601865783333778, -0.0883617028594017, 0.03583027422428131, 0.022470299154520035, 0.1088213324546814]",,"['9b1fd0ebdc40ef190639ba150abace49206395aa0ec5c20397d99e2176a07f3a', '76209e6a1f4e012824e5107dd44559acf9f2be7ba2d4a32c2c3363a327c326b8', '300a4b8d2df2f07600ab7acd54fbe0717031bb9aeb96bc16a7758cc98f30614d']",1548081344485
