,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
379,45852f220f67e118f8211d96e4655865685396ac8071f8e4198fb18e9d33463f,"[0.02108641527593136, -0.36342689394950867, 0.06951326131820679, 0.21224069595336914, -0.052644822746515274, 0.19760125875473022, 0.08901654183864594, 0.06226154416799545, -0.030586248263716698, -0.14789068698883057, -0.05250692740082741, 0.034252509474754333, 0.08313912898302078, 0.027339931577444077, 0.0957384705543518, -0.04236358404159546, -0.052415668964385986, -0.06224604323506355, 0.056954361498355865, 0.10363516956567764, 0.04218132793903351, 0.027962222695350647, -0.08382560312747955, 0.02284878119826317, 0.0023961032275110483, -0.03228163719177246, 0.06842131167650223, 0.055457960814237595, 0.11182880401611328, -0.031380247324705124, 0.05810749530792236, -0.00320902606472373, -0.026438336819410324, 0.07649726420640945, 0.013982664793729782, 0.028660528361797333, 0.0628252774477005, 0.09957236051559448, -0.002871036995202303, 0.06808196753263474, -0.018852923065423965, -0.052148669958114624, -0.0015506003983318806, 0.020304692909121513, 0.012612804770469666, 0.011103185825049877, 0.025470200926065445, -0.08591528236865997, 0.15012794733047485, 0.05093177407979965]",,"['6d0542299dcea89ddd26618c8de89f6c3627c83111f39218ba86336e16315b0f', '4951550c72cc2037a518e53c388f1f29b65c3349fcb771314a0c53da58e2722e', 'f9559af0d8c12d23b133f8ef1e4c55ca4b0ff600cf57b12e11b4282b8a44a429', '78870fb9d68ba7d83affe8e1434c71cba2eeacfc1b6d6d91136a82dca613afbc', '2869f7cb9086809a4c3cd8442b0e4b21a0c86a255a3644c495598ab68272ffdb', '9d619f397655ac77c582f9f7fae6959323fc29fd4f7f7ce04ad18936067a09bb', 'ea3fcbbc0547faba74b17d3bbdae4d4048837b824b08f900b883f744bd790cfd', 'a60381b5843a0db404314ebdb13c38dbd67b0446a74e059771a5c7ce97779815', '5e4f42dc53ef33703e307c4c56b422195c492d5bea8d4bf7fb2c8ebd12ab786d', '62dbd29e5b0a6932958e51019069f5343f40131a9a456f8884989c0f033a7312', 'c37435490064b9c37efbab7683e1c47e9cebc5564061e9f25b78f5dcded32f2e', '5b0e510200eb80be520eb2a0b9a3c5419315c3a7164fad6a1529e1241dfe1d06', '5be7970e89cd2db90b6753ca4cd0116819985ca509806c26433f17aeb90bc4a9', 'cc5d90c445a0566eeebcc50dccc037ed5b7499899c0ee4e4b7de152034c5b08d', '928757adae7ac7c6d1e393a7b339e48258c8082785d9a82dc6adf8a15ff3f65c', '1f5d094e26ba93f8b8316aa7bef86621ea05dd6badd700d47bba4cd6c8c681dc']",1548081469994
380,45852f220f67e118f8211d96e4655865685396ac8071f8e4198fb18e9d33463f,"[-0.011320232413709164, -0.046490903943777084, -0.22040560841560364, 0.29800599813461304, -0.02379995957016945, -0.108096182346344, 0.11126069724559784, 0.04913058504462242, -0.07561880350112915, -0.0994170606136322, -0.00786634348332882, 0.060319527983665466, 0.08595918118953705, 0.11276064068078995, 0.08336623013019562, 0.1415501832962036, -0.029624368995428085, -0.009305273182690144, -0.027917835861444473, 0.1396591067314148, 0.05600111559033394, -0.06694792211055756, 0.035677000880241394, -0.02335321344435215, -0.11396108567714691, -0.008307002484798431, 0.06285180896520615, 0.12392841279506683, 0.019272521138191223, 0.021732227876782417, 0.11076812446117401, -0.005805306136608124, 0.08029694110155106, 0.045424267649650574, -0.0021792592015117407, 0.10862350463867188, -0.033650510013103485, 0.014352444559335709, 0.03732873126864433, 0.08551475405693054, 0.05812680721282959, -0.05274203047156334, -0.09230100363492966, 0.04102645814418793, -0.03928275406360626, 0.04152365028858185, -0.09327564388513565, -0.06932740658521652, 0.13954882323741913, 0.08149462193250656]",,"['6d0542299dcea89ddd26618c8de89f6c3627c83111f39218ba86336e16315b0f', '928757adae7ac7c6d1e393a7b339e48258c8082785d9a82dc6adf8a15ff3f65c', '4951550c72cc2037a518e53c388f1f29b65c3349fcb771314a0c53da58e2722e', 'f9559af0d8c12d23b133f8ef1e4c55ca4b0ff600cf57b12e11b4282b8a44a429', 'ea3fcbbc0547faba74b17d3bbdae4d4048837b824b08f900b883f744bd790cfd', '5b0e510200eb80be520eb2a0b9a3c5419315c3a7164fad6a1529e1241dfe1d06', '5be7970e89cd2db90b6753ca4cd0116819985ca509806c26433f17aeb90bc4a9', 'cc5d90c445a0566eeebcc50dccc037ed5b7499899c0ee4e4b7de152034c5b08d', '1f5d094e26ba93f8b8316aa7bef86621ea05dd6badd700d47bba4cd6c8c681dc', '9d619f397655ac77c582f9f7fae6959323fc29fd4f7f7ce04ad18936067a09bb', 'a60381b5843a0db404314ebdb13c38dbd67b0446a74e059771a5c7ce97779815', '5e4f42dc53ef33703e307c4c56b422195c492d5bea8d4bf7fb2c8ebd12ab786d', '78870fb9d68ba7d83affe8e1434c71cba2eeacfc1b6d6d91136a82dca613afbc', '62dbd29e5b0a6932958e51019069f5343f40131a9a456f8884989c0f033a7312', '2869f7cb9086809a4c3cd8442b0e4b21a0c86a255a3644c495598ab68272ffdb', 'c37435490064b9c37efbab7683e1c47e9cebc5564061e9f25b78f5dcded32f2e', 'a9508c484ef4f32d964ad861ebde82f37ef6c0df430d60bc1f6086c3e9552245', 'c0d98da19fca7d20e6ba3e724f693eda3ce8599631d860db05b9fb5a2199aab0', 'a316d605bc35b37e68a0d762a9f3cc323838902146d427d5eb65326b7047734c', '85e22d5238d3edbe1b710d650936aed5fd7b749cdf07ab1d2cabcc88f6bdda07', 'd2ba8ba6a6f50a624ad8ec2b3694531038e327ed1cced909d1895048e412cc98', 'bdd98e958a8cb9d2a1729dc793be5ea3f7c889053724b651ab67cbe4d052c596', '46f2b1fa95e6e5b3b431bbdd22567b4c58f9ddac4e6e64a1e7b736efd18c9e26', '42358241f8f089305781f3585432d82137fd02816263a75960845cecc302e844', 'ab5f291378a0058b21958983e08c60acc5a060895633ddf8aa319acdc8b8f62a']",1548081484974
381,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.2729020416736603, 0.228306382894516, 0.29782727360725403, 0.03689327836036682, 0.1042276918888092, -0.02365647442638874, 0.0019412748515605927, 0.23348286747932434, -0.15930581092834473, 0.08138353377580643, -0.1269567757844925, -0.04837166145443916, 0.016887202858924866, -0.05459560453891754, 0.1427907943725586, 0.005108152516186237, -0.0592365525662899, 0.022203875705599785, -0.0402100645005703, 0.002971416339278221, 0.05645396560430527, 0.05293957144021988, -0.03705444931983948, -0.038823578506708145, -0.030452150851488113, 0.022227749228477478, 0.013413367792963982, 0.0590987429022789, -0.07900779694318771, 0.01336810551583767, -0.01255329605191946, -0.0034721428528428078, -0.013851417228579521, 0.0010890616104006767, 0.012252307496964931, -0.050270989537239075, 0.0316091850399971, -0.025586554780602455, -0.019672011956572533, 0.0018573962152004242, 0.030350692570209503, 0.03243999183177948, 0.019616663455963135, -0.008660062216222286, 0.028981205075979233, -0.021050047129392624, -0.0006793385837227106, -0.004197896923869848, -0.020991995930671692, -0.005632854998111725]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', 'ab6457b9f86a9ebb25f5f6b836a9f65d4a1808f4c3934ff52fe8725b50104463', '4935dd5a99464947da1233fe801d46c71c0db4ef8f34075e5357e78ec644117f', 'f3aab41b6ba992467282ee7fa257b4d86a9615b04db9de52caf03ef4cc26ae62']",1548045219717
382,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.2729020416736603, 0.228306382894516, 0.29782727360725403, 0.03689327836036682, 0.1042276918888092, -0.02365647442638874, 0.0019412748515605927, 0.23348286747932434, -0.15930581092834473, 0.08138353377580643, -0.1269567757844925, -0.04837166145443916, 0.016887202858924866, -0.05459560453891754, 0.1427907943725586, 0.005108152516186237, -0.0592365525662899, 0.022203875705599785, -0.0402100645005703, 0.002971416339278221, 0.05645396560430527, 0.05293957144021988, -0.03705444931983948, -0.038823578506708145, -0.030452150851488113, 0.022227749228477478, 0.013413367792963982, 0.0590987429022789, -0.07900779694318771, 0.01336810551583767, -0.01255329605191946, -0.0034721428528428078, -0.013851417228579521, 0.0010890616104006767, 0.012252307496964931, -0.050270989537239075, 0.0316091850399971, -0.025586554780602455, -0.019672011956572533, 0.0018573962152004242, 0.030350692570209503, 0.03243999183177948, 0.019616663455963135, -0.008660062216222286, 0.028981205075979233, -0.021050047129392624, -0.0006793385837227106, -0.004197896923869848, -0.020991995930671692, -0.005632854998111725]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', 'ab6457b9f86a9ebb25f5f6b836a9f65d4a1808f4c3934ff52fe8725b50104463', '4935dd5a99464947da1233fe801d46c71c0db4ef8f34075e5357e78ec644117f', 'f3aab41b6ba992467282ee7fa257b4d86a9615b04db9de52caf03ef4cc26ae62']",1548045219717
383,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.2729020416736603, 0.228306382894516, 0.29782727360725403, 0.03689327836036682, 0.1042276918888092, -0.02365647442638874, 0.0019412748515605927, 0.23348286747932434, -0.15930581092834473, 0.08138353377580643, -0.1269567757844925, -0.04837166145443916, 0.016887202858924866, -0.05459560453891754, 0.1427907943725586, 0.005108152516186237, -0.0592365525662899, 0.022203875705599785, -0.0402100645005703, 0.002971416339278221, 0.05645396560430527, 0.05293957144021988, -0.03705444931983948, -0.038823578506708145, -0.030452150851488113, 0.022227749228477478, 0.013413367792963982, 0.0590987429022789, -0.07900779694318771, 0.01336810551583767, -0.01255329605191946, -0.0034721428528428078, -0.013851417228579521, 0.0010890616104006767, 0.012252307496964931, -0.050270989537239075, 0.0316091850399971, -0.025586554780602455, -0.019672011956572533, 0.0018573962152004242, 0.030350692570209503, 0.03243999183177948, 0.019616663455963135, -0.008660062216222286, 0.028981205075979233, -0.021050047129392624, -0.0006793385837227106, -0.004197896923869848, -0.020991995930671692, -0.005632854998111725]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', 'ab6457b9f86a9ebb25f5f6b836a9f65d4a1808f4c3934ff52fe8725b50104463', '4935dd5a99464947da1233fe801d46c71c0db4ef8f34075e5357e78ec644117f', 'f3aab41b6ba992467282ee7fa257b4d86a9615b04db9de52caf03ef4cc26ae62']",1548045219717
384,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.24306917190551758, 0.048478931188583374, 0.08747804164886475, -0.18443357944488525, 0.11673755943775177, -0.09750895202159882, -0.011541572399437428, 0.11130150407552719, 0.14442390203475952, 0.015973564237356186, -0.07749719172716141, -0.015302661806344986, 0.025780756026506424, -0.0637671947479248, 0.12558162212371826, 0.016194526106119156, -0.09841002523899078, 0.013906349427998066, 0.010463884100317955, 0.09927740693092346, -0.08443300426006317, -0.011589056812226772, -0.046633943915367126, -0.011500153690576553, -0.03567012399435043, 0.03545673191547394, -0.036393556743860245, 0.005208590999245644, -0.01058876421302557, 0.01598222926259041, 0.0048484234139323235, -0.03517332300543785, -0.0023047933354973793, -0.027189722284674644, 0.00034535955637693405, 0.01264917105436325, 0.006185547914355993, 0.020096689462661743, -0.010980161838233471, 0.00908404216170311, -0.005237344186753035, -0.021613910794258118, 0.03488890454173088, 0.00369673827663064, -0.009787876158952713, -0.061241909861564636, 0.024832479655742645, -0.017485404387116432, 0.0005898782983422279, 0.034203507006168365]",,"['2c4d514574e1d198d5fe7abb95b780e4ae6ed8939daae1fab039da4455cc00f1', 'b20002b23d355191517297e9fab609f2eff2677099981281e5360cbb2f668846', 'e7f1f9b9df18c53c0073a9fb3a1876fb931655b3c6f2d421d445ab0f0ab2ed4c', 'a3af2c15de39a8c871f654fbc33e9e03f6d21892338e8b73100473c83617555a', '3b59c7591dd71a2ade8df707e4b1d4e65ef6d1b165aabf54191feccf056b93df', 'eb2dd0152dcc9bb71d49613bd407ad1785cca554f724301b5755d4e5e0aa244e', '30c1a0108294662989d7988b822479943cc809a63745d68ae7f0bb2a2a60b828', 'e19e059739bb6c370b9f28f3018a7f38670e0151fb6ff3f4b4321f7873893f58', '5685aa06a4dffa1702d5b122f783b259d8610d37eee2cef6783d995786059609', '93842639a5e4aedb633a63baf0f63ebba1eb19f5e83a77b5e13896185f376770', '36e80ad9236c14e7ef1aacb26356ab6a59bc2f455f839336d01dd9e8b1362241', '01501449c53f084d18dc743c4b1a791c863a69e338027eb41f4a9db59f8611c0', '707a07dd5229d183cffb8e875878ea93606de56810f2cab36f6c2efe46d818ed', '54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a', '983d92391f7db7d45005e0d0c61387dea6a05116ae5c5260b90c82a55dc15121', '1c1991b1ee586814b8a56069efd099092dcd19937d75d88a3550fd2b80ff038e', '63db66f63e63d58a85cd7b9e346ed4a4987d4ac7665d972283350a1017d9d12d', '5e6074fcd06ea671ea69d461f403646b12266245069fc5cf06c27ccb723a4b8e', '1dc29f1c06f77aba46b4c20091fdecc04bfcbdd44de5c1b669c57a1d58341060', '36e876648a0bd89f332c1a2a7762ccba5b3085cd0bdc86f412ebd88739a8a17e', '8ede7b61e4ca7ae5668f6d617afb3fc3f16457bd3c103e0b311c04e79094dd91', 'bd2d876334ce2e26b559786045e5ec8fe5e6fa340635ede44b03191da3c76c91', 'ab99c79009cb45944fd5f3420d6d03ede023847344955d5970db42330c42cdb5', '67bd86162f6fd64853d7dabb31d3ffb4ba492dc8b4d7be25668ddc639051f865', 'f8b07b06d59360a24026d2d88f780204a23652c7773b345bec1f039f59a6bc81']",1548045373310
385,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.24306917190551758, 0.048478931188583374, 0.08747804164886475, -0.18443357944488525, 0.11673755943775177, -0.09750895202159882, -0.011541572399437428, 0.11130150407552719, 0.14442390203475952, 0.015973564237356186, -0.07749719172716141, -0.015302661806344986, 0.025780756026506424, -0.0637671947479248, 0.12558162212371826, 0.016194526106119156, -0.09841002523899078, 0.013906349427998066, 0.010463884100317955, 0.09927740693092346, -0.08443300426006317, -0.011589056812226772, -0.046633943915367126, -0.011500153690576553, -0.03567012399435043, 0.03545673191547394, -0.036393556743860245, 0.005208590999245644, -0.01058876421302557, 0.01598222926259041, 0.0048484234139323235, -0.03517332300543785, -0.0023047933354973793, -0.027189722284674644, 0.00034535955637693405, 0.01264917105436325, 0.006185547914355993, 0.020096689462661743, -0.010980161838233471, 0.00908404216170311, -0.005237344186753035, -0.021613910794258118, 0.03488890454173088, 0.00369673827663064, -0.009787876158952713, -0.061241909861564636, 0.024832479655742645, -0.017485404387116432, 0.0005898782983422279, 0.034203507006168365]",,"['2c4d514574e1d198d5fe7abb95b780e4ae6ed8939daae1fab039da4455cc00f1', 'b20002b23d355191517297e9fab609f2eff2677099981281e5360cbb2f668846', 'e7f1f9b9df18c53c0073a9fb3a1876fb931655b3c6f2d421d445ab0f0ab2ed4c', 'a3af2c15de39a8c871f654fbc33e9e03f6d21892338e8b73100473c83617555a', '3b59c7591dd71a2ade8df707e4b1d4e65ef6d1b165aabf54191feccf056b93df', 'eb2dd0152dcc9bb71d49613bd407ad1785cca554f724301b5755d4e5e0aa244e', '30c1a0108294662989d7988b822479943cc809a63745d68ae7f0bb2a2a60b828', 'e19e059739bb6c370b9f28f3018a7f38670e0151fb6ff3f4b4321f7873893f58', '5685aa06a4dffa1702d5b122f783b259d8610d37eee2cef6783d995786059609', '93842639a5e4aedb633a63baf0f63ebba1eb19f5e83a77b5e13896185f376770', '36e80ad9236c14e7ef1aacb26356ab6a59bc2f455f839336d01dd9e8b1362241', '01501449c53f084d18dc743c4b1a791c863a69e338027eb41f4a9db59f8611c0', '707a07dd5229d183cffb8e875878ea93606de56810f2cab36f6c2efe46d818ed', '54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a', '983d92391f7db7d45005e0d0c61387dea6a05116ae5c5260b90c82a55dc15121', '1c1991b1ee586814b8a56069efd099092dcd19937d75d88a3550fd2b80ff038e', '63db66f63e63d58a85cd7b9e346ed4a4987d4ac7665d972283350a1017d9d12d', '5e6074fcd06ea671ea69d461f403646b12266245069fc5cf06c27ccb723a4b8e', '1dc29f1c06f77aba46b4c20091fdecc04bfcbdd44de5c1b669c57a1d58341060', '36e876648a0bd89f332c1a2a7762ccba5b3085cd0bdc86f412ebd88739a8a17e', '8ede7b61e4ca7ae5668f6d617afb3fc3f16457bd3c103e0b311c04e79094dd91', 'bd2d876334ce2e26b559786045e5ec8fe5e6fa340635ede44b03191da3c76c91', 'ab99c79009cb45944fd5f3420d6d03ede023847344955d5970db42330c42cdb5', '67bd86162f6fd64853d7dabb31d3ffb4ba492dc8b4d7be25668ddc639051f865', 'f8b07b06d59360a24026d2d88f780204a23652c7773b345bec1f039f59a6bc81']",1548045373310
386,243107860c7b543d120bed382da55e78da67f77e4f702ca47aefe653a0d5a3a8,"[-0.24306917190551758, 0.048478931188583374, 0.08747804164886475, -0.18443357944488525, 0.11673755943775177, -0.09750895202159882, -0.011541572399437428, 0.11130150407552719, 0.14442390203475952, 0.015973564237356186, -0.07749719172716141, -0.015302661806344986, 0.025780756026506424, -0.0637671947479248, 0.12558162212371826, 0.016194526106119156, -0.09841002523899078, 0.013906349427998066, 0.010463884100317955, 0.09927740693092346, -0.08443300426006317, -0.011589056812226772, -0.046633943915367126, -0.011500153690576553, -0.03567012399435043, 0.03545673191547394, -0.036393556743860245, 0.005208590999245644, -0.01058876421302557, 0.01598222926259041, 0.0048484234139323235, -0.03517332300543785, -0.0023047933354973793, -0.027189722284674644, 0.00034535955637693405, 0.01264917105436325, 0.006185547914355993, 0.020096689462661743, -0.010980161838233471, 0.00908404216170311, -0.005237344186753035, -0.021613910794258118, 0.03488890454173088, 0.00369673827663064, -0.009787876158952713, -0.061241909861564636, 0.024832479655742645, -0.017485404387116432, 0.0005898782983422279, 0.034203507006168365]",,"['2c4d514574e1d198d5fe7abb95b780e4ae6ed8939daae1fab039da4455cc00f1', 'b20002b23d355191517297e9fab609f2eff2677099981281e5360cbb2f668846', 'e7f1f9b9df18c53c0073a9fb3a1876fb931655b3c6f2d421d445ab0f0ab2ed4c', 'a3af2c15de39a8c871f654fbc33e9e03f6d21892338e8b73100473c83617555a', '3b59c7591dd71a2ade8df707e4b1d4e65ef6d1b165aabf54191feccf056b93df', 'eb2dd0152dcc9bb71d49613bd407ad1785cca554f724301b5755d4e5e0aa244e', '30c1a0108294662989d7988b822479943cc809a63745d68ae7f0bb2a2a60b828', 'e19e059739bb6c370b9f28f3018a7f38670e0151fb6ff3f4b4321f7873893f58', '5685aa06a4dffa1702d5b122f783b259d8610d37eee2cef6783d995786059609', '93842639a5e4aedb633a63baf0f63ebba1eb19f5e83a77b5e13896185f376770', '36e80ad9236c14e7ef1aacb26356ab6a59bc2f455f839336d01dd9e8b1362241', '01501449c53f084d18dc743c4b1a791c863a69e338027eb41f4a9db59f8611c0', '707a07dd5229d183cffb8e875878ea93606de56810f2cab36f6c2efe46d818ed', '54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a', '983d92391f7db7d45005e0d0c61387dea6a05116ae5c5260b90c82a55dc15121', '1c1991b1ee586814b8a56069efd099092dcd19937d75d88a3550fd2b80ff038e', '63db66f63e63d58a85cd7b9e346ed4a4987d4ac7665d972283350a1017d9d12d', '5e6074fcd06ea671ea69d461f403646b12266245069fc5cf06c27ccb723a4b8e', '1dc29f1c06f77aba46b4c20091fdecc04bfcbdd44de5c1b669c57a1d58341060', '36e876648a0bd89f332c1a2a7762ccba5b3085cd0bdc86f412ebd88739a8a17e', '8ede7b61e4ca7ae5668f6d617afb3fc3f16457bd3c103e0b311c04e79094dd91', 'bd2d876334ce2e26b559786045e5ec8fe5e6fa340635ede44b03191da3c76c91', 'ab99c79009cb45944fd5f3420d6d03ede023847344955d5970db42330c42cdb5', '67bd86162f6fd64853d7dabb31d3ffb4ba492dc8b4d7be25668ddc639051f865', 'f8b07b06d59360a24026d2d88f780204a23652c7773b345bec1f039f59a6bc81']",1548045373310
387,cad565132b996690f0c3f237c255e3519ec13253f3f7fcfc074e8d501e94514e,"[-0.01703523099422455, 0.2120966613292694, -0.2914698123931885, 0.16366876661777496, -0.03629407659173012, 0.1813415139913559, 0.03291856497526169, 0.0106963524594903, 0.08582413196563721, 0.05450268089771271, 0.008726153522729874, 0.03287254646420479, 0.10118699073791504, 0.10979465395212173, 0.05132918432354927, 0.04708072543144226, -0.04076963663101196, 0.2662821412086487, 0.12654751539230347, 0.09238995611667633, -0.0064463187009096146, -0.023594779893755913, -0.04198434576392174, -0.008977962657809258, -0.007024332880973816, -0.09999758005142212, 0.05338596552610397, 0.01166732981801033, -0.020431499928236008, -0.004493527114391327, -0.013316381722688675, -0.047203510999679565, -0.04481644183397293, 0.0030170921236276627, 0.05154651403427124, 0.048629991710186005, -0.001714351586997509, -0.06206544488668442, -0.0021022148430347443, 0.08324611186981201, 0.008689070120453835, -0.024229297414422035, 0.0022814124822616577, -0.02160336636006832, 0.03305487334728241, -0.02938898652791977, -0.06290841847658157, 0.0461096316576004, -0.01652601733803749, 0.015503370203077793]",,['0d93cac5b3f1c5302956181ffe33de20e4e9f84a0cbfca74bccced111fd6c832'],1548369453744
388,cad565132b996690f0c3f237c255e3519ec13253f3f7fcfc074e8d501e94514e,"[-0.07448914647102356, 0.12217269092798233, -0.2779894471168518, 0.2501441240310669, -0.04266428202390671, 0.18664705753326416, 0.07518953084945679, 0.06295230239629745, 0.17246121168136597, 0.09303030371665955, -0.0007321657612919807, -0.0033443868160247803, 0.13286057114601135, 0.24207784235477448, 0.08778694272041321, 0.1559021770954132, 0.029708925634622574, 0.32347571849823, 0.09964191913604736, 0.09707237035036087, -0.002919553779065609, 0.009191889315843582, -0.024152599275112152, -0.02599896863102913, -0.10580768436193466, -0.06340177357196808, 0.07898866385221481, -0.037082456052303314, -0.10618092119693756, 0.02606850489974022, -0.03225422278046608, 0.05176788568496704, -0.05430220067501068, -0.001430276781320572, -0.0032969294115900993, -0.02603236399590969, -0.0559605211019516, -0.028704218566417694, 0.0174623504281044, 0.00863872841000557, 0.017125973477959633, -0.0017320914193987846, 0.02550928108394146, 0.025060215964913368, 0.024733662605285645, -0.03646475821733475, 0.04878511279821396, 0.014077987521886826, 0.05219251289963722, 0.015749555081129074]","['5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411']","['d7b4c989162f5c2ba01fe61eaedae8a0fcf7525e2de133279534968a604a8136', 'cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'e8f1d2279987ed370c16a507385be038f33f8735a16fafac6716d561b64d5a13', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', '3c5b844e7fcbb0aac9db9175078adab1e0d20eabaa5fdb1f6aad5af73ff7a021', '3725507e0847d2bffe6c79f20259d070d18c64315651a57d85cf72cfc0dada8d', 'fa76e8f3af336bd055379121222948d718e266b97ff9ffea905047d927828c51', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', '5485d09830a1d261da98eadd4d4ed52091aaa5c61c8da512a925f3e2092e25de', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'f06db99a2878be7ebf933bc1cfe7e45316ef097beb1a794f4362f3eb27d6531d', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'b36c5c0a87022454db5024a9132a0ba2388e51940071ce2c4b542bcb20a5be03', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', 'f84a0578023ff6388ae25e2ee748768d8cd57b3329f93a037a5e354643db06d4', 'a10e86fb3a26306e26d4ba1ca0ab55ffc07e1a371972f07fda67a477389e53c7', 'e623f2601118cb2554eee6eacd24fe29bbd53a575f98d0d5962d2f164143747c', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4']",1548369469210
