,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
389,2c5b4dea25b33459fb69492944680c0436f6277c660cc15027ea1373b0514de4,"[-0.2359713912010193, 0.05495676398277283, -0.10876807570457458, -0.19062092900276184, -0.06507944315671921, -0.09338803589344025, 0.011042047291994095, -0.10456663370132446, 0.08032608032226562, -0.02069276012480259, 0.11186301708221436, 0.046186141669750214, 0.11630621552467346, -0.13719773292541504, 0.0747220516204834, 0.03245402127504349, 0.02378534898161888, 0.04833158105611801, 0.10327146202325821, -0.02339748665690422, 0.026779554784297943, 0.005738283507525921, -0.030528368428349495, -0.12411108613014221, -0.0027219958137720823, -0.06945306062698364, 0.0013611558824777603, 0.05270971730351448, 0.08582141250371933, 0.09126496315002441, 0.04201625660061836, -0.010053143836557865, 0.037524811923503876, 0.04832351207733154, -0.01950613595545292, -0.028341617435216904, 0.05493352562189102, 0.026584748178720474, -0.012792617082595825, -0.060725849121809006, 0.018248727545142174, 0.001248842105269432, 0.018074076622724533, 0.005777296610176563, -0.08056355267763138, 0.0157490037381649, -0.027565613389015198, -0.00029171258211135864, 0.012437978759407997, -0.030957520008087158]",,"['545a1d147fd75fcccba100a852c0cc18385473d6d14b00a4c28c2fc2f671e38e', '31916d23b59f2f6b02d494f9c48300afc476d1d207b87601f5121d173dfadd31', '455952fab9b0dd513498d74f152c5abeab00b1cc8c20a8f5946c90792ec4ad31', '0d745f06fadcdae5dfe7d8c13ef72ff423265af9df2e4640b0a5d90971341df0', 'c782a7dd5973fe751578eaa84d29bace7958f6ce63ce83b6ec3d26e8e47ae5c5', 'dc6b805815c412998f8aa7cc8958c862976d4814b3db11a384a3457217cfa0c1', '8de984c0595a2722dfab4b54e131667d2289abf6ad857e115a1503e5ecd2811c', 'bff741f5363c6802b1f33f463d790c8b781e6901518b1871608331bb1651a647', '6a414218e1852ee6e2e2d191db2800e4eb555ac8000c136f2e292d44575c81e6', '8eb45b750e79084fdd7ce9d7b29b96beca7941444c550a1caf471eb3d06eb160', '8485cc9c30a4c7f7501a11a82703be7a69ea8e2fc418f901dfb7c34ff614a216', 'b6395db9f8827686ffe8713b11502c4057ce11036fa07a86772dcd892a120858', 'f8e6fdb7829df60e499d53d4c31530801ea80dc3cc6e23806fd7465ceb272bca', '3a170866f8f6173b77af15d87e7869b71d44583ec0764bc80be3f5ab75457645', '73b49524a3273bf9c321a4aa9bb03196db491d55cbebffe54da69c92c30de14d', 'c9b961d6bfc20738fda398d212db842c79e5078b588ab115225d9cbc41658335', 'b848251f28ddfd7d4ffc47e5872495b83762fc3f13af3b1583c6d6f9dedbb36e', '292a9e471dd621f608c7bc458b5f7b68848e1bf1478924bc220b81376ccb1d3b', '57142d34bc93314b7b3ce3d6a831d8a547b8b685f73a1df3fb6e02fd1638215c', '0320a796850ae0a97311c48a40b638a974a4d96a1e964672ed2ed2aafb37a960', '3149cb1a48fb8e0a7b7750f455a016c73c8d1423e4398a9000b7e788b213a57d', 'b1363738a53389b7e65b04986c026008d6c61e90f1e8b0787197598ff0c232ab', '73e837922967ff7bd4a7f5943f6a98f0a7e2d27e7c0f0223a8a2befef5290df2', '9a06f49b008518c2c3b5b45751d06795801c3e4b9b3428a2c4a15071331952af', '6e3988ed8deaa8ac42f3aff885f4556ef09f4051588d6b15ee8c0f1bea679930']",1548679491675
390,2ea6c5b0a9bde3c2f8b176dcae548e9b921159f69947577702252526feeb3c1f,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549755667978
391,2ea6c5b0a9bde3c2f8b176dcae548e9b921159f69947577702252526feeb3c1f,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549755667978
392,ca68e1f45c95895bce781b6774c36e49690992d42057624bb2ab20f73bb81049,"[-0.22716054320335388, 0.13588689267635345, -0.1305811107158661, -0.046743180602788925, 0.0685170590877533, 0.13019521534442902, -0.027398645877838135, -0.06739626079797745, 0.016829004511237144, -0.004286287352442741, 0.2006683051586151, 0.01584070548415184, 0.06269071996212006, 0.0748651996254921, -0.13073143362998962, -0.041486866772174835, -0.06259668618440628, -0.028394978493452072, 0.05993681401014328, 0.0666380450129509, -0.0775427520275116, 0.013677927665412426, -0.0173594132065773, 0.03618647903203964, 0.021398674696683884, 0.12729746103286743, 0.05707363039255142, 0.00964006781578064, 0.038237228989601135, -0.06323201209306717, -0.030033059418201447, -0.05251963809132576, -0.04430408403277397, 0.04468367248773575, -0.027919581159949303, -0.03002908267080784, 0.02858186885714531, -0.005206651985645294, -0.06424092501401901, 0.041164837777614594, 0.04468809813261032, 0.05008222535252571, 0.030122846364974976, -0.03947368264198303, -0.07597187906503677, 0.029542114585638046, 0.0309890229254961, -0.07907457649707794, 0.0007387814112007618, -0.06096859648823738]",['0f7df6bff2782038ac77adf845a8865406feb3a4f4ca6e8894636ab0123ee92d'],['0f7df6bff2782038ac77adf845a8865406feb3a4f4ca6e8894636ab0123ee92d'],1548875986810
393,102628a4d2bcc322267eafdbedad029d9b1fa81ea64be68b628d46f2c4136c76,"[-0.13365960121154785, -0.10381095111370087, 0.002360912039875984, -0.1317097246646881, 0.01620982214808464, -0.012486900202929974, 0.03150273114442825, 0.20185773074626923, 0.03856348246335983, 0.02060716599225998, 0.13158884644508362, -0.060814596712589264, 0.2093856930732727, 0.08540357649326324, -0.1412040889263153, -0.1596992313861847, 0.076935313642025, 0.031240668147802353, -0.059351176023483276, -0.012003389187157154, 0.08509042859077454, 0.019282566383481026, 0.01682255230844021, 0.017541993409395218, 0.09910649806261063, 0.07525166124105453, -0.0691211074590683, 0.07673275470733643, -0.0289946086704731, 0.06221044063568115, 0.08027295768260956, -0.0357423759996891, 0.015800470486283302, -0.02332696132361889, 0.07610442489385605, 0.017551545053720474, -0.031026655808091164, -0.10822251439094543, 0.03055998682975769, -0.03786994516849518, 0.0003420524299144745, 0.10594651103019714, 0.01898377388715744, 0.06061994284391403, 0.03536389768123627, -0.06324802339076996, 0.036081574857234955, 0.037625107914209366, -0.005953819490969181, 0.00435155164450407]",,,1548474321846
394,102628a4d2bcc322267eafdbedad029d9b1fa81ea64be68b628d46f2c4136c76,"[-0.13365960121154785, -0.10381095111370087, 0.002360912039875984, -0.1317097246646881, 0.01620982214808464, -0.012486900202929974, 0.03150273114442825, 0.20185773074626923, 0.03856348246335983, 0.02060716599225998, 0.13158884644508362, -0.060814596712589264, 0.2093856930732727, 0.08540357649326324, -0.1412040889263153, -0.1596992313861847, 0.076935313642025, 0.031240668147802353, -0.059351176023483276, -0.012003389187157154, 0.08509042859077454, 0.019282566383481026, 0.01682255230844021, 0.017541993409395218, 0.09910649806261063, 0.07525166124105453, -0.0691211074590683, 0.07673275470733643, -0.0289946086704731, 0.06221044063568115, 0.08027295768260956, -0.0357423759996891, 0.015800470486283302, -0.02332696132361889, 0.07610442489385605, 0.017551545053720474, -0.031026655808091164, -0.10822251439094543, 0.03055998682975769, -0.03786994516849518, 0.0003420524299144745, 0.10594651103019714, 0.01898377388715744, 0.06061994284391403, 0.03536389768123627, -0.06324802339076996, 0.036081574857234955, 0.037625107914209366, -0.005953819490969181, 0.00435155164450407]",,,1548474321846
395,102628a4d2bcc322267eafdbedad029d9b1fa81ea64be68b628d46f2c4136c76,"[-0.13365960121154785, -0.10381095111370087, 0.002360912039875984, -0.1317097246646881, 0.01620982214808464, -0.012486900202929974, 0.03150273114442825, 0.20185773074626923, 0.03856348246335983, 0.02060716599225998, 0.13158884644508362, -0.060814596712589264, 0.2093856930732727, 0.08540357649326324, -0.1412040889263153, -0.1596992313861847, 0.076935313642025, 0.031240668147802353, -0.059351176023483276, -0.012003389187157154, 0.08509042859077454, 0.019282566383481026, 0.01682255230844021, 0.017541993409395218, 0.09910649806261063, 0.07525166124105453, -0.0691211074590683, 0.07673275470733643, -0.0289946086704731, 0.06221044063568115, 0.08027295768260956, -0.0357423759996891, 0.015800470486283302, -0.02332696132361889, 0.07610442489385605, 0.017551545053720474, -0.031026655808091164, -0.10822251439094543, 0.03055998682975769, -0.03786994516849518, 0.0003420524299144745, 0.10594651103019714, 0.01898377388715744, 0.06061994284391403, 0.03536389768123627, -0.06324802339076996, 0.036081574857234955, 0.037625107914209366, -0.005953819490969181, 0.00435155164450407]",,,1548474321846
396,e2b96ea90058d8d703520d28a66ba7a816bc516f4df2f85e660dc09cbb0209d7,"[-0.17263436317443848, 0.005517811048775911, -0.01870734430849552, -0.10527563095092773, 0.0034422152675688267, 0.010177742689847946, -0.011773773469030857, -0.030967161059379578, 0.05619274824857712, -0.06863176077604294, 0.0382198691368103, 0.016782673075795174, 0.09171928465366364, 0.012977158650755882, -0.07384410500526428, 0.04999895021319389, 0.05590727925300598, 0.008702320978045464, 0.0957365557551384, -0.03262519836425781, -0.021385978907346725, 0.016873113811016083, 0.02342110127210617, -0.08379779756069183, -0.008665980771183968, 0.014479340054094791, 0.02287762239575386, -0.031036393716931343, 0.031217025592923164, 0.015544522553682327, -0.007424847222864628, 0.03910175710916519, 0.02823301963508129, -0.0020980993285775185, -0.019185448065400124, 0.0351061150431633, -0.011467231437563896, -0.031594689935445786, -0.011872935108840466, -0.02158336713910103, -0.018423762172460556, -0.02001824416220188, -0.02777695283293724, -0.0401192344725132, -0.009697334840893745, -0.01521751657128334, -0.0056966328993439674, -0.041543204337358475, -0.003908639773726463, 0.01352500170469284]",,"['dbe36f39c3c5be58ab4c4704663ff52d2e747ce00499047d664249b31f921c21', '46197b3f5a0576cdf3e13ae6258225329b41a1e47290790881278c709df06a4f', 'd118f9b96154fee39689b5cd2fc4500566b89e319f107a2ef0dfb35d7532c09b', '305f5eaaeba73fc107131d76200f5ece649d905d15f665bf2869e1198722519b', '0953edb5abc96b02ccc27ecfd21701e26e7b2363dbdd8acf92a01fac2a53755c', 'dbf3ce01fb2e985a5c80aca1331386f602186641f7be420b2e5f8dce274bd9b4', 'cfa7dda55f707c8962709a44e235b102fdb90a6946eaaeaf327ec2c6b409393e', '3bcebcc4ff86ef2a5e564395d120263df6e8de912da9bd48f48bc282f90d918d', '50be603488ef7ff418ca32e4df5da5da8248bf5c5bbbe6bdff203cd4763cd173', '34e3fc2eb858ef03037196975c144207366aadf75c00705b9fbe95a28aa238d8', '4cf757dacbede842e954d70f46b9f4afe3603ca6cf1e8f7d29169349d1c2137e', '664ca8103988f4515d6dbe7765364a3a86ee9e856ad635601fbfdfdda50b8ec4']",1548199188233
397,e2b96ea90058d8d703520d28a66ba7a816bc516f4df2f85e660dc09cbb0209d7,"[-0.20290333032608032, -0.007218851707875729, 0.0852208137512207, -0.11128023266792297, 0.029622700065374374, -0.0792224258184433, 0.07820848375558853, -0.104936882853508, 0.12141157686710358, -0.03820807486772537, -0.04694659262895584, 0.014376342296600342, 0.05853097140789032, -0.019911017268896103, 0.06478352844715118, -0.00359380804002285, -0.04241355508565903, 0.012538012117147446, -0.024693123996257782, 0.0756913423538208, -0.05742022395133972, -0.023407742381095886, -0.03228288143873215, -0.006337171420454979, -0.027981609106063843, 0.014206496998667717, -0.04422362893819809, -0.007203201297670603, 0.009010889567434788, 0.014552909880876541, 0.01118317898362875, -0.05037090927362442, 6.362888962030411e-05, -0.025545451790094376, -0.027936764061450958, 0.0008244365453720093, -0.006536277011036873, 0.034817736595869064, -0.023543551564216614, 0.0025869980454444885, -0.002608177252113819, -0.006200050935149193, 0.030130978673696518, 0.006977702025324106, 0.0020129382610321045, -0.055297449231147766, 0.0036710910499095917, -0.015765715390443802, 0.016284264624118805, 0.035490769892930984]",,"['eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8', '7096990e20e9ade2ea3f541802ebcf74902e4d9c6663bd05be2352112f49bc15', 'fed97f4537a34fc8f80506d0d723623f283bbfe60ad58df49f800e5e4c68cbc1', 'fcf59ea06e00b39e7474fbcab000e31929476783d4035a7ede8817be0a63b3d4', '57c2176819a3d542ff1d606f059863a93bdf6ba507a8cc96ccc6a7e36fba2a67', '894cdf10672bbc43ee91897af3535b69487a74bd71a64cfcbbb0fa43c2a0d78b', '6a8055abf787fd55cfc8ebd9affaa69f3fef280a5af59efac03f48458da2b57b', '9ad476a01298bf51fa930b5d9d2a79a75ea0b0cc37b4170188171c8937c985a2', '6750b95a32c224424cc1177c0699ad139ba2818166f6e1fd506876ad4cf42aae', '673d9d9df9fcf68295ca73ab8b38b5c60b628813e3780612032956a68dd2fd13', '9dd3d99203cc3578c63cfc8bbddd64cd8012275de3abb16c68567c08b1395cbe', '8523431a1ce294b87e1011c45abfa1e2b5db4d6c812209c62979c60101aace95', '0fa525ac1e8fbfe0370201d2a129a9ad00b08f236c02c5b7aadbc87b5e4326f4', 'e7f534807e3ef695c469420732661f12fcbb633bbc633de4f84fddfdc5d6601d', 'ece7810aab5552ebab19f8e0407d3f25a5c9c0c72edbec005a0def67fb18dedf', 'a1d88438eeeed6915f35303ea8d1c45b87dbfc2b18de520fbf3aec02b7af945a', 'd2c135c59ec407a184fd08afcfd59eab45985225b51b4ebb84c7eea5d6ea66df', 'c1cf292dcf858925a25b9bc3033ca0c31acb34b80e02d33216f5ac5764fcab96', '32bc1993b815068e021e36dfe16569328184227713838bbcf0f1e26ddfeebb7f', '769c9e07f5fe37792a1928eda82389327532820bcc06f4122efeb0b2fec7b00d', '7a01b9994b45141c8b6ce7c32ce57a8725affc973088e24cd21921630647125e', '948987e89aa6b567117dda2d07f6bed41537d6233d71093af62d7fab9bd5762c', 'e2f0bb222effae2a8ab8c969ae96d57e091757616e6da9995208bf826e973387', '71f8d700edc642d123613bce2d339a34e54af22e767e044065641c2d92d704e2', '609b018064ce47dde28b7adc930442fe4c56ce97305c44e940db36d1a1fc8311']",1548199210026
398,e2b96ea90058d8d703520d28a66ba7a816bc516f4df2f85e660dc09cbb0209d7,"[-0.19196587800979614, -0.043789658695459366, -0.0837690457701683, -0.1696392297744751, -0.1104806512594223, -0.037151582539081573, 0.07750333100557327, -0.06516045331954956, 0.15883082151412964, 0.1924474984407425, 0.12256021052598953, 0.05005490034818649, 0.016819125041365623, 0.2783297896385193, 0.2824307084083557, -0.20370370149612427, -0.09973736107349396, -0.025258593261241913, 0.01088908314704895, -0.11866118758916855, -0.02579929679632187, 0.008598726242780685, -0.07210017740726471, -0.11119667440652847, 0.10031512379646301, -0.011037271469831467, -0.06314481794834137, 0.14559605717658997, 0.07847517728805542, 0.10521330684423447, -0.03999849036335945, 0.03995562717318535, 0.026981083676218987, -0.08127535134553909, -0.0034535564482212067, -0.0755603164434433, -0.08553802222013474, 0.024696482345461845, -0.10203265398740768, 0.09510836005210876, 0.0517130047082901, -0.054562728852033615, -0.004582866560667753, 0.0009803185239434242, -0.0592549666762352, 0.025946417823433876, 0.10749585926532745, 0.009775219485163689, -0.003538161050528288, 0.09121018648147583]",,"['318992847326362ac62a1d8b15fa2a613b83bd1af0b56199152813fa632f48c1', '54ee46d718339bf6d8831c3133c7c1ab68d48e42ff87cfa8b2cf9ac58a60d214', 'bacc4003ddc81b9c232eac6e3ba1270e12d19a2685f1f6e5307372c3f31f3cc2', 'ee76af3a730530f9feb227d28aa0e5437fa751081282e1b34db76316ced80177', 'f7439a143b1cce8fd3e99f9e0e02ee3f5c47f9fc242c40091e5cbbe6d86890dc']",1548199274038
399,e2b96ea90058d8d703520d28a66ba7a816bc516f4df2f85e660dc09cbb0209d7,"[-0.1690787672996521, -0.04431741684675217, 0.03830309957265854, -0.13291409611701965, -0.021543309092521667, -0.02954939752817154, -0.020283466205000877, 0.048942968249320984, 0.14499622583389282, 0.010364769026637077, 0.01605939492583275, -0.04032592102885246, 0.07210688292980194, 0.07561047375202179, -0.07658442854881287, 0.15759962797164917, 0.3029710352420807, -0.014529261738061905, 0.1073078066110611, -0.08500708639621735, -0.13064423203468323, 0.1481018364429474, -0.06884673237800598, 0.047712571918964386, 0.028837798163294792, -0.013458562083542347, 0.054643359035253525, 0.06804209202528, 0.08571206778287888, 0.02469126135110855, -0.03727782517671585, 0.07090548425912857, 0.06630592793226242, -0.006536304019391537, -0.0348777249455452, 0.0774921178817749, -0.01912098564207554, -0.03939271718263626, -0.0179648008197546, -0.003282998688519001, -0.036807235330343246, 0.022912312299013138, -0.051337480545043945, -0.058905892074108124, -0.04154244065284729, -0.05253620073199272, 0.007806119509041309, -0.046451348811388016, 0.009729371406137943, 0.017486710101366043]",,"['6778b176b4784767aa7d70717f5454e2a69f8efe304f5d081c1f0aa639fb6998', '96c81e328ef9b24e1746fe03a25198d959dcf861ae7fe699e0fe253a763aaefd', '92fb3968a76f1921b7997bd4eaf6cf423dbbfeb2d3c238cc17636d74db606e04', 'f1ea02f6b8108a72a4f1768e975c926b7005cf177b85faa0ba661fe8e840726c', '15c7020d0c02861fe18ae929fa50264eca32d4bab3f72dcd4444a5b2dd004f1c', '3bb863a8b1be98ec8a33a1bf888a2f4cf494c419ccded28f980705ea27f4a2f1', '3ac8a7924914392bae0ed45e70b74af4ef2ca16939944f4e3c2b3257c74f7b76', '21ab6b6f9660db794703dacc37a1c5588c040713415c80a698ec593546eb54f2', '9be58922071cccec7439402229a193914a28aa47b1721a9f46bb4adec5aa1a9d', '5dbbd884c4fcfc444f8c086d48c86808d011c8484bffef86cc6e560bd72f4dea', '82a3c08da0a0d7db9d53f0fe121ba20c5982d7a8575833c6a82a35648613655b', '31da08b053013fee46c83eabd84a55054853a6f608a9f6b0f2d96431159af1d9', 'd3ec69a3cfabffc467d421df076a409c278e5a13da0d2f777f9d6a627696a722', '5c330fba336fda78edf441f539a5899c74306ae10b5b47b45f192de57da1ee73']",1548199299607
400,e2b96ea90058d8d703520d28a66ba7a816bc516f4df2f85e660dc09cbb0209d7,"[-0.2300715148448944, 0.21623264253139496, 0.3897954821586609, 0.23348796367645264, 0.03546515852212906, 0.01883433200418949, -0.048937320709228516, -0.009676591493189335, 0.08948276937007904, -0.02950006164610386, 0.03858569636940956, -0.0146946357563138, -0.03345998376607895, -0.00412703026086092, 0.03406265377998352, -0.022876804694533348, -0.004747537896037102, 0.01582866720855236, -0.052779220044612885, 0.009323391132056713, 0.014842106960713863, -0.030943572521209717, -0.02406766265630722, 0.010527810081839561, 0.010649855248630047, -0.006129446905106306, -0.005660956725478172, -0.015969567000865936, -0.016177836805582047, 0.017436765134334564, 0.021911777555942535, 0.011222618632018566, -0.0004996806383132935, 0.002450624480843544, -0.010482252575457096, -0.003197290003299713, -0.029034215956926346, 0.010497442446649075, 0.020376130938529968, 0.005621213465929031, -0.006938783451914787, 0.0063182516023516655, -0.027849532663822174, -0.0009746577125042677, -2.0481646060943604e-05, 0.003617510199546814, 0.003173444652929902, 0.002777170855551958, -0.007269967347383499, -0.002775692380964756]","['20d1ecdfa4e9c6b6a7b0b1868b92989fc45c4b1e2dcfbe2d64625cc1a5eef306', '20d1ecdfa4e9c6b6a7b0b1868b92989fc45c4b1e2dcfbe2d64625cc1a5eef306', 'e820f5c641815ef4e6b6df6cc45ebe6dbf9ae848e3c8794765e5333de441786a', 'e820f5c641815ef4e6b6df6cc45ebe6dbf9ae848e3c8794765e5333de441786a', 'e820f5c641815ef4e6b6df6cc45ebe6dbf9ae848e3c8794765e5333de441786a']","['2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', 'e820f5c641815ef4e6b6df6cc45ebe6dbf9ae848e3c8794765e5333de441786a', '9676206cf66c54f3a93bfc37284be9714f2b317d1d2118dca7abaf978c385a97', '9d4501c816c922a541d3c543a3a3c4d0ebc04f845f758c50af0a068ec95505f3', 'f169881eeeec7dff8ee022d36cbfd16ce9c27135a17f881243efb133b554ddc0', 'c6573616f18661f049adfbf414b59c13669abf22f89fc7d053333e8cc44f49d9', '20d1ecdfa4e9c6b6a7b0b1868b92989fc45c4b1e2dcfbe2d64625cc1a5eef306', '9c86123337c532b91aaecc88ee3aacdca9e15048b4a94f98de7b91f0e690b970', 'eb669661095b99599469b51b019b8bd5db0a91eb3c9ad1ca778896dc0c767d2f', '8c1f6a0538f555902c8a14a4a1497088286193d0b3bd1ac0fd8dbc4824b8bd9b', 'ca616496c65550192a1528d00194699f2bb886067ddad021690632334bd74acc', '64063cdf282b3e1c81b1b443386762f0700ff2ab2c645c01dfb6b641462fbb1a']",1548199327522
401,254fc7b43e69923ed6b95534867d477948e800372f1ecaad237139c019f0ac04,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]",,"['aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1549133771107
