,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
402,0c65dba2518b392dae2346d12dd0af9ba6815ebe2feda8634f2c2996b712e99f,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]","['f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596']","['aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1549042252819
403,7869a169582e0794bcd555ac1b0fa2cd3734da48f16d087ab07136f7782d6491,"[-0.0843430608510971, 0.13564258813858032, -0.24914062023162842, 0.11693629622459412, 0.12611505389213562, 0.11220860481262207, 0.12826891243457794, 0.027668144553899765, 0.10798579454421997, 0.04706355184316635, -0.1258089393377304, -0.14428411424160004, 0.11718618869781494, -0.04618959128856659, -0.07683441042900085, -0.07854807376861572, 0.03505939245223999, -0.06392345577478409, -0.033675797283649445, -0.07699000090360641, 0.01203631330281496, -0.02674677222967148, 0.05770318582653999, 0.007237514480948448, 0.08013079315423965, -0.011564447544515133, -0.07564689218997955, 0.0014259424060583115, -0.06795955449342728, -0.08077869564294815, 0.023149937391281128, -0.011826172471046448, 0.08751048147678375, -0.014917450025677681, 0.04696737974882126, 0.006897719576954842, -0.004374747164547443, -0.0005721859633922577, 0.002698826603591442, -0.042436327785253525, -0.018647288903594017, 0.008569893427193165, 0.05002487823367119, -0.05105862021446228, 0.007491566240787506, -0.022934788838028908, 0.02505197934806347, -0.009154938161373138, 0.027862267568707466, -0.07164433598518372]",['f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1'],"['aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25']",1548870422916
404,f31d9bdc2d8a8b3099e250e9d350cfc4f0b533f707274927edef7ab8c3093dcf,"[-0.1465030014514923, -0.03522999584674835, 0.030995141714811325, -0.07616391777992249, -0.06109806150197983, -0.034704677760601044, -0.027718542143702507, -0.0016014989232644439, -0.04279419779777527, 0.05587533116340637, 0.0721624344587326, -0.07685264945030212, 0.039416104555130005, 0.0029678198043257, -0.03098347783088684, -0.09282465279102325, 0.008537963032722473, 0.0176546573638916, -0.05400940403342247, 0.015488019213080406, -0.007990334182977676, -0.025695687159895897, -0.05959801375865936, -0.020077824592590332, -0.05101639777421951, 0.017092226073145866, -0.07804366201162338, 0.0031403193715959787, 0.020677877590060234, -0.05006031319499016, -0.07417457550764084, -0.024088062345981598, -0.05059123784303665, -0.05466251075267792, -0.09515956789255142, 0.057047948241233826, -0.030907098203897476, -0.11443173885345459, 0.011646799743175507, -0.07063900679349899, -0.07614230364561081, 0.0613635815680027, -8.941814303398132e-05, -0.014103609137237072, 0.02257651276886463, 0.01029288675636053, 0.04036613181233406, 0.042319752275943756, 0.00785829871892929, 0.054689206182956696]",,"['750b38fcab2a87b3312d322e29591e4950a160062e01e9f52c86fa345ed29414', '072c7fa36624352b3dafbe832c1689d23785babc8230ddb78a020d0349a47dc5', '3f2fe11d9f870bf916b6ba50d10fc49c83d5c9cda4ed9a9de56570964c5fe7bd', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '9110fc2042bbc2485668488cfe0ca91a0b23893e97942e33ecff8a6fc957391d', '0ca2a2ddf82810478eb6860f6b0a8130e51e92a40e9d1add0862ed14dc79f97d', 'd84f0c406313e75f39651ad5e74832567460640d493af9c831f6ece6960061e2', '62054d595328e898c95222c4fb51aa5bc409d76bc8376bb8988ff2ba3c8ce99d', 'f3acf42ad2060f8359e70b84c15be3d7856a58c7fb5fe5f84b0da079dbb402b0', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', 'bf3a0c45920019acd85d0e30e33ab4da02edc79bf9ebb15af26083b5227ce7f4', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', '4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', 'e8022e60d22493091e0acb1a113e4e6a66e3468ae13f087a4dd2c851c2994b68', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', '2f685075ddead091f4d285a3f376d5808d765cff0512a4ee023069214a4d1e32', 'd419b3f461bb41955a24aee7fee4b57999169757b1d6176d5a5cab1070170051', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'c8387f7a30a1dc7a03abc759e4aa5eb002f807f8ae1246acf1ec429fbf2ee806', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f']",1547862522947
405,f31d9bdc2d8a8b3099e250e9d350cfc4f0b533f707274927edef7ab8c3093dcf,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', 'bc054b074cf782e6abcdd2d331b0b6d4614dbb41c3a4009a4384ee1983ed6b0b', 'a297f4f8e3d9f9f555469bf2630f47e99a151a602e95f78e7c1c33c78b2ea326', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'fe45dcfd6f593b14362d9185892ebc3a8c360f030c98ea90554ce2ca3f0158a2', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a', '0d0fc7fff4c94f5486b8285ae56a2128246683912ab62d7f6e557d1a76e5f10e', 'f3acf42ad2060f8359e70b84c15be3d7856a58c7fb5fe5f84b0da079dbb402b0', 'bf3a0c45920019acd85d0e30e33ab4da02edc79bf9ebb15af26083b5227ce7f4']",1547862548273
406,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[-0.04658113420009613, -0.2068595290184021, 0.05205405503511429, -0.0031292811036109924, -0.04976651072502136, -0.0010628793388605118, 0.01689479686319828, 0.025840621441602707, -0.004136440809816122, -0.06894393265247345, 0.02381736785173416, -0.08663268387317657, -0.027567869052290916, -0.0369127094745636, 0.006473294924944639, 0.010379744693636894, -0.010326766408979893, 0.043831028044223785, 0.032738834619522095, -0.006395347882062197, 0.019371826201677322, 0.005522535648196936, -0.007839641533792019, -0.05455443263053894, -0.00614410312846303, -0.0024013733491301537, -0.037532225251197815, 0.03985738754272461, 0.024696024134755135, -0.004645257722586393, 0.016394518315792084, -0.007111003156751394, -0.021000854671001434, 0.024343153461813927, 0.011940153315663338, -0.013919079676270485, -0.02725502848625183, -0.020306315273046494, 0.020973024889826775, 0.0070989178493618965, -0.0034114308655261993, 0.019020674750208855, 0.018463892862200737, -0.006481100805103779, 0.003893701359629631, -0.008465373888611794, 0.001478967722505331, 0.002112496644258499, 0.0074880993925035, -0.026586757972836494]",,"['b918d05f744d3d200e0fbb6457620047d6bc03382a9252714c7b596a2ba9ba88', 'e7c263fe96631e27c9f17712243b46a0199807af4a68b6edce5a094f2a4e0141', 'c814800495f9f8f3d00b34f55ef555dfdc3692ff5bbee4cf3b0457ce1fd3e63f', '10dc3ebf5196fd9cd8d693b6aac48a6545b1ae0e5c9f9a3b63f860c92702f42f']",1548789226791
407,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[-0.04658113420009613, -0.2068595290184021, 0.05205405503511429, -0.0031292811036109924, -0.04976651072502136, -0.0010628793388605118, 0.01689479686319828, 0.025840621441602707, -0.004136440809816122, -0.06894393265247345, 0.02381736785173416, -0.08663268387317657, -0.027567869052290916, -0.0369127094745636, 0.006473294924944639, 0.010379744693636894, -0.010326766408979893, 0.043831028044223785, 0.032738834619522095, -0.006395347882062197, 0.019371826201677322, 0.005522535648196936, -0.007839641533792019, -0.05455443263053894, -0.00614410312846303, -0.0024013733491301537, -0.037532225251197815, 0.03985738754272461, 0.024696024134755135, -0.004645257722586393, 0.016394518315792084, -0.007111003156751394, -0.021000854671001434, 0.024343153461813927, 0.011940153315663338, -0.013919079676270485, -0.02725502848625183, -0.020306315273046494, 0.020973024889826775, 0.0070989178493618965, -0.0034114308655261993, 0.019020674750208855, 0.018463892862200737, -0.006481100805103779, 0.003893701359629631, -0.008465373888611794, 0.001478967722505331, 0.002112496644258499, 0.0074880993925035, -0.026586757972836494]",,"['b918d05f744d3d200e0fbb6457620047d6bc03382a9252714c7b596a2ba9ba88', 'e7c263fe96631e27c9f17712243b46a0199807af4a68b6edce5a094f2a4e0141', 'c814800495f9f8f3d00b34f55ef555dfdc3692ff5bbee4cf3b0457ce1fd3e63f', '10dc3ebf5196fd9cd8d693b6aac48a6545b1ae0e5c9f9a3b63f860c92702f42f']",1548789226791
408,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[-0.04658113420009613, -0.2068595290184021, 0.05205405503511429, -0.0031292811036109924, -0.04976651072502136, -0.0010628793388605118, 0.01689479686319828, 0.025840621441602707, -0.004136440809816122, -0.06894393265247345, 0.02381736785173416, -0.08663268387317657, -0.027567869052290916, -0.0369127094745636, 0.006473294924944639, 0.010379744693636894, -0.010326766408979893, 0.043831028044223785, 0.032738834619522095, -0.006395347882062197, 0.019371826201677322, 0.005522535648196936, -0.007839641533792019, -0.05455443263053894, -0.00614410312846303, -0.0024013733491301537, -0.037532225251197815, 0.03985738754272461, 0.024696024134755135, -0.004645257722586393, 0.016394518315792084, -0.007111003156751394, -0.021000854671001434, 0.024343153461813927, 0.011940153315663338, -0.013919079676270485, -0.02725502848625183, -0.020306315273046494, 0.020973024889826775, 0.0070989178493618965, -0.0034114308655261993, 0.019020674750208855, 0.018463892862200737, -0.006481100805103779, 0.003893701359629631, -0.008465373888611794, 0.001478967722505331, 0.002112496644258499, 0.0074880993925035, -0.026586757972836494]",,"['b918d05f744d3d200e0fbb6457620047d6bc03382a9252714c7b596a2ba9ba88', 'e7c263fe96631e27c9f17712243b46a0199807af4a68b6edce5a094f2a4e0141', 'c814800495f9f8f3d00b34f55ef555dfdc3692ff5bbee4cf3b0457ce1fd3e63f', '10dc3ebf5196fd9cd8d693b6aac48a6545b1ae0e5c9f9a3b63f860c92702f42f']",1548789226791
409,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[-0.04658113420009613, -0.2068595290184021, 0.05205405503511429, -0.0031292811036109924, -0.04976651072502136, -0.0010628793388605118, 0.01689479686319828, 0.025840621441602707, -0.004136440809816122, -0.06894393265247345, 0.02381736785173416, -0.08663268387317657, -0.027567869052290916, -0.0369127094745636, 0.006473294924944639, 0.010379744693636894, -0.010326766408979893, 0.043831028044223785, 0.032738834619522095, -0.006395347882062197, 0.019371826201677322, 0.005522535648196936, -0.007839641533792019, -0.05455443263053894, -0.00614410312846303, -0.0024013733491301537, -0.037532225251197815, 0.03985738754272461, 0.024696024134755135, -0.004645257722586393, 0.016394518315792084, -0.007111003156751394, -0.021000854671001434, 0.024343153461813927, 0.011940153315663338, -0.013919079676270485, -0.02725502848625183, -0.020306315273046494, 0.020973024889826775, 0.0070989178493618965, -0.0034114308655261993, 0.019020674750208855, 0.018463892862200737, -0.006481100805103779, 0.003893701359629631, -0.008465373888611794, 0.001478967722505331, 0.002112496644258499, 0.0074880993925035, -0.026586757972836494]",,"['b918d05f744d3d200e0fbb6457620047d6bc03382a9252714c7b596a2ba9ba88', 'e7c263fe96631e27c9f17712243b46a0199807af4a68b6edce5a094f2a4e0141', 'c814800495f9f8f3d00b34f55ef555dfdc3692ff5bbee4cf3b0457ce1fd3e63f', '10dc3ebf5196fd9cd8d693b6aac48a6545b1ae0e5c9f9a3b63f860c92702f42f']",1548789226791
410,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[-0.04658113420009613, -0.2068595290184021, 0.05205405503511429, -0.0031292811036109924, -0.04976651072502136, -0.0010628793388605118, 0.01689479686319828, 0.025840621441602707, -0.004136440809816122, -0.06894393265247345, 0.02381736785173416, -0.08663268387317657, -0.027567869052290916, -0.0369127094745636, 0.006473294924944639, 0.010379744693636894, -0.010326766408979893, 0.043831028044223785, 0.032738834619522095, -0.006395347882062197, 0.019371826201677322, 0.005522535648196936, -0.007839641533792019, -0.05455443263053894, -0.00614410312846303, -0.0024013733491301537, -0.037532225251197815, 0.03985738754272461, 0.024696024134755135, -0.004645257722586393, 0.016394518315792084, -0.007111003156751394, -0.021000854671001434, 0.024343153461813927, 0.011940153315663338, -0.013919079676270485, -0.02725502848625183, -0.020306315273046494, 0.020973024889826775, 0.0070989178493618965, -0.0034114308655261993, 0.019020674750208855, 0.018463892862200737, -0.006481100805103779, 0.003893701359629631, -0.008465373888611794, 0.001478967722505331, 0.002112496644258499, 0.0074880993925035, -0.026586757972836494]",,"['b918d05f744d3d200e0fbb6457620047d6bc03382a9252714c7b596a2ba9ba88', 'e7c263fe96631e27c9f17712243b46a0199807af4a68b6edce5a094f2a4e0141', 'c814800495f9f8f3d00b34f55ef555dfdc3692ff5bbee4cf3b0457ce1fd3e63f', '10dc3ebf5196fd9cd8d693b6aac48a6545b1ae0e5c9f9a3b63f860c92702f42f']",1548789226791
411,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[0.015234719961881638, -0.3414308428764343, 0.1108405590057373, 0.06774882227182388, -0.10122160613536835, 0.01580393873155117, -0.04054286703467369, 0.050815217196941376, -0.014958671294152737, 0.021524835377931595, -0.016273140907287598, -0.0473238006234169, 0.021395210176706314, -0.011419362388551235, 0.022282294929027557, 0.020418381318449974, -0.0005655186250805855, 0.012630055658519268, -0.026683758944272995, 0.03380541130900383, -0.007083688396960497, -0.01247013732790947, -0.019665054976940155, -9.631738066673279e-05, 0.06440527737140656, -0.03347991034388542, 0.03957374393939972, -0.012017464265227318, 0.08689169585704803, -0.027240319177508354, 0.06054563820362091, -0.027535364031791687, 0.01495687197893858, 0.020551636815071106, 0.028558600693941116, -0.05169324576854706, 0.014973236247897148, -0.029435455799102783, 0.004047024063766003, -0.00921543687582016, 0.027748223394155502, -0.001147048082202673, 0.03788311034440994, 0.06451800465583801, -0.0005896091461181641, -0.025348223745822906, -0.013284001499414444, -0.01579008251428604, 0.05619896948337555, -0.02516203373670578]",['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe'],"['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe', '1db25673fd53d61e0b0b5a267d61cba495f25af77a59ce44b6e041d5fdf13b83']",1548789724608
412,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[0.015234719961881638, -0.3414308428764343, 0.1108405590057373, 0.06774882227182388, -0.10122160613536835, 0.01580393873155117, -0.04054286703467369, 0.050815217196941376, -0.014958671294152737, 0.021524835377931595, -0.016273140907287598, -0.0473238006234169, 0.021395210176706314, -0.011419362388551235, 0.022282294929027557, 0.020418381318449974, -0.0005655186250805855, 0.012630055658519268, -0.026683758944272995, 0.03380541130900383, -0.007083688396960497, -0.01247013732790947, -0.019665054976940155, -9.631738066673279e-05, 0.06440527737140656, -0.03347991034388542, 0.03957374393939972, -0.012017464265227318, 0.08689169585704803, -0.027240319177508354, 0.06054563820362091, -0.027535364031791687, 0.01495687197893858, 0.020551636815071106, 0.028558600693941116, -0.05169324576854706, 0.014973236247897148, -0.029435455799102783, 0.004047024063766003, -0.00921543687582016, 0.027748223394155502, -0.001147048082202673, 0.03788311034440994, 0.06451800465583801, -0.0005896091461181641, -0.025348223745822906, -0.013284001499414444, -0.01579008251428604, 0.05619896948337555, -0.02516203373670578]",['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe'],"['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe', '1db25673fd53d61e0b0b5a267d61cba495f25af77a59ce44b6e041d5fdf13b83']",1548789724608
413,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[0.015234719961881638, -0.3414308428764343, 0.1108405590057373, 0.06774882227182388, -0.10122160613536835, 0.01580393873155117, -0.04054286703467369, 0.050815217196941376, -0.014958671294152737, 0.021524835377931595, -0.016273140907287598, -0.0473238006234169, 0.021395210176706314, -0.011419362388551235, 0.022282294929027557, 0.020418381318449974, -0.0005655186250805855, 0.012630055658519268, -0.026683758944272995, 0.03380541130900383, -0.007083688396960497, -0.01247013732790947, -0.019665054976940155, -9.631738066673279e-05, 0.06440527737140656, -0.03347991034388542, 0.03957374393939972, -0.012017464265227318, 0.08689169585704803, -0.027240319177508354, 0.06054563820362091, -0.027535364031791687, 0.01495687197893858, 0.020551636815071106, 0.028558600693941116, -0.05169324576854706, 0.014973236247897148, -0.029435455799102783, 0.004047024063766003, -0.00921543687582016, 0.027748223394155502, -0.001147048082202673, 0.03788311034440994, 0.06451800465583801, -0.0005896091461181641, -0.025348223745822906, -0.013284001499414444, -0.01579008251428604, 0.05619896948337555, -0.02516203373670578]",['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe'],"['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe', '1db25673fd53d61e0b0b5a267d61cba495f25af77a59ce44b6e041d5fdf13b83']",1548789724608
414,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[0.015234719961881638, -0.3414308428764343, 0.1108405590057373, 0.06774882227182388, -0.10122160613536835, 0.01580393873155117, -0.04054286703467369, 0.050815217196941376, -0.014958671294152737, 0.021524835377931595, -0.016273140907287598, -0.0473238006234169, 0.021395210176706314, -0.011419362388551235, 0.022282294929027557, 0.020418381318449974, -0.0005655186250805855, 0.012630055658519268, -0.026683758944272995, 0.03380541130900383, -0.007083688396960497, -0.01247013732790947, -0.019665054976940155, -9.631738066673279e-05, 0.06440527737140656, -0.03347991034388542, 0.03957374393939972, -0.012017464265227318, 0.08689169585704803, -0.027240319177508354, 0.06054563820362091, -0.027535364031791687, 0.01495687197893858, 0.020551636815071106, 0.028558600693941116, -0.05169324576854706, 0.014973236247897148, -0.029435455799102783, 0.004047024063766003, -0.00921543687582016, 0.027748223394155502, -0.001147048082202673, 0.03788311034440994, 0.06451800465583801, -0.0005896091461181641, -0.025348223745822906, -0.013284001499414444, -0.01579008251428604, 0.05619896948337555, -0.02516203373670578]",['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe'],"['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe', '1db25673fd53d61e0b0b5a267d61cba495f25af77a59ce44b6e041d5fdf13b83']",1548789724608
