,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
415,88b83ad2ef5622269ea4f2d88a1bfb6bd4bd4cb378614aeec55eb3cc6e675c92,"[0.015234719961881638, -0.3414308428764343, 0.1108405590057373, 0.06774882227182388, -0.10122160613536835, 0.01580393873155117, -0.04054286703467369, 0.050815217196941376, -0.014958671294152737, 0.021524835377931595, -0.016273140907287598, -0.0473238006234169, 0.021395210176706314, -0.011419362388551235, 0.022282294929027557, 0.020418381318449974, -0.0005655186250805855, 0.012630055658519268, -0.026683758944272995, 0.03380541130900383, -0.007083688396960497, -0.01247013732790947, -0.019665054976940155, -9.631738066673279e-05, 0.06440527737140656, -0.03347991034388542, 0.03957374393939972, -0.012017464265227318, 0.08689169585704803, -0.027240319177508354, 0.06054563820362091, -0.027535364031791687, 0.01495687197893858, 0.020551636815071106, 0.028558600693941116, -0.05169324576854706, 0.014973236247897148, -0.029435455799102783, 0.004047024063766003, -0.00921543687582016, 0.027748223394155502, -0.001147048082202673, 0.03788311034440994, 0.06451800465583801, -0.0005896091461181641, -0.025348223745822906, -0.013284001499414444, -0.01579008251428604, 0.05619896948337555, -0.02516203373670578]",['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe'],"['1b051a99a77005243c08e6ad00eea1c4b84c621def1d46d496eca11f26a4bafe', '1db25673fd53d61e0b0b5a267d61cba495f25af77a59ce44b6e041d5fdf13b83']",1548789724608
416,4a8afa8849e6c910c714bfa00f4ead90bdc62d47188c84a16991e7a659b8d0a9,"[-0.12384536862373352, -0.011981341056525707, -0.05794781446456909, -0.10703781992197037, 0.15740537643432617, 0.006663086824119091, -0.02610563300549984, 0.07343549281358719, -0.07882371544837952, 0.014194261282682419, -0.030121255666017532, -0.011074700392782688, -0.025656385347247124, -0.0884273499250412, 0.015231394208967686, 0.0392744354903698, -0.036068689078092575, 0.03029760718345642, 0.020664161071181297, 0.002683930564671755, 0.024696579203009605, -0.0013839614111930132, -0.007085883524268866, -0.04025350511074066, 0.03566383197903633, 0.021342743188142776, 0.009665319696068764, -0.0050529721193015575, -0.01795228198170662, -0.04008631408214569, 0.0400131493806839, 0.009006922133266926, -0.03776540234684944, 0.022369662299752235, -0.03157836198806763, -0.012305404990911484, -0.0028381841257214546, 0.0017056833021342754, -0.007823135703802109, -0.0009532244876027107, -0.0033425569999963045, 0.008385340683162212, -0.019380494952201843, -0.002781238406896591, -0.021071214228868484, -0.02618448995053768, -0.02932245470583439, -0.020568234845995903, 0.032609011977910995, 0.0190194770693779]",,"['5ade003c8b2179f4836b3b1eddd4445df01e7f36e4908fd8c0d605d706f3afd6', '0b9f971034d320a956e238f3a93f589cd5aeead7648e857b46832b2b8c41968a', '99584f435027410f77f7ff3b2bdfc91c2c22da229aef9b5a03c56855065faeba', '15f8f455970f063314b86dc9e97985c1e6743a21e9fbd1f9b8c49798a453bc67']",1548940010426
417,87ee19594304c04ad8b2bc332171829b7c36cf662d8b5be71b2cf552fc248cc2,"[-0.05171579122543335, -0.3234919309616089, 0.18061280250549316, -0.0005040457472205162, -0.03482033312320709, -0.05400357395410538, 0.0812760442495346, -0.020257966592907906, 0.03176259249448776, -0.012994213029742241, -0.04880952835083008, -0.057790569961071014, 0.11376069486141205, -0.0381460040807724, 0.029614796862006187, -0.02821393311023712, -0.0190201997756958, 0.03265133127570152, 0.05394835025072098, 0.03507237508893013, -0.08234338462352753, 0.07520531117916107, 0.05499007925391197, -0.01924717053771019, 0.037391118705272675, 0.044024884700775146, -0.005230734124779701, 0.010447988286614418, 0.045223407447338104, -0.037411171942949295, 0.028811849653720856, -0.006917642429471016, -0.022202149033546448, 0.04312773793935776, 0.02448679693043232, 0.06651392579078674, -0.0014154287055134773, -0.006502374075353146, -0.013772440142929554, -0.027369726449251175, 0.022686274722218513, -0.05529394745826721, 0.011718721129000187, -0.04021725431084633, -0.03027542307972908, 0.03670724481344223, 0.007825013250112534, 0.02965376153588295, -0.010369342751801014, 0.046347178518772125]",,"['2e95c060258830ace861297b86df3002ef9c6cb9a3e5ef2116bff8144f331d46', '7907e522b4ea35b9cb35b3713d3dcb4a815e4528afad3e53002c0499723a74ae', 'dde13ef17712ef8c73dd494ac74a8871d6484c9c4dbcb33b27d77865ca046a41', '518536360fd71a452dc880add2112f3dffac996674bab9606ce64776b87edcc4', 'd6b9ec17ed2b3e795e66c0d09f717c4cbf3ce3834f6c14d93553f0b7d93ac0df', '1477db5eeb6f12e9233cb039785107546864a2946e3572c4914511bf28cc0aa1', '04f714dd9a7b060ea57d175afeb36269ea5847d006153abd59a9d4513194bc6e', '4fd10fd58967c4ea9fcc8b1ef3a59a2532aad06bc5e19e473016bc41c6e05a75', '4129ff0df7150930d1220fb19dcf6569dcb7edd800aef3c35df6d6294fc0c707', '4e3f73ce04008255520340ff7775326256ab1843e2c6b0717bf6ac25a10962ab', 'cea670a67cd02ae8edc5c8387d92d1bd126da66fc4a6b8584f4e345ccde127e5', '41b1ebf8c6f32634013de2fe534b8da3750c065b6514b13ff5354a2c3ffc4b30', 'cc0ae0d6f07b570d59d6b68f7928d20b2e3f0b49262cd4893c09cb37997f3865', 'c1035deb735761ce639f986c2852371a9a2693ce65fda26f28504b5203e5f244', '3f06616cc35990ea582e5b5b71c24996551ec2e55ee63634ad21e620f03a5ed6', '32536bd6bcaa19ea17810014deb62c93a8170cbbfed0f62ab1ffb2865d2ddb65', '192133fc0d868abbe50bb597dffd4fa02138af65dede95069a74aee870600bd2', '527468960c3c5bc9f831752c5846675fe7ce512c3051b8c58f6f243a60de28ca', '5a6151e6ca2450a8ac09ed0ae29bad7b1b5cff31a345ea0bfddcb520cec2749c', '644480ee7314427b5b3b80ea3ece1a26a5a019466cc4a4209d168f7ebafbd766', '761bade1b065274f5e96ecd5af898bb748d297a2486b785f6a9f084a7ab7bf83', 'f390648daf9afe02b76bf920b161ac93a5cc4118fe3bdf3a7cc7515b146bd860', '723da774f96cb9437558d0324ea04171497dacd7a0fc34ec547f90d799457ec5', '2fa34124fd2373718bd1d44a8ff05ed2f1214ea02a92f53a42e59fbc8c9b195c', '59a704266fe14796a39358d0a631ce3315858dca7cf801c19577d0b6554f782f']",1547856931592
418,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
419,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
420,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
421,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
422,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
423,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
