,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
439,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
440,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
441,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
442,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
443,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
444,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
445,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.09712553024291992, -0.06904006749391556, 0.005467626266181469, -0.038006559014320374, 0.013632898218929768, -0.005391040816903114, -0.027331560850143433, -0.043526142835617065, -0.03148915618658066, -0.06301991641521454, 0.0347052663564682, -0.05489961802959442, -0.01704063080251217, -0.018797006458044052, -0.00688779354095459, 0.019249945878982544, 0.01491821650415659, 0.029065705835819244, -0.03424735367298126, -0.003354217391461134, -0.02050022780895233, -0.015386894345283508, 0.01370834931731224, -0.016716772690415382, -0.033255480229854584, 0.0077405767515301704, -0.02765587531030178, -0.005048924125730991, -0.04708200693130493, -0.0039099957793951035, 0.021581292152404785, 0.007620449177920818, -0.006995758507400751, -0.017900630831718445, -0.0019867592491209507, 0.002937125042080879, -0.03131631761789322, 0.0012100317981094122, -0.003432248719036579, 0.011037597432732582, 0.017550714313983917, -0.02283928543329239, 0.004705140367150307, 0.03595840930938721, 0.021131157875061035, 0.05564310401678085, 0.013526517897844315, 0.009871060959994793, -0.009698702953755856, -0.032107532024383545]",,"['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694505528
446,e70a0e3b02329f43dfab836cb451b0a9040f3302883441cea96f852cc99befa9,"[-0.012292783707380295, -0.2840688228607178, 0.09232955425977707, 0.09746795892715454, 0.026120483875274658, 0.07179626822471619, -0.038676366209983826, 0.027646278962492943, 0.06251291930675507, -0.01797056943178177, -0.040534574538469315, -0.1335887610912323, -0.0451977401971817, -0.08607115596532822, 0.04858291149139404, 0.004923438187688589, -0.07820674031972885, 0.06555242091417313, 0.03879233077168465, 0.011127486824989319, -0.02564520761370659, -0.007413820363581181, 0.007732890546321869, 0.041831474751234055, 0.05709431692957878, 0.054645806550979614, -0.0040188562124967575, 0.026018686592578888, 0.01808089390397072, -0.030884012579917908, 0.052708521485328674, 0.0750405341386795, 0.0008462537080049515, 0.022776184603571892, -0.018705163151025772, -0.012248819693922997, -0.0016294330125674605, 0.03195411339402199, 0.0373247005045414, 0.016402140259742737, 0.018598409369587898, 0.016339212656021118, -0.03903597593307495, -0.10572069883346558, -0.01914629340171814, 0.055543530732393265, -0.0060876780189573765, 0.020957745611667633, 0.0072252266108989716, 0.10138636827468872]",,,1548301122758
447,e70a0e3b02329f43dfab836cb451b0a9040f3302883441cea96f852cc99befa9,"[-0.2536001205444336, 0.192690908908844, 0.3827393352985382, 0.15813817083835602, -0.05362787842750549, 0.012799316085875034, -0.017797186970710754, -0.00762349646538496, -0.08274496346712112, 0.07063687592744827, -0.06981413066387177, -0.10616936534643173, -0.0066100177355110645, -0.06709093600511551, 0.08277171850204468, 0.01017768308520317, -0.047632746398448944, 0.06838279962539673, -0.04581483453512192, 0.018702471628785133, 0.026914941146969795, 0.011626821011304855, -0.041203998029232025, -0.033563561737537384, -0.0010176235809922218, 0.03711448609828949, -0.03990543261170387, 0.03595678135752678, -0.05254194885492325, -0.023964233696460724, 0.019778817892074585, 0.06763242185115814, -0.0022726720198988914, -0.014049001038074493, -0.004445516504347324, -0.06127285212278366, -0.00136227672919631, 0.05223158001899719, 0.015736188739538193, 0.0041314829140901566, 0.038196027278900146, 0.021703416481614113, -0.03749389201402664, -0.0905066728591919, -0.02472338080406189, 0.010548373684287071, 3.9604026824235916e-05, 0.012085683643817902, -0.017455171793699265, 0.09745459258556366]",,"['213d0649e79b8ec747ed79618f0e39c11cdd2b037f32d248cac8b0b639714028', '667479857189eee1338e962ca01e66f1e0de83f9a6ea9471f9b79a7731d86f81', '03baa6b732d5b7c218a9514b0653179bb68af59b92ed0d397a1040fae6ed738b', 'f1273bb71517f439876ad59b3df4edcb897d4e50ceafc04a877ce023d1862ef9', '13ea37db8e96dd2d66438994de363ecf4fd21360947e31cff394e89e43424a5c', 'f29fbc934f4c2340801052adc981a3ad2703d02b59a5c34b51372623025bb9d4', '5ee3e8d884395badeba01285deedb294ccf16556a578387985e59589ef373cc4', '74be7ff0eb0ef1e6b7ac5de2186d221219f32089ad7d5cf65142da6703292c59', '1551ca5c3425aaf060119ced9543fae09b3a4ed8cfedfb80d926272e6884a22b', '59b2c0292b47455092d07c27e80da9130faca4e79f0189c79b021c84fd45cb58', '0da3cb934cfc60aae36b9db1bc78146b943d4344f21b9ef0edb5ba10f8734d16', '01e30360185c0f6a65470b849a2d2dfd75ee1e1932851eb174d68b11f4190d50', '3d3da7d30b01cc85245b5039186eae3caf457f863844fc201fc2f71c85f8c963', 'a1fdb6b69ffa1caf01e52f08fa1b35366a8c2550961a58fa583383f9a8958b46', '7f5626cf0780cb6be28edd5b99cdaed4e65badb2166e729e80457f5d4b22a6fb', 'c9940015b6811b19032ac4b9582d6e01d62e23698de5223cde5275a304fe7826', '07df330328e81afe6bcc6a85b1c9e11c327969c7d75dc137fe5283d778a5e150', 'ef7b2e3df4421f60cf0cc41f785175a329469f01c3b17e9830748271a43e8cf7', '8bc37d85703e6a9f605444b3f1cb2a20a0f974e8981b85744dae2d36e86e25e7', 'bdeb0f6ccb8c752558d19773ac18bee037608c868b593b6a718eb535f7fe514f', '77336f30e84ef6ce66ec3f410570ac1120ca0493261bfb141985b827d4850bab', 'b098003c61ff1ec40811190bb451aa359d36a708f3c795473a942e4af5add261', 'ab3701acffc0ea9bda7b66bb2355481923fe569c117eba7b14bbbaee86d13dd3', '2e535e05e4e3701e365d359e74628f86a1dbcbd4fa03bb7cfa70db70c095404a', 'cebc58cf4e01a32aa61ba7f9063dd8ba4c9a55ac1c081be04d57956dee16cea2']",1548301206893
