,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
448,e70a0e3b02329f43dfab836cb451b0a9040f3302883441cea96f852cc99befa9,"[-0.10664926469326019, -0.00638137012720108, 0.05950643867254257, 0.1013919860124588, -0.016020437702536583, 0.224103182554245, 0.007143309339880943, 0.17077384889125824, 0.09645909070968628, -0.2163335680961609, 0.13301467895507812, -0.032770346850156784, -0.0874633640050888, -0.04627048969268799, -0.026681698858737946, 0.2048456370830536, 0.017420044168829918, -0.06915681809186935, 0.12132707983255386, -0.11653512716293335, -0.02446836605668068, -0.030343150720000267, 0.08149901777505875, -0.04601430520415306, 0.05663541331887245, 0.021444711834192276, -0.03718079626560211, -0.1477760672569275, 0.037571195513010025, 0.0530182309448719, -0.030420029535889626, 0.10803109407424927, 0.12884919345378876, -0.0528823621571064, 0.004712447989732027, 0.01543102040886879, -0.04826835170388222, -0.016133688390254974, -0.09036767482757568, -0.0009405124001204967, -0.01949588768184185, 0.0637863352894783, -0.0010785935446619987, -0.07835046947002411, 0.020356131717562675, -0.020477820187807083, -0.02447936311364174, -0.01877238228917122, -0.05259983241558075, 0.08341779559850693]",,"['3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '90ec4e89a2c8de4e1dbc22e272360d75cf4dcd72e6cd770110e241454cdde21f', 'cd3b5e4dd4ab3dfbccf239b4eab80b7c4b9de0b446bc6c1fc8b0b4ac605e97e7', '9ff34a6846e837c1ae78cda597588cfaf0af05bdb210debfae489538723bae6a', '0f2811e000b56f2ba63526ec55da916f6c72b484f7afe89a15732d0954e72b85', 'ed3505a24d8f25fff94f40a56f42e15f95732324e94e5f70d90c5b1ccd4d638d', '901e3c71fad0d1a88b09e35dfda2a8fc8d411f8c4845f1aa626a76c9206b9f7a', '22a8fcff0c1f7acd11cf79572381d9289898ebfedae1aad5d0f99216a197a128', '2c561b510e7585553509c1a02f4fca8b6d0071cfadfddce312b66de140d208ca', '6646e1a5dba93377ffc60656b44c596660c3793b5765c488adfe96e2cd2ef9c7', 'e436c3ee4e3da0f583505dce5f7cc28bb3f441d4f79164f133f96f12c3ca0596', '237c5cec8b764326a2c515eb312c833664eae2860035948330bf6ef1b8cebab8', '52dae515fe8060bbf8f22a0ed2ce3fb76d2656cc56c9f24b864bf6103bacf325', 'c328c3db46baafbfcca833a637444d75bd1a924429dc5fc816deeca8cc91af56', '2933fe304ee032b04cb404bb35320943b0ef11115d50a16bd0aac5dca4733d98', '275feab64d016cca421157bcd9702b81e0070d7bf9ba58dc90b014a12c008aa7', '1797c40cf91d2e0938a1701f8f62ddc7b23476e3ed4f8a9dae62108f3b8b1278', 'fce0d398f5fa7ae1c0be74e21a8531f408768bdfe3816b825c6ba7a73495d7ea', 'a8dd371118516bef14b5ef5f3bb88799ed8bf4845a003767c6d2c0344e315916', '1551ca5c3425aaf060119ced9543fae09b3a4ed8cfedfb80d926272e6884a22b', '07df330328e81afe6bcc6a85b1c9e11c327969c7d75dc137fe5283d778a5e150', '548f07f2f01383c6d4616b180d10f79c3e89a183c8e9146ebfaf06b98f856189', '7f6472eb1219dd82270c1b24e4a42d433440e59bd3a2fc93ca54a217b9c912fc', '6ecdd3d3b0f0ff01c3c0f9b2dc511a4ca464c518cbe827cd8c13f0d23b9a914c', 'a1fdb6b69ffa1caf01e52f08fa1b35366a8c2550961a58fa583383f9a8958b46']",1548301289126
449,274ee83e06e9bf4765702a62332bf1c75851b300c79578f98a5820c9d8c77b34,"[-0.2639525830745697, 0.07558335363864899, 0.021987309679389, -0.3069242238998413, -0.042960550636053085, -0.08475928008556366, 0.33005180954933167, 0.38403722643852234, 0.06076929345726967, 0.09814555943012238, -0.0698939636349678, 0.1349794566631317, -0.16682475805282593, -0.12227624654769897, 0.08387244492769241, 0.0513090156018734, -0.004237715620547533, 0.07895016670227051, -0.05505497381091118, -0.007654592394828796, 0.0015872567892074585, -0.001669029239565134, 0.004580187611281872, -0.08522368967533112, -0.00980711355805397, 0.020293522626161575, 0.06372224539518356, -0.06569121032953262, 0.05018144100904465, -0.09311738610267639, 0.016956578940153122, 0.033146195113658905, -0.019562028348445892, 0.032953448593616486, 0.018355268985033035, -0.03283563256263733, 0.028405562043190002, 0.019128914922475815, 0.004603462293744087, -0.01714199222624302, 0.0378539077937603, 0.055716030299663544, -0.021561557427048683, -0.06365618109703064, -0.04979737102985382, 0.027775157243013382, 0.019662613049149513, 0.0019046487286686897, 0.011126000434160233, 0.0592174269258976]",,"['5a120a3abe891610d5d1f3cb8a7374eedfc8a329902c925b71c3da32d5e34439', 'eebe8dcf4f4ef7e3224c3b041d534f4f5a5c6058a66e56147e12edabab209193', 'e457a87c8e7f53c23ccafa4d2d4a1946534caa30f4584aa17783a0aa1bc1949b', '39b3946217a75af05b41e50b6c1f0644f3fd470b2378328794acf139f8fb1e8f', '82348a0ab277b91f56cf57dcbe8ecb8c480abc563cb01f7c0abf0b91b51adfae', '02232fb5a01c7158ec52466c94083f3242eb7fe5703c11542ba8c1b17202b66e', '71d248f7eac8e764afbf5be720c42e4e94f696f4baf919ec9f3b35470b9e44aa', '9109572585def6527d4a5a8fa45bf241fd9b079eb54baff0fbdcc8090d9515fb', '853623493f703062711df53881db350298a7899494dd88c0fc540e4135e7930a', '736f75a22d205969d1ba679a84674e16c20dddad506dabeb50ece71108ee704b', '10d3468978b7ea01272ac07548b7237d7eb1e57199435573a29001d1e1295f7d', 'c263cdfb78498cf1b6414667a70b42e413bfcc7aae1ade108df127e537224b96', 'fc923e651d152902de218cec2cfdc95f18fa176e71853c9b8f1565a5b3e8b476', 'a6939bc7fcb2a130908ab1ceefdb539ae5fc005d0337b17f58c5e13ef2ab720b', '3b0c9951bd92c4d818e620b76304e46784540b043ab315bad23296c643c7a172', 'f82e3babf15ac1ffc72b8e8fc192dfde47cf06b08fce39d1d5bf256e93a9248c', '64b74fcd5a785ab00fee68af4f52d6131f1cb88076e221640b29ba7b7ba8691d', '42fcd780ebecde7638dbe6d2f107e12cf2181461d043b067728fbbc4cb9925aa', '409d49eaad1c35885da1d5313195db608251f42b074e1fd15ec30961b31d91e9', '77f023145a6f4d3b8c769fd25a300f0205d525b609ecb46ef639a002ebf495e4', '6ef952be6e3154691c18b2617566e7a2b1606dc017289096c709f67f13898d4e', '8566f824e89eba0d3b1c6b6197bf4aa1b3ee2e780cb352ae2d2e729683b9cd15', 'd4f814736510c589340026deef1beaea0964f811142110455ce60c96a22992a0', '8f1dd439de44d2c8691ac240488129566c75eddceeda8379a3b4fdc027afdd23', 'd5cb90dc6d085801d722a7a7be2b8720604154b7db11b22e7d10ca272ec0cefa']",1547786595937
450,83e42c26fd012e57550add4a958f77246e45345ba08c650c01c00253132250ee,"[-0.051309723407030106, -0.22544020414352417, -0.12739475071430206, -0.03263234719634056, -0.09770406037569046, 0.038813911378383636, 0.057128868997097015, 0.0022524576634168625, 0.0322699099779129, 0.12719935178756714, 0.060459256172180176, 0.07060467451810837, -0.02781081572175026, 0.3163578510284424, 0.386688232421875, -0.2391052544116974, -0.054249346256256104, -0.03317078948020935, -0.05409165471792221, -0.253426730632782, 0.13258539140224457, 0.02914729341864586, -0.03501168638467789, -0.13675463199615479, 0.18341630697250366, -0.10371248424053192, 0.007033418398350477, 0.20607195794582367, 0.06248653680086136, 0.12715943157672882, -0.07441109418869019, 0.10497727245092392, 0.033216655254364014, -0.05674704909324646, -0.05301902815699577, -0.026815984398126602, -0.09088540822267532, -0.05000058561563492, -0.1382918357849121, 0.05913786590099335, 0.015686120837926865, -0.005346543155610561, -0.06401596963405609, -0.05146196484565735, -0.05009286105632782, 0.09288296103477478, 0.10482876002788544, 0.06658491492271423, -0.013009430840611458, 0.09225957095623016]",['54ee46d718339bf6d8831c3133c7c1ab68d48e42ff87cfa8b2cf9ac58a60d214'],"['1474045e3508b9b1b4986630cc462acf540aef4f057aecf4c034c8913680bd1b', '318992847326362ac62a1d8b15fa2a613b83bd1af0b56199152813fa632f48c1', 'f9732b8c6cba11002a15d3cdf8fed838ccd2ed0dd0f6daace066a6a92ca2b72a', 'b9ca86631c42fc662b12123290ea3b52c8bd0411643a4985bfdeb3f125511d49', '50b3449436727a7e82a46bbae4f3bb4f576c2f86c8c69196b94b47199acae79b', '54ee46d718339bf6d8831c3133c7c1ab68d48e42ff87cfa8b2cf9ac58a60d214', '7a9dfaa237cb1aedfc0fe009b20fe4bfe4d4e7d3188a6b268e18a784dee1003c', 'a1cf87556c337da38d25ed772ace8414fbb449a4135bcdb72b30490c8f0f3d1e', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', '1e29c7b407ffb687a53b6c09de0b0c1055107fe79c549f90fcdc106b36ee9b83', '2dc49d93a7dee32851999a4e9fde012b7f3132024a8deba96fac3e6d01838e3f', '2bef9fca84d3109202debbeef568e96cfea5ff89c2379f4e7eb3e7bd1c8f6060', '3312e1488e5bb1bf77e3fc7ca70279758147cb70252fe188558ae2e870ebb4b3', 'e30a9a5ea6132448b34e725328b775c6fabac38870810200c3b11b6288764083', 'c23576e26842e1d9223333029e7cfa22ecc56d6d47c7d444fda0cca4bdebee13', '0c51ac495f156edd6139573b920c787600f457e91118c9f5c11eecee1e62efe2', '65a33c07b4e922b7fd19b9128af224dd6d8ac16eb9c83579a4be7f98033ba91d', '913e7fe72c6cde67cd52b645fb76edbfea7c3d91f08fa20fa1403dd9debadc4f', 'c3a04ac1af4d24fd4fd64a85f28d753ff750c4f39086452ec7b855c9fa239485', 'ec6688af54e241bc5ce9b2b93fb0c34b7499ab47623a995dba0fb3665789436c', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', 'ad40f86425d19fe507f50ebe53a4565b4890ba2c9e2373f4c80d30b632e1a5ae']",1547735088550
451,83e42c26fd012e57550add4a958f77246e45345ba08c650c01c00253132250ee,"[-0.16159012913703918, 0.024848697707057, -0.27667945623397827, -0.051842741668224335, -0.05307924002408981, 0.037672001868486404, -0.007149634882807732, -0.04091956838965416, -0.08550465852022171, 0.0760851502418518, 0.0635603740811348, 0.11353521794080734, -0.016620704904198647, 0.1671750843524933, 0.23909622430801392, -0.1509254425764084, -0.06387749314308167, -0.08353257924318314, -0.033497415482997894, -0.20847105979919434, 0.11120597273111343, -0.057511843740940094, -0.059618305414915085, 0.032053593546152115, 0.0418320894241333, 0.007622704841196537, 0.027825331315398216, 0.16734030842781067, 0.131019726395607, 0.05819644033908844, -0.04622654616832733, 0.04641741141676903, -0.035472314804792404, -0.00902903825044632, -0.015572870150208473, -0.04130298271775246, -0.18719829618930817, -0.03333432599902153, -0.07572782784700394, -0.10753495991230011, 0.010056417435407639, -0.10646248608827591, 0.03549901023507118, -0.08517119288444519, 0.009635424241423607, 0.12103183567523956, 0.08988404273986816, 0.05456526577472687, -0.030424289405345917, 0.03875230625271797]",,"['65a33c07b4e922b7fd19b9128af224dd6d8ac16eb9c83579a4be7f98033ba91d', '913e7fe72c6cde67cd52b645fb76edbfea7c3d91f08fa20fa1403dd9debadc4f', 'c3a04ac1af4d24fd4fd64a85f28d753ff750c4f39086452ec7b855c9fa239485', '7a9dfaa237cb1aedfc0fe009b20fe4bfe4d4e7d3188a6b268e18a784dee1003c', '1e29c7b407ffb687a53b6c09de0b0c1055107fe79c549f90fcdc106b36ee9b83', 'ff716e78a37fc1664f49ecaeea0ebb19e298efc446dc7c30ca70329cc62f433b', '4c82be4ff381feb12c04f27de206705ef0e18b4dd8ab0c7062bb4b739db4e4a6', '318992847326362ac62a1d8b15fa2a613b83bd1af0b56199152813fa632f48c1', 'f7439a143b1cce8fd3e99f9e0e02ee3f5c47f9fc242c40091e5cbbe6d86890dc', '009b9328024e15bc05021571496857f70e55796115885d533e10da3cdedd5655', '51c31a42de821c02988c5d28b777e4072be60e0af77354cb26c0c180ff220cf8', 'de0517b006a06823515867b383403307c8464baea639f42001e90f5d514c0851', 'f20588ac92b49a4053bfad6fe8692938ece95241b761146ef5c3f5ba65698e18', 'ec6688af54e241bc5ce9b2b93fb0c34b7499ab47623a995dba0fb3665789436c', '3d056170135b74d06b1f459099182f61de07570cbae1e00c8d77b1b14a02e705', '9c0a1f7cabf3529517fc78b3d5fa2606428901d9abbb25c83dd5bdb334706cce', '2ca9f90b91151af0fc494f4797affe99c944eb3876244a2c425eb9f9cbd5f623', 'cae755380b0d89424a2b10d9fafc7eeb13ab990073ec76679528054090f55495', 'b8e1e8f7ebb525ef936b3e3aaec3ffccc01f9efda56a04427e36c9ce046db1b1', 'ce6edeb6c0ac6065721c19b3342e50734efe5453969e183b18b3293b7bcb6700', 'ee76af3a730530f9feb227d28aa0e5437fa751081282e1b34db76316ced80177', 'e0ccd39b7e6ad8e211283a9bdb9194786c64ef388698f4e7467ae53be1837869', '56b17f5a834baa73088eec5b8cbcdfa2565791279177c6c9eb27b95580b0e8c6', '2dc49d93a7dee32851999a4e9fde012b7f3132024a8deba96fac3e6d01838e3f', '85e910a027ef3bdb83c8af04db164fa73e7a2484f0dbe10b022b3f580e8c61d2']",1547736242700
452,ab2b9f7c2c310b91a8d88478da2182173d815f3436bd31fb1a387c112fb34127,"[0.050141628831624985, 0.09889722615480423, -0.2565062344074249, 0.2281692922115326, 0.009575286880135536, -0.012730197980999947, 0.12552481889724731, -0.03578632324934006, 0.0892149806022644, 0.1066460907459259, -0.12651091814041138, -0.21114599704742432, -0.024914424866437912, 0.07831301540136337, 0.06292767077684402, 0.0013272976502776146, 0.025867149233818054, -0.07658668607473373, -0.0008477969095110893, -0.05159211903810501, -0.043925851583480835, -0.03632088750600815, 0.045517340302467346, -0.004382714629173279, 0.1288880705833435, -0.004656881093978882, -0.10920782387256622, -0.09606225043535233, -0.14393281936645508, -0.1572696566581726, 0.03188600018620491, -0.013190479017794132, 0.15913613140583038, -0.02737482078373432, 0.014645500108599663, 0.00709451362490654, 0.06914155930280685, 0.08727662265300751, 0.08273840695619583, -0.06231105700135231, -0.033747486770153046, -0.0008158138953149319, 0.10578182339668274, -0.09319145977497101, 0.03264086693525314, -0.1065894216299057, 0.015157394111156464, 0.07752546668052673, 0.058963581919670105, -0.06792885810136795]",['bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45'],"['aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '2b43d9566583d19dfa30413f1e87b96076e81ce80e4fcc5aacfe262f510527f6', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1550106901537
453,ec98c36156940abe6ecbf7b84be5e33885aa7f3ed73310b4633f88b192c3a094,"[-0.15193337202072144, -0.027543095871806145, -0.03835295885801315, -0.11448442190885544, -0.06706810742616653, -0.0011312426067888737, -0.019599996507167816, -0.009131171740591526, -0.014434555545449257, 0.00897944811731577, 0.056826040148735046, -0.043210793286561966, -0.07510856539011002, -0.02097097411751747, -0.04535354673862457, 0.0565326064825058, 0.04827908053994179, 0.035494521260261536, 0.05473208427429199, -0.01940438151359558, 0.0756395161151886, -0.0027576563879847527, -0.05918947607278824, -0.0544671006500721, 0.03133610635995865, 0.01918582245707512, -0.04682578891515732, 0.002351582981646061, 0.019243909046053886, 0.004549861885607243, 0.0006924956105649471, -0.009825882501900196, 0.020812705159187317, 0.011060094460844994, -0.003514316398650408, -0.01643110252916813, -0.007613786496222019, -0.03871773183345795, 0.03997014835476875, 0.02037036046385765, -0.04413103684782982, 0.008770241402089596, 0.0031359372660517693, -0.018249165266752243, -0.003919720649719238, -0.025483224540948868, -0.017221180722117424, -0.026105890050530434, 0.023382518440485, 0.0006234142929315567]",,"['c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '41445caa61fdaeb2823834807e4663e5efdf09f492bd0c1724d6a464a40a7697', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572']",1547957635077
454,ec98c36156940abe6ecbf7b84be5e33885aa7f3ed73310b4633f88b192c3a094,"[-0.15193337202072144, -0.027543095871806145, -0.03835295885801315, -0.11448442190885544, -0.06706810742616653, -0.0011312426067888737, -0.019599996507167816, -0.009131171740591526, -0.014434555545449257, 0.00897944811731577, 0.056826040148735046, -0.043210793286561966, -0.07510856539011002, -0.02097097411751747, -0.04535354673862457, 0.0565326064825058, 0.04827908053994179, 0.035494521260261536, 0.05473208427429199, -0.01940438151359558, 0.0756395161151886, -0.0027576563879847527, -0.05918947607278824, -0.0544671006500721, 0.03133610635995865, 0.01918582245707512, -0.04682578891515732, 0.002351582981646061, 0.019243909046053886, 0.004549861885607243, 0.0006924956105649471, -0.009825882501900196, 0.020812705159187317, 0.011060094460844994, -0.003514316398650408, -0.01643110252916813, -0.007613786496222019, -0.03871773183345795, 0.03997014835476875, 0.02037036046385765, -0.04413103684782982, 0.008770241402089596, 0.0031359372660517693, -0.018249165266752243, -0.003919720649719238, -0.025483224540948868, -0.017221180722117424, -0.026105890050530434, 0.023382518440485, 0.0006234142929315567]",,"['c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '41445caa61fdaeb2823834807e4663e5efdf09f492bd0c1724d6a464a40a7697', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572']",1547957635077
455,b7ec1c7b6a821acdc85357a06a4d130285ebd4bc15a1c0bfecb6fc15c6c7299c,"[-0.1598815619945526, -0.0725388377904892, 0.1174188107252121, -0.05550825595855713, 0.03009004332125187, -0.07915867865085602, 0.07920657098293304, -0.0867331475019455, 0.1461639702320099, 0.007128285244107246, -0.020098019391298294, -0.005151557736098766, 0.053384728729724884, -0.01744185946881771, 0.045453574508428574, -0.022475428879261017, -0.05147849768400192, 0.008413407951593399, 0.005578238051384687, 0.06056723743677139, -0.05698879063129425, -0.03391958773136139, -0.04491552710533142, -0.004156948998570442, -0.041778285056352615, 0.020788483321666718, -0.028782842680811882, 0.010856966488063335, 0.008284620009362698, 0.020363789051771164, -0.001306629739701748, -0.036981504410505295, 0.01765880547463894, -0.023724015802145004, -8.3219725638628e-05, -0.017815085127949715, -0.002741706557571888, 0.04744389280676842, -0.01003912091255188, 0.01606563664972782, 0.002892583142966032, -0.003796469420194626, 0.02867535874247551, 0.014370947144925594, -0.009857404977083206, -0.06567353755235672, 0.014591144397854805, 0.0003278115182183683, 0.014387676492333412, 0.025466298684477806]",,"['9f5b63570cf4d6b9e4dc05073ea0ac408ef895d685c9dde95f923b542be3ecec', '3ede6027ad07496509e355037eaa9aabb6e59b2e2b08b20e3d9b08c65693b013']",1548727839030
456,4f8b920adff83ce6fd15962efcfa85d5701047e9c94282a0cfa9f6feea66795b,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', 'b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'e2baf3b6d1f4bbd0cc33ddd334ba038021f82e11717363f4ae2e55cb5c20be79', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '60a3d988a598d0bbe14795686852da0182118a4351212975b6429d1a0f12c944', 'a66741cb0d66d1027fdfac97fd1d973719dabe4acc90be49b554445b9718bc6c', 'a33b29a21570549f3e9e273c54045389ccd7ac3334aa1c6c7fb1c066bfc81719', 'cc62c957699eb3a359705d507635f8fa795a2471219721ef244dd8c160a4eb8c', '5090b3607d8a40881daf11c9445a24462c21939ce461ca7f04791ca10590c8cb', '0c0472808da08ba4f3ac8881898bfb10fb33bcff13414a5f4267afad4fedfcdf', 'f14a30007fbb6d814fd4f5f8ec86f1aa881ca183d14a75a1c59728a02e3352d4']",1547591719894
457,4f8b920adff83ce6fd15962efcfa85d5701047e9c94282a0cfa9f6feea66795b,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', 'b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'e2baf3b6d1f4bbd0cc33ddd334ba038021f82e11717363f4ae2e55cb5c20be79', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '60a3d988a598d0bbe14795686852da0182118a4351212975b6429d1a0f12c944', 'a66741cb0d66d1027fdfac97fd1d973719dabe4acc90be49b554445b9718bc6c', 'a33b29a21570549f3e9e273c54045389ccd7ac3334aa1c6c7fb1c066bfc81719', 'cc62c957699eb3a359705d507635f8fa795a2471219721ef244dd8c160a4eb8c', '5090b3607d8a40881daf11c9445a24462c21939ce461ca7f04791ca10590c8cb', '0c0472808da08ba4f3ac8881898bfb10fb33bcff13414a5f4267afad4fedfcdf', 'f14a30007fbb6d814fd4f5f8ec86f1aa881ca183d14a75a1c59728a02e3352d4']",1547591719894
