,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
458,0289792a9816dcc75a5340a7d4906455c45798c18a8def4aca4e8e5ec84739a2,"[0.08977213501930237, -0.20695450901985168, 0.008943771943449974, 0.13971786201000214, -0.045242924243211746, -0.04321107640862465, -0.06059225648641586, 0.05941411852836609, -0.0375928096473217, 0.021296588703989983, -0.052340008318424225, 0.10773353278636932, 0.010960252024233341, -0.06702501326799393, 0.02478274703025818, -0.04911327362060547, 0.02369230054318905, 0.027189917862415314, 0.06732736527919769, -0.14990617334842682, 0.007457131519913673, 0.03549006208777428, -0.08219892531633377, 0.0696825236082077, -0.0462508425116539, 0.07823795080184937, 0.07682110369205475, -0.028901193290948868, -0.0005276459269225597, 0.06088598072528839, -0.006117943674325943, -0.06164519488811493, 0.03523529693484306, -0.0021932339295744896, 0.027527621015906334, -0.04158204421401024, -0.01891539990901947, -0.034567706286907196, 0.018867872655391693, -0.07427623122930527, -0.02988741546869278, -0.06773754209280014, 0.010429013520479202, 0.027980059385299683, -0.019246403127908707, 0.019024012610316277, 0.015078811906278133, 0.015415308065712452, 0.044846899807453156, 0.016504403203725815]",,['d30bdedc74f0450504a9eb4c8d86644cccd2a5fdfab0692e2ecb0553e7cc0ec5'],1547757718884
459,0289792a9816dcc75a5340a7d4906455c45798c18a8def4aca4e8e5ec84739a2,"[0.08977213501930237, -0.20695450901985168, 0.008943771943449974, 0.13971786201000214, -0.045242924243211746, -0.04321107640862465, -0.06059225648641586, 0.05941411852836609, -0.0375928096473217, 0.021296588703989983, -0.052340008318424225, 0.10773353278636932, 0.010960252024233341, -0.06702501326799393, 0.02478274703025818, -0.04911327362060547, 0.02369230054318905, 0.027189917862415314, 0.06732736527919769, -0.14990617334842682, 0.007457131519913673, 0.03549006208777428, -0.08219892531633377, 0.0696825236082077, -0.0462508425116539, 0.07823795080184937, 0.07682110369205475, -0.028901193290948868, -0.0005276459269225597, 0.06088598072528839, -0.006117943674325943, -0.06164519488811493, 0.03523529693484306, -0.0021932339295744896, 0.027527621015906334, -0.04158204421401024, -0.01891539990901947, -0.034567706286907196, 0.018867872655391693, -0.07427623122930527, -0.02988741546869278, -0.06773754209280014, 0.010429013520479202, 0.027980059385299683, -0.019246403127908707, 0.019024012610316277, 0.015078811906278133, 0.015415308065712452, 0.044846899807453156, 0.016504403203725815]",,['d30bdedc74f0450504a9eb4c8d86644cccd2a5fdfab0692e2ecb0553e7cc0ec5'],1547757718884
460,5766facfafd0837603737defe428c7b9d33ba604f09ced0f9e99d24d38b5f63a,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'cae95cd6a324aff9daef131b0829728addf0558816f3c43e9d97f27968aab25d', '4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '5fe4037c4b6f61bdd344bd7fb3df4d8f9f182f76b0ffd6924d37e5b8eedff86e', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', 'e43c13dbe6ce5c7bdfcbf51d8e004141cb18bc3c2b3a9925532b87e71fab0885', '825b664e7324770b56f70b911ea03b0eac807a7721c04f621c014e9154775253', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '2f685075ddead091f4d285a3f376d5808d765cff0512a4ee023069214a4d1e32', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'dd64404fd6da45a80657f436215d990d9893f50766ce7df33a2bf5c53dbad98b', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a']",1550082680922
461,5766facfafd0837603737defe428c7b9d33ba604f09ced0f9e99d24d38b5f63a,"[-0.1266201287508011, -0.0004321453161537647, -0.2090110182762146, 0.18186932802200317, 0.01647154800593853, 0.31532225012779236, 0.08621568977832794, -0.12370230257511139, 0.1282302290201187, 0.16514915227890015, -0.22648528218269348, -0.08084649592638016, -0.03610391169786453, -0.039590273052453995, -0.0009305905550718307, -0.0037736501544713974, 0.0021422943100333214, -0.09466301649808884, -0.0700640007853508, -0.08642584085464478, -0.0037449044175446033, -0.032880671322345734, 0.051006022840738297, -0.013151336461305618, -0.02125244401395321, 0.13534468412399292, -0.1297447383403778, -0.020514430478215218, -0.014966057613492012, 0.03710893914103508, 0.04060504585504532, 0.05364102125167847, 0.05515880137681961, 0.004565872251987457, 0.04431638866662979, 0.06162963807582855, 0.03152003139257431, 0.055300984531641006, 0.052436694502830505, -0.02375992015004158, -0.00019514374434947968, 0.042446572333574295, 0.041822437196969986, -0.00905443076044321, -0.05378076806664467, -0.03699192777276039, -0.03186535835266113, 0.021741896867752075, -0.010721223428845406, 0.013614624738693237]",,,1550084433202
462,097cc976c348fe18e4c6d7bf405aca233d963bc6d6ccb3886b0f3bd8bc8c1e4d,"[-0.18428349494934082, 0.025450879707932472, -0.07663967460393906, -0.18267031013965607, 0.10749341547489166, -0.08103594928979874, -0.13587737083435059, 0.1842576563358307, 0.03455900773406029, 0.1603114902973175, -0.026945529505610466, -0.0781601071357727, -0.10722082853317261, -0.10627998411655426, 0.002697522519156337, 0.04468042030930519, -0.008991467766463757, -0.027733970433473587, 0.021285545080900192, 0.14064502716064453, 0.15140748023986816, 0.11603951454162598, 0.007355214562267065, -0.012948358431458473, -0.008684162050485611, -0.059235721826553345, 0.0047835069708526134, -0.020220836624503136, 0.0398193821310997, 0.08013550937175751, -0.009086856618523598, 0.06958843767642975, 0.02951717935502529, -0.11512405425310135, -0.03473643958568573, 0.010380636900663376, -0.026762008666992188, 0.06368840485811234, 0.013533972203731537, 0.03162012994289398, 0.046327490359544754, -0.038165051490068436, 0.13637405633926392, 0.003283638972789049, -0.026163717731833458, 0.0020979084074497223, 0.01849416270852089, -0.07883818447589874, -0.059784457087516785, -0.03790348023176193]",,"['838526399cb453e08dab77c0ebeab1d4f51801555dbf1f199a8a93f625b5e359', '2b173d4890f66f75ad459addb724051c1be62556e2af7746153dc32b4cdec374', 'a4d90375b5fad52daa7cdb376b5ac190130f4d81f38b6c86097f07c5c63ec9a2', '710dc33ed61ae82db5ac89e11dfae101f168a35bc9f963aa887553c79e74f8b6', '55a3a145aa1c7541736794ece457cb6c52ddc71857fa78c3f841d48485481ff6', '093f87a220846c0c454de3ccb752bfe4ba00f94dfad925f0f1c5b56ca6033891']",1548030125084
463,70c6d310b21069496818f00f29563c7d68e2f1a34a5f44669d6d936d3b31489e,"[-0.2577407956123352, 0.15918731689453125, 0.3501339554786682, 0.15871985256671906, -0.09910733997821808, 0.04953847452998161, -0.0059098489582538605, -0.042950913310050964, -0.10381465405225754, 0.07987570762634277, -0.13835272192955017, -0.07286345958709717, 0.04634587839245796, -0.029883496463298798, 0.050576984882354736, -0.015522217378020287, 0.02027517557144165, 0.04673228785395622, -0.07475060969591141, -0.0007754932157695293, 0.023515254259109497, -0.055367037653923035, 0.02860809862613678, 0.02738892287015915, -0.011197175830602646, 0.0026689916849136353, -0.06677629053592682, -0.012078631669282913, -0.02835838682949543, -0.018910955637693405, -0.034084808081388474, 0.020090149715542793, -0.013377280905842781, -0.055459000170230865, -0.03177452087402344, -0.038793567568063736, 0.0375538244843483, -0.042545996606349945, -0.0036290460266172886, 0.0025950856506824493, 0.01198145654052496, 0.01605454459786415, -0.021214310079813004, 0.00889675971120596, -0.02083069272339344, 0.008613534271717072, -0.003846118226647377, -0.0072044567205011845, -0.013429379090666771, 0.019876014441251755]","['4c1a87955a64d7f08beb830478e282c88cf8214379c2adab56db2fc22e017f5e', '6cdf768daa61a54439351c517bc1f37f72e47b95c5de66994f94070d53006716', '4a75aff0a704b11c4ff71d847094a133cb015a8b656756cf7b5cdb6ca7d8def8']","['2e2d5310660d9b6a0baaedbc7d99364e39d4e920ce9ca0143aba1f862a931924', '568d3a547d83b0bc1673435d27ea0a15d94f49b08f748058bc02e4830890caee', 'fd9975a86c09aa6d2474e1ebbad0008f11cb396af24f4ce692dfbc04ce269c13', 'b1f29dd93493017468addf9cb2f8f9abdb41fe6ccbde1bb77b6ae57e2e5041da', '372098ec4581bb487c3a2eedc148b9defa1dc5c8769659c5b152754a7ceae19a', '32f894133fe52fb5d9955ed8910678678733c5bb12d8e8ce51e93be0d11efb63', '4080bc5ab3366a0b150609fb97e4c8af8a2c4878010c03684e1e0f0aa20bd351', 'd8eeacf63106b72ac83298265c6a1ce0b98937a62f9d7315a2ab454609cc2caa', '48bc94f336a743560e8e3f1942827b2a82e04fa30d61ef74405aa0c9f995c7a9', '5bb8f3e291d6e51af16b286514217dd537b121c8ff27bffa483aa354d81c825b', '639d71b5058b1e4d7ff0d5f6a481eba3e5633d0f25535ac9022affb754dd2ff5', '6f1ea435e3c0158f68a9e172174cc91f99d08aaa36d0141689536424f8f5162d', 'cd24559685ad5d1a5d0fde89fcd3cbcf8fecf7f7e105db8c0e8a746bd4f6d39b', 'c4ddb996f9bc99f2bc4417422b7c1e9c9b0fb24fc9e8e3992c59e09d72e2b89b', 'b6f6ff4612659bb831f73925ab4d7d9368fd28de31b5f03d19340d58a6206625', 'c96bd5c4e5cc502f2096acc4edb0f324b48ed59ae0115b8419df9714d24b874a', 'a5fa9b16714cd89ddcdfeee2d832ce660539759b9f32af0535214ad8230d5b28', '543ddf8a0c6baf0641b788917310bf62469c0b1f9135cd680b1ade59839d5640', '2ab740e340af22b1a98a3203a72b2b9821aa8b7b66121e29f39f077964150c5f', '3ecb390a52651ea534d3ef04378c69907e58323fb591a595f7062fdbe4533736', 'fc6801d4dbbe972e9e58c5ec65234df35279172d4947016de33ff8ebb814c40a', 'e222ee48b40c1a77af49dbe394123e675086f41be8702f6b360b4ec8709528a0', 'de088bdadc774a36b7bc757d16ca09a8e8e633c82a36503ea20de514fe8c3186', 'a31db493571ec4283b7b1687497c87e151544e699fbadeeedfca492117751937', 'fad6b71a88056d6e6d08a40621b4c893a159fd4d3da9cd0edceb8ad350e9716c']",1547737857605
464,be8eaaa894389daf47a29eef6bffc56eec32b922a281cd36db36ae9a749cde46,"[-0.13799038529396057, -0.045060403645038605, 0.07625381648540497, -0.028177902102470398, -0.015767309814691544, -0.01556403562426567, -0.01844118721783161, -0.06030735373497009, -0.06852386891841888, -0.011156360618770123, -0.017507651820778847, -0.023779697716236115, -0.008157571777701378, 0.005342545919120312, -0.0023175515234470367, 0.010514404624700546, 0.007837002165615559, -0.003418975044041872, 0.010713853873312473, 0.032884858548641205, -0.00957239605486393, -0.0011314544826745987, 0.0021472247317433357, -0.009116378612816334, 0.01232180930674076, 0.00207009119912982, -0.03165775537490845, -0.0008522470016032457, -0.019255517050623894, -0.00015230849385261536, -0.008267359808087349, 0.025827962905168533, 0.006644435226917267, 0.020511332899332047, 0.021748729050159454, -0.047701217234134674, -0.011133216321468353, -0.022457271814346313, 0.01674358919262886, -0.02001749351620674, -0.001846039667725563, -0.04418039321899414, 0.022866325452923775, -0.041009023785591125, -0.025774385780096054, -0.019356105476617813, -0.0038774190470576286, -0.027544770389795303, -0.012966119684278965, -0.027158746495842934]","['70d1700b66a95fd800d3236a336b119110049a05c2f06cbe9664a57ce620e4bf', '71c63da1535eae198b47e7ef0bffa3663265ebad345dbe5f19208136f53fc9ff']","['70d1700b66a95fd800d3236a336b119110049a05c2f06cbe9664a57ce620e4bf', '5e848cf9bc48e75c4c101579f7710845eb667a9c650c8a63573afa0fd5cce981', '71c63da1535eae198b47e7ef0bffa3663265ebad345dbe5f19208136f53fc9ff']",1549164367672
465,be8eaaa894389daf47a29eef6bffc56eec32b922a281cd36db36ae9a749cde46,"[-0.13799038529396057, -0.045060403645038605, 0.07625381648540497, -0.028177902102470398, -0.015767309814691544, -0.01556403562426567, -0.01844118721783161, -0.06030735373497009, -0.06852386891841888, -0.011156360618770123, -0.017507651820778847, -0.023779697716236115, -0.008157571777701378, 0.005342545919120312, -0.0023175515234470367, 0.010514404624700546, 0.007837002165615559, -0.003418975044041872, 0.010713853873312473, 0.032884858548641205, -0.00957239605486393, -0.0011314544826745987, 0.0021472247317433357, -0.009116378612816334, 0.01232180930674076, 0.00207009119912982, -0.03165775537490845, -0.0008522470016032457, -0.019255517050623894, -0.00015230849385261536, -0.008267359808087349, 0.025827962905168533, 0.006644435226917267, 0.020511332899332047, 0.021748729050159454, -0.047701217234134674, -0.011133216321468353, -0.022457271814346313, 0.01674358919262886, -0.02001749351620674, -0.001846039667725563, -0.04418039321899414, 0.022866325452923775, -0.041009023785591125, -0.025774385780096054, -0.019356105476617813, -0.0038774190470576286, -0.027544770389795303, -0.012966119684278965, -0.027158746495842934]","['70d1700b66a95fd800d3236a336b119110049a05c2f06cbe9664a57ce620e4bf', '71c63da1535eae198b47e7ef0bffa3663265ebad345dbe5f19208136f53fc9ff']","['70d1700b66a95fd800d3236a336b119110049a05c2f06cbe9664a57ce620e4bf', '5e848cf9bc48e75c4c101579f7710845eb667a9c650c8a63573afa0fd5cce981', '71c63da1535eae198b47e7ef0bffa3663265ebad345dbe5f19208136f53fc9ff']",1549164367672
466,be8eaaa894389daf47a29eef6bffc56eec32b922a281cd36db36ae9a749cde46,"[-0.1930900365114212, -0.011128916405141354, 0.09752526879310608, -0.017857013270258904, -0.1618283987045288, -0.0030311006121337414, -0.06475843489170074, 0.03266110643744469, -0.10961342602968216, -0.15371808409690857, -0.041697561740875244, 0.04358380287885666, -0.0037474799901247025, 0.032237738370895386, 0.056433916091918945, 0.02503843605518341, -0.06923971325159073, 0.02108028531074524, 0.01159006915986538, -0.01975169964134693, -0.027590524405241013, 0.06937213242053986, 0.05288499966263771, 0.015126552432775497, -0.02325798198580742, -0.05957186222076416, -0.057145725935697556, 0.0009467910858802497, -0.04189560189843178, -0.0019709039479494095, -0.05793369561433792, -0.009465059265494347, -0.009854074567556381, 0.05984451249241829, 0.03590591251850128, -0.0644591748714447, -0.047177691012620926, -0.06446442008018494, 0.002016788348555565, -0.05478233844041824, 0.03432062640786171, 0.0065366169437766075, -0.013349638320505619, -0.012021713890135288, -0.0032050739973783493, -0.06681177020072937, 0.03395768627524376, -0.0042279865592718124, -0.06691260635852814, -0.00971678365021944]",,"['3d68d08abf65101c25b520f9021f2c083c67dd06f8cd7b80dac51bedafd788f3', '87358c4d5c3f7ced9ea90c33ac2ef6682a26916e1bad07baa525cd3ed2b96560', 'bfb1706223559ab34bb9c6591d5fd37635e04741e6da06cbec83d577bf30533b', '7bd552c302b888e7206b0c6f5f3adca6aaa346b40d3f0116b862be07642fd641', '0e10c7c8d3f5ab1a10ecd305098d08baf92f0ca5a369e5af7cfcb3c5f5d1a774', '52953afc43ccf41dc58323ec34b32a16bc9ec58378dfddcc4ed35c812a638bef', 'e2ebbc9f0d3f726e5a1350217ef5d0c02c326f694b285c952457a71903eaba7a', 'b44a54cc73b37a2be28dee870e93a0490d9de5d4d861d62865b40255af92c0b6', 'f29307461f9a383753c3b92628634d8876fcfcdd467cbc5a65585be2d2349a6a', 'b6415ea91e20707a509c4fb4229303019be9ad6e97f5cb34ce29c5a69330d566', 'b41f4ca7957a0baa97fe0b950e220e2524106a0fbc628bf17279d89b317d29fb', '77e039e3170cac64e821650a26cc96f6272f831e2ee16de9afd70c09d9905790', 'c872adf1236a5d721fa757fdbc431b7ae6330984cca25a7cb78bfef3540933e4', '9f847586c2fc8f4cdd18692976f0525bc4afeb8e2a25270cde3754b9237d7b15', '9285cc15740ba9ab22422dd73f60819adf234bb6120c1a112813db4a72b21423', 'c36c4a85d13247ed49b1c16d121beb7dff47692f1c85217e4f5fc449d47fd8aa', '1a20ac4556e0580591354425a85125bd09e8d1cf54be9b0f14d58a6dc18b4e2c', '45ae8dec6a32bf0f2083b78f8834cea619f068f3070caeb3d9b066d5da99df5c', 'df4668d0439c1d8c382f84c834a87dcc1c33ec368ddab85b320734c2866ff899', '86666b4a51ef967ca020ebb4adead99796b9284098213ee2e208bb81f3c4bd6c', '592cf41d65c7f210492fd0d4d9811159af90c4cf179d6bcdda23be0944881f60', '85df1b3fe4fd4063aae62dc3d98787959cca98e05f27ddabbd4da79dc1dadf03', 'd45d34d0b1e61d22bf55945ae5529aab384fbe9ad5448174ec4dc297848a3930', 'ba7286aad61e173701754e7f329b89fa11431ace542e0c6964a76b32d27efc17', 'b2feee5599f2fd93489885a0cde463826a6e10bbf8f44c87fbaded906a2df52b']",1549164450418
467,be8eaaa894389daf47a29eef6bffc56eec32b922a281cd36db36ae9a749cde46,"[-0.1930900365114212, -0.011128916405141354, 0.09752526879310608, -0.017857013270258904, -0.1618283987045288, -0.0030311006121337414, -0.06475843489170074, 0.03266110643744469, -0.10961342602968216, -0.15371808409690857, -0.041697561740875244, 0.04358380287885666, -0.0037474799901247025, 0.032237738370895386, 0.056433916091918945, 0.02503843605518341, -0.06923971325159073, 0.02108028531074524, 0.01159006915986538, -0.01975169964134693, -0.027590524405241013, 0.06937213242053986, 0.05288499966263771, 0.015126552432775497, -0.02325798198580742, -0.05957186222076416, -0.057145725935697556, 0.0009467910858802497, -0.04189560189843178, -0.0019709039479494095, -0.05793369561433792, -0.009465059265494347, -0.009854074567556381, 0.05984451249241829, 0.03590591251850128, -0.0644591748714447, -0.047177691012620926, -0.06446442008018494, 0.002016788348555565, -0.05478233844041824, 0.03432062640786171, 0.0065366169437766075, -0.013349638320505619, -0.012021713890135288, -0.0032050739973783493, -0.06681177020072937, 0.03395768627524376, -0.0042279865592718124, -0.06691260635852814, -0.00971678365021944]",,"['3d68d08abf65101c25b520f9021f2c083c67dd06f8cd7b80dac51bedafd788f3', '87358c4d5c3f7ced9ea90c33ac2ef6682a26916e1bad07baa525cd3ed2b96560', 'bfb1706223559ab34bb9c6591d5fd37635e04741e6da06cbec83d577bf30533b', '7bd552c302b888e7206b0c6f5f3adca6aaa346b40d3f0116b862be07642fd641', '0e10c7c8d3f5ab1a10ecd305098d08baf92f0ca5a369e5af7cfcb3c5f5d1a774', '52953afc43ccf41dc58323ec34b32a16bc9ec58378dfddcc4ed35c812a638bef', 'e2ebbc9f0d3f726e5a1350217ef5d0c02c326f694b285c952457a71903eaba7a', 'b44a54cc73b37a2be28dee870e93a0490d9de5d4d861d62865b40255af92c0b6', 'f29307461f9a383753c3b92628634d8876fcfcdd467cbc5a65585be2d2349a6a', 'b6415ea91e20707a509c4fb4229303019be9ad6e97f5cb34ce29c5a69330d566', 'b41f4ca7957a0baa97fe0b950e220e2524106a0fbc628bf17279d89b317d29fb', '77e039e3170cac64e821650a26cc96f6272f831e2ee16de9afd70c09d9905790', 'c872adf1236a5d721fa757fdbc431b7ae6330984cca25a7cb78bfef3540933e4', '9f847586c2fc8f4cdd18692976f0525bc4afeb8e2a25270cde3754b9237d7b15', '9285cc15740ba9ab22422dd73f60819adf234bb6120c1a112813db4a72b21423', 'c36c4a85d13247ed49b1c16d121beb7dff47692f1c85217e4f5fc449d47fd8aa', '1a20ac4556e0580591354425a85125bd09e8d1cf54be9b0f14d58a6dc18b4e2c', '45ae8dec6a32bf0f2083b78f8834cea619f068f3070caeb3d9b066d5da99df5c', 'df4668d0439c1d8c382f84c834a87dcc1c33ec368ddab85b320734c2866ff899', '86666b4a51ef967ca020ebb4adead99796b9284098213ee2e208bb81f3c4bd6c', '592cf41d65c7f210492fd0d4d9811159af90c4cf179d6bcdda23be0944881f60', '85df1b3fe4fd4063aae62dc3d98787959cca98e05f27ddabbd4da79dc1dadf03', 'd45d34d0b1e61d22bf55945ae5529aab384fbe9ad5448174ec4dc297848a3930', 'ba7286aad61e173701754e7f329b89fa11431ace542e0c6964a76b32d27efc17', 'b2feee5599f2fd93489885a0cde463826a6e10bbf8f44c87fbaded906a2df52b']",1549164450418
468,3d156b7b1c068d4fa578630e401e74c174d3d67c46e5c90d9c1ea92918e32fb9,"[-0.03031102754175663, -0.2988535165786743, 0.09715171158313751, 0.12391459941864014, -0.1786091923713684, 0.02547886222600937, -0.04240035638213158, 0.13519588112831116, -0.11736729741096497, -0.22933904826641083, -0.07295437157154083, 0.06942136585712433, -0.003694700077176094, 0.042194969952106476, 0.08432810008525848, -0.024805249646306038, -0.1256023496389389, 0.01416930090636015, 0.019719252362847328, -0.018884606659412384, -0.026752151548862457, 0.13386206328868866, 0.11975576728582382, 0.06235995888710022, 0.04128250852227211, -0.09435707330703735, 0.004671592731028795, 0.06025195121765137, 0.04050956666469574, -0.022269323468208313, -0.04505027085542679, -0.06443712115287781, -0.04359272122383118, 0.1092890053987503, 0.0053573958575725555, -0.027802158147096634, -0.031485721468925476, -0.10365854203701019, -0.03335869312286377, -0.09951232373714447, 0.03779106214642525, 0.022690925747156143, 0.05620415508747101, -0.014566082507371902, -0.0016205422580242157, -0.06942995637655258, 0.05065373331308365, -0.0010725772008299828, -0.07564900815486908, -0.043003521859645844]",,,1548900649003
469,3d156b7b1c068d4fa578630e401e74c174d3d67c46e5c90d9c1ea92918e32fb9,"[-0.15490123629570007, -0.07408410310745239, 0.001623302698135376, -0.0657053291797638, -0.242716982960701, -0.024109743535518646, -0.1249523013830185, 0.043278343975543976, -0.12189771980047226, -0.16550660133361816, -0.017593996599316597, 0.10934913158416748, -0.019965369254350662, 0.08846288174390793, 0.025513138622045517, 0.0524723157286644, -0.03702959790825844, -0.04284267500042915, -0.0019351248629391193, 0.1216917559504509, -0.03339845687150955, 0.11671134829521179, 0.06649578362703323, -0.03224269300699234, 0.11302615702152252, -0.0593407079577446, -0.05075632408261299, 0.026112869381904602, -0.015352611429989338, 0.014796525239944458, -0.02080804482102394, 0.00015174876898527145, -0.036115970462560654, 0.08814556151628494, -0.02830393612384796, -0.05959952250123024, -0.02597201056778431, -0.10065208375453949, 0.01469279732555151, -0.09811896085739136, -0.011217698454856873, -0.05874626338481903, 0.11947585642337799, -0.09186850488185883, -0.05135960504412651, -0.05924956500530243, 0.04789141193032265, -0.07386113703250885, -0.08035827428102493, -0.11558587849140167]",,"['87358c4d5c3f7ced9ea90c33ac2ef6682a26916e1bad07baa525cd3ed2b96560', '3d68d08abf65101c25b520f9021f2c083c67dd06f8cd7b80dac51bedafd788f3', '956c335d2f59c1853f499420ae4e85250a6c7190a1df1b11a26049a493541857', '5bdfa2f8bb374d61d9641c258940d4a19be4babed3ebfeb97754beb35bbd3d9f', '3983d0cd10e567317005f8f47d3592beb8aceeca2dcb28080b8bebc3099fb395', 'b3191291744489d29193418ed61f4062a6299d05e20588c53d6a93721304ff26', '0b289733f9fa49c3c2e73d2678abe46811db1a53a50ed51351a45352a944329b', 'e5b79804fb3b441080b8a35175e421b9c9b874812fdc3c7710d05029abcbcbbd', 'eb0ac5143b34083d3a119ff77db7a6700e737346191e11d3dc7bdec4ee2e4e5a', '49b08e297a637a6e63e0ef7d39542b2427bb5c5afdb3cf1f8029bd38104a8181', '069419f3e237facc599d1be5bf71b3ecf057ed5f56a96100f3a50e8fdfcae4e5', 'e6b210d5b779b4e6677f610ba3c5c68676d71af9de23d4790fa034d4d98a3a11', '227c2b19949d6a3d4ae3f737bfed64b7a17bb60cf73af835426705f7d2f78a9c', '2e52f87aa9529493859b3f8766e890fa62b01cab56891b4db2029fb2a326bfcc', '39eb729e3abd2e5bbe51b2fc20a9c50b110ce5a951bb997077d68c1e499805a8', '0324acfba63555b9f4761168611a47d9a7e53adffc7d599eaed5fb9980c0eed6', 'eb3335d08f85191923f7b8ffca25f01e41adcb6f6d97ee4a2ca6272c6dc09242', '2405e3ce17e80863d1ee6824015c89f44ede425080ffe80ee4d79cb34f26baae', 'd269bbd6cf30fffa379dcfeaa65db09b038f1715f8be532f60c71b625e017b74', '12ba6a98f7373adfe11c368836e91e9074cf5fe7f96344bdb8613f0699f22eeb', 'b26c39023aaa1812e26a5b13e9e50a831a8f29541dd17d2691c9a13964987816', '52f06421b08e4e54ae28247e2b5fa8750580c80f4daf9e4a2e714c721df9a5a5', 'b7a1443eaa2f730a501fba83dd9b291b74883a174a5231358a7a4d7a569c6bbe', '9231728af5670a40f9bd75e7960bddb51cdf8739198d664dd8dd984c9a24ef9a', 'c5a7370738a1143b562021cbde5f0178658b3c9cc19084c73f8d651a691632a0']",1548901256344
