,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
470,fa826da4fb001daec4732aba0e620a47a48170d5bb1ff619f5aa8a21835a2783,"[-0.03031102754175663, -0.2988535165786743, 0.09715171158313751, 0.12391459941864014, -0.1786091923713684, 0.02547886222600937, -0.04240035638213158, 0.13519588112831116, -0.11736729741096497, -0.22933904826641083, -0.07295437157154083, 0.06942136585712433, -0.003694700077176094, 0.042194969952106476, 0.08432810008525848, -0.024805249646306038, -0.1256023496389389, 0.01416930090636015, 0.019719252362847328, -0.018884606659412384, -0.026752151548862457, 0.13386206328868866, 0.11975576728582382, 0.06235995888710022, 0.04128250852227211, -0.09435707330703735, 0.004671592731028795, 0.06025195121765137, 0.04050956666469574, -0.022269323468208313, -0.04505027085542679, -0.06443712115287781, -0.04359272122383118, 0.1092890053987503, 0.0053573958575725555, -0.027802158147096634, -0.031485721468925476, -0.10365854203701019, -0.03335869312286377, -0.09951232373714447, 0.03779106214642525, 0.022690925747156143, 0.05620415508747101, -0.014566082507371902, -0.0016205422580242157, -0.06942995637655258, 0.05065373331308365, -0.0010725772008299828, -0.07564900815486908, -0.043003521859645844]",,,1548640041483
471,fa826da4fb001daec4732aba0e620a47a48170d5bb1ff619f5aa8a21835a2783,"[-0.03031102754175663, -0.2988535165786743, 0.09715171158313751, 0.12391459941864014, -0.1786091923713684, 0.02547886222600937, -0.04240035638213158, 0.13519588112831116, -0.11736729741096497, -0.22933904826641083, -0.07295437157154083, 0.06942136585712433, -0.003694700077176094, 0.042194969952106476, 0.08432810008525848, -0.024805249646306038, -0.1256023496389389, 0.01416930090636015, 0.019719252362847328, -0.018884606659412384, -0.026752151548862457, 0.13386206328868866, 0.11975576728582382, 0.06235995888710022, 0.04128250852227211, -0.09435707330703735, 0.004671592731028795, 0.06025195121765137, 0.04050956666469574, -0.022269323468208313, -0.04505027085542679, -0.06443712115287781, -0.04359272122383118, 0.1092890053987503, 0.0053573958575725555, -0.027802158147096634, -0.031485721468925476, -0.10365854203701019, -0.03335869312286377, -0.09951232373714447, 0.03779106214642525, 0.022690925747156143, 0.05620415508747101, -0.014566082507371902, -0.0016205422580242157, -0.06942995637655258, 0.05065373331308365, -0.0010725772008299828, -0.07564900815486908, -0.043003521859645844]",,,1548640041483
472,dccce71759f24a2dea213031d3ebfc0f03e4c9d439f417937fa20e1e672edc7b,"[-0.2059694230556488, 0.20198966562747955, 0.31175529956817627, 0.21860793232917786, 0.002768895123153925, 0.1260661631822586, -0.054336752742528915, 0.0929008424282074, 0.14246784150600433, -0.13922709226608276, 0.17482393980026245, 0.0007159775123000145, 0.025330638512969017, 0.00059874402359128, -0.004841063171625137, 0.051686178892850876, 0.029701318591833115, -0.015943439677357674, 0.02725200541317463, -0.022711973637342453, -0.03288372978568077, -0.011250324547290802, 0.018219435587525368, -0.013703955337405205, 0.041607268154621124, -0.021521279588341713, -0.022314902395009995, -0.06041482463479042, 0.0028757713735103607, 0.015151174739003181, -0.007107909303158522, 0.01909669116139412, 0.010686241090297699, -0.04055239260196686, -0.06196644902229309, 0.03749934583902359, -0.08623991906642914, -0.0012454264797270298, 0.00628392631188035, 0.0005595028633251786, -0.01867513731122017, 0.007023167330771685, 0.009614969603717327, 0.01278254110366106, 0.021946562454104424, 0.055908143520355225, 0.024740194901823997, 0.028347916901111603, -0.018953947350382805, -0.0023974115028977394]",,"['fbb99a11d43df80b6e57ec546f35327ab11e3a2befbfc3aa873d686643b28208', '9558cec0186602c0d3eab35b9f05da2a84f82aaaaa891756d10d372d5aa1c88b', 'f9fb6e01e0ed5c1a018b8bfe439237cdbf016eda6853c2d644661e1b3da5496f', 'd73fd9aed157d67cd5d1ccc4efe17f821c0aecd9646e49b4e123a3cc82929ab0', 'be67db031adef0d334ccbcc9fa22fe0794465b74c844b2987756b5348c2cad1d', 'b35e4a9f3da63b4b4610f8992e9e518f878d15f7b1521734329f8800ad2ca5a1', '4c5c0608bead7e4b06fae593de3f70fb2c839652e0d22b82b7f6de1b474c1eda', '293231f99098fc9552a19111d8ed7b6188bf0721b1a5016e9213ea20dfe3d6ae', 'f56ab674ec01aaad7ee0767c8147d523634d7ba97202e630aa621de63f116b6e']",1548017975292
473,2431a1d1e7231daabe4817d47ef17ab4fe4c4cde6b6e3966c11930dd142658ec,"[-0.179971382021904, -0.10088811814785004, 0.023140138015151024, -0.08222856372594833, -0.05854645371437073, 0.06805983185768127, 0.029973488301038742, 0.06054076552391052, -0.05377718061208725, -0.07496391981840134, 0.01831660233438015, -0.0017675147391855717, 0.11534067988395691, 0.1309831142425537, -0.03361010551452637, 0.04718627780675888, -0.06520585715770721, -0.13867399096488953, 0.10863220691680908, 0.04281507804989815, -0.016296621412038803, 0.008919140323996544, -0.047287970781326294, 0.037066441029310226, -0.09393654018640518, -0.048394929617643356, -0.08038754761219025, 0.010573545470833778, 0.00918250996619463, 0.018312593922019005, 0.021462664008140564, -0.004123646765947342, -0.07344786822795868, -0.0484662801027298, -0.020462170243263245, -0.053496088832616806, -0.038968607783317566, 0.06517402827739716, 0.04572395235300064, 0.05262596532702446, -0.02698824182152748, 0.04509405046701431, -0.014611856080591679, -0.012597186490893364, -0.0007873103022575378, 0.021366041153669357, 0.04474668204784393, 0.028148336336016655, 0.0577501580119133, 0.015128025785088539]",,"['2a0ee2924feabeec35e21e8fcb4d5b0684d190e46cef7677297a840d453bed36', '9e6f1348a3831b1ef2f3ed0c51050f814a8658cbb1797d3ed4737dbea28cec56', '6ed126ced42bc0e1a61517da00363f8b670ccda7270139b8deeb772e48fa2ef3', '558cd6f90ac1f25ad7f7a46d9d2dfc9093834e019f0d552d9f49a119b2ba2783', 'a369b4469bd0a345a81fdf66c2f7fa4805078b12dea84f80e1424019878e06f7', 'b9febeae2098d370ee69555ce12efc22756ceb0179fcee7a108babbfbf6027f1', '5a0a6be85a36b2854b306572388e3136d2be1fd101b4579f64088162bcac54e0', '982f388e5adb3c4d3eed2c4b80be0de0411e9242e4ca15bad67507150d41330e', 'fb4cb99b228d7f07970846c2bbcb9ff606e3009a9c2d38cdaa2fcb04e25e9db2', '6355f964125ed936b1ba615bf656b9fa6d7d126e652e42dfe54c02947c2d4323', '718bbab2e7aac355ff798a95f117d448062eebf7a9eb006408a365313da45007']",1547592585529
474,2431a1d1e7231daabe4817d47ef17ab4fe4c4cde6b6e3966c11930dd142658ec,"[0.03914725035429001, -0.02017749287188053, -0.1552533060312271, 0.19380059838294983, 0.030539847910404205, -0.204879030585289, 0.05508967489004135, -0.02714877761900425, -0.07542220503091812, -0.03049357607960701, -0.014086051844060421, -0.08190639317035675, 0.047988370060920715, 0.09076578915119171, -0.019911350682377815, 0.10359656810760498, -0.08736775815486908, 0.0029682880267500877, -0.07621849328279495, -0.0017746593803167343, -0.025804977864027023, -0.0438912957906723, 0.00012304168194532394, 0.03852284699678421, 0.018996955826878548, -0.028435729444026947, 0.0328565277159214, -0.028131838887929916, 0.06506724655628204, 0.031285569071769714, 0.024453943595290184, 0.05996370688080788, 0.002493232488632202, -0.021992631256580353, 0.051864415407180786, -0.012441075406968594, 0.07677532732486725, -0.02127106674015522, -0.019329695031046867, 0.03896177560091019, -0.09074293076992035, 0.04553188383579254, 0.058551937341690063, -0.007278245873749256, -0.09374845027923584, 0.09249483793973923, -0.038374584168195724, 0.0022633448243141174, -0.03490263596177101, 0.07446447759866714]",['68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c'],"['fe97cd0fc52c0d193f7ca64b708b0d147ada240a444a0d066870d4b7f5771ca3', 'd198a1fcd4a99cbb94d7583ef23009442dd681101dfe17388dfbd4693837ebb7', '8258dbf129d320b37714c9c4f0294570aa5e74cba38f783db5fff2eeea9a442b', '7e91c69d87fbf09b5b4cc6e6b557f3fe56a7274da2aea53a002105309faae51c', '68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c', '582a97a315757b83d2c73dde92c5fad1307ae0f073c7bb02cfa4809a36893c71', 'ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322', '5229ebd9306333f37640487b7ad09c6c10dc01107db68fa00f0a5404a0492d76']",1547592710817
475,4983bdcb2b8ce0a26e6a7d63502bbc72ec523bab1cf84f0c5e9356dade96beca,"[-0.029835574328899384, 0.11981868743896484, -0.3363643288612366, 0.3516462445259094, -0.06565108150243759, 0.21321026980876923, 0.1226385161280632, 0.016223270446062088, 0.24280013144016266, 0.07727957516908646, -0.3036711513996124, -0.08909183740615845, 0.05909455567598343, -0.10127264261245728, -0.04457841068506241, -0.0779462456703186, 0.01965191774070263, -0.15273144841194153, -0.04804389923810959, -0.09234349429607391, -0.05105094984173775, 0.016780389472842216, -0.04226158559322357, -0.07561599463224411, 0.03412197530269623, -0.06691383570432663, -0.07286985963582993, 0.037834908813238144, -0.05361108481884003, -0.1347734034061432, -0.003302675671875477, 0.060727763921022415, 0.04260335490107536, -0.0345650352537632, -0.07984574139118195, -0.06391818821430206, -0.07295434921979904, -0.066535584628582, -0.02904549241065979, -0.018504273146390915, 0.0016036853194236755, -0.043185755610466, -0.038989804685115814, -0.03709565848112106, 0.03312747925519943, -0.005230518989264965, 0.08865077048540115, -0.02163618989288807, -0.03224700316786766, -0.0822879895567894]",,,1548005263786
476,4983bdcb2b8ce0a26e6a7d63502bbc72ec523bab1cf84f0c5e9356dade96beca,"[-0.22724568843841553, 0.44510558247566223, 0.3055725395679474, 0.22620388865470886, 0.030696695670485497, -0.030482904985547066, -0.011250857263803482, -0.05020495876669884, 0.026956094428896904, -0.004073271993547678, 0.08182594180107117, 0.037204284220933914, -0.008781515061855316, -0.04345882683992386, 0.057767219841480255, 0.005884670652449131, -0.018761571496725082, -0.009492941200733185, -0.0943390354514122, 0.06857892870903015, 0.031044363975524902, -0.03907568007707596, -0.02146514505147934, -0.014997437596321106, 0.0395304374396801, -0.05037682503461838, -0.05648747831583023, -0.021090159192681313, 0.03351830318570137, 0.08549122512340546, 0.00010516680777072906, 0.01531471312046051, -0.07099755853414536, 0.03806598484516144, 0.024465179070830345, -0.020598001778125763, 0.026598306372761726, 0.004158129915595055, -0.020244130864739418, -0.026049476116895676, -0.0008086038287729025, -0.054208531975746155, -0.013044948689639568, 0.04560293257236481, 0.017753534018993378, -0.014053765684366226, -0.002217218279838562, 0.017460942268371582, 0.0425114668905735, -0.022819455713033676]",,"['67e166b04d577d669d78671709b938c86da95ffcb8a7c3a27d07cb972db695ca', 'f3570724d590bd139fe2be5985139e272a0f28fde15cbf5ef53f107b972ce59a', '856fdfd2cb15a066ab47ad141ab1563fb9a1e100d07eaf735029adc6175ae968', '931f66da1e0e979d75042e7200f434cb4da945e8c1fb2915e6698358d3115838', 'a59afc0b4a49432e831a79d56558b8939de56307e1e032a3c50c17b9af158798', '0209acf4353779aeb23f49a6d2ff1c404d90f57419d61ba192d00817354a1984', '3e5419c505c69425fadb4dd52a1c032bead1c8ebfc478b75027ff6e8fa699de6']",1548005344874
477,39b9548a30fd596ced4a37cf0df1280ececf1d90cf4253d48bdc49113d1f6a99,"[-0.11845448613166809, -0.04697905108332634, -0.17489656805992126, 0.10396397858858109, 0.02846360392868519, 0.23125393688678741, 0.1277715265750885, -0.07060913741588593, -0.012887870892882347, -0.027254698798060417, -0.16671645641326904, -0.019908946007490158, 0.015350994653999805, 0.01613396778702736, -0.018928615376353264, 0.0850842073559761, -0.014923145063221455, -0.1138017550110817, -0.20183339715003967, 0.06932326406240463, 0.07254040241241455, 0.15793077647686005, -0.049593761563301086, -0.03274964913725853, 0.012081008404493332, 0.10398262739181519, 0.16697214543819427, -0.011629527434706688, -0.027398360893130302, 0.1742348074913025, -0.0573263093829155, -0.11584369838237762, -0.13800320029258728, 0.09056077152490616, 0.042287517338991165, -0.10883309692144394, -0.17158272862434387, 0.01329108327627182, 0.023608285933732986, 0.08308819681406021, -0.07982280850410461, -0.11157809942960739, -0.0018558390438556671, -0.01906711794435978, 0.027799105271697044, 0.045972250401973724, 0.08015700429677963, -0.06675011664628983, 0.017385948449373245, 0.04917984828352928]","['1887fb0bdd1dc15b98a4be2b03701871e3f9310b0312fd1acdb67341c4661001', '982229abdb4902774a2224b6d0c3a71f109948c947ce33a0f7f7f3f4e7186e0b']","['7485241b6224b3952df201f5219ffd8ffc99f2fae958a6b86573383bbc818cbc', '1887fb0bdd1dc15b98a4be2b03701871e3f9310b0312fd1acdb67341c4661001', '12cc8b3bf1af12cb75264e61d51d1199fc1997979b34615872fab2c19e829073', 'bff81e370245ab5e7c25a5303cf4950177c81fbc089b1d11b53094cc786b95d7', '40e8a583a8d319af887c40ce4faf4da7f5c0f57d78224b24dbd2aa1e4574ab49', 'e349bce87232894426e81b652bc00555f4f3e67e142bb857e6e2d3901ed70525', '982229abdb4902774a2224b6d0c3a71f109948c947ce33a0f7f7f3f4e7186e0b', '00f177f0ca2a2faf5d60046f21b1c7e506519f67f635642c10fa2c4df9234231', '95c000f3a44dbc12f0d14536fdcdc5951036a9319df2c75574a7afb9c6008bdd', '8192fb68163645431bb573a52ca84e215134726b8c305914e8c72287b6a57b86', '847dad445e01718aef26076cc28d1a01a1cf01b563f25d578ac7699108bc3b97', '52e7f276f675502b2b3f1958245d827b223db89040f8c75fc70dd372942cbf04']",1549794275764
478,00288a3578d8b572b86913a0066d0f9ce1a0eb36bce0da7a39172179d8c3bb01,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1547768470187
479,16a7edc51abe5c18e92fd58b39875a6c488395918a373368cca3ea477115f2d1,"[-0.03662384673953056, -0.11827242374420166, -0.028016889467835426, 0.05193907022476196, -0.10033728927373886, -0.028990425169467926, -0.08822564780712128, -0.023548712953925133, 0.0107583524659276, 0.005635831505060196, -0.032077062875032425, -0.016722993925213814, -0.01459994725883007, -0.0018912628293037415, 0.07809369266033173, 0.013746274635195732, 0.12224014103412628, 0.0510057732462883, 0.08370400965213776, -0.10027723014354706, 0.029417412355542183, 0.15546128153800964, -0.021239029243588448, 0.04420424625277519, -0.1473194658756256, 0.21952760219573975, 0.02835754305124283, -0.06251990050077438, 0.0014191397931426764, -0.08875475078821182, 0.003584880381822586, -0.1390572041273117, -0.10462716221809387, 0.005861484911292791, -0.05288313329219818, 0.03579968214035034, 0.06734222918748856, 0.0008218176662921906, 0.0076761431992053986, 0.01599971204996109, 0.020699111744761467, -0.011569228954613209, -0.015468712896108627, -0.03874065354466438, 0.02356014773249626, 0.061243653297424316, 0.042259398847818375, 0.06086798757314682, 0.1350831538438797, -0.06245376169681549]",,"['bd9bda44710314353d43af91461bbb0391df315d124a58884292c5b59975db20', '928b42dfc499f19c8490d5fcfa450c4ddfbe3f0323c9f709987c1201f1cfbe9f', 'c9940a2b1414b00275e97ea7ac002434b8d932439db2f66f010981d9f4ab5b16', 'a199ea80dd81a8c9c2cc8a4f04a38c4e429c077230fc22d5a807110f1aea68fd', '93d28254f2268f019ff39d448cd35d2ecf479b3f0a3b3293fb1d35697b0911ec', 'b7f59b442c0c26592c28e1544b478ccc905207e1ddeb641c37d84159077e773b', 'b12c2301e4861e8a4fbcf298fdd70708e928cf6596e77c9fe5a23a5f72904519', '96ca1e14e406cb961793a62739d45a05406d025347ececbc5d2c0963006fdfd7', '95ebb418834b7476b3884ac447bf538582fca80067585368f7adad77de87b9d4', '73494ad23aded311fd5587b6e677548d991c8ca1b875a022af7d4b694b7df1ac', '068cb99c3f0267d3bee16a7ec75d454b1da1b171370b26361081283494b6fb4d', '39cc3cfcca5dc71f062ec85e756853e60ff020e2106fdf4fd092e6e9587d6742', 'a45a06ca1f0e1166dfe1466308e3629317811b1de9a145b8f5c52f9a7e5ca691', '87bdb50ba6728f6de5b98efe2d97599e2f51c9778b85a9cdcf780d912969d6fe', '6a3118002bf410d35df091f781acacf98f90763904d4f5501f4cc4f18f268ab6', 'a10165440f1101caaf9d271125dceeebe33e5429b8d6b558deaaf6a04f272ead', '465d5d5b3a468789cee2410a4d435e20a1d21512a2c514a297ae35342d4f3f4b', 'd1a27444f5c6da96a51aa1772575962169fbd1d5dac6e3cd518d3d18cbdcd6a2', '9abd5304a925fe0b93e88fcfde9cfb9e3feb7cd51d7b56a8f6570094c79550a3', '096072bd5b64d887f67e02128e6ed0d4fa8557d78581995461c14fa5c7571604', '8b60ef6fed9fec0c265734fc193ac2bc777044cc921330516da48e0d0dbdf085', '84de6288ff36e2fc7e0249b6683d84056b62b4eab811c76cf9678ae84409e62d', '39008c31b848d31bcbd078a2e0209efbefb9b608737a6b35158d7f862c369c8a', '3a47529215eb24c098df0424a99ab35bb24e562198405d1b475384bd3e92d8b7', 'a1fe635453e4175dc587beace109c0bb0a797145cf11e205dcfc7fb64d52817b']",1549657659259
480,16a7edc51abe5c18e92fd58b39875a6c488395918a373368cca3ea477115f2d1,"[-0.03662384673953056, -0.11827242374420166, -0.028016889467835426, 0.05193907022476196, -0.10033728927373886, -0.028990425169467926, -0.08822564780712128, -0.023548712953925133, 0.0107583524659276, 0.005635831505060196, -0.032077062875032425, -0.016722993925213814, -0.01459994725883007, -0.0018912628293037415, 0.07809369266033173, 0.013746274635195732, 0.12224014103412628, 0.0510057732462883, 0.08370400965213776, -0.10027723014354706, 0.029417412355542183, 0.15546128153800964, -0.021239029243588448, 0.04420424625277519, -0.1473194658756256, 0.21952760219573975, 0.02835754305124283, -0.06251990050077438, 0.0014191397931426764, -0.08875475078821182, 0.003584880381822586, -0.1390572041273117, -0.10462716221809387, 0.005861484911292791, -0.05288313329219818, 0.03579968214035034, 0.06734222918748856, 0.0008218176662921906, 0.0076761431992053986, 0.01599971204996109, 0.020699111744761467, -0.011569228954613209, -0.015468712896108627, -0.03874065354466438, 0.02356014773249626, 0.061243653297424316, 0.042259398847818375, 0.06086798757314682, 0.1350831538438797, -0.06245376169681549]",,"['bd9bda44710314353d43af91461bbb0391df315d124a58884292c5b59975db20', '928b42dfc499f19c8490d5fcfa450c4ddfbe3f0323c9f709987c1201f1cfbe9f', 'c9940a2b1414b00275e97ea7ac002434b8d932439db2f66f010981d9f4ab5b16', 'a199ea80dd81a8c9c2cc8a4f04a38c4e429c077230fc22d5a807110f1aea68fd', '93d28254f2268f019ff39d448cd35d2ecf479b3f0a3b3293fb1d35697b0911ec', 'b7f59b442c0c26592c28e1544b478ccc905207e1ddeb641c37d84159077e773b', 'b12c2301e4861e8a4fbcf298fdd70708e928cf6596e77c9fe5a23a5f72904519', '96ca1e14e406cb961793a62739d45a05406d025347ececbc5d2c0963006fdfd7', '95ebb418834b7476b3884ac447bf538582fca80067585368f7adad77de87b9d4', '73494ad23aded311fd5587b6e677548d991c8ca1b875a022af7d4b694b7df1ac', '068cb99c3f0267d3bee16a7ec75d454b1da1b171370b26361081283494b6fb4d', '39cc3cfcca5dc71f062ec85e756853e60ff020e2106fdf4fd092e6e9587d6742', 'a45a06ca1f0e1166dfe1466308e3629317811b1de9a145b8f5c52f9a7e5ca691', '87bdb50ba6728f6de5b98efe2d97599e2f51c9778b85a9cdcf780d912969d6fe', '6a3118002bf410d35df091f781acacf98f90763904d4f5501f4cc4f18f268ab6', 'a10165440f1101caaf9d271125dceeebe33e5429b8d6b558deaaf6a04f272ead', '465d5d5b3a468789cee2410a4d435e20a1d21512a2c514a297ae35342d4f3f4b', 'd1a27444f5c6da96a51aa1772575962169fbd1d5dac6e3cd518d3d18cbdcd6a2', '9abd5304a925fe0b93e88fcfde9cfb9e3feb7cd51d7b56a8f6570094c79550a3', '096072bd5b64d887f67e02128e6ed0d4fa8557d78581995461c14fa5c7571604', '8b60ef6fed9fec0c265734fc193ac2bc777044cc921330516da48e0d0dbdf085', '84de6288ff36e2fc7e0249b6683d84056b62b4eab811c76cf9678ae84409e62d', '39008c31b848d31bcbd078a2e0209efbefb9b608737a6b35158d7f862c369c8a', '3a47529215eb24c098df0424a99ab35bb24e562198405d1b475384bd3e92d8b7', 'a1fe635453e4175dc587beace109c0bb0a797145cf11e205dcfc7fb64d52817b']",1549657659259
481,16a7edc51abe5c18e92fd58b39875a6c488395918a373368cca3ea477115f2d1,"[-0.0033546355552971363, -0.2454853057861328, 0.08580751717090607, 0.08109024912118912, 0.10511161386966705, 0.010698809288442135, 0.08552226424217224, -0.08285097032785416, -0.0063728042878210545, -0.008098151534795761, -0.07507656514644623, -0.02179962955415249, 0.02211158350110054, -0.03686082735657692, -0.014956974424421787, 0.009816102683544159, 0.0015262765809893608, -0.003524347674101591, 0.07158553600311279, 0.008827250450849533, 0.044126056134700775, 0.0017541442066431046, 0.028463635593652725, -0.0027163932099938393, 0.020277859643101692, 0.030613642185926437, 0.029686560854315758, 0.01849873550236225, -0.00015210406854748726, -0.017003808170557022, 0.013561030849814415, 0.0226871557533741, -0.03376437723636627, 0.005814105272293091, -0.00898419413715601, 0.0074492571875452995, 0.027857521548867226, 0.010415380820631981, -0.011910825967788696, 0.03714916482567787, -0.009076221846044064, 0.005015897564589977, 0.006819623522460461, -0.014682192355394363, 0.024199724197387695, 0.011942700482904911, 0.008384836837649345, -0.023518498986959457, 0.0591304749250412, 0.016033869236707687]",['5bf81609e38d0e0d9f09703c0c6af94650c658c84ef7f57202b6a6afed051bb7'],"['bd681ff1d8264c1f7a398d855e5fa57cc18fe86aed07f199e9cc8d6734f68dd3', '2435d32d37397fba2424984592517598a24a5f17ddaf9e4c7d8529f8b067a65b', '656f16d187223926abf3ba46c13ff6bad802e41b4cb892088219c95d59acbdf8', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '0ef3611b1fc7af76b12f9feb8e50768bf85cd27a7911ac2b50851c66edb6e9a3', 'ec21f59ecbb00373435710d1ac15da96b444403eb81600686c52d401fa9cf9cc', '00320b65aee24edfe958f6ec82fcbbac4e81e5132efd4635f0bd305b316c921c', '5611f67aa2cc098d2b0378b15acf511bc98c671e8046afb750e2faeab96e7b1d', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '8908f219983cd5408b3f81ee40a6c744f9fd2e3ced5f10ec9b453c03a4fe4294', 'b3516f70e9f8efba2e31afd795e71560718042c9c8ca7fbd453a137ad292ffe0', 'b341fa431bbcda6f4449979f7747a1893d87e58691719f0ffcdf4c584f3bc25a', '14f7c1a4b84a1c94263e166d71f27eac50b759c4ddaf7e860471c6e9bafca0f5', 'aa01fbbab66ab0e4e89f84369ffcba3bc96092d2a5ccc64cc594416423fe7824', '64218c3ad1f7d1dfee61f8d90b4e915fb4b81e7f31ed6329cc04fe6f33c1f741', 'f6113aeb88ec0c1733a4bcaa6a40db2e0260d3048cb52b04f07983fc9322a1c6', 'bdb1a81829cd15d815d7acbdce93372ed45980d66d8bfdfd04006975cb03b411', '8bae83a2ae64668d0ca8d6c2b1e2cdd7ab2402bafa3b4f44a637b48cc02b8118', 'd7ee862a426fe5b9da512bdf4cd1f20c539cfbcc997c197db97536ab96666bf0', '666160cc80923477e65aa3a2c90a4ca9d0c520ab8e910079e0634f7af6893f61', '5bf81609e38d0e0d9f09703c0c6af94650c658c84ef7f57202b6a6afed051bb7', '20aa3f5541db5833bcb91039c01cdda8a67eb2ccbe3f97685ee643ab3d25270d', '19d1d48ed45eefdbe123c4d72e18313187c7ef4ecd1af9a731553e8753c8d7bc', 'f055722612a0138b6a2f91f5e8a25f266a6dde2d88f7572ec944d030e3341ac7', 'b18af7262174b2742785e6a64bf888e9483480e256d4ca00526d2585cdc7e282']",1549657710685
