,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
482,16a7edc51abe5c18e92fd58b39875a6c488395918a373368cca3ea477115f2d1,"[-0.0033546355552971363, -0.2454853057861328, 0.08580751717090607, 0.08109024912118912, 0.10511161386966705, 0.010698809288442135, 0.08552226424217224, -0.08285097032785416, -0.0063728042878210545, -0.008098151534795761, -0.07507656514644623, -0.02179962955415249, 0.02211158350110054, -0.03686082735657692, -0.014956974424421787, 0.009816102683544159, 0.0015262765809893608, -0.003524347674101591, 0.07158553600311279, 0.008827250450849533, 0.044126056134700775, 0.0017541442066431046, 0.028463635593652725, -0.0027163932099938393, 0.020277859643101692, 0.030613642185926437, 0.029686560854315758, 0.01849873550236225, -0.00015210406854748726, -0.017003808170557022, 0.013561030849814415, 0.0226871557533741, -0.03376437723636627, 0.005814105272293091, -0.00898419413715601, 0.0074492571875452995, 0.027857521548867226, 0.010415380820631981, -0.011910825967788696, 0.03714916482567787, -0.009076221846044064, 0.005015897564589977, 0.006819623522460461, -0.014682192355394363, 0.024199724197387695, 0.011942700482904911, 0.008384836837649345, -0.023518498986959457, 0.0591304749250412, 0.016033869236707687]",['5bf81609e38d0e0d9f09703c0c6af94650c658c84ef7f57202b6a6afed051bb7'],"['bd681ff1d8264c1f7a398d855e5fa57cc18fe86aed07f199e9cc8d6734f68dd3', '2435d32d37397fba2424984592517598a24a5f17ddaf9e4c7d8529f8b067a65b', '656f16d187223926abf3ba46c13ff6bad802e41b4cb892088219c95d59acbdf8', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '0ef3611b1fc7af76b12f9feb8e50768bf85cd27a7911ac2b50851c66edb6e9a3', 'ec21f59ecbb00373435710d1ac15da96b444403eb81600686c52d401fa9cf9cc', '00320b65aee24edfe958f6ec82fcbbac4e81e5132efd4635f0bd305b316c921c', '5611f67aa2cc098d2b0378b15acf511bc98c671e8046afb750e2faeab96e7b1d', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '8908f219983cd5408b3f81ee40a6c744f9fd2e3ced5f10ec9b453c03a4fe4294', 'b3516f70e9f8efba2e31afd795e71560718042c9c8ca7fbd453a137ad292ffe0', 'b341fa431bbcda6f4449979f7747a1893d87e58691719f0ffcdf4c584f3bc25a', '14f7c1a4b84a1c94263e166d71f27eac50b759c4ddaf7e860471c6e9bafca0f5', 'aa01fbbab66ab0e4e89f84369ffcba3bc96092d2a5ccc64cc594416423fe7824', '64218c3ad1f7d1dfee61f8d90b4e915fb4b81e7f31ed6329cc04fe6f33c1f741', 'f6113aeb88ec0c1733a4bcaa6a40db2e0260d3048cb52b04f07983fc9322a1c6', 'bdb1a81829cd15d815d7acbdce93372ed45980d66d8bfdfd04006975cb03b411', '8bae83a2ae64668d0ca8d6c2b1e2cdd7ab2402bafa3b4f44a637b48cc02b8118', 'd7ee862a426fe5b9da512bdf4cd1f20c539cfbcc997c197db97536ab96666bf0', '666160cc80923477e65aa3a2c90a4ca9d0c520ab8e910079e0634f7af6893f61', '5bf81609e38d0e0d9f09703c0c6af94650c658c84ef7f57202b6a6afed051bb7', '20aa3f5541db5833bcb91039c01cdda8a67eb2ccbe3f97685ee643ab3d25270d', '19d1d48ed45eefdbe123c4d72e18313187c7ef4ecd1af9a731553e8753c8d7bc', 'f055722612a0138b6a2f91f5e8a25f266a6dde2d88f7572ec944d030e3341ac7', 'b18af7262174b2742785e6a64bf888e9483480e256d4ca00526d2585cdc7e282']",1549657710685
483,9a94f2841b89ff55b46eab2f5e43b83d2af59c75a942470a59365d6a4fd017bc,"[-0.20242197811603546, -0.02585984766483307, -0.04369181767106056, -0.07600679993629456, -0.007580365054309368, 0.04257291555404663, -0.011876627802848816, -0.08795875310897827, 0.04827304929494858, -0.09373045712709427, 0.013363256119191647, 0.062195077538490295, 0.1131647601723671, 0.031532250344753265, 0.046304523944854736, -0.037595100700855255, -0.09252913296222687, 0.12992678582668304, 0.06328116357326508, 0.02378508634865284, 0.01026027649641037, -0.031870439648628235, -0.1493520438671112, -0.0645696371793747, -0.008364506997168064, -0.04266493022441864, 0.09284311532974243, -0.018737098202109337, 0.037522200495004654, -0.04188888520002365, 0.005177108570933342, -0.016885966062545776, 0.056861840188503265, -0.031289972364902496, 0.08090292662382126, 0.07630528509616852, -0.08383496850728989, 0.07166841626167297, -0.05923985689878464, -0.028636857867240906, -0.05007462203502655, 0.05751384049654007, -0.055869072675704956, -0.022856727242469788, -0.05731498450040817, -0.10416056215763092, -0.06214315444231033, 0.01081462949514389, 0.02227562665939331, -0.0666879415512085]",['2e6493bcd170292331e5eb12f20917f2b1a8f91d4d5db847aa091e5ae80f2ff9'],"['e31e133ad515667178209dbd0481014d14b3c5f3c29c77d5e00bdae9efad90fe', '99419423cd1a4487e1b91b73b8cd885f18f2eff4a53ee55240cd001f96a1d08a', '805f599dd71af538d702e1d060df413c446304a5a93eebf78fcdc2df902d70fc', 'e16672f91dbf40e179e81699dcb8035a9d43ae3cb07e2536155db5b36926a640', '20569b06eead340abc3cc906c9ff25fbc4244c7c3f1bce3877434d90d5c71521', 'd6837655703abd8e04897d6b97f3ef8f390588da66489cb5ca1e1b7b69ccea49', '587866f5ae90061d2cdb2c6b0b11720c2e1ee5a4aad129f03ab5d67a6859b464', '327ed2333e98ca5bab82db0a1a313325c9de49f652b2850c973cdd394af5392f', '335ef6f61fb94dd0b1d38ada0ba885fa586fc36673c60b7f89f72b99ebf617f8', 'e1338eea149386bfb391f1bc9755b9086677b726e8210572c39c36f0174b935e', '954fce4f584d074a272827cec1e02f9e2aeb6bed46c186d506f60a5009c9b8f6', '92f6a4783c6f83813accfbf16423a859c21b52aa25b5efbbd896d0fdd3025f1c', 'c10da176fab6072b8169a400cc9e84bf0d0421954f7a14bc03c967de6efbea12', 'a896dfbc73517dba2559254868769ac392bdd905a9e48e6a1728f5886d4bae36', 'b210fe56fd8727970ece405b16639a80138286c9b87c60aafca672b71835d664', '9fbee6bd66c940ff01eb8af5ae2ceb34bf7e65f2cc5f72ad7d7a35f7808a2b7e', 'ae55673f42263e6ba46df2b066895386638888e336f50ec2df0e2c4de3155648', 'aece44cba0f3fa782c9cb9e5f17dbe9a37c9662bf09b0417fb404d171558e6ef', '38d1642b1575070834b302ed6b87f8e03440056a77cccd09555516082f7e9717', 'f9855d49821713a55b35954578c32a651ee98851da55f86cd18deb18cb549d43', '91a343eac705f053bb68efc3f02aff8e325a4839b21acf14c992e4a0a9802f43', '308dd7c413b0d384f2bde1cb2afada1577ed4b88d749441a5f0ac8d644ca226d', '6c13633fd59e923ef11006ed5a7e2a8a1746e4534abe1f9bd926ecf99fd50a0b', '7d4151461c62b1a4a13413b6b8fc5aa3560fd470cbb73ec41ec53660e4579cdf', '9bb1a94f6ac1a54eaa0c44d4555d1c059777866f7616e67f70a78814583fed9c']",1549748766928
484,9a94f2841b89ff55b46eab2f5e43b83d2af59c75a942470a59365d6a4fd017bc,"[-0.20242197811603546, -0.02585984766483307, -0.04369181767106056, -0.07600679993629456, -0.007580365054309368, 0.04257291555404663, -0.011876627802848816, -0.08795875310897827, 0.04827304929494858, -0.09373045712709427, 0.013363256119191647, 0.062195077538490295, 0.1131647601723671, 0.031532250344753265, 0.046304523944854736, -0.037595100700855255, -0.09252913296222687, 0.12992678582668304, 0.06328116357326508, 0.02378508634865284, 0.01026027649641037, -0.031870439648628235, -0.1493520438671112, -0.0645696371793747, -0.008364506997168064, -0.04266493022441864, 0.09284311532974243, -0.018737098202109337, 0.037522200495004654, -0.04188888520002365, 0.005177108570933342, -0.016885966062545776, 0.056861840188503265, -0.031289972364902496, 0.08090292662382126, 0.07630528509616852, -0.08383496850728989, 0.07166841626167297, -0.05923985689878464, -0.028636857867240906, -0.05007462203502655, 0.05751384049654007, -0.055869072675704956, -0.022856727242469788, -0.05731498450040817, -0.10416056215763092, -0.06214315444231033, 0.01081462949514389, 0.02227562665939331, -0.0666879415512085]",['2e6493bcd170292331e5eb12f20917f2b1a8f91d4d5db847aa091e5ae80f2ff9'],"['e31e133ad515667178209dbd0481014d14b3c5f3c29c77d5e00bdae9efad90fe', '99419423cd1a4487e1b91b73b8cd885f18f2eff4a53ee55240cd001f96a1d08a', '805f599dd71af538d702e1d060df413c446304a5a93eebf78fcdc2df902d70fc', 'e16672f91dbf40e179e81699dcb8035a9d43ae3cb07e2536155db5b36926a640', '20569b06eead340abc3cc906c9ff25fbc4244c7c3f1bce3877434d90d5c71521', 'd6837655703abd8e04897d6b97f3ef8f390588da66489cb5ca1e1b7b69ccea49', '587866f5ae90061d2cdb2c6b0b11720c2e1ee5a4aad129f03ab5d67a6859b464', '327ed2333e98ca5bab82db0a1a313325c9de49f652b2850c973cdd394af5392f', '335ef6f61fb94dd0b1d38ada0ba885fa586fc36673c60b7f89f72b99ebf617f8', 'e1338eea149386bfb391f1bc9755b9086677b726e8210572c39c36f0174b935e', '954fce4f584d074a272827cec1e02f9e2aeb6bed46c186d506f60a5009c9b8f6', '92f6a4783c6f83813accfbf16423a859c21b52aa25b5efbbd896d0fdd3025f1c', 'c10da176fab6072b8169a400cc9e84bf0d0421954f7a14bc03c967de6efbea12', 'a896dfbc73517dba2559254868769ac392bdd905a9e48e6a1728f5886d4bae36', 'b210fe56fd8727970ece405b16639a80138286c9b87c60aafca672b71835d664', '9fbee6bd66c940ff01eb8af5ae2ceb34bf7e65f2cc5f72ad7d7a35f7808a2b7e', 'ae55673f42263e6ba46df2b066895386638888e336f50ec2df0e2c4de3155648', 'aece44cba0f3fa782c9cb9e5f17dbe9a37c9662bf09b0417fb404d171558e6ef', '38d1642b1575070834b302ed6b87f8e03440056a77cccd09555516082f7e9717', 'f9855d49821713a55b35954578c32a651ee98851da55f86cd18deb18cb549d43', '91a343eac705f053bb68efc3f02aff8e325a4839b21acf14c992e4a0a9802f43', '308dd7c413b0d384f2bde1cb2afada1577ed4b88d749441a5f0ac8d644ca226d', '6c13633fd59e923ef11006ed5a7e2a8a1746e4534abe1f9bd926ecf99fd50a0b', '7d4151461c62b1a4a13413b6b8fc5aa3560fd470cbb73ec41ec53660e4579cdf', '9bb1a94f6ac1a54eaa0c44d4555d1c059777866f7616e67f70a78814583fed9c']",1549748766928
485,9a94f2841b89ff55b46eab2f5e43b83d2af59c75a942470a59365d6a4fd017bc,"[-0.018282070755958557, -0.1419043242931366, 0.008700569160282612, 0.031721778213977814, 0.17810019850730896, 0.03273582458496094, 0.006964603438973427, -0.08328662812709808, 0.003047178266569972, 0.13321325182914734, 0.0596727654337883, -0.047943636775016785, -0.0691925436258316, 0.13867883384227753, 0.07967936992645264, -0.03744293004274368, 0.026803243905305862, -0.006442680489271879, -0.006958724930882454, -0.0353194996714592, -0.0345725491642952, 0.03887712210416794, 0.025967419147491455, -0.03444588929414749, -0.0011449158191680908, 0.04745107516646385, 0.0457218736410141, -0.09921395778656006, 0.004490635823458433, 0.016050636768341064, 0.0854959785938263, 0.023856520652770996, -0.022292835637927055, 0.04873224347829819, 0.016600143164396286, 0.03846985474228859, -0.047031551599502563, 0.05822998657822609, 0.09422173351049423, 0.003926107659935951, 0.005445819813758135, 0.0492347776889801, -0.020161911845207214, -0.00255332188680768, 0.007444045506417751, -0.012609537690877914, -0.006711385678499937, -0.0013670044718310237, -0.029000012204051018, 0.015177439898252487]","['716afcfabbf6f8928a9125cc2010377fc0c3b58d9bc383db561115770fa67239', '73b5f35ae9ce96490cd8e32e72828c9a125a88502bcae234981e16596885ee78']","['87ab773dd62dd4dfa3f9f4f9dba6815e4106c933f76fb1f93b20b615e91fd421', 'aa138b5dd5e271825401b3d94ec1a0509ac85eccd09550597bdc10becca1f6dc', '07c761e99ed37c0c760acd16205060928c89cabd02763a24c80cb0a19f6ca1cb', '6d4a34742e1cec533a9eb42371bc8809af143295746f099a99605657f81188e3', '2aec3f6293f9ff66c8c85babb8d27867d785f3646b2da669991a4ea40ae4af3d', '73b5f35ae9ce96490cd8e32e72828c9a125a88502bcae234981e16596885ee78', '785bd6d17e4bffa844f26b66fb904fc65bc706d1a58227d5c7036639cc070662', 'c264cffdb27056d5aab4fdb924dac2b3c3702d771e37730eb082a39589936efa', 'd2ac1becb929eb0d2ca4aa0d55e9bdaf6ad9785081be6816392fb66ee7445c3e', '1c63aa8f2dab13f97e0736120b88a52a4e382c74e380ec04bbdd1b6a2bab828a', '212c5ae52d5efc65ecb8e6e9213243199339f8050b9cc8af52ffa25c86b43678', 'b89cae3e4567fa75c9cd48d3b92ebe5cca0841418cc6d028bcdba5f24906a8d9', '716afcfabbf6f8928a9125cc2010377fc0c3b58d9bc383db561115770fa67239', 'fe6f787c4d9457ea92440927766b0c9fc73cdf7eb53ca951889b70f524917ddf', 'df140c329c18c7fcecfdacde022a80df74402092522ad54b03c9ee0e67ed5067', '90ddccb7a7542d791846c8508c3903ee0e0cd3e1d9252d685be2693d913b5554', '3c46ea68bc580e1c989406bd9cb93aabbd4df405049fe30d6141e03310e90d3f', '0737dd2a789e7d7c178fb3305fcceb3ac528a0ec8b4c3659de4298293115e107', '8fd4a9e3d62450683090e3e5795e700aefc2c4a05b4dec5d790da97498584d29', 'ae6f7c096f28fb1bcb1ff24cbb1035a03bcbcdca383b216d998a1e874cbe0b9e', 'd566a1316880e99655c65f7050df4f541cedfe35d670c819d16737cec211fa07']",1549749224700
486,9a94f2841b89ff55b46eab2f5e43b83d2af59c75a942470a59365d6a4fd017bc,"[-0.018282070755958557, -0.1419043242931366, 0.008700569160282612, 0.031721778213977814, 0.17810019850730896, 0.03273582458496094, 0.006964603438973427, -0.08328662812709808, 0.003047178266569972, 0.13321325182914734, 0.0596727654337883, -0.047943636775016785, -0.0691925436258316, 0.13867883384227753, 0.07967936992645264, -0.03744293004274368, 0.026803243905305862, -0.006442680489271879, -0.006958724930882454, -0.0353194996714592, -0.0345725491642952, 0.03887712210416794, 0.025967419147491455, -0.03444588929414749, -0.0011449158191680908, 0.04745107516646385, 0.0457218736410141, -0.09921395778656006, 0.004490635823458433, 0.016050636768341064, 0.0854959785938263, 0.023856520652770996, -0.022292835637927055, 0.04873224347829819, 0.016600143164396286, 0.03846985474228859, -0.047031551599502563, 0.05822998657822609, 0.09422173351049423, 0.003926107659935951, 0.005445819813758135, 0.0492347776889801, -0.020161911845207214, -0.00255332188680768, 0.007444045506417751, -0.012609537690877914, -0.006711385678499937, -0.0013670044718310237, -0.029000012204051018, 0.015177439898252487]","['716afcfabbf6f8928a9125cc2010377fc0c3b58d9bc383db561115770fa67239', '73b5f35ae9ce96490cd8e32e72828c9a125a88502bcae234981e16596885ee78']","['87ab773dd62dd4dfa3f9f4f9dba6815e4106c933f76fb1f93b20b615e91fd421', 'aa138b5dd5e271825401b3d94ec1a0509ac85eccd09550597bdc10becca1f6dc', '07c761e99ed37c0c760acd16205060928c89cabd02763a24c80cb0a19f6ca1cb', '6d4a34742e1cec533a9eb42371bc8809af143295746f099a99605657f81188e3', '2aec3f6293f9ff66c8c85babb8d27867d785f3646b2da669991a4ea40ae4af3d', '73b5f35ae9ce96490cd8e32e72828c9a125a88502bcae234981e16596885ee78', '785bd6d17e4bffa844f26b66fb904fc65bc706d1a58227d5c7036639cc070662', 'c264cffdb27056d5aab4fdb924dac2b3c3702d771e37730eb082a39589936efa', 'd2ac1becb929eb0d2ca4aa0d55e9bdaf6ad9785081be6816392fb66ee7445c3e', '1c63aa8f2dab13f97e0736120b88a52a4e382c74e380ec04bbdd1b6a2bab828a', '212c5ae52d5efc65ecb8e6e9213243199339f8050b9cc8af52ffa25c86b43678', 'b89cae3e4567fa75c9cd48d3b92ebe5cca0841418cc6d028bcdba5f24906a8d9', '716afcfabbf6f8928a9125cc2010377fc0c3b58d9bc383db561115770fa67239', 'fe6f787c4d9457ea92440927766b0c9fc73cdf7eb53ca951889b70f524917ddf', 'df140c329c18c7fcecfdacde022a80df74402092522ad54b03c9ee0e67ed5067', '90ddccb7a7542d791846c8508c3903ee0e0cd3e1d9252d685be2693d913b5554', '3c46ea68bc580e1c989406bd9cb93aabbd4df405049fe30d6141e03310e90d3f', '0737dd2a789e7d7c178fb3305fcceb3ac528a0ec8b4c3659de4298293115e107', '8fd4a9e3d62450683090e3e5795e700aefc2c4a05b4dec5d790da97498584d29', 'ae6f7c096f28fb1bcb1ff24cbb1035a03bcbcdca383b216d998a1e874cbe0b9e', 'd566a1316880e99655c65f7050df4f541cedfe35d670c819d16737cec211fa07']",1549749224700
487,18096481556fa67fbd7760fda7e8432009ad9be541761b84084c68358be50616,"[-0.04462751746177673, -0.2598145008087158, 0.06236438453197479, 0.06473617255687714, 0.015731919556856155, 0.05766817554831505, -0.0051484135910868645, -0.010510400868952274, -0.04605640470981598, -0.13054344058036804, -0.012958305887877941, -0.05522635579109192, -0.014004070311784744, -0.007026709616184235, 0.040866345167160034, -0.045713093131780624, -0.041736021637916565, 0.05138145759701729, -0.045023247599601746, 0.03784988820552826, -0.011397048830986023, 0.018256543204188347, 0.040933385491371155, 0.022303882986307144, 0.02293780818581581, -0.00875808671116829, -0.01985824480652809, -0.004825897514820099, 0.06885158270597458, -0.02618846297264099, 0.03488032892346382, -0.024762406945228577, -0.027843888849020004, 0.012416813522577286, 0.013100318610668182, 0.004740701988339424, -0.007934029214084148, -0.006557398941367865, 0.0077173444442451, -0.04812341555953026, 0.01221406739205122, -0.03126923739910126, 0.020511668175458908, -0.003970503341406584, -0.036650270223617554, -0.0264846570789814, -0.023250767961144447, 0.0015528828371316195, -0.0019435975700616837, -0.02850138023495674]","['35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4', '35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4']","['54ad0179dd4aaad2206c9eaef9acf80fdfd7ea10d25ade691b5bf7a99aa5e561', '35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4', 'fe145126a095158a847f78d68cfc196dc5d1a9eff5591201d5dbe1a0325cbbdb', 'dc713d67886373e5294ead75acb8885ada4506996535c14a0b9ea585b3d071bf', '42dbe7d519728bcda39b7c702dc470fd57af302e931354a4eea50997d6c08556', '4fc87dde331bac7e55f77351fc3327ac052914b3d255286f9f4c310e3583fda2', '84eb8333f46c24053b32a2b93fa8cefc5fc165d9694a716ead321139a95121b1', 'c81ce61f91f67334903b1efa3ece1e8e6fc4ad239777da70d3b6128a520e80cd', '0b53ed98ebac59202c656bdd682da236b8f5ac78068c85f0ef3793f4578ab330', 'faa9c6d82ca7481d82d93e84e94f148d7c167ba011d5cd27e3a64619c00009da', '681203a9016dbdf8c2119dbf8949ff3ab225ae997623e2d378b041265e0d21d6', '83e63ecdc86de0ad8f81de5a792e7ebf5c179595b7bc9595ce22c4420250b79e', '557207338854a1ca1d1f97200820ab353e9e7c16c3cb3eededf684d822d77537', 'ffcae3703b6ab5cedc5415533e83692ccf63dcebc67dab47ff8a1cf6d4f27356', '03f553f3324b4dd2312adf1d7e762fd143fc8fb0edf77d289f96a73cad612494', '331f551a0d650758f6312ee41b7bbc95f2808df68920c57f4688d02f1942912e']",1549111182078
488,18096481556fa67fbd7760fda7e8432009ad9be541761b84084c68358be50616,"[-0.04462751746177673, -0.2598145008087158, 0.06236438453197479, 0.06473617255687714, 0.015731919556856155, 0.05766817554831505, -0.0051484135910868645, -0.010510400868952274, -0.04605640470981598, -0.13054344058036804, -0.012958305887877941, -0.05522635579109192, -0.014004070311784744, -0.007026709616184235, 0.040866345167160034, -0.045713093131780624, -0.041736021637916565, 0.05138145759701729, -0.045023247599601746, 0.03784988820552826, -0.011397048830986023, 0.018256543204188347, 0.040933385491371155, 0.022303882986307144, 0.02293780818581581, -0.00875808671116829, -0.01985824480652809, -0.004825897514820099, 0.06885158270597458, -0.02618846297264099, 0.03488032892346382, -0.024762406945228577, -0.027843888849020004, 0.012416813522577286, 0.013100318610668182, 0.004740701988339424, -0.007934029214084148, -0.006557398941367865, 0.0077173444442451, -0.04812341555953026, 0.01221406739205122, -0.03126923739910126, 0.020511668175458908, -0.003970503341406584, -0.036650270223617554, -0.0264846570789814, -0.023250767961144447, 0.0015528828371316195, -0.0019435975700616837, -0.02850138023495674]","['35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4', '35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4']","['54ad0179dd4aaad2206c9eaef9acf80fdfd7ea10d25ade691b5bf7a99aa5e561', '35bb5fb21cbcc87b566839dca7cbb12be960581b5f0600718bf574cd37ae86b4', 'fe145126a095158a847f78d68cfc196dc5d1a9eff5591201d5dbe1a0325cbbdb', 'dc713d67886373e5294ead75acb8885ada4506996535c14a0b9ea585b3d071bf', '42dbe7d519728bcda39b7c702dc470fd57af302e931354a4eea50997d6c08556', '4fc87dde331bac7e55f77351fc3327ac052914b3d255286f9f4c310e3583fda2', '84eb8333f46c24053b32a2b93fa8cefc5fc165d9694a716ead321139a95121b1', 'c81ce61f91f67334903b1efa3ece1e8e6fc4ad239777da70d3b6128a520e80cd', '0b53ed98ebac59202c656bdd682da236b8f5ac78068c85f0ef3793f4578ab330', 'faa9c6d82ca7481d82d93e84e94f148d7c167ba011d5cd27e3a64619c00009da', '681203a9016dbdf8c2119dbf8949ff3ab225ae997623e2d378b041265e0d21d6', '83e63ecdc86de0ad8f81de5a792e7ebf5c179595b7bc9595ce22c4420250b79e', '557207338854a1ca1d1f97200820ab353e9e7c16c3cb3eededf684d822d77537', 'ffcae3703b6ab5cedc5415533e83692ccf63dcebc67dab47ff8a1cf6d4f27356', '03f553f3324b4dd2312adf1d7e762fd143fc8fb0edf77d289f96a73cad612494', '331f551a0d650758f6312ee41b7bbc95f2808df68920c57f4688d02f1942912e']",1549111182078
489,fad4d6d3ad378cee7488a0ae29ee88c15fb73b9a793f9fac59f81ffd5ff6cea6,"[-0.15336823463439941, 0.1374422311782837, -0.264626681804657, 0.13832543790340424, -0.10562223196029663, 0.3624536991119385, -0.026513079181313515, -0.00380277493968606, 0.1673511117696762, 0.07340005040168762, -0.2121191918849945, 0.0995161235332489, 0.027387695387005806, -0.12469262629747391, -0.19217926263809204, -0.00585742574185133, -0.053034767508506775, -0.04358714073896408, -0.04780496284365654, -0.014570341445505619, -0.10406184196472168, 0.03798939660191536, -0.0209650918841362, -0.013642469421029091, -0.05921702831983566, 0.08226340264081955, -0.10396760702133179, 0.14183275401592255, 0.0466974675655365, -0.00829441286623478, 0.0014718882739543915, -0.0906795859336853, -0.11737501621246338, -0.003884322941303253, -0.014116780832409859, -0.05081046372652054, 0.06070306897163391, -0.11824473738670349, -0.13374006748199463, 0.019925709813833237, 0.08164599537849426, 0.017535872757434845, 0.06277672946453094, 0.024157870560884476, -0.003701409325003624, 0.034521639347076416, 0.0182805098593235, -0.09308096021413803, -0.07493090629577637, 0.026522409170866013]",,"['7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', 'eb9346b62c0f269c2902d0524112353e39b45cc9e1a852f06f61712152746033', 'd95125a0fde621d1293c431e0c61194308bff9e29e65fe964ff9123e5aa448e0', '7ab97257ba55f63c9bac0568b1dd25e17f4047cfa72195b4a11e5ee604de5ca7', '7b8bacc1a714d72a091a9d5a5b45774888e6a982899777b4c145aa5a385460e1', 'a13cd7efa5031b0f407078c6fee461d99b4ed1eb9517f50134658f1f7521b4f3', 'b71f969cedeb0ff9a89d9b158888daeb688c3c9251cd42bd68509e5eb9c6121c', '375fc643f7ac4cd8e411ef06686dc712bd5a7e98f5d59e75bde0756051f2b7b5', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '12a1dc9f8a275e77e835a81a9c56645346b72530b3082c0ac612e955fbd05a35', '17d27e6d2328a0d31c9fad325270d12d10b33aa67424ac265cf39dac8757d37f', '2cc05ecbf2bd90ea3ae63cee1024349dce0d53d982b5ab4f1c7f3f184b165234', '52e800ff89ff289ffa049b678b737db87899fc12ab48e4a6bf4212815add27d4', 'a49cf52cde4c5cf099e617bbe4006af501aa94793609792cbcb1d401720dd2e7', 'b2fb0945cedbe2971340ae4a1208837f62d43a3cfb7e134bcc050747ae407b93', '3d4795e85ce5f4bedc5af362d0bae6087d177b74451276b135441392d25d3205', 'f58381e35a7ddd7c9ba334cc5412ef343f43b4415778cf985ccde1f622ff8bc7', '936ebe05264c845385c9feb062b98bb48f08d3a903da25216d508c6a79c0a938', '1f2c72f21c91d307d8d9a6950a90d181567a7db2493cb7d97ab6e18ec82f055a', 'def0ce269a05abd7b2d00ebbc76f9924c76718fbc9dd6d4904de5ee8d1556d8b', '5d8615c0bc0757fb45050595454d04b89dc7eeb2371c4a8796687c6ca727d914', 'd2c30d1423338540d510affa79fc2b40bba4cbf05e0c582b5fbad888452f2ee4', 'ab6ffc846ddad42a63c9fec61bed863910a5d8ebd0cd28ec0aa9ab720374e942', '6c9b13235da779fd40927df42e70c0c64a384fe9e63a5edb6d9456426b4e2526']",1548634585187
490,2646f9d874666e20cad04319a604ece84ca99e47750e0f93389e50ea90205e2b,"[-0.10456003248691559, -0.11642701923847198, -0.09446477144956589, -0.046751778572797775, -0.06734228134155273, -0.024881511926651, -0.06729668378829956, -0.007518172264099121, -0.015574399381875992, -0.04092921316623688, 0.08214549720287323, -0.10268417745828629, 0.023473234847187996, 0.0031893905252218246, -0.08800850808620453, -0.10304942727088928, 0.06807775795459747, 0.06720997393131256, 0.014872768893837929, 0.041503097862005234, 0.05163833498954773, -0.0232546366751194, -0.06534144282341003, -0.2009333372116089, -0.06474049389362335, 0.016601402312517166, 0.07448242604732513, 0.07752716541290283, -0.01213417761027813, 0.05483745038509369, 0.037975236773490906, 0.0821421816945076, -0.11914088577032089, -0.12481924146413803, 0.013094894587993622, 0.03805508464574814, 0.041559524834156036, -0.05394643545150757, 0.09161496162414551, -0.02378661558032036, -0.10960771888494492, -0.06442528963088989, -0.013690785504877567, 0.052911803126335144, -0.10487513244152069, -0.1114790290594101, 0.0949346274137497, -0.02507222443819046, 0.03059932217001915, 0.03866502270102501]",['b5dc06ab163692f557e7e5012811dab52d62757402c69b7d3a8aef01719b0836'],['b5dc06ab163692f557e7e5012811dab52d62757402c69b7d3a8aef01719b0836'],1549126151511
