,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
491,2646f9d874666e20cad04319a604ece84ca99e47750e0f93389e50ea90205e2b,"[-0.10456003248691559, -0.11642701923847198, -0.09446477144956589, -0.046751778572797775, -0.06734228134155273, -0.024881511926651, -0.06729668378829956, -0.007518172264099121, -0.015574399381875992, -0.04092921316623688, 0.08214549720287323, -0.10268417745828629, 0.023473234847187996, 0.0031893905252218246, -0.08800850808620453, -0.10304942727088928, 0.06807775795459747, 0.06720997393131256, 0.014872768893837929, 0.041503097862005234, 0.05163833498954773, -0.0232546366751194, -0.06534144282341003, -0.2009333372116089, -0.06474049389362335, 0.016601402312517166, 0.07448242604732513, 0.07752716541290283, -0.01213417761027813, 0.05483745038509369, 0.037975236773490906, 0.0821421816945076, -0.11914088577032089, -0.12481924146413803, 0.013094894587993622, 0.03805508464574814, 0.041559524834156036, -0.05394643545150757, 0.09161496162414551, -0.02378661558032036, -0.10960771888494492, -0.06442528963088989, -0.013690785504877567, 0.052911803126335144, -0.10487513244152069, -0.1114790290594101, 0.0949346274137497, -0.02507222443819046, 0.03059932217001915, 0.03866502270102501]",['b5dc06ab163692f557e7e5012811dab52d62757402c69b7d3a8aef01719b0836'],['b5dc06ab163692f557e7e5012811dab52d62757402c69b7d3a8aef01719b0836'],1549126151511
492,96eb9d9855ba5af1a5f0cfa490b22b459faf2fe9e54020a8f2d5d29243f2371a,"[-0.05487380921840668, -0.3591412305831909, 0.15536600351333618, -0.0159081369638443, 0.05273864418268204, -0.049731381237506866, 0.013974758796393871, -0.019629236310720444, 0.0026756981387734413, 0.06236319988965988, -0.07619623839855194, -0.04047643393278122, 0.004114702343940735, -0.0011751363053917885, -0.007467817049473524, 0.02420063130557537, 0.0571758970618248, -0.036978770047426224, -0.02802901342511177, -0.0323517844080925, -0.07131673395633698, -0.07391434907913208, -0.027375170961022377, 0.09871495515108109, 0.006286208983510733, -0.04877437651157379, 0.015377946197986603, -0.011266576126217842, -0.021474311128258705, -0.007470893673598766, -0.04936635494232178, 0.03554214537143707, 0.07704049348831177, -0.05335621535778046, 0.044307395815849304, 0.02277848683297634, -0.02327023074030876, -0.02352956309914589, -0.05868779867887497, 0.08676441758871078, 0.05054144933819771, 0.0023126639425754547, -0.010693993419408798, 0.0772504210472107, 0.05491870641708374, 0.0690341591835022, -0.010869688354432583, 0.04348909854888916, -0.005077742040157318, -0.06182181090116501]",,['5bcaa81a3e6e09b6e760887933877cb19190023b1d24536ce4aa9eb390aa47cd'],1548207452156
493,96eb9d9855ba5af1a5f0cfa490b22b459faf2fe9e54020a8f2d5d29243f2371a,"[-0.05487380921840668, -0.3591412305831909, 0.15536600351333618, -0.0159081369638443, 0.05273864418268204, -0.049731381237506866, 0.013974758796393871, -0.019629236310720444, 0.0026756981387734413, 0.06236319988965988, -0.07619623839855194, -0.04047643393278122, 0.004114702343940735, -0.0011751363053917885, -0.007467817049473524, 0.02420063130557537, 0.0571758970618248, -0.036978770047426224, -0.02802901342511177, -0.0323517844080925, -0.07131673395633698, -0.07391434907913208, -0.027375170961022377, 0.09871495515108109, 0.006286208983510733, -0.04877437651157379, 0.015377946197986603, -0.011266576126217842, -0.021474311128258705, -0.007470893673598766, -0.04936635494232178, 0.03554214537143707, 0.07704049348831177, -0.05335621535778046, 0.044307395815849304, 0.02277848683297634, -0.02327023074030876, -0.02352956309914589, -0.05868779867887497, 0.08676441758871078, 0.05054144933819771, 0.0023126639425754547, -0.010693993419408798, 0.0772504210472107, 0.05491870641708374, 0.0690341591835022, -0.010869688354432583, 0.04348909854888916, -0.005077742040157318, -0.06182181090116501]",,['5bcaa81a3e6e09b6e760887933877cb19190023b1d24536ce4aa9eb390aa47cd'],1548207452156
494,fdd34f8fdf2c92446c407246442dcf634f26b52815b4bbbba4eb3d2ed5259e5a,"[-0.1104123592376709, -0.10071585327386856, -0.046513237059116364, -0.09934081882238388, -0.02892141044139862, -0.044011954218149185, 0.1935136318206787, -0.04083754122257233, 0.046919215470552444, 0.02346349135041237, 0.04202583059668541, -0.013398127630352974, 0.010642824694514275, -0.06270547211170197, 0.000615512253716588, -0.02816728502511978, 0.0051641142927110195, -0.027121877297759056, 0.01931612752377987, -0.013691513799130917, -0.0006435243412852287, -0.03967949002981186, -0.06108778715133667, -0.05135222151875496, -0.06866244971752167, 0.012616543099284172, -0.00566259678453207, 0.015623870305716991, 0.024500107392668724, 0.04173228144645691, -0.02745497226715088, 0.036551788449287415, -0.019385889172554016, -0.02552572265267372, -0.03553004935383797, 0.016281846910715103, -0.009601899422705173, -0.01954994723200798, 0.02911396324634552, -0.004028036259114742, -0.03826034441590309, 0.04787684977054596, -0.03371243178844452, -0.02145121805369854, -0.027858808636665344, 0.01631610095500946, -0.06647428870201111, 0.04271707683801651, -0.04597734287381172, -0.10257159173488617]",,"['f88aba7eca65ee6c47de1d1350ca4fdce85e63f4da3be6cc1413a5154690de35', '16e15d8df78b3b0e940a60fb1de888cc360497b3cbf5aeb5c7febdb1007663d1', '94dbbd942081609b9059241fbd2065cfe2c55337cd6e123aaa471c530e45dbdc', '3bc440986a63daf7bf4d6d310d14ec5499607a16120a67210dbd64adc6c3cb15', '98178309dc895492815f2d983efa79b2fec16c73806c87084fea806c44810780', '6e064a874150465b9ee6a8e41a9f1d8ed96e093802a48b203f935631c4d57e39']",1549860909118
495,bbc794b735a639bc51fc230d8f30c21653d2404c146f67e263388624f7d844ea,"[0.006895788945257664, -0.18177518248558044, 0.023807154968380928, 0.0680461898446083, 0.1780281662940979, 0.04734081029891968, 0.06646585464477539, -0.0795847699046135, -0.03186315670609474, -0.05651126056909561, 0.023051349446177483, 0.03727412968873978, -0.006007791962474585, -0.035434868186712265, 0.003939351066946983, -0.017654800787568092, -0.031604230403900146, 0.016842622309923172, 0.012427255511283875, 0.005891305394470692, 0.021461408585309982, 0.005524155683815479, -0.01999366097152233, -0.002554270438849926, 0.018018212169408798, -0.01936192438006401, -0.03672582656145096, 0.005729835946112871, 0.005352658219635487, 0.0038462169468402863, -0.006746825762093067, -0.006461717188358307, -0.021629439666867256, 0.024417158216238022, -0.017534425482153893, -0.022060763090848923, -0.022422077134251595, 0.009937359020113945, 0.0029586937744170427, 0.01592158153653145, 0.008938869461417198, -0.0015249783173203468, 0.007005545776337385, -0.019260287284851074, 0.007515013217926025, 0.0013885153457522392, 0.006748026702553034, -0.005231007933616638, 0.014002676121890545, 0.004442269913852215]",,,1548958407982
496,bbc794b735a639bc51fc230d8f30c21653d2404c146f67e263388624f7d844ea,"[-0.12319681793451309, -0.0918852686882019, -0.019677437841892242, -0.023826368153095245, -0.008460636250674725, 0.05737525224685669, -0.07958522439002991, -0.02480974607169628, -0.010868039913475513, -0.08768519014120102, -0.021147552877664566, -0.06269142031669617, -0.052530594170093536, -0.061081163585186005, 0.04212377220392227, 0.027609655633568764, -0.06691338121891022, 0.07610298693180084, 3.124214708805084e-05, 0.0042283558286726475, -0.006934146862477064, 0.004295164253562689, -0.032305363565683365, 0.02552640251815319, 0.05121561884880066, 0.06817988306283951, -0.051222555339336395, -0.005472984164953232, -0.04272551089525223, -0.034983232617378235, 0.03099023923277855, 0.05810904502868652, 0.011888922192156315, 0.000634561525657773, -0.021115891635417938, -0.007091463077813387, -0.02466724067926407, 0.04324471205472946, 0.039042018353939056, 0.024915024638175964, 0.011836593970656395, 0.008286350406706333, -0.048027895390987396, -0.07337560504674911, -0.0064071426168084145, 0.03807894140481949, -0.017658468335866928, -0.005994073580950499, 0.014316551387310028, 0.062277890741825104]",,"['90ec4e89a2c8de4e1dbc22e272360d75cf4dcd72e6cd770110e241454cdde21f', 'cd3b5e4dd4ab3dfbccf239b4eab80b7c4b9de0b446bc6c1fc8b0b4ac605e97e7', '0f2811e000b56f2ba63526ec55da916f6c72b484f7afe89a15732d0954e72b85', '52dae515fe8060bbf8f22a0ed2ce3fb76d2656cc56c9f24b864bf6103bacf325', 'c328c3db46baafbfcca833a637444d75bd1a924429dc5fc816deeca8cc91af56', '2933fe304ee032b04cb404bb35320943b0ef11115d50a16bd0aac5dca4733d98', '275feab64d016cca421157bcd9702b81e0070d7bf9ba58dc90b014a12c008aa7', 'ed3505a24d8f25fff94f40a56f42e15f95732324e94e5f70d90c5b1ccd4d638d', '901e3c71fad0d1a88b09e35dfda2a8fc8d411f8c4845f1aa626a76c9206b9f7a', '22a8fcff0c1f7acd11cf79572381d9289898ebfedae1aad5d0f99216a197a128', '2c561b510e7585553509c1a02f4fca8b6d0071cfadfddce312b66de140d208ca', '6646e1a5dba93377ffc60656b44c596660c3793b5765c488adfe96e2cd2ef9c7', 'e436c3ee4e3da0f583505dce5f7cc28bb3f441d4f79164f133f96f12c3ca0596', '237c5cec8b764326a2c515eb312c833664eae2860035948330bf6ef1b8cebab8', '1797c40cf91d2e0938a1701f8f62ddc7b23476e3ed4f8a9dae62108f3b8b1278', '1551ca5c3425aaf060119ced9543fae09b3a4ed8cfedfb80d926272e6884a22b', '07df330328e81afe6bcc6a85b1c9e11c327969c7d75dc137fe5283d778a5e150', '548f07f2f01383c6d4616b180d10f79c3e89a183c8e9146ebfaf06b98f856189', '213d0649e79b8ec747ed79618f0e39c11cdd2b037f32d248cac8b0b639714028', '667479857189eee1338e962ca01e66f1e0de83f9a6ea9471f9b79a7731d86f81', '03baa6b732d5b7c218a9514b0653179bb68af59b92ed0d397a1040fae6ed738b', '735265ad2e3927d88f3621fc51c86790eb07c893f84d756c21b3ec79efdcd21a', '3b24a6b23ef3ba7b4fed337ea115492b661d48d5b713d1cd3db61484763429b3', '7f6472eb1219dd82270c1b24e4a42d433440e59bd3a2fc93ca54a217b9c912fc', '6ecdd3d3b0f0ff01c3c0f9b2dc511a4ca464c518cbe827cd8c13f0d23b9a914c']",1548958542542
497,2d03adc290c211aca471a9f296e2ffc96c9efeb0f0090a239817fde7e3666086,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541', 'd1af4e9e758d9d7ebb9f7dece0165cea8e7efdd3fc509f268a4f0ec17100f343', 'fc77ccf195d0ebf47ef91cadd62ff12aa838320a3c534feb830e4845b26c0f8b', 'a3cd15d15894e166c2357d79e579894a0f0ee01941650b005988d97cd04b3683', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']",1549774948860
498,2d03adc290c211aca471a9f296e2ffc96c9efeb0f0090a239817fde7e3666086,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541', 'd1af4e9e758d9d7ebb9f7dece0165cea8e7efdd3fc509f268a4f0ec17100f343', 'fc77ccf195d0ebf47ef91cadd62ff12aa838320a3c534feb830e4845b26c0f8b', 'a3cd15d15894e166c2357d79e579894a0f0ee01941650b005988d97cd04b3683', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']",1549774948860
499,73cc3df06e851c20cf89b59c6aa9bab601fcec24fdae9bf3394e6a36292b4e25,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541', 'd1af4e9e758d9d7ebb9f7dece0165cea8e7efdd3fc509f268a4f0ec17100f343', 'fc77ccf195d0ebf47ef91cadd62ff12aa838320a3c534feb830e4845b26c0f8b', 'a3cd15d15894e166c2357d79e579894a0f0ee01941650b005988d97cd04b3683', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']",1549773905982
500,73cc3df06e851c20cf89b59c6aa9bab601fcec24fdae9bf3394e6a36292b4e25,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541', 'd1af4e9e758d9d7ebb9f7dece0165cea8e7efdd3fc509f268a4f0ec17100f343', 'fc77ccf195d0ebf47ef91cadd62ff12aa838320a3c534feb830e4845b26c0f8b', 'a3cd15d15894e166c2357d79e579894a0f0ee01941650b005988d97cd04b3683', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8']",1549773905982
501,73cc3df06e851c20cf89b59c6aa9bab601fcec24fdae9bf3394e6a36292b4e25,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1549774347546
502,73cc3df06e851c20cf89b59c6aa9bab601fcec24fdae9bf3394e6a36292b4e25,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1549774347546
