,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
503,d61502269677d61330ea4a1d4d9a965cf705fca579d16aa74d6c126d2c698ee4,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8', '3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501', 'be434d337e898fefd77b1db56c0c9e102ee64dd34ad6ff7b1c27814e7954fb5e', 'a1ea4b8d15edb4f941bac034315f6c3b74cbedc8b0cae62851e0b7d880b7ca89', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541']",1548828734986
504,d61502269677d61330ea4a1d4d9a965cf705fca579d16aa74d6c126d2c698ee4,"[0.07354817539453506, -0.20746329426765442, 0.0029620337300002575, 0.09082141518592834, 0.17322735488414764, 0.034481603652238846, 0.04089611396193504, -0.08700788021087646, -0.04202296584844589, 0.12439575791358948, -0.010369434952735901, 0.07494818419218063, -0.04190189391374588, 0.1238284558057785, 0.038462039083242416, -0.007745918817818165, 0.020694145932793617, -0.007637840695679188, 0.020816948264837265, -0.018282204866409302, -0.03311330825090408, 0.04947331175208092, 0.06033851206302643, -0.05211102217435837, -0.02500804513692856, 0.01493138913065195, 0.0455971285700798, -0.09021815657615662, -0.05044173076748848, 0.036392971873283386, 0.036507368087768555, 0.01322155725210905, -0.04814283549785614, -0.004507813602685928, 0.007798098959028721, 0.03411908820271492, 0.0005073810461908579, 0.05883229523897171, 0.06762479245662689, -0.08114258944988251, -0.02938457578420639, 0.0471106693148613, 0.01754593849182129, -0.016139810904860497, -0.00017274916172027588, -0.013781264424324036, -0.016877813264727592, 0.008440295234322548, -0.00966360978782177, 0.006345628295093775]","['86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10']","['073161cc4b6e031c532c9a095e811bd7a3419ad21e097d5b8650629f6f3d31cd', '86881e6bbb5f41bf2fc88460acb060a045d4ed077db256e361b0760a7f851db0', '2ef9dfc56b45a98d2952e375d052ddae2ebbf4439b224b2b065f4925a1011b39', '7e83fdaada9f46d2e26d7d366778afed2245f632490423d416b60e99ca7ded69', '822a07ec23912cc3ac220f2503ea30e3a47c91059ee41fd557bdd42ceaafc1e7', '86f74c5aecbea5c3e779ea37622f4ab6b55c2d87efaea4156fa43333d92857e0', '78fa54eb34f76a02d9851f30ffa65e4323bda87473ead3743fd8ff9447c6a15a', '15ec78cb11e9285b96359a0f1f1129b2515de4861e4c1a4752c706f3567ee2f6', 'e2058c655243a17aa6fff8b8e7cdce2892fe7716d49a30ff2377e2750c2ef50e', '62d05530904996dd40771af0bec1ebdba6be0d754110f5e7472aa8518d2f07ed', '6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0', '7328b9839658fcc1043629c474c2afd1037ccfd1f5c840a40abec4c69ac2d23d', 'ffc0e46b2c91cc0628516f9890d9f9511c26385b1acf8c06815acf4dfae0c9d8', '3c21b726194ae7b8e968c2e137a22ab10b90a065a363695477de4bd45f50c501', 'be434d337e898fefd77b1db56c0c9e102ee64dd34ad6ff7b1c27814e7954fb5e', 'a1ea4b8d15edb4f941bac034315f6c3b74cbedc8b0cae62851e0b7d880b7ca89', '7ef567542d4a7a58745f154a11e47f3570e5ec2069f34ecd3fd4694402956262', '620f316841280c5dbb8d2a7b8dad7a5eb88214d362ca96daf908d015539fd976', 'ee86e6a4189807d0a8316b985058347f7697b89d831ef7fde2f6ea2e9809fc88', 'ea95e072ef486cec35cd6b4357e1ddf1fb6bf8131365ae9a0322f2ea93f2fe5b', 'ea0ce3daa063bcdc1b6834cb56e7a905639718e253725daa9905952f9c08453a', '9d9e93a9a14abbca2b739dd4d2af7a506603a7db01a9587c4b7edfefd6ef4b10', '893e4c7a92ee65df5ade4e0c189c309a599a075e15fd558550f14f7135c03b4d', 'f339899531e85d7623ecba5baf0b2ec44a335eee015c9cbdfdd5babce59f91ac', 'e0f5162d466211c444339012be8ab4bf456a251c3d2964d25d6ff4d1205fc541']",1548828734986
505,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', '32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '1a16cbc1a948313438d99f791130e1a691d60a648a2a79b0543a0e23e2d3e1d4', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '603edbafd6d10ade57548346cfc8a8f98f5c46d1187fcc3da616ae055424758d', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '0aa794ea64d7f026666fa7a52af09704da2d50be0cbd9e8fb7d8338d4eba08f7', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'aed2a5660f2e06ecc9cb80f691fb65d5bcfd7c71d7bfc0183a5f1b5492f2f056', '99ff5f676052dad347ca68fa297e4cdc6bcbd4eeaa32a229cfcc1724f10ac806', '0f3781d15f3e9b56d7fed9ec74f0851f82e4de17427b06a08399987ee0195ebf']",1547783387819
506,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', '32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '1a16cbc1a948313438d99f791130e1a691d60a648a2a79b0543a0e23e2d3e1d4', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '603edbafd6d10ade57548346cfc8a8f98f5c46d1187fcc3da616ae055424758d', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '0aa794ea64d7f026666fa7a52af09704da2d50be0cbd9e8fb7d8338d4eba08f7', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'aed2a5660f2e06ecc9cb80f691fb65d5bcfd7c71d7bfc0183a5f1b5492f2f056', '99ff5f676052dad347ca68fa297e4cdc6bcbd4eeaa32a229cfcc1724f10ac806', '0f3781d15f3e9b56d7fed9ec74f0851f82e4de17427b06a08399987ee0195ebf']",1547783387819
507,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', '32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '1a16cbc1a948313438d99f791130e1a691d60a648a2a79b0543a0e23e2d3e1d4', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '603edbafd6d10ade57548346cfc8a8f98f5c46d1187fcc3da616ae055424758d', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '0aa794ea64d7f026666fa7a52af09704da2d50be0cbd9e8fb7d8338d4eba08f7', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'aed2a5660f2e06ecc9cb80f691fb65d5bcfd7c71d7bfc0183a5f1b5492f2f056', '99ff5f676052dad347ca68fa297e4cdc6bcbd4eeaa32a229cfcc1724f10ac806', '0f3781d15f3e9b56d7fed9ec74f0851f82e4de17427b06a08399987ee0195ebf']",1547783387819
508,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.019466940313577652, -0.25110968947410583, 0.07115229964256287, 0.08386534452438354, 0.11822650581598282, 0.027013927698135376, 0.03270123526453972, -0.035488612949848175, 0.001302666962146759, -0.011576689779758453, 0.03847789764404297, 0.024189693853259087, -0.006537409499287605, -0.019645193591713905, -0.01552905235439539, -0.02645791694521904, 0.0006683268584311008, 0.014703554101288319, -0.0005125306779518723, -0.014210152439773083, 0.0014007193967700005, -0.009412494488060474, 0.007689134683459997, -0.02266918681561947, 0.025883663445711136, -0.03588798642158508, 0.006759472191333771, -0.0010103918612003326, 0.034537333995103836, 0.011642970144748688, -0.015956824645400047, 0.002298029139637947, -0.007877854630351067, 0.047513894736766815, -0.010012389160692692, -0.04095287621021271, -0.005516986362636089, -0.006602633744478226, 0.00621319655328989, 0.0012611637357622385, 0.024880345910787582, -0.006366053596138954, 0.025300946086645126, 0.0048933858051896095, -0.01862007938325405, 0.009237173944711685, 0.02101735956966877, 0.016786783933639526, 0.0007226748857647181, 0.015053774230182171]",,"['b380dacb0bd36d9c1da493951c3543ad1ea94b08c8474f7e96f356ce84f87c1a', '32f488e1dd9a4cc5cd784af32040696bd210621730531c52fdd6d72200659da6', 'd2623cec91540e81cd8dfa1fa4bd50f9c9ff7a10ecf58269ce0d0afd9a2bc856', '6ccd9747a223c041251bfbb2738ee6961b003b726cb3f1edd81fc36742b91d50', '658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '1a16cbc1a948313438d99f791130e1a691d60a648a2a79b0543a0e23e2d3e1d4', 'e79b241eb9dbcda10770a3445deca2cb88534e2d2bdce3daa4d619953a108c52', 'd4b7720702ba1ed9caff014f1c774232a1bd89df1ae4805c7a2c42ac55f23b0e', '1a05d30cb3b327f70522faf54607b966ae526960fe45a5d75a6f78303adb6a0f', 'b6555798cb5bd62414d207dae4f2d6eb7dc3022bbe23c69c064d0a05dac9b3fb', 'd6f296b7da666211dea086322bbe4b037f54680076578d44428733efb610d96b', '553e549b76f8cdfdd01d8d07ebe0bafa905346773e75a96d90c3d52ba3a4d7e2', '6dcbc4975d5cf222786080687aa6401f1cf9b337b58d372b9d86e1e4b9fb689a', '603edbafd6d10ade57548346cfc8a8f98f5c46d1187fcc3da616ae055424758d', '6fa4c52d63130eed2566a0b6458fc01fb252315742ade82a3126bf53290bbd64', '1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', '8f65225d46217b5698411acb775f7ea33c10a303a2390167255608cdfaad48df', 'ad3e617c126374c9348a7519b15c44ee9e7894b47679083a77b8359cc752e7df', '0aa794ea64d7f026666fa7a52af09704da2d50be0cbd9e8fb7d8338d4eba08f7', '985790bdad7a770088b0e69fa5ae608dd82e64762d9efa274b1535f050cd5489', '5bd16f4f3a4c23c2ba0a862274743e2a30cbf14472ef8fc5fbe80314e2aa66fa', 'aed2a5660f2e06ecc9cb80f691fb65d5bcfd7c71d7bfc0183a5f1b5492f2f056', '99ff5f676052dad347ca68fa297e4cdc6bcbd4eeaa32a229cfcc1724f10ac806', '0f3781d15f3e9b56d7fed9ec74f0851f82e4de17427b06a08399987ee0195ebf']",1547783387819
509,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.025848787277936935, -0.2400166392326355, 0.06667983531951904, 0.09333182871341705, 0.14108887314796448, 0.0210760235786438, 0.06746171414852142, -0.04653222858905792, -0.001921685878187418, 0.010641778819262981, 0.018319755792617798, -0.00457818154245615, 0.006051541306078434, -0.02535143494606018, -0.013712191954255104, -0.026374341920018196, -0.0019879378378391266, 0.0030602868646383286, 0.021464504301548004, 0.007333328016102314, 0.0035934126935899258, -0.011560991406440735, -0.0024621919728815556, -0.010237699374556541, 0.0032956148497760296, -0.024219751358032227, 0.015335336327552795, 0.009727259166538715, 0.014882387593388557, 0.010889990255236626, 0.00873110257089138, -0.0019658636301755905, -0.015562891960144043, 0.011328868567943573, -0.003802160732448101, -0.03216543421149254, 0.009404268115758896, 0.00888738315552473, 0.025496728718280792, -0.011198225431144238, 0.005013601388782263, 0.004555741790682077, -0.004896927624940872, -0.004056235775351524, -0.007055436260998249, 0.0006445962935686111, -0.006673850584775209, 0.03471684083342552, 0.00754255848005414, 0.005700806155800819]",,,1547783609351
510,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.025848787277936935, -0.2400166392326355, 0.06667983531951904, 0.09333182871341705, 0.14108887314796448, 0.0210760235786438, 0.06746171414852142, -0.04653222858905792, -0.001921685878187418, 0.010641778819262981, 0.018319755792617798, -0.00457818154245615, 0.006051541306078434, -0.02535143494606018, -0.013712191954255104, -0.026374341920018196, -0.0019879378378391266, 0.0030602868646383286, 0.021464504301548004, 0.007333328016102314, 0.0035934126935899258, -0.011560991406440735, -0.0024621919728815556, -0.010237699374556541, 0.0032956148497760296, -0.024219751358032227, 0.015335336327552795, 0.009727259166538715, 0.014882387593388557, 0.010889990255236626, 0.00873110257089138, -0.0019658636301755905, -0.015562891960144043, 0.011328868567943573, -0.003802160732448101, -0.03216543421149254, 0.009404268115758896, 0.00888738315552473, 0.025496728718280792, -0.011198225431144238, 0.005013601388782263, 0.004555741790682077, -0.004896927624940872, -0.004056235775351524, -0.007055436260998249, 0.0006445962935686111, -0.006673850584775209, 0.03471684083342552, 0.00754255848005414, 0.005700806155800819]",,,1547783609351
511,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.025848787277936935, -0.2400166392326355, 0.06667983531951904, 0.09333182871341705, 0.14108887314796448, 0.0210760235786438, 0.06746171414852142, -0.04653222858905792, -0.001921685878187418, 0.010641778819262981, 0.018319755792617798, -0.00457818154245615, 0.006051541306078434, -0.02535143494606018, -0.013712191954255104, -0.026374341920018196, -0.0019879378378391266, 0.0030602868646383286, 0.021464504301548004, 0.007333328016102314, 0.0035934126935899258, -0.011560991406440735, -0.0024621919728815556, -0.010237699374556541, 0.0032956148497760296, -0.024219751358032227, 0.015335336327552795, 0.009727259166538715, 0.014882387593388557, 0.010889990255236626, 0.00873110257089138, -0.0019658636301755905, -0.015562891960144043, 0.011328868567943573, -0.003802160732448101, -0.03216543421149254, 0.009404268115758896, 0.00888738315552473, 0.025496728718280792, -0.011198225431144238, 0.005013601388782263, 0.004555741790682077, -0.004896927624940872, -0.004056235775351524, -0.007055436260998249, 0.0006445962935686111, -0.006673850584775209, 0.03471684083342552, 0.00754255848005414, 0.005700806155800819]",,,1547783609351
512,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.025848787277936935, -0.2400166392326355, 0.06667983531951904, 0.09333182871341705, 0.14108887314796448, 0.0210760235786438, 0.06746171414852142, -0.04653222858905792, -0.001921685878187418, 0.010641778819262981, 0.018319755792617798, -0.00457818154245615, 0.006051541306078434, -0.02535143494606018, -0.013712191954255104, -0.026374341920018196, -0.0019879378378391266, 0.0030602868646383286, 0.021464504301548004, 0.007333328016102314, 0.0035934126935899258, -0.011560991406440735, -0.0024621919728815556, -0.010237699374556541, 0.0032956148497760296, -0.024219751358032227, 0.015335336327552795, 0.009727259166538715, 0.014882387593388557, 0.010889990255236626, 0.00873110257089138, -0.0019658636301755905, -0.015562891960144043, 0.011328868567943573, -0.003802160732448101, -0.03216543421149254, 0.009404268115758896, 0.00888738315552473, 0.025496728718280792, -0.011198225431144238, 0.005013601388782263, 0.004555741790682077, -0.004896927624940872, -0.004056235775351524, -0.007055436260998249, 0.0006445962935686111, -0.006673850584775209, 0.03471684083342552, 0.00754255848005414, 0.005700806155800819]",,,1547783609351
