,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
513,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.12684516608715057, -0.09607747197151184, -0.004991385154426098, -0.07115797698497772, -0.0430297888815403, -0.0007879473268985748, -0.05100328475236893, -0.06780333071947098, -0.019184354692697525, 0.014381056651473045, 0.05657212436199188, -0.02313084714114666, -0.013138135895133018, -0.0013607684522867203, -0.02883431687951088, 0.010185363702476025, -0.00942368432879448, 0.0010433448478579521, -0.027010582387447357, -0.047318004071712494, 0.008207864128053188, -0.029079029336571693, -0.019008653238415718, -0.018532760441303253, 0.06029011309146881, -0.05907122790813446, 0.015396653674542904, 0.003500384511426091, -0.03726079687476158, 0.005200653336942196, -0.037613607943058014, 0.05198700726032257, 0.015758704394102097, 0.08435875177383423, -0.03576865792274475, -0.04838075861334801, -0.06095204874873161, -0.02057448774576187, 0.026310577988624573, 0.03985976055264473, 0.006814288906753063, -0.018561165779829025, -0.04461043328046799, -0.005682708695530891, -0.019253717735409737, 0.024467017501592636, 0.047408849000930786, -0.022879140451550484, -0.037467483431100845, 0.02122635394334793]",['a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095'],"['1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', 'a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095', '37588e8c803bd91f65ab63f112a9cab172cc23d700fac6f5bb6474099ccf8c54', 'f6be59d239d6150137a0c2bcb8195be093dce4d8e77a38d457d058856d1a9433', '7d4f3ca92068ddf331bf448b394ec2739c2cd4fe394575255c28ab4459ee33f5', '07d9fdf840d1729856c33c19eb3e7e011c88a3b80563dedf6c8953f6013a6e92', '91ead95ddb59f78b1bb196db2f7eb0977be3b29d37e47d5a70041104c7a95d98', 'b43eb30fa1551fdf3080fcda224a2f989db45021186a099dd8b2d1f0344c6c12', '9350693261707c643ae6c4723748842b48ef60119d6a11284c31a85aa228f332', 'a9fcf3419630d1d0c47b3af7ccb6715e2caec579a8870d99fbb05a2055bc395f', 'c64991b59806317bac59af5272b4fdc6994d4cee2cdcbf7f328c9e8213c0f157', '709a923e6e476bc33366820e2c1c508644110991191e7c053cc4c48cdc172463', '9c386e8d77989f6884882acdaecd7ca51c708784ba0cc681c48bc8b4db77f71b', 'a6746aeb311a46904264c4bfd0e41fded0532d76b83f64bdbce79e01d9b435d4', '332a24a80452c564b40dcfb292ad0d07fa151dce24d7291d72e8855ecc71c095', 'b6d3820715d3ab6c041e5f7ba3cf29068f5014e4436a82740c6c36ff13395986', '393fe7465bce94625e581b244615a6fe62334efdf089bf78cd60196b74a8f47a', '62a96ed6a610db2522bfea2c3855af997595be432e1f6a823274d37f70822055', 'c584063e4c6693b431fc44eb49877f1bc4b5f4f41a8db6602134b5b9a71ff8e6', '0338470df17fe4ef054f7ca705df6bcba4f51492b6c9fa297f100ed165c899dc', 'fab14449efa4ac08269fd561aa875af2573b544698e30b5f5d3b94de34a11d5a', '9fffd9fe94f8ab35ef1052376a13a5e18d9c72197d2e3012c5d501fe16bb1a54', '94deea7f9022d5fc7adb84389bb7d7d14cc0f95c1f4a280cfc3aa067c93cddc1', 'f23be75e614f5b72fe0b52e830064bcf644a3a28ff79f3a54e7105561f659663']",1547783655561
514,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.12684516608715057, -0.09607747197151184, -0.004991385154426098, -0.07115797698497772, -0.0430297888815403, -0.0007879473268985748, -0.05100328475236893, -0.06780333071947098, -0.019184354692697525, 0.014381056651473045, 0.05657212436199188, -0.02313084714114666, -0.013138135895133018, -0.0013607684522867203, -0.02883431687951088, 0.010185363702476025, -0.00942368432879448, 0.0010433448478579521, -0.027010582387447357, -0.047318004071712494, 0.008207864128053188, -0.029079029336571693, -0.019008653238415718, -0.018532760441303253, 0.06029011309146881, -0.05907122790813446, 0.015396653674542904, 0.003500384511426091, -0.03726079687476158, 0.005200653336942196, -0.037613607943058014, 0.05198700726032257, 0.015758704394102097, 0.08435875177383423, -0.03576865792274475, -0.04838075861334801, -0.06095204874873161, -0.02057448774576187, 0.026310577988624573, 0.03985976055264473, 0.006814288906753063, -0.018561165779829025, -0.04461043328046799, -0.005682708695530891, -0.019253717735409737, 0.024467017501592636, 0.047408849000930786, -0.022879140451550484, -0.037467483431100845, 0.02122635394334793]",['a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095'],"['1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', 'a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095', '37588e8c803bd91f65ab63f112a9cab172cc23d700fac6f5bb6474099ccf8c54', 'f6be59d239d6150137a0c2bcb8195be093dce4d8e77a38d457d058856d1a9433', '7d4f3ca92068ddf331bf448b394ec2739c2cd4fe394575255c28ab4459ee33f5', '07d9fdf840d1729856c33c19eb3e7e011c88a3b80563dedf6c8953f6013a6e92', '91ead95ddb59f78b1bb196db2f7eb0977be3b29d37e47d5a70041104c7a95d98', 'b43eb30fa1551fdf3080fcda224a2f989db45021186a099dd8b2d1f0344c6c12', '9350693261707c643ae6c4723748842b48ef60119d6a11284c31a85aa228f332', 'a9fcf3419630d1d0c47b3af7ccb6715e2caec579a8870d99fbb05a2055bc395f', 'c64991b59806317bac59af5272b4fdc6994d4cee2cdcbf7f328c9e8213c0f157', '709a923e6e476bc33366820e2c1c508644110991191e7c053cc4c48cdc172463', '9c386e8d77989f6884882acdaecd7ca51c708784ba0cc681c48bc8b4db77f71b', 'a6746aeb311a46904264c4bfd0e41fded0532d76b83f64bdbce79e01d9b435d4', '332a24a80452c564b40dcfb292ad0d07fa151dce24d7291d72e8855ecc71c095', 'b6d3820715d3ab6c041e5f7ba3cf29068f5014e4436a82740c6c36ff13395986', '393fe7465bce94625e581b244615a6fe62334efdf089bf78cd60196b74a8f47a', '62a96ed6a610db2522bfea2c3855af997595be432e1f6a823274d37f70822055', 'c584063e4c6693b431fc44eb49877f1bc4b5f4f41a8db6602134b5b9a71ff8e6', '0338470df17fe4ef054f7ca705df6bcba4f51492b6c9fa297f100ed165c899dc', 'fab14449efa4ac08269fd561aa875af2573b544698e30b5f5d3b94de34a11d5a', '9fffd9fe94f8ab35ef1052376a13a5e18d9c72197d2e3012c5d501fe16bb1a54', '94deea7f9022d5fc7adb84389bb7d7d14cc0f95c1f4a280cfc3aa067c93cddc1', 'f23be75e614f5b72fe0b52e830064bcf644a3a28ff79f3a54e7105561f659663']",1547783655561
515,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.12684516608715057, -0.09607747197151184, -0.004991385154426098, -0.07115797698497772, -0.0430297888815403, -0.0007879473268985748, -0.05100328475236893, -0.06780333071947098, -0.019184354692697525, 0.014381056651473045, 0.05657212436199188, -0.02313084714114666, -0.013138135895133018, -0.0013607684522867203, -0.02883431687951088, 0.010185363702476025, -0.00942368432879448, 0.0010433448478579521, -0.027010582387447357, -0.047318004071712494, 0.008207864128053188, -0.029079029336571693, -0.019008653238415718, -0.018532760441303253, 0.06029011309146881, -0.05907122790813446, 0.015396653674542904, 0.003500384511426091, -0.03726079687476158, 0.005200653336942196, -0.037613607943058014, 0.05198700726032257, 0.015758704394102097, 0.08435875177383423, -0.03576865792274475, -0.04838075861334801, -0.06095204874873161, -0.02057448774576187, 0.026310577988624573, 0.03985976055264473, 0.006814288906753063, -0.018561165779829025, -0.04461043328046799, -0.005682708695530891, -0.019253717735409737, 0.024467017501592636, 0.047408849000930786, -0.022879140451550484, -0.037467483431100845, 0.02122635394334793]",['a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095'],"['1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', 'a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095', '37588e8c803bd91f65ab63f112a9cab172cc23d700fac6f5bb6474099ccf8c54', 'f6be59d239d6150137a0c2bcb8195be093dce4d8e77a38d457d058856d1a9433', '7d4f3ca92068ddf331bf448b394ec2739c2cd4fe394575255c28ab4459ee33f5', '07d9fdf840d1729856c33c19eb3e7e011c88a3b80563dedf6c8953f6013a6e92', '91ead95ddb59f78b1bb196db2f7eb0977be3b29d37e47d5a70041104c7a95d98', 'b43eb30fa1551fdf3080fcda224a2f989db45021186a099dd8b2d1f0344c6c12', '9350693261707c643ae6c4723748842b48ef60119d6a11284c31a85aa228f332', 'a9fcf3419630d1d0c47b3af7ccb6715e2caec579a8870d99fbb05a2055bc395f', 'c64991b59806317bac59af5272b4fdc6994d4cee2cdcbf7f328c9e8213c0f157', '709a923e6e476bc33366820e2c1c508644110991191e7c053cc4c48cdc172463', '9c386e8d77989f6884882acdaecd7ca51c708784ba0cc681c48bc8b4db77f71b', 'a6746aeb311a46904264c4bfd0e41fded0532d76b83f64bdbce79e01d9b435d4', '332a24a80452c564b40dcfb292ad0d07fa151dce24d7291d72e8855ecc71c095', 'b6d3820715d3ab6c041e5f7ba3cf29068f5014e4436a82740c6c36ff13395986', '393fe7465bce94625e581b244615a6fe62334efdf089bf78cd60196b74a8f47a', '62a96ed6a610db2522bfea2c3855af997595be432e1f6a823274d37f70822055', 'c584063e4c6693b431fc44eb49877f1bc4b5f4f41a8db6602134b5b9a71ff8e6', '0338470df17fe4ef054f7ca705df6bcba4f51492b6c9fa297f100ed165c899dc', 'fab14449efa4ac08269fd561aa875af2573b544698e30b5f5d3b94de34a11d5a', '9fffd9fe94f8ab35ef1052376a13a5e18d9c72197d2e3012c5d501fe16bb1a54', '94deea7f9022d5fc7adb84389bb7d7d14cc0f95c1f4a280cfc3aa067c93cddc1', 'f23be75e614f5b72fe0b52e830064bcf644a3a28ff79f3a54e7105561f659663']",1547783655561
516,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.12684516608715057, -0.09607747197151184, -0.004991385154426098, -0.07115797698497772, -0.0430297888815403, -0.0007879473268985748, -0.05100328475236893, -0.06780333071947098, -0.019184354692697525, 0.014381056651473045, 0.05657212436199188, -0.02313084714114666, -0.013138135895133018, -0.0013607684522867203, -0.02883431687951088, 0.010185363702476025, -0.00942368432879448, 0.0010433448478579521, -0.027010582387447357, -0.047318004071712494, 0.008207864128053188, -0.029079029336571693, -0.019008653238415718, -0.018532760441303253, 0.06029011309146881, -0.05907122790813446, 0.015396653674542904, 0.003500384511426091, -0.03726079687476158, 0.005200653336942196, -0.037613607943058014, 0.05198700726032257, 0.015758704394102097, 0.08435875177383423, -0.03576865792274475, -0.04838075861334801, -0.06095204874873161, -0.02057448774576187, 0.026310577988624573, 0.03985976055264473, 0.006814288906753063, -0.018561165779829025, -0.04461043328046799, -0.005682708695530891, -0.019253717735409737, 0.024467017501592636, 0.047408849000930786, -0.022879140451550484, -0.037467483431100845, 0.02122635394334793]",['a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095'],"['1c19afe3ec3520d793d0e7e0da6636661f1d36b4a0b85e1eec91ce1a80a23183', 'c09c35ba97932fb5ccb6aa3d84d4fd20562b8e7beb860c6674f8f124fa85303e', 'a44cb0af7343feca97410119bfed1ddf07b912162774bc07bc3e1fadaa31c095', '37588e8c803bd91f65ab63f112a9cab172cc23d700fac6f5bb6474099ccf8c54', 'f6be59d239d6150137a0c2bcb8195be093dce4d8e77a38d457d058856d1a9433', '7d4f3ca92068ddf331bf448b394ec2739c2cd4fe394575255c28ab4459ee33f5', '07d9fdf840d1729856c33c19eb3e7e011c88a3b80563dedf6c8953f6013a6e92', '91ead95ddb59f78b1bb196db2f7eb0977be3b29d37e47d5a70041104c7a95d98', 'b43eb30fa1551fdf3080fcda224a2f989db45021186a099dd8b2d1f0344c6c12', '9350693261707c643ae6c4723748842b48ef60119d6a11284c31a85aa228f332', 'a9fcf3419630d1d0c47b3af7ccb6715e2caec579a8870d99fbb05a2055bc395f', 'c64991b59806317bac59af5272b4fdc6994d4cee2cdcbf7f328c9e8213c0f157', '709a923e6e476bc33366820e2c1c508644110991191e7c053cc4c48cdc172463', '9c386e8d77989f6884882acdaecd7ca51c708784ba0cc681c48bc8b4db77f71b', 'a6746aeb311a46904264c4bfd0e41fded0532d76b83f64bdbce79e01d9b435d4', '332a24a80452c564b40dcfb292ad0d07fa151dce24d7291d72e8855ecc71c095', 'b6d3820715d3ab6c041e5f7ba3cf29068f5014e4436a82740c6c36ff13395986', '393fe7465bce94625e581b244615a6fe62334efdf089bf78cd60196b74a8f47a', '62a96ed6a610db2522bfea2c3855af997595be432e1f6a823274d37f70822055', 'c584063e4c6693b431fc44eb49877f1bc4b5f4f41a8db6602134b5b9a71ff8e6', '0338470df17fe4ef054f7ca705df6bcba4f51492b6c9fa297f100ed165c899dc', 'fab14449efa4ac08269fd561aa875af2573b544698e30b5f5d3b94de34a11d5a', '9fffd9fe94f8ab35ef1052376a13a5e18d9c72197d2e3012c5d501fe16bb1a54', '94deea7f9022d5fc7adb84389bb7d7d14cc0f95c1f4a280cfc3aa067c93cddc1', 'f23be75e614f5b72fe0b52e830064bcf644a3a28ff79f3a54e7105561f659663']",1547783655561
517,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.13456888496875763, -0.1226767748594284, 0.11529118567705154, -0.03979950770735741, 0.04514641687273979, -0.12366090714931488, 0.006701653357595205, -0.06275644898414612, 0.2696838974952698, -0.09617561101913452, -0.08415497839450836, 0.035183802247047424, -0.0018460191786289215, 0.014087710529565811, 0.09215959161520004, -0.008138509467244148, -0.03358270227909088, -0.021028848364949226, -0.07722146809101105, 0.025080598890781403, 0.09383921325206757, 0.002529869554564357, 0.03132599592208862, 0.042050085961818695, -0.03377863019704819, -0.06346504390239716, -0.0077144489623606205, 0.013224024325609207, -0.0005221519386395812, -0.027388907968997955, 0.015189094468951225, -0.011792398989200592, -0.011306834407150745, 0.00260820216499269, 0.030298233032226562, -0.02293461561203003, 0.009201755747199059, 0.02720026671886444, 0.012269808910787106, 0.011564512737095356, -0.008655598387122154, 0.03754638880491257, -0.011612264439463615, 0.022570176050066948, -0.04399803280830383, -0.03400681912899017, -0.03082329034805298, 0.027894364669919014, -0.005352828651666641, -0.005839337594807148]",,"['c02c886c9ed5b1090854e8c950a5ded540bbb5ae6578efeb5ddbcbbc27cb4355', '6a19fc665a641c97297c66652a0b10938d829e0ebca9a9bf78ec8655c03da3c4', '8ffe8b07e58f802fef5e7ac5e9a6d4e0960d82a6126114969f21c34df29fd656', '81225cc12e46044b418aad8c31decbf7bb684713921e0cb3b452652eff6b0155', '00405a5c5a1d6b40ed2963d4785a048e8832763bd0026ca63a56ed861611ab00', '45d53aeab9405544e718224310782c670efcc72f7fbc1225eb8235630eed5719', '908bcfd9542249e6fe1ee84ebd8cf0a2c91ff4b0ae80d66527143e88b43cff54', 'd666c478d6861058a991eb110a65f95dba7f8efe334aa3c72280c025cd7bf2ba', '808dff2cfa23350584db68c1fcc19ea0fb219584de67a314d8c8342d87cdea13', 'aa36a0c66c9f0d3d1c0bdfb1b1c48296db58b2fbfb939ec8603ab167307ac891', 'bd5930fc110d1707d0b3c45c7ac06fbc2408decae2caa477aa25b304a72abea6', 'b8cc593936ca5d79507f9f82ffb5d08f83eb40799e0c65e79c539b33b100eaeb', '41ca4b4a27cb31de527394bed72ef6baf618959d3fb64cc8481e8759fb5760d9', '08572c2ffb8d33aba4b95d9ae715a664de344b945a0e843c6c7dacb42162f6e2', '2602a6a3fddc00d0d30d94f2b0625b0c2d8cbec4161b809a834345a920cdc3cf', '00af9fbfb250e51597f245398ddfbaad44ed9740d64937296b0b37ac32d3471b', 'e03540db60204adcf19253f8745d50f3cdee2662f34d6883bf35483f1ead8bd1', '88a5f0eae428c9951aa98603120f10ed41cdbe53e03e660f58ed815789b62ebc', '1e058b2bc91e64eef9b47ec937e607a0adb7cd6e2755459845e870bc5e18d614', '48f57aa46b9acc355c3de01287010e0d0c2e877866c823998941f90804098d26', '9803040d5fcca4c67e27d5da52d97390e7e86fe386d51530d92c0f43e96dba61', '05f3c94e9b195ab677f88b67ec679155cccc7a977dcd20fe90ec171ff5f7b305', '036d3f61c81806c506d46c0485fb6f103253a78cf3fb0cc4f54f17111f39978b', 'a7463ac126929e3945b3689653f120ade4f218fce865f714086a9c44b4f339c9', '6ffb756c2c7c15f7c22fd89902ad79f4467696233f35df51a68b65de454309d9']",1547784065725
518,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.13456888496875763, -0.1226767748594284, 0.11529118567705154, -0.03979950770735741, 0.04514641687273979, -0.12366090714931488, 0.006701653357595205, -0.06275644898414612, 0.2696838974952698, -0.09617561101913452, -0.08415497839450836, 0.035183802247047424, -0.0018460191786289215, 0.014087710529565811, 0.09215959161520004, -0.008138509467244148, -0.03358270227909088, -0.021028848364949226, -0.07722146809101105, 0.025080598890781403, 0.09383921325206757, 0.002529869554564357, 0.03132599592208862, 0.042050085961818695, -0.03377863019704819, -0.06346504390239716, -0.0077144489623606205, 0.013224024325609207, -0.0005221519386395812, -0.027388907968997955, 0.015189094468951225, -0.011792398989200592, -0.011306834407150745, 0.00260820216499269, 0.030298233032226562, -0.02293461561203003, 0.009201755747199059, 0.02720026671886444, 0.012269808910787106, 0.011564512737095356, -0.008655598387122154, 0.03754638880491257, -0.011612264439463615, 0.022570176050066948, -0.04399803280830383, -0.03400681912899017, -0.03082329034805298, 0.027894364669919014, -0.005352828651666641, -0.005839337594807148]",,"['c02c886c9ed5b1090854e8c950a5ded540bbb5ae6578efeb5ddbcbbc27cb4355', '6a19fc665a641c97297c66652a0b10938d829e0ebca9a9bf78ec8655c03da3c4', '8ffe8b07e58f802fef5e7ac5e9a6d4e0960d82a6126114969f21c34df29fd656', '81225cc12e46044b418aad8c31decbf7bb684713921e0cb3b452652eff6b0155', '00405a5c5a1d6b40ed2963d4785a048e8832763bd0026ca63a56ed861611ab00', '45d53aeab9405544e718224310782c670efcc72f7fbc1225eb8235630eed5719', '908bcfd9542249e6fe1ee84ebd8cf0a2c91ff4b0ae80d66527143e88b43cff54', 'd666c478d6861058a991eb110a65f95dba7f8efe334aa3c72280c025cd7bf2ba', '808dff2cfa23350584db68c1fcc19ea0fb219584de67a314d8c8342d87cdea13', 'aa36a0c66c9f0d3d1c0bdfb1b1c48296db58b2fbfb939ec8603ab167307ac891', 'bd5930fc110d1707d0b3c45c7ac06fbc2408decae2caa477aa25b304a72abea6', 'b8cc593936ca5d79507f9f82ffb5d08f83eb40799e0c65e79c539b33b100eaeb', '41ca4b4a27cb31de527394bed72ef6baf618959d3fb64cc8481e8759fb5760d9', '08572c2ffb8d33aba4b95d9ae715a664de344b945a0e843c6c7dacb42162f6e2', '2602a6a3fddc00d0d30d94f2b0625b0c2d8cbec4161b809a834345a920cdc3cf', '00af9fbfb250e51597f245398ddfbaad44ed9740d64937296b0b37ac32d3471b', 'e03540db60204adcf19253f8745d50f3cdee2662f34d6883bf35483f1ead8bd1', '88a5f0eae428c9951aa98603120f10ed41cdbe53e03e660f58ed815789b62ebc', '1e058b2bc91e64eef9b47ec937e607a0adb7cd6e2755459845e870bc5e18d614', '48f57aa46b9acc355c3de01287010e0d0c2e877866c823998941f90804098d26', '9803040d5fcca4c67e27d5da52d97390e7e86fe386d51530d92c0f43e96dba61', '05f3c94e9b195ab677f88b67ec679155cccc7a977dcd20fe90ec171ff5f7b305', '036d3f61c81806c506d46c0485fb6f103253a78cf3fb0cc4f54f17111f39978b', 'a7463ac126929e3945b3689653f120ade4f218fce865f714086a9c44b4f339c9', '6ffb756c2c7c15f7c22fd89902ad79f4467696233f35df51a68b65de454309d9']",1547784065725
519,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.13456888496875763, -0.1226767748594284, 0.11529118567705154, -0.03979950770735741, 0.04514641687273979, -0.12366090714931488, 0.006701653357595205, -0.06275644898414612, 0.2696838974952698, -0.09617561101913452, -0.08415497839450836, 0.035183802247047424, -0.0018460191786289215, 0.014087710529565811, 0.09215959161520004, -0.008138509467244148, -0.03358270227909088, -0.021028848364949226, -0.07722146809101105, 0.025080598890781403, 0.09383921325206757, 0.002529869554564357, 0.03132599592208862, 0.042050085961818695, -0.03377863019704819, -0.06346504390239716, -0.0077144489623606205, 0.013224024325609207, -0.0005221519386395812, -0.027388907968997955, 0.015189094468951225, -0.011792398989200592, -0.011306834407150745, 0.00260820216499269, 0.030298233032226562, -0.02293461561203003, 0.009201755747199059, 0.02720026671886444, 0.012269808910787106, 0.011564512737095356, -0.008655598387122154, 0.03754638880491257, -0.011612264439463615, 0.022570176050066948, -0.04399803280830383, -0.03400681912899017, -0.03082329034805298, 0.027894364669919014, -0.005352828651666641, -0.005839337594807148]",,"['c02c886c9ed5b1090854e8c950a5ded540bbb5ae6578efeb5ddbcbbc27cb4355', '6a19fc665a641c97297c66652a0b10938d829e0ebca9a9bf78ec8655c03da3c4', '8ffe8b07e58f802fef5e7ac5e9a6d4e0960d82a6126114969f21c34df29fd656', '81225cc12e46044b418aad8c31decbf7bb684713921e0cb3b452652eff6b0155', '00405a5c5a1d6b40ed2963d4785a048e8832763bd0026ca63a56ed861611ab00', '45d53aeab9405544e718224310782c670efcc72f7fbc1225eb8235630eed5719', '908bcfd9542249e6fe1ee84ebd8cf0a2c91ff4b0ae80d66527143e88b43cff54', 'd666c478d6861058a991eb110a65f95dba7f8efe334aa3c72280c025cd7bf2ba', '808dff2cfa23350584db68c1fcc19ea0fb219584de67a314d8c8342d87cdea13', 'aa36a0c66c9f0d3d1c0bdfb1b1c48296db58b2fbfb939ec8603ab167307ac891', 'bd5930fc110d1707d0b3c45c7ac06fbc2408decae2caa477aa25b304a72abea6', 'b8cc593936ca5d79507f9f82ffb5d08f83eb40799e0c65e79c539b33b100eaeb', '41ca4b4a27cb31de527394bed72ef6baf618959d3fb64cc8481e8759fb5760d9', '08572c2ffb8d33aba4b95d9ae715a664de344b945a0e843c6c7dacb42162f6e2', '2602a6a3fddc00d0d30d94f2b0625b0c2d8cbec4161b809a834345a920cdc3cf', '00af9fbfb250e51597f245398ddfbaad44ed9740d64937296b0b37ac32d3471b', 'e03540db60204adcf19253f8745d50f3cdee2662f34d6883bf35483f1ead8bd1', '88a5f0eae428c9951aa98603120f10ed41cdbe53e03e660f58ed815789b62ebc', '1e058b2bc91e64eef9b47ec937e607a0adb7cd6e2755459845e870bc5e18d614', '48f57aa46b9acc355c3de01287010e0d0c2e877866c823998941f90804098d26', '9803040d5fcca4c67e27d5da52d97390e7e86fe386d51530d92c0f43e96dba61', '05f3c94e9b195ab677f88b67ec679155cccc7a977dcd20fe90ec171ff5f7b305', '036d3f61c81806c506d46c0485fb6f103253a78cf3fb0cc4f54f17111f39978b', 'a7463ac126929e3945b3689653f120ade4f218fce865f714086a9c44b4f339c9', '6ffb756c2c7c15f7c22fd89902ad79f4467696233f35df51a68b65de454309d9']",1547784065725
520,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.13456888496875763, -0.1226767748594284, 0.11529118567705154, -0.03979950770735741, 0.04514641687273979, -0.12366090714931488, 0.006701653357595205, -0.06275644898414612, 0.2696838974952698, -0.09617561101913452, -0.08415497839450836, 0.035183802247047424, -0.0018460191786289215, 0.014087710529565811, 0.09215959161520004, -0.008138509467244148, -0.03358270227909088, -0.021028848364949226, -0.07722146809101105, 0.025080598890781403, 0.09383921325206757, 0.002529869554564357, 0.03132599592208862, 0.042050085961818695, -0.03377863019704819, -0.06346504390239716, -0.0077144489623606205, 0.013224024325609207, -0.0005221519386395812, -0.027388907968997955, 0.015189094468951225, -0.011792398989200592, -0.011306834407150745, 0.00260820216499269, 0.030298233032226562, -0.02293461561203003, 0.009201755747199059, 0.02720026671886444, 0.012269808910787106, 0.011564512737095356, -0.008655598387122154, 0.03754638880491257, -0.011612264439463615, 0.022570176050066948, -0.04399803280830383, -0.03400681912899017, -0.03082329034805298, 0.027894364669919014, -0.005352828651666641, -0.005839337594807148]",,"['c02c886c9ed5b1090854e8c950a5ded540bbb5ae6578efeb5ddbcbbc27cb4355', '6a19fc665a641c97297c66652a0b10938d829e0ebca9a9bf78ec8655c03da3c4', '8ffe8b07e58f802fef5e7ac5e9a6d4e0960d82a6126114969f21c34df29fd656', '81225cc12e46044b418aad8c31decbf7bb684713921e0cb3b452652eff6b0155', '00405a5c5a1d6b40ed2963d4785a048e8832763bd0026ca63a56ed861611ab00', '45d53aeab9405544e718224310782c670efcc72f7fbc1225eb8235630eed5719', '908bcfd9542249e6fe1ee84ebd8cf0a2c91ff4b0ae80d66527143e88b43cff54', 'd666c478d6861058a991eb110a65f95dba7f8efe334aa3c72280c025cd7bf2ba', '808dff2cfa23350584db68c1fcc19ea0fb219584de67a314d8c8342d87cdea13', 'aa36a0c66c9f0d3d1c0bdfb1b1c48296db58b2fbfb939ec8603ab167307ac891', 'bd5930fc110d1707d0b3c45c7ac06fbc2408decae2caa477aa25b304a72abea6', 'b8cc593936ca5d79507f9f82ffb5d08f83eb40799e0c65e79c539b33b100eaeb', '41ca4b4a27cb31de527394bed72ef6baf618959d3fb64cc8481e8759fb5760d9', '08572c2ffb8d33aba4b95d9ae715a664de344b945a0e843c6c7dacb42162f6e2', '2602a6a3fddc00d0d30d94f2b0625b0c2d8cbec4161b809a834345a920cdc3cf', '00af9fbfb250e51597f245398ddfbaad44ed9740d64937296b0b37ac32d3471b', 'e03540db60204adcf19253f8745d50f3cdee2662f34d6883bf35483f1ead8bd1', '88a5f0eae428c9951aa98603120f10ed41cdbe53e03e660f58ed815789b62ebc', '1e058b2bc91e64eef9b47ec937e607a0adb7cd6e2755459845e870bc5e18d614', '48f57aa46b9acc355c3de01287010e0d0c2e877866c823998941f90804098d26', '9803040d5fcca4c67e27d5da52d97390e7e86fe386d51530d92c0f43e96dba61', '05f3c94e9b195ab677f88b67ec679155cccc7a977dcd20fe90ec171ff5f7b305', '036d3f61c81806c506d46c0485fb6f103253a78cf3fb0cc4f54f17111f39978b', 'a7463ac126929e3945b3689653f120ade4f218fce865f714086a9c44b4f339c9', '6ffb756c2c7c15f7c22fd89902ad79f4467696233f35df51a68b65de454309d9']",1547784065725
