,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
521,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.05738896131515503, -0.37825313210487366, 0.14684100449085236, 0.10480037331581116, 0.09684935212135315, 0.019293567165732384, 0.02397630736231804, -0.08953988552093506, -0.030514884740114212, 0.10050541162490845, -0.07848292589187622, 0.11247976869344711, 0.04319194704294205, 0.009023132734000683, -0.0652754157781601, -0.014997228048741817, -0.011296086944639683, -0.02352268621325493, 0.05338980257511139, 0.01889587938785553, -0.025717614218592644, -0.019583605229854584, 0.034983351826667786, 0.007032168097794056, 0.05305294692516327, -0.010086753405630589, 0.07984653115272522, -0.08607418835163116, 0.03389481082558632, -0.025466255843639374, -0.0005689370445907116, 0.06033145636320114, -0.0024069808423519135, 0.022395707666873932, 0.05846647545695305, 0.029098253697156906, 0.012471647001802921, 0.011210888624191284, 0.012558342888951302, -0.03596023470163345, -0.0042771147564053535, -0.011014541611075401, -0.0008704931242391467, 0.009921438992023468, -0.006812956649810076, 0.027998395264148712, 0.007942670956254005, 0.04496535658836365, -0.009832203388214111, -0.006705905310809612]",,"['621c23913dce7b0c98fc2d197747341b9b4b3cf2a64f91a238e32f781b9765ef', 'f89696660768d0bffb0d9db678b116d019391887feb77988d0cdafb1d096eb27', '062d812cad4ea0684a3eff0929162712307160d4fe21c1d7c2e0a961677482bd', 'd01ad98ae900d6ea5b4e762c32ade26d134255bba49995769135e181046d66d3', '95abcb55393b03f5d4e8f248d871e191fcd8328a1ff2e550550f28213d21d95b', 'a2bcbca6cd76af1de746e2cf644d6f49bffd2bba7e4cefc58685075ccd3b2708', '970c7db9f6489bc9b75805438ef364502d7c975ddb27f431bda1dfbe060a5081', 'ef050d1d0eb1782723ebe3b0b7a7c4d6abfe8e6e0999a4f5406f197f255f996b', 'd00ee88d76b77acfe376b4f6dc9b8702bcfb9e16afba8e1117442784f26b2e3b', 'e9023cbaa237763b09a3a0f39593a983916c4d8bd7896005c3c309af8778e7e9', '68beb4470144a0b747db8e49d5eab823c1a2fee3d15c4716affb8b5acf6a3499', 'a3e25b39e8fa3937bf26b86fc4f7e889d40db0120c71e1639d62d1e030ef3b22', 'f0b17217f74e3c3363b9019bcda84ede254e0d2ea5b75ff05b20f11f93c7e6d4', '1d79c1e596aa62b9335738d689248afed3fb44a3ebc14cc95f59cd6d137ac62d', '8aa63ed439d49ae707d85135ba834441a6168d4175e512ca2de58b17c818befa', '6c3f2010a4428f95ae0d83a316e4357183a4109d2c421c1621438683d3a2c18b', '64dc2f3f4ce001924ee4668d9f71fc1ced24553e7b4d32716eec4f76ac80dc89', 'e29987d2a3644a7f56fc9460e22f38722c41c53c33b495b935314b4c2409c50c', '8f274a2a25fc1dca100672749e8d1b3c416e17636e12c6520dc190817d75402f', '67a5354e38b7a64e0b13597d98aa920aae19cc629fbebc21d7d471d52a7c8002', 'f918c24d5a2798579a7f48361437d3c5e569986adc842bce8d92f6d5f8766493', '53dbb191c1687cebd38f806f8184ec76f6f8859ca688b5b430e4b3775957d3ab', '212b49891a26549e6f24cbe1a0e79f123d8e70f645ae05ff636a940b0bf34117', 'bca1d9fad23c04bb12a15273e83ebb4fd06a9fab8cb3b04bba6b39864dfe0b3f', 'cca4c41f3a26db48ccf52893c20fb654c084ce2e02a1111d6bb1f362c5392a61']",1547784213389
522,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.05738896131515503, -0.37825313210487366, 0.14684100449085236, 0.10480037331581116, 0.09684935212135315, 0.019293567165732384, 0.02397630736231804, -0.08953988552093506, -0.030514884740114212, 0.10050541162490845, -0.07848292589187622, 0.11247976869344711, 0.04319194704294205, 0.009023132734000683, -0.0652754157781601, -0.014997228048741817, -0.011296086944639683, -0.02352268621325493, 0.05338980257511139, 0.01889587938785553, -0.025717614218592644, -0.019583605229854584, 0.034983351826667786, 0.007032168097794056, 0.05305294692516327, -0.010086753405630589, 0.07984653115272522, -0.08607418835163116, 0.03389481082558632, -0.025466255843639374, -0.0005689370445907116, 0.06033145636320114, -0.0024069808423519135, 0.022395707666873932, 0.05846647545695305, 0.029098253697156906, 0.012471647001802921, 0.011210888624191284, 0.012558342888951302, -0.03596023470163345, -0.0042771147564053535, -0.011014541611075401, -0.0008704931242391467, 0.009921438992023468, -0.006812956649810076, 0.027998395264148712, 0.007942670956254005, 0.04496535658836365, -0.009832203388214111, -0.006705905310809612]",,"['621c23913dce7b0c98fc2d197747341b9b4b3cf2a64f91a238e32f781b9765ef', 'f89696660768d0bffb0d9db678b116d019391887feb77988d0cdafb1d096eb27', '062d812cad4ea0684a3eff0929162712307160d4fe21c1d7c2e0a961677482bd', 'd01ad98ae900d6ea5b4e762c32ade26d134255bba49995769135e181046d66d3', '95abcb55393b03f5d4e8f248d871e191fcd8328a1ff2e550550f28213d21d95b', 'a2bcbca6cd76af1de746e2cf644d6f49bffd2bba7e4cefc58685075ccd3b2708', '970c7db9f6489bc9b75805438ef364502d7c975ddb27f431bda1dfbe060a5081', 'ef050d1d0eb1782723ebe3b0b7a7c4d6abfe8e6e0999a4f5406f197f255f996b', 'd00ee88d76b77acfe376b4f6dc9b8702bcfb9e16afba8e1117442784f26b2e3b', 'e9023cbaa237763b09a3a0f39593a983916c4d8bd7896005c3c309af8778e7e9', '68beb4470144a0b747db8e49d5eab823c1a2fee3d15c4716affb8b5acf6a3499', 'a3e25b39e8fa3937bf26b86fc4f7e889d40db0120c71e1639d62d1e030ef3b22', 'f0b17217f74e3c3363b9019bcda84ede254e0d2ea5b75ff05b20f11f93c7e6d4', '1d79c1e596aa62b9335738d689248afed3fb44a3ebc14cc95f59cd6d137ac62d', '8aa63ed439d49ae707d85135ba834441a6168d4175e512ca2de58b17c818befa', '6c3f2010a4428f95ae0d83a316e4357183a4109d2c421c1621438683d3a2c18b', '64dc2f3f4ce001924ee4668d9f71fc1ced24553e7b4d32716eec4f76ac80dc89', 'e29987d2a3644a7f56fc9460e22f38722c41c53c33b495b935314b4c2409c50c', '8f274a2a25fc1dca100672749e8d1b3c416e17636e12c6520dc190817d75402f', '67a5354e38b7a64e0b13597d98aa920aae19cc629fbebc21d7d471d52a7c8002', 'f918c24d5a2798579a7f48361437d3c5e569986adc842bce8d92f6d5f8766493', '53dbb191c1687cebd38f806f8184ec76f6f8859ca688b5b430e4b3775957d3ab', '212b49891a26549e6f24cbe1a0e79f123d8e70f645ae05ff636a940b0bf34117', 'bca1d9fad23c04bb12a15273e83ebb4fd06a9fab8cb3b04bba6b39864dfe0b3f', 'cca4c41f3a26db48ccf52893c20fb654c084ce2e02a1111d6bb1f362c5392a61']",1547784213389
523,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.05738896131515503, -0.37825313210487366, 0.14684100449085236, 0.10480037331581116, 0.09684935212135315, 0.019293567165732384, 0.02397630736231804, -0.08953988552093506, -0.030514884740114212, 0.10050541162490845, -0.07848292589187622, 0.11247976869344711, 0.04319194704294205, 0.009023132734000683, -0.0652754157781601, -0.014997228048741817, -0.011296086944639683, -0.02352268621325493, 0.05338980257511139, 0.01889587938785553, -0.025717614218592644, -0.019583605229854584, 0.034983351826667786, 0.007032168097794056, 0.05305294692516327, -0.010086753405630589, 0.07984653115272522, -0.08607418835163116, 0.03389481082558632, -0.025466255843639374, -0.0005689370445907116, 0.06033145636320114, -0.0024069808423519135, 0.022395707666873932, 0.05846647545695305, 0.029098253697156906, 0.012471647001802921, 0.011210888624191284, 0.012558342888951302, -0.03596023470163345, -0.0042771147564053535, -0.011014541611075401, -0.0008704931242391467, 0.009921438992023468, -0.006812956649810076, 0.027998395264148712, 0.007942670956254005, 0.04496535658836365, -0.009832203388214111, -0.006705905310809612]",,"['621c23913dce7b0c98fc2d197747341b9b4b3cf2a64f91a238e32f781b9765ef', 'f89696660768d0bffb0d9db678b116d019391887feb77988d0cdafb1d096eb27', '062d812cad4ea0684a3eff0929162712307160d4fe21c1d7c2e0a961677482bd', 'd01ad98ae900d6ea5b4e762c32ade26d134255bba49995769135e181046d66d3', '95abcb55393b03f5d4e8f248d871e191fcd8328a1ff2e550550f28213d21d95b', 'a2bcbca6cd76af1de746e2cf644d6f49bffd2bba7e4cefc58685075ccd3b2708', '970c7db9f6489bc9b75805438ef364502d7c975ddb27f431bda1dfbe060a5081', 'ef050d1d0eb1782723ebe3b0b7a7c4d6abfe8e6e0999a4f5406f197f255f996b', 'd00ee88d76b77acfe376b4f6dc9b8702bcfb9e16afba8e1117442784f26b2e3b', 'e9023cbaa237763b09a3a0f39593a983916c4d8bd7896005c3c309af8778e7e9', '68beb4470144a0b747db8e49d5eab823c1a2fee3d15c4716affb8b5acf6a3499', 'a3e25b39e8fa3937bf26b86fc4f7e889d40db0120c71e1639d62d1e030ef3b22', 'f0b17217f74e3c3363b9019bcda84ede254e0d2ea5b75ff05b20f11f93c7e6d4', '1d79c1e596aa62b9335738d689248afed3fb44a3ebc14cc95f59cd6d137ac62d', '8aa63ed439d49ae707d85135ba834441a6168d4175e512ca2de58b17c818befa', '6c3f2010a4428f95ae0d83a316e4357183a4109d2c421c1621438683d3a2c18b', '64dc2f3f4ce001924ee4668d9f71fc1ced24553e7b4d32716eec4f76ac80dc89', 'e29987d2a3644a7f56fc9460e22f38722c41c53c33b495b935314b4c2409c50c', '8f274a2a25fc1dca100672749e8d1b3c416e17636e12c6520dc190817d75402f', '67a5354e38b7a64e0b13597d98aa920aae19cc629fbebc21d7d471d52a7c8002', 'f918c24d5a2798579a7f48361437d3c5e569986adc842bce8d92f6d5f8766493', '53dbb191c1687cebd38f806f8184ec76f6f8859ca688b5b430e4b3775957d3ab', '212b49891a26549e6f24cbe1a0e79f123d8e70f645ae05ff636a940b0bf34117', 'bca1d9fad23c04bb12a15273e83ebb4fd06a9fab8cb3b04bba6b39864dfe0b3f', 'cca4c41f3a26db48ccf52893c20fb654c084ce2e02a1111d6bb1f362c5392a61']",1547784213389
524,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[0.05738896131515503, -0.37825313210487366, 0.14684100449085236, 0.10480037331581116, 0.09684935212135315, 0.019293567165732384, 0.02397630736231804, -0.08953988552093506, -0.030514884740114212, 0.10050541162490845, -0.07848292589187622, 0.11247976869344711, 0.04319194704294205, 0.009023132734000683, -0.0652754157781601, -0.014997228048741817, -0.011296086944639683, -0.02352268621325493, 0.05338980257511139, 0.01889587938785553, -0.025717614218592644, -0.019583605229854584, 0.034983351826667786, 0.007032168097794056, 0.05305294692516327, -0.010086753405630589, 0.07984653115272522, -0.08607418835163116, 0.03389481082558632, -0.025466255843639374, -0.0005689370445907116, 0.06033145636320114, -0.0024069808423519135, 0.022395707666873932, 0.05846647545695305, 0.029098253697156906, 0.012471647001802921, 0.011210888624191284, 0.012558342888951302, -0.03596023470163345, -0.0042771147564053535, -0.011014541611075401, -0.0008704931242391467, 0.009921438992023468, -0.006812956649810076, 0.027998395264148712, 0.007942670956254005, 0.04496535658836365, -0.009832203388214111, -0.006705905310809612]",,"['621c23913dce7b0c98fc2d197747341b9b4b3cf2a64f91a238e32f781b9765ef', 'f89696660768d0bffb0d9db678b116d019391887feb77988d0cdafb1d096eb27', '062d812cad4ea0684a3eff0929162712307160d4fe21c1d7c2e0a961677482bd', 'd01ad98ae900d6ea5b4e762c32ade26d134255bba49995769135e181046d66d3', '95abcb55393b03f5d4e8f248d871e191fcd8328a1ff2e550550f28213d21d95b', 'a2bcbca6cd76af1de746e2cf644d6f49bffd2bba7e4cefc58685075ccd3b2708', '970c7db9f6489bc9b75805438ef364502d7c975ddb27f431bda1dfbe060a5081', 'ef050d1d0eb1782723ebe3b0b7a7c4d6abfe8e6e0999a4f5406f197f255f996b', 'd00ee88d76b77acfe376b4f6dc9b8702bcfb9e16afba8e1117442784f26b2e3b', 'e9023cbaa237763b09a3a0f39593a983916c4d8bd7896005c3c309af8778e7e9', '68beb4470144a0b747db8e49d5eab823c1a2fee3d15c4716affb8b5acf6a3499', 'a3e25b39e8fa3937bf26b86fc4f7e889d40db0120c71e1639d62d1e030ef3b22', 'f0b17217f74e3c3363b9019bcda84ede254e0d2ea5b75ff05b20f11f93c7e6d4', '1d79c1e596aa62b9335738d689248afed3fb44a3ebc14cc95f59cd6d137ac62d', '8aa63ed439d49ae707d85135ba834441a6168d4175e512ca2de58b17c818befa', '6c3f2010a4428f95ae0d83a316e4357183a4109d2c421c1621438683d3a2c18b', '64dc2f3f4ce001924ee4668d9f71fc1ced24553e7b4d32716eec4f76ac80dc89', 'e29987d2a3644a7f56fc9460e22f38722c41c53c33b495b935314b4c2409c50c', '8f274a2a25fc1dca100672749e8d1b3c416e17636e12c6520dc190817d75402f', '67a5354e38b7a64e0b13597d98aa920aae19cc629fbebc21d7d471d52a7c8002', 'f918c24d5a2798579a7f48361437d3c5e569986adc842bce8d92f6d5f8766493', '53dbb191c1687cebd38f806f8184ec76f6f8859ca688b5b430e4b3775957d3ab', '212b49891a26549e6f24cbe1a0e79f123d8e70f645ae05ff636a940b0bf34117', 'bca1d9fad23c04bb12a15273e83ebb4fd06a9fab8cb3b04bba6b39864dfe0b3f', 'cca4c41f3a26db48ccf52893c20fb654c084ce2e02a1111d6bb1f362c5392a61']",1547784213389
525,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.05992061644792557, -0.22928866744041443, 0.19111177325248718, 0.053800929337739944, 0.05847439914941788, -0.17732827365398407, -0.053963787853717804, -0.057681918144226074, 0.4369022250175476, -0.12273333221673965, -0.12007968127727509, 0.20176666975021362, -0.002004663459956646, 0.03603709116578102, 0.14912810921669006, 0.03313625231385231, -0.01425114180892706, -0.10510305315256119, -0.0027179569005966187, -0.09579228609800339, 0.19286170601844788, -0.001870446838438511, 0.06342878192663193, 0.12365221977233887, -0.007126695476472378, -0.03784234821796417, 0.07815942913293839, 0.030819615349173546, -0.044832199811935425, -0.11270488053560257, 0.022733408957719803, 0.03308998420834541, -0.07352270931005478, 0.014921337366104126, 0.17159917950630188, -0.01660410314798355, 0.048568591475486755, 0.014379058964550495, 0.034449175000190735, 0.02449057251214981, 0.001673431135714054, 0.03371131420135498, 0.03514980897307396, 0.054821573197841644, -0.04168087989091873, 0.0016370434314012527, -0.03587484359741211, -0.0023143980652093887, -0.0475955531001091, -0.02051965706050396]","['92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236']","['78964310da1668310f866792519953fde753e9c44c62d93d64771f62dad85934', '0c64a150a3b498351a0d1382a12442dea8c399ffc38b254b633e437e6e18e516', '229f6f6af89373fe5d0c1b35618c970b4c5fd0eed148790b8677c6423d59ae88', '3cfebdebd907f34b0a7aea3bc80a3520d6ef748e983e19aa34c122c7fd541b2d', 'b671fc9d0481cb8decdd2e9d0e460a22f87af3e93fd08ae0f0d1481090cb5823', 'f1acd6faa28020864e0ed050d33d17becf9cb1dbd321efbe4e6c6f14189b3033', '68c3a57ac66f53bf547db1c72bee0b82c1515545274b8e03f14a64edbd77fd74', '260ef547fd7438770fe4bab10e6a46f218dbeb5766a0f66dae4e6e5cccbdec39', '824e3ccd72435ced32a1d514a15464fb2603340f0758850d3f893b72f9bd3a66', '3abd8355a2907800a1e330028e470a40c5beb9542c5b1901c8c31dd22ee6ce0a', 'c2d9434f32554ed45231ff04a14388b2e3f0d4318d5f306deff886051602eedf', '9c34ed49258d2d3ee7b61bb477fdcd1036bd728ddefb54d6b839f2849e5a806d', '6a5d5a8203d8efa9ca2344a6c0ef652666151aff257184cffbae63db30e2df27', 'bd8451e07d86aca7d761525fd09e2afaf5bf224b6e82e102e49bbb605c5f20dc', '135cca5e50c0dbcfe0e2f2cfcf4de21f54c07d57ae7b73e0d0973e821cf9699f', '27a6dd0e68191aa1e059589d2af2562996d8500eb8d52e267b5dfebb5b340909', 'a3b324cd0bbaa310c5c0690769e7d558fd56eb459a1bb2d3b94543ad4edb96dc', '32ead81a7b89168dc472d162a3d7654db02d99bb88b32ab0764d2644f55f3b00', 'eda89587ae7a2f55c991243882c908f7d4d8d006d33ca8f3f0a1575bfefb2037', '4ab0f0af6294370c3015596f8fe237ceed7d218d622e9b9e6747d3b12b4bfe09', 'd0a06c7f3c5a24fc40bda1f684c0280ea9eaffb6ba77b28acaa73a3e0f93d270', '39eb729e3abd2e5bbe51b2fc20a9c50b110ce5a951bb997077d68c1e499805a8', '6bc242248f71c5028a30c6a4e0a66788a79f27820945bd9b2dd041a43b733498', '176d8cb4568c6f48e1a6236083073039cd8d611cf0f36e6f2355b93d067b3dac', '69c42b98e67a7fda4adcf9e9778828c571da43b9a05686bea2857aac007ff4cd']",1547784237949
526,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.05992061644792557, -0.22928866744041443, 0.19111177325248718, 0.053800929337739944, 0.05847439914941788, -0.17732827365398407, -0.053963787853717804, -0.057681918144226074, 0.4369022250175476, -0.12273333221673965, -0.12007968127727509, 0.20176666975021362, -0.002004663459956646, 0.03603709116578102, 0.14912810921669006, 0.03313625231385231, -0.01425114180892706, -0.10510305315256119, -0.0027179569005966187, -0.09579228609800339, 0.19286170601844788, -0.001870446838438511, 0.06342878192663193, 0.12365221977233887, -0.007126695476472378, -0.03784234821796417, 0.07815942913293839, 0.030819615349173546, -0.044832199811935425, -0.11270488053560257, 0.022733408957719803, 0.03308998420834541, -0.07352270931005478, 0.014921337366104126, 0.17159917950630188, -0.01660410314798355, 0.048568591475486755, 0.014379058964550495, 0.034449175000190735, 0.02449057251214981, 0.001673431135714054, 0.03371131420135498, 0.03514980897307396, 0.054821573197841644, -0.04168087989091873, 0.0016370434314012527, -0.03587484359741211, -0.0023143980652093887, -0.0475955531001091, -0.02051965706050396]","['92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236']","['78964310da1668310f866792519953fde753e9c44c62d93d64771f62dad85934', '0c64a150a3b498351a0d1382a12442dea8c399ffc38b254b633e437e6e18e516', '229f6f6af89373fe5d0c1b35618c970b4c5fd0eed148790b8677c6423d59ae88', '3cfebdebd907f34b0a7aea3bc80a3520d6ef748e983e19aa34c122c7fd541b2d', 'b671fc9d0481cb8decdd2e9d0e460a22f87af3e93fd08ae0f0d1481090cb5823', 'f1acd6faa28020864e0ed050d33d17becf9cb1dbd321efbe4e6c6f14189b3033', '68c3a57ac66f53bf547db1c72bee0b82c1515545274b8e03f14a64edbd77fd74', '260ef547fd7438770fe4bab10e6a46f218dbeb5766a0f66dae4e6e5cccbdec39', '824e3ccd72435ced32a1d514a15464fb2603340f0758850d3f893b72f9bd3a66', '3abd8355a2907800a1e330028e470a40c5beb9542c5b1901c8c31dd22ee6ce0a', 'c2d9434f32554ed45231ff04a14388b2e3f0d4318d5f306deff886051602eedf', '9c34ed49258d2d3ee7b61bb477fdcd1036bd728ddefb54d6b839f2849e5a806d', '6a5d5a8203d8efa9ca2344a6c0ef652666151aff257184cffbae63db30e2df27', 'bd8451e07d86aca7d761525fd09e2afaf5bf224b6e82e102e49bbb605c5f20dc', '135cca5e50c0dbcfe0e2f2cfcf4de21f54c07d57ae7b73e0d0973e821cf9699f', '27a6dd0e68191aa1e059589d2af2562996d8500eb8d52e267b5dfebb5b340909', 'a3b324cd0bbaa310c5c0690769e7d558fd56eb459a1bb2d3b94543ad4edb96dc', '32ead81a7b89168dc472d162a3d7654db02d99bb88b32ab0764d2644f55f3b00', 'eda89587ae7a2f55c991243882c908f7d4d8d006d33ca8f3f0a1575bfefb2037', '4ab0f0af6294370c3015596f8fe237ceed7d218d622e9b9e6747d3b12b4bfe09', 'd0a06c7f3c5a24fc40bda1f684c0280ea9eaffb6ba77b28acaa73a3e0f93d270', '39eb729e3abd2e5bbe51b2fc20a9c50b110ce5a951bb997077d68c1e499805a8', '6bc242248f71c5028a30c6a4e0a66788a79f27820945bd9b2dd041a43b733498', '176d8cb4568c6f48e1a6236083073039cd8d611cf0f36e6f2355b93d067b3dac', '69c42b98e67a7fda4adcf9e9778828c571da43b9a05686bea2857aac007ff4cd']",1547784237949
527,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.05992061644792557, -0.22928866744041443, 0.19111177325248718, 0.053800929337739944, 0.05847439914941788, -0.17732827365398407, -0.053963787853717804, -0.057681918144226074, 0.4369022250175476, -0.12273333221673965, -0.12007968127727509, 0.20176666975021362, -0.002004663459956646, 0.03603709116578102, 0.14912810921669006, 0.03313625231385231, -0.01425114180892706, -0.10510305315256119, -0.0027179569005966187, -0.09579228609800339, 0.19286170601844788, -0.001870446838438511, 0.06342878192663193, 0.12365221977233887, -0.007126695476472378, -0.03784234821796417, 0.07815942913293839, 0.030819615349173546, -0.044832199811935425, -0.11270488053560257, 0.022733408957719803, 0.03308998420834541, -0.07352270931005478, 0.014921337366104126, 0.17159917950630188, -0.01660410314798355, 0.048568591475486755, 0.014379058964550495, 0.034449175000190735, 0.02449057251214981, 0.001673431135714054, 0.03371131420135498, 0.03514980897307396, 0.054821573197841644, -0.04168087989091873, 0.0016370434314012527, -0.03587484359741211, -0.0023143980652093887, -0.0475955531001091, -0.02051965706050396]","['92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236']","['78964310da1668310f866792519953fde753e9c44c62d93d64771f62dad85934', '0c64a150a3b498351a0d1382a12442dea8c399ffc38b254b633e437e6e18e516', '229f6f6af89373fe5d0c1b35618c970b4c5fd0eed148790b8677c6423d59ae88', '3cfebdebd907f34b0a7aea3bc80a3520d6ef748e983e19aa34c122c7fd541b2d', 'b671fc9d0481cb8decdd2e9d0e460a22f87af3e93fd08ae0f0d1481090cb5823', 'f1acd6faa28020864e0ed050d33d17becf9cb1dbd321efbe4e6c6f14189b3033', '68c3a57ac66f53bf547db1c72bee0b82c1515545274b8e03f14a64edbd77fd74', '260ef547fd7438770fe4bab10e6a46f218dbeb5766a0f66dae4e6e5cccbdec39', '824e3ccd72435ced32a1d514a15464fb2603340f0758850d3f893b72f9bd3a66', '3abd8355a2907800a1e330028e470a40c5beb9542c5b1901c8c31dd22ee6ce0a', 'c2d9434f32554ed45231ff04a14388b2e3f0d4318d5f306deff886051602eedf', '9c34ed49258d2d3ee7b61bb477fdcd1036bd728ddefb54d6b839f2849e5a806d', '6a5d5a8203d8efa9ca2344a6c0ef652666151aff257184cffbae63db30e2df27', 'bd8451e07d86aca7d761525fd09e2afaf5bf224b6e82e102e49bbb605c5f20dc', '135cca5e50c0dbcfe0e2f2cfcf4de21f54c07d57ae7b73e0d0973e821cf9699f', '27a6dd0e68191aa1e059589d2af2562996d8500eb8d52e267b5dfebb5b340909', 'a3b324cd0bbaa310c5c0690769e7d558fd56eb459a1bb2d3b94543ad4edb96dc', '32ead81a7b89168dc472d162a3d7654db02d99bb88b32ab0764d2644f55f3b00', 'eda89587ae7a2f55c991243882c908f7d4d8d006d33ca8f3f0a1575bfefb2037', '4ab0f0af6294370c3015596f8fe237ceed7d218d622e9b9e6747d3b12b4bfe09', 'd0a06c7f3c5a24fc40bda1f684c0280ea9eaffb6ba77b28acaa73a3e0f93d270', '39eb729e3abd2e5bbe51b2fc20a9c50b110ce5a951bb997077d68c1e499805a8', '6bc242248f71c5028a30c6a4e0a66788a79f27820945bd9b2dd041a43b733498', '176d8cb4568c6f48e1a6236083073039cd8d611cf0f36e6f2355b93d067b3dac', '69c42b98e67a7fda4adcf9e9778828c571da43b9a05686bea2857aac007ff4cd']",1547784237949
528,5afa1190c639a5732e68ff16e4ba0d2f345597c2cce651195fc15fbc6cad044e,"[-0.05992061644792557, -0.22928866744041443, 0.19111177325248718, 0.053800929337739944, 0.05847439914941788, -0.17732827365398407, -0.053963787853717804, -0.057681918144226074, 0.4369022250175476, -0.12273333221673965, -0.12007968127727509, 0.20176666975021362, -0.002004663459956646, 0.03603709116578102, 0.14912810921669006, 0.03313625231385231, -0.01425114180892706, -0.10510305315256119, -0.0027179569005966187, -0.09579228609800339, 0.19286170601844788, -0.001870446838438511, 0.06342878192663193, 0.12365221977233887, -0.007126695476472378, -0.03784234821796417, 0.07815942913293839, 0.030819615349173546, -0.044832199811935425, -0.11270488053560257, 0.022733408957719803, 0.03308998420834541, -0.07352270931005478, 0.014921337366104126, 0.17159917950630188, -0.01660410314798355, 0.048568591475486755, 0.014379058964550495, 0.034449175000190735, 0.02449057251214981, 0.001673431135714054, 0.03371131420135498, 0.03514980897307396, 0.054821573197841644, -0.04168087989091873, 0.0016370434314012527, -0.03587484359741211, -0.0023143980652093887, -0.0475955531001091, -0.02051965706050396]","['92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236', '92961b493453cf6330fb534260c5e4ae8f16a521b19510cd241e683a45b4e236']","['78964310da1668310f866792519953fde753e9c44c62d93d64771f62dad85934', '0c64a150a3b498351a0d1382a12442dea8c399ffc38b254b633e437e6e18e516', '229f6f6af89373fe5d0c1b35618c970b4c5fd0eed148790b8677c6423d59ae88', '3cfebdebd907f34b0a7aea3bc80a3520d6ef748e983e19aa34c122c7fd541b2d', 'b671fc9d0481cb8decdd2e9d0e460a22f87af3e93fd08ae0f0d1481090cb5823', 'f1acd6faa28020864e0ed050d33d17becf9cb1dbd321efbe4e6c6f14189b3033', '68c3a57ac66f53bf547db1c72bee0b82c1515545274b8e03f14a64edbd77fd74', '260ef547fd7438770fe4bab10e6a46f218dbeb5766a0f66dae4e6e5cccbdec39', '824e3ccd72435ced32a1d514a15464fb2603340f0758850d3f893b72f9bd3a66', '3abd8355a2907800a1e330028e470a40c5beb9542c5b1901c8c31dd22ee6ce0a', 'c2d9434f32554ed45231ff04a14388b2e3f0d4318d5f306deff886051602eedf', '9c34ed49258d2d3ee7b61bb477fdcd1036bd728ddefb54d6b839f2849e5a806d', '6a5d5a8203d8efa9ca2344a6c0ef652666151aff257184cffbae63db30e2df27', 'bd8451e07d86aca7d761525fd09e2afaf5bf224b6e82e102e49bbb605c5f20dc', '135cca5e50c0dbcfe0e2f2cfcf4de21f54c07d57ae7b73e0d0973e821cf9699f', '27a6dd0e68191aa1e059589d2af2562996d8500eb8d52e267b5dfebb5b340909', 'a3b324cd0bbaa310c5c0690769e7d558fd56eb459a1bb2d3b94543ad4edb96dc', '32ead81a7b89168dc472d162a3d7654db02d99bb88b32ab0764d2644f55f3b00', 'eda89587ae7a2f55c991243882c908f7d4d8d006d33ca8f3f0a1575bfefb2037', '4ab0f0af6294370c3015596f8fe237ceed7d218d622e9b9e6747d3b12b4bfe09', 'd0a06c7f3c5a24fc40bda1f684c0280ea9eaffb6ba77b28acaa73a3e0f93d270', '39eb729e3abd2e5bbe51b2fc20a9c50b110ce5a951bb997077d68c1e499805a8', '6bc242248f71c5028a30c6a4e0a66788a79f27820945bd9b2dd041a43b733498', '176d8cb4568c6f48e1a6236083073039cd8d611cf0f36e6f2355b93d067b3dac', '69c42b98e67a7fda4adcf9e9778828c571da43b9a05686bea2857aac007ff4cd']",1547784237949
