,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
529,e24f46bd910be13041d153f6ce52d2824b203aaedf78d1a286c92ce51fb2c5af,"[0.018795954063534737, -0.27281850576400757, 0.0009708218276500702, 0.07800537347793579, -0.022222261875867844, 0.011857613921165466, -0.023275334388017654, 0.06420725584030151, 0.04411916062235832, 0.04427168890833855, 0.033912159502506256, -0.0587247833609581, -0.05393880605697632, 0.060077421367168427, 0.016694409772753716, -0.07417698204517365, 0.0011888258159160614, -0.028575312346220016, -0.1424298733472824, -0.025836747139692307, 0.03093656897544861, -0.03740767389535904, -0.09059521555900574, -0.03869505971670151, -0.05213197320699692, -0.04119102656841278, -0.0651172399520874, -0.006055615842342377, 0.08729153871536255, 0.01743120513856411, 0.02968156337738037, -0.0005090590566396713, -0.008310506120324135, -0.02745863050222397, -0.02949913963675499, -0.01481043640524149, 0.046511948108673096, -0.07021356374025345, -0.004476653877645731, -0.05917742848396301, -0.03510738164186478, 0.022547468543052673, -0.020887523889541626, -9.340699762105942e-06, 0.019303707405924797, -0.030276518315076828, -0.11688719689846039, -0.036725834012031555, -0.06018809229135513, 0.05355216562747955]",,,1547738372680
530,e24f46bd910be13041d153f6ce52d2824b203aaedf78d1a286c92ce51fb2c5af,"[-0.004375670105218887, -0.28261810541152954, 0.0024916771799325943, 0.08343775570392609, -0.005429726094007492, 0.01634260267019272, -0.01258140616118908, 0.06067507714033127, 0.05480912700295448, 0.06301882117986679, 0.027090080082416534, -0.029361296445131302, -0.03202364221215248, 0.06770741939544678, 0.00422642519697547, -0.10376594215631485, -0.018006816506385803, -0.04327775165438652, -0.13100188970565796, -0.016161933541297913, 0.045097868889570236, -0.024373319000005722, -0.08681283891201019, -0.055365536361932755, -0.029337547719478607, -0.022041426971554756, -0.055129148066043854, 0.0025968775153160095, 0.1104496568441391, 0.001435237005352974, 0.04422568157315254, 0.005673171952366829, -0.03254102170467377, -0.03587227314710617, -0.044145021587610245, -0.0029668989591300488, 0.04761853069067001, -0.1018456518650055, -0.008738192729651928, -0.062454670667648315, -0.027812810614705086, 0.042235005646944046, -0.04540412873029709, -0.018244313076138496, 0.020580299198627472, -0.032464928925037384, -0.11877726018428802, -0.02959873154759407, -0.060589499771595, 0.07897254824638367]",,"['103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', '4599d3942acd8b9f3c0bb02fe6fa8b6d391526b929535f940ff40908b156ab04', 'a678a735764d3797936dfce3d7605050713d386b1bc7e0a93080f5f6b7a94d2b', '728fb44f81818405f906d22af7e9c6124063ee0244e1a1bc7889aa1a0ecf9675', '6b902d51198040e66d912222a60ed4ea9953f1d243befe54ee2c305cfb408029', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '8a382d33dac0eb2f633064091477f17e4d4c8324a0a5dda9d0d1418eb8da4704', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', 'e6ff6b670cd67c7490aa0925320b855d4e4e0bd957389581f49751c45638ca2a', '8a408d1a78002ec7d9e42fb45dcddb491fa47ec08642a9db7e3727b19708fde4', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'b79edae58292493958b2f9979f5de6ec97b0e4f15079da93572e0f3a4b00f5d7', 'dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '41445caa61fdaeb2823834807e4663e5efdf09f492bd0c1724d6a464a40a7697', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', '0165a717e0172a0646427f51e7de39db6e9807d533d6895fba4d00952cc5d7b3', '0440c8fdad4aac58cc582ab3328ab8e078d7704ba3ff5f4bdacf31251e1e3fec']",1547738381735
531,756f060edc92b62628c9df324ab8224a46b41c16c1d837c928b9ee537dece088,"[0.10220588743686676, -0.33142706751823425, 0.10337544232606888, 0.09566850960254669, 0.1660611927509308, 0.006157885771244764, 0.00354874599725008, 0.023060757666826248, 0.023290960118174553, 0.17502567172050476, 0.05201128125190735, 0.02292785607278347, -0.0021236990578472614, -0.0008679106831550598, -0.004641152918338776, -0.03375070542097092, 0.03615817800164223, -0.05629328265786171, 0.05714476853609085, -0.01954418420791626, -0.019135568290948868, -0.06974226981401443, -0.08689809590578079, 0.05868588760495186, -0.12449730187654495, 0.0037115979939699173, 0.004281412810087204, -0.035224270075559616, 0.03766840696334839, -0.037914589047431946, 0.034218162298202515, -0.044411800801754, -0.07445783913135529, -0.026714593172073364, 0.03785951808094978, 0.04307901859283447, -0.03338693827390671, 0.00372250284999609, -0.04841172695159912, -0.005631385371088982, 0.003532839473336935, -0.031178027391433716, 0.002998343901708722, -0.05567071586847305, 0.057351354509592056, 0.07254746556282043, 0.011357562616467476, 0.03851434588432312, -0.014999868348240852, 0.016977204009890556]",,,1549830684749
532,756f060edc92b62628c9df324ab8224a46b41c16c1d837c928b9ee537dece088,"[-0.20123344659805298, 0.16115686297416687, 0.3843422532081604, 0.17500168085098267, -0.08323294669389725, -0.042635634541511536, 0.03471856936812401, 0.018646875396370888, -0.06776201725006104, 0.038866836577653885, 0.018974818289279938, -0.041692089289426804, 0.04514869302511215, -0.06190803647041321, 0.025208141654729843, 0.04340851679444313, 0.08364440500736237, 0.04747530072927475, 0.052980173379182816, -0.08563563227653503, 0.03951956331729889, 0.014218715950846672, 0.0541311651468277, -0.016728542745113373, -0.03772067651152611, 0.032307494431734085, -0.0062362924218177795, -0.015597010031342506, -0.041983287781476974, -0.008986511267721653, -0.019647570326924324, 0.02191866561770439, 0.006137813441455364, -0.020090000703930855, 0.06395044177770615, -0.04245350509881973, 0.006870301906019449, 0.0011860562954097986, -0.06507594138383865, -0.023929111659526825, 0.010214020498096943, -0.03989468142390251, -0.04318350926041603, -0.033708423376083374, 0.016114559024572372, -0.061431314796209335, -0.007028997875750065, 0.004813493229448795, -0.046917278319597244, 0.011599203571677208]",,"['998fc7a388347818a2dfed2b6bda35c850c243b2398a805eca5e23bfc08db4f4', 'e4ab007af78b7a412eff8602738d480e35244ffef57b581d2f0db39555f6a0aa', 'f7ffb504d40b9cb07022f1a0f5bdb44bcaacbe1d8110e74e2c3aa657601074a7', '0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'ce7ec5936964b33a682191ec195f343cde5105dd1bb345240a06236931c04a84', '8844913b133460455b70fdf27ec0c9b9f68a34da199b83af2a4186fe25257268', '2101ae40346102279e086abb3bc4be5e9bb652a32533e3c209f3f5f4cde92c52', 'e19b58992b75a5b7d3d6df7e222a3111491630a95d00ada8e09d2168cff4638b', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', 'd5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63', '0956eb2afb92378f0bde04609dacc2cf4fde804410c83eae28e252fc5130dba8', '3a20d2e8d667b556725a5c5e6c28c92b6fe608001963945ac9ab4eaa6d0acb71', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', '7fbcf2fa57b4bff4b6498c653b11b24581536dec7fa992b29dbb2fc1db860aaf', '61c0e8d37b0521ef9c8eaa85e348ff0d5d927b7e2819ef9fb7643e7d05757cf8', '953b41e2bd52acbc76ed0bf07f8fd6e1150391c7ddd154ed07c8f551a7c49e81', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'd887d48af932b3433a6935981d9a8b8bf592e25a9da1d6581fa98ae585b1c655', 'eb179257aa8f88d6f2d679d86b66075514f6f2c730c819b4c9196391d1a059f3', 'e469482cb64cb69dbebbb4c32eb9eacb07024a47874dcd3b9666304927da9b9e', '2b1a0211c652ed1494a4330ed277a8b4655c4d2e4a38b9a607ecf694b65fc64c', 'eda924fdc1d3b399e4d593bfef7cebb67b04fddffc3189c63e539640a1f870f4', 'c21e4a2785a272ca7233c7de217f6570b734b451bfff3da9d7404fa599473842', 'a5a3f653ad0a0bbb6dbc59f4b43d0e808db2c70e3b4ba018df885700cbc8bc1a', 'faedcabe1cf014091d7329c922de6ae4b5cb93020f005a82cecd3334ddee4dab']",1549832172680
533,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[-0.007598065305501223, -0.22274214029312134, 0.03604448586702347, 0.028671178966760635, -0.00029405043460428715, -0.023582644760608673, -0.03253937512636185, -0.00175991072319448, -0.013871116563677788, 0.043533917516469955, 0.047758977860212326, -0.046474650502204895, -0.025734208524227142, -0.01524879690259695, -0.0304616279900074, -0.017212413251399994, -0.01918778009712696, 0.015082942321896553, 0.014658544212579727, -0.00801184494048357, 0.0063287485390901566, 0.016211621463298798, 0.05028318613767624, 0.012861044146120548, -0.02616647630929947, -0.03653976693749428, -0.012213253416121006, 0.022994473576545715, -0.020603980869054794, -0.004562744405120611, 0.007619759999215603, 0.03180726617574692, -0.04414205998182297, 0.012374977581202984, -0.0021070828661322594, -0.00039464980363845825, -0.01806061714887619, -0.016326654702425003, -0.0011063276324421167, -0.04336833953857422, -0.02451947331428528, 0.003371588885784149, 0.012171497568488121, -0.03028072416782379, -0.012304617092013359, 0.0034373654052615166, -0.043294455856084824, -0.006788867525756359, 0.053361065685749054, -0.017578501254320145]",,,1548211771650
534,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[-0.2212744653224945, 0.025549426674842834, 0.015487532131373882, -0.18353277444839478, 0.04115358740091324, -0.04827506095170975, 0.20846009254455566, 0.2832498252391815, 0.08131813257932663, 0.07780082523822784, 0.01942838355898857, 0.02529960498213768, 0.009976936504244804, -0.1270141303539276, 0.09260037541389465, 0.005946914665400982, -0.0537433847784996, 0.021057212725281715, -0.02160724624991417, 0.03941085934638977, -0.053167376667261124, 0.017080163583159447, 0.005381923168897629, -0.02899165078997612, -0.015575678087770939, -0.0070647625252604485, 0.05501346290111542, -0.010839815251529217, -0.04671768844127655, 0.06330043822526932, -0.02734329178929329, -0.006851838435977697, 0.011185371316969395, 0.04227786511182785, -0.06861557066440582, 0.043259236961603165, 0.005441144108772278, 0.03105185367166996, 0.006467578932642937, -0.007166070863604546, -0.0331263430416584, 0.01722126640379429, 0.02387259714305401, -0.00944804958999157, -0.04085683077573776, 0.005225697532296181, -0.01603485457599163, -0.022108353674411774, -0.012362109497189522, -0.040590010583400726]",['15adf7c10b3a1b53668f951f5c13aaafc5503b5d3ac20f38b236c4017da88ad3'],"['a04f3744b89371edafb46c6622931cb03780aa27f94cbbef2461553a63f44829', '905500d8701d3600e5c13002e6e1af6646d8296258c24668030259a356fa376e', '4a8ce5b81f1805c72a9d51423fb11786b6271c32885e0892807e28887c9092b8', '80bf017e1bc8cfe3f598e9722383452e0785830639e2d6fe4f212c524a1b8d33', 'bbcdcf11e74fde6f7f61570aca4c7a0768b0ba19fbdebaf9a173551d42742ff3', '961d42efe0bd966e87633188e025b3b7d2b0192b4ea15ba104ff118334d1f715', 'c5d1ef15520424f0a554fd7cf29593f9d473380be209641d52921a086531efab', 'ec3e028738c98d00e1cc9c5b233c582ab69a71dedfaceb6a10f23205a4668904', '8c482b2c39a33b2fe8eb74f949b91ff7a9ba2010f5058b779fcbb5bbe53ff572', '07926344ad34cfd66bdfc8897e8bd1cc5f1b420eed148f4d9c9f829ce5ed2451', '6127f741f57625d8077bf556eb6861b744ea802b043fd88a425a438d5d0ca7f2', '76b3a18c2da766f8ed972096808fd5c17190e0e6200d6432bfc8b9e1372921b5', '2d0788e5bd3f29377bc89d85b7db72c2f7a80327919cb38c9c48a639c21c027d', '8be490719d118aef4cdfae8ff5e8c2aaec22c7486ba2b0b462c35a0dd61caf66', '21960b84fc03316414f1764ef72fa44929311e3f4934113ead7a1c13d9bb1713', '046c08e8142614bac028248e13a6d494334b98df452b113545595d2210b7cf8a', 'f33ca3a143d4f3bc8a9963320a47d15510994875f218f6d4f7bef4ce862a5f97', '4d4cdff37380de0fa7ed896099962cc29cbf3ff74f8bf6150d3a436a9bf30fb3', 'd46728e2cb177cf8e386501afcf9cc4b7a078f3f1726355e5d1fb215f4b722ed', 'a98c96174cbc66e262dab5b4843ac19f00a89b022ba61e8f1534c7fbd0386ae5', '34183cf588ec41e5263076a68217cffcf94047fd47002c77643e3a0e830acfbf', 'fee4f2ab3ff2ec7848d4101b7ab8061e2c058e630e3c2fcd36690cbf94277548', 'a03208a494cf15a1d8a12f3a9732476ea2f43c62e6a137b64f0305b7468f084a', '005d9c979f6f8f03ff2bb143d5f1fdf03d9f8cb40d37eb5949bd4e2fd1aa2810', 'c6b8745f3f5d55bdb9e08070215d715166683bfeebe918dabc936c7e7fd38d8e']",1548212412440
535,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[0.10508611798286438, -0.30449897050857544, 0.09609340131282806, 0.09532296657562256, 0.2124418020248413, 0.003212147392332554, 0.02517079934477806, 0.047392576932907104, 0.022496560588479042, 0.1811370551586151, 0.05881234630942345, 0.06324593722820282, 0.01280688401311636, -0.02964838594198227, -0.020287660881876945, 0.0049149710685014725, 0.05994398146867752, -0.004836062900722027, 0.057143792510032654, -0.04717466980218887, 0.034788187593221664, -0.13174965977668762, -0.055000048130750656, 0.026831138879060745, -0.07835324108600616, -0.042376644909381866, -0.0038522519171237946, 0.00012182444334030151, 0.06582141667604446, -0.03940219059586525, -0.010212155058979988, -0.05439518392086029, -0.05066074803471565, -0.010594179853796959, -0.009990599006414413, 0.05823539197444916, -0.017114287242293358, 0.03811641037464142, -0.04103928431868553, -0.05640321224927902, -0.023470653221011162, -0.029892880469560623, 0.048004329204559326, -0.05250076204538345, 0.023650504648685455, 0.05933564156293869, 0.004268469754606485, 0.016384588554501534, 0.0004722476005554199, -0.032763898372650146]",,"['d909d2e7d8371ed0f2abc5d42552c4d42498ab16c4579b5b082346b677712a3a', '43517b9e0504a69e87a9c0a5f290c41580c5ef012bdba06900ffc1de0c328f81', '39f6cc9cbb5e655a14b285e9ffe02451eda39ba0be413416fcbabc82b9e182ac', '9ee9ffd7e2529a65f9a0b0c9eaae6330df85cf2e3af33ef58dcf70fb5856c86a', '3450940d4347e75a5a1d918b8748946e6d2dc751d00e5d7321fb066771e6ff73', 'a9e338bfa52d22ce20e1a8b8e4b6cb003fc71b82d04582fa83e862a9af196317', '4ddc21155b5117d2ddda0d8955ec3f72e05c756e98413d461aeba7df19ee03e9', '9fa4db179b1e420ebdc3af159760984705301c940b05f85287134e2f1f407540', '4367f3b54eded7d6f8800a381dec2970e3751dc9c14a1be6861ce25347662994', '186c609c7d09bdf89972e9219a8999ae06f791d310ccea55d02f4fbe78513cc2', '54f0f45519bbff585a55899d88e4cca03e61b88f90783edf17454131f9a5bb73', '6e83cedad4484d0c38b4cde3bfea0e4314331cb1c641bccb92a7732a0f87eecb', '575fff0d0e8c925038acaf4628f4fee2f2a97335912b4314bf5f9773063cb4f6']",1548214060277
536,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[-0.11641218513250351, -0.18233023583889008, 0.11244531720876694, 0.005000609904527664, -0.19214171171188354, -0.004407371394336224, 0.1168111190199852, 0.14942479133605957, -0.08718155324459076, 0.08461646735668182, -0.027282707393169403, -0.07803452759981155, 0.04889434948563576, 0.042243704199790955, -0.033451683819293976, -0.011025453917682171, 0.05006129667162895, -0.05959854647517204, 0.07230354845523834, 0.06856217235326767, 0.11127232015132904, -0.06942561268806458, -0.12826836109161377, -0.05906983092427254, -0.002888306975364685, -0.10740046948194504, 0.024378739297389984, 0.12864160537719727, -0.030274387449026108, 0.10818429291248322, 0.027016837149858475, 0.018057025969028473, -0.006964694708585739, -0.02291891537606716, 0.006255164742469788, 0.17212516069412231, 0.0975947380065918, 0.17445820569992065, 0.07948234677314758, -0.015999842435121536, -0.07196219265460968, -0.06727133691310883, 0.16088828444480896, 0.0007174350321292877, -0.005706695839762688, 0.010609406046569347, 0.01695917919278145, -0.03311137109994888, -0.0048399497754871845, 0.05590454116463661]",,"['5dbab6b023b19b5c39dee478f49299ec8fe369d9a28bbf43a01b145f3a877266', '3d05eb3e12722e5929804ffcc742162c1c1d94e90832ce1320692489e596b009', '47afcb87977d14883f002113838ece9d30950cd23ae34999a443d6b956575500', 'e1eff7b75fdad04121e36e67179b687de3227c9cb7f23ef187e5d57584b44276', '5ea63f09d57c2687097d590fd7ef19b1067936f8f0dbfefc7e91e96502f1cdb0', '5a23196a79d858f2acb8944f22b4989121fb1d532948d34c7ad1d1f2d0234c47', '3dbd195ca8a126f4e04083fd5049ef1f22692a7253a18c8ce0bdf31aade1d86a', 'bd5ee51467a5805a2445fea933b0492cb449a93d016dc06377614858cdcc0013', 'd7b9fbec4f47d290c37dc679508a56d855a32cc4427a3553e46898a1ba05b9b1', '39b9f991c6f6f78c9a2f1384291e8d378367542e8ec24d8f5c518f9bdb0a41e1', 'df8f95e4f94b61e6796aa4d253b3b2e8c88279427168c8b406853f513f51b81e', '82b8efd818b20e74d98edff10b56b3cebbb57b83b5a5fd10bf0162598713b477', '9486eac23aba638d1291c380454624acb0fdd932869bccdb4fbbbbd06b08cdf7', 'c2baf33577724b719ffed9d9d8cb39d91bc7bc40ae35d85d59d5949cde4960af', '8085f83dabdb06707522e1b2bc0a25331c92d0a820872277a4680ae38e25dd63', '478e8e1c95297cff600577a5e4da9f9a18cbefd2b095d234a16a614b9d8c62f2', '039b1e651c46bd5c097ce8bf1c4fd5df4a473c5c3281a8e2641d89701fbe09a5', '4ccb062945f75a811066f404318a5d855976e9fcf6aa4432e74c5c3bd038278f', 'eed704224a8840e8e9d112c34895728c53e2d1aab1cd1b76e79c0091f8625586', '4332b8cbc31f45ec3d0e871b3497168d6aa2ea78057b162d76ce5d7d90d00647', 'b964f71a8d1c42439e3c74f8e96f036b47b2b381b9827036f001f3686c3ee98f', '8397473a1dff8d1d5b07835326b7f0d75a748880a6cc6b194c17248e32d33082', '4ee1d69a1637c72cb637661d952106a80bd34fc94c440a1492e02a84aed47916', '0652a942f08b7bcc5ca07d8d707a6642a5a7a63b17f76dca1387d7f4fec45127', '2bd5124ba6779bc4067a5f9d138752c988e085ba8124cbffbb8255d41198385a']",1548214103162
537,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[-0.0014643222093582153, -0.24862903356552124, 0.12391948699951172, 0.09715195000171661, 0.06674899160861969, -0.009411136619746685, -0.14083555340766907, -0.02982906624674797, 0.05959140509366989, 0.10584360361099243, 0.08135561645030975, -0.17835062742233276, 0.078340545296669, 0.04390060901641846, -0.05854843929409981, -0.055155523121356964, -0.01304672285914421, -0.06862404197454453, 0.11202231049537659, -0.027742836624383926, 0.038560446351766586, 0.029047247022390366, 0.006742488592863083, -0.059634000062942505, -0.09109024703502655, 0.049269746989011765, -0.09863580763339996, 0.03183877095580101, 0.04001355916261673, -0.05128783732652664, 0.00771020632237196, -0.05898115783929825, -0.10530366748571396, 0.03868485242128372, -0.011061586439609528, 0.14587582647800446, -0.0018921061418950558, -0.06415128707885742, -0.03533216565847397, 0.031247572973370552, -0.0005325375823304057, 0.03010251745581627, -0.027317296713590622, -0.05837266892194748, -0.027336668223142624, 0.05600755661725998, 0.054356902837753296, 0.06548433005809784, -0.027961844578385353, 0.07326488941907883]",,"['cb683bec5780e7cef18967a884c195f3805673abd6e641b1e0916a92402be291', '749969a0954d7a3140e28f5c4ed33dd31d17bf95b28f14bdf9b163dedcee6ebe', '0aea76bc482309a44ac4bb8a461446004855a9418029da36b2ce89a4fca3dd3a', 'b71ab0a84b084aabf8e1034e34d032b673fcc589f11101649581d31300de3d40', '8721b5ebd79b7a35ab787d1cd8a013eea80ffc99cf16b62268241d58b08ef121', 'e2420f45d8f2e67708e5d0310e8361415be7f462663a18af7f256f9c7665b038', '969aa90dd55696360524ba84fc39e77f13e75f9e0a667098b73d252c717f76f2', 'f82741bfc42307158e1366f0a0b0daf392be42ae0ae485c07b444c418f332793', 'a5f5bfa5a1d6acfbc2369571667c473b159e17650b6cdff08612cb249228ad4a', '56e9531819044bb70b80b2e3f798dbd4f71b08cd7a1a052c0fb7859c9aabaf07', '6d227bdd4e07f8b2536d04513fd2e4003b9550292a657c72cec6a8c9a1878371', '65c8589a43d383bc05623774d15c6a09c86c3ffd6d97a37b71f02ed30155064b', 'f34d087da9e1e9dc25a300c6571b9e768e46f350971b9c2460b562e6104bc49c']",1548214168680
538,8bf89217029df01c91afb47aef6f4399469f0f44c566911be6a33047fd33bfbd,"[-0.017851898446679115, -0.257421612739563, 0.11078828573226929, 0.043142568320035934, -0.12935975193977356, -0.014942392706871033, 0.08786650747060776, 0.059670817106962204, 0.05900368094444275, 0.024630196392536163, 0.12280835956335068, -0.12418950349092484, -0.029336512088775635, 0.03892495483160019, -0.06141943112015724, -0.06973624229431152, -0.06023643538355827, 0.06817364692687988, 0.015558759681880474, 0.00511622428894043, 0.04539627581834793, 0.017840418964624405, -0.050907932221889496, -0.02491098828613758, 0.10119567811489105, 0.05323547124862671, -0.07471669465303421, 0.1355155110359192, 0.04657755792140961, 0.0622682198882103, 0.12012159824371338, -0.06123651936650276, 0.005028183571994305, -0.024290861561894417, 0.13464951515197754, 0.050228677690029144, -0.04069162532687187, -0.14093811810016632, 0.0013087168335914612, -0.07062529027462006, 0.01333513855934143, 0.1313541829586029, 0.034777894616127014, 0.09328746795654297, 0.018660224974155426, -0.06487923860549927, 0.04118404537439346, 0.07097385823726654, -0.021674692630767822, -0.011497698724269867]",,,1548214535076
539,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.096270352602005, 0.058467552065849304, -0.2514086365699768, 0.09127703309059143, -0.0839085727930069, -0.0597466379404068, -0.028470510616898537, -0.052702005952596664, -0.05093714967370033, 0.004986933898180723, -0.04582701623439789, 0.016579698771238327, -0.04182472079992294, -0.024600911885499954, -0.060156501829624176, -0.04503177851438522, -0.0607207790017128, -0.21655777096748352, -0.008908936753869057, -0.027723314240574837, -0.0780385285615921, 0.09793488681316376, -0.029516784474253654, -0.048185061663389206, -0.038491275161504745, -0.15457604825496674, -0.0279096532613039, -0.06663163006305695, -0.19850124418735504, -0.1631268709897995, 0.11131718754768372, 0.08481980115175247, 0.052000492811203, -0.004962017759680748, -0.03294195234775543, 0.01672445237636566, -0.06258219480514526, -0.004389725625514984, -0.005923510529100895, -0.1399461030960083, 0.0017047859728336334, 0.0009426239412277937, 0.006606359034776688, -0.018154438585042953, 0.02247186377644539, 0.049120932817459106, 0.06918295472860336, -0.04237794876098633, 0.11969989538192749, -0.00435751723125577]",,"['173b93bfa1ae97fa4add94a74f22803e2a472eeb4924652e1f33ae503a33f286', '443bf9fb3fc32e86fd3e29f59d66a9b326289fa8cb7608356ecd880413304519', '2f427eb6809969a8fc04070339645060b0b4b101d4f70b09dfe420eab1cf5ef3', '8155a18b8288dd00ff503db9f32f6f87eac9dc93581cb4abeb6c07a16e247f1a', 'fd37b09ede490907ff3bf6cc9dec1c07947cbe453dbe9925d98106c7654e296c', '1938661213876cd1d4aef1f1be50921a1b39f6fc5f5664aeedf9ff802fe6e4cb', '1ec6f8b2c01aac37ce21f4a5dcd6e17d3b54669d70c7d51e554ded5f18124539', 'e2bfc11fb40dda1b2b561166bf1062da98049b65cc0697ca09d7184496851993', 'b9381d4ffcb80b7bdc66514f30dad0f6415af50f31ee751369c3e40f19d35611', 'dd38de9d550a257189e4e446ff9d30133ffb017aed57ea5e3cedf704ea3431dc', '70f4c824092b809324f2e4d5217284c7133b357c67ada06f95ed686020a9e8d2', 'a08e60614a67426d58c6ee39ac2a487d0c5ee75a25e982d5c6d4059efae2f49a', '7e74ba2457113a23de56c16f87507711b7b3a97452939e8e539610a30cde1c39', '1a86f68ca74ce7d4f9e2e28a609d8d6ffacae5005efcdf482d31171b932cfc0a', 'bf6d42b2de1892b21c0c4bc3c295106bf25e9f185ebadc351bb776a89c5ca4db', '875a12dd76ed0b9df7b499774c27c0b0ed5ad8e4338a89b16c540f3873710779', '669b6524e3cf2930772e0aead3fb40e13aa92007869c0a107cf33b8455b3204b', '06d59cf83cff25d20a8bc741738b6711aa67704d1dfce2de52cd5953c19c76d2', '04c97fe82511ef28c3248e417073bbfa461e12ab354e68c409b483eb03ee43d9', 'ac728cb913304d86b14ba42f5a6b746415d6ad0b4b40e321b76670f82dabdec4', '123409d971f33c298dedce3bde1927af64d87ef1ab4a2bb11fdd6899d3fae3a4', '06790414f6861e44ae6a086aa00a2665a48660f4c696ae9a00a9a61f1d7bc6ee', '146219033bf143ec6b311eeee908601b103beb31ce859952861bee5fd683f669', '891781862186a625918fc8d17692fc23185e7d02a66542688d3edab4c71a84f4', 'fca4d531698f05eb60604d4dcabebc559a1cf6abd39e91bb7f7483e9f9b3cb47']",1548083724589
