,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
540,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.096270352602005, 0.058467552065849304, -0.2514086365699768, 0.09127703309059143, -0.0839085727930069, -0.0597466379404068, -0.028470510616898537, -0.052702005952596664, -0.05093714967370033, 0.004986933898180723, -0.04582701623439789, 0.016579698771238327, -0.04182472079992294, -0.024600911885499954, -0.060156501829624176, -0.04503177851438522, -0.0607207790017128, -0.21655777096748352, -0.008908936753869057, -0.027723314240574837, -0.0780385285615921, 0.09793488681316376, -0.029516784474253654, -0.048185061663389206, -0.038491275161504745, -0.15457604825496674, -0.0279096532613039, -0.06663163006305695, -0.19850124418735504, -0.1631268709897995, 0.11131718754768372, 0.08481980115175247, 0.052000492811203, -0.004962017759680748, -0.03294195234775543, 0.01672445237636566, -0.06258219480514526, -0.004389725625514984, -0.005923510529100895, -0.1399461030960083, 0.0017047859728336334, 0.0009426239412277937, 0.006606359034776688, -0.018154438585042953, 0.02247186377644539, 0.049120932817459106, 0.06918295472860336, -0.04237794876098633, 0.11969989538192749, -0.00435751723125577]",,"['173b93bfa1ae97fa4add94a74f22803e2a472eeb4924652e1f33ae503a33f286', '443bf9fb3fc32e86fd3e29f59d66a9b326289fa8cb7608356ecd880413304519', '2f427eb6809969a8fc04070339645060b0b4b101d4f70b09dfe420eab1cf5ef3', '8155a18b8288dd00ff503db9f32f6f87eac9dc93581cb4abeb6c07a16e247f1a', 'fd37b09ede490907ff3bf6cc9dec1c07947cbe453dbe9925d98106c7654e296c', '1938661213876cd1d4aef1f1be50921a1b39f6fc5f5664aeedf9ff802fe6e4cb', '1ec6f8b2c01aac37ce21f4a5dcd6e17d3b54669d70c7d51e554ded5f18124539', 'e2bfc11fb40dda1b2b561166bf1062da98049b65cc0697ca09d7184496851993', 'b9381d4ffcb80b7bdc66514f30dad0f6415af50f31ee751369c3e40f19d35611', 'dd38de9d550a257189e4e446ff9d30133ffb017aed57ea5e3cedf704ea3431dc', '70f4c824092b809324f2e4d5217284c7133b357c67ada06f95ed686020a9e8d2', 'a08e60614a67426d58c6ee39ac2a487d0c5ee75a25e982d5c6d4059efae2f49a', '7e74ba2457113a23de56c16f87507711b7b3a97452939e8e539610a30cde1c39', '1a86f68ca74ce7d4f9e2e28a609d8d6ffacae5005efcdf482d31171b932cfc0a', 'bf6d42b2de1892b21c0c4bc3c295106bf25e9f185ebadc351bb776a89c5ca4db', '875a12dd76ed0b9df7b499774c27c0b0ed5ad8e4338a89b16c540f3873710779', '669b6524e3cf2930772e0aead3fb40e13aa92007869c0a107cf33b8455b3204b', '06d59cf83cff25d20a8bc741738b6711aa67704d1dfce2de52cd5953c19c76d2', '04c97fe82511ef28c3248e417073bbfa461e12ab354e68c409b483eb03ee43d9', 'ac728cb913304d86b14ba42f5a6b746415d6ad0b4b40e321b76670f82dabdec4', '123409d971f33c298dedce3bde1927af64d87ef1ab4a2bb11fdd6899d3fae3a4', '06790414f6861e44ae6a086aa00a2665a48660f4c696ae9a00a9a61f1d7bc6ee', '146219033bf143ec6b311eeee908601b103beb31ce859952861bee5fd683f669', '891781862186a625918fc8d17692fc23185e7d02a66542688d3edab4c71a84f4', 'fca4d531698f05eb60604d4dcabebc559a1cf6abd39e91bb7f7483e9f9b3cb47']",1548083724589
541,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.096270352602005, 0.058467552065849304, -0.2514086365699768, 0.09127703309059143, -0.0839085727930069, -0.0597466379404068, -0.028470510616898537, -0.052702005952596664, -0.05093714967370033, 0.004986933898180723, -0.04582701623439789, 0.016579698771238327, -0.04182472079992294, -0.024600911885499954, -0.060156501829624176, -0.04503177851438522, -0.0607207790017128, -0.21655777096748352, -0.008908936753869057, -0.027723314240574837, -0.0780385285615921, 0.09793488681316376, -0.029516784474253654, -0.048185061663389206, -0.038491275161504745, -0.15457604825496674, -0.0279096532613039, -0.06663163006305695, -0.19850124418735504, -0.1631268709897995, 0.11131718754768372, 0.08481980115175247, 0.052000492811203, -0.004962017759680748, -0.03294195234775543, 0.01672445237636566, -0.06258219480514526, -0.004389725625514984, -0.005923510529100895, -0.1399461030960083, 0.0017047859728336334, 0.0009426239412277937, 0.006606359034776688, -0.018154438585042953, 0.02247186377644539, 0.049120932817459106, 0.06918295472860336, -0.04237794876098633, 0.11969989538192749, -0.00435751723125577]",,"['173b93bfa1ae97fa4add94a74f22803e2a472eeb4924652e1f33ae503a33f286', '443bf9fb3fc32e86fd3e29f59d66a9b326289fa8cb7608356ecd880413304519', '2f427eb6809969a8fc04070339645060b0b4b101d4f70b09dfe420eab1cf5ef3', '8155a18b8288dd00ff503db9f32f6f87eac9dc93581cb4abeb6c07a16e247f1a', 'fd37b09ede490907ff3bf6cc9dec1c07947cbe453dbe9925d98106c7654e296c', '1938661213876cd1d4aef1f1be50921a1b39f6fc5f5664aeedf9ff802fe6e4cb', '1ec6f8b2c01aac37ce21f4a5dcd6e17d3b54669d70c7d51e554ded5f18124539', 'e2bfc11fb40dda1b2b561166bf1062da98049b65cc0697ca09d7184496851993', 'b9381d4ffcb80b7bdc66514f30dad0f6415af50f31ee751369c3e40f19d35611', 'dd38de9d550a257189e4e446ff9d30133ffb017aed57ea5e3cedf704ea3431dc', '70f4c824092b809324f2e4d5217284c7133b357c67ada06f95ed686020a9e8d2', 'a08e60614a67426d58c6ee39ac2a487d0c5ee75a25e982d5c6d4059efae2f49a', '7e74ba2457113a23de56c16f87507711b7b3a97452939e8e539610a30cde1c39', '1a86f68ca74ce7d4f9e2e28a609d8d6ffacae5005efcdf482d31171b932cfc0a', 'bf6d42b2de1892b21c0c4bc3c295106bf25e9f185ebadc351bb776a89c5ca4db', '875a12dd76ed0b9df7b499774c27c0b0ed5ad8e4338a89b16c540f3873710779', '669b6524e3cf2930772e0aead3fb40e13aa92007869c0a107cf33b8455b3204b', '06d59cf83cff25d20a8bc741738b6711aa67704d1dfce2de52cd5953c19c76d2', '04c97fe82511ef28c3248e417073bbfa461e12ab354e68c409b483eb03ee43d9', 'ac728cb913304d86b14ba42f5a6b746415d6ad0b4b40e321b76670f82dabdec4', '123409d971f33c298dedce3bde1927af64d87ef1ab4a2bb11fdd6899d3fae3a4', '06790414f6861e44ae6a086aa00a2665a48660f4c696ae9a00a9a61f1d7bc6ee', '146219033bf143ec6b311eeee908601b103beb31ce859952861bee5fd683f669', '891781862186a625918fc8d17692fc23185e7d02a66542688d3edab4c71a84f4', 'fca4d531698f05eb60604d4dcabebc559a1cf6abd39e91bb7f7483e9f9b3cb47']",1548083724589
542,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.096270352602005, 0.058467552065849304, -0.2514086365699768, 0.09127703309059143, -0.0839085727930069, -0.0597466379404068, -0.028470510616898537, -0.052702005952596664, -0.05093714967370033, 0.004986933898180723, -0.04582701623439789, 0.016579698771238327, -0.04182472079992294, -0.024600911885499954, -0.060156501829624176, -0.04503177851438522, -0.0607207790017128, -0.21655777096748352, -0.008908936753869057, -0.027723314240574837, -0.0780385285615921, 0.09793488681316376, -0.029516784474253654, -0.048185061663389206, -0.038491275161504745, -0.15457604825496674, -0.0279096532613039, -0.06663163006305695, -0.19850124418735504, -0.1631268709897995, 0.11131718754768372, 0.08481980115175247, 0.052000492811203, -0.004962017759680748, -0.03294195234775543, 0.01672445237636566, -0.06258219480514526, -0.004389725625514984, -0.005923510529100895, -0.1399461030960083, 0.0017047859728336334, 0.0009426239412277937, 0.006606359034776688, -0.018154438585042953, 0.02247186377644539, 0.049120932817459106, 0.06918295472860336, -0.04237794876098633, 0.11969989538192749, -0.00435751723125577]",,"['173b93bfa1ae97fa4add94a74f22803e2a472eeb4924652e1f33ae503a33f286', '443bf9fb3fc32e86fd3e29f59d66a9b326289fa8cb7608356ecd880413304519', '2f427eb6809969a8fc04070339645060b0b4b101d4f70b09dfe420eab1cf5ef3', '8155a18b8288dd00ff503db9f32f6f87eac9dc93581cb4abeb6c07a16e247f1a', 'fd37b09ede490907ff3bf6cc9dec1c07947cbe453dbe9925d98106c7654e296c', '1938661213876cd1d4aef1f1be50921a1b39f6fc5f5664aeedf9ff802fe6e4cb', '1ec6f8b2c01aac37ce21f4a5dcd6e17d3b54669d70c7d51e554ded5f18124539', 'e2bfc11fb40dda1b2b561166bf1062da98049b65cc0697ca09d7184496851993', 'b9381d4ffcb80b7bdc66514f30dad0f6415af50f31ee751369c3e40f19d35611', 'dd38de9d550a257189e4e446ff9d30133ffb017aed57ea5e3cedf704ea3431dc', '70f4c824092b809324f2e4d5217284c7133b357c67ada06f95ed686020a9e8d2', 'a08e60614a67426d58c6ee39ac2a487d0c5ee75a25e982d5c6d4059efae2f49a', '7e74ba2457113a23de56c16f87507711b7b3a97452939e8e539610a30cde1c39', '1a86f68ca74ce7d4f9e2e28a609d8d6ffacae5005efcdf482d31171b932cfc0a', 'bf6d42b2de1892b21c0c4bc3c295106bf25e9f185ebadc351bb776a89c5ca4db', '875a12dd76ed0b9df7b499774c27c0b0ed5ad8e4338a89b16c540f3873710779', '669b6524e3cf2930772e0aead3fb40e13aa92007869c0a107cf33b8455b3204b', '06d59cf83cff25d20a8bc741738b6711aa67704d1dfce2de52cd5953c19c76d2', '04c97fe82511ef28c3248e417073bbfa461e12ab354e68c409b483eb03ee43d9', 'ac728cb913304d86b14ba42f5a6b746415d6ad0b4b40e321b76670f82dabdec4', '123409d971f33c298dedce3bde1927af64d87ef1ab4a2bb11fdd6899d3fae3a4', '06790414f6861e44ae6a086aa00a2665a48660f4c696ae9a00a9a61f1d7bc6ee', '146219033bf143ec6b311eeee908601b103beb31ce859952861bee5fd683f669', '891781862186a625918fc8d17692fc23185e7d02a66542688d3edab4c71a84f4', 'fca4d531698f05eb60604d4dcabebc559a1cf6abd39e91bb7f7483e9f9b3cb47']",1548083724589
543,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.04652419686317444, -0.05447661504149437, 0.07737057656049728, 0.19475141167640686, 0.0079469233751297, 0.17891216278076172, 0.057613156735897064, 0.17417797446250916, 0.08569550514221191, -0.2127639204263687, 0.1835547834634781, 0.06943431496620178, -0.07199984788894653, -0.02087673917412758, -0.01783292181789875, 0.15275517106056213, 0.06652291119098663, -0.12478405237197876, 0.09475521743297577, -0.1550564169883728, -0.018924178555607796, 0.03247068077325821, 0.09401042759418488, -0.07564452290534973, -0.0007567256689071655, -0.00817393884062767, 0.0240447036921978, -0.1267344206571579, 0.03513669595122337, 0.07299201190471649, -0.011814124882221222, 0.03857235983014107, 0.15609332919120789, -0.03634432703256607, 0.03836352378129959, 0.13006854057312012, 0.011313256807625294, -0.007655930705368519, -0.1274484395980835, -0.0647880807518959, -0.06352395564317703, 0.07112094759941101, 0.005203233100473881, 0.019047915935516357, 0.11363931000232697, -0.03487041965126991, 0.005928749684244394, 0.010879149660468102, -0.02998136542737484, 0.03243367001414299]",,,1548085270163
544,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.04652419686317444, -0.05447661504149437, 0.07737057656049728, 0.19475141167640686, 0.0079469233751297, 0.17891216278076172, 0.057613156735897064, 0.17417797446250916, 0.08569550514221191, -0.2127639204263687, 0.1835547834634781, 0.06943431496620178, -0.07199984788894653, -0.02087673917412758, -0.01783292181789875, 0.15275517106056213, 0.06652291119098663, -0.12478405237197876, 0.09475521743297577, -0.1550564169883728, -0.018924178555607796, 0.03247068077325821, 0.09401042759418488, -0.07564452290534973, -0.0007567256689071655, -0.00817393884062767, 0.0240447036921978, -0.1267344206571579, 0.03513669595122337, 0.07299201190471649, -0.011814124882221222, 0.03857235983014107, 0.15609332919120789, -0.03634432703256607, 0.03836352378129959, 0.13006854057312012, 0.011313256807625294, -0.007655930705368519, -0.1274484395980835, -0.0647880807518959, -0.06352395564317703, 0.07112094759941101, 0.005203233100473881, 0.019047915935516357, 0.11363931000232697, -0.03487041965126991, 0.005928749684244394, 0.010879149660468102, -0.02998136542737484, 0.03243367001414299]",,,1548085270163
545,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.04652419686317444, -0.05447661504149437, 0.07737057656049728, 0.19475141167640686, 0.0079469233751297, 0.17891216278076172, 0.057613156735897064, 0.17417797446250916, 0.08569550514221191, -0.2127639204263687, 0.1835547834634781, 0.06943431496620178, -0.07199984788894653, -0.02087673917412758, -0.01783292181789875, 0.15275517106056213, 0.06652291119098663, -0.12478405237197876, 0.09475521743297577, -0.1550564169883728, -0.018924178555607796, 0.03247068077325821, 0.09401042759418488, -0.07564452290534973, -0.0007567256689071655, -0.00817393884062767, 0.0240447036921978, -0.1267344206571579, 0.03513669595122337, 0.07299201190471649, -0.011814124882221222, 0.03857235983014107, 0.15609332919120789, -0.03634432703256607, 0.03836352378129959, 0.13006854057312012, 0.011313256807625294, -0.007655930705368519, -0.1274484395980835, -0.0647880807518959, -0.06352395564317703, 0.07112094759941101, 0.005203233100473881, 0.019047915935516357, 0.11363931000232697, -0.03487041965126991, 0.005928749684244394, 0.010879149660468102, -0.02998136542737484, 0.03243367001414299]",,,1548085270163
546,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.04652419686317444, -0.05447661504149437, 0.07737057656049728, 0.19475141167640686, 0.0079469233751297, 0.17891216278076172, 0.057613156735897064, 0.17417797446250916, 0.08569550514221191, -0.2127639204263687, 0.1835547834634781, 0.06943431496620178, -0.07199984788894653, -0.02087673917412758, -0.01783292181789875, 0.15275517106056213, 0.06652291119098663, -0.12478405237197876, 0.09475521743297577, -0.1550564169883728, -0.018924178555607796, 0.03247068077325821, 0.09401042759418488, -0.07564452290534973, -0.0007567256689071655, -0.00817393884062767, 0.0240447036921978, -0.1267344206571579, 0.03513669595122337, 0.07299201190471649, -0.011814124882221222, 0.03857235983014107, 0.15609332919120789, -0.03634432703256607, 0.03836352378129959, 0.13006854057312012, 0.011313256807625294, -0.007655930705368519, -0.1274484395980835, -0.0647880807518959, -0.06352395564317703, 0.07112094759941101, 0.005203233100473881, 0.019047915935516357, 0.11363931000232697, -0.03487041965126991, 0.005928749684244394, 0.010879149660468102, -0.02998136542737484, 0.03243367001414299]",,,1548085270163
547,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.05432254076004028, 0.12053728103637695, -0.1445896178483963, 0.2562639117240906, 0.03314827382564545, 0.029761938378214836, 0.10453931987285614, 0.10684311389923096, 0.0891469419002533, -0.1667233109474182, 0.09073162823915482, -0.01643689163029194, -0.06314629316329956, -0.027539066970348358, -0.051308587193489075, 0.06728740781545639, 0.06483159959316254, -0.24325144290924072, 0.1066952794790268, -0.1580904722213745, -0.09223031252622604, 0.05805853754281998, 0.03885825350880623, -0.13216859102249146, 0.00847790576517582, -0.1271234154701233, 0.00011023925617337227, -0.22352170944213867, -0.11784441769123077, -0.09866731613874435, 0.10048852115869522, 0.07868827879428864, 0.22764122486114502, -0.0716351866722107, -0.00512775918468833, 0.09553980082273483, -0.06595597416162491, -0.02189621888101101, -0.14821872115135193, -0.13674688339233398, -0.0361524298787117, 0.06921576708555222, 0.042507611215114594, 0.0011240104213356972, 0.10687536001205444, 0.0018072240054607391, 0.10010950267314911, -0.06772766262292862, 0.027083806693553925, -0.0056968796998262405]",,"['631e21f95473f5cef814a54ec9213205c26dc2c5f692ea726de501b9e93cbd5b', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '9ff34a6846e837c1ae78cda597588cfaf0af05bdb210debfae489538723bae6a', 'a8dd371118516bef14b5ef5f3bb88799ed8bf4845a003767c6d2c0344e315916', 'fce0d398f5fa7ae1c0be74e21a8531f408768bdfe3816b825c6ba7a73495d7ea', '573ddc904e92e2350d3e3444086615c514a3075bf2c2751e11b505301cb48f1e', '475ccae7e43555857e62e06b885f37a1ae962817227191309c98b00ae5387af9', '1f5ee068e8f0e866ccef078dfbb87efae2a198547a544b29d4a3e720983a8f46', '8dd86c224a8360ad3f19488513a9a444c559599df7621ae46d74702fe892e132', '5724829d19bf8579eef935255a585bf135db27952331da9523fccb2e80353c5c', '7c75918ca7c5e1359d47a833222c2087550198d46898b9d9419356439072422b', '96b86dadc2484bc4131a758e9f876c7b52fabac1b827dfbd89376f8724f89378', '4266de5d5529c68741af71cb9ee9be58a20a72a250af31223b49a5a5e3de653a', '9820aeccd9768988b3223bc0731c9c9b6f08cb6ee6ba7cb8058c7553944637b8', 'ece4dc358fb981990bf0b2f83ce15c29f7a04219e89c21e5d25717acd8b4fbfe', 'faca040305181147d1f8a334ca47eab9f9255d78ef8cd44bfdf293ba062bbfa1', '832b5106f79ee5e8e5ce7a7f2763cd2e3cd5508bbe94b3a6c0331dbb79383e5e', 'd606d3dff67db76ad010e07d9b171bc5a1824f59f7c5a962564dd8ee21ed5589', 'efc92e0bfbd8946c2f7f8cfd88414145a425d906cbf25390d6e18c6d6d7fb35d', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', 'b651b5744dcdaf3d76dd4eeb564de3eb7907d9482d61814101d221f2363354ca', 'e946e794baa9ca1d6d6edf4efff10fd75a7c6033b7a6647dd800fc513c832955', '353d3b1ff78fa443c8ba48e33bb1c3275a69d86a0d7f74df94cd4289cf72d817', '59708edb28c93bd5d4b991bb59f348d8875529cf0dae6f9d4e0f3f33f065502d', 'f3f7f4435ebb91b37129666fa81b2b41c024a710f156952558c39a298a9670d2']",1548085286923
548,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.05432254076004028, 0.12053728103637695, -0.1445896178483963, 0.2562639117240906, 0.03314827382564545, 0.029761938378214836, 0.10453931987285614, 0.10684311389923096, 0.0891469419002533, -0.1667233109474182, 0.09073162823915482, -0.01643689163029194, -0.06314629316329956, -0.027539066970348358, -0.051308587193489075, 0.06728740781545639, 0.06483159959316254, -0.24325144290924072, 0.1066952794790268, -0.1580904722213745, -0.09223031252622604, 0.05805853754281998, 0.03885825350880623, -0.13216859102249146, 0.00847790576517582, -0.1271234154701233, 0.00011023925617337227, -0.22352170944213867, -0.11784441769123077, -0.09866731613874435, 0.10048852115869522, 0.07868827879428864, 0.22764122486114502, -0.0716351866722107, -0.00512775918468833, 0.09553980082273483, -0.06595597416162491, -0.02189621888101101, -0.14821872115135193, -0.13674688339233398, -0.0361524298787117, 0.06921576708555222, 0.042507611215114594, 0.0011240104213356972, 0.10687536001205444, 0.0018072240054607391, 0.10010950267314911, -0.06772766262292862, 0.027083806693553925, -0.0056968796998262405]",,"['631e21f95473f5cef814a54ec9213205c26dc2c5f692ea726de501b9e93cbd5b', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '9ff34a6846e837c1ae78cda597588cfaf0af05bdb210debfae489538723bae6a', 'a8dd371118516bef14b5ef5f3bb88799ed8bf4845a003767c6d2c0344e315916', 'fce0d398f5fa7ae1c0be74e21a8531f408768bdfe3816b825c6ba7a73495d7ea', '573ddc904e92e2350d3e3444086615c514a3075bf2c2751e11b505301cb48f1e', '475ccae7e43555857e62e06b885f37a1ae962817227191309c98b00ae5387af9', '1f5ee068e8f0e866ccef078dfbb87efae2a198547a544b29d4a3e720983a8f46', '8dd86c224a8360ad3f19488513a9a444c559599df7621ae46d74702fe892e132', '5724829d19bf8579eef935255a585bf135db27952331da9523fccb2e80353c5c', '7c75918ca7c5e1359d47a833222c2087550198d46898b9d9419356439072422b', '96b86dadc2484bc4131a758e9f876c7b52fabac1b827dfbd89376f8724f89378', '4266de5d5529c68741af71cb9ee9be58a20a72a250af31223b49a5a5e3de653a', '9820aeccd9768988b3223bc0731c9c9b6f08cb6ee6ba7cb8058c7553944637b8', 'ece4dc358fb981990bf0b2f83ce15c29f7a04219e89c21e5d25717acd8b4fbfe', 'faca040305181147d1f8a334ca47eab9f9255d78ef8cd44bfdf293ba062bbfa1', '832b5106f79ee5e8e5ce7a7f2763cd2e3cd5508bbe94b3a6c0331dbb79383e5e', 'd606d3dff67db76ad010e07d9b171bc5a1824f59f7c5a962564dd8ee21ed5589', 'efc92e0bfbd8946c2f7f8cfd88414145a425d906cbf25390d6e18c6d6d7fb35d', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', 'b651b5744dcdaf3d76dd4eeb564de3eb7907d9482d61814101d221f2363354ca', 'e946e794baa9ca1d6d6edf4efff10fd75a7c6033b7a6647dd800fc513c832955', '353d3b1ff78fa443c8ba48e33bb1c3275a69d86a0d7f74df94cd4289cf72d817', '59708edb28c93bd5d4b991bb59f348d8875529cf0dae6f9d4e0f3f33f065502d', 'f3f7f4435ebb91b37129666fa81b2b41c024a710f156952558c39a298a9670d2']",1548085286923
549,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.05432254076004028, 0.12053728103637695, -0.1445896178483963, 0.2562639117240906, 0.03314827382564545, 0.029761938378214836, 0.10453931987285614, 0.10684311389923096, 0.0891469419002533, -0.1667233109474182, 0.09073162823915482, -0.01643689163029194, -0.06314629316329956, -0.027539066970348358, -0.051308587193489075, 0.06728740781545639, 0.06483159959316254, -0.24325144290924072, 0.1066952794790268, -0.1580904722213745, -0.09223031252622604, 0.05805853754281998, 0.03885825350880623, -0.13216859102249146, 0.00847790576517582, -0.1271234154701233, 0.00011023925617337227, -0.22352170944213867, -0.11784441769123077, -0.09866731613874435, 0.10048852115869522, 0.07868827879428864, 0.22764122486114502, -0.0716351866722107, -0.00512775918468833, 0.09553980082273483, -0.06595597416162491, -0.02189621888101101, -0.14821872115135193, -0.13674688339233398, -0.0361524298787117, 0.06921576708555222, 0.042507611215114594, 0.0011240104213356972, 0.10687536001205444, 0.0018072240054607391, 0.10010950267314911, -0.06772766262292862, 0.027083806693553925, -0.0056968796998262405]",,"['631e21f95473f5cef814a54ec9213205c26dc2c5f692ea726de501b9e93cbd5b', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '9ff34a6846e837c1ae78cda597588cfaf0af05bdb210debfae489538723bae6a', 'a8dd371118516bef14b5ef5f3bb88799ed8bf4845a003767c6d2c0344e315916', 'fce0d398f5fa7ae1c0be74e21a8531f408768bdfe3816b825c6ba7a73495d7ea', '573ddc904e92e2350d3e3444086615c514a3075bf2c2751e11b505301cb48f1e', '475ccae7e43555857e62e06b885f37a1ae962817227191309c98b00ae5387af9', '1f5ee068e8f0e866ccef078dfbb87efae2a198547a544b29d4a3e720983a8f46', '8dd86c224a8360ad3f19488513a9a444c559599df7621ae46d74702fe892e132', '5724829d19bf8579eef935255a585bf135db27952331da9523fccb2e80353c5c', '7c75918ca7c5e1359d47a833222c2087550198d46898b9d9419356439072422b', '96b86dadc2484bc4131a758e9f876c7b52fabac1b827dfbd89376f8724f89378', '4266de5d5529c68741af71cb9ee9be58a20a72a250af31223b49a5a5e3de653a', '9820aeccd9768988b3223bc0731c9c9b6f08cb6ee6ba7cb8058c7553944637b8', 'ece4dc358fb981990bf0b2f83ce15c29f7a04219e89c21e5d25717acd8b4fbfe', 'faca040305181147d1f8a334ca47eab9f9255d78ef8cd44bfdf293ba062bbfa1', '832b5106f79ee5e8e5ce7a7f2763cd2e3cd5508bbe94b3a6c0331dbb79383e5e', 'd606d3dff67db76ad010e07d9b171bc5a1824f59f7c5a962564dd8ee21ed5589', 'efc92e0bfbd8946c2f7f8cfd88414145a425d906cbf25390d6e18c6d6d7fb35d', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', 'b651b5744dcdaf3d76dd4eeb564de3eb7907d9482d61814101d221f2363354ca', 'e946e794baa9ca1d6d6edf4efff10fd75a7c6033b7a6647dd800fc513c832955', '353d3b1ff78fa443c8ba48e33bb1c3275a69d86a0d7f74df94cd4289cf72d817', '59708edb28c93bd5d4b991bb59f348d8875529cf0dae6f9d4e0f3f33f065502d', 'f3f7f4435ebb91b37129666fa81b2b41c024a710f156952558c39a298a9670d2']",1548085286923
