,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
550,900895bf0189ac93466ed1711a9b6ee1ceae09b95870d5975eaf02656708b644,"[-0.05432254076004028, 0.12053728103637695, -0.1445896178483963, 0.2562639117240906, 0.03314827382564545, 0.029761938378214836, 0.10453931987285614, 0.10684311389923096, 0.0891469419002533, -0.1667233109474182, 0.09073162823915482, -0.01643689163029194, -0.06314629316329956, -0.027539066970348358, -0.051308587193489075, 0.06728740781545639, 0.06483159959316254, -0.24325144290924072, 0.1066952794790268, -0.1580904722213745, -0.09223031252622604, 0.05805853754281998, 0.03885825350880623, -0.13216859102249146, 0.00847790576517582, -0.1271234154701233, 0.00011023925617337227, -0.22352170944213867, -0.11784441769123077, -0.09866731613874435, 0.10048852115869522, 0.07868827879428864, 0.22764122486114502, -0.0716351866722107, -0.00512775918468833, 0.09553980082273483, -0.06595597416162491, -0.02189621888101101, -0.14821872115135193, -0.13674688339233398, -0.0361524298787117, 0.06921576708555222, 0.042507611215114594, 0.0011240104213356972, 0.10687536001205444, 0.0018072240054607391, 0.10010950267314911, -0.06772766262292862, 0.027083806693553925, -0.0056968796998262405]",,"['631e21f95473f5cef814a54ec9213205c26dc2c5f692ea726de501b9e93cbd5b', '3d1c077ec4df406d6f6875f0aaa9298deefdd03ee7a68e6a4fcb6ac31755b7cd', '9ff34a6846e837c1ae78cda597588cfaf0af05bdb210debfae489538723bae6a', 'a8dd371118516bef14b5ef5f3bb88799ed8bf4845a003767c6d2c0344e315916', 'fce0d398f5fa7ae1c0be74e21a8531f408768bdfe3816b825c6ba7a73495d7ea', '573ddc904e92e2350d3e3444086615c514a3075bf2c2751e11b505301cb48f1e', '475ccae7e43555857e62e06b885f37a1ae962817227191309c98b00ae5387af9', '1f5ee068e8f0e866ccef078dfbb87efae2a198547a544b29d4a3e720983a8f46', '8dd86c224a8360ad3f19488513a9a444c559599df7621ae46d74702fe892e132', '5724829d19bf8579eef935255a585bf135db27952331da9523fccb2e80353c5c', '7c75918ca7c5e1359d47a833222c2087550198d46898b9d9419356439072422b', '96b86dadc2484bc4131a758e9f876c7b52fabac1b827dfbd89376f8724f89378', '4266de5d5529c68741af71cb9ee9be58a20a72a250af31223b49a5a5e3de653a', '9820aeccd9768988b3223bc0731c9c9b6f08cb6ee6ba7cb8058c7553944637b8', 'ece4dc358fb981990bf0b2f83ce15c29f7a04219e89c21e5d25717acd8b4fbfe', 'faca040305181147d1f8a334ca47eab9f9255d78ef8cd44bfdf293ba062bbfa1', '832b5106f79ee5e8e5ce7a7f2763cd2e3cd5508bbe94b3a6c0331dbb79383e5e', 'd606d3dff67db76ad010e07d9b171bc5a1824f59f7c5a962564dd8ee21ed5589', 'efc92e0bfbd8946c2f7f8cfd88414145a425d906cbf25390d6e18c6d6d7fb35d', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', 'b651b5744dcdaf3d76dd4eeb564de3eb7907d9482d61814101d221f2363354ca', 'e946e794baa9ca1d6d6edf4efff10fd75a7c6033b7a6647dd800fc513c832955', '353d3b1ff78fa443c8ba48e33bb1c3275a69d86a0d7f74df94cd4289cf72d817', '59708edb28c93bd5d4b991bb59f348d8875529cf0dae6f9d4e0f3f33f065502d', 'f3f7f4435ebb91b37129666fa81b2b41c024a710f156952558c39a298a9670d2']",1548085286923
551,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[-0.019071705639362335, 0.03218892961740494, -0.1713026612997055, 0.13433334231376648, 0.11027057468891144, -0.16638541221618652, 0.06264155358076096, -0.0845864787697792, -0.09362118691205978, 0.00020590052008628845, 0.007857471704483032, -0.05715727061033249, 0.026069030165672302, 0.1472412645816803, 0.010809969156980515, 0.12198862433433533, -0.05142751336097717, 0.019164226949214935, -0.09196098893880844, -0.007481597363948822, -0.041026171296834946, -0.0004524011164903641, 0.040029652416706085, 0.008310901001095772, -0.006689039058983326, -0.02012709155678749, 0.02991016022861004, -0.08294565975666046, 0.04904741048812866, 0.03411594778299332, 0.030763329938054085, 0.04741748794913292, -0.02159203216433525, -0.019912373274564743, 0.07376854866743088, 0.005848271306604147, 0.0735044777393341, -0.008596016094088554, -0.0007494710152968764, 0.022090958431363106, -0.0876440480351448, 0.05913510546088219, 0.04940135404467583, 0.01484073419123888, -0.07297670096158981, 0.08601929247379303, -0.04378367215394974, 0.01392214372754097, -0.03411896899342537, 0.07772950828075409]",,"['fe97cd0fc52c0d193f7ca64b708b0d147ada240a444a0d066870d4b7f5771ca3', 'd198a1fcd4a99cbb94d7583ef23009442dd681101dfe17388dfbd4693837ebb7', '8258dbf129d320b37714c9c4f0294570aa5e74cba38f783db5fff2eeea9a442b', '7e91c69d87fbf09b5b4cc6e6b557f3fe56a7274da2aea53a002105309faae51c', '68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c', '582a97a315757b83d2c73dde92c5fad1307ae0f073c7bb02cfa4809a36893c71', 'ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322', '5229ebd9306333f37640487b7ad09c6c10dc01107db68fa00f0a5404a0492d76']",1547909598145
552,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[-0.019071705639362335, 0.03218892961740494, -0.1713026612997055, 0.13433334231376648, 0.11027057468891144, -0.16638541221618652, 0.06264155358076096, -0.0845864787697792, -0.09362118691205978, 0.00020590052008628845, 0.007857471704483032, -0.05715727061033249, 0.026069030165672302, 0.1472412645816803, 0.010809969156980515, 0.12198862433433533, -0.05142751336097717, 0.019164226949214935, -0.09196098893880844, -0.007481597363948822, -0.041026171296834946, -0.0004524011164903641, 0.040029652416706085, 0.008310901001095772, -0.006689039058983326, -0.02012709155678749, 0.02991016022861004, -0.08294565975666046, 0.04904741048812866, 0.03411594778299332, 0.030763329938054085, 0.04741748794913292, -0.02159203216433525, -0.019912373274564743, 0.07376854866743088, 0.005848271306604147, 0.0735044777393341, -0.008596016094088554, -0.0007494710152968764, 0.022090958431363106, -0.0876440480351448, 0.05913510546088219, 0.04940135404467583, 0.01484073419123888, -0.07297670096158981, 0.08601929247379303, -0.04378367215394974, 0.01392214372754097, -0.03411896899342537, 0.07772950828075409]",,"['fe97cd0fc52c0d193f7ca64b708b0d147ada240a444a0d066870d4b7f5771ca3', 'd198a1fcd4a99cbb94d7583ef23009442dd681101dfe17388dfbd4693837ebb7', '8258dbf129d320b37714c9c4f0294570aa5e74cba38f783db5fff2eeea9a442b', '7e91c69d87fbf09b5b4cc6e6b557f3fe56a7274da2aea53a002105309faae51c', '68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c', '582a97a315757b83d2c73dde92c5fad1307ae0f073c7bb02cfa4809a36893c71', 'ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322', '5229ebd9306333f37640487b7ad09c6c10dc01107db68fa00f0a5404a0492d76']",1547909598145
553,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[-0.00489260908216238, 0.04560422897338867, -0.1688736379146576, 0.12460312247276306, 0.10877461731433868, -0.16008666157722473, 0.057629168033599854, -0.08712560683488846, -0.0892711877822876, -0.002910905284807086, 0.007464712485671043, -0.056272298097610474, 0.033472273498773575, 0.14927908778190613, 0.013106663711369038, 0.11779116094112396, -0.06380490958690643, 0.03158607333898544, -0.09078165888786316, -0.008671361953020096, -0.0428309291601181, -0.0025943913497030735, 0.03575747832655907, 0.024700455367565155, -0.027952246367931366, -0.005538923665881157, 0.03933308646082878, -0.04772820323705673, 0.0428437776863575, -0.009683621115982533, 0.04707620292901993, 0.10901512205600739, 0.005427709314972162, 0.0011695325374603271, 0.026786282658576965, -0.006251455284655094, 0.03433113917708397, 0.009335016831755638, -0.014482519589364529, -0.007658427115529776, -0.09082117676734924, 0.04013017192482948, 0.10836674273014069, -0.0011130883358418941, -0.022295963019132614, 0.08581696450710297, -0.09649509191513062, 0.0089497659355402, -0.02035841904580593, 0.08044351637363434]",,"['11204f9fa3590bb4e284d51a377f60e153f3a56f592a11128284b95a014ed88c', '630fdce8218802ce25c60058fd0ca3d5b598816f42698bb8aa47cf289b2fa4f1', '920744baab1b72aa10744f4e9917ee1adc17a0d03b50f07fed822b6d94dad113', 'f921ce4dd47cc0446226dd37c0c4cb0a6d595f2864fb176adeb8591f5bef3013', '8e4313bf84ee8adce834096230868d1a02f2dce0d180772af295dc0b878e458d']",1547909886548
554,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[-0.00489260908216238, 0.04560422897338867, -0.1688736379146576, 0.12460312247276306, 0.10877461731433868, -0.16008666157722473, 0.057629168033599854, -0.08712560683488846, -0.0892711877822876, -0.002910905284807086, 0.007464712485671043, -0.056272298097610474, 0.033472273498773575, 0.14927908778190613, 0.013106663711369038, 0.11779116094112396, -0.06380490958690643, 0.03158607333898544, -0.09078165888786316, -0.008671361953020096, -0.0428309291601181, -0.0025943913497030735, 0.03575747832655907, 0.024700455367565155, -0.027952246367931366, -0.005538923665881157, 0.03933308646082878, -0.04772820323705673, 0.0428437776863575, -0.009683621115982533, 0.04707620292901993, 0.10901512205600739, 0.005427709314972162, 0.0011695325374603271, 0.026786282658576965, -0.006251455284655094, 0.03433113917708397, 0.009335016831755638, -0.014482519589364529, -0.007658427115529776, -0.09082117676734924, 0.04013017192482948, 0.10836674273014069, -0.0011130883358418941, -0.022295963019132614, 0.08581696450710297, -0.09649509191513062, 0.0089497659355402, -0.02035841904580593, 0.08044351637363434]",,"['11204f9fa3590bb4e284d51a377f60e153f3a56f592a11128284b95a014ed88c', '630fdce8218802ce25c60058fd0ca3d5b598816f42698bb8aa47cf289b2fa4f1', '920744baab1b72aa10744f4e9917ee1adc17a0d03b50f07fed822b6d94dad113', 'f921ce4dd47cc0446226dd37c0c4cb0a6d595f2864fb176adeb8591f5bef3013', '8e4313bf84ee8adce834096230868d1a02f2dce0d180772af295dc0b878e458d']",1547909886548
555,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[0.04075820371508598, 0.12642034888267517, -0.14915204048156738, 0.03848499432206154, 0.10026818513870239, -0.07586059719324112, 0.06768231093883514, -0.08060629665851593, -0.07852961122989655, -0.04138021171092987, -0.030796827748417854, -0.11876745522022247, -0.008923601359128952, 0.02453368902206421, 0.0038185366429388523, 0.009271957911550999, -0.017341243103146553, 0.01980670914053917, -0.0025038691237568855, -0.029454082250595093, -0.037943385541439056, -0.004721213597804308, 0.042322851717472076, 0.020341401919722557, 0.006163580343127251, 0.02868785709142685, 0.05710764229297638, -0.06442439556121826, 0.02493889257311821, 0.05344384163618088, -0.013703166507184505, -0.01887996308505535, -0.047023531049489975, -0.01706334576010704, 0.0484711155295372, 0.009933995082974434, 0.00411975895985961, -0.017204470932483673, 0.0288737453520298, 0.05240926519036293, -0.04268660396337509, 0.022465605288743973, 0.0071892691776156425, 0.0025481977500021458, -0.05169898271560669, 0.014195185154676437, -0.02949538081884384, 0.012016774155199528, -0.036561597138643265, 0.012800509110093117]",,"['771c66a610557597eca018bd16ca85ae5ff3f522f96cab3e42f9424bf67718f1', '761949b3a8bdf2b8c948625741a7e2b04eb0a767375e6c414c53876cd42ecbde', 'fe97cd0fc52c0d193f7ca64b708b0d147ada240a444a0d066870d4b7f5771ca3', 'd198a1fcd4a99cbb94d7583ef23009442dd681101dfe17388dfbd4693837ebb7', '68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c', '582a97a315757b83d2c73dde92c5fad1307ae0f073c7bb02cfa4809a36893c71', 'ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322', '5229ebd9306333f37640487b7ad09c6c10dc01107db68fa00f0a5404a0492d76', '81c270b2895b026c607bd75e222ea28b436d42f4ac0e94a7af92e01b690045a9', '148863e73e23cb5e9c6e0f97f91e935d59a7c215a6b9405d92f0804e8ade1fa7', '11204f9fa3590bb4e284d51a377f60e153f3a56f592a11128284b95a014ed88c', '630fdce8218802ce25c60058fd0ca3d5b598816f42698bb8aa47cf289b2fa4f1', '8258dbf129d320b37714c9c4f0294570aa5e74cba38f783db5fff2eeea9a442b', '7e91c69d87fbf09b5b4cc6e6b557f3fe56a7274da2aea53a002105309faae51c', '8e4313bf84ee8adce834096230868d1a02f2dce0d180772af295dc0b878e458d', '9b5a776d2d14cc773cb34b5ccb028fe9bf4b46455706c2ae2a191115ed1c884f', '920744baab1b72aa10744f4e9917ee1adc17a0d03b50f07fed822b6d94dad113', 'f921ce4dd47cc0446226dd37c0c4cb0a6d595f2864fb176adeb8591f5bef3013', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', 'cd55268c93180016216da79ea7142cdbe19323af3f8c709b9c99142ab7627015', '986258be34addb0f4cc8f8ce0f7970add486c6a651c9c4580414e9fc1b31904b', 'c402a24a3eccb444021ede1230a153ce157a48819e35edfd38206876002970a1', '80562bb19bc23193e4e1d4767034f5917a266b61cd4498446c0523eb4ad2c9bc', 'c44b8c1621be42018ba71219b8fda948299d83ccdd37301d0f6e41a7413ba511', '848e6455a477ec99ac7e73980595e18da5ed00318731dfb3e4c481a082896c07']",1547909988949
556,e7602e0e892037395ec448e0b831497faba412e91ef302b8078c332036688d71,"[0.04075820371508598, 0.12642034888267517, -0.14915204048156738, 0.03848499432206154, 0.10026818513870239, -0.07586059719324112, 0.06768231093883514, -0.08060629665851593, -0.07852961122989655, -0.04138021171092987, -0.030796827748417854, -0.11876745522022247, -0.008923601359128952, 0.02453368902206421, 0.0038185366429388523, 0.009271957911550999, -0.017341243103146553, 0.01980670914053917, -0.0025038691237568855, -0.029454082250595093, -0.037943385541439056, -0.004721213597804308, 0.042322851717472076, 0.020341401919722557, 0.006163580343127251, 0.02868785709142685, 0.05710764229297638, -0.06442439556121826, 0.02493889257311821, 0.05344384163618088, -0.013703166507184505, -0.01887996308505535, -0.047023531049489975, -0.01706334576010704, 0.0484711155295372, 0.009933995082974434, 0.00411975895985961, -0.017204470932483673, 0.0288737453520298, 0.05240926519036293, -0.04268660396337509, 0.022465605288743973, 0.0071892691776156425, 0.0025481977500021458, -0.05169898271560669, 0.014195185154676437, -0.02949538081884384, 0.012016774155199528, -0.036561597138643265, 0.012800509110093117]",,"['771c66a610557597eca018bd16ca85ae5ff3f522f96cab3e42f9424bf67718f1', '761949b3a8bdf2b8c948625741a7e2b04eb0a767375e6c414c53876cd42ecbde', 'fe97cd0fc52c0d193f7ca64b708b0d147ada240a444a0d066870d4b7f5771ca3', 'd198a1fcd4a99cbb94d7583ef23009442dd681101dfe17388dfbd4693837ebb7', '68c9f65cb959bc28b56974709d443d1d15c835733661c4ab07a898dd194c3f6c', '582a97a315757b83d2c73dde92c5fad1307ae0f073c7bb02cfa4809a36893c71', 'ee50dbc1fc9d508df42d6d1d267d094ac841d0dd29e64058a2b7f6b510467322', '5229ebd9306333f37640487b7ad09c6c10dc01107db68fa00f0a5404a0492d76', '81c270b2895b026c607bd75e222ea28b436d42f4ac0e94a7af92e01b690045a9', '148863e73e23cb5e9c6e0f97f91e935d59a7c215a6b9405d92f0804e8ade1fa7', '11204f9fa3590bb4e284d51a377f60e153f3a56f592a11128284b95a014ed88c', '630fdce8218802ce25c60058fd0ca3d5b598816f42698bb8aa47cf289b2fa4f1', '8258dbf129d320b37714c9c4f0294570aa5e74cba38f783db5fff2eeea9a442b', '7e91c69d87fbf09b5b4cc6e6b557f3fe56a7274da2aea53a002105309faae51c', '8e4313bf84ee8adce834096230868d1a02f2dce0d180772af295dc0b878e458d', '9b5a776d2d14cc773cb34b5ccb028fe9bf4b46455706c2ae2a191115ed1c884f', '920744baab1b72aa10744f4e9917ee1adc17a0d03b50f07fed822b6d94dad113', 'f921ce4dd47cc0446226dd37c0c4cb0a6d595f2864fb176adeb8591f5bef3013', '7c94567755ae2249e36a22b170b5c298f96c0c7e8ba31b488c781a0b0747bfc3', 'cd55268c93180016216da79ea7142cdbe19323af3f8c709b9c99142ab7627015', '986258be34addb0f4cc8f8ce0f7970add486c6a651c9c4580414e9fc1b31904b', 'c402a24a3eccb444021ede1230a153ce157a48819e35edfd38206876002970a1', '80562bb19bc23193e4e1d4767034f5917a266b61cd4498446c0523eb4ad2c9bc', 'c44b8c1621be42018ba71219b8fda948299d83ccdd37301d0f6e41a7413ba511', '848e6455a477ec99ac7e73980595e18da5ed00318731dfb3e4c481a082896c07']",1547909988949
557,4dd21784367f3d7af9202fd23eb6b6cc1098d52c8f2016d01d5b02e092604d4e,"[-0.29376018047332764, 0.25603267550468445, 0.2815384566783905, -0.011386336758732796, 0.09542860090732574, -0.03212451934814453, -0.015554672107100487, 0.18608789145946503, -0.12378687411546707, 0.12824949622154236, -0.10716472566127777, -0.04294908791780472, 0.006088368594646454, -0.07326888293027878, 0.1263960897922516, -0.015990667045116425, -0.034945204854011536, 0.023945126682519913, -0.014331242069602013, -0.010598018765449524, 0.055458880960941315, -0.043599050492048264, -0.0375368595123291, -0.025885645300149918, -0.021767904981970787, -0.004297327250242233, 0.008303731679916382, 0.008609186857938766, -0.04722626507282257, -0.01266908273100853, -0.06760040670633316, 0.03430428355932236, 0.01782412827014923, 0.041577912867069244, -0.033088311553001404, -0.003922596573829651, 0.031188132241368294, -0.03788246959447861, 0.023175865411758423, 0.044632215052843094, 0.027023380622267723, 0.01710183545947075, 0.005802001804113388, 0.04311220347881317, -0.04050038754940033, -0.04370158165693283, 0.011661377735435963, 0.009577312506735325, 0.014584537595510483, 0.02341962233185768]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'ed313a8fb3d5bd09e8fca83b01fed2036a8f37e50fbee0230b18b1c3a8e960c7', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '2117cef90db4e2d2030ff2bb1c7051860eee1456b82680e1d5fa6da13a61f427', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '99c131c0d5565a6f2c6b04187150f1c949ec73cdf99d3b26cbcf275fb598f6ae', '0ae538e84bde797b5ec5c571bf09f496b22fefa9a440c852fc7a6b3c945c2fe5', 'bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5', 'd46ba22c0525b5035387c6543137f783c512e4e115a482f7091d2c440cf77eab', '7699b0145a3bcf93c793c99423b6fe4055de16aa3a25453aeda8954bfcb5e165', '604d18ffe6890c43c3e3b7b12d16e870607c92f26d12c7b215d83aff043d4d4d', '86b549d55543157703077f420daca28a3defc296661afb07c5ab2653f4facbe8', '2b59ad4527d542b0a1b252ac12aa092628776f46112fbb3a0eeafddeeceeb0ae', 'e51843dedb117566b4dd4f8a98b4c90de876877af24e0629007b5e565076bfdd', '7f0a2f0565ce9d08949a07692d376ae9124a7fd8bcb152b69a80e23285da300d', 'f5cb6e688243d605a74bd31476884e96dae902e04f168b3d5e2b08c8bd8ac088', 'e102e45cf16f77027c455ab845e9ff48cd2d758fb8c7f2ed5f140b6613fe2ef2']",1548769574490
558,4dd21784367f3d7af9202fd23eb6b6cc1098d52c8f2016d01d5b02e092604d4e,"[-0.29376018047332764, 0.25603267550468445, 0.2815384566783905, -0.011386336758732796, 0.09542860090732574, -0.03212451934814453, -0.015554672107100487, 0.18608789145946503, -0.12378687411546707, 0.12824949622154236, -0.10716472566127777, -0.04294908791780472, 0.006088368594646454, -0.07326888293027878, 0.1263960897922516, -0.015990667045116425, -0.034945204854011536, 0.023945126682519913, -0.014331242069602013, -0.010598018765449524, 0.055458880960941315, -0.043599050492048264, -0.0375368595123291, -0.025885645300149918, -0.021767904981970787, -0.004297327250242233, 0.008303731679916382, 0.008609186857938766, -0.04722626507282257, -0.01266908273100853, -0.06760040670633316, 0.03430428355932236, 0.01782412827014923, 0.041577912867069244, -0.033088311553001404, -0.003922596573829651, 0.031188132241368294, -0.03788246959447861, 0.023175865411758423, 0.044632215052843094, 0.027023380622267723, 0.01710183545947075, 0.005802001804113388, 0.04311220347881317, -0.04050038754940033, -0.04370158165693283, 0.011661377735435963, 0.009577312506735325, 0.014584537595510483, 0.02341962233185768]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'ed313a8fb3d5bd09e8fca83b01fed2036a8f37e50fbee0230b18b1c3a8e960c7', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '2117cef90db4e2d2030ff2bb1c7051860eee1456b82680e1d5fa6da13a61f427', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '99c131c0d5565a6f2c6b04187150f1c949ec73cdf99d3b26cbcf275fb598f6ae', '0ae538e84bde797b5ec5c571bf09f496b22fefa9a440c852fc7a6b3c945c2fe5', 'bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5', 'd46ba22c0525b5035387c6543137f783c512e4e115a482f7091d2c440cf77eab', '7699b0145a3bcf93c793c99423b6fe4055de16aa3a25453aeda8954bfcb5e165', '604d18ffe6890c43c3e3b7b12d16e870607c92f26d12c7b215d83aff043d4d4d', '86b549d55543157703077f420daca28a3defc296661afb07c5ab2653f4facbe8', '2b59ad4527d542b0a1b252ac12aa092628776f46112fbb3a0eeafddeeceeb0ae', 'e51843dedb117566b4dd4f8a98b4c90de876877af24e0629007b5e565076bfdd', '7f0a2f0565ce9d08949a07692d376ae9124a7fd8bcb152b69a80e23285da300d', 'f5cb6e688243d605a74bd31476884e96dae902e04f168b3d5e2b08c8bd8ac088', 'e102e45cf16f77027c455ab845e9ff48cd2d758fb8c7f2ed5f140b6613fe2ef2']",1548769574490
559,1c0806f61470cac975db78ec38acaf089cfcda7859a3ab25d2386acae2c4f7f3,"[-0.03477025032043457, -0.24716489017009735, -0.024145469069480896, 0.13391870260238647, 0.001504635438323021, 0.08582071959972382, 0.006310326047241688, 0.07953043282032013, 0.0890612080693245, -0.03556547313928604, 0.02509484998881817, -0.047827016562223434, -0.049441833049058914, 0.06734690070152283, -0.007490981835871935, -0.0753559023141861, -0.006525377742946148, 0.0016033025458455086, -0.08808750659227371, 0.031052878126502037, -0.018133047968149185, 0.03825013339519501, -0.08944462239742279, -0.04324754327535629, -0.05376533791422844, -0.07230689376592636, -0.08095206320285797, 0.051082029938697815, 0.06318912655115128, 0.03386839106678963, 0.0777648314833641, 0.018023179844021797, 0.018424132838845253, 0.02395046129822731, 0.06144799664616585, 0.017338281497359276, 0.04649375379085541, -0.05911184102296829, 0.030643146485090256, -0.062449418008327484, -0.0579274520277977, 0.027857059612870216, -0.0327085517346859, 0.057040758430957794, 0.01780947856605053, -0.07786396890878677, -0.1491990089416504, -0.09467525780200958, -0.19232705235481262, 0.08731384575366974]","['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5']","['4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', 'd556b9ca129c9ae9920e3171cc96ca88a523ec5dc53eabe026c711751dcd1056', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', '103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '2ce5bedd8918b8f5f48ef326d59262b3b472bd08b8848ff2698588586ad248c1', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', 'dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484']",1550026086500
