,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
560,1c0806f61470cac975db78ec38acaf089cfcda7859a3ab25d2386acae2c4f7f3,"[-0.03477025032043457, -0.24716489017009735, -0.024145469069480896, 0.13391870260238647, 0.001504635438323021, 0.08582071959972382, 0.006310326047241688, 0.07953043282032013, 0.0890612080693245, -0.03556547313928604, 0.02509484998881817, -0.047827016562223434, -0.049441833049058914, 0.06734690070152283, -0.007490981835871935, -0.0753559023141861, -0.006525377742946148, 0.0016033025458455086, -0.08808750659227371, 0.031052878126502037, -0.018133047968149185, 0.03825013339519501, -0.08944462239742279, -0.04324754327535629, -0.05376533791422844, -0.07230689376592636, -0.08095206320285797, 0.051082029938697815, 0.06318912655115128, 0.03386839106678963, 0.0777648314833641, 0.018023179844021797, 0.018424132838845253, 0.02395046129822731, 0.06144799664616585, 0.017338281497359276, 0.04649375379085541, -0.05911184102296829, 0.030643146485090256, -0.062449418008327484, -0.0579274520277977, 0.027857059612870216, -0.0327085517346859, 0.057040758430957794, 0.01780947856605053, -0.07786396890878677, -0.1491990089416504, -0.09467525780200958, -0.19232705235481262, 0.08731384575366974]","['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5']","['4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', 'd556b9ca129c9ae9920e3171cc96ca88a523ec5dc53eabe026c711751dcd1056', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', '103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '2ce5bedd8918b8f5f48ef326d59262b3b472bd08b8848ff2698588586ad248c1', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', 'dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484']",1550026086500
561,1c0806f61470cac975db78ec38acaf089cfcda7859a3ab25d2386acae2c4f7f3,"[-0.03477025032043457, -0.24716489017009735, -0.024145469069480896, 0.13391870260238647, 0.001504635438323021, 0.08582071959972382, 0.006310326047241688, 0.07953043282032013, 0.0890612080693245, -0.03556547313928604, 0.02509484998881817, -0.047827016562223434, -0.049441833049058914, 0.06734690070152283, -0.007490981835871935, -0.0753559023141861, -0.006525377742946148, 0.0016033025458455086, -0.08808750659227371, 0.031052878126502037, -0.018133047968149185, 0.03825013339519501, -0.08944462239742279, -0.04324754327535629, -0.05376533791422844, -0.07230689376592636, -0.08095206320285797, 0.051082029938697815, 0.06318912655115128, 0.03386839106678963, 0.0777648314833641, 0.018023179844021797, 0.018424132838845253, 0.02395046129822731, 0.06144799664616585, 0.017338281497359276, 0.04649375379085541, -0.05911184102296829, 0.030643146485090256, -0.062449418008327484, -0.0579274520277977, 0.027857059612870216, -0.0327085517346859, 0.057040758430957794, 0.01780947856605053, -0.07786396890878677, -0.1491990089416504, -0.09467525780200958, -0.19232705235481262, 0.08731384575366974]","['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5']","['4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', 'd556b9ca129c9ae9920e3171cc96ca88a523ec5dc53eabe026c711751dcd1056', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', '103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '2ce5bedd8918b8f5f48ef326d59262b3b472bd08b8848ff2698588586ad248c1', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', 'dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484']",1550026086500
562,1c0806f61470cac975db78ec38acaf089cfcda7859a3ab25d2386acae2c4f7f3,"[-0.03477025032043457, -0.24716489017009735, -0.024145469069480896, 0.13391870260238647, 0.001504635438323021, 0.08582071959972382, 0.006310326047241688, 0.07953043282032013, 0.0890612080693245, -0.03556547313928604, 0.02509484998881817, -0.047827016562223434, -0.049441833049058914, 0.06734690070152283, -0.007490981835871935, -0.0753559023141861, -0.006525377742946148, 0.0016033025458455086, -0.08808750659227371, 0.031052878126502037, -0.018133047968149185, 0.03825013339519501, -0.08944462239742279, -0.04324754327535629, -0.05376533791422844, -0.07230689376592636, -0.08095206320285797, 0.051082029938697815, 0.06318912655115128, 0.03386839106678963, 0.0777648314833641, 0.018023179844021797, 0.018424132838845253, 0.02395046129822731, 0.06144799664616585, 0.017338281497359276, 0.04649375379085541, -0.05911184102296829, 0.030643146485090256, -0.062449418008327484, -0.0579274520277977, 0.027857059612870216, -0.0327085517346859, 0.057040758430957794, 0.01780947856605053, -0.07786396890878677, -0.1491990089416504, -0.09467525780200958, -0.19232705235481262, 0.08731384575366974]","['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5']","['4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', 'd556b9ca129c9ae9920e3171cc96ca88a523ec5dc53eabe026c711751dcd1056', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', '103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0', 'ba5ae79fe8853ba43f826dfbdfea506233857e4f92c7e9b49d86f924e6954836', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '2ce5bedd8918b8f5f48ef326d59262b3b472bd08b8848ff2698588586ad248c1', '8703b2f3422b6a6ba69aae9984670b129d0229910a1cce153018c96e67da8ed6', '517d7ef15e005aca0a0f59cbed7ede8808a29fd1196214242cac7da3c8a9ae45', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', 'dd9a9ff89e169f3b6ab37cf96b855e7718312de0ca4b5641af5e1af6a1edb332', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484']",1550026086500
563,0d3512a2e160bf25ad344cc52920628799d29ab551d13e8de80dd4b0ffaf8cfd,"[0.02448914386332035, -0.24720700085163116, 0.039092592895030975, 0.09761704504489899, -0.10288982093334198, 0.01706840842962265, -0.07464264333248138, 0.026302257552742958, 0.02080603688955307, -0.005508593283593655, -0.07767703384160995, -0.12312421947717667, -0.05292067676782608, -0.09410013258457184, -0.027453674003481865, -0.01661180704832077, 0.019785720854997635, 0.09773452579975128, 0.08017592132091522, -0.05920526385307312, 0.009288221597671509, -0.025641795247793198, 0.1028904989361763, 0.06013057753443718, -0.010113141499459743, 0.08482107520103455, 0.013982970267534256, 0.05351802706718445, -0.018356164917349815, 0.01653534732758999, 0.07926374673843384, -0.007241141051054001, -0.03900253772735596, -0.09530986845493317, -0.030019769445061684, -0.007498241029679775, 0.06643637269735336, 0.0510905459523201, -0.04391830042004585, 0.0321212001144886, -0.035477928817272186, 0.035920411348342896, 0.002899063751101494, 0.023649059236049652, 0.04987746849656105, 0.06792446970939636, -0.013532940298318863, -0.011964707635343075, 0.06457293778657913, -0.039218347519636154]",,,1549636051279
564,0d3512a2e160bf25ad344cc52920628799d29ab551d13e8de80dd4b0ffaf8cfd,"[0.02448914386332035, -0.24720700085163116, 0.039092592895030975, 0.09761704504489899, -0.10288982093334198, 0.01706840842962265, -0.07464264333248138, 0.026302257552742958, 0.02080603688955307, -0.005508593283593655, -0.07767703384160995, -0.12312421947717667, -0.05292067676782608, -0.09410013258457184, -0.027453674003481865, -0.01661180704832077, 0.019785720854997635, 0.09773452579975128, 0.08017592132091522, -0.05920526385307312, 0.009288221597671509, -0.025641795247793198, 0.1028904989361763, 0.06013057753443718, -0.010113141499459743, 0.08482107520103455, 0.013982970267534256, 0.05351802706718445, -0.018356164917349815, 0.01653534732758999, 0.07926374673843384, -0.007241141051054001, -0.03900253772735596, -0.09530986845493317, -0.030019769445061684, -0.007498241029679775, 0.06643637269735336, 0.0510905459523201, -0.04391830042004585, 0.0321212001144886, -0.035477928817272186, 0.035920411348342896, 0.002899063751101494, 0.023649059236049652, 0.04987746849656105, 0.06792446970939636, -0.013532940298318863, -0.011964707635343075, 0.06457293778657913, -0.039218347519636154]",,,1549636051279
565,0d3512a2e160bf25ad344cc52920628799d29ab551d13e8de80dd4b0ffaf8cfd,"[-0.1609354019165039, 0.08910804241895676, 0.07512519508600235, 0.06330084800720215, 0.09227494895458221, 0.03157154843211174, 0.05209745466709137, -0.06496001780033112, 0.12557977437973022, 0.02281283587217331, 0.23590633273124695, -0.004449863918125629, -0.0027480414137244225, 0.09824812412261963, -0.04566162824630737, 0.08402381837368011, 0.02580704540014267, -0.1021532267332077, 0.09651497006416321, -0.00552204716950655, -0.08703374862670898, 0.11392420530319214, 0.013731606304645538, -0.12783540785312653, -0.007971505634486675, 0.2529202699661255, 0.06896696984767914, -0.06672202050685883, -0.018161779269576073, -0.024876605719327927, -0.08219528198242188, 0.020241253077983856, -0.00236649252474308, -0.00574408657848835, 0.013914957642555237, 0.04546576738357544, -0.0007874076254665852, -0.04107058793306351, -0.017662717029452324, 0.04423146694898605, -0.06116336211562157, 0.00033856555819511414, -0.014308365061879158, -0.03840520232915878, 0.005451680161058903, -0.0329233817756176, -0.04114861041307449, -0.09112881124019623, -0.009168632328510284, 0.03402712196111679]","['b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65', 'b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65']","['8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', 'dca45635af90abbcbd002b664955a6495ec1bec44017c54e5db4cbf5851c01e0', 'b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', '63a5b1cbb0c2c467185119dd41f517fc71d7f40649e8293bdb388ffdf55866d9', 'fcacc31b6e218711522546406bbd088900a7ab84d41b580086ea180b28e0eb86', 'd70cb834de90088b0d224bbf187196337e2cca1a55d71b67ec378891ffe9d423', '5152ce04ed2d75b4384e974adb9e23ecd2dbc3335bbf9ee2f6c6e632acb2f39d', '3c20cd80e1a24d3c21680b72f0270d6daebccb935c6e7c012418d7c740fb24cd', '6eb14050e07c5d065ec8140f5e1b640ce834b1d86840098ff8bd070ee70b9090', '2fbbb0fcf4c46a3883a51c87e99a217176fec75febacbca385ce3097027dbc44', '53ec4e00dfc1955be39f4aa1f0caf3fcc67bb50bb25fc7641af4ea41b13ca990', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '99841567277be1d1ddf35a434437ca73cbf611d563329fe99d44ddbac98a0ae7', '7d67532cea27df443a17e4268a14efe77686c3f275021457c3fa52d754f61e4d', '49391c35c2ed19baa9305a156eb44cfe470aeebc3106d60e438908baa69010e2', '384f3d737f97560e25b15c1d122a6d947884db37f08192b826ffd5694d2c9595', '7dc7c6d51ee354c10527e58bb6f022adaf489c35eb3ea5bcbf2562e8b3c17ff8', '16c8d7027459220f515974660bfd3107293e2a2821925b65178c5b02e72c8c3c', '29b30dba46635a41e74dde036cec01f171b97b517e94c5987e54428f1ca4dd7b', 'f0a59347c41c56fa2857cf478008c8aba07d3fe7df821066ec4eea4748be3f38', '9c9f981535d4c80ad22ef1202d37b53b51b50496b72026c25963a1ba6a9d25e8', 'fb5e5439f52d42519b4f8b4bf8e99720516e3b5bce09e2707ddb42fdae2157f6', '0d9935aaffebe54cf6883b7e65d914873f999a3c17610910ae234434c3ee3c61', 'b9f7ff2d0c2177fb33bc9dc71198882cb812b85b9de7c2855bea0923836e5d1c']",1549636064170
566,0d3512a2e160bf25ad344cc52920628799d29ab551d13e8de80dd4b0ffaf8cfd,"[-0.1609354019165039, 0.08910804241895676, 0.07512519508600235, 0.06330084800720215, 0.09227494895458221, 0.03157154843211174, 0.05209745466709137, -0.06496001780033112, 0.12557977437973022, 0.02281283587217331, 0.23590633273124695, -0.004449863918125629, -0.0027480414137244225, 0.09824812412261963, -0.04566162824630737, 0.08402381837368011, 0.02580704540014267, -0.1021532267332077, 0.09651497006416321, -0.00552204716950655, -0.08703374862670898, 0.11392420530319214, 0.013731606304645538, -0.12783540785312653, -0.007971505634486675, 0.2529202699661255, 0.06896696984767914, -0.06672202050685883, -0.018161779269576073, -0.024876605719327927, -0.08219528198242188, 0.020241253077983856, -0.00236649252474308, -0.00574408657848835, 0.013914957642555237, 0.04546576738357544, -0.0007874076254665852, -0.04107058793306351, -0.017662717029452324, 0.04423146694898605, -0.06116336211562157, 0.00033856555819511414, -0.014308365061879158, -0.03840520232915878, 0.005451680161058903, -0.0329233817756176, -0.04114861041307449, -0.09112881124019623, -0.009168632328510284, 0.03402712196111679]","['b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65', 'b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65']","['8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', 'dca45635af90abbcbd002b664955a6495ec1bec44017c54e5db4cbf5851c01e0', 'b963d0f4f5da707f833f8dc1c4fc8e6f987ab87918bcc48be13b01b96a29ab65', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', '63a5b1cbb0c2c467185119dd41f517fc71d7f40649e8293bdb388ffdf55866d9', 'fcacc31b6e218711522546406bbd088900a7ab84d41b580086ea180b28e0eb86', 'd70cb834de90088b0d224bbf187196337e2cca1a55d71b67ec378891ffe9d423', '5152ce04ed2d75b4384e974adb9e23ecd2dbc3335bbf9ee2f6c6e632acb2f39d', '3c20cd80e1a24d3c21680b72f0270d6daebccb935c6e7c012418d7c740fb24cd', '6eb14050e07c5d065ec8140f5e1b640ce834b1d86840098ff8bd070ee70b9090', '2fbbb0fcf4c46a3883a51c87e99a217176fec75febacbca385ce3097027dbc44', '53ec4e00dfc1955be39f4aa1f0caf3fcc67bb50bb25fc7641af4ea41b13ca990', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '99841567277be1d1ddf35a434437ca73cbf611d563329fe99d44ddbac98a0ae7', '7d67532cea27df443a17e4268a14efe77686c3f275021457c3fa52d754f61e4d', '49391c35c2ed19baa9305a156eb44cfe470aeebc3106d60e438908baa69010e2', '384f3d737f97560e25b15c1d122a6d947884db37f08192b826ffd5694d2c9595', '7dc7c6d51ee354c10527e58bb6f022adaf489c35eb3ea5bcbf2562e8b3c17ff8', '16c8d7027459220f515974660bfd3107293e2a2821925b65178c5b02e72c8c3c', '29b30dba46635a41e74dde036cec01f171b97b517e94c5987e54428f1ca4dd7b', 'f0a59347c41c56fa2857cf478008c8aba07d3fe7df821066ec4eea4748be3f38', '9c9f981535d4c80ad22ef1202d37b53b51b50496b72026c25963a1ba6a9d25e8', 'fb5e5439f52d42519b4f8b4bf8e99720516e3b5bce09e2707ddb42fdae2157f6', '0d9935aaffebe54cf6883b7e65d914873f999a3c17610910ae234434c3ee3c61', 'b9f7ff2d0c2177fb33bc9dc71198882cb812b85b9de7c2855bea0923836e5d1c']",1549636064170
567,c7e8655988511cc7ccd38515b732f85e65761ec2876b5e8aa75b11cd87dccae6,"[-0.009125594049692154, 0.1379116177558899, -0.2941552996635437, 0.1889217495918274, -0.009274872951209545, 0.16152355074882507, 0.08526234328746796, -0.0549653023481369, 0.13039176166057587, 0.14070121943950653, -0.1769830584526062, -0.1464378535747528, -0.03905033692717552, -0.042076606303453445, 0.032915644347667694, -0.07583122700452805, 0.03449258580803871, -0.09667301177978516, 0.024501372128725052, -0.07342712581157684, 0.008822900243103504, -0.018861887976527214, 0.03340412676334381, -0.006166081875562668, 0.06253025680780411, 0.11329898983240128, -0.125828817486763, -0.04561702534556389, -0.026571298018097878, 0.006182727869600058, -0.025447724387049675, 0.07075219601392746, -0.009193003177642822, 0.05476321280002594, 0.03742096573114395, 0.07493938505649567, -0.009979980066418648, 0.1003061830997467, -0.011083727702498436, -0.049771420657634735, 0.0783236175775528, 0.06397663801908493, 0.03290438652038574, 0.019818589091300964, 0.003002103418111801, -0.04710553586483002, -0.06298181414604187, 0.03651680052280426, 0.015028717927634716, -0.03360513970255852]","['493aaab581b7b0c3d900ec57e072071bd710aa5e5a8be3781c761ac46c138ef4', '493aaab581b7b0c3d900ec57e072071bd710aa5e5a8be3781c761ac46c138ef4', '493aaab581b7b0c3d900ec57e072071bd710aa5e5a8be3781c761ac46c138ef4', '493aaab581b7b0c3d900ec57e072071bd710aa5e5a8be3781c761ac46c138ef4']","['17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3', '732826d0e46eed4025cbacb6a3fe658fc1af90e5be468f12484f15da864c1167', 'b0b0645f1cdabde0228e558056458405c959a85c9b85e1e5951c0b650776e885', '7a3156449e2e8c3fee13bacc518e87439590f6b9766f3a05f2c248402f7fff07', '3a62198d671b861ee178dd025f321ac66c28ba2e6967c6d70248ef6d17a25dab', '9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1', '27c532e40e5d741f1260dadab2ae1b3895cb766d51b204998e283193af8752cd', '5bb43927e635d7490c4e764722aac22a98a5be17c952cfc021bee9feb1bb016b', '09ea2838c692af4af8dd0b6dcfedf5b8a5bd7c6ef7f3974fb8ef36fc4efc388d', 'd18874bbdf4c1838c89661c2747b584976737daf214c9fca18ed12b0ea8b40fb', '9d52b0a11ce94d1c2f7b4eccc6077fc886514e17b49a38c2f40300546d107abc', 'f60d4bb1b822ac1fd28fc7dfb8684ca597fe264b694eea74241b018a46c9b8a6', '493aaab581b7b0c3d900ec57e072071bd710aa5e5a8be3781c761ac46c138ef4']",1548766724479
568,aa43b7fff5ffd802961823f127e60511bb54ef908253ddcd2fa90bffd294cea1,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1549668520805
569,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[-0.12595534324645996, -0.12925845384597778, 0.021519755944609642, -0.11227977275848389, -0.09651939570903778, -0.030998490750789642, -0.10897208750247955, -0.047669004648923874, -0.016248952597379684, -0.031051792204380035, -0.0038578305393457413, -0.08244585990905762, 0.026226598769426346, -0.0076758237555623055, -0.031162619590759277, 0.047186486423015594, 0.003493117168545723, 0.008855706080794334, 0.023879636079072952, 0.028772609308362007, -0.010332891717553139, 0.00896917749196291, 0.0024312031455338, -0.025811949744820595, -0.013621384277939796, 0.025252671912312508, -0.025847744196653366, 0.008926967158913612, -0.03320999816060066, 0.0026348503306508064, 0.016758214682340622, 0.029195163398981094, -0.012075996957719326, -0.04836075007915497, 0.025317372754216194, -0.0046638548374176025, -0.022628910839557648, 0.005893241614103317, -0.01406871434301138, 0.044081248342990875, 0.0023853699676692486, -0.01334722712635994, 0.022760378196835518, 0.003707708790898323, 0.004015856422483921, 0.02024858072400093, 0.02722446247935295, 0.003037197981029749, -0.03424665331840515, -0.03961079940199852]",,"['775e4c551aa16017a6d386630bbd8ea63a2a590ce5b1634aac6c189502d5636b', 'bf06e967e2cddd2263c5c498aed3a0781d8f0c3440f4364dbcc60cd3f11d596e', 'b543e07ce627ef8934ecd9040604e11f6db97a6ac3f45b14ac1d99e92fc5e069', 'b97728ae57453f98a82fe47f63f29c40d4d9a78f4e9f005b57655e17ec22049f', '75181376e9467f36cd7af14adcd215fbbfba71fafd7295369fadeb7076beab37', 'd8e4461f6ae1d101065af05b40a384895a2f1e2817467cbb33c02eb20a2a8b57', 'ebb890f8ab7ff23d6c9a4ba84c09d05ecf2017f4464c828086c522a155b613df', 'b24ea2685865c8175d2d0f074f0e303b7d11dc6ff33b346e21ad97c8ea9d546e', '7d9e40d6ede226cdf39665484c221e258d482c8f6c0612e40a2e8c80d954989e', 'dc54bf44370e80feec2a0c5480d293eb9b5e20a4c2729d2b26a4dd1b42fe2e10', '6753365c5d2bde0f2e2459c815123071595739484d3fe1bf19bd3a88b026b693', 'c88215b32da4e9d29facfd287712c7021aed5530b4ebf170a9cdf9673951962e', 'b458bc0b9e6697ccb698ebe1e1f0255d8d6759250cd25fb3372356dd485427b1', '7d08162aca8840277e8e7cb661d75f8884378e3a99b0ac3a5d264233f2e51f10', 'ade23f24c63b4818c47ff37797c37178a1e77fb8789a8d7cfb597aebe849edd5', '66b0d28c0cd2ddf79fcf48c2dfdacf987e04645706266088740d992eb7e89335', 'f54d3f616fc117f9ce51e5bbcabd6c2d5da2c39c35c834959858783afdf5bf3f', '94fca16af58a36f21cebd595979f0862d046a4051fb0b9e2e5f1571ed0294866', 'ffbfa9bcf84e9fafde10df2315da17ce58f0ed6cf82a66f48622424790e07b4c', 'ebbc3e63d79ddfcb96b855abe7888049849b44273a41345db0dd121f76449c69', 'a8fb3ae19670d18ef803f477158f467c3559e1ffe27403cbe1a1c22d02fe716e', '81729e96b43ffc7d5a17931761c0636bafdc33f5098ee426a62321badb770d2f', 'c4b8f3ef81aae29fbd313b7bd95fd85c4f43992bd7bdcf68fb46beb174761625', '2821677c7601d823d049a57961ce6fef7a5f9214b732e480ed31bbe98e6862e9', '15d5b9b4d0c7dbd327e7c0b11c9f1fa3946e483308f4a4f316bd85d98db85ada']",1547776567190
