,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
570,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[-0.12595534324645996, -0.12925845384597778, 0.021519755944609642, -0.11227977275848389, -0.09651939570903778, -0.030998490750789642, -0.10897208750247955, -0.047669004648923874, -0.016248952597379684, -0.031051792204380035, -0.0038578305393457413, -0.08244585990905762, 0.026226598769426346, -0.0076758237555623055, -0.031162619590759277, 0.047186486423015594, 0.003493117168545723, 0.008855706080794334, 0.023879636079072952, 0.028772609308362007, -0.010332891717553139, 0.00896917749196291, 0.0024312031455338, -0.025811949744820595, -0.013621384277939796, 0.025252671912312508, -0.025847744196653366, 0.008926967158913612, -0.03320999816060066, 0.0026348503306508064, 0.016758214682340622, 0.029195163398981094, -0.012075996957719326, -0.04836075007915497, 0.025317372754216194, -0.0046638548374176025, -0.022628910839557648, 0.005893241614103317, -0.01406871434301138, 0.044081248342990875, 0.0023853699676692486, -0.01334722712635994, 0.022760378196835518, 0.003707708790898323, 0.004015856422483921, 0.02024858072400093, 0.02722446247935295, 0.003037197981029749, -0.03424665331840515, -0.03961079940199852]",,"['775e4c551aa16017a6d386630bbd8ea63a2a590ce5b1634aac6c189502d5636b', 'bf06e967e2cddd2263c5c498aed3a0781d8f0c3440f4364dbcc60cd3f11d596e', 'b543e07ce627ef8934ecd9040604e11f6db97a6ac3f45b14ac1d99e92fc5e069', 'b97728ae57453f98a82fe47f63f29c40d4d9a78f4e9f005b57655e17ec22049f', '75181376e9467f36cd7af14adcd215fbbfba71fafd7295369fadeb7076beab37', 'd8e4461f6ae1d101065af05b40a384895a2f1e2817467cbb33c02eb20a2a8b57', 'ebb890f8ab7ff23d6c9a4ba84c09d05ecf2017f4464c828086c522a155b613df', 'b24ea2685865c8175d2d0f074f0e303b7d11dc6ff33b346e21ad97c8ea9d546e', '7d9e40d6ede226cdf39665484c221e258d482c8f6c0612e40a2e8c80d954989e', 'dc54bf44370e80feec2a0c5480d293eb9b5e20a4c2729d2b26a4dd1b42fe2e10', '6753365c5d2bde0f2e2459c815123071595739484d3fe1bf19bd3a88b026b693', 'c88215b32da4e9d29facfd287712c7021aed5530b4ebf170a9cdf9673951962e', 'b458bc0b9e6697ccb698ebe1e1f0255d8d6759250cd25fb3372356dd485427b1', '7d08162aca8840277e8e7cb661d75f8884378e3a99b0ac3a5d264233f2e51f10', 'ade23f24c63b4818c47ff37797c37178a1e77fb8789a8d7cfb597aebe849edd5', '66b0d28c0cd2ddf79fcf48c2dfdacf987e04645706266088740d992eb7e89335', 'f54d3f616fc117f9ce51e5bbcabd6c2d5da2c39c35c834959858783afdf5bf3f', '94fca16af58a36f21cebd595979f0862d046a4051fb0b9e2e5f1571ed0294866', 'ffbfa9bcf84e9fafde10df2315da17ce58f0ed6cf82a66f48622424790e07b4c', 'ebbc3e63d79ddfcb96b855abe7888049849b44273a41345db0dd121f76449c69', 'a8fb3ae19670d18ef803f477158f467c3559e1ffe27403cbe1a1c22d02fe716e', '81729e96b43ffc7d5a17931761c0636bafdc33f5098ee426a62321badb770d2f', 'c4b8f3ef81aae29fbd313b7bd95fd85c4f43992bd7bdcf68fb46beb174761625', '2821677c7601d823d049a57961ce6fef7a5f9214b732e480ed31bbe98e6862e9', '15d5b9b4d0c7dbd327e7c0b11c9f1fa3946e483308f4a4f316bd85d98db85ada']",1547776567190
571,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[-0.12595534324645996, -0.12925845384597778, 0.021519755944609642, -0.11227977275848389, -0.09651939570903778, -0.030998490750789642, -0.10897208750247955, -0.047669004648923874, -0.016248952597379684, -0.031051792204380035, -0.0038578305393457413, -0.08244585990905762, 0.026226598769426346, -0.0076758237555623055, -0.031162619590759277, 0.047186486423015594, 0.003493117168545723, 0.008855706080794334, 0.023879636079072952, 0.028772609308362007, -0.010332891717553139, 0.00896917749196291, 0.0024312031455338, -0.025811949744820595, -0.013621384277939796, 0.025252671912312508, -0.025847744196653366, 0.008926967158913612, -0.03320999816060066, 0.0026348503306508064, 0.016758214682340622, 0.029195163398981094, -0.012075996957719326, -0.04836075007915497, 0.025317372754216194, -0.0046638548374176025, -0.022628910839557648, 0.005893241614103317, -0.01406871434301138, 0.044081248342990875, 0.0023853699676692486, -0.01334722712635994, 0.022760378196835518, 0.003707708790898323, 0.004015856422483921, 0.02024858072400093, 0.02722446247935295, 0.003037197981029749, -0.03424665331840515, -0.03961079940199852]",,"['775e4c551aa16017a6d386630bbd8ea63a2a590ce5b1634aac6c189502d5636b', 'bf06e967e2cddd2263c5c498aed3a0781d8f0c3440f4364dbcc60cd3f11d596e', 'b543e07ce627ef8934ecd9040604e11f6db97a6ac3f45b14ac1d99e92fc5e069', 'b97728ae57453f98a82fe47f63f29c40d4d9a78f4e9f005b57655e17ec22049f', '75181376e9467f36cd7af14adcd215fbbfba71fafd7295369fadeb7076beab37', 'd8e4461f6ae1d101065af05b40a384895a2f1e2817467cbb33c02eb20a2a8b57', 'ebb890f8ab7ff23d6c9a4ba84c09d05ecf2017f4464c828086c522a155b613df', 'b24ea2685865c8175d2d0f074f0e303b7d11dc6ff33b346e21ad97c8ea9d546e', '7d9e40d6ede226cdf39665484c221e258d482c8f6c0612e40a2e8c80d954989e', 'dc54bf44370e80feec2a0c5480d293eb9b5e20a4c2729d2b26a4dd1b42fe2e10', '6753365c5d2bde0f2e2459c815123071595739484d3fe1bf19bd3a88b026b693', 'c88215b32da4e9d29facfd287712c7021aed5530b4ebf170a9cdf9673951962e', 'b458bc0b9e6697ccb698ebe1e1f0255d8d6759250cd25fb3372356dd485427b1', '7d08162aca8840277e8e7cb661d75f8884378e3a99b0ac3a5d264233f2e51f10', 'ade23f24c63b4818c47ff37797c37178a1e77fb8789a8d7cfb597aebe849edd5', '66b0d28c0cd2ddf79fcf48c2dfdacf987e04645706266088740d992eb7e89335', 'f54d3f616fc117f9ce51e5bbcabd6c2d5da2c39c35c834959858783afdf5bf3f', '94fca16af58a36f21cebd595979f0862d046a4051fb0b9e2e5f1571ed0294866', 'ffbfa9bcf84e9fafde10df2315da17ce58f0ed6cf82a66f48622424790e07b4c', 'ebbc3e63d79ddfcb96b855abe7888049849b44273a41345db0dd121f76449c69', 'a8fb3ae19670d18ef803f477158f467c3559e1ffe27403cbe1a1c22d02fe716e', '81729e96b43ffc7d5a17931761c0636bafdc33f5098ee426a62321badb770d2f', 'c4b8f3ef81aae29fbd313b7bd95fd85c4f43992bd7bdcf68fb46beb174761625', '2821677c7601d823d049a57961ce6fef7a5f9214b732e480ed31bbe98e6862e9', '15d5b9b4d0c7dbd327e7c0b11c9f1fa3946e483308f4a4f316bd85d98db85ada']",1547776567190
572,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547776592095
573,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547776592095
574,6cfe6e2f89fa679eace3a0fe244b3169ce26c2a0ead1d163523af4187438f205,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547776592095
575,a9d4279f7003ad5ee68ccbe0e44e94719cccf3d978107cfdc75971d6b7d84d9b,"[0.014910586178302765, -0.32639533281326294, 0.06664624810218811, 0.13905483484268188, -0.08692289888858795, 0.1370520442724228, 0.06359729915857315, 0.02168526127934456, 0.06000548228621483, 0.01787816546857357, -0.0654442235827446, -0.06152185797691345, 0.03953387588262558, -0.03713224083185196, -0.006146655417978764, -0.0008060376858338714, -0.05509156733751297, 0.038648657500743866, 0.013890184462070465, 0.09376610815525055, 0.00211979728192091, -0.004965193569660187, 0.011836791411042213, 0.009845798835158348, 0.07667979598045349, -0.02505844458937645, 0.04596804082393646, 0.0786832869052887, 0.034308891743421555, -0.0026421663351356983, 0.05782594531774521, -0.04975109547376633, -0.06880968809127808, 0.04272051155567169, 0.013684920966625214, -0.0030395518988370895, 0.06522125750780106, -0.05559451878070831, -0.00761501444503665, -0.046543095260858536, 0.0013902857899665833, 0.002465854398906231, -0.026856711134314537, 0.025211211293935776, 0.05190443992614746, 0.0020313477143645287, -0.022511452436447144, -0.02880415879189968, -0.014176733791828156, -0.016305046156048775]",,,1547650537003
576,a9d4279f7003ad5ee68ccbe0e44e94719cccf3d978107cfdc75971d6b7d84d9b,"[0.014910586178302765, -0.32639533281326294, 0.06664624810218811, 0.13905483484268188, -0.08692289888858795, 0.1370520442724228, 0.06359729915857315, 0.02168526127934456, 0.06000548228621483, 0.01787816546857357, -0.0654442235827446, -0.06152185797691345, 0.03953387588262558, -0.03713224083185196, -0.006146655417978764, -0.0008060376858338714, -0.05509156733751297, 0.038648657500743866, 0.013890184462070465, 0.09376610815525055, 0.00211979728192091, -0.004965193569660187, 0.011836791411042213, 0.009845798835158348, 0.07667979598045349, -0.02505844458937645, 0.04596804082393646, 0.0786832869052887, 0.034308891743421555, -0.0026421663351356983, 0.05782594531774521, -0.04975109547376633, -0.06880968809127808, 0.04272051155567169, 0.013684920966625214, -0.0030395518988370895, 0.06522125750780106, -0.05559451878070831, -0.00761501444503665, -0.046543095260858536, 0.0013902857899665833, 0.002465854398906231, -0.026856711134314537, 0.025211211293935776, 0.05190443992614746, 0.0020313477143645287, -0.022511452436447144, -0.02880415879189968, -0.014176733791828156, -0.016305046156048775]",,,1547650537003
577,96019d08c3182cc1085bba56e32871475a6248f81dd0e52900230c0f2ea62a29,"[-0.20572945475578308, 0.1878800094127655, -0.30983492732048035, 0.10265456885099411, 0.006949394941329956, 0.025579320266842842, 0.08337035775184631, -0.04610292986035347, 0.011914640665054321, 0.04970509558916092, -0.15460774302482605, -0.14508572220802307, 0.00036405492573976517, -0.008468762040138245, -0.09569036215543747, 0.2007494568824768, 0.10707380622625351, -0.03328649327158928, -0.13153347373008728, -0.042827852070331573, -0.07743507623672485, 0.0789576917886734, -0.08340080082416534, 0.14276468753814697, 0.18189266324043274, 0.01177096739411354, 0.09650416672229767, 0.16491250693798065, 0.14820219576358795, -0.003454013727605343, -0.1626359522342682, -0.09617053717374802, -0.06885185092687607, 0.012690521776676178, -0.024936731904745102, -0.09317035973072052, -0.157595694065094, 0.01966291479766369, 0.015663303434848785, -0.07064447551965714, -0.0938548669219017, -0.06299945712089539, -0.0006553344428539276, 0.034967124462127686, -0.02325401082634926, 0.15247589349746704, 0.05317670851945877, -0.12760010361671448, 0.04735713452100754, 0.039819907397031784]",['7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da'],"['d226ae6af58fc3c8146021a6415baca4f98bce38f0f2d1720b2f0c8c8abcbb8f', '183edd8510692faaf6d650584d11e341eef1f9c723841edf236e13ca6efd218d', 'bc2e10e11fe88259f38a563a03a034d7738ac2cccd0ddf3a6e29c627aad5bb4c', '2fe8e3a547ba4c8715fb7f3df882986b02148104aabf9d320153c5e75c5fdbc4', '231c63f0fe7f8d3d4aad9881609ecca32ca752cf1defdbb8fd7645d549e0cd24', '7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da', '3021cd8af0d794596d8489b339f2d7612b0a195d24b1aa94b8b69f14ce3e9146']",1549659838681
578,96019d08c3182cc1085bba56e32871475a6248f81dd0e52900230c0f2ea62a29,"[-0.20572945475578308, 0.1878800094127655, -0.30983492732048035, 0.10265456885099411, 0.006949394941329956, 0.025579320266842842, 0.08337035775184631, -0.04610292986035347, 0.011914640665054321, 0.04970509558916092, -0.15460774302482605, -0.14508572220802307, 0.00036405492573976517, -0.008468762040138245, -0.09569036215543747, 0.2007494568824768, 0.10707380622625351, -0.03328649327158928, -0.13153347373008728, -0.042827852070331573, -0.07743507623672485, 0.0789576917886734, -0.08340080082416534, 0.14276468753814697, 0.18189266324043274, 0.01177096739411354, 0.09650416672229767, 0.16491250693798065, 0.14820219576358795, -0.003454013727605343, -0.1626359522342682, -0.09617053717374802, -0.06885185092687607, 0.012690521776676178, -0.024936731904745102, -0.09317035973072052, -0.157595694065094, 0.01966291479766369, 0.015663303434848785, -0.07064447551965714, -0.0938548669219017, -0.06299945712089539, -0.0006553344428539276, 0.034967124462127686, -0.02325401082634926, 0.15247589349746704, 0.05317670851945877, -0.12760010361671448, 0.04735713452100754, 0.039819907397031784]",['7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da'],"['d226ae6af58fc3c8146021a6415baca4f98bce38f0f2d1720b2f0c8c8abcbb8f', '183edd8510692faaf6d650584d11e341eef1f9c723841edf236e13ca6efd218d', 'bc2e10e11fe88259f38a563a03a034d7738ac2cccd0ddf3a6e29c627aad5bb4c', '2fe8e3a547ba4c8715fb7f3df882986b02148104aabf9d320153c5e75c5fdbc4', '231c63f0fe7f8d3d4aad9881609ecca32ca752cf1defdbb8fd7645d549e0cd24', '7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da', '3021cd8af0d794596d8489b339f2d7612b0a195d24b1aa94b8b69f14ce3e9146']",1549659838681
579,96019d08c3182cc1085bba56e32871475a6248f81dd0e52900230c0f2ea62a29,"[-0.17431509494781494, 0.24329909682273865, -0.30223163962364197, 0.10420003533363342, 0.019888952374458313, 0.005117818713188171, 0.09471870958805084, -0.08298765867948532, -0.012646405957639217, 0.037442855536937714, -0.1657887101173401, -0.16648335754871368, 0.0049852351658046246, -0.009414540603756905, -0.11620679497718811, 0.18426430225372314, 0.049512360244989395, 0.015502352267503738, -0.085275799036026, -0.0600971058011055, -0.0938165932893753, 0.06943720579147339, -0.061273351311683655, 0.1557253748178482, 0.18225978314876556, 0.016617296263575554, 0.09116899967193604, 0.1464078724384308, 0.18257789313793182, -0.023849748075008392, -0.1868395358324051, -0.10645675659179688, -0.08946894109249115, 0.02643144130706787, 0.005671263672411442, -0.07542547583580017, -0.1323356330394745, -0.00143135036341846, 0.03807726502418518, -0.08569332212209702, -0.08974963426589966, -0.0530938096344471, 0.02350698411464691, 0.014121951535344124, 0.006671212613582611, 0.14397908747196198, 0.06277894228696823, -0.09699001908302307, 0.02276621200144291, 0.04271286725997925]",['7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da'],"['d56b5821926cdf6b4061582c909dd6f4523119177c4168789bec93dd04fb73ca', 'd1695e2cc171981ce39ac4bf71bc462931fcfbda66af409e74c49c9a640a8361', 'bc2e10e11fe88259f38a563a03a034d7738ac2cccd0ddf3a6e29c627aad5bb4c', '2fe8e3a547ba4c8715fb7f3df882986b02148104aabf9d320153c5e75c5fdbc4', '7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da', '3021cd8af0d794596d8489b339f2d7612b0a195d24b1aa94b8b69f14ce3e9146', 'd226ae6af58fc3c8146021a6415baca4f98bce38f0f2d1720b2f0c8c8abcbb8f', '183edd8510692faaf6d650584d11e341eef1f9c723841edf236e13ca6efd218d', '231c63f0fe7f8d3d4aad9881609ecca32ca752cf1defdbb8fd7645d549e0cd24', '43c8748ccb84d59e29ddab837a3c488104f567bff979a61399a3de3a35bff6a5', '2e3eff7b512f58639a481fb243c02b8ea9953649d594b4ab324cea85d0ef1f87', '1cc573c4c2766c4acc588cbc9c88a9d2adeb187a4be68ac0d96f3ec1de9c0f02', '341e6d2577f529ef63c91067d04363384a04ce448461f8631cf9d8b06e4985d3', '31327bccde75493798a761385b86502d666af0022bf588aad0ffdb313ba4dc7e', 'f3cd908178655f7d625dec16e5772a5f423a6db61d2b713aec76b2fb4da3eed5', 'c42bb1d9fd23d9c3c245cd66bb11c2914b7cde6680f5e4de40b6f19b43d139f6', '4e50d2b0a9bf10e706847bc2311aa92f3766342465441113539f27e5633f542f', '63008f10db399ffd4997f7e2b8cd43ac0c950464f6c165b6c5fddd9053025950', '613c7f3242a6fa586dcbe256424d58e78a918ace339724d773ac3324dc505d78', '7974a18a15554224e2c54077d8d93176823e336f1a72d6f13be09f1c1437ec0c', '039b1e651c46bd5c097ce8bf1c4fd5df4a473c5c3281a8e2641d89701fbe09a5', '333dbf1885258e5d2581cd92a45827202a37ff53ed56a42cec82f76cdeca6a37', '9486eac23aba638d1291c380454624acb0fdd932869bccdb4fbbbbd06b08cdf7', '49544c014365e4dbc23be84b5507e40884a6d90fb7a0d36bad9674672984182f', '5d68d3a09535e5277d2e92c64d1a22128e26a35af1aaa8c3d5a5dc3945a8e1fe']",1549660134279
580,96019d08c3182cc1085bba56e32871475a6248f81dd0e52900230c0f2ea62a29,"[-0.17431509494781494, 0.24329909682273865, -0.30223163962364197, 0.10420003533363342, 0.019888952374458313, 0.005117818713188171, 0.09471870958805084, -0.08298765867948532, -0.012646405957639217, 0.037442855536937714, -0.1657887101173401, -0.16648335754871368, 0.0049852351658046246, -0.009414540603756905, -0.11620679497718811, 0.18426430225372314, 0.049512360244989395, 0.015502352267503738, -0.085275799036026, -0.0600971058011055, -0.0938165932893753, 0.06943720579147339, -0.061273351311683655, 0.1557253748178482, 0.18225978314876556, 0.016617296263575554, 0.09116899967193604, 0.1464078724384308, 0.18257789313793182, -0.023849748075008392, -0.1868395358324051, -0.10645675659179688, -0.08946894109249115, 0.02643144130706787, 0.005671263672411442, -0.07542547583580017, -0.1323356330394745, -0.00143135036341846, 0.03807726502418518, -0.08569332212209702, -0.08974963426589966, -0.0530938096344471, 0.02350698411464691, 0.014121951535344124, 0.006671212613582611, 0.14397908747196198, 0.06277894228696823, -0.09699001908302307, 0.02276621200144291, 0.04271286725997925]",['7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da'],"['d56b5821926cdf6b4061582c909dd6f4523119177c4168789bec93dd04fb73ca', 'd1695e2cc171981ce39ac4bf71bc462931fcfbda66af409e74c49c9a640a8361', 'bc2e10e11fe88259f38a563a03a034d7738ac2cccd0ddf3a6e29c627aad5bb4c', '2fe8e3a547ba4c8715fb7f3df882986b02148104aabf9d320153c5e75c5fdbc4', '7dbbfb8c210ad74d75a5c096f468798b77e685abc81c2d601a79c0d10d04f8da', '3021cd8af0d794596d8489b339f2d7612b0a195d24b1aa94b8b69f14ce3e9146', 'd226ae6af58fc3c8146021a6415baca4f98bce38f0f2d1720b2f0c8c8abcbb8f', '183edd8510692faaf6d650584d11e341eef1f9c723841edf236e13ca6efd218d', '231c63f0fe7f8d3d4aad9881609ecca32ca752cf1defdbb8fd7645d549e0cd24', '43c8748ccb84d59e29ddab837a3c488104f567bff979a61399a3de3a35bff6a5', '2e3eff7b512f58639a481fb243c02b8ea9953649d594b4ab324cea85d0ef1f87', '1cc573c4c2766c4acc588cbc9c88a9d2adeb187a4be68ac0d96f3ec1de9c0f02', '341e6d2577f529ef63c91067d04363384a04ce448461f8631cf9d8b06e4985d3', '31327bccde75493798a761385b86502d666af0022bf588aad0ffdb313ba4dc7e', 'f3cd908178655f7d625dec16e5772a5f423a6db61d2b713aec76b2fb4da3eed5', 'c42bb1d9fd23d9c3c245cd66bb11c2914b7cde6680f5e4de40b6f19b43d139f6', '4e50d2b0a9bf10e706847bc2311aa92f3766342465441113539f27e5633f542f', '63008f10db399ffd4997f7e2b8cd43ac0c950464f6c165b6c5fddd9053025950', '613c7f3242a6fa586dcbe256424d58e78a918ace339724d773ac3324dc505d78', '7974a18a15554224e2c54077d8d93176823e336f1a72d6f13be09f1c1437ec0c', '039b1e651c46bd5c097ce8bf1c4fd5df4a473c5c3281a8e2641d89701fbe09a5', '333dbf1885258e5d2581cd92a45827202a37ff53ed56a42cec82f76cdeca6a37', '9486eac23aba638d1291c380454624acb0fdd932869bccdb4fbbbbd06b08cdf7', '49544c014365e4dbc23be84b5507e40884a6d90fb7a0d36bad9674672984182f', '5d68d3a09535e5277d2e92c64d1a22128e26a35af1aaa8c3d5a5dc3945a8e1fe']",1549660134279
581,6598f2a4da5f87a5719ef59b85ec7dd8c23e6fc9037cb6549ba125f2b527bfd4,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1550091495089
582,6598f2a4da5f87a5719ef59b85ec7dd8c23e6fc9037cb6549ba125f2b527bfd4,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1550091495089
