,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
583,6598f2a4da5f87a5719ef59b85ec7dd8c23e6fc9037cb6549ba125f2b527bfd4,"[-0.2978665828704834, 0.3628636598587036, 0.19462718069553375, 0.19630326330661774, -0.028581397607922554, 0.11235423386096954, -0.12145441770553589, -0.059284474700689316, 0.0890064612030983, -0.006733093410730362, 0.22559460997581482, 0.06254187971353531, -0.01862121745944023, -0.03126539662480354, 0.041649363934993744, 0.009977128356695175, -0.020953690633177757, -0.12097042798995972, 0.047905951738357544, -0.07007915526628494, 0.010350314900279045, -0.103867307305336, 0.04211034998297691, -0.032751210033893585, 0.14232482016086578, -0.01802774891257286, 0.11027152836322784, -0.0518057681620121, 0.03621287643909454, 0.01893727295100689, -0.00915006548166275, 0.0191007349640131, 0.0016050497069954872, 0.03605663776397705, -0.037982966750860214, -0.011240093037486076, 0.05108955502510071, -0.06899496912956238, 0.02801097184419632, 0.0337102934718132, 0.08459143340587616, -0.052359603345394135, 0.07087895274162292, 0.02069902792572975, 0.021574413403868675, 0.008007786236703396, -0.08459576964378357, 0.036016516387462616, 0.09354797005653381, 0.0581652969121933]",['b36a4e52cf0271d87e5aa10379c16ebad726713d021d1b15ab359c8fb6b9c461'],"['6c7dc02ce458111ccfc0186611fe9ea882ae5f25700677e7ed579b1e8cc33901', 'a99a156137cd8ecd863b1ef7a7b445660ba305960da69e4e22b3b2f6c00b17d7', 'e4fd366ead2fe9e77990ac411c8ad3ffeaa232b4dd70becc7cd4c7f6223d6fd9', '4d35e6ba86b28a9576e2341bda74227f84c14914298a6e10a4c72e1f3b76413a', '8bf6e204f09a174b29e3a031cb22a2fb418693da80d0727c9b5b2591aeb2e4a3', 'b36a4e52cf0271d87e5aa10379c16ebad726713d021d1b15ab359c8fb6b9c461']",1550093094845
584,6598f2a4da5f87a5719ef59b85ec7dd8c23e6fc9037cb6549ba125f2b527bfd4,"[-0.2978665828704834, 0.3628636598587036, 0.19462718069553375, 0.19630326330661774, -0.028581397607922554, 0.11235423386096954, -0.12145441770553589, -0.059284474700689316, 0.0890064612030983, -0.006733093410730362, 0.22559460997581482, 0.06254187971353531, -0.01862121745944023, -0.03126539662480354, 0.041649363934993744, 0.009977128356695175, -0.020953690633177757, -0.12097042798995972, 0.047905951738357544, -0.07007915526628494, 0.010350314900279045, -0.103867307305336, 0.04211034998297691, -0.032751210033893585, 0.14232482016086578, -0.01802774891257286, 0.11027152836322784, -0.0518057681620121, 0.03621287643909454, 0.01893727295100689, -0.00915006548166275, 0.0191007349640131, 0.0016050497069954872, 0.03605663776397705, -0.037982966750860214, -0.011240093037486076, 0.05108955502510071, -0.06899496912956238, 0.02801097184419632, 0.0337102934718132, 0.08459143340587616, -0.052359603345394135, 0.07087895274162292, 0.02069902792572975, 0.021574413403868675, 0.008007786236703396, -0.08459576964378357, 0.036016516387462616, 0.09354797005653381, 0.0581652969121933]",['b36a4e52cf0271d87e5aa10379c16ebad726713d021d1b15ab359c8fb6b9c461'],"['6c7dc02ce458111ccfc0186611fe9ea882ae5f25700677e7ed579b1e8cc33901', 'a99a156137cd8ecd863b1ef7a7b445660ba305960da69e4e22b3b2f6c00b17d7', 'e4fd366ead2fe9e77990ac411c8ad3ffeaa232b4dd70becc7cd4c7f6223d6fd9', '4d35e6ba86b28a9576e2341bda74227f84c14914298a6e10a4c72e1f3b76413a', '8bf6e204f09a174b29e3a031cb22a2fb418693da80d0727c9b5b2591aeb2e4a3', 'b36a4e52cf0271d87e5aa10379c16ebad726713d021d1b15ab359c8fb6b9c461']",1550093094845
585,afad55a96582fdb73dd754f92fa8b701bb4f69d1ac1e7a441c7df2e9c678d340,"[0.08003861457109451, 0.09639178216457367, -0.15443763136863708, 0.15434177219867706, 0.10160550475120544, -0.13402865827083588, 0.08497344702482224, -0.062005896121263504, -0.06708119809627533, -0.04897432029247284, 0.019160576164722443, -0.02731618471443653, 0.039866089820861816, 0.13862158358097076, 0.058952685445547104, 0.13799721002578735, -0.08678330481052399, 0.08743014931678772, -0.005881624296307564, -0.019266579300165176, 0.019836273044347763, -0.0950203537940979, 0.034289948642253876, 0.11421236395835876, -0.19950953125953674, 0.12103986740112305, 0.1277759075164795, 0.11987388134002686, 0.032225389033555984, 0.029401076957583427, 0.082391157746315, 0.20690006017684937, 0.13337525725364685, 0.029623661190271378, -0.0814116895198822, -0.031117437407374382, -0.04296094924211502, -0.10654930770397186, 0.05768715962767601, -0.14105315506458282, 0.03720977157354355, 0.02855781465768814, 0.06480227410793304, 0.00401201331987977, 0.05816936492919922, -0.012816201895475388, 0.09397852420806885, -0.017712581902742386, 0.03737303242087364, -0.06832172721624374]",,"['3ed6d4d77cb461e587ebdaeb136f195a6c10467e3ec0c4aa85a8b92dd1d72e6f', '199db3e5b70d0c375bc1efbbed3e68bb70c92f65c94bbfd950e4a1982a353065', '788a92084db5c86848b869aed6cde58c1291577984715710a72e225f1936029c', 'dd9765463b625ce976fb3c6a3f08532fa047f2d7fc059210a13db78b7ac4dade', '45c7ae2d8d774431b0b333acedb484d46b3ca442f5d4f9106c0c66a0493729e1', 'ab7eb577db25137e28f68a27dc0a00667ffbf16ce7a2782d6af5d70fed0fe040', 'd26c6190e819417a5d2c2a2ad1224067569352956d6023778d5cdc9ae37e4ab5', '67c32d3346c5332971f7bec11da2a939f874a0f6fc21587a9d6215096706b402', '1974640a58c1bfb0e06abbdfd2230217b3aeb475b2073836e001836e40ac8b8d', '4326e882a453c89770d38cec3cc6df88eda74aebc3702f9bb3bdc49f1bed78cc', 'a117dc7cae89f9e90562e06f375da878dedf424157f454afa58167ca9c140d63', 'c1640ed59d4f6c9387681ab947ea5e16bf22f318d4a4f70bed215fac527e0570', '5057622a1d2cb6e3f5fbf6397a6700933441714bc6e378152c0d92a839ec5186', '91be3e68cbc3240106a4329432cb6f786353f335034080b1a3dfc197e93abff3', '5da1523be807ae08bdb81d914cc6341c2bc80b972540267dae8b9b6105191b31', 'f487eb4e2881ea233411caa94c456c69b50fe1b6899b4b5c68c47f2bce6889ea', 'd3a4a2c40c8b9851fa589e3c63e504b893d03cbc83b916e5e2122d0bc7bbca8d', 'e3fdf083d296d31fd1090b1d0370894b14b3d9ccac7f6eee0db9e482072393b6', 'fb18592a3ca69c1ec592cee381c83e1992ac6659829756af1f52690c9e80d8c6', 'a9b6bbe0b98e5200952ade6c245603fc9aff78d9010552540e1506b73f9d8be1', '2c52d9b9b6093d131d965a0d44f90c92abadbb42620bbe3f5e3b173ef6b7bbbb', '3843a18feaf29ad15eadd5d93dc2f15730286535b5faa680fcbf4b45485b85e6', '2776a5df32da9a929025a64be0272d35159875850720cfba0aa2b7f716d38d93', 'f06c28cb5272fd93e4cf86dfb519b473814ae7ece7cd151a49013160425546f9', '94f31f338bb643ecb9ef6ae15479b7aad7ec78ee5767fad0f918689fa13b02e3']",1547786320087
586,afad55a96582fdb73dd754f92fa8b701bb4f69d1ac1e7a441c7df2e9c678d340,"[-0.1013508290052414, -0.08176624774932861, -0.012167224660515785, -0.0953405499458313, 0.2214142382144928, 0.00019937334582209587, -0.05945814773440361, 0.27763593196868896, -0.02771725505590439, 0.07551437616348267, -0.005468519404530525, -0.09215174615383148, -0.01320937555283308, -0.0359400175511837, 0.09661450237035751, 0.018942462280392647, -0.013216352090239525, -0.006259634625166655, -0.0060287956148386, 0.027557142078876495, 0.045052848756313324, -0.06991530954837799, -0.053795188665390015, -0.009375271387398243, 0.010789620690047741, -0.00334332138299942, -0.010424597188830376, -0.022957012057304382, -0.05272592604160309, -0.000908905640244484, -0.06512260437011719, 0.03215561434626579, 0.02544116973876953, 0.037690673023462296, -0.017276352271437645, 0.01872103288769722, 0.014462710358202457, -0.02146967686712742, 0.03174421191215515, 0.04221498966217041, -0.0017583686858415604, 0.0463050901889801, -0.0254305899143219, 0.021272772923111916, 0.004950424190610647, -0.02650645561516285, 0.008154358714818954, 0.04086826741695404, 0.022781051695346832, 0.00884995236992836]",,,1547786569350
587,afad55a96582fdb73dd754f92fa8b701bb4f69d1ac1e7a441c7df2e9c678d340,"[-0.09809331595897675, -0.10399851948022842, -0.013677027076482773, -0.051110874861478806, -0.052101388573646545, -0.0013793259859085083, -0.05801914632320404, 0.006322929635643959, -0.026048414409160614, -0.0010261647403240204, 0.05637320876121521, -0.08982519060373306, -0.05975060164928436, 0.004010889679193497, 0.0316031314432621, 0.01155062485486269, -0.033779874444007874, 0.012588843703269958, -0.024049978703260422, -0.009026236832141876, 0.052840135991573334, -0.10436192154884338, -0.03526068478822708, 0.04365871101617813, -0.004964431747794151, -0.05037754029035568, -0.0487373024225235, -0.04334074258804321, -0.055833809077739716, -0.0012792351190000772, -0.07613159716129303, 0.009196585044264793, 0.04932817071676254, 0.05534934625029564, -0.02730512246489525, 0.018370050936937332, 0.007756405975669622, -0.041424281895160675, 0.043034862726926804, 0.0546928271651268, 0.0045760562643408775, 0.04672500491142273, -0.043787360191345215, 0.044766850769519806, -0.025392374023795128, -0.029797708615660667, 0.009254471398890018, 0.023017924278974533, 0.04251217097043991, 0.009042846970260143]",['8d54aca3c288897725cc56e8555edd735bd9a9dc49eb611e6bfab3fdf676e80d'],"['d7610e48ee3a0dfdd27f053d4f07d3c1a74b47e3705b5854580ff16cebebe050', '33794e62e224fb2ebffbfbae283c526b3c2cc93e417a9db85931e109ac84514f', '584694aebd787c6a4eb27095187bca588972e73b6b1dd4eb046371be36c2d743', '8d54aca3c288897725cc56e8555edd735bd9a9dc49eb611e6bfab3fdf676e80d', '88ab86e926fe18b9a8f04b14730edb65f864dafb06cb1c1af533d58ec672a1a2', 'eae56abc8ed5f4921817bea41a7880df350cd4db252c264b4ed2d5ae50a6c495']",1547786673650
588,afad55a96582fdb73dd754f92fa8b701bb4f69d1ac1e7a441c7df2e9c678d340,"[-0.10292822122573853, -0.03499225899577141, 0.06563712656497955, 0.03598122298717499, 0.02073635533452034, 0.0897994115948677, 0.0020692883990705013, 0.09091715514659882, 0.0680287778377533, -0.07837928086519241, 0.15982499718666077, -0.009831207804381847, -0.02662087418138981, -0.00730898417532444, -0.020995959639549255, 0.14829233288764954, 0.012828297913074493, -0.07992230355739594, 0.10910779982805252, -0.07963827252388, -0.032996419817209244, -0.050368089228868484, 0.015900908038020134, -0.04316013306379318, 0.0029364507645368576, -0.04818693920969963, -0.022506998851895332, -0.10633687674999237, 0.02218702621757984, 0.048194609582424164, -0.05322686955332756, 0.034193165600299835, 0.11307170987129211, 0.013955460861325264, 0.00674468232318759, -0.01522886287420988, -0.05481675639748573, -0.01389045175164938, -0.05719562992453575, 0.03458258882164955, -0.024034887552261353, -0.018923737108707428, -0.007297168485820293, 0.011279907077550888, 0.013555850833654404, -0.051577337086200714, -0.02634371817111969, -0.05396224558353424, -0.05471424758434296, -0.03434494137763977]",,"['ae8f8dbebdfa1afd54903d0ce2a407c79b0523db9a6c77d7d551a3935a72dbba', 'c53c112a4c1a6036e9ddad57739975991556845560e92aed0690081ebbf3e1ec', '4a75aff0a704b11c4ff71d847094a133cb015a8b656756cf7b5cdb6ca7d8def8', '98cf0d2707474929185394a3baeeed49d6f776eb5b885c9da0163d8dbddf2a3c', 'b7d507f1adf787c72ab5d2fb4460a35bba04dade80b1c85d77c168bfe1a0b8a3', '4811ccb1558660860b284479a624f70cdc9e4d6d26a11c9a8f240a4aadf53086', '143bd8f9f8d31bd00ef4f88eaf543ceb63e6216e1b9d31d969af9ae4d6bdce0d', '477e7e5c686a3c170b18b77d5258b6d0281a748fe4ad11ad3d8ef1507c0e033a', '12a680afa4d7068c2ba53b532efe34f345bfc2d79694e9df9eeed6fa15f53663', '13a4d6440af85fe4a8bfcd7e5a91e807b538299ca62f0ecda1327e42f7e8c746', '5b98a603bc015881ba3ef4f3130fa120347c6ad21ce31f10e033be6ac7b3d30f', '53dae5ab51268b77af2a8a8f8725ae98ca3cdd7fa92b1af4e1bcf108fa590859', '6cdf768daa61a54439351c517bc1f37f72e47b95c5de66994f94070d53006716', '83d708dc1a43bd1416f97bbef8568cfe84ec10cf134e43ab646629be3ce94936', '4a3eb4b9c3e6f480fcee713b07ffdfca4e67540ec83f190b2cc28315af8c3a7a', '6b95c1f1b5b873b0a7518555001faab40a4e3aa32badbeb16269dcb504091609', 'abbe930a1a5283ecadc4443ce68f33074efbf1ad486c5f2c42d4ddbd4f3682ca', '80a5069906474f2036722c82f88230376f4e2bcfce6c97c64245a4142f1f8ae0', '8a400fd354460f01604c00613d4ad414819b163fe28b0a3f064761435313b3e3', '370452618dc48b535b7fd6cf95b8247efd4d9f3907e3889e25bcdebdd1057578', '3917d55b9cab23c7c0e17701572b02055a7e7e2f3982571f803677603b1c5953', '62f247f9a59ccb45f0554d19baafb1e3a45759b7dd6ff4644c662d6c52ae61a2', '5c66b87cc7a7c9c7baf275e764fc40c2f4ef25b8ff38c506119b803c0c132635', 'bb41beed4dd26080e04f6adc6aa9745247d7fe17f600f204a5c4c8f0d4c0c96c', '84d062801d05282c451cf28922fcc8405998834ff07f52fb634357b167245ab8']",1547786725222
589,e050513a6d366d65f47ff2c8af9893624a02cb2c4a865377de0b1fece7571f81,"[-0.21867913007736206, -0.07819901406764984, 0.046204984188079834, -0.12454326450824738, -0.04716455191373825, -0.018188675865530968, 0.09774579107761383, -0.13092371821403503, -0.07990258932113647, 0.048297472298145294, -0.10477577149868011, -0.011055078357458115, 0.10753840208053589, 0.07012969255447388, 0.003839142620563507, 0.062271300703287125, 0.01869256980717182, -0.015415651723742485, 0.006263772025704384, 0.1117505431175232, -0.08465991169214249, 0.017007991671562195, -0.09510134160518646, 0.015698133036494255, 0.11273051053285599, 0.08870188891887665, -0.06728404760360718, -0.0614762157201767, 0.03661276027560234, -0.05365578830242157, 0.03361734747886658, 0.031116662546992302, 0.1353459656238556, 0.0747256949543953, 0.08316900581121445, 0.02105487696826458, -0.10506734251976013, 0.09743084013462067, -0.013638416305184364, 0.061695024371147156, -0.027555419132113457, -0.10986821353435516, -0.024682817980647087, 0.04207901656627655, 0.043104223906993866, -0.061255764216184616, -0.011557924561202526, -0.11743780970573425, -0.06687519699335098, 0.13212153315544128]",,"['02983f6fc7df9c2507efd9dc19a2879e98b8c8b110a77a05496ecb950f95b86e', '407e5fe8109da4ad27521ec18a378a28de6888d772f18be96cab54cf8b74b92e', '33173c24e9c7c7d42272f8fd77703eed617e4babb5cf9d1ffc664c9c056f029c', '4ba38e74d26beb2ba1fd614305074eb3d77176c814014c4d172c58327f67ae55', '2552460af2306aaaa563937a69bc7ab54324e02d5f02fd28d9121ab1e5f38bc6', '2a478334729fed491d72509aef029494c1a64d5a54545e1a73084b939e14fa29', '5d023609e1d6b75bc3f1dfd9a9bb758ae892aaed6f39b4eb65e8a37f8dec95b3', '9f9526023e1b2a442e6e3be900b027d65124cff4c0fc3b5fb9c184d974145245', '8cb98e6d508f40ca3f7102d3b5197fb36ad39cc00e0a6f05f96e52ae42c9ce6d', '8b4a4f0f52b8c5ed4910aeff490dd0d472b2910685a77ba92b1a4da40b665e26', 'cab407bee30375f7942a8618116828851d11004121eaa0b99141e2e11873cc32', '748d004151567e5e9aea241a82fba5df3389a3b3269e353b1e8cc5fac15ee9c1', '42cabff5f9a848ba85e77359dc5a37f3510b3252aa3eba65a88154aad9517fba', '262cc93457e6a4aefd0704aa5f97e5151f8b779fe91c0bde19ea63bd076d6b24', '9e4bba360b21c496aab5045720fd9271776dcf450073b1eaba216c3b57996ced', 'ef1fb9e943116a77523818f1718bfef34dc4fc3d06ccf481d2c9a2d697bb77f4']",1548711935875
590,e050513a6d366d65f47ff2c8af9893624a02cb2c4a865377de0b1fece7571f81,"[-0.21867913007736206, -0.07819901406764984, 0.046204984188079834, -0.12454326450824738, -0.04716455191373825, -0.018188675865530968, 0.09774579107761383, -0.13092371821403503, -0.07990258932113647, 0.048297472298145294, -0.10477577149868011, -0.011055078357458115, 0.10753840208053589, 0.07012969255447388, 0.003839142620563507, 0.062271300703287125, 0.01869256980717182, -0.015415651723742485, 0.006263772025704384, 0.1117505431175232, -0.08465991169214249, 0.017007991671562195, -0.09510134160518646, 0.015698133036494255, 0.11273051053285599, 0.08870188891887665, -0.06728404760360718, -0.0614762157201767, 0.03661276027560234, -0.05365578830242157, 0.03361734747886658, 0.031116662546992302, 0.1353459656238556, 0.0747256949543953, 0.08316900581121445, 0.02105487696826458, -0.10506734251976013, 0.09743084013462067, -0.013638416305184364, 0.061695024371147156, -0.027555419132113457, -0.10986821353435516, -0.024682817980647087, 0.04207901656627655, 0.043104223906993866, -0.061255764216184616, -0.011557924561202526, -0.11743780970573425, -0.06687519699335098, 0.13212153315544128]",,"['02983f6fc7df9c2507efd9dc19a2879e98b8c8b110a77a05496ecb950f95b86e', '407e5fe8109da4ad27521ec18a378a28de6888d772f18be96cab54cf8b74b92e', '33173c24e9c7c7d42272f8fd77703eed617e4babb5cf9d1ffc664c9c056f029c', '4ba38e74d26beb2ba1fd614305074eb3d77176c814014c4d172c58327f67ae55', '2552460af2306aaaa563937a69bc7ab54324e02d5f02fd28d9121ab1e5f38bc6', '2a478334729fed491d72509aef029494c1a64d5a54545e1a73084b939e14fa29', '5d023609e1d6b75bc3f1dfd9a9bb758ae892aaed6f39b4eb65e8a37f8dec95b3', '9f9526023e1b2a442e6e3be900b027d65124cff4c0fc3b5fb9c184d974145245', '8cb98e6d508f40ca3f7102d3b5197fb36ad39cc00e0a6f05f96e52ae42c9ce6d', '8b4a4f0f52b8c5ed4910aeff490dd0d472b2910685a77ba92b1a4da40b665e26', 'cab407bee30375f7942a8618116828851d11004121eaa0b99141e2e11873cc32', '748d004151567e5e9aea241a82fba5df3389a3b3269e353b1e8cc5fac15ee9c1', '42cabff5f9a848ba85e77359dc5a37f3510b3252aa3eba65a88154aad9517fba', '262cc93457e6a4aefd0704aa5f97e5151f8b779fe91c0bde19ea63bd076d6b24', '9e4bba360b21c496aab5045720fd9271776dcf450073b1eaba216c3b57996ced', 'ef1fb9e943116a77523818f1718bfef34dc4fc3d06ccf481d2c9a2d697bb77f4']",1548711935875
591,e050513a6d366d65f47ff2c8af9893624a02cb2c4a865377de0b1fece7571f81,"[-0.21867913007736206, -0.07819901406764984, 0.046204984188079834, -0.12454326450824738, -0.04716455191373825, -0.018188675865530968, 0.09774579107761383, -0.13092371821403503, -0.07990258932113647, 0.048297472298145294, -0.10477577149868011, -0.011055078357458115, 0.10753840208053589, 0.07012969255447388, 0.003839142620563507, 0.062271300703287125, 0.01869256980717182, -0.015415651723742485, 0.006263772025704384, 0.1117505431175232, -0.08465991169214249, 0.017007991671562195, -0.09510134160518646, 0.015698133036494255, 0.11273051053285599, 0.08870188891887665, -0.06728404760360718, -0.0614762157201767, 0.03661276027560234, -0.05365578830242157, 0.03361734747886658, 0.031116662546992302, 0.1353459656238556, 0.0747256949543953, 0.08316900581121445, 0.02105487696826458, -0.10506734251976013, 0.09743084013462067, -0.013638416305184364, 0.061695024371147156, -0.027555419132113457, -0.10986821353435516, -0.024682817980647087, 0.04207901656627655, 0.043104223906993866, -0.061255764216184616, -0.011557924561202526, -0.11743780970573425, -0.06687519699335098, 0.13212153315544128]",,"['02983f6fc7df9c2507efd9dc19a2879e98b8c8b110a77a05496ecb950f95b86e', '407e5fe8109da4ad27521ec18a378a28de6888d772f18be96cab54cf8b74b92e', '33173c24e9c7c7d42272f8fd77703eed617e4babb5cf9d1ffc664c9c056f029c', '4ba38e74d26beb2ba1fd614305074eb3d77176c814014c4d172c58327f67ae55', '2552460af2306aaaa563937a69bc7ab54324e02d5f02fd28d9121ab1e5f38bc6', '2a478334729fed491d72509aef029494c1a64d5a54545e1a73084b939e14fa29', '5d023609e1d6b75bc3f1dfd9a9bb758ae892aaed6f39b4eb65e8a37f8dec95b3', '9f9526023e1b2a442e6e3be900b027d65124cff4c0fc3b5fb9c184d974145245', '8cb98e6d508f40ca3f7102d3b5197fb36ad39cc00e0a6f05f96e52ae42c9ce6d', '8b4a4f0f52b8c5ed4910aeff490dd0d472b2910685a77ba92b1a4da40b665e26', 'cab407bee30375f7942a8618116828851d11004121eaa0b99141e2e11873cc32', '748d004151567e5e9aea241a82fba5df3389a3b3269e353b1e8cc5fac15ee9c1', '42cabff5f9a848ba85e77359dc5a37f3510b3252aa3eba65a88154aad9517fba', '262cc93457e6a4aefd0704aa5f97e5151f8b779fe91c0bde19ea63bd076d6b24', '9e4bba360b21c496aab5045720fd9271776dcf450073b1eaba216c3b57996ced', 'ef1fb9e943116a77523818f1718bfef34dc4fc3d06ccf481d2c9a2d697bb77f4']",1548711935875
592,aba7410614ae2971006fee389e8ded943b16d4d045807c385d484379dc59a188,"[0.0009703058749437332, -0.17332154512405396, 0.11588194966316223, 0.09317362308502197, 0.1432894766330719, 0.032974354922771454, 0.012486811727285385, -0.028851905837655067, -0.09294302761554718, -0.08880919218063354, 0.03118795156478882, 0.0599043183028698, -0.00018790829926729202, -0.019113754853606224, 0.05635615065693855, -0.02602703869342804, 0.0007770061492919922, 0.02954564243555069, -0.05101872980594635, 0.010876386426389217, 0.07131198793649673, 0.044897694140672684, -0.021882571280002594, -0.024043243378400803, -0.015578141435980797, -0.03628348931670189, -0.07860985398292542, 0.06949889659881592, 0.0029251270461827517, -0.06299491971731186, -0.04661644622683525, 0.02444305829703808, 0.08442200720310211, 0.048605576157569885, -0.010269897058606148, 0.029076723381876945, 0.03148248791694641, 0.02010621875524521, -0.06689317524433136, 0.041000451892614365, 0.04936670511960983, -0.08003521710634232, 0.003055141307413578, 0.0063957036472857, 0.07674248516559601, 0.06336984783411026, 0.024285685271024704, -0.06376756727695465, -0.04504310339689255, 0.0033032456412911415]",,,1549670844947
593,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
594,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
