,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
595,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
596,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
597,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
598,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
599,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.06118714064359665, -0.270275354385376, 0.10831157863140106, 0.12095805257558823, 0.01697736419737339, 0.05459962785243988, 0.014129026792943478, 0.028665151447057724, 0.09277048707008362, -0.0850033164024353, 0.10064555704593658, -0.044491034001111984, -0.05326405540108681, -0.012560206465423107, 0.049486998468637466, -0.01808539777994156, 0.0666087344288826, 0.10468794405460358, 0.005151025019586086, -0.06160145252943039, 0.011492072604596615, 0.04949149489402771, -0.05150889977812767, -0.06762540340423584, -0.053823910653591156, -0.03187735006213188, 0.055253371596336365, 0.02579594776034355, 0.03106110543012619, 0.020923389121890068, 0.022924724966287613, -0.059259116649627686, 0.01828656904399395, 0.026213159784674644, 0.05098319426178932, 0.02480987086892128, -0.030946942046284676, -0.08204152435064316, 0.043466921895742416, -0.07575534284114838, -0.06695060431957245, -0.059031613171100616, -0.008669307455420494, 0.05589527264237404, 0.03695826977491379, -0.06552047282457352, -0.030322618782520294, 0.012629902921617031, -0.07305658608675003, -0.03384064510464668]","['eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14']","['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', 'c0b4cf6c44abf729eaba38dbcc283bed406384709fb84c9a016416c62740cee1', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '0a5e6da8189fc52c4d0b84db4e4854c3e7b92abaf028a0dbbbefd77e92dce158', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', '8ff4340957d15944706b9788d4a65b18954f0b07ed0bd477c5623336e70f4b19', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1549918940838
600,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
601,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
602,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
603,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
604,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
605,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
606,677d3375d1a4ce201311e9c76157fd6815e3aa44846d082efd05ad6113e85838,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1549919181172
607,b7788651adaa89a5396f7c05497cf3ff152bf40f1a1720b43efda9c0030323d3,"[-0.181795135140419, 0.1420021951198578, 0.286369264125824, 0.1970367431640625, -0.009740844368934631, 0.06344184279441833, -0.08472020924091339, -0.003334823064506054, 0.20735295116901398, -0.10790887475013733, 0.1541728973388672, -0.02221832424402237, -0.06954912096261978, -0.027222217991948128, 0.032659973949193954, 0.025354286655783653, 0.037661127746105194, 0.07044557482004166, -0.07077473402023315, -0.007727570831775665, 0.011428404599428177, -0.011817865073680878, -0.05729561299085617, -0.06155496835708618, 0.020217441022396088, -0.027984997257590294, 0.06821087002754211, -0.045522309839725494, -0.004856254439800978, 0.04046829044818878, 0.031404297798871994, -0.039524294435977936, 0.00459558330476284, 0.009004033170640469, -0.009392540901899338, 0.043826550245285034, -0.06754345446825027, -0.048744454979896545, 0.04626088961958885, -0.04132627695798874, -0.04962501674890518, -0.04054705798625946, -0.02924802154302597, 0.01535442192107439, 0.03429407626390457, -0.03289710730314255, -0.007333135232329369, 0.02263013646006584, -0.03861921280622482, -0.027084937319159508]",['b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89'],"['bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', '47209f29c3e90d41fc756095dfc3cbabd46aeede22d7041930ae5e3e9cd6584f', 'b77998970097c318d26086d939cdfe9391cee1a1481ae5ec9b75f61ea0a96e89', 'e1b45342c4f73e56169328ab0591c7301de5b11ada7bf73067ef412cec15f876', '2097e8f45df785afdd6b40a7a106eaf3172dbc0871b6b9fa1ac0cd21d4f5b355', 'cd885f7027ae47bd4c388e99420ac8f797fa8dcc74cbc1f2f1b0334750a2db14', 'eb0469e38898426d1b14fe327e42e384612b8c9aac8c625c64af7c4093e3f044']",1548971704973
608,b7788651adaa89a5396f7c05497cf3ff152bf40f1a1720b43efda9c0030323d3,"[-0.2083541601896286, 0.16647297143936157, 0.27811288833618164, 0.18002784252166748, -0.06597599387168884, 0.043711695820093155, -0.11766166985034943, 0.00705505907535553, 0.13075627386569977, -0.041112251579761505, 0.022780615836381912, -0.060640305280685425, -0.03853722661733627, -0.06799446791410446, 0.002023031935095787, 0.036691635847091675, 0.027461325749754906, 0.04077789932489395, -0.03204449266195297, 0.001683808513917029, 0.002316475845873356, -0.037599533796310425, 0.046975549310445786, -0.002146563958376646, 0.056160759180784225, 0.052974216639995575, 0.019673217087984085, -0.018480613827705383, -0.032365817576646805, 0.04216833785176277, 0.07222653925418854, 0.007050937041640282, -0.02103263884782791, -0.0666334331035614, -0.0654359757900238, 0.014253274537622929, -0.012878736481070518, 0.025219185277819633, -0.003266965039074421, 0.03449489176273346, -0.015552433207631111, 0.007906786166131496, -0.017284944653511047, 0.030941305682063103, 0.0536600798368454, 0.07749160379171371, 0.008695478551089764, 0.03428090363740921, 0.04551027715206146, -0.02260195091366768]",,"['82daa5f04a476a4139e6b333857baf0c43f270714f4fbaa7259d95c5993b149d', '3f941d89e4ff62ac69a082dff082627df2f026fe1b401f2c18b3fd2f6962092b', '0d2d9efe7a2b670e6f811db5a2ca3ce14c318149dc3f772be40a9df535c5d843', '9d2d21f6e01402eabdcc4b5bb07a99759168ac1cfb6046c66712259a4701376a', '4c421650cc4f3a56e86ccae4c0aee4085d294d0560d72f3dce69ee0e51423de6', '54043288887e239417a2ee308871f333121f3a5758a26d1753aa9427561f2d96', '6cb3adaada15e431d6d0e620e641373c902972d97e3bfc816221435462a1ac3c', '5886b02ede6ffd56ddd7854d6271aa87934065846b377aae9cb0fd1813ed6d4b', '4f343b5d72b4a6e38a9140a4749c1ab826620b1c2ddc611ddb929a51dc5fa802', 'd1c9f12b613bec66a32e58dac68da51abba533a1291028aa94c3b79ca98eecc2', 'b752f1f84fba874512155ae0a7bd9b5b1f847136777dec5a62db2470779cd0af', 'f20b44a4ff11af069b7ade3b5a0af9a8ea53d693ae9f6feb108b355f37dfdb76', 'f2b9fd99e908e9774d5aefc7ee6c12cbeba7d4df1dcc561baf97f63024762356', 'a099fe3da527d4fc86dc529a1b810349e427014135f6153548d12031f909e00b', 'b0e0fbbeee35a073f18ca57fce4f9d03eccb098314ab23b334835362468e4e87', '5ebaa4d023716242de162125112478c2659ee57049d605f29177ccd0c7ed0fc1', 'd251662ba381d1fcfaa83e0fe260803856dca03d2e8bd3e0be3c66b49717c690', 'c8200f9dd922290d17919e47cb2b95ee7ebc110ee2bbe9aaec637bc6eaac98e0', 'fc30a4a8bbb6767c391b004fa0e1d99df4432598955f04d07fe480eb3211876c', 'c6417fa344f8f8136736f046bfa8f25abfd23d394b36d4c28e72407222b22001', '852777eb206ec0781e173474065ede0ed8a4f86e2d411c1ed1ff740e97aea6e9', 'bfefe7fd10a374638c629dc2442fadaa8d2a8be52e1edd16caedea9c65d55fad', '00a356648d551fde2fecc08197a1c14cccc642b0122297785e6211c7da4f7cc0', '134de3575088a107566993413291a43f88d346ea83add08cde04bdd5960324ed', 'd36710e3d2fec57f4e0779878f25a9ee716a0e75f31ba17370da3ad0d2377bbe']",1548972291237
