,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
609,b7788651adaa89a5396f7c05497cf3ff152bf40f1a1720b43efda9c0030323d3,"[-0.28010058403015137, 0.32919302582740784, 0.524298906326294, 0.3427731394767761, -0.03059515729546547, 0.053738683462142944, -0.027128374204039574, 0.025003807619214058, 0.07253991812467575, -0.016861842945218086, 0.12495632469654083, -0.021945662796497345, -0.01928846538066864, -0.020482290536165237, 0.013367749750614166, 0.017950015142560005, 0.020405370742082596, -0.0051572322845458984, -0.07362429797649384, 0.013300346210598946, 0.0104286540299654, -0.0029897920321673155, 0.013875337317585945, -0.022325757890939713, 0.04648544266819954, 0.028765127062797546, 0.02247483655810356, -0.03834349662065506, -0.040377531200647354, 0.013427376747131348, 0.013586807064712048, 0.009854605421423912, -0.037717245519161224, 0.008262839168310165, -0.049909643828868866, 0.041368596255779266, -0.04617135971784592, 0.013021649792790413, 0.021972134709358215, 0.017635326832532883, -0.011675287038087845, -0.04190525785088539, -0.02037726528942585, 0.008716489188373089, -0.007144812494516373, 0.05801678076386452, -0.008844210766255856, 0.027872592210769653, 0.013148549944162369, -0.03085806779563427]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '229038c44bd076cffd155adb7aed5d70f69302c131638ff1c255cf535e517bbb', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'c8c461b88efa4f4b197fd189f42fdfa8ac658d27924a35a7a7cdad2324a51d3a', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', '1c2304168a4c76670ed3b4fc8cd0d1e51ab7a9c19dc6aba4e1a5fbbc42b43659', '2574d45162e99720c525ba9401ea9da3edf6ffbbc731b70c2599b6eb6c1aee7a', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', 'b92b9dc9c92938e3c1d606663ef9716d65dac63e975ee0584abc63f890daf166', '4f1aad97dad2cc734d5c11b8a96200599604e9a857261834cda937236e5a0265', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', 'bbe8227b3d721a9c4b76c357716b620376fd6efc3a4c3f3c9323f686248003e9', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', '02811154912b9607cf422e76ed5cee633f7d8c4c1d4becd9e89e31fc92605ebb', '9ab7d810187fae017b192ad4e3b54951225272c770f5640fed7b588c72749880', '7d3855ddcfca422044bd11cf910cc14b13592f75b57724ebaf894baaa9cb11f1', '3924837c6bba471d9f61cb2e5a190511a2c5cd4390f81aa70cf371815ccc0220']",1548972291241
610,6626a10245b513442871b9237e174407d598af6bb43c531830fee4f8185a9b4b,"[-0.02655266970396042, -0.36196473240852356, 0.06812681257724762, -0.005012825131416321, 0.03519415110349655, 0.017230205237865448, -0.07373659312725067, 0.15054605901241302, 0.023917004466056824, 0.07378477603197098, 0.05074331536889076, -0.09886585175991058, 0.11428441107273102, 0.08043408393859863, -0.01058607641607523, -0.10406089574098587, 0.024989701807498932, -0.05828288942575455, -0.021141482517123222, -0.04787850379943848, 0.06214962527155876, -0.14211294054985046, -0.02493877150118351, 0.05156855285167694, -0.14466038346290588, -0.025302845984697342, -0.02678801864385605, 0.006266996264457703, 0.1779581606388092, -0.0986626148223877, 0.006615353748202324, -0.06747816503047943, 0.008467751555144787, 0.009273052215576172, 0.02116173692047596, -0.02177470177412033, -0.04726806655526161, 0.022601518779993057, -0.04336065798997879, 0.05385548248887062, -0.015269840136170387, -0.03368271514773369, 0.06261248886585236, -0.04715755581855774, -0.009075893089175224, -0.008997637778520584, -0.016277872025966644, -0.030351713299751282, -0.015560902655124664, -0.001509026624262333]",,"['ecc9fca6804983fcaba91bf941cf88142d5546703c685c494281a796532ba4ce', 'c045fb07739374a3cdf08f85e9f25115db57e4c34e9e0130773c6e34cdcd7f18']",1548335813259
611,555c912985c6bf11997d89427c779e8b154b8b8c8723dc42044b54e6c101a9d5,"[-0.09367604553699493, -0.3043878972530365, 0.11777272820472717, 0.04750162363052368, -0.1356334686279297, 0.0013606809079647064, 0.23617392778396606, 0.14727139472961426, 0.09783631563186646, -0.010155072435736656, 0.02035938948392868, 0.00021709594875574112, -0.23325210809707642, 0.04920677840709686, 0.11266995966434479, -0.2136775255203247, -0.0518786683678627, 0.1060250997543335, -0.09133324772119522, -0.041408076882362366, -0.09831494092941284, -0.09490883350372314, 0.0437011681497097, 0.1974499225616455, 0.031517013907432556, -0.015964891761541367, -0.07626283168792725, -0.06521570682525635, 0.145528182387352, 0.021754326298832893, 0.027575578540563583, 0.047102589160203934, 0.03491637855768204, -0.07662905007600784, -0.017864618450403214, -0.06200417876243591, -0.013498160056769848, -0.1559225618839264, -0.007289502769708633, -0.06551381945610046, -0.0408092699944973, -0.08016995340585709, -0.11239762604236603, -0.07114636152982712, 0.04370325431227684, 0.010733768343925476, -0.006245219148695469, 0.030703887343406677, 0.02844570204615593, 0.024154867976903915]",,"['41b3c3dabd1909e738117d97bd75255374b13bc4905fbdacb8d84bb520537d29', '6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50', '1bc07d39701559a09b5ff84e12a503f7b46d7673358c0642c73a1bf495507379', '6fa34afac986e87f4d9409928ee895bcd06f24fe69f802023b070d307750bd79', 'ca84b405139e2047b718f44189c10cb777cb78aa7d07dacc72efa2cded13ad32']",1548094718748
612,63e92139437b8bf26a97a271d1fa6ca3c94d2d3afade5daa8a6f68c84c12e480,"[-0.09367604553699493, -0.3043878972530365, 0.11777272820472717, 0.04750162363052368, -0.1356334686279297, 0.0013606809079647064, 0.23617392778396606, 0.14727139472961426, 0.09783631563186646, -0.010155072435736656, 0.02035938948392868, 0.00021709594875574112, -0.23325210809707642, 0.04920677840709686, 0.11266995966434479, -0.2136775255203247, -0.0518786683678627, 0.1060250997543335, -0.09133324772119522, -0.041408076882362366, -0.09831494092941284, -0.09490883350372314, 0.0437011681497097, 0.1974499225616455, 0.031517013907432556, -0.015964891761541367, -0.07626283168792725, -0.06521570682525635, 0.145528182387352, 0.021754326298832893, 0.027575578540563583, 0.047102589160203934, 0.03491637855768204, -0.07662905007600784, -0.017864618450403214, -0.06200417876243591, -0.013498160056769848, -0.1559225618839264, -0.007289502769708633, -0.06551381945610046, -0.0408092699944973, -0.08016995340585709, -0.11239762604236603, -0.07114636152982712, 0.04370325431227684, 0.010733768343925476, -0.006245219148695469, 0.030703887343406677, 0.02844570204615593, 0.024154867976903915]",,"['41b3c3dabd1909e738117d97bd75255374b13bc4905fbdacb8d84bb520537d29', '6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50', '1bc07d39701559a09b5ff84e12a503f7b46d7673358c0642c73a1bf495507379', '6fa34afac986e87f4d9409928ee895bcd06f24fe69f802023b070d307750bd79', 'ca84b405139e2047b718f44189c10cb777cb78aa7d07dacc72efa2cded13ad32']",1548090089859
613,c59ecd0ab70fa143c5639c5ebece52b39a880c1fbc0d11f90fb94e6f2d7f6d2f,"[-0.09367604553699493, -0.3043878972530365, 0.11777272820472717, 0.04750162363052368, -0.1356334686279297, 0.0013606809079647064, 0.23617392778396606, 0.14727139472961426, 0.09783631563186646, -0.010155072435736656, 0.02035938948392868, 0.00021709594875574112, -0.23325210809707642, 0.04920677840709686, 0.11266995966434479, -0.2136775255203247, -0.0518786683678627, 0.1060250997543335, -0.09133324772119522, -0.041408076882362366, -0.09831494092941284, -0.09490883350372314, 0.0437011681497097, 0.1974499225616455, 0.031517013907432556, -0.015964891761541367, -0.07626283168792725, -0.06521570682525635, 0.145528182387352, 0.021754326298832893, 0.027575578540563583, 0.047102589160203934, 0.03491637855768204, -0.07662905007600784, -0.017864618450403214, -0.06200417876243591, -0.013498160056769848, -0.1559225618839264, -0.007289502769708633, -0.06551381945610046, -0.0408092699944973, -0.08016995340585709, -0.11239762604236603, -0.07114636152982712, 0.04370325431227684, 0.010733768343925476, -0.006245219148695469, 0.030703887343406677, 0.02844570204615593, 0.024154867976903915]","['6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50', '6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50', '6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50']","['41b3c3dabd1909e738117d97bd75255374b13bc4905fbdacb8d84bb520537d29', '6c8dfda19cfec16c7ac4a631d5e5c2a1b4c03092dc1b19322b5f2916ef0acd50', '1bc07d39701559a09b5ff84e12a503f7b46d7673358c0642c73a1bf495507379', '6fa34afac986e87f4d9409928ee895bcd06f24fe69f802023b070d307750bd79', 'ca84b405139e2047b718f44189c10cb777cb78aa7d07dacc72efa2cded13ad32']",1547567574193
614,c59ecd0ab70fa143c5639c5ebece52b39a880c1fbc0d11f90fb94e6f2d7f6d2f,"[-0.2710408866405487, 0.24522367119789124, 0.29845523834228516, 0.03858182579278946, 0.15943819284439087, -0.017680685967206955, -0.12753990292549133, 0.23267501592636108, 0.09304748475551605, 0.008466772735118866, -0.10995807498693466, -0.029824182391166687, -0.13109159469604492, 0.022515006363391876, 0.029170457273721695, 0.013975584879517555, -0.10548492521047592, 0.013261498883366585, 0.005382968112826347, 0.0317985862493515, -0.043582282960414886, -0.006644049193710089, -0.042434122413396835, -0.049537353217601776, 0.0029754191637039185, 0.008655998855829239, 0.012085187248885632, 0.018013158813118935, -0.017408497631549835, 0.04783818870782852, 0.02013392001390457, -0.000766504555940628, -0.00882584135979414, 0.018224196508526802, -0.027474893257021904, 0.01565864123404026, -0.004371747374534607, 0.014562476426362991, -0.0025534285232424736, 0.004402073100209236, -0.014282578602433205, -0.013276774436235428, -0.020167972892522812, -0.01726612262427807, -0.006443026475608349, -0.007281184196472168, 0.0031998716294765472, 0.008109898306429386, 0.006237097084522247, -0.0072398060001432896]",,"['f6131ec72c34742ee90ba2c4b2e9225639d0ec20aacf1bfd083b5cb0240e8bc0', '583ca6f734bf24e5434776ea5f47251b4f70e109e329653abe1193a70313b576', 'b0e0fbbeee35a073f18ca57fce4f9d03eccb098314ab23b334835362468e4e87', '134de3575088a107566993413291a43f88d346ea83add08cde04bdd5960324ed', 'd36710e3d2fec57f4e0779878f25a9ee716a0e75f31ba17370da3ad0d2377bbe', '25eefecdee2366cc2239758bea0f4305464a19bddad5fa3af9bc680f71593388', '464f76970a3166a16ef421d7a25a0c86b2e2a3eda16030eb660c10022aaf9718', 'b80b63d94365ce17e0da6cf583ebec6562b2f3c37535300e9ef6e9dc422ff398', '1fa9dcc65cf9ba81ec558627a909bb3fce7856676f4a03565e24f8ad93153e18', '8d3f80e2f908451664505bad841c47af62059de2a51c4603ac34198a64c26921', 'e3e28b93087be607d4cead7fe880e5b5ce0b7277f9c384b5bd3cd3f5ad661ee6', '3a2f4f96c1aa2bcadc20b06a5cd4d2c7746ced822957420fcd7af51d6724069f', 'b58789490aa9a1d23cc9c4afde4bce8da8d1d31fe1295e7a2d427ce9ad9fdb45', '1651a55d8a08713bd7ccc25fcea9253dfd82d823345d29f4495c1fd71633ed7c', '8f42f47e4d58890ed8129a1a3840ed3308e353aa7986119ea1b8da1a09fc909c', '52b36e481ac09895c762ee3e86a16d131f701ac1fb4bdf086c22ee910816b411', '3621000b6999316c15ad7a05ebc831bbc472534ae712402bc6c0fd61f907c1df', '04dd4a5897685cddd03ff680c9b112d53efe64eea0678cd163f8af279b649c08', '1822a5bd10a6aa057cd90f3c0330a0b2eff8c0b126e25a0081b19ab29212a137', '99195a182d1b19127956682c7846c869ecd6556d0a0a874b5f3ac72dc5e99b5d', '96e0b683522955917867d55a7f0a18565f00ab2bb75e7ea8d1e41ab4afe985da', '422ee5561b93a0720045287ee118b3a603816a3e39f333f2e62b105078970c6f', 'bddbc8c85af9a2078b1d65f9bc57a529cd0cbb797cd9eb48c2e276423836d4d2', '480410faf0eabb2bb00bd96fa28b1563b181508a7b24fab81840d226f8a84854', '2c94a5d37effd58a7c0834910cc05ea7631ab156e7bc454df56a179047718236']",1547567922527
615,627e055f640c63c4deffeb80f6a663fe31dbebc09d156bd734e22a63bff42b38,"[-0.2628447413444519, 0.20086374878883362, 0.4467134475708008, 0.13834238052368164, -0.09413759410381317, -0.08110079169273376, 0.042614128440618515, -0.03225677087903023, -0.11519375443458557, 0.07891956716775894, -0.114928238093853, -0.02632381021976471, 0.03867378458380699, -0.020483313128352165, 0.03755820170044899, -0.04048655182123184, 0.028990488499403, 0.06898979842662811, -0.010419242084026337, -0.01903880387544632, 0.016470447182655334, 0.012528189457952976, 0.01749577932059765, -0.003957195207476616, -0.08361726999282837, 0.012605184689164162, -0.05816996097564697, 0.025329140946269035, -0.04429835453629494, -0.030510161072015762, -0.046482913196086884, 0.027542997151613235, -0.01160815916955471, -0.018194591626524925, 0.03626314923167229, -0.0530715212225914, 0.011892225593328476, 0.023232467472553253, -0.017403218895196915, 0.007870536297559738, 0.02059367299079895, -0.011662856675684452, -0.01043723151087761, 0.009380092844367027, -0.015311548486351967, -0.04433315619826317, 0.0008802702650427818, -0.02048860862851143, -0.008357133716344833, 0.0568486824631691]",['9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f'],"['0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'f5181a9cf3966628ed45e8c25e97ada1be14eae9a075f3b51bf93b1b9b4478e4', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', 'c7112040ad70c3c7b516e670d37770bf5e9aa24305601f8695e9586e0bd62746', '8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff', '4a67e73be2b887c29c66d6daf06ebf3cdf2c087fada109b0c5741576bab8f0c2', 'd21bab457e9e26091fae88c9fb14e8d94f22fc47d729515f62c1b97651fc5b7a', 'bf76d968fc751d09829b31552af65eda6e64ca650de3e331dfed63e293478540', '50693fc374bed2ee6baeec684575ccf1c2317037c5318a283f8c397b7710032e', '9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f', '0901128b3e4289e4ee23442932ac159f42d85cb1fa75cc69610be5f89e52fc02', '50b07fa801e51058b540369c3911ab48e53af568130981213e18a802a2b674f7', '915c94aba7d9fbdbd2b3077765f05a371cedd49c0ec48b540369c10726c93f20', 'a42548ed292d7242647d08ee87c4f911ad307810d1aaf0d82c9993373a34762a', 'c827ddcd4cdf20472f2e6dd76f2394c2d7b538304b288104c1042bf45734637f', '4396b2a3a9a4a7f93443a115c347ec0082fff9577a740e5fd128fff1982317d7', '3800ea07450a89bf7ee091620d25c9787b5e8ed2a67ad15c83b40112351d09fd', '0a0038f07ca85c53c1efbc0c7b6267365dff9329de4673ccf5ef7ecb614ffb7f', 'a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'ac2ee910f124850680d6d545775524c944b74d57dbe094728763051e6e14278d']",1548876697815
616,627e055f640c63c4deffeb80f6a663fe31dbebc09d156bd734e22a63bff42b38,"[-0.2628447413444519, 0.20086374878883362, 0.4467134475708008, 0.13834238052368164, -0.09413759410381317, -0.08110079169273376, 0.042614128440618515, -0.03225677087903023, -0.11519375443458557, 0.07891956716775894, -0.114928238093853, -0.02632381021976471, 0.03867378458380699, -0.020483313128352165, 0.03755820170044899, -0.04048655182123184, 0.028990488499403, 0.06898979842662811, -0.010419242084026337, -0.01903880387544632, 0.016470447182655334, 0.012528189457952976, 0.01749577932059765, -0.003957195207476616, -0.08361726999282837, 0.012605184689164162, -0.05816996097564697, 0.025329140946269035, -0.04429835453629494, -0.030510161072015762, -0.046482913196086884, 0.027542997151613235, -0.01160815916955471, -0.018194591626524925, 0.03626314923167229, -0.0530715212225914, 0.011892225593328476, 0.023232467472553253, -0.017403218895196915, 0.007870536297559738, 0.02059367299079895, -0.011662856675684452, -0.01043723151087761, 0.009380092844367027, -0.015311548486351967, -0.04433315619826317, 0.0008802702650427818, -0.02048860862851143, -0.008357133716344833, 0.0568486824631691]",['9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f'],"['0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'f5181a9cf3966628ed45e8c25e97ada1be14eae9a075f3b51bf93b1b9b4478e4', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', 'c7112040ad70c3c7b516e670d37770bf5e9aa24305601f8695e9586e0bd62746', '8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff', '4a67e73be2b887c29c66d6daf06ebf3cdf2c087fada109b0c5741576bab8f0c2', 'd21bab457e9e26091fae88c9fb14e8d94f22fc47d729515f62c1b97651fc5b7a', 'bf76d968fc751d09829b31552af65eda6e64ca650de3e331dfed63e293478540', '50693fc374bed2ee6baeec684575ccf1c2317037c5318a283f8c397b7710032e', '9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f', '0901128b3e4289e4ee23442932ac159f42d85cb1fa75cc69610be5f89e52fc02', '50b07fa801e51058b540369c3911ab48e53af568130981213e18a802a2b674f7', '915c94aba7d9fbdbd2b3077765f05a371cedd49c0ec48b540369c10726c93f20', 'a42548ed292d7242647d08ee87c4f911ad307810d1aaf0d82c9993373a34762a', 'c827ddcd4cdf20472f2e6dd76f2394c2d7b538304b288104c1042bf45734637f', '4396b2a3a9a4a7f93443a115c347ec0082fff9577a740e5fd128fff1982317d7', '3800ea07450a89bf7ee091620d25c9787b5e8ed2a67ad15c83b40112351d09fd', '0a0038f07ca85c53c1efbc0c7b6267365dff9329de4673ccf5ef7ecb614ffb7f', 'a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'ac2ee910f124850680d6d545775524c944b74d57dbe094728763051e6e14278d']",1548876697815
617,3398f16ca7429d85d178c0871f55b7b14b14169199a5fb833d41bb8cebf077f8,"[-0.15838301181793213, 0.14284288883209229, -0.2519369125366211, 0.14098991453647614, -0.051882605999708176, 0.17627930641174316, 0.018810003995895386, -0.0355432853102684, 0.1340457648038864, 0.16188505291938782, -0.008617835119366646, -0.018119636923074722, 0.05838532745838165, 0.1751576066017151, 0.06505575031042099, 0.10991299152374268, -0.020264040678739548, 0.24227072298526764, 0.10895295441150665, 0.12186610698699951, 0.053001780062913895, 0.030497658997774124, 0.006325027905404568, -0.00867951475083828, -0.09510322660207748, -0.1110958382487297, 0.08037666976451874, -0.008149679750204086, -0.08663023263216019, 0.028105545789003372, -0.05066199600696564, 0.0651109367609024, -0.05438360199332237, 0.004844177979975939, 0.02226417511701584, -0.027636796236038208, -0.06279762834310532, -0.06569083034992218, -0.0032482417300343513, -0.04710192605853081, -0.031229402869939804, -0.030920177698135376, 0.021048033609986305, 0.028832735493779182, 0.014673666097223759, 0.017027758061885834, 0.00925799272954464, -0.007056757807731628, 0.12204822152853012, 0.019663801416754723]",,"['d31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '2b7109ca810215896505beb7d8a1150f45a0515ae7d887c34ce4c4cdea719382', '29a9425f4796773ed054e8abaf4968d48eb742bde1781c68e1ade12af1e3a7b8', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '5b60ef4a36101a2d9ac5c566ec02a93b8a3a0edabd763e820952eda36671912a', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '8c7f395872d5e97688416a14aa905c8faed59b6ee2d8641fc5eefb8212f27b58', '33143bbd0f18a42c1789e7ad531842b38c9380872df0d0c6a725af94643f04dc', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'f51514543cbe7720efbacfe285f53b033526f7ca7145e97d4c55cc3221985e05', '030a2c6fe1f6032a82b09cdfeaf3cd5cea3fd93b24eaa1a3a8d12c8122e66285', 'cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', '4c0ecd616549be57bc1772b66a168e3116cc767099aabff5f5c084b648e6fffb', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', 'c347ad3bfc27788ad1facb0436f7a05f995443ce678e4c724c18ffa232e4a909', 'dd396d122a0fa76b725d343bcaaae379a8b4d5335edfded8a055ab71b17ba1c6', '7d5f1e164c4f85e72e06fac22597a318e520f9e9040c3af6c7bd3a7bee7432a4']",1549983638777
618,3398f16ca7429d85d178c0871f55b7b14b14169199a5fb833d41bb8cebf077f8,"[-0.1458626240491867, 0.08975483477115631, -0.21252760291099548, 0.12413386255502701, -0.09325867891311646, 0.4330383539199829, -0.016678348183631897, 0.025384338572621346, 0.2055278718471527, 0.05948901176452637, -0.030395835638046265, 0.006050910800695419, 0.08300174027681351, 0.18095216155052185, 0.12350387126207352, 0.07191091030836105, 0.03647482395172119, 0.3274165391921997, 0.12043952941894531, 0.04052576422691345, -0.048471130430698395, 0.03263723850250244, 0.014832518994808197, -0.02933371812105179, -0.009611896239221096, -0.06036367639899254, 0.00838808249682188, -0.07563060522079468, -0.06986827403306961, -0.0053156716749072075, -0.06926262378692627, -0.06321427971124649, -0.11176647245883942, -0.05945636332035065, 0.003918879199773073, -0.06682837009429932, -0.056521225720644, -0.0004950014408677816, 0.032742537558078766, 0.028080008924007416, -0.033617258071899414, -0.06609395146369934, -0.030746039003133774, 0.1308056265115738, 0.015310686081647873, 0.054790198802948, 0.016214177012443542, -0.03240635246038437, 0.014460061676800251, -0.006416493095457554]",,"['5693621ef0155995822444783d1b94616245553deba2470f12a6e77d455ab919', '3de0a3f7ba77f75ce35458ae34bf9f3d7abb62aeed32562a38c0bcc3c9f21269', '29a9425f4796773ed054e8abaf4968d48eb742bde1781c68e1ade12af1e3a7b8', 'e14dc4ddfe3ea8330a7b8c3e2512c7545bed9a353a2abbbb16e5b3c1fbb0af8b', '4d118bbfa1dfc7f24068e21880ac95d50e815420a69363704c73c052279969c1', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c']",1549983708996
619,3398f16ca7429d85d178c0871f55b7b14b14169199a5fb833d41bb8cebf077f8,"[0.0670119971036911, -0.2990384101867676, 0.060690540820360184, 0.17266225814819336, 0.056642085313797, 0.13164830207824707, -0.02768011949956417, 0.05694481357932091, 0.008019156754016876, -0.1777820587158203, -0.004699364770203829, -0.007791848853230476, 0.0006065471097826958, -0.044440850615501404, 0.09068195521831512, -0.046602435410022736, 0.022201072424650192, 0.12810549139976501, 0.021035078912973404, 0.004744360223412514, -0.0577242411673069, -4.286947660148144e-05, 0.022026995196938515, 0.048134446144104004, -0.019978296011686325, -0.0005622815806418657, -0.07007967680692673, 0.03010604903101921, 0.10224843770265579, -0.013548783026635647, 0.043022580444812775, -0.03254218026995659, 0.006484087556600571, 0.0008349362760782242, -0.0212983600795269, -0.009611436165869236, -0.020258795469999313, -0.01586972549557686, 0.054636865854263306, 0.042390305548906326, 0.007649046368896961, -0.006355218589305878, 0.07039400935173035, 0.10130293667316437, 0.010569131001830101, 0.014291247352957726, 0.022084640339016914, -0.03168091922998428, 0.06470824778079987, 0.04355667158961296]",,"['12a70ea313d5c968c51dbc1df633257f496c52bbf7439d66d23ef351586f639d', '3cef511c4ee2a8fb23fb74ef88fff06f3b7c7d894231e22e6dda04b51f49f94a', '5693621ef0155995822444783d1b94616245553deba2470f12a6e77d455ab919', '3de0a3f7ba77f75ce35458ae34bf9f3d7abb62aeed32562a38c0bcc3c9f21269', 'f68ec8b73f457ef362787a5af3e24f897c3396511998063d1e96970bc36f8da7', '2476d08a969cd001a9c713225643e82def3c5ccf00a4068d5b2bba69e4c7a36b', 'c63e06c4ca7bfeef8bb5198e4415994d4e3d32a81c7030790eb1dfd6c2bbe287', '46a26d7e79b8a71f816e854922a010e5f145cd15c1d842b95bccbc003a80cd1d', '33afa83ba27a9b01053a568152d447459093bd5d9b2f3da4222c22520c21211e', '29a9425f4796773ed054e8abaf4968d48eb742bde1781c68e1ade12af1e3a7b8', 'e14dc4ddfe3ea8330a7b8c3e2512c7545bed9a353a2abbbb16e5b3c1fbb0af8b', '4d118bbfa1dfc7f24068e21880ac95d50e815420a69363704c73c052279969c1', 'b391f377d15259b9b94780046e42e46415096c550349067c3eac5d12e7abfaa6', 'ba555b9a29f28cc025fb7dbd9d8dd2cd38a2d3e5e716056f32f76fb9a7e01d6d', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c']",1549983732704
