,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
620,9d14739a68a926567a60afa506a26518521b1fd6045e2760c6d5b93c966655a9,"[-0.006571483798325062, -0.2085169553756714, -0.0191635899245739, 0.04137495532631874, 0.11641024053096771, -0.016675010323524475, 0.09873965382575989, -0.08623023331165314, 0.03737938776612282, 0.14138680696487427, -0.006112990900874138, 0.10302035510540009, 0.09670831263065338, 0.03904825448989868, 0.04701913148164749, 0.06864425539970398, 0.026008114218711853, -0.03563652187585831, 0.07704835385084152, 0.07639489322900772, -0.05131414160132408, -0.022225240245461464, -0.023130306974053383, 0.012377855367958546, -0.07950572669506073, -0.004449780564755201, 0.09900541603565216, -0.03060675784945488, -0.07837565243244171, 0.005962906405329704, 0.017161894589662552, 0.1252570003271103, 0.09348686039447784, 0.10668070614337921, 0.012840164825320244, -0.02061132714152336, -0.020668193697929382, -0.034589096903800964, 0.03427514433860779, 0.042562149465084076, -0.03112064115703106, 0.020791731774806976, 0.06269831210374832, 0.015103373676538467, 0.049747537821531296, 0.03650829195976257, 0.13720661401748657, -0.06161678954958916, 0.031930189579725266, 0.003500506281852722]",,"['3ed95787a53df1fe89df26b08f518ce9a42c701aa76f3d77b23235d10a01b0db', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '34aa34c1491126b4f88766f7e7453cc46321b71a50dd604a9d16bc65f779cb5c', '7bbec596889630855194fc44d071539772de02c269d48d13042eab9bc97faeb3', 'a9b7c37910f66fe499b30a22b282ac3146ffba3949cdcc318237a126cc6782fd', 'a0065d372816f46b02297153f6e1b6b0a2d2f52969bf2d52d33f30a543bfc098', '19f57010a4b51d427c87650051c68dd801e0854b9adb2f6564b9d45a722ce481', '3d6392a81f92f0c3794e2aa7b450c40e89a65443b7d35a40952f5ba7cbc4f6a9', '93efa12c18c01ac92c64980add0f83ec19c80b36a3e1fbeeb8812e7c5eb7ecc8', '27cd89ee2770f7ebacdd0bdb141a9c438ff399d55fc2560b3398723dc66dbc19', 'c166a6aac6ef600cd89cb0ae7f0cd9d6c13a91f5804a69ee084e3354be657f77', '6564e4e1659b3c5c7b8c2b12ca253ba03ca5c1e4a1aa5830f0043486e9857c8e', '4c8574113b795f197367dbd7ea6857eb3b9917dcb2ff07479f152abbcd53dd10', '98676f96ce6aa5b2bbdf85aefc7b13e12c8ec3951cd76239e6b3ed544bed2c59', '1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477', '3cd6bd6d1525338a4cb785681ccd5d9462bc11c748b859b87e2504f1264d48b3', 'e152651bafead67893035e995a4621f0dd040c808cad21e1e02cc519e9bffa14', 'f75921fc858efd39ce0a419f2022920ffaf2534f4cd8f3d3feb128f5822cc0e0', '29a28128612df3a0422c010a71826d2e24fab41f0f0afb300bcbbfeb45901689', '5c0c888d178a19172b0bd61e6acddfff606838dbc387491c0b2ba93d0904b753', '96fd8c78bf6f07edab797d22bcf279ac958a48b31202e51bb3c86632f5fa84be', '06bea41f4b19af0cd93beb7dfda8bb71be6d2bd2091bb2c6ea4ad40ab6a9835b', 'b092f5cc0e76cf3f82a5f3651bec151b02d643d7c29a7d35e775e3e800a3051a', '5a3d69ed70104073682ecfea5874f2fea76cbec0c78827e82f3b714878acec34', '1a3e702810e76b06a5af3f1fd9400a52403605e6b6e05861508e37eda37f0712']",1548445762949
621,9d14739a68a926567a60afa506a26518521b1fd6045e2760c6d5b93c966655a9,"[-0.006571483798325062, -0.2085169553756714, -0.0191635899245739, 0.04137495532631874, 0.11641024053096771, -0.016675010323524475, 0.09873965382575989, -0.08623023331165314, 0.03737938776612282, 0.14138680696487427, -0.006112990900874138, 0.10302035510540009, 0.09670831263065338, 0.03904825448989868, 0.04701913148164749, 0.06864425539970398, 0.026008114218711853, -0.03563652187585831, 0.07704835385084152, 0.07639489322900772, -0.05131414160132408, -0.022225240245461464, -0.023130306974053383, 0.012377855367958546, -0.07950572669506073, -0.004449780564755201, 0.09900541603565216, -0.03060675784945488, -0.07837565243244171, 0.005962906405329704, 0.017161894589662552, 0.1252570003271103, 0.09348686039447784, 0.10668070614337921, 0.012840164825320244, -0.02061132714152336, -0.020668193697929382, -0.034589096903800964, 0.03427514433860779, 0.042562149465084076, -0.03112064115703106, 0.020791731774806976, 0.06269831210374832, 0.015103373676538467, 0.049747537821531296, 0.03650829195976257, 0.13720661401748657, -0.06161678954958916, 0.031930189579725266, 0.003500506281852722]",,"['3ed95787a53df1fe89df26b08f518ce9a42c701aa76f3d77b23235d10a01b0db', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '34aa34c1491126b4f88766f7e7453cc46321b71a50dd604a9d16bc65f779cb5c', '7bbec596889630855194fc44d071539772de02c269d48d13042eab9bc97faeb3', 'a9b7c37910f66fe499b30a22b282ac3146ffba3949cdcc318237a126cc6782fd', 'a0065d372816f46b02297153f6e1b6b0a2d2f52969bf2d52d33f30a543bfc098', '19f57010a4b51d427c87650051c68dd801e0854b9adb2f6564b9d45a722ce481', '3d6392a81f92f0c3794e2aa7b450c40e89a65443b7d35a40952f5ba7cbc4f6a9', '93efa12c18c01ac92c64980add0f83ec19c80b36a3e1fbeeb8812e7c5eb7ecc8', '27cd89ee2770f7ebacdd0bdb141a9c438ff399d55fc2560b3398723dc66dbc19', 'c166a6aac6ef600cd89cb0ae7f0cd9d6c13a91f5804a69ee084e3354be657f77', '6564e4e1659b3c5c7b8c2b12ca253ba03ca5c1e4a1aa5830f0043486e9857c8e', '4c8574113b795f197367dbd7ea6857eb3b9917dcb2ff07479f152abbcd53dd10', '98676f96ce6aa5b2bbdf85aefc7b13e12c8ec3951cd76239e6b3ed544bed2c59', '1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477', '3cd6bd6d1525338a4cb785681ccd5d9462bc11c748b859b87e2504f1264d48b3', 'e152651bafead67893035e995a4621f0dd040c808cad21e1e02cc519e9bffa14', 'f75921fc858efd39ce0a419f2022920ffaf2534f4cd8f3d3feb128f5822cc0e0', '29a28128612df3a0422c010a71826d2e24fab41f0f0afb300bcbbfeb45901689', '5c0c888d178a19172b0bd61e6acddfff606838dbc387491c0b2ba93d0904b753', '96fd8c78bf6f07edab797d22bcf279ac958a48b31202e51bb3c86632f5fa84be', '06bea41f4b19af0cd93beb7dfda8bb71be6d2bd2091bb2c6ea4ad40ab6a9835b', 'b092f5cc0e76cf3f82a5f3651bec151b02d643d7c29a7d35e775e3e800a3051a', '5a3d69ed70104073682ecfea5874f2fea76cbec0c78827e82f3b714878acec34', '1a3e702810e76b06a5af3f1fd9400a52403605e6b6e05861508e37eda37f0712']",1548445762949
622,cf89ef93ab38ea231ccef7d32c82535896d46432b8409014b37b6f679d8edcef,"[0.08135361969470978, -0.23148450255393982, -0.03216221183538437, 0.1014687642455101, 0.19810587167739868, 0.0352887287735939, 0.06224709749221802, -0.0699281170964241, -0.0012897010892629623, 0.15011049807071686, 0.022981833666563034, 0.13627521693706512, 0.050131212919950485, 0.08591590076684952, 0.043773651123046875, 0.022385217249393463, 0.030258169397711754, 0.02606748417019844, 0.06844635307788849, 0.029881181195378304, -0.020438026636838913, -0.02273033745586872, -0.001308351755142212, 0.023156454786658287, -0.0877654105424881, -0.040091171860694885, 0.10015857219696045, -0.0471806675195694, -0.08275286853313446, 0.018390288576483727, 0.018020592629909515, 0.11571881920099258, 0.08540971577167511, 0.05953828990459442, 0.026443172246217728, 0.002181489020586014, 0.007302672136574984, -0.06752847880125046, 0.03270667791366577, -0.044699668884277344, -0.03250855579972267, 0.13258732855319977, 0.09923523664474487, -0.04365828260779381, 0.04542174190282822, 0.07705004513263702, 0.14485454559326172, -0.04484429955482483, 0.059570685029029846, 0.02781347744166851]",,"['00f4f2292903eb9f3c93166eae760e8dcf79317afe06e845a181abea2a065716', 'b52ccbbf3f44a3fc10c3d87dc1626e6b25bcaf47775ca80b435c0e5721ce6a53', 'f4a3cd6605136c7cbd84cd09b387a1f7ee9c25240ca3d6d9c740d00d19c8a22a', 'a9b7c37910f66fe499b30a22b282ac3146ffba3949cdcc318237a126cc6782fd', '3cd6bd6d1525338a4cb785681ccd5d9462bc11c748b859b87e2504f1264d48b3', '3ed95787a53df1fe89df26b08f518ce9a42c701aa76f3d77b23235d10a01b0db', '7bbec596889630855194fc44d071539772de02c269d48d13042eab9bc97faeb3', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '19f57010a4b51d427c87650051c68dd801e0854b9adb2f6564b9d45a722ce481', '4c8574113b795f197367dbd7ea6857eb3b9917dcb2ff07479f152abbcd53dd10', '3d6392a81f92f0c3794e2aa7b450c40e89a65443b7d35a40952f5ba7cbc4f6a9', '29a28128612df3a0422c010a71826d2e24fab41f0f0afb300bcbbfeb45901689', 'c166a6aac6ef600cd89cb0ae7f0cd9d6c13a91f5804a69ee084e3354be657f77', 'f75921fc858efd39ce0a419f2022920ffaf2534f4cd8f3d3feb128f5822cc0e0', '93efa12c18c01ac92c64980add0f83ec19c80b36a3e1fbeeb8812e7c5eb7ecc8', '5c0c888d178a19172b0bd61e6acddfff606838dbc387491c0b2ba93d0904b753', '4c303c1929d4e04e7a022b63e8149c5cb53ffee76ed90def5e0f288777cdd832', '0d4aa4a032d1b6e1be253729eac93853dde4566a82da1fbe40e687e9572c6225', '34aa34c1491126b4f88766f7e7453cc46321b71a50dd604a9d16bc65f779cb5c', '6564e4e1659b3c5c7b8c2b12ca253ba03ca5c1e4a1aa5830f0043486e9857c8e', '1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477', 'a0065d372816f46b02297153f6e1b6b0a2d2f52969bf2d52d33f30a543bfc098', 'e152651bafead67893035e995a4621f0dd040c808cad21e1e02cc519e9bffa14', '27cd89ee2770f7ebacdd0bdb141a9c438ff399d55fc2560b3398723dc66dbc19', '96fd8c78bf6f07edab797d22bcf279ac958a48b31202e51bb3c86632f5fa84be']",1548099323747
