,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
623,cf89ef93ab38ea231ccef7d32c82535896d46432b8409014b37b6f679d8edcef,"[-0.006571483798325062, -0.2085169553756714, -0.0191635899245739, 0.04137495532631874, 0.11641024053096771, -0.016675010323524475, 0.09873965382575989, -0.08623023331165314, 0.03737938776612282, 0.14138680696487427, -0.006112990900874138, 0.10302035510540009, 0.09670831263065338, 0.03904825448989868, 0.04701913148164749, 0.06864425539970398, 0.026008114218711853, -0.03563652187585831, 0.07704835385084152, 0.07639489322900772, -0.05131414160132408, -0.022225240245461464, -0.023130306974053383, 0.012377855367958546, -0.07950572669506073, -0.004449780564755201, 0.09900541603565216, -0.03060675784945488, -0.07837565243244171, 0.005962906405329704, 0.017161894589662552, 0.1252570003271103, 0.09348686039447784, 0.10668070614337921, 0.012840164825320244, -0.02061132714152336, -0.020668193697929382, -0.034589096903800964, 0.03427514433860779, 0.042562149465084076, -0.03112064115703106, 0.020791731774806976, 0.06269831210374832, 0.015103373676538467, 0.049747537821531296, 0.03650829195976257, 0.13720661401748657, -0.06161678954958916, 0.031930189579725266, 0.003500506281852722]","['9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd']","['3ed95787a53df1fe89df26b08f518ce9a42c701aa76f3d77b23235d10a01b0db', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '34aa34c1491126b4f88766f7e7453cc46321b71a50dd604a9d16bc65f779cb5c', '7bbec596889630855194fc44d071539772de02c269d48d13042eab9bc97faeb3', 'a9b7c37910f66fe499b30a22b282ac3146ffba3949cdcc318237a126cc6782fd', 'a0065d372816f46b02297153f6e1b6b0a2d2f52969bf2d52d33f30a543bfc098', '19f57010a4b51d427c87650051c68dd801e0854b9adb2f6564b9d45a722ce481', '3d6392a81f92f0c3794e2aa7b450c40e89a65443b7d35a40952f5ba7cbc4f6a9', '93efa12c18c01ac92c64980add0f83ec19c80b36a3e1fbeeb8812e7c5eb7ecc8', '27cd89ee2770f7ebacdd0bdb141a9c438ff399d55fc2560b3398723dc66dbc19', 'c166a6aac6ef600cd89cb0ae7f0cd9d6c13a91f5804a69ee084e3354be657f77', '6564e4e1659b3c5c7b8c2b12ca253ba03ca5c1e4a1aa5830f0043486e9857c8e', '4c8574113b795f197367dbd7ea6857eb3b9917dcb2ff07479f152abbcd53dd10', '98676f96ce6aa5b2bbdf85aefc7b13e12c8ec3951cd76239e6b3ed544bed2c59', '1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477', '3cd6bd6d1525338a4cb785681ccd5d9462bc11c748b859b87e2504f1264d48b3', 'e152651bafead67893035e995a4621f0dd040c808cad21e1e02cc519e9bffa14', 'f75921fc858efd39ce0a419f2022920ffaf2534f4cd8f3d3feb128f5822cc0e0', '29a28128612df3a0422c010a71826d2e24fab41f0f0afb300bcbbfeb45901689', '5c0c888d178a19172b0bd61e6acddfff606838dbc387491c0b2ba93d0904b753', '96fd8c78bf6f07edab797d22bcf279ac958a48b31202e51bb3c86632f5fa84be', '06bea41f4b19af0cd93beb7dfda8bb71be6d2bd2091bb2c6ea4ad40ab6a9835b']",1548100125971
624,a526e64025e041202b698cc11d389012ecdca621360818ce58b26431bc0b473c,"[-0.006571483798325062, -0.2085169553756714, -0.0191635899245739, 0.04137495532631874, 0.11641024053096771, -0.016675010323524475, 0.09873965382575989, -0.08623023331165314, 0.03737938776612282, 0.14138680696487427, -0.006112990900874138, 0.10302035510540009, 0.09670831263065338, 0.03904825448989868, 0.04701913148164749, 0.06864425539970398, 0.026008114218711853, -0.03563652187585831, 0.07704835385084152, 0.07639489322900772, -0.05131414160132408, -0.022225240245461464, -0.023130306974053383, 0.012377855367958546, -0.07950572669506073, -0.004449780564755201, 0.09900541603565216, -0.03060675784945488, -0.07837565243244171, 0.005962906405329704, 0.017161894589662552, 0.1252570003271103, 0.09348686039447784, 0.10668070614337921, 0.012840164825320244, -0.02061132714152336, -0.020668193697929382, -0.034589096903800964, 0.03427514433860779, 0.042562149465084076, -0.03112064115703106, 0.020791731774806976, 0.06269831210374832, 0.015103373676538467, 0.049747537821531296, 0.03650829195976257, 0.13720661401748657, -0.06161678954958916, 0.031930189579725266, 0.003500506281852722]",,"['3ed95787a53df1fe89df26b08f518ce9a42c701aa76f3d77b23235d10a01b0db', '9b154bca618e3e956fa3c36a03bb1c1d6739c927edef6b56e1f12ae844485cdd', '34aa34c1491126b4f88766f7e7453cc46321b71a50dd604a9d16bc65f779cb5c', '7bbec596889630855194fc44d071539772de02c269d48d13042eab9bc97faeb3', 'a9b7c37910f66fe499b30a22b282ac3146ffba3949cdcc318237a126cc6782fd', 'a0065d372816f46b02297153f6e1b6b0a2d2f52969bf2d52d33f30a543bfc098', '19f57010a4b51d427c87650051c68dd801e0854b9adb2f6564b9d45a722ce481', '3d6392a81f92f0c3794e2aa7b450c40e89a65443b7d35a40952f5ba7cbc4f6a9', '93efa12c18c01ac92c64980add0f83ec19c80b36a3e1fbeeb8812e7c5eb7ecc8', '27cd89ee2770f7ebacdd0bdb141a9c438ff399d55fc2560b3398723dc66dbc19', 'c166a6aac6ef600cd89cb0ae7f0cd9d6c13a91f5804a69ee084e3354be657f77', '6564e4e1659b3c5c7b8c2b12ca253ba03ca5c1e4a1aa5830f0043486e9857c8e', '4c8574113b795f197367dbd7ea6857eb3b9917dcb2ff07479f152abbcd53dd10', '98676f96ce6aa5b2bbdf85aefc7b13e12c8ec3951cd76239e6b3ed544bed2c59', '1ba09f01856a38507e64abaf150f18b0fa686795344bd62806eaaf10e6c50477', '3cd6bd6d1525338a4cb785681ccd5d9462bc11c748b859b87e2504f1264d48b3', 'e152651bafead67893035e995a4621f0dd040c808cad21e1e02cc519e9bffa14', 'f75921fc858efd39ce0a419f2022920ffaf2534f4cd8f3d3feb128f5822cc0e0', '29a28128612df3a0422c010a71826d2e24fab41f0f0afb300bcbbfeb45901689', '5c0c888d178a19172b0bd61e6acddfff606838dbc387491c0b2ba93d0904b753', '96fd8c78bf6f07edab797d22bcf279ac958a48b31202e51bb3c86632f5fa84be', '06bea41f4b19af0cd93beb7dfda8bb71be6d2bd2091bb2c6ea4ad40ab6a9835b']",1548117012521
625,b818fc0fb53f2bdf63016a3d8b2376d045f1358aa1b00b84ba14a9711a68a151,"[-0.21685191988945007, 0.10989527404308319, -0.06309029459953308, -0.11008058488368988, -0.04567822813987732, 0.02085057459771633, -0.07447376847267151, -0.11699812114238739, 0.027811763808131218, -0.11627832055091858, -0.10892421007156372, 0.08675798773765564, 0.0030118166469037533, -0.09710566699504852, 0.038464367389678955, -0.03590922802686691, -0.09191317111253738, 0.01929609104990959, 0.00606902688741684, -0.07806871086359024, -0.04976220428943634, 0.0029751695692539215, -0.004772505257278681, 0.09961953014135361, -0.009786903858184814, 0.015416491776704788, -0.014093944802880287, -0.010813996195793152, 0.027775060385465622, 0.026534123346209526, -0.009726585820317268, -0.0707726776599884, -0.029109880328178406, -0.03378993272781372, 0.03684283792972565, -0.018996503204107285, 0.006802897900342941, -0.09313469380140305, 0.041257645934820175, 0.0035605018492788076, 0.028455369174480438, -0.006428783759474754, 0.10071206092834473, 0.019908228889107704, 0.027773667126893997, 0.013012263923883438, 0.054995037615299225, 0.01891229674220085, 0.0402609147131443, 0.027211684733629227]",,"['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335']",1547949569304
626,7a5835ccaa0b81c53a12c5343588d99c80dfd27761a270db75ed14939ef80ca0,"[-0.15352126955986023, -0.1130831316113472, 0.3329630494117737, 0.08144673705101013, -0.0019084825180470943, -0.05797331780195236, -0.0852307379245758, 0.12872442603111267, 0.07414592057466507, -0.06112685799598694, -0.23579823970794678, -8.214253466576338e-05, -0.06668627262115479, 0.16521966457366943, -0.09754610806703568, -0.025733325630426407, -0.005019244737923145, -0.02743127942085266, -0.006261753849685192, -0.16354641318321228, -0.09168459475040436, 0.07905764877796173, -0.03801305964589119, 0.005345309153199196, -0.10189209878444672, -0.051535628736019135, 0.03289971873164177, -0.08422093838453293, 0.0018709388095885515, 0.09819173812866211, -0.05708470568060875, -0.030146274715662003, 0.025807160884141922, 0.06964191794395447, 0.06816722452640533, 0.011044356971979141, -0.014462292194366455, -0.08855250477790833, 0.011715683154761791, -0.08819510787725449, 0.06593325734138489, -0.026958853006362915, -0.0018502359744161367, -0.05052400380373001, -0.018404636532068253, 0.028677720576524734, -0.014418795704841614, 0.09619101881980896, 0.01557485107332468, -0.06650353223085403]",,"['24388276593be6d8526c3bc867e2e33b89cf8e145d6497a3988b4c7c868075a9', '65a7754014298f63788174959b791ccb8d2af7d1e80e4615396f27c63912b376', '2087cbd15151e69345b30206780223790db5518b46ae258804cce6099e5ff6f7', '9126a65a739ca4ff0d0a29243dcd2843e9f61f919561344d793c61cc70718cd9', '97c046495e8ac9c76cad39c30132c9f828ab3cb2aec11a47fb52966627483ea0', 'bb30bed7754ee7efa6d1ade3c2a687531265b6da901953369bfbc1750ee193f1', '7e5e8ac695ec733b81a1bc33fe857158b2c27176fcb8c3242397e187e93d1d8c', '3a0aaab9a0b9e9378fafef1eab7e90284f2d77ec1553c206b3429d4499299f4c', '7c317e240780dd5e3ec18cde3202c69d4b402725b3bb820f6e8bc3cc4271bb33', 'a1f22bfc98b69074a195fb57820264677e678019278d39dd4246a31095acecd3', '2e52f87aa9529493859b3f8766e890fa62b01cab56891b4db2029fb2a326bfcc', '0324acfba63555b9f4761168611a47d9a7e53adffc7d599eaed5fb9980c0eed6', 'dd023092e2ed759db70014299a5d640bbadf3e6c410b741cd528dfe296b3a848', 'de67e2b511331e30c0e4c8f7a5964d2b555c5c14916dacd856afbc8252ac4629', '8580db99bd18b73f71d69c4ad6de2931bf5876e94d538615348b0ca264e92064', 'c3d5c9e32020b618e7c3003de121e6248a0ad47308c8f4e3265e683a7ccdc021', '69df91d60d3ed17326077732f18f26fd00683bf7e9d22cc93b10a87dff6610e0', '33bddc84ecb55faf97663fe1df75ece27cc5b5a946e09d1a660f5fef0cb95eae', '4d94341fab294dd44e44b694f7c38a5808dc6ffc48642533ad01b13e4d86274f', 'eff99486190fe6f399ce61bfdbf6dab1e5c96bc631a1fa77b83cccec1187d0f9', '14238a0f8923ec1a49b5e7cc68ab87729e2a40eb1199c16a9b43ce82538dc597', '0420419e4e758c935adff91bd46cd183d7082e963ade55e87ed1b860ddff90ab', 'aac9f90763f81d3fb1977d4cc661d5d5bac0b550ab6baebdcbad5bd4acf78f24', 'bbf767bd2bef83e1fcbaf0555b3a423c9b154d3e74eb1d653ceb1d800873e43b', '0a9155d6dbc458f70c792c206818f2059daa97b526df84e7263750e221196786']",1547954972284
627,7a5835ccaa0b81c53a12c5343588d99c80dfd27761a270db75ed14939ef80ca0,"[-0.020264022052288055, -0.09994455426931381, -0.06987006962299347, 0.04714905843138695, 0.01941688172519207, 0.05404890328645706, -0.06310152262449265, -0.02710813283920288, -0.010388091206550598, 0.06631483882665634, -0.023296266794204712, 0.1977006494998932, -0.021606216207146645, -0.009698932059109211, 0.03730294108390808, -0.08000709116458893, -0.003838085103780031, -0.02258748561143875, 0.024321822449564934, -0.11443758755922318, 0.02384248748421669, -0.012212179601192474, -0.09149333089590073, -0.025928881019353867, -0.05191173404455185, 0.0077307443134486675, 0.037899553775787354, -0.0017818582709878683, 0.04962489381432533, -0.0070334793999791145, -0.032860167324543, -0.005359589587897062, 0.023585405200719833, -0.04738258942961693, 0.027067529037594795, 0.055903080850839615, 0.013035470619797707, -0.0034202756360173225, -0.02202977053821087, -0.0014507323503494263, 0.011160491034388542, 0.03620551526546478, 0.028734926134347916, -0.006082069128751755, 0.01060688216239214, 0.03400570899248123, -0.04287172108888626, -0.008716465905308723, 0.026360496878623962, -0.0547078475356102]",,"['53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', 'e27ec6cadefb36a30a4426a21d992b49c83ea8890d8b50ce8eb56429627ad7a9']",1547955263906
628,e2319baf9560bd633252739c1be3c64b960d89a68558393e2d765d494742c675,"[0.11572083085775375, -0.3980015218257904, 0.1627233326435089, 0.1426670104265213, 0.07958270609378815, -0.01935616508126259, 0.019889339804649353, -0.00787755474448204, 0.032814476639032364, 0.14446617662906647, 0.03020794317126274, 0.016842227429151535, 0.007034088484942913, -0.013121127150952816, -0.03564752638339996, -0.02223341539502144, -0.005907120183110237, -0.0223682951182127, 0.10500800609588623, 0.0006659240461885929, -0.061640914529561996, -0.05641017481684685, -0.00847823265939951, 0.040468521416187286, 0.013334030285477638, -0.015758780762553215, 0.03267858549952507, -0.012346436269581318, 0.02299659326672554, 0.004811270162463188, -0.006838252767920494, 0.00933503732085228, 0.0195600725710392, 0.014930028468370438, 0.04065758362412453, -0.061562374234199524, 0.030224235728383064, 0.02096901647746563, 0.0144735649228096, 0.012964550405740738, 0.006477518938481808, -0.0382760688662529, -0.01597989723086357, 0.028381789103150368, -0.012572160921990871, 0.0057424260303378105, -0.022753477096557617, 0.008348623290657997, -0.00351910013705492, -0.01447992492467165]","['9dc5938bb7f8ff57d1502364a94655c95b1815fbf99bc1fe49303522500d8fda', '3d745d8f1eb5f07cb769450f04a730db70c67d5b7a347306658cf116453f2a12', 'f6ccd5cf0c8133a96158b7f19073f5933166f429bcb9b7c49ea4af41e4b23aab']","['6add34f5f91f7cca01993bb3e698f8acf215ac3c402af14930456da09016817e', '45af61a8af7a16e5533d5f153b2912fc5c5c83c7878ea4595a5b9ff389d0ddb2', '9dc5938bb7f8ff57d1502364a94655c95b1815fbf99bc1fe49303522500d8fda', 'bb68908a0931054c580ed6e718341fe651caff81672f4d14f950e27183f93689', '9536f6af16a461514de3e6a64a399d1484354724dcc975ea321c8291e12269e4', '223119009e1e927dfc18fef750925f07fee5c9674f97604089d635b91721cc0b', '153fde2ac74d20cac64f03298535eef29100d370e692fb8e08ff38a9fc0882b6', '3d745d8f1eb5f07cb769450f04a730db70c67d5b7a347306658cf116453f2a12', 'e919b66bdf8a6f84b35633520908ed5e6202d0fd49c85cd02dc19fbc1ac369ca', '93447a344e76a44f2976fbe75a2e2e893271f988fc6307992c550e0b4a75068b', '17ed6413d43f703f0da9d195584b082625685e185ab6b3ee124f621ccc679753', 'eec56bb83b52709b47d7bdfea4fa2f7cd17d00a62b0901701fcba15e9c6585e0', '4ebb789393e74e4b017c244ff37b0c5590876e7fd780cfa4d4c65bf05168764b', 'f6ccd5cf0c8133a96158b7f19073f5933166f429bcb9b7c49ea4af41e4b23aab', '633e8b5d878b68654e8d9a8c18d65990154bc3a43ad95297867677be4c446cb6', '40d495ff524737ae76815b7e83594ca148bf618c01ab2dd13fbf86ea3502a3ba', 'afcfa0745e32635322d1b7e6fb5869d62f7f7f90921bd9fb3a5920747f51d373', 'f8d924186c55adbd22c9eb70458e470b3c22a82230c3cd61598961580dca2b25', 'e25b7409d29e78bf57fbe82e576463d830fd76c316db6e9a79c11dbcaf0f1067', '3b517f4061a9057e9a56bcf3fe09489c8be3ebc0b217b98262463ee2e67bac31', 'a0411b49f3b332d9350e8b1a618a77b990677f270cfd31ceb550c8ed95229521', 'a4acf2406cb2af9cdd6206db2ba67f824341e2d136047dab9deb4afc571671b7', '8a6176eac1d792fa81d02bc0d76970f967f7b3040fcceb54eb24b3ffff58c0fa', 'b8985db1d962ee0f8126cc96f8ce9b4ef5a3a0ebc40384ff08a9f2e7018f199f', 'a97cbce05d4696d0144521f9650123236548b0c45d277dd45976bd1445434d53']",1549065402201
