,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
629,bf40be2542f889e8b8da1d9af02f0f1b69443685f24c1671b7e27402b8419c84,"[-0.164747953414917, -0.09834189713001251, -0.09563063085079193, 0.014538198709487915, -0.06144958734512329, 0.08022244274616241, 0.06523602455854416, 0.04559294134378433, 0.08097948133945465, -0.02745233103632927, 0.07321145385503769, -0.03118988871574402, -0.08714373409748077, 0.05181187763810158, -0.042917948216199875, 0.010074827820062637, 0.04903196915984154, -0.0026429053395986557, -0.060420647263526917, -0.02088615857064724, 0.06703544408082962, 0.05894237384200096, -0.12524831295013428, -0.09777699410915375, -0.000985732302069664, -0.015371737070381641, -0.130601704120636, 0.05720667541027069, 0.048901740461587906, 0.06624537706375122, 0.04772517830133438, -0.03834603726863861, 0.06063675880432129, 0.028331197798252106, 0.04587801545858383, -0.04315349459648132, -0.015277586877346039, -0.0922631174325943, 0.027462847530841827, -0.05154141038656235, -0.09329365938901901, 0.0399511493742466, -0.03259127587080002, 0.03082045167684555, 0.05248267576098442, -0.1423589140176773, -0.15555021166801453, -0.041470546275377274, -0.11409242451190948, 0.10635747015476227]","['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5']","['103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'a678a735764d3797936dfce3d7605050713d386b1bc7e0a93080f5f6b7a94d2b', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', '0440c8fdad4aac58cc582ab3328ab8e078d7704ba3ff5f4bdacf31251e1e3fec', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', '347a795677f548716c5790e4e10e50596d313cd6efaaa198bd36330c0a3a41e9', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0']",1549665177567
630,9754b4e93edf02a24c8b47c76d66c27eca5625857a2411aec6246d56d692e99c,"[-0.20149245858192444, -0.04186147078871727, -0.14955207705497742, 0.0033456608653068542, -0.03833499923348427, 0.12256866693496704, 0.0642012283205986, 0.01912836730480194, 0.078584223985672, -0.04177018254995346, 0.0476750023663044, -0.016815632581710815, -0.08223462849855423, 0.03685643523931503, -0.059474002569913864, -0.0026949699968099594, 0.039668548852205276, 0.006168313790112734, -0.0671970397233963, -0.017914120107889175, 0.05926331877708435, 0.07221183180809021, -0.12477640807628632, -0.08569560945034027, -0.018671125173568726, -0.020038936287164688, -0.1633676290512085, 0.0603347010910511, 0.05749179422855377, 0.0637148916721344, 0.0738048106431961, -0.02854214236140251, 0.061388224363327026, 0.03353002667427063, 0.05308425799012184, -0.028859898447990417, -0.001520806923508644, -0.0835295170545578, 0.022529933601617813, -0.052622441202402115, -0.089142806828022, 0.03839261829853058, -0.03784957155585289, 0.0457342192530632, 0.05005559325218201, -0.1466524302959442, -0.17317551374435425, -0.07523103058338165, -0.15829531848430634, 0.11141279339790344]",,"['6f9df8617e7ec7a6c508ddfa9c011da4253cb20abf8ee373702d7551ab031e6b', 'f1205925d88ef68a2b4218fea197ad981b961b4d2d325b81fce69796ca1ca5d0', '06b7253c621d1effa43400717fc1d2ede616b0d3af9c8a879a3f70081330795d', 'a0fced5b4219f95059156a670f7fbd90b086677d0b480d6210d0fc822909988c', '4afb02cc46e4bf903db16fb276d9ed308b3ae12345df73d72d84e8e4e75f8de4', '1f69a3b79d464e11ff888ffe4894239bd9800fdf2ec6db36cc2e89e95bef6f06', '2117cef90db4e2d2030ff2bb1c7051860eee1456b82680e1d5fa6da13a61f427', 'c36babdba221ea55fcd275ebbb66ed9416dd1a16eb26686969caf76a2811bb34', 'f8dca745d792aa5b962505b67b65398eafed589fd1856277d76d35c9b2933ea2', 'f5ce04ed0bd472232a5ee68a2ec8217c4f7522d3c384ca3dcff4f8156d44e168', 'b0e9d5367c536ef06cc37ad371d77ce3e2d89b1235f44ed214fad5d08a341ad0', 'e9ca7320f814308c7ab5556caef30821105b8c551ecc2f737f8ea716d8a2c18e', 'f9fdb77042574ae9cf082bcfaaaf2163ee0e33cb7456647b0256f126d7463e27', '4636d3fac4286083615fe971a4d0ef710ff6c9d65dbb6fb37ad8e7dfe7913875', '95b4178a79f5698cc8707811afb4115bb0d9e02833f6543f7208853fc1a084fa', 'ff4937ecc1b81710797a9d737d8b572715cd9aede92bc4cf562100b6fe651fda', 'a3d5d01c8d818944ee6f233504a7364adb7397b2fc5a152b6fbbd61ae351a96c', 'c3f481019ca069f06191e9d49d8ac33dd751aacc4c81c55861a0b77dae485cea', '3a21dbd2a9d180569a4c51306ab92bbcbee9be96d8882c24f9ea673560cff016', 'cbba46a75754b2669f1dd4a10b924598c4bb94c7bfad8010fa261e0e577fee83', '2a3a9441d5c07615515543e36f8e6b8cc9f71ae78f30ae56c577a3f08b054230', '327c1443e477184bfc6ab465e49f6e1bd5f13cc53ea165fedbbe3256385f2c67', 'f9209d9fcdff982e8c001f446e710f2d1a58e9fa5ad79ece0788f7083b175bd8', 'df2bc639a1c60a14df56c6dc503e55872cf737755f9272da13122965d111efff', '0fbc9e215e5dc6736d9856d441f9461beac70743bba504ce8377750f3101a38a']",1549672135577
631,9754b4e93edf02a24c8b47c76d66c27eca5625857a2411aec6246d56d692e99c,"[-0.164747953414917, -0.09834189713001251, -0.09563063085079193, 0.014538198709487915, -0.06144958734512329, 0.08022244274616241, 0.06523602455854416, 0.04559294134378433, 0.08097948133945465, -0.02745233103632927, 0.07321145385503769, -0.03118988871574402, -0.08714373409748077, 0.05181187763810158, -0.042917948216199875, 0.010074827820062637, 0.04903196915984154, -0.0026429053395986557, -0.060420647263526917, -0.02088615857064724, 0.06703544408082962, 0.05894237384200096, -0.12524831295013428, -0.09777699410915375, -0.000985732302069664, -0.015371737070381641, -0.130601704120636, 0.05720667541027069, 0.048901740461587906, 0.06624537706375122, 0.04772517830133438, -0.03834603726863861, 0.06063675880432129, 0.028331197798252106, 0.04587801545858383, -0.04315349459648132, -0.015277586877346039, -0.0922631174325943, 0.027462847530841827, -0.05154141038656235, -0.09329365938901901, 0.0399511493742466, -0.03259127587080002, 0.03082045167684555, 0.05248267576098442, -0.1423589140176773, -0.15555021166801453, -0.041470546275377274, -0.11409242451190948, 0.10635747015476227]",['39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5'],"['103830adcc5c599ab4f1a6a9de9fa6de12fd6210fb960d0db9fc32cab855c8e4', 'a678a735764d3797936dfce3d7605050713d386b1bc7e0a93080f5f6b7a94d2b', '1dbcadb1424b64e3bd23ed4d40dd5406e4a5110849d3139d7f711ec83c5d3588', 'e0e9e866c2e44067e1cffa12656fb8e3179c5ffee82881ffe62f28cb322cc7ed', '453a46b5cd74148fd6250b55874f3ec8e92869d6368cd1849d06043545705484', '39d071f765746462556978cbdf384b83a2fd9567505a675a39055dcb501197e5', 'd4a70b6b342f8a0be7484089eb7f0792d94a3539e829fdc5a45b671c3094835a', 'c21b00e246c7bd5dd3140e49bd785ac27959897958246fc1c6380547d317ded3', '53a8c47d63194831d9c1db5245c61161e7ca912cff9a4871f29f5e6d2490be58', 'c4e914a5d83fe3dfa69f62461404521d8972ff60d7663d0994ccd13998417157', '5223acf7e7569489e895ca24a2926208c8a19c6297ca09f2f551897865439572', '0440c8fdad4aac58cc582ab3328ab8e078d7704ba3ff5f4bdacf31251e1e3fec', '4bbb3255266eab84571b844e3b6c01508668c4b4509fa8ab51c8adcf3f3a30f7', 'b4fcea6906b0c2c63e934d685ab6f3d44ac28927995898117d7ee961e3581de4', '347a795677f548716c5790e4e10e50596d313cd6efaaa198bd36330c0a3a41e9', '9c38a05c7563a7668e5b98d75d5786d8ed60645606e89019d07928890f0c9b15', 'a6c545f801b1bc9f4b85c5eebb395d286ac9b0fbe72d46fc50bcb45f3dd867e0', '765d9205f968dfc10a1a920c3fe4abddcb3064a9223cf2a8e252db1ff4cc2fa9', '4f188a5cca658bdd9bc9e091b9f6a9a5c81f64cc86080e8d3e1b7a20750e0229', 'f7f65c3630781b03080646ff834a7e8b51565c08f15a4cd80eb18fe06398458f', 'b82dfa38ee355e44d6b917e99262b8da3a5c0aa9354184b614384263fcc1f1ad', 'ce1424d3642b9daea11320a02ead3c4c919140465b42eefc9442b21ea0e487a0']",1549672207624
632,4c9a78ced5acb1e89aa20abe47ad25aa6bc26f39ff580760ecc0328ea7b14bc3,"[-0.05850615352392197, -0.12919776141643524, 0.013190070167183876, -0.04194553196430206, 0.27455297112464905, 0.005846004001796246, -0.0013343412429094315, 0.16858112812042236, -0.02513979747891426, 0.07477181404829025, -0.020609039813280106, -0.02484992891550064, -0.0031683945562690496, -0.05836179107427597, 0.03462740778923035, 0.011462073773145676, 0.011005719192326069, 0.00972363818436861, 0.020495887845754623, 0.005526581779122353, -0.00743680028244853, -0.008954230695962906, -0.01691560447216034, -0.026512078940868378, -0.002650153823196888, 0.018345704302191734, 0.02389419451355934, 0.017678897827863693, -0.018560996279120445, 0.005213723052293062, 0.0075575546361505985, 0.02274993807077408, -0.008546157740056515, -0.019530806690454483, 0.0032484622206538916, -0.015371987596154213, -0.012356088496744633, 0.009526479989290237, 2.763420343399048e-05, 0.009964890778064728, -0.005373841617256403, 0.014272172003984451, 0.010213091969490051, 0.011511772871017456, 0.029019692912697792, 0.0012503750622272491, -0.003368149045854807, 0.03431020304560661, -0.011536874808371067, -0.0010005771182477474]",,,1547852710777
633,8e1332cdd5becfecec18d58e29343bed4275905554bb9c3ae326e206410460bc,"[-0.14513938128948212, 0.02575748786330223, -0.12209555506706238, -0.019330760464072227, 0.047830212861299515, 0.09294667840003967, -0.08842211216688156, 0.14893803000450134, -0.07332304865121841, -0.1443304866552353, 0.023786410689353943, 0.0823436826467514, 0.020086482167243958, 0.09557484835386276, 0.12637105584144592, -0.24537219107151031, 0.4318253993988037, -0.06394967436790466, 0.0716896578669548, 0.2482415735721588, 0.000272996723651886, -0.24841895699501038, 0.14290305972099304, 0.016726134344935417, 0.01165167335420847, 0.04108332470059395, 0.01607639156281948, 0.03038931079208851, -0.04515848308801651, 0.06671519577503204, -0.07768803834915161, -0.010557658970355988, 0.07800287008285522, 0.08527068793773651, 0.09933530539274216, -0.1348806470632553, -0.008851838298141956, -0.0025508636608719826, -0.03300708532333374, -0.007562994956970215, -0.15836909413337708, 0.09127208590507507, 0.05174737423658371, -0.0415160171687603, 0.011654447764158249, 0.046565402299165726, 0.024902764707803726, -0.008385607972741127, -0.03049362264573574, -0.02048887312412262]",,,1548036911066
634,8e1332cdd5becfecec18d58e29343bed4275905554bb9c3ae326e206410460bc,"[-0.11476756632328033, -0.10756398737430573, -0.05516640841960907, -0.02715609408915043, 0.0036249980330467224, 0.029766850173473358, -0.022333253175020218, 0.007036218419671059, -0.02329006791114807, -0.07971009612083435, 0.10565856099128723, -0.06969022750854492, 0.0010408018715679646, 0.041655056178569794, -0.014721054583787918, -0.07076233625411987, -0.019716057926416397, 0.028049834072589874, 0.047629185020923615, 0.018071884289383888, 0.026976149529218674, 0.04845815896987915, -0.0377499982714653, -0.06520421802997589, 0.02736836113035679, 0.017741065472364426, -0.02941444143652916, 0.040086034685373306, -0.009491763077676296, 0.010749614797532558, 0.05677267909049988, 0.022297145798802376, -0.04236115887761116, -0.06017300859093666, -0.016492566093802452, 0.0370001494884491, 0.03192048519849777, -0.056884560734033585, 0.012585308402776718, -0.0627584159374237, -0.03492056578397751, -0.04694906994700432, -0.02633255161345005, 0.024532152339816093, -0.0587843656539917, -0.028992410749197006, -0.045448318123817444, 0.037048786878585815, -0.03240995109081268, 0.024595553055405617]",,"['a570929e58f5bfb57ec2f9a654f05ea4022116c5d62ce894bb232ad15ff08afc', '16063f983d786286e44aaeae33058e187298a79ce94afd115a1b4bc83c269cc2', 'b638eb1eff1ad88a1a285ad84d6d69d855ac6533600928bc52f36eb119b329de', 'caae795bcdadce335e14da7af38addb8bff97893e963b47e2c87bfa5f0860944', '7bb2d1d3ba5f44deaaadedbc4dbe624d6b7feab5f7feb036e2ed44023e2d897a', '97a90636f936e25c691be1403f9fe653054eb85b708e49fa77d832b97156c4a7', '9cd0aa64a5e1c5b65099411559dd84510b0b067fd97dffba05e8b6f689522640']",1548037681561
635,8e1332cdd5becfecec18d58e29343bed4275905554bb9c3ae326e206410460bc,"[-0.06298453360795975, -0.2788863182067871, 0.25320518016815186, 0.060123421251773834, -0.12424658238887787, -0.051607243716716766, 0.08183678984642029, 0.014481774531304836, -0.033685293048620224, 0.03554747998714447, -0.014642452821135521, -0.0976533442735672, 0.06842687726020813, -0.02155078947544098, -0.043234821408987045, -0.007601490244269371, -0.01610758900642395, 0.034475505352020264, 0.05583055317401886, 0.007186926901340485, -0.11601938307285309, 0.06783482432365417, 0.12332437932491302, 0.017969928681850433, 0.011865897104144096, -0.022368386387825012, 0.00024006236344575882, -0.014118107967078686, -0.03370391204953194, -0.026090072467923164, 0.006070747971534729, -0.006280530709773302, -0.03134733438491821, 0.11561977863311768, 0.040070708841085434, 0.08318965137004852, -0.025387467816472054, -0.009699445217847824, 0.01374602597206831, -0.01139531098306179, 0.04403335601091385, -0.11080558598041534, -0.0028382297605276108, 0.04514976590871811, -0.027979521080851555, 0.03110682964324951, 0.0314699225127697, 0.03096960112452507, -0.010931660421192646, -0.003354796674102545]",,,1548037713514
636,8e1332cdd5becfecec18d58e29343bed4275905554bb9c3ae326e206410460bc,"[0.05882862210273743, -0.26899009943008423, 0.07170356065034866, 0.12397976219654083, 0.05649693310260773, 0.017548127099871635, 0.06931515038013458, -0.019950928166508675, -0.030248867347836494, -0.07217186689376831, -0.019290249794721603, 0.04410596936941147, 0.02380410209298134, -0.0006350278854370117, 0.03317391127347946, -0.019492244347929955, -0.06585370004177094, -0.0036431001499295235, 0.036088019609451294, -0.02352920174598694, 0.04703059419989586, 0.0630161315202713, -0.006487913429737091, -0.006076454184949398, 0.005173358600586653, -0.005631251260638237, 0.03247731924057007, 0.07954145967960358, -0.017352424561977386, 0.021849770098924637, 0.010491474531590939, -0.04504720866680145, -0.015772635117173195, 0.04363606125116348, 0.00044866278767585754, -0.040233761072158813, 0.03614172339439392, -0.03840232640504837, -0.015036209486424923, -0.009587392210960388, 0.02952370047569275, 0.04843471944332123, 0.03349979221820831, -0.03647695854306221, 0.06768736243247986, 0.01193981058895588, 0.015255274251103401, -0.004367128014564514, -0.0029204769525676966, 0.0025644563138484955]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', 'fdd4513286845a27cdd8d8bbbf02cdfcbdbf0d8c031eb1371242dd6837f8bea1', '5227e2ee22d543d545423241c6e7acb0eeb06808b40d22a90ffe10b31bd871ae', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', '47852c1548374c965e0363e49cb7ccd5ec74b5009748bbd351bc8553232b13d9', '7598f7b07a144606985d7273d12b57e8a1c4e9ee13d45119d38a4317ebc51295', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '24bf684b79dbe559b8c7eb9dbb4a46c1792f14812957623a32306f55a42940bf', '9c41deb6f0e0ff8f1b42558d47e1119f804fc662fb899a6e3631158e6aaadee2', 'ab6457b9f86a9ebb25f5f6b836a9f65d4a1808f4c3934ff52fe8725b50104463', '3d80d0c99cbdfefe2802c2552fef2ea56bbbf7b4daf9e7a3909cb5a3a7a1cdfd', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b', '3f0fb00dc0e49e51c23eb4091dbc2926c68175243d5d13727a7b4abb08420fef', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'bfc4d283fc565b70329a71582e0e65b561d37cf2a5441aed093794c3f4d3a0f4', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', 'e3af1a33594f9ce279e03329b1d522e702a844b3b968225d6b7d07e695bbcd3f', '03e974bf580079cf37b45925542e7a4cf8740f3af609ff916948d9916da9786a']",1548037783090
637,fdbea822583d6fa65ffc34b799ad714795dec14231e4e437364479d6f294442d,"[-0.04289829358458519, -0.30403319001197815, 0.238878533244133, 0.045617807656526566, -0.0166031327098608, -0.06086219847202301, 0.05679764971137047, -0.0686163380742073, 0.020931627601385117, 0.03249026834964752, -0.07934542000293732, -0.07545550912618637, 0.04780721664428711, 0.010606613010168076, -0.012594550848007202, 0.03585699945688248, 0.02665596827864647, -0.02723882533609867, 0.05976994335651398, -0.024376440793275833, 0.03376069292426109, -0.00954536721110344, 0.05685964226722717, -0.013290351256728172, -0.002470901235938072, 0.012385224923491478, 0.04243255779147148, -0.022499065846204758, 0.026097098365426064, -0.0834626853466034, 0.019670527428388596, 0.022757939994335175, -0.0009888065978884697, 0.06212979555130005, 0.04618179798126221, -0.00838872604072094, -0.03647792339324951, -0.005389663856476545, -0.02438836172223091, 0.069876529276371, 0.06322727352380753, -0.09434168040752411, 0.01639597862958908, 0.05212382972240448, 0.007782839238643646, 0.047106366604566574, 0.005269666202366352, 0.04064269736409187, 0.04669475555419922, -0.03771887347102165]",,,1548364058833
638,fdbea822583d6fa65ffc34b799ad714795dec14231e4e437364479d6f294442d,"[-0.04289829358458519, -0.30403319001197815, 0.238878533244133, 0.045617807656526566, -0.0166031327098608, -0.06086219847202301, 0.05679764971137047, -0.0686163380742073, 0.020931627601385117, 0.03249026834964752, -0.07934542000293732, -0.07545550912618637, 0.04780721664428711, 0.010606613010168076, -0.012594550848007202, 0.03585699945688248, 0.02665596827864647, -0.02723882533609867, 0.05976994335651398, -0.024376440793275833, 0.03376069292426109, -0.00954536721110344, 0.05685964226722717, -0.013290351256728172, -0.002470901235938072, 0.012385224923491478, 0.04243255779147148, -0.022499065846204758, 0.026097098365426064, -0.0834626853466034, 0.019670527428388596, 0.022757939994335175, -0.0009888065978884697, 0.06212979555130005, 0.04618179798126221, -0.00838872604072094, -0.03647792339324951, -0.005389663856476545, -0.02438836172223091, 0.069876529276371, 0.06322727352380753, -0.09434168040752411, 0.01639597862958908, 0.05212382972240448, 0.007782839238643646, 0.047106366604566574, 0.005269666202366352, 0.04064269736409187, 0.04669475555419922, -0.03771887347102165]",,,1548364058833
639,27c99a35ea28a0fa1b0fd786cc63bd1d2c45d18a233f2414c7dfe2e802b65069,"[-0.14875414967536926, 0.05706685781478882, -0.14172960817813873, 0.03997175395488739, -0.01664557121694088, 0.08698815852403641, 0.021734874695539474, -0.12308543920516968, 0.00852089375257492, 0.16720381379127502, -0.11641649156808853, -0.023682333528995514, -0.012874866835772991, -0.006531962193548679, 0.014088045805692673, 0.07116834819316864, 0.04734574630856514, 0.031347230076789856, 0.06081319600343704, -0.03565233200788498, 0.0480910949409008, -0.10121273994445801, 0.037549830973148346, 0.08341379463672638, -0.014598121866583824, 0.10766370594501495, -0.010891497135162354, -0.08721429109573364, -0.0703059732913971, -0.01681559532880783, 0.05408131331205368, 0.03266382962465286, 0.029881492257118225, -0.007509734481573105, 0.002207476180046797, 0.050726138055324554, 0.012453220784664154, 0.030598768964409828, 0.016952291131019592, 0.030182408168911934, -0.015331141650676727, -0.02831990458071232, 0.10022380203008652, 0.021016685292124748, -0.008735590614378452, 0.06616164743900299, 0.04351107031106949, 0.08695009350776672, 0.02550179697573185, 0.032726407051086426]",,"['27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', '27cc0003b1a04745e82203c9bee453ab7c989042a7f5608ed9aa532ee3c82fb5', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', 'b1741e5082699cc9f17325c9456947642e23826597c9715f9cc50a0c5a2745e4', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', 'b81e2e45a260e46be2b2c47f351bc639e80f1b7388a0a0843bc6692c5f4532a6', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '2b7109ca810215896505beb7d8a1150f45a0515ae7d887c34ce4c4cdea719382', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '6f83e8f895bf4f96d5d1bc480b40f3a0969d06064f84f28a039ca1f801e8f24c', 'f29125978b0b0b33d75491774d1c3b60279f48ec4f6f6feb265daf62052c3d27', 'f24e962cb9b138cf89982db3fc7cd40f4d79b6b109e39593a15e18cbacc4dc9a', '60f8a5950208680c50ea8e9424d14ff387ca0950658ae169f1996bd9c204d288', '83af9d454b96bee5da6e09beda2d077c018be2033896b3c5709d24e8f7e4879c', '8d729a2ae8a19d47e3e626fa0880179b7b286d10b7194001cc3494fcbbe7b34f', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', 'a5d0c45d9fd28c8f2bc02c487f2c0d14cb0fba5cd0c64ca7f0344c43fe4e948b', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '5b60ef4a36101a2d9ac5c566ec02a93b8a3a0edabd763e820952eda36671912a', 'f0a42416d373c2e3eda752adc50fa49b9452b1b2357e9c85299b714e453a2c23', 'd3072062033d7b5ebc2d2af457f9f9b76f0970c32ec749989d1e34008314d5fb', '5013a5218660ffaaf84072ac530ffcd143562b0ddd0b7a618ab44c2ee4a228b4']",1548706893263
640,1cd339195a9169125f8c73560cf5c31e7b25b2a15e2f076c789e04ff04091aae,"[-0.25464576482772827, 0.1356690227985382, -0.11916711926460266, -0.1430894136428833, 0.08826331049203873, 0.14985692501068115, 0.14635923504829407, 0.26895371079444885, -0.06963439285755157, -0.036873091012239456, 0.001266940962523222, 0.07553689181804657, -0.07007469981908798, -0.14784711599349976, -0.00523756630718708, 0.011294713243842125, -0.12990343570709229, -0.07816606014966965, 0.025864776223897934, -0.01895551197230816, -0.06705935299396515, -0.00787776242941618, -0.010532286018133163, -0.03521740809082985, -0.033656828105449677, -0.02071867138147354, 0.043143291026353836, 0.020040836185216904, 0.04760125279426575, -0.023903541266918182, -0.005102479364722967, 0.06703805178403854, -0.02432020753622055, 0.015278361737728119, 0.02984420210123062, 0.02147836796939373, 0.025184154510498047, -0.02144664339721203, 0.01963098533451557, 0.030672181397676468, 0.025143394246697426, -0.004883789457380772, 0.04354897141456604, 0.03626391291618347, -0.042081985622644424, -0.014958214946091175, -0.030240288004279137, -0.06993496417999268, 0.051939886063337326, -0.026834197342395782]",,"['efd89a9c9a0682d873a2d4441accc676d02bf946d45f31f88233b3d994ad7ff9', 'b3c301986d262ef6c832b6a66d8eeafba17a0988bb0252171f863d311ca1de1e', '54d22f001a17e14c5c1e52159211333e81bdd78dbef97da8a67798e0a2b661ec', '0152df90580c0b881e8a1d1696a478af6bd510162963c6e591cdc266833a1239', '587135e179a02ba36f6d08c9606827145fdcccb285c5ec59c3322e1767ee8034', 'bdbba086aec4c315f199346cf72b3a525d8cbb4bc1959c2526e543547c5e0e40', '39938c81ba144ca6aa2f5fe8d60ba65f21cc152e9cd9c28e809c68323790f70d', 'cabdf58d5221fffbd487768efd4138c1dfe8ccd0e78108b90616bff12326051e', '5b3de8913e15ad1efdb0c6168202dc57fb51d04e8ee7956fd0ca35cbea572900', '6aa61aaba57ce3f4e9ae8137426d64c0f1ef8d33d77261378f71d8bffa165285', '7866536f9b8695c61604cf03d24d4e7bea93328e54d8f53522b1a797d220e160', '7d2cc293e0a1cfdf2bd81108833e47d820e70fb4974479a2962074d2f26b2218', '605539072c351f7087e307c0bd571503c8a141ab379fa906ea10d059c0a5f53a', 'ebeb483ddabbfb691e6adce9ae3b1626534b4dd914b8f5fea9f9773f56316cff', 'f8a4ae20fc33c1fde08056147a09e88e93b407d8dee1350697a25baa13188ba2', 'ffd3a805bcb242e8a9fbba36ec71e2543e07c4ee370ec88618a5c142fc746361', 'd149cb6b396b7da479d570cad59ca29032b911c8175e1b4fccbf88fe3e514adb', 'a8e43cd15f2f850e96637169c9ac1c370aeea23069cd6915d3bbedefcf3e6875', '8315a39e6b91a362a090c08901326b030381e2f9609a8d9a2acd9c1c1fc85da7', 'f4138ba4fa80e98ac53991686398c79b6cecb7e10b3ba5ef39521f0bec67eceb', '423036448adc50d42072c7e8c62c18fd46989ad4229d218ed000e83e234363dc', '3000f0098743309d5589192687535026049384c8dc19b2aa33b9dbec25f0b93b', '95dfdc09ec4ed9b48e46286722251ad254cc77f4a27c8e6ed1062e5edbaf2043', 'fdf0b69b44ab946c9c8074907215eaa740bda937cea507d13e7cf4e90c695f0a', 'e1257a314ecf9eb6de93e89086cfff9b1d9fd1ee05c36e76c1127cb3d3fcfcab']",1549116099925
